,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
15,"JAN 06, 2017 - BOS vs. PHI",W,4,3,1,1,100.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0,1,-4,2017-01-06 00:00:00,PHI,HOME
16,"DEC 30, 2016 - BOS vs. MIA",W,6,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,-11,2016-12-30 00:00:00,MIA,HOME
17,"DEC 29, 2016 - BOS @ CLE",L,16,8,3,6,50.0,2,4,50.0,0,0,0.0,0,0,0,0,1,1,0,4,-7,2016-12-29 00:00:00,CLE,AWAY
18,"DEC 27, 2016 - BOS vs. MEM",W,19,19,7,10,70.0,3,5,60.0,2,2,100.0,3,2,5,1,0,1,1,0,12,2016-12-27 00:00:00,MEM,HOME
19,"DEC 25, 2016 - BOS @ NYK",W,12,8,3,6,50.0,2,3,66.7,0,0,0.0,2,2,4,1,1,1,0,0,16,2016-12-25 00:00:00,NYK,AWAY
20,"DEC 20, 2016 - BOS @ MEM",W,7,5,2,6,33.3,1,3,33.3,0,0,0.0,1,2,3,0,0,0,1,0,-8,2016-12-20 00:00:00,MEM,AWAY
21,"DEC 07, 2016 - BOS @ ORL",W,8,1,0,2,0.0,0,1,0.0,1,2,50.0,0,1,1,1,1,0,1,1,-1,2016-12-07 00:00:00,ORL,AWAY
22,"DEC 03, 2016 - BOS @ PHI",W,3,1,0,2,0.0,0,1,0.0,1,2,50.0,0,0,0,0,1,0,0,0,1,2016-12-03 00:00:00,PHI,AWAY
23,"NOV 18, 2016 - BOS vs. GSW",L,17,6,2,11,18.2,2,5,40.0,0,0,0.0,0,6,6,0,0,0,0,1,-4,2016-11-18 00:00:00,GSW,HOME
24,"NOV 16, 2016 - BOS vs. DAL",W,7,2,1,4,25.0,0,2,0.0,0,0,0.0,1,1,2,3,1,0,0,1,-4,2016-11-16 00:00:00,DAL,HOME
25,"NOV 11, 2016 - BOS vs. NYK",W,3,0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,2,0,1,2016-11-11 00:00:00,NYK,HOME
26,"NOV 09, 2016 - BOS @ WAS",L,11,0,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,1,2,3,2016-11-09 00:00:00,WAS,AWAY
27,"NOV 06, 2016 - BOS vs. DEN",L,10,8,3,4,75.0,2,3,66.7,0,0,0.0,0,2,2,4,0,0,1,3,-2,2016-11-06 00:00:00,DEN,HOME
28,"NOV 03, 2016 - BOS @ CLE",L,9,6,2,6,33.3,2,4,50.0,0,0,0.0,0,0,0,0,0,0,0,1,-4,2016-11-03 00:00:00,CLE,AWAY
29,"NOV 02, 2016 - BOS vs. CHI",W,14,4,1,3,33.3,0,2,0.0,2,2,100.0,1,0,1,3,0,0,0,1,6,2016-11-02 00:00:00,CHI,HOME
30,"OCT 29, 2016 - BOS @ CHA",W,11,4,1,4,25.0,0,2,0.0,2,2,100.0,0,0,0,1,0,0,1,1,-6,2016-10-29 00:00:00,CHA,AWAY
31,"OCT 27, 2016 - BOS @ CHI",L,10,2,1,4,25.0,0,2,0.0,0,0,0.0,0,2,2,0,0,1,0,0,8,2016-10-27 00:00:00,CHI,AWAY
32,"OCT 26, 2016 - BOS vs. BKN",W,15,9,4,7,57.1,1,2,50.0,0,0,0.0,1,4,5,2,0,0,1,1,-9,2016-10-26 00:00:00,BKN,HOME
