,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
11,"JAN 19, 2017 - DAL @ MIA",L,17,0,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,2,-4,2017-01-19 00:00:00,MIA,AWAY
12,"JAN 17, 2017 - DAL @ CHI",W,18,8,1,7,14.3,0,2,0.0,6,6,100.0,2,0,2,3,1,2,2,2,-5,2017-01-17 00:00:00,CHI,AWAY
13,"JAN 15, 2017 - DAL vs. MIN",W,16,10,2,4,50.0,0,2,0.0,6,6,100.0,1,2,3,3,0,0,0,0,18,2017-01-15 00:00:00,MIN,HOME
14,"JAN 12, 2017 - DAL @ PHX",W,16,2,0,3,0.0,0,1,0.0,2,4,50.0,0,1,1,0,0,0,0,2,-12,2017-01-12 00:00:00,PHX,AWAY
15,"JAN 09, 2017 - DAL @ MIN",L,14,4,2,5,40.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,-11,2017-01-09 00:00:00,MIN,AWAY
16,"JAN 07, 2017 - DAL vs. ATL",L,15,11,3,8,37.5,1,6,16.7,4,4,100.0,0,1,1,0,0,0,0,1,8,2017-01-07 00:00:00,ATL,HOME
17,"JAN 05, 2017 - DAL vs. PHX",L,20,12,3,5,60.0,2,3,66.7,4,4,100.0,0,3,3,2,1,0,1,0,1,2017-01-05 00:00:00,PHX,HOME
18,"JAN 03, 2017 - DAL vs. WAS",W,17,17,6,11,54.5,4,7,57.1,1,1,100.0,0,4,4,1,1,0,0,2,19,2017-01-03 00:00:00,WAS,HOME
19,"DEC 30, 2016 - DAL @ GSW",L,18,4,1,4,25.0,1,4,25.0,1,2,50.0,1,1,2,2,0,0,1,2,-6,2016-12-30 00:00:00,GSW,AWAY
20,"DEC 29, 2016 - DAL @ LAL",W,21,14,5,10,50.0,3,5,60.0,1,1,100.0,0,1,1,2,0,0,2,1,4,2016-12-29 00:00:00,LAL,AWAY
21,"DEC 27, 2016 - DAL vs. HOU",L,14,3,1,3,33.3,1,3,33.3,0,0,0.0,0,1,1,0,0,0,0,1,0,2016-12-27 00:00:00,HOU,HOME
22,"DEC 26, 2016 - DAL @ NOP",L,18,5,2,4,50.0,1,3,33.3,0,0,0.0,0,3,3,2,0,0,0,1,1,2016-12-26 00:00:00,NOP,AWAY
23,"DEC 23, 2016 - DAL @ LAC",W,12,4,2,4,50.0,0,1,0.0,0,0,0.0,0,1,1,1,0,1,2,2,-3,2016-12-23 00:00:00,LAC,AWAY
24,"DEC 21, 2016 - DAL @ POR",W,19,2,1,5,20.0,0,3,0.0,0,0,0.0,0,3,3,1,1,0,0,0,-13,2016-12-21 00:00:00,POR,AWAY
25,"DEC 19, 2016 - DAL @ DEN",L,5,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-6,2016-12-19 00:00:00,DEN,AWAY
26,"DEC 18, 2016 - DAL vs. SAC",W,20,14,5,10,50.0,2,5,40.0,2,2,100.0,0,7,7,1,1,0,2,0,11,2016-12-18 00:00:00,SAC,HOME
27,"DEC 16, 2016 - DAL @ UTA",L,18,2,0,1,0.0,0,0,0.0,2,2,100.0,1,0,1,0,2,0,0,3,-6,2016-12-16 00:00:00,UTA,AWAY
28,"DEC 14, 2016 - DAL vs. DET",L,14,5,2,5,40.0,1,3,33.3,0,0,0.0,0,1,1,3,0,0,0,2,-13,2016-12-14 00:00:00,DET,HOME
29,"DEC 12, 2016 - DAL vs. DEN",W,16,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,5,2016-12-12 00:00:00,DEN,HOME
30,"DEC 10, 2016 - DAL @ HOU",L,4,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,0,-2,2016-12-10 00:00:00,HOU,AWAY
31,"DEC 09, 2016 - DAL vs. IND",W,17,5,2,5,40.0,1,3,33.3,0,0,0.0,0,0,0,2,1,0,1,1,-12,2016-12-09 00:00:00,IND,HOME
32,"DEC 07, 2016 - DAL vs. SAC",L,17,3,1,3,33.3,0,2,0.0,1,2,50.0,0,4,4,1,0,0,1,1,-8,2016-12-07 00:00:00,SAC,HOME
33,"DEC 05, 2016 - DAL vs. CHA",L,18,7,2,4,50.0,1,3,33.3,2,2,100.0,0,3,3,2,2,0,1,2,-2,2016-12-05 00:00:00,CHA,HOME
34,"DEC 03, 2016 - DAL vs. CHI",W,17,3,1,4,25.0,1,3,33.3,0,0,0.0,2,1,3,5,2,0,2,1,-3,2016-12-03 00:00:00,CHI,HOME
35,"DEC 01, 2016 - DAL @ CHA",L,11,3,1,3,33.3,1,2,50.0,0,0,0.0,0,0,0,1,0,0,0,2,0,2016-12-01 00:00:00,CHA,AWAY
36,"NOV 30, 2016 - DAL vs. SAS",L,11,0,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-6,2016-11-30 00:00:00,SAS,HOME
