,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
31,"DEC 11, 2016 - OKC vs. BOS",W,33,4,2,7,28.6,0,4,0.0,0,0,0.0,1,4,5,0,1,2,1,2,-5,2016-12-11 00:00:00,BOS,HOME
32,"DEC 09, 2016 - OKC vs. HOU",L,37,9,3,7,42.9,2,5,40.0,1,4,25.0,1,7,8,3,2,1,0,4,-4,2016-12-09 00:00:00,HOU,HOME
33,"DEC 05, 2016 - OKC @ ATL",W,38,4,1,4,25.0,0,2,0.0,2,2,100.0,0,3,3,0,0,1,2,4,4,2016-12-05 00:00:00,ATL,AWAY
34,"DEC 04, 2016 - OKC vs. NOP",W,37,13,6,8,75.0,1,2,50.0,0,1,0.0,1,4,5,2,1,2,1,3,7,2016-12-04 00:00:00,NOP,HOME
35,"NOV 30, 2016 - OKC vs. WAS",W,35,10,4,6,66.7,2,3,66.7,0,0,0.0,0,5,5,0,2,2,1,4,12,2016-11-30 00:00:00,WAS,HOME
36,"NOV 28, 2016 - OKC @ NYK",W,31,10,4,8,50.0,2,4,50.0,0,0,0.0,1,2,3,1,1,2,0,4,3,2016-11-28 00:00:00,NYK,AWAY
37,"NOV 26, 2016 - OKC vs. DET",W,30,4,2,4,50.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,0,12,2016-11-26 00:00:00,DET,HOME
38,"NOV 25, 2016 - OKC @ DEN",W,35,8,4,6,66.7,0,2,0.0,0,1,0.0,1,1,2,1,1,0,0,3,7,2016-11-25 00:00:00,DEN,AWAY
39,"NOV 23, 2016 - OKC @ SAC",L,35,10,4,7,57.1,1,4,25.0,1,2,50.0,1,4,5,1,1,2,0,4,-2,2016-11-23 00:00:00,SAC,AWAY
40,"NOV 22, 2016 - OKC @ LAL",L,27,5,2,5,40.0,1,3,33.3,0,2,0.0,1,2,3,1,2,2,0,1,0,2016-11-22 00:00:00,LAL,AWAY
41,"NOV 20, 2016 - OKC vs. IND",L,36,6,2,5,40.0,2,4,50.0,0,0,0.0,1,5,6,1,1,1,0,3,-27,2016-11-20 00:00:00,IND,HOME
42,"NOV 18, 2016 - OKC vs. BKN",W,26,8,4,9,44.4,0,2,0.0,0,2,0.0,3,3,6,2,3,0,0,6,14,2016-11-18 00:00:00,BKN,HOME
43,"NOV 16, 2016 - OKC vs. HOU",W,32,4,2,11,18.2,0,5,0.0,0,0,0.0,1,6,7,3,1,1,1,2,2,2016-11-16 00:00:00,HOU,HOME
44,"NOV 14, 2016 - OKC @ DET",L,29,4,2,3,66.7,0,1,0.0,0,1,0.0,0,4,4,0,0,0,1,1,-2,2016-11-14 00:00:00,DET,AWAY
45,"NOV 13, 2016 - OKC vs. ORL",L,32,14,6,11,54.5,2,6,33.3,0,3,0.0,2,1,3,0,1,4,0,3,11,2016-11-13 00:00:00,ORL,HOME
46,"NOV 11, 2016 - OKC vs. LAC",L,34,13,5,10,50.0,3,6,50.0,0,0,0.0,3,6,9,2,1,1,2,4,-8,2016-11-11 00:00:00,LAC,HOME
47,"NOV 09, 2016 - OKC vs. TOR",L,23,7,3,7,42.9,1,2,50.0,0,0,0.0,0,1,1,0,0,1,1,2,-10,2016-11-09 00:00:00,TOR,HOME
48,"NOV 07, 2016 - OKC vs. MIA",W,30,5,2,4,50.0,0,0,0.0,1,2,50.0,1,4,5,2,3,0,1,0,16,2016-11-07 00:00:00,MIA,HOME
49,"NOV 05, 2016 - OKC vs. MIN",W,25,9,3,6,50.0,2,3,66.7,1,2,50.0,0,1,1,0,0,1,0,2,22,2016-11-05 00:00:00,MIN,HOME
50,"NOV 03, 2016 - OKC @ GSW",L,18,2,1,6,16.7,0,2,0.0,0,0,0.0,1,2,3,0,0,0,2,3,-6,2016-11-03 00:00:00,GSW,AWAY
51,"NOV 02, 2016 - OKC @ LAC",W,24,2,1,5,20.0,0,1,0.0,0,2,0.0,2,2,4,0,1,1,1,2,-1,2016-11-02 00:00:00,LAC,AWAY
52,"OCT 30, 2016 - OKC vs. LAL",W,30,8,4,7,57.1,0,3,0.0,0,2,0.0,0,5,5,3,1,1,0,0,9,2016-10-30 00:00:00,LAL,HOME
53,"OCT 28, 2016 - OKC vs. PHX",W,40,9,3,4,75.0,1,1,100.0,2,2,100.0,0,11,11,0,5,1,1,5,1,2016-10-28 00:00:00,PHX,HOME
54,"OCT 26, 2016 - OKC @ PHI",W,32,1,0,2,0.0,0,0,0.0,1,4,25.0,2,5,7,3,2,1,0,3,10,2016-10-26 00:00:00,PHI,AWAY
