,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"JAN 31, 2017 - CHA @ POR",L,13,2,1,3,33.3,0,0,0.0,0,0,0.0,1,5,6,0,0,2,0,2,-9,2017-01-31 00:00:00,POR,AWAY
1,"JAN 28, 2017 - CHA vs. SAC",L,12,6,2,2,100.0,0,0,0.0,2,2,100.0,1,1,2,1,0,1,1,1,5,2017-01-28 00:00:00,SAC,HOME
2,"JAN 27, 2017 - CHA @ NYK",L,18,2,1,3,33.3,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,2,3,2017-01-27 00:00:00,NYK,AWAY
3,"JAN 25, 2017 - CHA vs. GSW",L,17,6,2,3,66.7,0,0,0.0,2,2,100.0,2,1,3,0,0,0,2,2,9,2017-01-25 00:00:00,GSW,HOME
4,"JAN 23, 2017 - CHA vs. WAS",L,12,5,2,2,100.0,0,0,0.0,1,1,100.0,1,1,2,0,0,0,1,2,-9,2017-01-23 00:00:00,WAS,HOME
5,"JAN 21, 2017 - CHA vs. BKN",W,14,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,2017-01-21 00:00:00,BKN,HOME
6,"JAN 20, 2017 - CHA vs. TOR",W,19,2,1,2,50.0,0,0,0.0,0,0,0.0,2,2,4,1,0,1,2,3,14,2017-01-20 00:00:00,TOR,HOME
7,"JAN 18, 2017 - CHA vs. POR",W,22,16,7,8,87.5,0,0,0.0,2,2,100.0,2,4,6,0,0,2,0,1,19,2017-01-18 00:00:00,POR,HOME
8,"JAN 13, 2017 - CHA @ PHI",L,10,4,0,1,0.0,0,0,0.0,4,4,100.0,1,0,1,0,0,0,0,4,-5,2017-01-13 00:00:00,PHI,AWAY
9,"JAN 10, 2017 - CHA @ HOU",L,19,4,2,2,100.0,0,0,0.0,0,0,0.0,2,3,5,0,0,2,0,3,2,2017-01-10 00:00:00,HOU,AWAY
10,"JAN 07, 2017 - CHA @ SAS",L,15,10,4,6,66.7,0,0,0.0,2,2,100.0,1,4,5,0,0,0,1,1,-19,2017-01-07 00:00:00,SAS,AWAY
11,"JAN 05, 2017 - CHA @ DET",L,19,8,3,3,100.0,0,0,0.0,2,2,100.0,2,4,6,1,0,3,0,4,-1,2017-01-05 00:00:00,DET,AWAY
12,"JAN 04, 2017 - CHA vs. OKC",W,21,3,0,1,0.0,0,0,0.0,3,4,75.0,1,1,2,0,1,2,0,5,-6,2017-01-04 00:00:00,OKC,HOME
13,"JAN 02, 2017 - CHA @ CHI",L,22,6,2,4,50.0,0,0,0.0,2,2,100.0,0,1,1,0,0,0,1,2,8,2017-01-02 00:00:00,CHI,AWAY
14,"DEC 31, 2016 - CHA vs. CLE",L,14,0,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,2,-9,2016-12-31 00:00:00,CLE,HOME
15,"DEC 29, 2016 - CHA vs. MIA",W,15,4,2,3,66.7,0,0,0.0,0,0,0.0,3,1,4,0,0,1,1,2,-3,2016-12-29 00:00:00,MIA,HOME
16,"DEC 28, 2016 - CHA @ ORL",W,16,4,2,4,50.0,0,0,0.0,0,0,0.0,1,2,3,0,0,2,2,3,-4,2016-12-28 00:00:00,ORL,AWAY
17,"DEC 26, 2016 - CHA @ BKN",L,19,4,2,3,66.7,0,0,0.0,0,0,0.0,2,2,4,2,2,0,2,4,-2,2016-12-26 00:00:00,BKN,AWAY
18,"DEC 23, 2016 - CHA vs. CHI",W,16,4,2,2,100.0,0,0,0.0,0,0,0.0,0,5,5,0,0,4,2,3,9,2016-12-23 00:00:00,CHI,HOME
19,"DEC 20, 2016 - CHA vs. LAL",W,9,6,2,3,66.7,0,0,0.0,2,2,100.0,0,2,2,0,0,1,0,1,-10,2016-12-20 00:00:00,LAL,HOME
20,"DEC 17, 2016 - CHA @ ATL",W,10,1,0,1,0.0,0,0,0.0,1,2,50.0,0,2,2,0,0,1,1,3,5,2016-12-17 00:00:00,ATL,AWAY
21,"DEC 14, 2016 - CHA @ WAS",L,18,4,0,0,0.0,0,0,0.0,4,4,100.0,2,4,6,2,1,3,0,3,1,2016-12-14 00:00:00,WAS,AWAY
22,"DEC 12, 2016 - CHA @ IND",L,17,6,2,3,66.7,0,0,0.0,2,2,100.0,1,2,3,0,0,1,1,2,-12,2016-12-12 00:00:00,IND,AWAY
23,"DEC 10, 2016 - CHA @ CLE",L,13,4,0,0,0.0,0,0,0.0,4,4,100.0,1,1,2,2,0,0,1,3,-11,2016-12-10 00:00:00,CLE,AWAY
24,"DEC 09, 2016 - CHA vs. ORL",W,18,3,0,6,0.0,0,0,0.0,3,6,50.0,1,4,5,0,0,3,0,2,16,2016-12-09 00:00:00,ORL,HOME
25,"DEC 07, 2016 - CHA vs. DET",W,16,2,1,5,20.0,0,0,0.0,0,0,0.0,1,6,7,1,0,0,0,2,6,2016-12-07 00:00:00,DET,HOME
26,"DEC 05, 2016 - CHA @ DAL",W,22,6,2,3,66.7,0,0,0.0,2,2,100.0,2,3,5,0,0,1,0,3,11,2016-12-05 00:00:00,DAL,AWAY
27,"DEC 03, 2016 - CHA vs. MIN",L,18,6,2,8,25.0,0,0,0.0,2,2,100.0,2,1,3,0,0,2,2,1,-15,2016-12-03 00:00:00,MIN,HOME
28,"DEC 01, 2016 - CHA vs. DAL",W,17,11,5,7,71.4,0,0,0.0,1,5,20.0,0,4,4,2,0,2,0,3,8,2016-12-01 00:00:00,DAL,HOME
29,"NOV 29, 2016 - CHA vs. DET",L,13,4,1,2,50.0,0,0,0.0,2,3,66.7,0,1,1,2,2,0,0,1,-2,2016-11-29 00:00:00,DET,HOME
30,"NOV 28, 2016 - CHA @ MEM",W,17,5,2,4,50.0,0,0,0.0,1,3,33.3,3,3,6,0,0,1,1,4,-1,2016-11-28 00:00:00,MEM,AWAY
31,"NOV 26, 2016 - CHA vs. NYK",W,14,6,1,2,50.0,0,0,0.0,4,4,100.0,1,2,3,1,0,2,1,1,-7,2016-11-26 00:00:00,NYK,HOME
32,"NOV 25, 2016 - CHA @ NYK",L,21,4,1,5,20.0,0,0,0.0,2,2,100.0,3,5,8,0,0,1,1,1,2,2016-11-25 00:00:00,NYK,AWAY
33,"NOV 23, 2016 - CHA vs. SAS",L,17,10,4,8,50.0,0,0,0.0,2,2,100.0,1,1,2,2,0,0,1,3,-4,2016-11-23 00:00:00,SAS,HOME
34,"NOV 21, 2016 - CHA vs. MEM",L,11,2,1,1,100.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,2,-7,2016-11-21 00:00:00,MEM,HOME
35,"NOV 19, 2016 - CHA @ NOP",L,17,4,2,4,50.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,1,3,10,2016-11-19 00:00:00,NOP,AWAY
36,"NOV 18, 2016 - CHA vs. ATL",W,17,1,0,1,0.0,0,0,0.0,1,2,50.0,1,2,3,0,0,0,0,2,-6,2016-11-18 00:00:00,ATL,HOME
37,"NOV 15, 2016 - CHA @ MIN",W,12,9,4,5,80.0,0,0,0.0,1,2,50.0,2,2,4,0,0,1,3,3,-12,2016-11-15 00:00:00,MIN,AWAY
38,"NOV 13, 2016 - CHA @ CLE",L,13,6,3,5,60.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,2,-3,2016-11-13 00:00:00,CLE,AWAY
39,"NOV 11, 2016 - CHA vs. TOR",L,13,10,3,5,60.0,0,0,0.0,4,4,100.0,2,0,2,0,0,0,1,0,9,2016-11-11 00:00:00,TOR,HOME
40,"OCT 28, 2016 - CHA @ MIA",W,4,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-3,2016-10-28 00:00:00,MIA,AWAY
41,"OCT 26, 2016 - CHA @ MIL",W,32,15,6,9,66.7,0,0,0.0,3,3,100.0,4,6,10,3,0,5,2,4,12,2016-10-26 00:00:00,MIL,AWAY
