,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
14,"JAN 15, 2017 - ATL vs. MIL",W,28,24,8,13,61.5,4,7,57.1,4,5,80.0,2,1,3,1,2,0,2,3,-1,2017-01-15 00:00:00,MIL,HOME
15,"JAN 13, 2017 - ATL vs. BOS",L,29,12,4,11,36.4,2,6,33.3,2,2,100.0,0,3,3,3,0,1,2,2,2,2017-01-13 00:00:00,BOS,HOME
16,"JAN 10, 2017 - ATL @ BKN",W,22,6,1,7,14.3,0,3,0.0,4,6,66.7,1,2,3,0,2,0,1,2,9,2017-01-10 00:00:00,BKN,AWAY
17,"JAN 07, 2017 - ATL @ DAL",W,28,6,2,6,33.3,2,4,50.0,0,0,0.0,2,2,4,4,0,1,0,2,23,2017-01-07 00:00:00,DAL,AWAY
18,"JAN 05, 2017 - ATL @ NOP",W,21,2,1,4,25.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,1,3,0,2017-01-05 00:00:00,NOP,AWAY
19,"JAN 04, 2017 - ATL @ ORL",W,27,17,6,9,66.7,3,3,100.0,2,2,100.0,0,0,0,4,2,0,0,2,24,2017-01-04 00:00:00,ORL,AWAY
20,"JAN 01, 2017 - ATL vs. SAS",W,19,8,3,10,30.0,1,2,50.0,1,4,25.0,1,1,2,0,2,0,0,3,-16,2017-01-01 00:00:00,SAS,HOME
21,"DEC 30, 2016 - ATL vs. DET",W,29,10,4,8,50.0,0,1,0.0,2,3,66.7,0,2,2,4,2,1,2,4,-1,2016-12-30 00:00:00,DET,HOME
22,"DEC 28, 2016 - ATL vs. NYK",W,40,11,4,12,33.3,1,4,25.0,2,2,100.0,0,1,1,4,0,0,3,4,8,2016-12-28 00:00:00,NYK,HOME
23,"DEC 26, 2016 - ATL @ MIN",L,24,2,1,3,33.3,0,2,0.0,0,0,0.0,0,2,2,2,1,1,3,4,-11,2016-12-26 00:00:00,MIN,AWAY
24,"DEC 23, 2016 - ATL @ DEN",W,31,5,2,9,22.2,0,2,0.0,1,2,50.0,0,2,2,4,2,0,2,3,-15,2016-12-23 00:00:00,DEN,AWAY
25,"DEC 21, 2016 - ATL vs. MIN",L,33,9,3,9,33.3,1,2,50.0,2,4,50.0,0,4,4,1,0,4,0,1,-6,2016-12-21 00:00:00,MIN,HOME
26,"DEC 19, 2016 - ATL @ OKC",W,40,12,4,9,44.4,0,2,0.0,4,9,44.4,0,5,5,6,2,1,2,3,4,2016-12-19 00:00:00,OKC,AWAY
27,"DEC 17, 2016 - ATL vs. CHA",L,30,17,7,13,53.8,1,4,25.0,2,2,100.0,2,2,4,5,0,1,2,2,-10,2016-12-17 00:00:00,CHA,HOME
28,"DEC 16, 2016 - ATL @ TOR",W,22,7,3,6,50.0,1,2,50.0,0,2,0.0,2,3,5,1,0,1,0,1,14,2016-12-16 00:00:00,TOR,AWAY
29,"DEC 13, 2016 - ATL vs. ORL",L,15,5,2,8,25.0,0,2,0.0,1,2,50.0,0,3,3,0,0,0,0,1,-10,2016-12-13 00:00:00,ORL,HOME
30,"DEC 05, 2016 - ATL vs. OKC",L,18,0,0,7,0.0,0,3,0.0,0,0,0.0,2,3,5,3,0,0,3,2,-4,2016-12-05 00:00:00,OKC,HOME
31,"DEC 03, 2016 - ATL @ TOR",L,26,8,3,12,25.0,0,5,0.0,2,4,50.0,1,1,2,2,0,0,3,3,-17,2016-12-03 00:00:00,TOR,AWAY
32,"DEC 02, 2016 - ATL vs. DET",L,18,7,3,11,27.3,1,3,33.3,0,0,0.0,1,1,2,1,1,0,0,0,-25,2016-12-02 00:00:00,DET,HOME
33,"NOV 30, 2016 - ATL @ PHX",L,40,22,8,17,47.1,4,8,50.0,2,2,100.0,1,4,5,3,3,1,3,2,6,2016-11-30 00:00:00,PHX,AWAY
34,"NOV 28, 2016 - ATL @ GSW",L,28,8,4,15,26.7,0,6,0.0,0,0,0.0,2,5,7,1,2,1,2,5,4,2016-11-28 00:00:00,GSW,AWAY
35,"NOV 27, 2016 - ATL @ LAL",L,27,21,8,16,50.0,5,8,62.5,0,0,0.0,0,1,1,4,1,0,0,1,-2,2016-11-27 00:00:00,LAL,AWAY
36,"NOV 25, 2016 - ATL @ UTA",L,20,3,1,9,11.1,0,1,0.0,1,2,50.0,0,4,4,0,1,0,0,2,-13,2016-11-25 00:00:00,UTA,AWAY
37,"NOV 23, 2016 - ATL @ IND",W,26,8,3,13,23.1,0,3,0.0,2,2,100.0,0,4,4,1,4,1,4,2,0,2016-11-23 00:00:00,IND,AWAY
38,"NOV 22, 2016 - ATL vs. NOP",L,18,1,0,6,0.0,0,3,0.0,1,2,50.0,1,0,1,1,1,0,2,0,-20,2016-11-22 00:00:00,NOP,HOME
39,"NOV 20, 2016 - ATL @ NYK",L,30,12,4,11,36.4,0,3,0.0,4,4,100.0,0,3,3,5,1,0,1,3,-4,2016-11-20 00:00:00,NYK,AWAY
40,"NOV 18, 2016 - ATL @ CHA",L,30,19,8,15,53.3,1,5,20.0,2,2,100.0,1,1,2,2,3,2,4,5,-7,2016-11-18 00:00:00,CHA,AWAY
41,"NOV 16, 2016 - ATL vs. MIL",W,30,12,4,10,40.0,3,5,60.0,1,2,50.0,1,4,5,3,0,0,3,3,-6,2016-11-16 00:00:00,MIL,HOME
42,"NOV 15, 2016 - ATL @ MIA",W,31,12,4,12,33.3,1,2,50.0,3,4,75.0,0,3,3,1,2,2,2,3,1,2016-11-15 00:00:00,MIA,AWAY
43,"NOV 12, 2016 - ATL vs. PHI",W,28,17,8,13,61.5,1,3,33.3,0,0,0.0,1,4,5,1,3,2,3,0,5,2016-11-12 00:00:00,PHI,HOME
44,"NOV 09, 2016 - ATL vs. CHI",W,22,3,1,4,25.0,0,1,0.0,1,2,50.0,0,1,1,7,1,1,0,3,-8,2016-11-09 00:00:00,CHI,HOME
45,"NOV 08, 2016 - ATL @ CLE",W,33,25,8,13,61.5,4,6,66.7,5,7,71.4,1,5,6,3,0,0,1,2,-6,2016-11-08 00:00:00,CLE,AWAY
46,"NOV 05, 2016 - ATL vs. HOU",W,32,20,7,12,58.3,3,4,75.0,3,3,100.0,0,4,4,4,3,0,2,2,21,2016-11-05 00:00:00,HOU,HOME
47,"NOV 04, 2016 - ATL @ WAS",L,27,0,0,7,0.0,0,3,0.0,0,0,0.0,1,2,3,5,1,2,1,3,-5,2016-11-04 00:00:00,WAS,AWAY
48,"NOV 02, 2016 - ATL vs. LAL",L,31,11,5,13,38.5,1,6,16.7,0,0,0.0,0,0,0,6,3,0,0,1,-7,2016-11-02 00:00:00,LAL,HOME
49,"OCT 31, 2016 - ATL vs. SAC",W,28,11,3,9,33.3,1,5,20.0,4,4,100.0,0,2,2,1,3,1,0,3,-3,2016-10-31 00:00:00,SAC,HOME
50,"OCT 29, 2016 - ATL @ PHI",W,24,8,4,11,36.4,0,2,0.0,0,0,0.0,0,4,4,2,1,0,3,1,5,2016-10-29 00:00:00,PHI,AWAY
51,"OCT 27, 2016 - ATL vs. WAS",W,26,7,1,7,14.3,1,4,25.0,4,4,100.0,0,3,3,1,1,0,4,4,-2,2016-10-27 00:00:00,WAS,HOME
