,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
29,"DEC 03, 2016 - BOS @ PHI",W,10,0,0,3,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,1,0,-6,2016-12-03 00:00:00,PHI,AWAY
30,"DEC 02, 2016 - BOS vs. SAC",W,16,2,1,7,14.3,0,2,0.0,0,0,0.0,1,2,3,2,2,1,1,0,7,2016-12-02 00:00:00,SAC,HOME
31,"NOV 30, 2016 - BOS vs. DET",L,15,3,1,5,20.0,0,2,0.0,1,1,100.0,0,2,2,6,1,0,0,2,-2,2016-11-30 00:00:00,DET,HOME
32,"NOV 28, 2016 - BOS @ MIA",W,13,5,2,4,50.0,1,3,33.3,0,0,0.0,0,3,3,1,0,0,1,0,5,2016-11-28 00:00:00,MIA,AWAY
33,"NOV 25, 2016 - BOS vs. SAS",L,20,3,1,3,33.3,0,2,0.0,1,1,100.0,0,2,2,0,2,0,1,2,-13,2016-11-25 00:00:00,SAS,HOME
34,"NOV 23, 2016 - BOS @ BKN",W,23,6,3,4,75.0,0,1,0.0,0,0,0.0,1,5,6,1,2,0,1,2,6,2016-11-23 00:00:00,BKN,AWAY
35,"NOV 21, 2016 - BOS @ MIN",W,16,12,5,8,62.5,2,4,50.0,0,0,0.0,1,3,4,2,1,0,0,0,10,2016-11-21 00:00:00,MIN,AWAY
36,"NOV 19, 2016 - BOS @ DET",W,14,5,1,3,33.3,1,2,50.0,2,2,100.0,1,4,5,1,0,0,0,0,2,2016-11-19 00:00:00,DET,AWAY
37,"NOV 18, 2016 - BOS vs. GSW",L,26,11,3,5,60.0,2,3,66.7,3,4,75.0,1,6,7,5,0,0,1,1,2,2016-11-18 00:00:00,GSW,HOME
38,"NOV 16, 2016 - BOS vs. DAL",W,22,5,2,4,50.0,1,1,100.0,0,0,0.0,0,3,3,0,0,2,3,2,-7,2016-11-16 00:00:00,DAL,HOME
39,"NOV 14, 2016 - BOS @ NOP",L,13,7,3,7,42.9,1,4,25.0,0,0,0.0,1,1,2,0,0,0,0,2,-9,2016-11-14 00:00:00,NOP,AWAY
40,"NOV 12, 2016 - BOS @ IND",W,22,11,4,7,57.1,2,4,50.0,1,2,50.0,0,6,6,1,1,1,0,0,14,2016-11-12 00:00:00,IND,AWAY
41,"NOV 11, 2016 - BOS vs. NYK",W,27,10,1,8,12.5,1,1,100.0,7,8,87.5,2,3,5,1,2,0,0,2,28,2016-11-11 00:00:00,NYK,HOME
42,"NOV 09, 2016 - BOS @ WAS",L,14,0,0,4,0.0,0,1,0.0,0,2,0.0,0,1,1,3,0,0,1,0,-14,2016-11-09 00:00:00,WAS,AWAY
43,"NOV 06, 2016 - BOS vs. DEN",L,16,5,2,6,33.3,1,3,33.3,0,0,0.0,0,2,2,1,0,0,0,0,-4,2016-11-06 00:00:00,DEN,HOME
44,"NOV 03, 2016 - BOS @ CLE",L,16,7,3,5,60.0,1,2,50.0,0,0,0.0,0,3,3,2,0,0,0,2,6,2016-11-03 00:00:00,CLE,AWAY
45,"NOV 02, 2016 - BOS vs. CHI",W,13,7,3,6,50.0,1,2,50.0,0,1,0.0,0,2,2,0,0,0,0,1,-2,2016-11-02 00:00:00,CHI,HOME
46,"OCT 29, 2016 - BOS @ CHA",W,21,5,2,4,50.0,0,1,0.0,1,1,100.0,0,3,3,2,0,0,2,1,-10,2016-10-29 00:00:00,CHA,AWAY
47,"OCT 27, 2016 - BOS @ CHI",L,23,8,3,7,42.9,2,5,40.0,0,0,0.0,0,4,4,4,2,0,0,1,0,2016-10-27 00:00:00,CHI,AWAY
48,"OCT 26, 2016 - BOS vs. BKN",W,28,5,2,5,40.0,1,2,50.0,0,0,0.0,0,3,3,3,2,0,1,2,2,2016-10-26 00:00:00,BKN,HOME
