,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 10, 2017 - SAS @ DET",W,30,12,4,5,80.0,4,5,80.0,0,0,0.0,0,4,4,0,0,0,0,2,8,2017-02-10 00:00:00,DET,AWAY
1,"FEB 08, 2017 - SAS @ PHI",W,25,11,4,8,50.0,3,4,75.0,0,0,0.0,0,3,3,0,2,1,2,1,16,2017-02-08 00:00:00,PHI,AWAY
2,"FEB 06, 2017 - SAS @ MEM",L,33,12,5,12,41.7,2,6,33.3,0,0,0.0,2,6,8,2,0,2,3,1,-19,2017-02-06 00:00:00,MEM,AWAY
3,"FEB 04, 2017 - SAS vs. DEN",W,20,5,2,5,40.0,1,4,25.0,0,0,0.0,0,4,4,3,2,0,2,0,19,2017-02-04 00:00:00,DEN,HOME
4,"FEB 02, 2017 - SAS vs. PHI",W,29,12,5,10,50.0,2,5,40.0,0,0,0.0,1,3,4,0,2,0,0,3,6,2017-02-02 00:00:00,PHI,HOME
5,"JAN 31, 2017 - SAS vs. OKC",W,24,6,2,6,33.3,2,5,40.0,0,0,0.0,0,1,1,1,2,3,1,4,13,2017-01-31 00:00:00,OKC,HOME
6,"JAN 29, 2017 - SAS vs. DAL",L,31,7,3,6,50.0,1,4,25.0,0,0,0.0,0,4,4,5,0,1,0,3,-14,2017-01-29 00:00:00,DAL,HOME
7,"JAN 27, 2017 - SAS @ NOP",L,29,8,2,5,40.0,2,5,40.0,2,2,100.0,0,3,3,2,2,0,1,2,-9,2017-01-27 00:00:00,NOP,AWAY
8,"JAN 24, 2017 - SAS @ TOR",W,35,4,2,12,16.7,0,8,0.0,0,0,0.0,1,6,7,2,1,4,1,1,6,2017-01-24 00:00:00,TOR,AWAY
9,"JAN 23, 2017 - SAS @ BKN",W,33,9,4,8,50.0,1,3,33.3,0,0,0.0,0,2,2,1,2,0,1,1,14,2017-01-23 00:00:00,BKN,AWAY
10,"JAN 21, 2017 - SAS @ CLE",W,32,6,2,5,40.0,2,5,40.0,0,0,0.0,0,2,2,2,0,0,0,4,10,2017-01-21 00:00:00,CLE,AWAY
11,"JAN 19, 2017 - SAS vs. DEN",W,22,5,2,5,40.0,1,3,33.3,0,0,0.0,0,1,1,4,2,2,2,2,3,2017-01-19 00:00:00,DEN,HOME
12,"JAN 17, 2017 - SAS vs. MIN",W,27,5,1,8,12.5,1,5,20.0,2,2,100.0,0,4,4,1,4,1,1,1,4,2017-01-17 00:00:00,MIN,HOME
13,"JAN 14, 2017 - SAS @ PHX",L,28,6,3,7,42.9,0,4,0.0,0,0,0.0,0,2,2,0,0,0,0,2,-13,2017-01-14 00:00:00,PHX,AWAY
14,"JAN 12, 2017 - SAS vs. LAL",W,24,3,1,4,25.0,1,3,33.3,0,0,0.0,0,4,4,4,0,1,0,2,21,2017-01-12 00:00:00,LAL,HOME
15,"JAN 10, 2017 - SAS vs. MIL",L,26,14,5,12,41.7,4,9,44.4,0,0,0.0,0,3,3,0,0,1,1,3,-2,2017-01-10 00:00:00,MIL,HOME
16,"JAN 07, 2017 - SAS vs. CHA",W,21,6,2,6,33.3,2,4,50.0,0,0,0.0,1,3,4,4,1,1,1,0,1,2017-01-07 00:00:00,CHA,HOME
17,"JAN 05, 2017 - SAS @ DEN",W,25,6,2,7,28.6,2,6,33.3,0,0,0.0,1,4,5,2,1,1,1,0,16,2017-01-05 00:00:00,DEN,AWAY
18,"JAN 03, 2017 - SAS vs. TOR",W,22,6,2,5,40.0,2,3,66.7,0,0,0.0,0,3,3,1,1,0,2,1,17,2017-01-03 00:00:00,TOR,HOME
19,"JAN 01, 2017 - SAS @ ATL",L,31,9,3,8,37.5,3,8,37.5,0,0,0.0,0,6,6,2,0,0,0,4,0,2017-01-01 00:00:00,ATL,AWAY
20,"DEC 30, 2016 - SAS vs. POR",W,31,18,6,9,66.7,6,8,75.0,0,0,0.0,0,2,2,1,0,1,3,3,11,2016-12-30 00:00:00,POR,HOME
21,"DEC 28, 2016 - SAS vs. PHX",W,30,11,4,8,50.0,3,6,50.0,0,0,0.0,2,1,3,0,4,1,2,1,22,2016-12-28 00:00:00,PHX,HOME
22,"DEC 25, 2016 - SAS vs. CHI",W,24,6,2,4,50.0,2,4,50.0,0,0,0.0,0,3,3,4,1,0,1,0,16,2016-12-25 00:00:00,CHI,HOME
23,"DEC 23, 2016 - SAS @ POR",W,30,5,2,7,28.6,1,3,33.3,0,0,0.0,0,0,0,0,1,1,2,3,16,2016-12-23 00:00:00,POR,AWAY
24,"DEC 22, 2016 - SAS @ LAC",L,30,10,4,8,50.0,2,5,40.0,0,0,0.0,1,4,5,1,1,0,1,1,1,2016-12-22 00:00:00,LAC,AWAY
25,"DEC 20, 2016 - SAS @ HOU",W,34,12,4,8,50.0,4,8,50.0,0,0,0.0,1,2,3,2,2,1,2,2,2,2016-12-20 00:00:00,HOU,AWAY
26,"DEC 18, 2016 - SAS vs. NOP",W,25,9,3,5,60.0,3,5,60.0,0,0,0.0,0,5,5,2,1,1,0,1,17,2016-12-18 00:00:00,NOP,HOME
27,"DEC 15, 2016 - SAS @ PHX",W,16,6,2,2,100.0,2,2,100.0,0,0,0.0,0,1,1,1,0,0,0,4,-14,2016-12-15 00:00:00,PHX,AWAY
28,"DEC 14, 2016 - SAS vs. BOS",W,23,5,2,4,50.0,1,2,50.0,0,0,0.0,0,0,0,1,0,0,1,3,-3,2016-12-14 00:00:00,BOS,HOME
29,"DEC 10, 2016 - SAS vs. BKN",W,23,5,2,4,50.0,0,1,0.0,1,2,50.0,0,3,3,2,1,1,0,1,5,2016-12-10 00:00:00,BKN,HOME
30,"DEC 08, 2016 - SAS @ CHI",L,25,9,3,8,37.5,3,8,37.5,0,0,0.0,0,1,1,1,3,0,1,3,-13,2016-12-08 00:00:00,CHI,AWAY
31,"DEC 06, 2016 - SAS @ MIN",W,20,5,2,4,50.0,1,3,33.3,0,0,0.0,0,3,3,2,0,0,0,1,2,2016-12-06 00:00:00,MIN,AWAY
32,"DEC 05, 2016 - SAS @ MIL",W,19,6,2,6,33.3,2,5,40.0,0,0,0.0,0,1,1,1,0,0,2,0,-5,2016-12-05 00:00:00,MIL,AWAY
33,"DEC 02, 2016 - SAS vs. WAS",W,24,3,1,4,25.0,1,4,25.0,0,0,0.0,0,0,0,1,1,0,3,2,-11,2016-12-02 00:00:00,WAS,HOME
34,"NOV 30, 2016 - SAS @ DAL",W,28,11,4,8,50.0,2,4,50.0,1,2,50.0,1,2,3,2,0,0,0,1,7,2016-11-30 00:00:00,DAL,AWAY
35,"NOV 29, 2016 - SAS vs. ORL",L,24,2,1,4,25.0,0,3,0.0,0,0,0.0,0,5,5,2,0,0,1,2,-13,2016-11-29 00:00:00,ORL,HOME
36,"NOV 26, 2016 - SAS @ WAS",W,27,6,2,4,50.0,2,4,50.0,0,0,0.0,0,5,5,2,0,1,1,1,6,2016-11-26 00:00:00,WAS,AWAY
37,"NOV 25, 2016 - SAS @ BOS",W,32,11,3,4,75.0,3,4,75.0,2,2,100.0,0,7,7,2,0,4,1,1,7,2016-11-25 00:00:00,BOS,AWAY
38,"NOV 23, 2016 - SAS @ CHA",W,30,16,6,12,50.0,4,7,57.1,0,0,0.0,1,2,3,2,0,1,1,1,10,2016-11-23 00:00:00,CHA,AWAY
39,"NOV 21, 2016 - SAS vs. DAL",W,29,7,1,4,25.0,0,3,0.0,5,6,83.3,0,3,3,4,0,0,0,3,22,2016-11-21 00:00:00,DAL,HOME
40,"NOV 18, 2016 - SAS @ LAL",W,27,10,4,6,66.7,2,3,66.7,0,0,0.0,0,4,4,6,2,0,1,2,5,2016-11-18 00:00:00,LAL,AWAY
