,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
12,"JAN 13, 2017 - DET @ UTA",L,33,9,4,7,57.1,0,0,0.0,1,4,25.0,2,17,19,1,1,0,1,3,-14,2017-01-13 00:00:00,UTA,AWAY
13,"JAN 12, 2017 - DET @ GSW",L,27,12,5,6,83.3,0,0,0.0,2,4,50.0,2,8,10,0,2,2,6,4,-14,2017-01-12 00:00:00,GSW,AWAY
14,"JAN 10, 2017 - DET @ SAC",L,35,9,4,5,80.0,0,0,0.0,1,6,16.7,3,9,12,1,3,7,2,5,-14,2017-01-10 00:00:00,SAC,AWAY
15,"JAN 08, 2017 - DET @ POR",W,52,28,13,20,65.0,0,0,0.0,2,3,66.7,2,12,14,0,4,2,1,4,5,2017-01-08 00:00:00,POR,AWAY
16,"JAN 05, 2017 - DET vs. CHA",W,25,16,7,15,46.7,0,0,0.0,2,3,66.7,2,6,8,0,0,1,0,5,-8,2017-01-05 00:00:00,CHA,HOME
17,"JAN 03, 2017 - DET vs. IND",L,35,20,9,16,56.3,0,0,0.0,2,2,100.0,7,7,14,2,1,2,0,4,-5,2017-01-03 00:00:00,IND,HOME
18,"JAN 01, 2017 - DET @ MIA",W,36,25,12,19,63.2,0,0,0.0,1,6,16.7,6,12,18,0,2,2,3,4,0,2017-01-01 00:00:00,MIA,AWAY
19,"DEC 30, 2016 - DET @ ATL",L,35,15,5,12,41.7,0,0,0.0,5,7,71.4,6,9,15,1,1,1,6,4,-5,2016-12-30 00:00:00,ATL,AWAY
20,"DEC 28, 2016 - DET vs. MIL",L,26,16,7,13,53.8,0,0,0.0,2,6,33.3,4,5,9,0,1,0,1,2,-12,2016-12-28 00:00:00,MIL,HOME
21,"DEC 26, 2016 - DET vs. CLE",W,28,11,5,15,33.3,0,1,0.0,1,7,14.3,7,10,17,4,0,2,1,1,0,2016-12-26 00:00:00,CLE,HOME
22,"DEC 23, 2016 - DET vs. GSW",L,30,15,6,7,85.7,0,0,0.0,3,9,33.3,0,9,9,2,1,2,3,4,-4,2016-12-23 00:00:00,GSW,HOME
23,"DEC 21, 2016 - DET vs. MEM",L,38,13,3,8,37.5,0,0,0.0,7,10,70.0,7,12,19,1,1,0,4,4,-8,2016-12-21 00:00:00,MEM,HOME
24,"DEC 19, 2016 - DET @ CHI",L,23,9,4,8,50.0,0,0,0.0,1,2,50.0,2,2,4,0,1,0,0,0,-27,2016-12-19 00:00:00,CHI,AWAY
25,"DEC 17, 2016 - DET vs. IND",L,35,9,4,11,36.4,0,0,0.0,1,4,25.0,7,8,15,0,2,1,2,4,-10,2016-12-17 00:00:00,IND,HOME
26,"DEC 16, 2016 - DET @ WAS",L,30,13,5,7,71.4,0,0,0.0,3,6,50.0,4,8,12,1,0,0,2,2,-16,2016-12-16 00:00:00,WAS,AWAY
27,"DEC 14, 2016 - DET @ DAL",W,27,3,1,3,33.3,0,0,0.0,1,2,50.0,4,12,16,0,0,0,4,4,-8,2016-12-14 00:00:00,DAL,AWAY
28,"DEC 11, 2016 - DET vs. PHI",L,36,14,6,14,42.9,0,0,0.0,2,4,50.0,5,9,14,1,6,0,3,4,-17,2016-12-11 00:00:00,PHI,HOME
29,"DEC 09, 2016 - DET @ MIN",W,28,22,10,13,76.9,0,0,0.0,2,4,50.0,8,14,22,0,0,1,1,4,7,2016-12-09 00:00:00,MIN,AWAY
30,"DEC 07, 2016 - DET @ CHA",L,34,26,11,14,78.6,0,0,0.0,4,7,57.1,2,18,20,1,0,2,1,5,4,2016-12-07 00:00:00,CHA,AWAY
31,"DEC 06, 2016 - DET vs. CHI",W,25,15,7,13,53.8,0,0,0.0,1,4,25.0,3,7,10,0,1,3,0,3,-5,2016-12-06 00:00:00,CHI,HOME
32,"DEC 04, 2016 - DET vs. ORL",L,35,10,5,11,45.5,0,0,0.0,0,4,0.0,4,6,10,3,3,2,3,2,1,2016-12-04 00:00:00,ORL,HOME
33,"DEC 02, 2016 - DET @ ATL",W,28,14,6,9,66.7,0,0,0.0,2,4,50.0,3,11,14,2,1,1,3,1,25,2016-12-02 00:00:00,ATL,AWAY
34,"NOV 30, 2016 - DET @ BOS",W,35,20,8,13,61.5,0,0,0.0,4,7,57.1,8,9,17,2,2,1,2,4,5,2016-11-30 00:00:00,BOS,AWAY
35,"NOV 29, 2016 - DET @ CHA",W,13,3,1,6,16.7,0,0,0.0,1,1,100.0,1,5,6,1,0,1,0,1,1,2016-11-29 00:00:00,CHA,AWAY
36,"NOV 26, 2016 - DET @ OKC",L,36,10,5,10,50.0,0,0,0.0,0,0,0.0,2,6,8,2,3,0,0,2,-22,2016-11-26 00:00:00,OKC,AWAY
37,"NOV 25, 2016 - DET vs. LAC",W,26,16,8,11,72.7,0,0,0.0,0,2,0.0,4,6,10,1,3,0,2,4,10,2016-11-25 00:00:00,LAC,HOME
38,"NOV 23, 2016 - DET vs. MIA",W,26,18,9,12,75.0,0,0,0.0,0,1,0.0,3,12,15,1,4,4,0,2,33,2016-11-23 00:00:00,MIA,HOME
39,"NOV 21, 2016 - DET vs. HOU",L,34,13,6,18,33.3,0,0,0.0,1,6,16.7,6,10,16,1,4,0,3,2,-8,2016-11-21 00:00:00,HOU,HOME
40,"NOV 19, 2016 - DET vs. BOS",L,31,20,9,16,56.3,0,0,0.0,2,6,33.3,3,14,17,0,0,0,1,2,1,2016-11-19 00:00:00,BOS,HOME
41,"NOV 18, 2016 - DET @ CLE",L,27,8,4,12,33.3,0,0,0.0,0,0,0.0,3,7,10,2,1,1,2,0,-28,2016-11-18 00:00:00,CLE,AWAY
42,"NOV 16, 2016 - DET @ NYK",L,29,15,7,13,53.8,0,0,0.0,1,2,50.0,1,8,9,1,0,1,3,4,-16,2016-11-16 00:00:00,NYK,AWAY
43,"NOV 12, 2016 - DET @ DEN",W,27,14,7,11,63.6,0,0,0.0,0,2,0.0,5,7,12,0,2,0,0,4,6,2016-11-12 00:00:00,DEN,AWAY
44,"NOV 11, 2016 - DET @ SAS",L,33,20,8,10,80.0,1,1,100.0,3,3,100.0,6,11,17,0,1,1,6,2,-6,2016-11-11 00:00:00,SAS,AWAY
45,"NOV 09, 2016 - DET @ PHX",L,35,18,7,13,53.8,0,0,0.0,4,6,66.7,4,10,14,4,1,1,2,5,-14,2016-11-09 00:00:00,PHX,AWAY
46,"NOV 07, 2016 - DET @ LAC",L,25,15,6,10,60.0,0,0,0.0,3,5,60.0,4,8,12,0,2,1,3,3,-28,2016-11-07 00:00:00,LAC,AWAY
47,"NOV 05, 2016 - DET vs. DEN",W,34,19,6,11,54.5,0,0,0.0,7,11,63.6,3,16,19,1,1,3,4,2,13,2016-11-05 00:00:00,DEN,HOME
48,"NOV 02, 2016 - DET @ BKN",L,25,6,3,9,33.3,0,0,0.0,0,0,0.0,0,6,6,4,0,2,2,2,-5,2016-11-02 00:00:00,BKN,AWAY
49,"NOV 01, 2016 - DET vs. NYK",W,35,9,4,13,30.8,0,0,0.0,1,6,16.7,2,11,13,2,2,1,1,1,11,2016-11-01 00:00:00,NYK,HOME
50,"OCT 30, 2016 - DET vs. MIL",W,37,20,8,16,50.0,0,0,0.0,4,8,50.0,8,15,23,1,2,3,0,1,9,2016-10-30 00:00:00,MIL,HOME
51,"OCT 28, 2016 - DET vs. ORL",W,28,12,5,14,35.7,0,0,0.0,2,2,100.0,4,16,20,1,2,0,1,1,19,2016-10-28 00:00:00,ORL,HOME
52,"OCT 26, 2016 - DET @ TOR",L,24,16,7,11,63.6,0,0,0.0,2,6,33.3,1,5,6,0,1,0,4,5,-8,2016-10-26 00:00:00,TOR,AWAY
