,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
15,"DEC 29, 2016 - PHX vs. TOR",W,15,10,4,6,66.7,2,2,100.0,0,0,0.0,0,2,2,1,1,0,1,2,-3,2016-12-29 00:00:00,TOR,HOME
16,"DEC 28, 2016 - PHX @ SAS",L,3,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,-5,2016-12-28 00:00:00,SAS,AWAY
17,"DEC 26, 2016 - PHX @ HOU",L,6,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,8,2016-12-26 00:00:00,HOU,AWAY
18,"DEC 21, 2016 - PHX vs. HOU",L,5,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,-2,2016-12-21 00:00:00,HOU,HOME
19,"DEC 17, 2016 - PHX @ OKC",L,4,5,2,3,66.7,0,1,0.0,1,2,50.0,0,0,0,1,0,0,0,0,6,2016-12-17 00:00:00,OKC,AWAY
20,"DEC 15, 2016 - PHX vs. SAS",L,5,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,1,0,3,2016-12-15 00:00:00,SAS,HOME
21,"DEC 11, 2016 - PHX vs. NOP",L,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,-5,2016-12-11 00:00:00,NOP,HOME
22,"DEC 07, 2016 - PHX vs. IND",L,6,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,2,5,2016-12-07 00:00:00,IND,HOME
23,"DEC 03, 2016 - PHX @ GSW",L,12,4,1,3,33.3,1,1,100.0,1,2,50.0,1,0,1,2,0,0,0,2,-5,2016-12-03 00:00:00,GSW,AWAY
24,"NOV 27, 2016 - PHX vs. DEN",L,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-14,2016-11-27 00:00:00,DEN,HOME
25,"NOV 25, 2016 - PHX vs. MIN",L,14,4,1,5,20.0,0,1,0.0,2,2,100.0,0,1,1,1,1,0,3,0,5,2016-11-25 00:00:00,MIN,HOME
26,"NOV 23, 2016 - PHX @ ORL",W,16,4,2,5,40.0,0,0,0.0,0,0,0.0,0,0,0,2,1,0,4,1,4,2016-11-23 00:00:00,ORL,AWAY
27,"NOV 21, 2016 - PHX @ WAS",L,10,4,2,3,66.7,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,2016-11-21 00:00:00,WAS,AWAY
28,"NOV 19, 2016 - PHX @ PHI",L,22,9,3,7,42.9,0,0,0.0,3,4,75.0,0,4,4,5,4,0,0,1,5,2016-11-19 00:00:00,PHI,AWAY
29,"NOV 18, 2016 - PHX @ IND",W,14,10,4,8,50.0,0,2,0.0,2,2,100.0,0,0,0,2,4,0,0,3,13,2016-11-18 00:00:00,IND,AWAY
30,"NOV 12, 2016 - PHX vs. BKN",L,11,2,1,3,33.3,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,1,2,2016-11-12 00:00:00,BKN,HOME
31,"OCT 31, 2016 - PHX @ LAC",L,18,4,1,5,20.0,0,1,0.0,2,2,100.0,1,1,2,6,2,0,2,2,-1,2016-10-31 00:00:00,LAC,AWAY
32,"OCT 30, 2016 - PHX vs. GSW",L,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-3,2016-10-30 00:00:00,GSW,HOME
33,"OCT 28, 2016 - PHX @ OKC",L,2,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,-2,2016-10-28 00:00:00,OKC,AWAY
34,"OCT 26, 2016 - PHX vs. SAC",L,14,2,1,3,33.3,0,0,0.0,0,0,0.0,0,1,1,1,2,1,1,1,6,2016-10-26 00:00:00,SAC,HOME
