,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
12,"DEC 14, 2016 - LAL @ BKN",L,22,6,3,3,100.0,0,0,0.0,0,0,0.0,1,3,4,2,1,3,0,2,7,2016-12-14 00:00:00,BKN,AWAY
13,"DEC 12, 2016 - LAL @ SAC",L,17,3,1,3,33.3,0,0,0.0,1,2,50.0,1,2,3,0,2,0,3,3,-1,2016-12-12 00:00:00,SAC,AWAY
14,"DEC 11, 2016 - LAL vs. NYK",L,20,6,3,5,60.0,0,0,0.0,0,0,0.0,2,0,2,3,1,0,1,2,-12,2016-12-11 00:00:00,NYK,HOME
15,"DEC 09, 2016 - LAL vs. PHX",L,21,10,4,8,50.0,0,1,0.0,2,3,66.7,1,4,5,0,1,2,0,3,9,2016-12-09 00:00:00,PHX,HOME
16,"DEC 07, 2016 - LAL @ HOU",L,23,2,1,5,20.0,0,1,0.0,0,0,0.0,2,3,5,1,1,1,1,3,-25,2016-12-07 00:00:00,HOU,AWAY
17,"DEC 02, 2016 - LAL @ TOR",L,23,6,3,6,50.0,0,0,0.0,0,0,0.0,2,4,6,0,0,0,0,1,-16,2016-12-02 00:00:00,TOR,AWAY
18,"NOV 30, 2016 - LAL @ CHI",W,26,12,5,8,62.5,0,0,0.0,2,3,66.7,3,8,11,1,3,0,1,4,18,2016-11-30 00:00:00,CHI,AWAY
19,"NOV 29, 2016 - LAL @ NOP",L,20,8,4,7,57.1,0,1,0.0,0,0,0.0,1,4,5,3,1,1,0,3,-6,2016-11-29 00:00:00,NOP,AWAY
20,"NOV 27, 2016 - LAL vs. ATL",W,32,12,6,10,60.0,0,1,0.0,0,0,0.0,4,6,10,3,0,0,3,3,25,2016-11-27 00:00:00,ATL,HOME
21,"NOV 25, 2016 - LAL vs. GSW",L,20,11,5,8,62.5,0,0,0.0,1,2,50.0,2,5,7,0,1,0,0,4,-11,2016-11-25 00:00:00,GSW,HOME
22,"NOV 23, 2016 - LAL @ GSW",L,18,4,1,2,50.0,0,0,0.0,2,2,100.0,0,7,7,1,0,1,1,4,-14,2016-11-23 00:00:00,GSW,AWAY
23,"NOV 22, 2016 - LAL vs. OKC",W,27,8,4,7,57.1,0,0,0.0,0,0,0.0,1,3,4,2,2,1,0,0,4,2016-11-22 00:00:00,OKC,HOME
24,"NOV 20, 2016 - LAL vs. CHI",L,26,18,8,11,72.7,0,0,0.0,2,2,100.0,2,4,6,3,1,1,0,0,4,2016-11-20 00:00:00,CHI,HOME
25,"NOV 18, 2016 - LAL vs. SAS",L,23,4,1,3,33.3,0,0,0.0,2,2,100.0,1,3,4,1,0,0,1,0,-2,2016-11-18 00:00:00,SAS,HOME
26,"NOV 15, 2016 - LAL vs. BKN",W,18,4,2,5,40.0,0,0,0.0,0,0,0.0,0,4,4,1,1,0,0,4,-6,2016-11-15 00:00:00,BKN,HOME
27,"NOV 13, 2016 - LAL @ MIN",L,22,8,4,5,80.0,0,1,0.0,0,0,0.0,0,4,4,0,0,0,1,4,-11,2016-11-13 00:00:00,MIN,AWAY
28,"NOV 12, 2016 - LAL @ NOP",W,22,6,3,5,60.0,0,0,0.0,0,0,0.0,1,7,8,3,2,0,0,5,16,2016-11-12 00:00:00,NOP,AWAY
29,"NOV 10, 2016 - LAL @ SAC",W,22,2,1,2,50.0,0,1,0.0,0,0,0.0,0,7,7,0,2,0,0,2,8,2016-11-10 00:00:00,SAC,AWAY
30,"NOV 06, 2016 - LAL vs. PHX",W,3,2,0,0,0.0,0,0,0.0,2,2,100.0,1,0,1,0,1,0,0,0,5,2016-11-06 00:00:00,PHX,HOME
31,"NOV 04, 2016 - LAL vs. GSW",W,30,12,6,6,100.0,0,0,0.0,0,0,0.0,2,7,9,2,0,1,0,1,18,2016-11-04 00:00:00,GSW,HOME
32,"NOV 02, 2016 - LAL @ ATL",W,26,12,6,8,75.0,0,1,0.0,0,0,0.0,1,6,7,1,2,1,1,1,0,2016-11-02 00:00:00,ATL,AWAY
33,"NOV 01, 2016 - LAL @ IND",L,30,11,4,10,40.0,0,1,0.0,3,4,75.0,4,1,5,1,6,1,3,3,-7,2016-11-01 00:00:00,IND,AWAY
34,"OCT 30, 2016 - LAL @ OKC",L,12,2,1,2,50.0,0,0,0.0,0,0,0.0,1,1,2,1,1,0,1,0,-11,2016-10-30 00:00:00,OKC,AWAY
35,"OCT 28, 2016 - LAL @ UTA",L,16,5,2,4,50.0,1,2,50.0,0,1,0.0,0,3,3,0,0,0,0,2,7,2016-10-28 00:00:00,UTA,AWAY
36,"OCT 26, 2016 - LAL vs. HOU",W,23,5,2,5,40.0,0,1,0.0,1,2,50.0,3,2,5,2,1,1,0,1,7,2016-10-26 00:00:00,HOU,HOME
