,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
15,"JAN 07, 2017 - SAS vs. CHA",W,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-1,2017-01-07 00:00:00,CHA,HOME
16,"JAN 05, 2017 - SAS @ DEN",W,8,6,3,4,75.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,8,2017-01-05 00:00:00,DEN,AWAY
17,"JAN 03, 2017 - SAS vs. TOR",W,8,2,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,1,2,-4,2017-01-03 00:00:00,TOR,HOME
18,"JAN 01, 2017 - SAS @ ATL",L,8,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,-10,2017-01-01 00:00:00,ATL,AWAY
19,"DEC 30, 2016 - SAS vs. POR",W,28,4,2,6,33.3,0,2,0.0,0,0,0.0,2,6,8,1,1,1,0,1,6,2016-12-30 00:00:00,POR,HOME
20,"DEC 28, 2016 - SAS vs. PHX",W,22,0,0,6,0.0,0,1,0.0,0,0,0.0,1,3,4,5,0,1,2,2,14,2016-12-28 00:00:00,PHX,HOME
21,"DEC 25, 2016 - SAS vs. CHI",W,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,3,2016-12-25 00:00:00,CHI,HOME
22,"DEC 23, 2016 - SAS @ POR",W,16,2,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,10,2016-12-23 00:00:00,POR,AWAY
23,"DEC 22, 2016 - SAS @ LAC",L,13,8,4,5,80.0,0,0,0.0,0,0,0.0,1,6,7,1,5,1,1,2,-1,2016-12-22 00:00:00,LAC,AWAY
24,"DEC 18, 2016 - SAS vs. NOP",W,12,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,-9,2016-12-18 00:00:00,NOP,HOME
25,"DEC 15, 2016 - SAS @ PHX",W,16,7,1,1,100.0,0,0,0.0,5,6,83.3,0,1,1,1,0,0,1,0,16,2016-12-15 00:00:00,PHX,AWAY
26,"DEC 14, 2016 - SAS vs. BOS",W,6,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,1,1,0,0,3,2016-12-14 00:00:00,BOS,HOME
27,"DEC 10, 2016 - SAS vs. BKN",W,10,2,1,4,25.0,0,0,0.0,0,0,0.0,1,2,3,0,1,0,1,2,-6,2016-12-10 00:00:00,BKN,HOME
28,"DEC 08, 2016 - SAS @ CHI",L,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,3,2016-12-08 00:00:00,CHI,AWAY
29,"DEC 06, 2016 - SAS @ MIN",W,22,11,2,4,50.0,1,2,50.0,6,6,100.0,0,6,6,4,0,1,0,2,7,2016-12-06 00:00:00,MIN,AWAY
30,"DEC 05, 2016 - SAS @ MIL",W,4,2,1,2,50.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-5,2016-12-05 00:00:00,MIL,AWAY
31,"NOV 30, 2016 - SAS @ DAL",W,15,4,2,2,100.0,0,0,0.0,0,0,0.0,1,3,4,2,1,1,2,0,2,2016-11-30 00:00:00,DAL,AWAY
32,"NOV 29, 2016 - SAS vs. ORL",L,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,3,2016-11-29 00:00:00,ORL,HOME
33,"NOV 26, 2016 - SAS @ WAS",W,9,3,1,1,100.0,0,0,0.0,1,2,50.0,0,1,1,0,0,0,0,0,2,2016-11-26 00:00:00,WAS,AWAY
34,"NOV 23, 2016 - SAS @ CHA",W,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2016-11-23 00:00:00,CHA,AWAY
35,"NOV 21, 2016 - SAS vs. DAL",W,13,2,1,1,100.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,-3,2016-11-21 00:00:00,DAL,HOME
36,"NOV 18, 2016 - SAS @ LAL",W,12,0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,-2,2016-11-18 00:00:00,LAL,AWAY
37,"NOV 16, 2016 - SAS @ SAC",W,3,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-11,2016-11-16 00:00:00,SAC,AWAY
