,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
16,"NOV 22, 2016 - NOP @ ATL",W,22,6,2,3,66.7,0,0,0.0,2,2,100.0,1,5,6,1,0,0,0,2,26,2016-11-22 00:00:00,ATL,AWAY
17,"NOV 19, 2016 - NOP vs. CHA",W,13,0,0,0,0.0,0,0,0.0,0,0,0.0,2,3,5,1,1,0,1,1,-14,2016-11-19 00:00:00,CHA,HOME
18,"NOV 18, 2016 - NOP vs. POR",W,17,2,1,2,50.0,0,0,0.0,0,0,0.0,1,4,5,2,0,2,0,4,3,2016-11-18 00:00:00,POR,HOME
19,"NOV 16, 2016 - NOP @ ORL",L,20,0,0,1,0.0,0,0,0.0,0,2,0.0,2,8,10,0,0,1,1,0,3,2016-11-16 00:00:00,ORL,AWAY
20,"NOV 14, 2016 - NOP vs. BOS",W,12,4,2,2,100.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,0,-2,2016-11-14 00:00:00,BOS,HOME
21,"NOV 12, 2016 - NOP vs. LAL",L,13,2,1,3,33.3,0,0,0.0,0,0,0.0,2,3,5,0,0,0,1,2,-2,2016-11-12 00:00:00,LAL,HOME
22,"NOV 10, 2016 - NOP @ MIL",W,19,10,4,5,80.0,0,0,0.0,2,4,50.0,3,3,6,0,0,0,0,3,1,2016-11-10 00:00:00,MIL,AWAY
23,"NOV 08, 2016 - NOP @ SAC",L,26,5,1,4,25.0,0,0,0.0,3,4,75.0,4,5,9,0,0,1,1,3,-11,2016-11-08 00:00:00,SAC,AWAY
24,"NOV 07, 2016 - NOP @ GSW",L,14,8,3,6,50.0,0,0,0.0,2,3,66.7,3,3,6,0,0,0,0,0,17,2016-11-07 00:00:00,GSW,AWAY
25,"NOV 04, 2016 - NOP vs. PHX",L,25,0,0,2,0.0,0,0,0.0,0,0,0.0,2,10,12,1,0,2,1,4,6,2016-11-04 00:00:00,PHX,HOME
26,"NOV 02, 2016 - NOP @ MEM",L,35,0,0,2,0.0,0,0,0.0,0,0,0.0,2,9,11,2,0,0,2,2,7,2016-11-02 00:00:00,MEM,AWAY
27,"NOV 01, 2016 - NOP vs. MIL",L,13,5,1,3,33.3,0,0,0.0,3,6,50.0,2,5,7,1,1,1,1,1,6,2016-11-01 00:00:00,MIL,HOME
28,"OCT 29, 2016 - NOP @ SAS",L,15,0,0,0,0.0,0,0,0.0,0,0,0.0,1,6,7,1,0,0,0,1,-10,2016-10-29 00:00:00,SAS,AWAY
29,"OCT 28, 2016 - NOP vs. GSW",L,8,2,1,1,100.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,0,-7,2016-10-28 00:00:00,GSW,HOME
30,"OCT 26, 2016 - NOP vs. DEN",L,17,2,1,3,33.3,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,2,3,2016-10-26 00:00:00,DEN,HOME
