,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - HOU vs. PHX",W,28,14,6,8,75.0,0,1,0.0,2,3,66.7,3,1,4,1,0,1,1,0,-9,2017-02-11 00:00:00,PHX,HOME
1,"FEB 09, 2017 - HOU @ CHA",W,20,4,2,7,28.6,0,3,0.0,0,0,0.0,1,1,2,2,0,1,0,0,8,2017-02-09 00:00:00,CHA,AWAY
2,"FEB 07, 2017 - HOU vs. ORL",W,18,10,3,5,60.0,3,4,75.0,1,2,50.0,0,1,1,2,0,0,0,2,10,2017-02-07 00:00:00,ORL,HOME
3,"FEB 03, 2017 - HOU vs. CHI",W,17,8,3,6,50.0,2,3,66.7,0,0,0.0,0,2,2,2,0,0,0,3,-6,2017-02-03 00:00:00,CHI,HOME
4,"FEB 02, 2017 - HOU vs. ATL",L,12,2,1,5,20.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,2,1,2017-02-02 00:00:00,ATL,HOME
5,"JAN 31, 2017 - HOU vs. SAC",W,18,3,1,4,25.0,1,3,33.3,0,0,0.0,0,5,5,0,1,0,1,1,11,2017-01-31 00:00:00,SAC,HOME
6,"JAN 29, 2017 - HOU @ IND",L,26,8,4,6,66.7,0,2,0.0,0,0,0.0,1,2,3,1,0,2,1,1,-9,2017-01-29 00:00:00,IND,AWAY
7,"JAN 27, 2017 - HOU @ PHI",W,25,9,3,5,60.0,1,2,50.0,2,2,100.0,0,3,3,1,2,1,4,4,-6,2017-01-27 00:00:00,PHI,AWAY
8,"JAN 25, 2017 - HOU @ BOS",L,29,15,7,14,50.0,1,5,20.0,0,0,0.0,0,4,4,0,1,1,0,2,8,2017-01-25 00:00:00,BOS,AWAY
9,"JAN 23, 2017 - HOU @ MIL",L,16,4,2,7,28.6,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-15,2017-01-23 00:00:00,MIL,AWAY
10,"JAN 21, 2017 - HOU @ MEM",W,35,30,12,19,63.2,6,11,54.5,0,0,0.0,0,5,5,0,2,0,0,4,2,2017-01-21 00:00:00,MEM,AWAY
11,"JAN 20, 2017 - HOU vs. GSW",L,28,17,6,14,42.9,1,7,14.3,4,5,80.0,4,3,7,2,0,1,0,1,0,2017-01-20 00:00:00,GSW,HOME
12,"JAN 18, 2017 - HOU vs. MIL",W,25,5,2,9,22.2,0,2,0.0,1,2,50.0,3,2,5,1,0,0,1,0,8,2017-01-18 00:00:00,MIL,HOME
13,"JAN 17, 2017 - HOU @ MIA",L,25,8,3,8,37.5,1,3,33.3,1,2,50.0,5,2,7,2,0,0,0,0,5,2017-01-17 00:00:00,MIA,AWAY
14,"JAN 15, 2017 - HOU @ BKN",W,17,8,4,5,80.0,0,1,0.0,0,1,0.0,0,1,1,3,1,0,0,4,6,2017-01-15 00:00:00,BKN,AWAY
15,"JAN 13, 2017 - HOU vs. MEM",L,14,9,2,6,33.3,2,4,50.0,3,6,50.0,2,2,4,1,0,0,0,1,-8,2017-01-13 00:00:00,MEM,HOME
16,"JAN 11, 2017 - HOU @ MIN",L,22,8,3,9,33.3,2,5,40.0,0,0,0.0,1,1,2,0,0,0,1,0,-13,2017-01-11 00:00:00,MIN,AWAY
17,"JAN 10, 2017 - HOU vs. CHA",W,21,5,2,5,40.0,1,2,50.0,0,0,0.0,0,1,1,3,1,0,1,1,10,2017-01-10 00:00:00,CHA,HOME
18,"JAN 08, 2017 - HOU @ TOR",W,11,0,0,1,0.0,0,0,0.0,0,2,0.0,2,1,3,0,1,0,0,1,-6,2017-01-08 00:00:00,TOR,AWAY
19,"JAN 06, 2017 - HOU @ ORL",W,18,7,3,5,60.0,1,2,50.0,0,0,0.0,4,4,8,1,1,0,1,1,11,2017-01-06 00:00:00,ORL,AWAY
20,"JAN 05, 2017 - HOU vs. OKC",W,16,9,3,4,75.0,1,2,50.0,2,2,100.0,1,1,2,1,1,0,0,1,-7,2017-01-05 00:00:00,OKC,HOME
21,"JAN 02, 2017 - HOU vs. WAS",W,17,0,0,2,0.0,0,2,0.0,0,0,0.0,1,5,6,0,1,2,0,1,3,2017-01-02 00:00:00,WAS,HOME
22,"DEC 31, 2016 - HOU vs. NYK",W,13,0,0,4,0.0,0,3,0.0,0,0,0.0,3,2,5,1,0,0,1,0,-6,2016-12-31 00:00:00,NYK,HOME
23,"DEC 30, 2016 - HOU vs. LAC",W,19,8,4,8,50.0,0,4,0.0,0,0,0.0,1,1,2,1,0,0,0,0,16,2016-12-30 00:00:00,LAC,HOME
24,"DEC 27, 2016 - HOU @ DAL",W,27,9,4,7,57.1,1,3,33.3,0,0,0.0,3,8,11,3,3,0,1,1,-1,2016-12-27 00:00:00,DAL,AWAY
25,"DEC 26, 2016 - HOU vs. PHX",W,25,12,5,10,50.0,2,4,50.0,0,0,0.0,2,2,4,0,0,1,0,0,-8,2016-12-26 00:00:00,PHX,HOME
26,"DEC 23, 2016 - HOU @ MEM",L,17,5,2,6,33.3,1,3,33.3,0,0,0.0,1,0,1,0,0,0,0,2,-17,2016-12-23 00:00:00,MEM,AWAY
27,"DEC 21, 2016 - HOU @ PHX",W,17,2,1,2,50.0,0,1,0.0,0,4,0.0,3,3,6,0,0,0,1,0,5,2016-12-21 00:00:00,PHX,AWAY
28,"DEC 20, 2016 - HOU vs. SAS",L,21,10,3,9,33.3,0,3,0.0,4,4,100.0,5,2,7,1,1,1,2,0,6,2016-12-20 00:00:00,SAS,HOME
29,"DEC 17, 2016 - HOU @ MIN",W,17,2,1,4,25.0,0,2,0.0,0,0,0.0,2,2,4,4,0,0,1,0,2,2016-12-17 00:00:00,MIN,AWAY
30,"DEC 16, 2016 - HOU vs. NOP",W,23,5,1,8,12.5,1,5,20.0,2,2,100.0,0,4,4,1,1,1,0,0,5,2016-12-16 00:00:00,NOP,HOME
31,"DEC 14, 2016 - HOU vs. SAC",W,22,19,8,10,80.0,2,3,66.7,1,1,100.0,2,5,7,0,0,0,0,1,9,2016-12-14 00:00:00,SAC,HOME
32,"DEC 12, 2016 - HOU vs. BKN",W,15,5,2,5,40.0,1,3,33.3,0,0,0.0,0,3,3,0,0,1,0,0,-1,2016-12-12 00:00:00,BKN,HOME
33,"DEC 10, 2016 - HOU vs. DAL",W,23,9,4,7,57.1,1,1,100.0,0,0,0.0,1,3,4,2,0,0,3,2,14,2016-12-10 00:00:00,DAL,HOME
34,"DEC 09, 2016 - HOU @ OKC",W,15,7,3,5,60.0,0,2,0.0,1,4,25.0,0,1,1,1,1,0,0,0,1,2016-12-09 00:00:00,OKC,AWAY
35,"DEC 07, 2016 - HOU vs. LAL",W,23,12,6,10,60.0,0,3,0.0,0,0,0.0,5,3,8,4,0,0,2,4,22,2016-12-07 00:00:00,LAL,HOME
36,"DEC 05, 2016 - HOU vs. BOS",W,18,5,2,5,40.0,1,2,50.0,0,0,0.0,1,3,4,0,1,0,2,1,-10,2016-12-05 00:00:00,BOS,HOME
37,"DEC 02, 2016 - HOU @ DEN",W,28,17,6,10,60.0,1,4,25.0,4,4,100.0,1,2,3,0,1,1,0,0,3,2016-12-02 00:00:00,DEN,AWAY
38,"DEC 01, 2016 - HOU @ GSW",W,26,11,4,9,44.4,2,3,66.7,1,2,50.0,4,4,8,2,2,0,2,4,9,2016-12-01 00:00:00,GSW,AWAY
39,"NOV 29, 2016 - HOU @ UTA",L,27,10,4,8,50.0,1,2,50.0,1,2,50.0,4,2,6,0,1,1,0,1,-6,2016-11-29 00:00:00,UTA,AWAY
40,"NOV 27, 2016 - HOU @ POR",W,18,4,2,5,40.0,0,3,0.0,0,0,0.0,0,2,2,0,1,1,2,1,-1,2016-11-27 00:00:00,POR,AWAY
41,"NOV 25, 2016 - HOU @ SAC",W,15,3,1,3,33.3,1,3,33.3,0,0,0.0,1,1,2,3,2,0,1,0,8,2016-11-25 00:00:00,SAC,AWAY
42,"NOV 23, 2016 - HOU vs. TOR",L,17,3,1,5,20.0,1,3,33.3,0,0,0.0,0,4,4,3,0,0,0,0,1,2016-11-23 00:00:00,TOR,HOME
43,"NOV 21, 2016 - HOU @ DET",W,25,12,5,8,62.5,2,2,100.0,0,0,0.0,0,4,4,1,0,0,0,1,3,2016-11-21 00:00:00,DET,AWAY
44,"NOV 19, 2016 - HOU vs. UTA",W,16,2,1,2,50.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,1,4,2016-11-19 00:00:00,UTA,HOME
45,"NOV 17, 2016 - HOU vs. POR",W,17,6,2,3,66.7,0,1,0.0,2,2,100.0,1,1,2,1,0,0,1,0,-8,2016-11-17 00:00:00,POR,HOME
46,"NOV 16, 2016 - HOU @ OKC",L,19,10,4,5,80.0,2,2,100.0,0,0,0.0,0,2,2,2,1,0,1,1,-1,2016-11-16 00:00:00,OKC,AWAY
47,"NOV 14, 2016 - HOU vs. PHI",W,27,4,2,4,50.0,0,1,0.0,0,2,0.0,4,3,7,3,0,1,0,4,8,2016-11-14 00:00:00,PHI,HOME
48,"NOV 12, 2016 - HOU vs. SAS",L,11,5,2,3,66.7,1,2,50.0,0,0,0.0,0,1,1,0,0,0,0,2,-11,2016-11-12 00:00:00,SAS,HOME
