,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
15,"JAN 04, 2017 - MIA @ SAC",W,10,4,2,4,50.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,3,1,-12,2017-01-04 00:00:00,SAC,AWAY
16,"NOV 26, 2016 - MIA vs. MEM",L,36,28,10,19,52.6,4,5,80.0,4,6,66.7,0,5,5,6,0,0,1,2,7,2016-11-26 00:00:00,MEM,HOME
17,"NOV 25, 2016 - MIA @ MEM",W,35,15,6,15,40.0,1,4,25.0,2,2,100.0,1,3,4,4,3,0,2,1,21,2016-11-25 00:00:00,MEM,AWAY
18,"NOV 23, 2016 - MIA @ DET",L,21,11,3,10,30.0,1,3,33.3,4,4,100.0,0,2,2,3,0,0,2,3,-22,2016-11-23 00:00:00,DET,AWAY
19,"NOV 21, 2016 - MIA @ PHI",L,33,19,6,15,40.0,2,6,33.3,5,6,83.3,0,3,3,5,0,1,0,3,-2,2016-11-21 00:00:00,PHI,AWAY
20,"NOV 19, 2016 - MIA @ WAS",W,29,16,7,16,43.8,1,4,25.0,1,2,50.0,1,3,4,8,0,1,2,4,-2,2016-11-19 00:00:00,WAS,AWAY
21,"NOV 17, 2016 - MIA vs. MIL",W,35,23,10,22,45.5,0,5,0.0,3,5,60.0,0,7,7,4,0,0,0,3,7,2016-11-17 00:00:00,MIL,HOME
22,"NOV 15, 2016 - MIA vs. ATL",L,34,11,5,18,27.8,1,5,20.0,0,0,0.0,0,1,1,2,3,1,5,3,10,2016-11-15 00:00:00,ATL,HOME
23,"NOV 14, 2016 - MIA @ SAS",L,36,27,12,26,46.2,3,6,50.0,0,0,0.0,0,2,2,3,3,3,4,5,-1,2016-11-14 00:00:00,SAS,AWAY
24,"NOV 12, 2016 - MIA vs. UTA",L,19,4,1,4,25.0,0,0,0.0,2,4,50.0,0,1,1,1,0,0,2,1,-16,2016-11-12 00:00:00,UTA,HOME
25,"NOV 10, 2016 - MIA vs. CHI",L,36,16,6,15,40.0,2,6,33.3,2,4,50.0,2,2,4,6,1,0,2,3,-4,2016-11-10 00:00:00,CHI,HOME
26,"NOV 07, 2016 - MIA @ OKC",L,27,2,1,9,11.1,0,1,0.0,0,0,0.0,0,1,1,4,1,0,1,0,-18,2016-11-07 00:00:00,OKC,AWAY
27,"NOV 04, 2016 - MIA @ TOR",L,24,4,2,8,25.0,0,2,0.0,0,0,0.0,1,1,2,3,1,1,1,3,-16,2016-11-04 00:00:00,TOR,AWAY
28,"NOV 01, 2016 - MIA vs. SAC",W,42,20,7,14,50.0,1,3,33.3,5,7,71.4,0,4,4,4,1,2,3,1,16,2016-11-01 00:00:00,SAC,HOME
29,"OCT 30, 2016 - MIA vs. SAS",L,33,9,3,9,33.3,2,3,66.7,1,2,50.0,0,2,2,3,1,1,6,3,1,2016-10-30 00:00:00,SAS,HOME
30,"OCT 28, 2016 - MIA vs. CHA",L,34,13,5,16,31.3,3,7,42.9,0,2,0.0,1,6,7,3,1,0,3,4,-3,2016-10-28 00:00:00,CHA,HOME
31,"OCT 26, 2016 - MIA @ ORL",W,34,9,4,13,30.8,0,1,0.0,1,2,50.0,1,5,6,4,0,0,1,2,5,2016-10-26 00:00:00,ORL,AWAY
