,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - CLE vs. DEN",W,22,9,3,4,75.0,1,2,50.0,2,2,100.0,0,5,5,5,3,1,0,0,11,2017-02-11 00:00:00,DEN,HOME
1,"FEB 09, 2017 - CLE @ OKC",L,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,2017-02-09 00:00:00,OKC,AWAY
2,"FEB 08, 2017 - CLE @ IND",W,16,8,3,4,75.0,1,2,50.0,1,1,100.0,0,0,0,1,3,0,0,0,1,2017-02-08 00:00:00,IND,AWAY
3,"FEB 04, 2017 - CLE @ NYK",W,17,5,2,4,50.0,0,1,0.0,1,2,50.0,0,3,3,0,1,0,0,3,5,2017-02-04 00:00:00,NYK,AWAY
4,"FEB 01, 2017 - CLE vs. MIN",W,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,0,2,2017-02-01 00:00:00,MIN,HOME
5,"JAN 30, 2017 - CLE @ DAL",L,8,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,7,2017-01-30 00:00:00,DAL,AWAY
6,"JAN 29, 2017 - CLE vs. OKC",W,2,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,1,1,0,-3,2017-01-29 00:00:00,OKC,HOME
7,"JAN 27, 2017 - CLE vs. BKN",W,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,-8,2017-01-27 00:00:00,BKN,HOME
8,"JAN 25, 2017 - CLE vs. SAC",L,1,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2017-01-25 00:00:00,SAC,HOME
9,"JAN 23, 2017 - CLE @ NOP",L,8,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,1,-14,2017-01-23 00:00:00,NOP,AWAY
10,"JAN 21, 2017 - CLE vs. SAS",L,12,5,2,4,50.0,0,0,0.0,1,2,50.0,0,1,1,1,1,0,0,1,-15,2017-01-21 00:00:00,SAS,HOME
11,"JAN 19, 2017 - CLE vs. PHX",W,17,5,1,3,33.3,1,2,50.0,2,2,100.0,0,0,0,1,0,0,0,2,-1,2017-01-19 00:00:00,PHX,HOME
12,"JAN 16, 2017 - CLE @ GSW",L,17,0,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,5,-17,2017-01-16 00:00:00,GSW,AWAY
13,"JAN 13, 2017 - CLE @ SAC",W,13,0,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,1,0,0,1,1,1,2017-01-13 00:00:00,SAC,AWAY
14,"JAN 11, 2017 - CLE @ POR",L,18,2,1,5,20.0,0,4,0.0,0,0,0.0,0,1,1,0,1,1,0,2,-1,2017-01-11 00:00:00,POR,AWAY
15,"JAN 10, 2017 - CLE @ UTA",L,19,6,2,4,50.0,2,3,66.7,0,0,0.0,1,1,2,1,1,1,2,2,0,2017-01-10 00:00:00,UTA,AWAY
16,"JAN 08, 2017 - CLE @ PHX",W,25,7,3,4,75.0,1,1,100.0,0,0,0.0,0,1,1,1,4,2,2,1,-4,2017-01-08 00:00:00,PHX,AWAY
17,"JAN 06, 2017 - CLE @ BKN",W,18,5,2,4,50.0,1,3,33.3,0,0,0.0,0,3,3,1,1,0,0,1,17,2017-01-06 00:00:00,BKN,AWAY
18,"JAN 04, 2017 - CLE vs. CHI",L,23,2,1,5,20.0,0,2,0.0,0,0,0.0,0,3,3,1,2,0,4,2,-4,2017-01-04 00:00:00,CHI,HOME
19,"JAN 02, 2017 - CLE vs. NOP",W,19,2,1,5,20.0,0,1,0.0,0,0,0.0,0,3,3,1,3,0,0,3,-12,2017-01-02 00:00:00,NOP,HOME
20,"DEC 31, 2016 - CLE @ CHA",W,26,4,2,5,40.0,0,3,0.0,0,0,0.0,1,1,2,3,1,0,1,2,3,2016-12-31 00:00:00,CHA,AWAY
21,"DEC 29, 2016 - CLE vs. BOS",W,20,8,2,5,40.0,2,4,50.0,2,2,100.0,0,0,0,1,0,0,0,3,9,2016-12-29 00:00:00,BOS,HOME
22,"DEC 26, 2016 - CLE @ DET",L,18,0,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,1,2,9,2016-12-26 00:00:00,DET,AWAY
23,"DEC 25, 2016 - CLE vs. GSW",W,22,0,0,1,0.0,0,0,0.0,0,2,0.0,0,2,2,1,2,0,0,2,-9,2016-12-25 00:00:00,GSW,HOME
24,"DEC 23, 2016 - CLE vs. BKN",W,17,3,1,3,33.3,1,2,50.0,0,0,0.0,0,0,0,0,1,0,1,4,31,2016-12-23 00:00:00,BKN,HOME
25,"DEC 21, 2016 - CLE vs. MIL",W,26,5,2,5,40.0,1,1,100.0,0,0,0.0,0,4,4,0,0,1,1,2,0,2016-12-21 00:00:00,MIL,HOME
26,"DEC 20, 2016 - CLE @ MIL",W,20,3,1,2,50.0,1,2,50.0,0,0,0.0,0,2,2,3,1,0,1,0,7,2016-12-20 00:00:00,MIL,AWAY
27,"DEC 17, 2016 - CLE vs. LAL",W,10,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,2,-3,2016-12-17 00:00:00,LAL,HOME
28,"DEC 14, 2016 - CLE @ MEM",L,25,10,3,9,33.3,1,2,50.0,3,3,100.0,1,2,3,1,2,0,2,3,-5,2016-12-14 00:00:00,MEM,AWAY
29,"DEC 13, 2016 - CLE vs. MEM",W,32,3,1,7,14.3,1,3,33.3,0,2,0.0,1,4,5,4,2,1,1,2,8,2016-12-13 00:00:00,MEM,HOME
30,"DEC 10, 2016 - CLE vs. CHA",W,15,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,3,2,14,2016-12-10 00:00:00,CHA,HOME
31,"DEC 09, 2016 - CLE vs. MIA",W,26,5,2,3,66.7,0,0,0.0,1,2,50.0,0,2,2,2,1,3,0,1,14,2016-12-09 00:00:00,MIA,HOME
32,"DEC 07, 2016 - CLE @ NYK",W,21,6,2,2,100.0,2,2,100.0,0,0,0.0,1,1,2,2,1,0,0,3,29,2016-12-07 00:00:00,NYK,AWAY
33,"DEC 05, 2016 - CLE @ TOR",W,21,5,1,2,50.0,1,1,100.0,2,4,50.0,2,3,5,1,0,0,1,3,12,2016-12-05 00:00:00,TOR,AWAY
34,"NOV 29, 2016 - CLE @ MIL",L,5,3,1,2,50.0,0,0,0.0,1,1,100.0,0,0,0,0,0,0,1,0,-3,2016-11-29 00:00:00,MIL,AWAY
35,"NOV 27, 2016 - CLE @ PHI",W,7,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,1,5,2016-11-27 00:00:00,PHI,AWAY
