,X_value,Y_value,Z_value,accel_mag,classification
2017-03-19 10:36:33.592,-1.99745,-9.09628,-0.44308,9.32354204298,T_B
2017-03-19 10:36:33.674,-1.54958,-9.39327,-0.77359,9.55160515083,T_B
2017-03-19 10:36:33.688,-2.10283,-9.18729,-0.88376,9.46621483438,T_B
2017-03-19 10:36:33.756,-2.19623,-9.10586,-1.43941,9.47692005351,T_B
2017-03-19 10:36:33.756,-2.19623,-9.10586,-1.43941,9.47692005351,T_B
2017-03-19 10:36:33.848,-1.40348,-9.6184,-1.49928,9.83520285448,T_B
2017-03-19 10:36:33.915,-0.94603,-9.69264,-1.30768,9.82610146054,T_B
2017-03-19 10:36:33.915,-1.65735,-9.54894,-1.59029,9.82130777596,T_B
2017-03-19 10:36:34.003,-2.16989,-9.48428,-1.71004,9.87847288462,T_B
2017-03-19 10:36:34.074,-1.33642,-10.05669,-0.32333,10.1502499704,T_B
2017-03-19 10:36:34.074,-1.33642,-10.05669,-0.32333,10.1502499704,T_B
2017-03-19 10:36:34.158,-1.01788,-9.70222,-0.6275,9.7756283109,T_B
2017-03-19 10:36:34.231,-1.66214,-9.62079,-0.45266,9.77380226316,T_B
2017-03-19 10:36:34.231,-1.66214,-9.62079,-0.45266,9.77380226316,T_B
2017-03-19 10:36:34.318,-1.5879,-9.76449,-0.37362,9.89981228481,T_B
2017-03-19 10:36:34.318,-1.5879,-9.76449,-0.37362,9.89981228481,T_B
2017-03-19 10:36:34.388,-1.33642,-9.7118,-0.33291,9.80897072707,T_B
2017-03-19 10:36:34.465,-1.34361,-9.68306,-0.23711,9.77870952364,T_B
2017-03-19 10:36:34.486,-1.36037,-9.57768,0.02395,9.67383762122,T_B
2017-03-19 10:36:34.551,-1.32924,-9.64235,-0.01198,9.73354693935,T_B
2017-03-19 10:36:34.630,-1.48731,-9.81719,-0.39757,9.93717124926,T_B
2017-03-19 10:36:34.642,-1.51126,-9.87467,-0.68019,10.012775481,T_B
2017-03-19 10:36:34.703,-1.25499,-9.68785,-0.14849,9.76992767643,T_B
2017-03-19 10:36:34.703,-1.25499,-9.68785,-0.14849,9.76992767643,T_B
2017-03-19 10:36:34.795,-1.20469,-9.65193,0.05509,9.72697618117,T_B
2017-03-19 10:36:34.870,-1.21428,-9.72857,-0.36883,9.81099310632,T_B
2017-03-19 10:36:34.870,-1.21428,-9.72857,-0.36883,9.81099310632,T_B
2017-03-19 10:36:34.961,-1.3005,-9.75252,-0.37602,9.84603156814,T_B
2017-03-19 10:36:35.021,-1.28613,-9.72617,-0.29219,9.81518661269,T_B
2017-03-19 10:36:35.021,-1.28613,-9.72617,-0.29219,9.81518661269,T_B
2017-03-19 10:36:35.120,-1.31247,-9.68067,-0.31135,9.7741950038,T_B
2017-03-19 10:36:35.120,-1.31247,-9.68067,-0.31135,9.7741950038,T_B
2017-03-19 10:36:35.183,-1.1065,-9.69983,-0.39278,9.77063561941,T_B
2017-03-19 10:36:35.259,-1.08494,-9.77886,-0.3832,9.84632113752,T_B
2017-03-19 10:36:35.269,-1.08734,-9.70702,-0.42392,9.77692455338,T_B
2017-03-19 10:36:35.338,-1.0083,-9.7142,-0.41913,9.77537827846,T_B
2017-03-19 10:36:35.420,-1.19272,-9.67348,-0.35686,9.75326331893,T_B
2017-03-19 10:36:35.432,-1.05141,-9.69743,-0.42871,9.76367778335,T_B
2017-03-19 10:36:35.497,-1.0586,-9.75012,-0.3353,9.81314934485,T_B
2017-03-19 10:36:35.578,-1.49689,-9.75012,-0.26345,9.86787340763,T_B
2017-03-19 10:36:35.591,-1.68609,-9.68546,-0.16047,9.83243538095,T_B
2017-03-19 10:36:35.656,-1.37953,-9.75012,-0.31614,9.8523036664,T_B
2017-03-19 10:36:35.656,-1.37953,-9.75012,-0.31614,9.8523036664,T_B
2017-03-19 10:36:35.751,-1.31966,-9.72139,-0.51732,9.82418169773,T_B
2017-03-19 10:36:35.818,-1.62861,-9.70462,-0.61313,9.85940912395,T_B
2017-03-19 10:36:35.818,-1.62861,-9.70462,-0.61313,9.85940912395,T_B
2017-03-19 10:36:35.905,-1.16877,-9.83395,-0.68498,9.92682192425,T_B
2017-03-19 10:36:35.974,-1.02507,-9.60882,-0.21555,9.66574632917,T_B
2017-03-19 10:36:35.974,-1.02507,-9.60882,-0.21555,9.66574632917,T_B
2017-03-19 10:36:36.065,-1.23823,-9.68306,-0.41673,9.77079978248,T_B
2017-03-19 10:36:36.065,-1.32684,-9.65193,-0.51014,9.75604940179,T_B
2017-03-19 10:36:36.135,-1.62143,-9.69264,-0.60115,9.84569381694,T_B
2017-03-19 10:36:36.213,-1.48012,-9.68785,-0.5269,9.81441880332,T_B
2017-03-19 10:36:36.227,-1.54,-9.67109,-0.42631,9.80221005714,T_B
2017-03-19 10:36:36.291,-1.45857,-9.6663,-0.47182,9.78710356782,T_B
2017-03-19 10:36:36.371,-1.42983,-9.69025,-0.54367,9.81024647806,T_B
2017-03-19 10:36:36.400,-1.37953,-9.67588,-0.54606,9.78897023792,T_B
2017-03-19 10:36:36.458,-1.5376,-9.67827,-0.52451,9.81367590116,T_B
2017-03-19 10:36:36.458,-1.5376,-9.67827,-0.52451,9.81367590116,T_B
2017-03-19 10:36:36.545,-1.4442,-9.69025,-0.4814,9.8090980555,T_B
2017-03-19 10:36:36.612,-1.42025,-9.70462,-0.49337,9.82039578448,T_B
2017-03-19 10:36:36.613,-1.48252,-9.64474,-0.45266,9.76850942025,T_B
2017-03-19 10:36:36.700,-1.49928,-9.67588,-0.42152,9.8004170015,T_B
2017-03-19 10:36:36.768,-1.50407,-9.67827,-0.46703,9.80557258801,T_B
2017-03-19 10:36:36.768,-1.50407,-9.67827,-0.46703,9.80557258801,T_B
2017-03-19 10:36:36.861,-1.43222,-9.70702,-0.3832,9.81958928106,T_B
2017-03-19 10:36:36.931,-1.53042,-9.68546,-0.38799,9.81330000704,T_B
2017-03-19 10:36:36.932,-1.46575,-9.67348,-0.42631,9.79318020813,T_B
2017-03-19 10:36:37.016,-1.54,-9.6639,-0.41673,9.79470403345,T_B
2017-03-19 10:36:37.016,-1.54,-9.6639,-0.41673,9.79470403345,T_B
2017-03-19 10:36:37.085,-1.46575,-9.69504,-0.41194,9.81386357291,T_B
2017-03-19 10:36:37.165,-1.50168,-9.70462,-0.39757,9.82816127624,T_B
2017-03-19 10:36:37.174,-1.48012,-9.67588,-0.39757,9.79650299309,T_B
2017-03-19 10:36:37.253,-1.51126,-9.67588,-0.34488,9.79926031782,T_B
2017-03-19 10:36:37.331,-1.50647,-9.67348,-0.35207,9.79640854886,T_B
2017-03-19 10:36:37.343,-1.53281,-9.68546,-0.3832,9.81348481161,T_B
2017-03-19 10:36:37.404,-1.55197,-9.71659,-0.34249,9.8457113257,T_B
2017-03-19 10:36:37.404,-1.55197,-9.71659,-0.34249,9.8457113257,T_B
2017-03-19 10:36:37.493,-1.5376,-9.70462,-0.34728,9.83180891305,T_B
2017-03-19 10:36:37.563,-1.43941,-9.69983,-0.33051,9.81161760553,T_B
2017-03-19 10:36:37.563,-1.43941,-9.69983,-0.33051,9.81161760553,T_B
2017-03-19 10:36:37.678,-1.45857,-9.69504,-0.35446,9.81054886019,T_B
2017-03-19 10:36:37.731,-1.47533,-9.71659,-0.39278,9.83580174492,T_B
2017-03-19 10:36:37.731,-1.48252,-9.66869,-0.32812,9.78719033231,T_B
2017-03-19 10:36:37.817,-1.44659,-9.69743,-0.30656,9.80952344748,T_B
2017-03-19 10:36:37.817,-1.44659,-9.69743,-0.30656,9.80952344748,T_B
2017-03-19 10:36:37.885,-1.46336,-9.70462,-0.4311,9.82379351595,T_B
2017-03-19 10:36:37.960,-1.60227,-9.68306,-0.34009,9.82062021079,T_B
2017-03-19 10:36:37.973,-1.31247,-9.67109,-0.36404,9.76652878,T_B
2017-03-19 10:36:38.040,-1.41067,-9.6663,-0.38081,9.77611179329,T_B
2017-03-19 10:36:38.118,-1.61424,-9.69264,-0.32333,9.83145885594,T_B
2017-03-19 10:36:38.129,-1.41785,-9.70941,-0.34967,9.81861549708,T_B
2017-03-19 10:36:38.205,-1.41306,-9.7142,-0.37362,9.82354376526,T_B
2017-03-19 10:36:38.277,-1.45378,-9.69264,-0.35686,9.80755298317,T_B
2017-03-19 10:36:38.291,-1.45378,-9.73575,-0.44308,9.85366044865,T_B
2017-03-19 10:36:38.357,-1.41785,-9.68306,-0.42152,9.79538813404,T_B
2017-03-19 10:36:38.357,-1.47054,-9.65911,-0.35207,9.77675033785,T_B
2017-03-19 10:36:38.448,-1.40827,-9.68306,-0.36644,9.79179011367,T_B
2017-03-19 10:36:38.514,-1.48252,-9.66869,-0.4311,9.79118374235,T_B
2017-03-19 10:36:38.514,-1.48252,-9.66869,-0.4311,9.79118374235,T_B
2017-03-19 10:36:38.609,-1.3939,-9.67588,-0.38799,9.78346294645,T_B
2017-03-19 10:36:38.673,-1.4418,-9.68785,-0.42392,9.80372036672,T_B
2017-03-19 10:36:38.674,-1.64298,-9.71659,-0.40236,9.86272771996,T_B
2017-03-19 10:36:38.762,-1.45138,-9.71899,-0.41913,9.83569725446,T_B
2017-03-19 10:36:38.762,-1.45138,-9.71899,-0.41913,9.83569725446,T_B
2017-03-19 10:36:38.839,-1.50168,-9.67588,-0.39039,9.79949493336,T_B
2017-03-19 10:36:38.911,-1.43462,-9.70462,-0.41194,9.8187310001,T_B
2017-03-19 10:36:38.928,-1.49689,-9.67109,-0.41673,9.79511742416,T_B
2017-03-19 10:36:38.992,-1.46815,-9.68306,-0.41913,9.8026927598,T_B
2017-03-19 10:36:39.071,-1.42743,-9.69983,-0.42631,9.81356197565,T_B
2017-03-19 10:36:39.083,-1.4921,-9.69264,-0.3832,9.81429950733,T_B
2017-03-19 10:36:39.151,-1.38193,-9.70222,-0.43589,9.80983198355,T_B
2017-03-19 10:36:39.151,-1.38193,-9.70222,-0.43589,9.80983198355,T_B
2017-03-19 10:36:39.241,-1.54,-9.69983,-0.4311,9.83077561736,T_B
2017-03-19 10:36:39.309,-1.40827,-9.68306,-0.36644,9.79179011367,T_B
2017-03-19 10:36:39.309,-1.40827,-9.68306,-0.36644,9.79179011367,T_B
2017-03-19 10:36:39.402,-1.46336,-9.69264,-0.46463,9.81348937413,T_B
2017-03-19 10:36:39.468,-1.40109,-9.68067,-0.42871,9.79092524234,T_B
2017-03-19 10:36:39.468,-1.40109,-9.68067,-0.42871,9.79092524234,T_B
2017-03-19 10:36:39.561,-1.4897,-9.68546,-0.41194,9.80800877167,T_B
2017-03-19 10:36:39.631,-1.45617,-9.68785,-0.46942,9.80791638564,T_B
2017-03-19 10:36:39.631,-1.45617,-9.68785,-0.46942,9.80791638564,T_B
2017-03-19 10:36:39.723,-1.40827,-9.66151,-0.42631,9.77290847645,T_B
2017-03-19 10:36:39.723,-1.40827,-9.66151,-0.42631,9.77290847645,T_B
2017-03-19 10:36:39.785,-1.41306,-9.65911,-0.46703,9.77308864058,T_B
2017-03-19 10:36:39.869,-1.55437,-9.70941,-0.42392,9.84217541052,T_B
2017-03-19 10:36:39.880,-1.45378,-9.71659,-0.39518,9.83268858191,T_B
2017-03-19 10:36:39.946,-1.44659,-9.66151,-0.37362,9.77634850098,T_B
2017-03-19 10:36:40.029,-1.38911,-9.73815,-0.47661,9.84826629954,T_B
2017-03-19 10:36:40.040,-1.40348,-9.6663,-0.44547,9.7778093314,T_B
2017-03-19 10:36:40.108,-1.38672,-9.67588,-0.45026,9.78511012715,T_B
2017-03-19 10:36:40.108,-1.38672,-9.67588,-0.45026,9.78511012715,T_B
2017-03-19 10:36:40.220,-1.38911,-9.74294,-0.44547,9.85154556182,T_B
2017-03-19 10:36:40.263,-1.48491,-9.77647,-0.46703,9.89961819415,T_B
2017-03-19 10:36:40.263,-1.48491,-9.77647,-0.46703,9.89961819415,T_B
2017-03-19 10:36:40.365,-1.64777,-9.65193,-0.37123,9.79860757509,T_B
2017-03-19 10:36:40.421,-1.35798,-9.73096,-0.41194,9.8338897068,T_B
2017-03-19 10:36:40.421,-1.35798,-9.73096,-0.41194,9.8338897068,T_B
2017-03-19 10:36:40.519,-1.37235,-9.68306,-0.479,9.7915492383,T_B
2017-03-19 10:36:40.519,-1.41785,-9.70462,-0.47661,9.8192212043,T_B
2017-03-19 10:36:40.583,-1.32924,-9.73575,-0.44547,9.8361654399,T_B
2017-03-19 10:36:40.660,-1.25739,-9.69264,-0.31135,9.77881580787,T_B
2017-03-19 10:36:40.670,-1.16398,-9.69504,-0.49816,9.77736229397,T_B
2017-03-19 10:36:40.742,-1.1544,-9.72617,-0.63708,9.81513592139,T_B
2017-03-19 10:36:40.825,-1.3939,-9.7142,-0.52211,9.8275753725,T_B
2017-03-19 10:36:40.837,-1.41785,-9.66869,-0.47421,9.78359545682,T_B
2017-03-19 10:36:40.897,-1.38911,-9.7142,-0.46703,9.82412465582,T_B
2017-03-19 10:36:40.977,-1.33642,-9.70941,-0.51014,9.81421946892,T_B
2017-03-19 10:36:40.987,-1.36277,-9.72139,-0.56043,9.83242835671,T_B
2017-03-19 10:36:41.057,-1.36277,-9.69504,-0.47661,9.80194367289,T_B
2017-03-19 10:36:41.057,-1.36277,-9.69504,-0.47661,9.80194367289,T_B
2017-03-19 10:36:41.148,-1.30768,-9.69264,-0.46224,9.79137186351,T_B
2017-03-19 10:36:41.223,-1.38672,-9.69504,-0.47182,9.80507047769,T_B
2017-03-19 10:36:41.224,-1.35558,-9.72617,-0.45026,9.8304991772,T_B
2017-03-19 10:36:41.306,-1.43462,-9.6639,-0.42392,9.7789982064,T_B
2017-03-19 10:36:41.374,-1.2502,-9.69504,-0.45026,9.78568008414,T_B
2017-03-19 10:36:41.374,-1.2502,-9.69504,-0.45026,9.78568008414,T_B
2017-03-19 10:36:41.471,-1.42025,-9.69504,-0.45984,9.80929984707,T_B
2017-03-19 10:36:41.471,-1.42025,-9.69504,-0.45984,9.80929984707,T_B
2017-03-19 10:36:41.539,-1.48731,-9.72857,-0.46224,9.8524530498,T_B
2017-03-19 10:36:41.612,-1.5879,-9.65432,-0.46942,9.79528846991,T_B
2017-03-19 10:36:41.623,-1.14482,-9.76929,-0.33291,9.84177163953,T_B
2017-03-19 10:36:41.692,-0.90532,-9.67109,-0.31135,9.71836019671,T_B
2017-03-19 10:36:41.775,-1.03225,-9.74294,-0.53409,9.81201671596,T_B
2017-03-19 10:36:41.786,-1.22146,-9.75731,-0.51972,9.84719106376,T_B
2017-03-19 10:36:41.858,-1.34361,-9.67827,-0.49098,9.78341757186,T_B
2017-03-19 10:36:41.858,-1.34361,-9.67827,-0.49098,9.78341757186,T_B
2017-03-19 10:36:41.941,-1.20709,-9.7621,-0.5293,9.85067617822,T_B
2017-03-19 10:36:42.009,-1.44659,-9.67109,-0.35686,9.78519051811,T_B
2017-03-19 10:36:42.009,-1.81063,-9.74533,-0.45505,9.92254545509,T_B
2017-03-19 10:36:42.105,-1.75555,-9.60163,-0.33051,9.76639602512,T_B
2017-03-19 10:36:42.177,-1.30768,-9.69743,-0.59636,9.80335763078,T_B
2017-03-19 10:36:42.177,-1.30768,-9.69743,-0.59636,9.80335763078,T_B
2017-03-19 10:36:42.267,-1.346,-9.79084,-0.59157,9.90061710049,T_B
2017-03-19 10:36:42.327,-0.9125,-9.73336,-0.479,9.78776757691,T_B
2017-03-19 10:36:42.327,-0.9125,-9.73336,-0.479,9.78776757691,T_B
2017-03-19 10:36:42.420,-1.68849,-9.66151,-0.27782,9.81187840898,T_B
2017-03-19 10:36:42.420,-1.68849,-9.66151,-0.27782,9.81187840898,T_B
2017-03-19 10:36:42.488,-1.76992,-9.68306,-0.27064,9.84720842572,T_B
2017-03-19 10:36:42.565,-1.67172,-9.62558,-0.25866,9.7730928109,T_B
2017-03-19 10:36:42.577,-1.49689,-9.72139,-0.46463,9.84692765491,T_B
2017-03-19 10:36:42.652,-1.64059,-9.72139,-0.45745,9.86945893059,T_B
2017-03-19 10:36:42.724,-1.54479,-9.64714,-0.38081,9.77745890197,T_B
2017-03-19 10:36:42.745,-1.42743,-9.69264,-0.31375,9.80220718191,T_B
2017-03-19 10:36:42.811,-1.54239,-9.67827,-0.32812,9.80589311789,T_B
2017-03-19 10:36:42.811,-1.52084,-9.69743,-0.44308,9.82595658432,T_B
2017-03-19 10:36:42.897,-1.41067,-9.72139,-0.29938,9.82776891087,T_B
2017-03-19 10:36:42.968,-1.39151,-9.64714,-0.34249,9.7529949072,T_B
2017-03-19 10:36:42.968,-1.39151,-9.64714,-0.34249,9.7529949072,T_B
2017-03-19 10:36:43.060,-1.42983,-9.79323,-0.37602,9.90419904395,T_B
2017-03-19 10:36:43.127,-1.4442,-9.7118,-0.40715,9.82703129142,T_B
2017-03-19 10:36:43.127,-1.41546,-9.67348,-0.29459,9.78092662226,T_B
2017-03-19 10:36:43.212,-1.31726,-9.74773,-0.2898,9.84059947872,T_B
2017-03-19 10:36:43.212,-1.31726,-9.74773,-0.2898,9.84059947872,T_B
2017-03-19 10:36:43.281,-1.39151,-9.65911,-0.37602,9.76606866209,T_B
2017-03-19 10:36:43.360,-1.42025,-9.74294,-0.29459,9.85031843009,T_B
2017-03-19 10:36:43.372,-1.39151,-9.69025,-0.34967,9.79589272356,T_B
2017-03-19 10:36:43.439,-1.37235,-9.72857,-0.34967,9.83110817133,T_B
2017-03-19 10:36:43.518,-1.33882,-9.72139,-0.42152,9.8221963753,T_B
2017-03-19 10:36:43.528,-1.45857,-9.70702,-0.3832,9.82346710512,T_B
2017-03-19 10:36:43.598,-1.37474,-9.71659,-0.47182,9.82469569036,T_B
2017-03-19 10:36:43.677,-1.36037,-9.70941,-0.479,9.81594061132,T_B
2017-03-19 10:36:43.689,-1.36516,-9.68306,-0.48619,9.79089850347,T_B
2017-03-19 10:36:43.756,-1.45138,-9.73336,-0.50774,9.85406518659,T_B
2017-03-19 10:36:43.756,-1.45138,-9.73336,-0.50774,9.85406518659,T_B
2017-03-19 10:36:43.847,-1.40827,-9.67348,-0.4814,9.78729715822,T_B
2017-03-19 10:36:43.915,-1.3963,-9.68306,-0.46703,9.79435662382,T_B
2017-03-19 10:36:43.915,-1.3963,-9.68306,-0.46703,9.79435662382,T_B
2017-03-19 10:36:44.014,-1.45617,-9.65911,-0.35446,9.77468561912,T_B
2017-03-19 10:36:44.077,-1.32684,-9.74533,-0.44547,9.84532400256,T_B
2017-03-19 10:36:44.077,-1.44659,-9.66869,-0.479,9.78803504,T_B
2017-03-19 10:36:44.163,-1.35558,-9.69025,-0.46942,9.795861235,T_B
2017-03-19 10:36:44.163,-1.35558,-9.69025,-0.46942,9.795861235,T_B
2017-03-19 10:36:44.242,-1.17116,-9.69025,-0.4311,9.77028188018,T_B
2017-03-19 10:36:44.321,-1.07057,-9.7118,-0.53169,9.7850842419,T_B
2017-03-19 10:36:44.333,-1.50647,-9.64714,-0.47182,9.77544761906,T_B
2017-03-19 10:36:44.393,-1.89686,-9.65432,-0.36883,9.845811703,T_B
2017-03-19 10:36:44.474,-1.93518,-9.59445,-0.61073,9.8067009523,T_B
2017-03-19 10:36:44.483,-1.52084,-9.72378,-0.64905,9.86337253157,T_B
2017-03-19 10:36:44.554,-1.47054,-9.68785,-0.5772,9.81580793181,T_B
2017-03-19 10:36:44.554,-1.47054,-9.68785,-0.5772,9.81580793181,T_B
2017-03-19 10:36:44.643,-1.33882,-9.62798,-0.62271,9.74054442097,T_B
2017-03-19 10:36:44.715,-1.05141,-9.64953,-0.58438,9.72421679074,T_B
2017-03-19 10:36:44.715,-1.05141,-9.64953,-0.58438,9.72421679074,T_B
2017-03-19 10:36:44.804,-1.24781,-9.62319,-0.68737,9.72806728436,T_B
2017-03-19 10:36:44.868,-1.43222,-9.73815,-0.59157,9.86066806133,T_B
2017-03-19 10:36:44.868,-1.43222,-9.73815,-0.59157,9.86066806133,T_B
2017-03-19 10:36:44.961,-1.69088,-9.6663,-0.55325,9.82865791586,T_B
2017-03-19 10:36:45.035,-1.49449,-9.70462,-0.59875,9.83725832064,T_B
2017-03-19 10:36:45.035,-1.49449,-9.70462,-0.59875,9.83725832064,T_B
2017-03-19 10:36:45.129,-1.48012,-9.67588,-0.43589,9.79813293852,T_B
2017-03-19 10:36:45.129,-1.48012,-9.67588,-0.43589,9.79813293852,T_B
2017-03-19 10:36:45.186,-1.43701,-9.7118,-0.52211,9.83141169071,T_B
2017-03-19 10:36:45.265,-1.36277,-9.70222,-0.48619,9.80951556997,T_B
2017-03-19 10:36:45.286,-1.48012,-9.67348,-0.47182,9.79742744996,T_B
2017-03-19 10:36:45.351,-1.43941,-9.69025,-0.49337,9.80898874337,T_B
2017-03-19 10:36:45.430,-1.3963,-9.69743,-0.4311,9.80691845102,T_B
2017-03-19 10:36:45.441,-1.41306,-9.65672,-0.43829,9.76939495804,T_B
2017-03-19 10:36:45.503,-1.3939,-9.65911,-0.51493,9.7727435302,T_B
2017-03-19 10:36:45.503,-1.3939,-9.65911,-0.51493,9.7727435302,T_B
2017-03-19 10:36:45.595,-1.40588,-9.70222,-0.53888,9.81834829069,T_B
2017-03-19 10:36:45.667,-1.32445,-9.72139,-0.50056,9.82395804389,T_B
2017-03-19 10:36:45.667,-1.32445,-9.72139,-0.50056,9.82395804389,T_B
2017-03-19 10:36:45.753,-1.39151,-9.69025,-0.49337,9.80207422434,T_B
2017-03-19 10:36:45.827,-1.45617,-9.63756,-0.51014,9.76028875813,T_B
2017-03-19 10:36:45.827,-1.45617,-9.63756,-0.51014,9.76028875813,T_B
2017-03-19 10:36:45.911,-1.33163,-9.70702,-0.48858,9.81010632734,T_B
2017-03-19 10:36:45.911,-1.33163,-9.70702,-0.48858,9.81010632734,T_B
2017-03-19 10:36:45.983,-1.42504,-9.71659,-0.4814,9.83232455677,T_B
2017-03-19 10:36:46.065,-1.34361,-9.67109,-0.50295,9.77692325441,T_B
2017-03-19 10:36:46.075,-1.48012,-9.73336,-0.46942,9.85643988671,T_B
2017-03-19 10:36:46.139,-1.41546,-9.6639,-0.48379,9.77898476253,T_B
2017-03-19 10:36:46.219,-1.38672,-9.67348,-0.41673,9.78125102232,T_B
2017-03-19 10:36:46.235,-1.39151,-9.7621,-0.5293,9.87497113819,T_B
2017-03-19 10:36:46.307,-1.53042,-9.67109,-0.42152,9.80050234809,T_B
2017-03-19 10:36:46.387,-1.50647,-9.64953,-0.42392,9.77561196285,T_B
2017-03-19 10:36:46.399,-1.47533,-9.75252,-0.51493,9.87691236491,T_B
2017-03-19 10:36:46.461,-1.37474,-9.67588,-0.54367,9.78816330631,T_B
2017-03-19 10:36:46.461,-1.47054,-9.69025,-0.53648,9.815866938,T_B
2017-03-19 10:36:46.556,-1.38193,-9.68785,-0.40715,9.79438304693,T_B
2017-03-19 10:36:46.626,-1.48731,-9.67827,-0.51014,9.80516415205,T_B
2017-03-19 10:36:46.626,-1.48731,-9.67827,-0.51014,9.80516415205,T_B
2017-03-19 10:36:46.706,-1.08973,-9.68785,-0.5772,9.76601806958,T_B
2017-03-19 10:36:46.775,-1.37714,-9.66869,-0.56283,9.78247711495,T_B
2017-03-19 10:36:46.776,-1.59029,-9.70222,-0.45026,9.84199315587,T_B
2017-03-19 10:36:46.866,-1.65496,-9.64235,-0.30177,9.78799628407,T_B
2017-03-19 10:36:46.866,-1.65496,-9.64235,-0.30177,9.78799628407,T_B
2017-03-19 10:36:46.935,-1.57832,-9.69504,-0.48379,9.8345791668,T_B
2017-03-19 10:36:47.013,-1.40348,-9.69025,-0.40236,9.79962217346,T_B
2017-03-19 10:36:47.025,-1.43462,-9.67827,-0.4335,9.79361868705,T_B
2017-03-19 10:36:47.095,-1.41546,-9.7118,-0.479,9.82608911274,T_B
2017-03-19 10:36:47.171,-1.37953,-9.66869,-0.43589,9.77633210509,T_B
2017-03-19 10:36:47.181,-1.41067,-9.70702,-0.39997,9.81713823526,T_B
2017-03-19 10:36:47.250,-1.43701,-9.67348,-0.44787,9.78988256249,T_B
2017-03-19 10:36:47.250,-1.43701,-9.67348,-0.44787,9.78988256249,T_B
2017-03-19 10:36:47.349,-1.38432,-9.7142,-0.49577,9.82485681297,T_B
2017-03-19 10:36:47.415,-1.33163,-9.68306,-0.49816,9.78688166916,T_B
2017-03-19 10:36:47.415,-1.33163,-9.68306,-0.49816,9.78688166916,T_B
2017-03-19 10:36:47.499,-1.40588,-9.70941,-0.44787,9.820882275,T_B
2017-03-19 10:36:47.569,-1.33642,-9.70462,-0.4335,9.80579369612,T_B
2017-03-19 10:36:47.569,-1.33642,-9.70462,-0.4335,9.80579369612,T_B
2017-03-19 10:36:47.662,-1.26936,-9.72139,-0.479,9.81560692681,T_B
2017-03-19 10:36:47.735,-1.56634,-9.75492,-0.45984,9.89056813472,T_B
2017-03-19 10:36:47.735,-1.56634,-9.75492,-0.45984,9.89056813472,T_B
2017-03-19 10:36:47.822,-1.49928,-9.6639,-0.32572,9.78493215341,T_B
2017-03-19 10:36:47.822,-1.49928,-9.6639,-0.32572,9.78493215341,T_B
2017-03-19 10:36:47.885,-1.44659,-9.72617,-0.37602,9.84034534645,T_B
2017-03-19 10:36:47.967,-1.47773,-9.68067,-0.3377,9.79862739836,T_B
2017-03-19 10:36:47.984,-1.4442,-9.70462,-0.36404,9.818242618,T_B
2017-03-19 10:36:48.049,-1.51605,-9.68546,-0.34728,9.80954363936,T_B
2017-03-19 10:36:48.126,-1.41306,-9.69743,-0.36883,9.80677942739,T_B
2017-03-19 10:36:48.138,-1.38911,-9.69743,-0.39997,9.80457807343,T_B
2017-03-19 10:36:48.211,-1.42743,-9.71899,-0.39518,9.83119983814,T_B
2017-03-19 10:36:48.211,-1.42743,-9.71899,-0.39518,9.83119983814,T_B
2017-03-19 10:36:48.294,-1.43462,-9.70222,-0.38081,9.81510181959,T_B
2017-03-19 10:36:48.363,-1.45857,-9.70941,-0.36883,9.82527885415,T_B
2017-03-19 10:36:48.363,-1.45857,-9.70941,-0.36883,9.82527885415,T_B
2017-03-19 10:36:48.455,-1.46815,-9.70941,-0.37362,9.82688653008,T_B
2017-03-19 10:36:48.521,-1.47294,-9.68306,-0.34249,9.80043379689,T_B
2017-03-19 10:36:48.521,-1.36277,-9.63995,-0.39278,9.74371870508,T_B
2017-03-19 10:36:48.616,-1.47773,-9.76449,-0.35686,9.88212021646,T_B
2017-03-19 10:36:48.616,-1.50886,-9.65432,-0.41434,9.78029809349,T_B
2017-03-19 10:36:48.686,-1.28373,-9.68546,-0.42871,9.77956493862,T_B
2017-03-19 10:36:48.761,-1.41546,-9.7621,-0.38081,9.8715317797,T_B
2017-03-19 10:36:48.774,-1.86812,-9.64714,-0.36644,9.8331816208,T_B
2017-03-19 10:36:48.839,-1.53281,-9.68546,-0.34488,9.81206319395,T_B
2017-03-19 10:36:48.928,-1.31726,-9.73815,-0.4814,9.83862212355,T_B
2017-03-19 10:36:48.941,-1.50647,-9.67348,-0.44547,9.80020972695,T_B
2017-03-19 10:36:49.004,-1.4418,-9.69743,-0.42152,9.8130838657,T_B
2017-03-19 10:36:49.081,-1.45857,-9.70222,-0.36644,9.8180842147,T_B
2017-03-19 10:36:49.100,-1.42025,-9.67348,-0.48619,9.78926483905,T_B
2017-03-19 10:36:49.156,-1.43222,-9.7118,-0.46703,9.82794130982,T_B
2017-03-19 10:36:49.156,-1.43222,-9.7118,-0.46703,9.82794130982,T_B
2017-03-19 10:36:49.251,-1.40827,-9.67827,-0.47661,9.79179716282,T_B
2017-03-19 10:36:49.316,-1.48252,-9.71899,-0.45745,9.84204717897,T_B
2017-03-19 10:36:49.316,-1.48252,-9.71899,-0.45745,9.84204717897,T_B
2017-03-19 10:36:49.408,-1.59029,-9.65193,-0.3832,9.78956675492,T_B
2017-03-19 10:36:49.478,-1.3005,-9.7142,-0.42871,9.81023823126,T_B
