,X_value,Y_value,Z_value,classification
2017-03-19 10:42:00.495,3.10798,-35.32436,31.60232,W
2017-03-19 10:42:00.569,3.85798,-35.69936,31.16482,W
2017-03-19 10:42:00.653,5.35798,-35.32436,31.60232,W
2017-03-19 10:42:00.730,4.60798,-36.07436,32.47732,W
2017-03-19 10:42:00.818,4.60798,-36.44936,32.03982,W
2017-03-19 10:42:00.883,3.48298,-36.44936,30.72732,W
2017-03-19 10:42:00.974,1.98298,-36.44936,31.97732,W
2017-03-19 10:42:01.043,4.23298,-36.07436,32.41482,W
2017-03-19 10:42:01.128,4.60798,-36.07436,31.60232,W
2017-03-19 10:42:01.205,6.48298,-37.19936,32.85232,W
2017-03-19 10:42:01.287,4.98298,-37.94936,32.85232,W
2017-03-19 10:42:01.360,3.85798,-46.19936,48.72732,W
2017-03-19 10:42:01.452,2.73298,-47.32436,41.85232,W
2017-03-19 10:42:01.520,6.10798,-36.07436,32.47732,W
2017-03-19 10:42:01.606,8.73298,-31.94936,29.41482,W
2017-03-19 10:42:01.678,9.85798,-30.44936,27.35232,W
2017-03-19 10:42:01.764,9.85798,-30.44936,26.47732,W
2017-03-19 10:42:01.836,7.60798,-31.57436,26.85232,W
2017-03-19 10:42:01.920,7.98298,-31.19936,27.28982,W
2017-03-19 10:42:01.997,8.35798,-33.07436,29.41482,W
2017-03-19 10:42:02.081,8.73298,-34.19936,28.53982,W
2017-03-19 10:42:02.156,8.73298,-35.32436,29.03982,W
2017-03-19 10:42:02.236,7.60798,-35.32436,29.03982,W
2017-03-19 10:42:02.314,3.85798,-35.32436,28.60232,W
2017-03-19 10:42:02.397,3.48298,-35.69936,29.03982,W
2017-03-19 10:42:02.473,4.98298,-37.19936,34.10232,W
2017-03-19 10:42:02.558,7.23298,-42.44936,38.41482,W
2017-03-19 10:42:02.631,6.10798,-41.32436,37.97732,W
2017-03-19 10:42:02.727,0.85798,-44.69936,38.85232,W
2017-03-19 10:42:02.798,0.10798,-46.94936,42.66482,W
2017-03-19 10:42:02.873,0.10798,-48.82436,48.66482,W
2017-03-19 10:42:02.948,-2.89202,-50.32436,48.22732,W
2017-03-19 10:42:03.032,0.85798,-52.94936,53.35232,W
2017-03-19 10:42:03.112,-3.26702,-54.76186,51.22732,W
2017-03-19 10:42:03.190,-2.51702,-54.76186,57.22732,W
2017-03-19 10:42:03.269,-8.14202,-55.88686,55.47732,W
2017-03-19 10:42:03.352,-2.51702,-61.51186,60.16482,W
2017-03-19 10:42:03.432,-4.76702,-63.01186,60.16482,W
2017-03-19 10:42:03.510,-4.39202,-64.51186,60.60232,W
2017-03-19 10:42:03.586,-2.14202,-63.76186,63.60232,W
2017-03-19 10:42:03.672,-3.64202,-65.26186,63.60232,W
2017-03-19 10:42:03.742,-6.64202,-63.01186,61.91482,W
2017-03-19 10:42:03.827,-4.01702,-70.13686,61.03982,W
2017-03-19 10:42:03.902,-2.89202,-69.38686,62.28982,W
2017-03-19 10:42:03.991,0.48298,-71.63686,61.47732,W
2017-03-19 10:42:04.061,1.60798,-76.13686,61.47732,W
2017-03-19 10:42:04.144,0.10798,-76.88686,62.78982,W
2017-03-19 10:42:04.219,0.10798,-79.13686,62.78982,W
2017-03-19 10:42:04.306,1.60798,-81.01186,63.16482,W
2017-03-19 10:42:04.380,-0.26702,-80.63686,59.72732,W
2017-03-19 10:42:04.466,0.85798,-81.38686,61.47732,W
2017-03-19 10:42:04.543,0.85798,-81.38686,62.28982,W
2017-03-19 10:42:04.621,0.85798,-81.76186,65.72732,W
2017-03-19 10:42:04.696,-0.26702,-81.01186,65.72732,W
2017-03-19 10:42:04.780,-1.39202,-84.38686,65.72732,W
2017-03-19 10:42:04.860,1.98298,-84.76186,68.72732,W
2017-03-19 10:42:04.942,1.23298,-88.44936,67.85232,W
2017-03-19 10:42:05.014,-0.26702,-85.44936,69.97732,W
2017-03-19 10:42:05.099,-1.39202,-86.57436,69.53982,W
2017-03-19 10:42:05.181,-2.51702,-88.82436,75.10232,W
2017-03-19 10:42:05.267,-4.76702,-85.51186,73.85232,W
2017-03-19 10:42:05.335,-2.51702,-79.51186,77.66482,W
2017-03-19 10:42:05.418,-3.64202,-84.38686,74.72732,W
2017-03-19 10:42:05.491,-5.51702,-93.69936,75.53982,W
2017-03-19 10:42:05.580,-4.76702,-94.44936,78.10232,W
2017-03-19 10:42:05.648,-6.64202,-95.19936,79.85232,W
2017-03-19 10:42:05.736,-7.76702,-97.44936,79.78982,W
2017-03-19 10:42:05.807,-7.01702,-100.07436,79.78982,W
2017-03-19 10:42:05.899,-5.89202,-98.57436,80.22732,W
2017-03-19 10:42:05.968,-8.14202,-100.82436,81.47732,W
2017-03-19 10:42:06.053,-8.89202,-106.82436,84.03982,W
2017-03-19 10:42:06.128,-10.76702,-109.82436,86.22732,W
2017-03-19 10:42:06.210,-12.26702,-112.44936,90.03982,W
2017-03-19 10:42:06.289,-10.76702,-112.07436,91.35232,W
2017-03-19 10:42:06.377,-12.26702,-111.69936,92.16482,W
2017-03-19 10:42:06.444,-13.70452,-114.69936,96.03982,W
2017-03-19 10:42:06.547,-14.82952,-114.32436,96.03982,W
2017-03-19 10:42:06.604,-14.07952,-119.13686,98.10232,W
2017-03-19 10:42:06.684,-14.82952,-120.63686,101.10232,W
2017-03-19 10:42:06.762,-19.70452,-128.88686,113.10232,W
2017-03-19 10:42:06.845,-24.95452,-146.07436,118.22732,W
2017-03-19 10:42:06.919,-27.57952,-142.38686,122.03982,W
2017-03-19 10:42:07.011,-32.82952,-147.94936,125.03982,W
2017-03-19 10:42:07.078,-33.57952,-142.01186,132.28983,W
2017-03-19 10:42:07.165,-33.57952,-142.01186,133.60233,W
2017-03-19 10:42:07.244,-31.70452,-142.01186,134.03983,W
2017-03-19 10:42:07.323,-32.82952,-143.13686,136.10233,W
2017-03-19 10:42:07.402,-34.32952,-144.94936,137.41483,W
2017-03-19 10:42:07.481,-34.32952,-147.19936,137.85233,W
2017-03-19 10:42:07.565,-27.57952,-169.32436,139.97733,W
2017-03-19 10:42:07.639,-27.95452,-155.44936,139.16483,W
2017-03-19 10:42:07.714,-27.57952,-141.63686,130.97733,W
2017-03-19 10:42:07.805,-26.07952,-136.01186,126.72732,W
2017-03-19 10:42:07.873,-24.95452,-134.13686,123.72732,W
2017-03-19 10:42:07.958,-25.32952,-136.01186,128.41483,W
2017-03-19 10:42:08.036,-26.07952,-135.26186,133.10233,W
2017-03-19 10:42:08.131,-22.70452,-134.13686,131.47733,W
2017-03-19 10:42:08.200,-22.70452,-128.88686,127.16482,W
2017-03-19 10:42:08.275,-23.07952,-124.38686,123.72732,W
2017-03-19 10:42:08.350,-20.45452,-123.63686,121.16482,W
2017-03-19 10:42:08.433,-20.07952,-120.63686,118.16482,W
2017-03-19 10:42:08.508,-18.57952,-118.01186,116.03982,W
2017-03-19 10:42:08.596,-9.26702,-113.57436,108.41482,W
2017-03-19 10:42:08.668,-2.14202,-103.82436,98.53982,W
2017-03-19 10:42:08.750,-4.01702,-98.94936,95.97732,W
2017-03-19 10:42:08.829,-5.89202,-95.94936,95.97732,W
2017-03-19 10:42:08.914,-4.01702,-99.32436,94.22732,W
2017-03-19 10:42:08.984,-4.39202,-98.94936,93.41482,W
2017-03-19 10:42:09.077,0.10798,-98.94936,89.53982,W
2017-03-19 10:42:09.142,0.10798,-95.57436,87.03982,W
2017-03-19 10:42:09.228,-0.26702,-98.94936,86.60232,W
2017-03-19 10:42:09.303,-5.51702,-102.32436,89.10232,W
2017-03-19 10:42:09.401,-4.76702,-99.69936,86.97732,W
2017-03-19 10:42:09.461,-2.89202,-97.07436,79.72732,W
2017-03-19 10:42:09.547,1.60798,-96.32436,72.03982,W
2017-03-19 10:42:09.620,3.48298,-87.69936,68.16482,W
2017-03-19 10:42:09.705,5.35798,-87.69936,62.22732,W
2017-03-19 10:42:09.779,4.60798,-88.44936,62.22732,W
2017-03-19 10:42:09.862,3.48298,-89.19936,63.91482,W
2017-03-19 10:42:09.938,5.73298,-89.19936,60.47732,W
2017-03-19 10:42:10.023,9.85798,-84.69936,53.66482,W
2017-03-19 10:42:10.096,9.48298,-77.63686,48.53982,W
2017-03-19 10:42:10.181,9.10798,-72.01186,41.72732,W
2017-03-19 10:42:10.257,8.73298,-67.88686,42.97732,W
2017-03-19 10:42:10.346,10.23298,-71.26186,44.72732,W
2017-03-19 10:42:10.415,10.60798,-70.13686,46.41482,W
2017-03-19 10:42:10.500,11.73298,-71.26186,45.97732,W
2017-03-19 10:42:10.575,10.98298,-71.26186,43.41482,W
2017-03-19 10:42:10.664,8.73298,-69.38686,44.66482,W
2017-03-19 10:42:10.738,7.98298,-68.63686,44.22732,W
2017-03-19 10:42:10.825,9.10798,-66.76186,44.66482,W
2017-03-19 10:42:10.897,11.35798,-65.63686,44.22732,W
2017-03-19 10:42:10.972,13.23298,-64.51186,45.53982,W
2017-03-19 10:42:11.055,12.85798,-62.63686,44.72732,W
2017-03-19 10:42:11.140,13.23298,-64.13686,46.78982,W
2017-03-19 10:42:11.210,16.23298,-64.51186,47.66482,W
2017-03-19 10:42:11.293,20.67048,-58.51186,47.28982,W
2017-03-19 10:42:11.368,28.54548,-51.76186,34.85232,W
2017-03-19 10:42:11.454,31.54548,-37.94936,17.78982,W
2017-03-19 10:42:11.527,30.79548,-27.44936,6.22732,W
2017-03-19 10:42:11.624,28.17048,-20.01186,-0.58518,W
2017-03-19 10:42:11.685,26.67048,-16.63686,0.72732,W
2017-03-19 10:42:11.770,25.92048,-14.01186,1.10232,W
2017-03-19 10:42:11.844,28.17048,-15.88686,1.10232,W
2017-03-19 10:42:11.931,29.29548,-15.51186,0.72732,W
2017-03-19 10:42:12.005,28.54548,-14.76186,-2.71018,W
2017-03-19 10:42:12.091,25.92048,-14.01186,-1.83518,W
2017-03-19 10:42:12.162,21.79548,-11.76186,-0.58518,W
2017-03-19 10:42:12.253,19.54548,-14.01186,0.28982,W
2017-03-19 10:42:12.324,18.42048,-13.63686,2.85232,W
2017-03-19 10:42:12.405,18.04548,-13.63686,5.41482,W
2017-03-19 10:42:12.486,15.85798,-12.88686,7.10232,W
2017-03-19 10:42:12.576,13.98298,-14.38686,10.91482,W
2017-03-19 10:42:12.638,12.85798,-16.26186,15.22732,W
2017-03-19 10:42:12.727,13.98298,-18.13686,20.35232,W
2017-03-19 10:42:12.799,14.35798,-21.07436,23.72732,W
2017-03-19 10:42:12.890,14.73298,-22.19936,23.28982,W
2017-03-19 10:42:12.961,14.35798,-24.07436,22.91482,W
2017-03-19 10:42:13.042,12.85798,-21.44936,24.16482,W
2017-03-19 10:42:13.117,12.48298,-21.82436,20.72732,W
2017-03-19 10:42:13.199,12.10798,-21.07436,19.47732,W
2017-03-19 10:42:13.279,12.10798,-22.19936,19.03982,W
2017-03-19 10:42:13.356,12.10798,-21.44936,16.91482,W
2017-03-19 10:42:13.437,11.73298,-21.82436,15.60232,W
2017-03-19 10:42:13.528,10.23298,-21.44936,19.03982,W
2017-03-19 10:42:13.592,11.73298,-20.01186,21.60232,W
2017-03-19 10:42:13.678,14.73298,-14.76186,17.72732,W
2017-03-19 10:42:13.751,16.23298,-14.01186,16.47732,W
2017-03-19 10:42:13.839,16.23298,-13.26186,15.60232,W
2017-03-19 10:42:13.911,13.60798,-12.13686,14.78982,W
2017-03-19 10:42:13.994,12.48298,-8.76186,13.91482,W
2017-03-19 10:42:14.071,13.23298,-5.76186,12.22732,W
2017-03-19 10:42:14.161,14.73298,-4.63686,12.22732,W
2017-03-19 10:42:14.230,14.73298,-3.88686,10.91482,W
2017-03-19 10:42:14.313,13.98298,-4.26186,9.22732,W
2017-03-19 10:42:14.387,10.98298,-3.51186,9.66482,W
2017-03-19 10:42:14.471,9.48298,-3.51186,9.66482,W
2017-03-19 10:42:14.550,9.85798,-4.26186,10.10232,W
2017-03-19 10:42:14.634,10.60798,-7.26186,10.47732,W
2017-03-19 10:42:14.708,9.10798,-10.63686,11.35232,W
2017-03-19 10:42:14.788,7.98298,-8.76186,9.66482,W
2017-03-19 10:42:14.863,7.23298,-5.76186,7.53982,W
2017-03-19 10:42:14.949,6.85798,-0.88686,5.41482,W
2017-03-19 10:42:15.021,9.48298,1.73814,3.66482,W
2017-03-19 10:42:15.108,13.98298,1.73814,1.53982,W
2017-03-19 10:42:15.180,15.10798,1.73814,0.22732,W
2017-03-19 10:42:15.277,15.10798,0.98814,-1.02268,W
2017-03-19 10:42:15.338,14.73298,0.61314,-0.58518,W
2017-03-19 10:42:15.431,13.23298,-0.51186,-0.21018,W
2017-03-19 10:42:15.498,10.60798,-4.63686,7.10232,W
2017-03-19 10:42:15.593,12.10798,-4.26186,4.53982,W
2017-03-19 10:42:15.660,13.23298,-5.38686,5.78982,W
2017-03-19 10:42:15.742,11.73298,-8.01186,3.66482,W
2017-03-19 10:42:15.815,10.23298,-8.38686,4.91482,W
2017-03-19 10:42:15.898,9.85798,-8.38686,9.66482,W
2017-03-19 10:42:15.974,15.85798,1.36314,-4.83518,W
2017-03-19 10:42:16.059,15.10798,10.30064,-12.96018,W
2017-03-19 10:42:16.133,17.29548,18.17564,-23.64768,W
2017-03-19 10:42:16.217,19.54548,22.67564,-29.21018,W
2017-03-19 10:42:16.295,16.92048,23.05064,-33.89768,W
2017-03-19 10:42:16.375,17.29548,24.17564,-32.58518,W
2017-03-19 10:42:16.453,13.98298,27.55064,-29.58518,W
2017-03-19 10:42:16.541,10.98298,24.92564,-25.77268,W
2017-03-19 10:42:16.609,4.98298,18.92564,-15.96018,W
2017-03-19 10:42:16.696,1.98298,15.92564,-4.02268,W
2017-03-19 10:42:16.767,-0.26702,11.42564,3.66482,W
2017-03-19 10:42:16.852,-1.76702,7.67564,9.16482,W
2017-03-19 10:42:16.924,-0.64202,6.98814,14.28982,W
2017-03-19 10:42:17.018,0.85798,1.36314,17.72732,W
2017-03-19 10:42:17.085,2.35798,-3.13686,18.60232,W
2017-03-19 10:42:17.170,3.48298,-6.51186,21.53982,W
2017-03-19 10:42:17.252,2.73298,-10.26186,22.41482,W
2017-03-19 10:42:17.328,2.73298,-13.26186,24.53982,W
2017-03-19 10:42:17.410,3.85798,-15.88686,26.66482,W
2017-03-19 10:42:17.488,5.35798,-16.26186,27.10232,W
2017-03-19 10:42:17.562,6.10798,-21.82436,22.85232,W
2017-03-19 10:42:17.648,4.60798,-21.07436,23.66482,W
2017-03-19 10:42:17.726,6.10798,-19.26186,22.85232,W
2017-03-19 10:42:17.805,8.73298,-17.38686,23.66482,W
2017-03-19 10:42:17.882,10.60798,-16.63686,25.41482,W
2017-03-19 10:42:17.973,10.98298,-18.13686,26.66482,W
2017-03-19 10:42:18.040,10.60798,-16.26186,23.66482,W
2017-03-19 10:42:18.136,8.73298,-15.51186,24.53982,W
2017-03-19 10:42:18.197,7.60798,-12.88686,24.16482,W
2017-03-19 10:42:18.281,6.48298,-11.38686,25.85232,W
2017-03-19 10:42:18.357,9.10798,-11.76186,25.85232,W
2017-03-19 10:42:18.443,9.48298,-11.76186,25.85232,W
2017-03-19 10:42:18.517,8.73298,-11.38686,24.16482,W
2017-03-19 10:42:18.601,7.60798,-10.63686,23.28982,W
2017-03-19 10:42:18.676,6.48298,-10.63686,23.66482,W
2017-03-19 10:42:18.758,5.73298,-9.88686,24.53982,W
2017-03-19 10:42:18.838,7.23298,-9.13686,23.66482,W
2017-03-19 10:42:18.919,10.23298,-6.51186,21.97732,W
2017-03-19 10:42:18.992,10.60798,-4.63686,20.28982,W
2017-03-19 10:42:19.075,8.35798,-3.88686,20.28982,W
2017-03-19 10:42:19.151,8.73298,-2.76186,22.85232,W
2017-03-19 10:42:19.249,8.73298,-3.13686,24.16482,W
2017-03-19 10:42:19.315,3.48298,-5.76186,15.16482,W
2017-03-19 10:42:19.394,7.98298,-4.63686,22.03982,W
2017-03-19 10:42:19.471,5.35798,-6.88686,22.85232,W
2017-03-19 10:42:19.565,6.10798,-15.51186,23.72732,W
2017-03-19 10:42:19.630,3.85798,-8.38686,25.85232,W
2017-03-19 10:42:19.710,4.23298,-9.51186,27.91482,W
2017-03-19 10:42:19.786,6.10798,-11.01186,26.22732,W
2017-03-19 10:42:19.872,7.98298,-12.13686,25.85232,W
2017-03-19 10:42:19.948,10.98298,-12.51186,30.53982,W
2017-03-19 10:42:20.030,13.23298,-19.63686,31.78982,W
2017-03-19 10:42:20.109,7.98298,-19.26186,33.47732,W
2017-03-19 10:42:20.196,9.10798,-22.19936,32.66482,W
2017-03-19 10:42:20.264,9.48298,-23.69936,31.78982,W
2017-03-19 10:42:20.358,7.60798,-24.82436,29.66482,W
2017-03-19 10:42:20.423,4.98298,-25.19936,28.85232,W
2017-03-19 10:42:20.514,2.35798,-23.32436,31.78982,W
2017-03-19 10:42:20.582,0.10798,-21.07436,34.78982,W
2017-03-19 10:42:20.664,-1.01702,-19.63686,38.22732,W
2017-03-19 10:42:20.739,0.48298,-18.88686,36.47732,W
2017-03-19 10:42:20.830,-1.01702,-19.26186,36.91482,W
2017-03-19 10:42:20.898,-1.76702,-21.07436,38.60232,W
2017-03-19 10:42:20.989,-2.51702,-22.57436,42.03982,W
2017-03-19 10:42:21.058,-3.26702,-22.94936,44.60232,W
2017-03-19 10:42:21.143,-4.39202,-22.94936,45.03982,W
2017-03-19 10:42:21.217,-1.54115,-11.57186,12.57024,W
2017-03-19 10:42:21.300,-3.04115,-9.32186,9.13274,W
2017-03-19 10:42:21.380,-6.04115,-9.69686,9.13274,W
2017-03-19 10:42:21.461,-5.66615,-6.75936,10.00774,W
2017-03-19 10:42:21.538,-5.66615,-4.13436,9.13274,W
2017-03-19 10:42:21.619,-2.66615,-2.63436,6.19524,W
2017-03-19 10:42:21.695,1.45885,-0.75936,4.88274,W
2017-03-19 10:42:21.788,2.20885,1.86564,2.75774,W
2017-03-19 10:42:21.853,1.08385,4.11564,0.19524,W
2017-03-19 10:42:21.936,2.20885,3.74064,-0.67976,W
2017-03-19 10:42:22.013,1.83385,4.11564,1.44524,W
2017-03-19 10:42:22.093,4.08385,2.99064,1.44524,W
2017-03-19 10:42:22.176,5.20885,2.61564,0.63274,W
2017-03-19 10:42:22.252,2.95885,1.49064,1.44524,W
2017-03-19 10:42:22.329,1.45885,2.24064,1.07024,W
2017-03-19 10:42:22.416,0.70885,3.74064,0.57024,W
2017-03-19 10:42:22.487,-0.41615,1.86564,2.32024,W
2017-03-19 10:42:22.573,1.83385,0.36564,3.19524,W
2017-03-19 10:42:22.645,1.83385,0.36564,4.44524,W
2017-03-19 10:42:22.729,0.70885,0.36564,2.75774,W
2017-03-19 10:42:22.804,1.45885,2.61564,-0.67976,W
2017-03-19 10:42:22.888,1.45885,3.74064,-0.24226,W
2017-03-19 10:42:22.968,1.08385,4.49064,1.07024,W
2017-03-19 10:42:23.057,3.33385,5.24064,1.50774,W
2017-03-19 10:42:23.123,3.33385,5.24064,1.44524,W
2017-03-19 10:42:23.208,1.83385,5.24064,2.32024,W
2017-03-19 10:42:23.281,0.70885,4.86564,3.63274,W
2017-03-19 10:42:23.366,1.83385,6.36564,4.44524,W
2017-03-19 10:42:23.441,2.95885,6.74064,5.32024,W
2017-03-19 10:42:23.529,4.45885,6.36564,7.00774,W
2017-03-19 10:42:23.599,5.58385,5.99064,7.82024,W
2017-03-19 10:42:23.691,5.20885,4.86564,7.44524,W
2017-03-19 10:42:23.762,2.95885,5.24064,7.44524,W
2017-03-19 10:42:23.850,3.33385,5.24064,7.00774,W
2017-03-19 10:42:23.925,4.45885,4.49064,6.57024,W
2017-03-19 10:42:24.003,5.20885,2.99064,6.63274,W
2017-03-19 10:42:24.074,5.58385,2.99064,6.19524,W
2017-03-19 10:42:24.163,4.08385,1.49064,6.19524,W
2017-03-19 10:42:24.234,1.08385,-0.38436,7.88274,W
2017-03-19 10:42:24.324,1.08385,-0.38436,9.19524,W
2017-03-19 10:42:24.400,1.45885,-1.88436,9.57024,W
2017-03-19 10:42:24.483,2.95885,-1.50936,8.32024,W
2017-03-19 10:42:24.552,2.95885,-3.00936,10.07024,W
2017-03-19 10:42:24.639,1.83385,-3.75936,10.00774,W
2017-03-19 10:42:24.710,0.33385,-4.13436,10.44524,W
2017-03-19 10:42:24.793,-0.41615,-3.38436,11.32024,W
2017-03-19 10:42:24.869,0.33385,-4.13436,13.07024,W
2017-03-19 10:42:24.957,2.58385,-6.38436,11.69524,W
2017-03-19 10:42:25.037,2.20885,-6.00936,10.88274,W
2017-03-19 10:42:25.118,1.45885,-5.25936,9.19524,W
2017-03-19 10:42:25.193,0.70885,-4.88436,8.82024,W
2017-03-19 10:42:25.269,0.33385,-4.88436,8.75774,W
2017-03-19 10:42:25.352,1.08385,-3.38436,7.50774,W
2017-03-19 10:42:25.430,2.58385,-2.63436,7.50774,W
2017-03-19 10:42:25.508,2.20885,-1.88436,6.63274,W
2017-03-19 10:42:25.598,1.83385,-0.00936,6.19524,W
2017-03-19 10:42:25.664,2.58385,1.11564,7.07024,W
2017-03-19 10:42:25.749,4.45885,2.99064,7.07024,W
2017-03-19 10:42:25.825,7.45885,4.49064,4.50774,W
2017-03-19 10:42:25.910,8.95885,5.24064,3.69524,W
2017-03-19 10:42:25.981,9.33385,6.36564,1.94524,W
2017-03-19 10:42:26.073,8.20885,7.11564,0.63274,W
2017-03-19 10:42:26.140,7.08385,7.49064,-0.17976,W
2017-03-19 10:42:26.223,7.45885,10.11564,-0.61726,W
2017-03-19 10:42:26.309,9.33385,10.49064,-1.92976,W
2017-03-19 10:42:26.390,10.08385,10.86564,-2.74226,W
2017-03-19 10:42:26.458,10.45885,13.11564,-7.42976,W
2017-03-19 10:42:26.543,10.45885,16.49064,-8.74226,W
2017-03-19 10:42:26.617,10.08385,17.99064,-11.74226,W
2017-03-19 10:42:26.708,10.83385,21.74064,-16.42976,W
2017-03-19 10:42:26.788,12.33385,21.74064,-18.92976,W
2017-03-19 10:42:26.882,10.83385,21.74064,-26.17976,W
2017-03-19 10:42:26.935,7.83385,20.24064,-33.49226,W
2017-03-19 10:42:27.016,4.08385,17.24064,-39.42976,W
2017-03-19 10:42:27.094,3.33385,10.86564,-43.30476,W
2017-03-19 10:42:27.176,6.70885,5.61564,-47.55476,W
2017-03-19 10:42:27.252,11.95885,0.74064,-51.36726,W
2017-03-19 10:42:27.335,17.14635,-1.88436,-52.24226,W
2017-03-19 10:42:27.411,21.27135,-2.63436,-53.92976,W
2017-03-19 10:42:27.494,24.64635,-1.88436,-54.80476,W
2017-03-19 10:42:27.570,28.02135,-0.00936,-53.49226,W
2017-03-19 10:42:27.654,32.89635,0.36564,-51.80476,W
2017-03-19 10:42:27.730,36.27135,1.11564,-53.49226,W
2017-03-19 10:42:27.814,37.77135,1.49064,-52.67976,W
2017-03-19 10:42:27.888,39.27135,2.61564,-53.11726,W
2017-03-19 10:42:27.971,38.89635,2.99064,-51.36726,W
2017-03-19 10:42:28.047,38.89635,2.99064,-49.24226,W
2017-03-19 10:42:28.140,39.64635,1.49064,-50.92976,W
2017-03-19 10:42:28.205,41.52135,2.24064,-49.24226,W
2017-03-19 10:42:28.291,39.64635,2.24064,-48.36726,W
2017-03-19 10:42:28.372,36.64635,2.61564,-46.24226,W
2017-03-19 10:42:28.449,35.52135,2.24064,-44.99226,W
2017-03-19 10:42:28.530,34.02135,3.36564,-44.99226,W
2017-03-19 10:42:28.614,34.39635,5.24064,-44.55476,W
2017-03-19 10:42:28.689,34.02135,5.24064,-42.86726,W
2017-03-19 10:42:28.764,33.64635,5.24064,-41.55476,W
2017-03-19 10:42:28.844,32.89635,5.61564,-41.11726,W
2017-03-19 10:42:28.925,31.77135,5.99064,-39.86726,W
2017-03-19 10:42:29.006,30.64635,2.99064,-38.99226,W
2017-03-19 10:42:29.083,32.89635,1.49064,-36.86726,W
2017-03-19 10:42:29.167,32.52135,1.49064,-35.99226,W
2017-03-19 10:42:29.244,32.52135,2.24064,-36.86726,W
2017-03-19 10:42:29.318,32.14635,4.86564,-36.42976,W
2017-03-19 10:42:29.411,31.02135,5.61564,-34.30476,W
2017-03-19 10:42:29.485,34.02135,5.24064,-31.30476,W
2017-03-19 10:42:29.566,38.89635,4.49064,-30.05476,W
2017-03-19 10:42:29.635,45.64635,1.49064,-32.61726,W
2017-03-19 10:42:29.724,52.33385,-2.63436,-38.11726,W
2017-03-19 10:42:29.794,56.45885,-6.00936,-48.36726,W
2017-03-19 10:42:29.878,54.95885,-6.75936,-56.49226,W
2017-03-19 10:42:29.953,52.33385,-8.57186,-60.74226,W
2017-03-19 10:42:30.050,51.58385,-10.44686,-61.17976,W
2017-03-19 10:42:30.111,50.08385,-12.69686,-64.17976,W
2017-03-19 10:42:30.203,49.33385,-15.32186,-67.17976,W
2017-03-19 10:42:30.275,46.77135,-16.44686,-65.86726,W
2017-03-19 10:42:30.353,44.89635,-16.82186,-66.74226,W
2017-03-19 10:42:30.431,45.27135,-17.94686,-67.17976,W
2017-03-19 10:42:30.510,45.64635,-19.07186,-65.86726,W
2017-03-19 10:42:30.587,46.02135,-19.44686,-67.61726,W
2017-03-19 10:42:30.677,44.89635,-19.44686,-69.74226,W
2017-03-19 10:42:30.747,41.52135,-20.94686,-69.74226,W
2017-03-19 10:42:30.832,38.89635,-19.82186,-70.17976,W
2017-03-19 10:42:30.911,36.64635,-16.44686,-67.99226,W
2017-03-19 10:42:30.991,33.27135,-13.82186,-66.30476,W
2017-03-19 10:42:31.065,30.27135,-15.32186,-68.42976,W
2017-03-19 10:42:31.151,26.14635,-15.32186,-69.30476,W
2017-03-19 10:42:31.223,20.14635,-13.44686,-66.30476,W
2017-03-19 10:42:31.307,14.20885,-10.82186,-62.49226,W
2017-03-19 10:42:31.385,11.20885,-7.50936,-53.49226,W
2017-03-19 10:42:31.466,11.20885,-6.38436,-46.67976,W
2017-03-19 10:42:31.541,12.33385,-5.63436,-40.24226,W
2017-03-19 10:42:31.623,13.08385,-4.50936,-38.99226,W
2017-03-19 10:42:31.702,14.20885,-4.13436,-35.11726,W
2017-03-19 10:42:31.807,15.70885,-0.75936,-35.11726,W
2017-03-19 10:42:31.869,17.58385,-0.75936,-35.55476,W
2017-03-19 10:42:31.947,19.02135,-0.38436,-34.67976,W
2017-03-19 10:42:32.025,19.77135,-0.38436,-35.99226,W
2017-03-19 10:42:32.100,20.52135,0.74064,-35.55476,W
2017-03-19 10:42:32.177,21.27135,2.99064,-34.74226,W
2017-03-19 10:42:32.263,22.39635,4.49064,-32.55476,W
2017-03-19 10:42:32.335,26.14635,6.74064,-31.30476,W
2017-03-19 10:42:32.422,28.02135,5.99064,-30.42976,W
2017-03-19 10:42:32.501,30.27135,5.24064,-30.42976,W
2017-03-19 10:42:32.583,28.77135,4.86564,-30.42976,W
2017-03-19 10:42:32.666,27.27135,4.11564,-29.61726,W
2017-03-19 10:42:32.739,28.39635,2.99064,-27.86726,W
2017-03-19 10:42:32.814,31.77135,1.49064,-27.42976,W
2017-03-19 10:42:32.915,33.27135,1.11564,-28.74226,W
2017-03-19 10:42:32.979,33.64635,-0.00936,-30.05476,W
2017-03-19 10:42:33.054,32.52135,0.74064,-32.17976,W
2017-03-19 10:42:33.130,32.52135,1.86564,-32.55476,W
2017-03-19 10:42:33.230,32.52135,3.74064,-32.55476,W
2017-03-19 10:42:33.291,33.64635,3.36564,-32.61726,W
2017-03-19 10:42:33.372,33.27135,2.24064,-31.30476,W
2017-03-19 10:42:33.448,32.89635,2.24064,-33.86726,W
2017-03-19 10:42:33.535,31.02135,3.36564,-33.42976,W
2017-03-19 10:42:33.606,29.52135,3.36564,-32.55476,W
2017-03-19 10:42:33.689,29.52135,5.61564,-32.11726,W
2017-03-19 10:42:33.770,31.77135,6.74064,-34.30476,W
2017-03-19 10:42:33.852,31.39635,4.49064,-33.42976,W
