,X_value,Y_value,Z_value,classification
2017-03-19 10:27:36.248,-0.07011,-0.11219,0.07985,T_E
2017-03-19 10:27:36.341,-0.25547,-0.00194,0.10915,T_E
2017-03-19 10:27:36.405,-0.60488,0.15519,0.12992,T_E
2017-03-19 10:27:36.405,-0.82805,0.16052,0.06121,T_E
2017-03-19 10:27:36.497,-0.87332,0.1243,-0.07461,T_E
2017-03-19 10:27:36.497,-0.74336,-0.1271,-0.32282,T_E
2017-03-19 10:27:36.563,0.3773,-0.5841,0.01168,T_E
2017-03-19 10:27:36.662,0.15892,0.01777,0.03245,T_E
2017-03-19 10:27:36.662,0.15892,0.01777,0.03245,T_E
2017-03-19 10:27:36.726,0.07476,0.11258,-0.10923,T_E
2017-03-19 10:27:36.813,0.14614,-0.06479,-0.06449,T_E
2017-03-19 10:27:36.813,0.14614,-0.06479,-0.06449,T_E
2017-03-19 10:27:36.883,0.38475,-0.14095,-0.09751,T_E
2017-03-19 10:27:36.883,0.38475,-0.14095,-0.09751,T_E
2017-03-19 10:27:36.971,0.23615,-0.38064,-0.16942,T_E
2017-03-19 10:27:37.041,0.07636,-0.47811,-0.15717,T_E
2017-03-19 10:27:37.041,0.07636,-0.47811,-0.15717,T_E
2017-03-19 10:27:37.132,0.1211,-0.26186,-0.2099,T_E
2017-03-19 10:27:37.200,0.02683,-0.14042,-0.03147,T_E
2017-03-19 10:27:37.200,0.02683,-0.14042,-0.03147,T_E
2017-03-19 10:27:37.296,0.0444,-0.17983,0.02499,T_E
2017-03-19 10:27:37.359,0.10992,0.06198,0.09264,T_E
2017-03-19 10:27:37.359,0.10992,0.06198,0.09264,T_E
2017-03-19 10:27:37.448,-0.00993,0.05133,0.03884,T_E
2017-03-19 10:27:37.448,-0.00993,0.05133,0.03884,T_E
2017-03-19 10:27:37.517,0.03588,0.03269,0.10968,T_E
2017-03-19 10:27:37.611,0.34108,0.1211,0.11234,T_E
2017-03-19 10:27:37.611,0.34108,0.1211,0.11234,T_E
2017-03-19 10:27:37.676,0.21218,-0.02004,0.14004,T_E
2017-03-19 10:27:37.765,0.10512,0.03801,0.07506,T_E
2017-03-19 10:27:37.766,0.12643,0.08169,0.03351,T_E
2017-03-19 10:27:37.841,0.04653,0.06038,0.04097,T_E
2017-03-19 10:27:37.841,0.04653,0.06038,0.04097,T_E
2017-03-19 10:27:37.937,-0.02324,0.05772,0.03937,T_E
2017-03-19 10:27:37.992,-0.03443,0.15466,0.01487,T_E
2017-03-19 10:27:37.992,-0.03443,0.15466,0.01487,T_E
2017-03-19 10:27:38.079,-0.04082,0.19141,-4e-05,T_E
2017-03-19 10:27:38.152,0.16584,0.11578,-0.03999,T_E
2017-03-19 10:27:38.152,0.16584,0.11578,-0.03999,T_E
2017-03-19 10:27:38.236,0.06784,0.07583,-0.02348,T_E
2017-03-19 10:27:38.236,0.01244,0.03002,-0.03786,T_E
2017-03-19 10:27:38.309,-0.03975,0.00126,-0.01762,T_E
2017-03-19 10:27:38.396,-0.35188,0.07157,-0.0858,T_E
2017-03-19 10:27:38.396,-0.35188,0.07157,-0.0858,T_E
2017-03-19 10:27:38.471,-0.33749,-0.05626,-0.01336,T_E
2017-03-19 10:27:38.566,-0.38383,0.04494,-0.01815,T_E
2017-03-19 10:27:38.566,-0.22617,0.11524,-0.00111,T_E
2017-03-19 10:27:38.627,-0.11113,0.01617,0.01061,T_E
2017-03-19 10:27:38.719,-0.07171,0.14294,-0.00803,T_E
2017-03-19 10:27:38.719,-0.07171,0.14294,-0.00803,T_E
2017-03-19 10:27:38.787,-0.06905,0.06571,-0.02028,T_E
2017-03-19 10:27:38.787,-0.02005,-0.00886,-0.01602,T_E
2017-03-19 10:27:38.876,0.03215,-0.13829,-0.032,T_E
2017-03-19 10:27:38.945,0.22337,-0.21765,0.00741,T_E
2017-03-19 10:27:38.945,0.22337,-0.21765,0.00741,T_E
2017-03-19 10:27:39.032,0.29581,0.05878,-0.07035,T_E
2017-03-19 10:27:39.104,0.11737,-0.02537,0.02979,T_E
2017-03-19 10:27:39.104,0.11737,-0.02537,0.02979,T_E
2017-03-19 10:27:39.200,-0.2315,-0.1287,0.02659,T_E
2017-03-19 10:27:39.200,-0.2315,-0.1287,0.02659,T_E
2017-03-19 10:27:39.269,-0.14308,0.09234,-0.01283,T_E
2017-03-19 10:27:39.357,0.15253,-0.052,0.03777,T_E
2017-03-19 10:27:39.357,0.15253,-0.052,0.03777,T_E
2017-03-19 10:27:39.429,0.07902,0.01032,-0.01336,T_E
2017-03-19 10:27:39.514,0.01511,0.09234,0.0154,T_E
2017-03-19 10:27:39.514,0.01511,0.09234,0.0154,T_E
2017-03-19 10:27:39.580,-0.01898,0.15998,0.02712,T_E
2017-03-19 10:27:39.580,-0.01898,0.15998,0.02712,T_E
2017-03-19 10:27:39.671,-0.0323,0.201,0.02765,T_E
2017-03-19 10:27:39.739,-0.04614,0.14028,-0.00697,T_E
2017-03-19 10:27:39.739,-0.04614,0.14028,-0.00697,T_E
2017-03-19 10:27:39.834,0.03322,-0.0291,-0.00324,T_E
2017-03-19 10:27:39.903,-0.02857,-0.03975,-0.0304,T_E
2017-03-19 10:27:39.903,-0.02857,-0.03975,-0.0304,T_E
2017-03-19 10:27:39.987,0.00818,-0.06266,-0.01442,T_E
2017-03-19 10:27:40.056,-0.01951,0.03695,0.05056,T_E
2017-03-19 10:27:40.056,-0.01951,0.03695,0.05056,T_E
2017-03-19 10:27:40.153,-0.08343,0.24947,0.04843,T_E
2017-03-19 10:27:40.153,-0.08343,0.24947,0.04843,T_E
2017-03-19 10:27:40.221,-0.07224,0.28782,0.02499,T_E
2017-03-19 10:27:40.309,-0.04721,0.21964,-0.04212,T_E
2017-03-19 10:27:40.309,-0.05626,0.04121,-0.02987,T_E
2017-03-19 10:27:40.375,-0.02324,-0.0813,-0.08153,T_E
2017-03-19 10:27:40.465,-0.02377,-0.17824,-0.02774,T_E
2017-03-19 10:27:40.465,-0.02377,-0.17824,-0.02774,T_E
2017-03-19 10:27:40.534,-0.02324,-0.18197,-0.00697,T_E
2017-03-19 10:27:40.534,-0.02324,-0.18197,-0.00697,T_E
2017-03-19 10:27:40.631,0.00446,-0.22617,-0.0043,T_E
2017-03-19 10:27:40.695,0.01884,-0.207,-0.02454,T_E
2017-03-19 10:27:40.695,-0.0078,-0.22777,0.01594,T_E
2017-03-19 10:27:40.788,0.05825,-0.13243,0.00582,T_E
2017-03-19 10:27:40.858,0.08808,-0.14362,0.03192,T_E
2017-03-19 10:27:40.859,0.11418,-0.11698,0.03937,T_E
2017-03-19 10:27:40.943,0.21484,-0.08236,0.03298,T_E
2017-03-19 10:27:40.943,0.21484,-0.08236,0.03298,T_E
2017-03-19 10:27:41.009,0.19887,-0.06425,0.03032,T_E
2017-03-19 10:27:41.109,0.10619,0.05612,0.00049,T_E
2017-03-19 10:27:41.109,0.10619,0.05612,0.00049,T_E
2017-03-19 10:27:41.168,0.03375,0.05878,0.03724,T_E
2017-03-19 10:27:41.257,-0.02963,0.15466,0.0431,T_E
2017-03-19 10:27:41.257,-0.02963,0.15466,0.0431,T_E
2017-03-19 10:27:41.333,-0.04242,0.15413,0.02765,T_E
2017-03-19 10:27:41.423,-0.04881,0.13016,0.0154,T_E
2017-03-19 10:27:41.423,-0.04881,0.13016,0.0154,T_E
2017-03-19 10:27:41.488,-0.07597,0.07956,0.01913,T_E
2017-03-19 10:27:41.488,0.00179,0.06624,0.00315,T_E
2017-03-19 10:27:41.575,0.00659,-0.03656,-0.01602,T_E
2017-03-19 10:27:41.649,-0.0014,-0.06106,-0.00324,T_E
2017-03-19 10:27:41.649,-0.0014,-0.06106,-0.00324,T_E
2017-03-19 10:27:41.736,0.05559,-0.11592,-0.01123,T_E
2017-03-19 10:27:41.808,-0.01365,-0.0765,-0.03946,T_E
2017-03-19 10:27:41.808,-0.01365,-0.0765,-0.03946,T_E
2017-03-19 10:27:41.896,-0.02164,-0.08716,-0.03413,T_E
2017-03-19 10:27:41.896,-0.02164,-0.08716,-0.03413,T_E
2017-03-19 10:27:41.962,-0.01951,-0.01632,-0.02508,T_E
2017-03-19 10:27:42.058,-0.00833,0.00499,-0.02188,T_E
2017-03-19 10:27:42.058,-0.00833,0.00499,-0.02188,T_E
2017-03-19 10:27:42.122,-0.03496,-0.01365,-0.02667,T_E
2017-03-19 10:27:42.221,-0.00194,0.0215,-0.0059,T_E
2017-03-19 10:27:42.221,-0.00194,0.0215,-0.0059,T_E
2017-03-19 10:27:42.282,0.02949,0.03961,-0.00057,T_E
2017-03-19 10:27:42.282,0.02949,0.03961,-0.00057,T_E
2017-03-19 10:27:42.378,-0.01898,0.05186,0.00848,T_E
2017-03-19 10:27:42.445,0.00232,0.04014,0.01967,T_E
2017-03-19 10:27:42.445,0.00232,0.04014,0.01967,T_E
2017-03-19 10:27:42.529,0.00179,0.00233,0.00901,T_E
2017-03-19 10:27:42.599,-0.00034,-0.02218,0.01061,T_E
2017-03-19 10:27:42.599,-0.00034,-0.02218,0.01061,T_E
2017-03-19 10:27:42.697,0.01937,-0.02537,-0.00271,T_E
2017-03-19 10:27:42.762,-0.0291,0.00978,0.00848,T_E
2017-03-19 10:27:42.762,-0.0291,0.00978,0.00848,T_E
2017-03-19 10:27:42.850,0.00712,0.00818,0.00688,T_E
2017-03-19 10:27:42.850,0.00712,0.00818,0.00688,T_E
2017-03-19 10:27:42.925,0.00019,0.00605,0.00156,T_E
2017-03-19 10:27:43.013,-0.00194,0.05772,0.00795,T_E
2017-03-19 10:27:43.013,-0.00194,0.05772,0.00795,T_E
2017-03-19 10:27:43.080,0.0476,-0.01632,-0.00111,T_E
2017-03-19 10:27:43.164,0.00179,0.05399,-0.00111,T_E
2017-03-19 10:27:43.164,0.00179,0.05399,-0.00111,T_E
2017-03-19 10:27:43.239,0.01458,0.00392,-0.0091,T_E
2017-03-19 10:27:43.239,0.01458,0.00392,-0.0091,T_E
2017-03-19 10:27:43.324,0.00019,0.0231,-0.01602,T_E
2017-03-19 10:27:43.392,-0.07491,0.07689,0.00955,T_E
2017-03-19 10:27:43.392,-0.07491,0.07689,0.00955,T_E
2017-03-19 10:27:43.483,-0.0307,0.01298,0.00582,T_E
2017-03-19 10:27:43.552,-0.09142,0.03482,0.00582,T_E
2017-03-19 10:27:43.552,-0.09142,0.03482,0.00582,T_E
2017-03-19 10:27:43.655,0.04067,-0.08769,-0.01069,T_E
2017-03-19 10:27:43.655,0.04067,-0.08769,-0.01069,T_E
2017-03-19 10:27:43.709,0.07743,-0.08343,-0.04425,T_E
2017-03-19 10:27:43.798,0.11098,-0.11219,-0.0091,T_E
2017-03-19 10:27:43.798,0.11098,-0.11219,-0.0091,T_E
2017-03-19 10:27:43.875,0.10299,-0.13243,-0.02721,T_E
2017-03-19 10:27:43.957,0.05878,-0.05573,0.01487,T_E
2017-03-19 10:27:43.957,0.05878,-0.05573,0.01487,T_E
2017-03-19 10:27:44.027,0.095,-0.0765,0.01487,T_E
2017-03-19 10:27:44.124,-0.0062,0.01564,0.01008,T_E
2017-03-19 10:27:44.124,-0.0062,0.01564,0.01008,T_E
2017-03-19 10:27:44.186,0.00446,0.00978,0.01487,T_E
2017-03-19 10:27:44.186,0.04707,0.0002,0.00635,T_E
2017-03-19 10:27:44.280,0.01937,0.05399,0.01114,T_E
2017-03-19 10:27:44.347,0.03748,0.07849,0.02552,T_E
2017-03-19 10:27:44.347,0.03748,0.07849,0.02552,T_E
2017-03-19 10:27:44.441,0.07476,0.01511,0.01594,T_E
2017-03-19 10:27:44.510,0.00179,0.13495,0.04204,T_E
2017-03-19 10:27:44.510,0.00179,0.13495,0.04204,T_E
2017-03-19 10:27:44.600,0.00978,0.1014,0.02979,T_E
2017-03-19 10:27:44.600,0.00978,0.1014,0.02979,T_E
2017-03-19 10:27:44.663,-0.04561,0.16744,0.04204,T_E
2017-03-19 10:27:44.758,-0.01312,0.11045,0.05695,T_E
2017-03-19 10:27:44.758,-0.06425,0.14294,0.03671,T_E
2017-03-19 10:27:44.821,-0.13776,0.25106,0.02286,T_E
2017-03-19 10:27:44.925,-0.10793,0.36345,0.04257,T_E
2017-03-19 10:27:44.925,-0.10793,0.36345,0.04257,T_E
2017-03-19 10:27:44.981,-0.08769,0.61432,0.03618,T_E
2017-03-19 10:27:44.981,-0.08769,0.61432,0.03618,T_E
2017-03-19 10:27:45.075,-0.10207,0.63136,0.03937,T_E
2017-03-19 10:27:45.142,-0.0323,0.67184,0.03884,T_E
2017-03-19 10:27:45.142,-0.0323,0.67184,0.03884,T_E
2017-03-19 10:27:45.240,-0.03496,0.62178,0.02979,T_E
2017-03-19 10:27:45.304,-0.02111,0.37623,-0.0043,T_E
2017-03-19 10:27:45.304,-0.02111,0.37623,-0.0043,T_E
2017-03-19 10:27:45.392,-0.00886,0.1765,0.00955,T_E
2017-03-19 10:27:45.459,0.02629,-0.02324,-0.00643,T_E
2017-03-19 10:27:45.459,0.02629,-0.02324,-0.00643,T_E
2017-03-19 10:27:45.552,0.0428,-0.19422,-0.01868,T_E
2017-03-19 10:27:45.552,0.0428,-0.19422,-0.01868,T_E
2017-03-19 10:27:45.620,0.00925,-0.29275,-0.03147,T_E
2017-03-19 10:27:45.708,0.02523,-0.47651,-0.01815,T_E
2017-03-19 10:27:45.708,0.02523,-0.47651,-0.01815,T_E
2017-03-19 10:27:45.778,0.06411,-0.50154,0.00635,T_E
2017-03-19 10:27:45.885,0.00872,-0.37957,-0.02188,T_E
2017-03-19 10:27:45.885,0.00872,-0.37957,-0.02188,T_E
2017-03-19 10:27:45.940,0.04227,-0.35081,-0.01868,T_E
2017-03-19 10:27:45.940,-0.00087,-0.33483,-0.00963,T_E
2017-03-19 10:27:46.023,0.00499,-0.2837,-0.03466,T_E
2017-03-19 10:27:46.094,-0.03549,-0.26186,-0.01815,T_E
2017-03-19 10:27:46.094,-0.03549,-0.26186,-0.01815,T_E
2017-03-19 10:27:46.194,-0.04135,-0.24162,-0.05064,T_E
2017-03-19 10:27:46.258,0.01777,-0.23363,-0.05384,T_E
2017-03-19 10:27:46.258,0.01777,-0.23363,-0.05384,T_E
2017-03-19 10:27:46.341,-0.03389,-0.19155,-0.0858,T_E
2017-03-19 10:27:46.341,0.08115,-0.16971,-0.07621,T_E
2017-03-19 10:27:46.414,-0.00673,-0.17611,-0.06982,T_E
2017-03-19 10:27:46.502,-0.03176,-0.13669,-0.02401,T_E
2017-03-19 10:27:46.502,-0.03176,-0.13669,-0.02401,T_E
2017-03-19 10:27:46.571,-0.08929,0.00765,-0.01336,T_E
2017-03-19 10:27:46.663,-0.11965,0.09234,-0.00643,T_E
2017-03-19 10:27:46.663,-0.11965,0.09234,-0.00643,T_E
2017-03-19 10:27:46.728,-0.14415,0.08488,-0.0059,T_E
2017-03-19 10:27:46.821,-0.13669,0.0215,-0.01442,T_E
2017-03-19 10:27:46.821,-0.13669,0.0215,-0.01442,T_E
2017-03-19 10:27:46.886,-0.12284,-0.06745,0.00741,T_E
2017-03-19 10:27:46.886,-0.12284,-0.06745,0.00741,T_E
2017-03-19 10:27:46.982,-0.08929,-0.12977,-0.00164,T_E
2017-03-19 10:27:47.047,0.00019,-0.16599,-0.01709,T_E
2017-03-19 10:27:47.047,0.00499,-0.19901,-0.01389,T_E
2017-03-19 10:27:47.136,0.03428,-0.16971,-0.03413,T_E
2017-03-19 10:27:47.210,0.18928,-0.2038,-0.0075,T_E
2017-03-19 10:27:47.210,0.18928,-0.2038,-0.0075,T_E
2017-03-19 10:27:47.294,0.19354,-0.00939,-0.00324,T_E
2017-03-19 10:27:47.294,0.19354,-0.00939,-0.00324,T_E
2017-03-19 10:27:47.363,0.16744,-0.09035,0.00475,T_E
2017-03-19 10:27:47.463,0.10885,-0.03389,0.02872,T_E
2017-03-19 10:27:47.463,0.10885,-0.03389,0.02872,T_E
2017-03-19 10:27:47.523,0.12749,-0.00353,0.03511,T_E
2017-03-19 10:27:47.610,0.0428,0.08169,0.01008,T_E
2017-03-19 10:27:47.610,0.0428,0.08169,0.01008,T_E
2017-03-19 10:27:47.680,0.02363,0.0982,0.00635,T_E
2017-03-19 10:27:47.680,0.02363,0.0982,0.00635,T_E
2017-03-19 10:27:47.771,-0.01046,0.05452,0.01221,T_E
2017-03-19 10:27:47.842,0.07103,0.01191,0.01221,T_E
2017-03-19 10:27:47.842,0.10725,-0.00194,-0.0043,T_E
2017-03-19 10:27:47.930,0.10459,-0.00034,-0.00111,T_E
2017-03-19 10:27:48.002,0.08435,-0.00886,0.00262,T_E
2017-03-19 10:27:48.002,0.08701,0.00818,0.00209,T_E
2017-03-19 10:27:48.087,0.03109,0.02629,0.017,T_E
2017-03-19 10:27:48.156,-0.03656,0.0215,-0.01389,T_E
2017-03-19 10:27:48.156,-0.03656,0.0215,-0.01389,T_E
2017-03-19 10:27:48.247,-0.22937,0.0998,0.02393,T_E
2017-03-19 10:27:48.247,-0.22937,0.0998,0.02393,T_E
2017-03-19 10:27:48.320,-0.25707,0.06837,0.00848,T_E
2017-03-19 10:27:48.404,-0.22564,0.15253,-0.00111,T_E
2017-03-19 10:27:48.405,-0.18463,0.09341,0.00848,T_E
2017-03-19 10:27:48.484,-0.19901,0.09128,-0.00271,T_E
2017-03-19 10:27:48.570,-0.08556,-0.1319,0.0218,T_E
2017-03-19 10:27:48.570,-0.08556,-0.1319,0.0218,T_E
2017-03-19 10:27:48.633,-0.0568,-0.06532,0.00901,T_E
2017-03-19 10:27:48.633,-0.00247,-0.1532,0.01327,T_E
2017-03-19 10:27:48.730,0.06464,-0.05786,0.00102,T_E
2017-03-19 10:27:48.792,0.11631,-0.04242,-0.00643,T_E
2017-03-19 10:27:48.792,0.11631,-0.04242,-0.00643,T_E
2017-03-19 10:27:48.882,0.14773,-0.02857,0.00315,T_E
2017-03-19 10:27:48.951,0.13974,-0.02803,0.01008,T_E
2017-03-19 10:27:48.951,0.14614,0.01032,0.02552,T_E
2017-03-19 10:27:49.044,0.11578,0.05878,0.04736,T_E
2017-03-19 10:27:49.044,0.11578,0.05878,0.04736,T_E
2017-03-19 10:27:49.110,0.13974,0.09021,0.03138,T_E
2017-03-19 10:27:49.206,0.03908,0.17064,0.04204,T_E
2017-03-19 10:27:49.206,0.03908,0.17064,0.04204,T_E
2017-03-19 10:27:49.270,0.05133,0.08595,0.03405,T_E
2017-03-19 10:27:49.362,-0.01312,0.1243,0.0415,T_E
2017-03-19 10:27:49.362,-0.01312,0.1243,0.0415,T_E
2017-03-19 10:27:49.437,-0.0291,0.13921,0.04896,T_E
2017-03-19 10:27:49.519,-0.01046,0.06944,0.03298,T_E
2017-03-19 10:27:49.519,-0.01046,0.06944,0.03298,T_E
2017-03-19 10:27:49.586,0.00925,0.02257,0.01807,T_E
2017-03-19 10:27:49.586,0.00925,0.02257,0.01807,T_E
2017-03-19 10:27:49.681,0.0231,-0.00939,0.01807,T_E
2017-03-19 10:27:49.747,0.05985,-0.08716,-0.00963,T_E
2017-03-19 10:27:49.747,0.05985,-0.08716,-0.00963,T_E
2017-03-19 10:27:49.834,0.03428,-0.13989,-0.0075,T_E
2017-03-19 10:27:49.905,0.05665,-0.13563,-0.0336,T_E
2017-03-19 10:27:49.905,0.05665,-0.13563,-0.0336,T_E
2017-03-19 10:27:50.003,0.00765,-0.11698,-0.01123,T_E
2017-03-19 10:27:50.003,-0.00034,-0.15427,-0.03573,T_E
2017-03-19 10:27:50.062,-0.0275,-0.23523,-0.02295,T_E
2017-03-19 10:27:50.157,-0.16013,-0.05733,0.01434,T_E
2017-03-19 10:27:50.157,-0.16013,-0.05733,0.01434,T_E
2017-03-19 10:27:50.226,-0.13509,-0.08503,0.00795,T_E
2017-03-19 10:27:50.319,-0.16599,0.04334,-0.01336,T_E
2017-03-19 10:27:50.319,-0.16599,0.04334,-0.01336,T_E
2017-03-19 10:27:50.383,-0.04029,0.0753,-0.01868,T_E
2017-03-19 10:27:50.383,-0.04029,0.0753,-0.01868,T_E
2017-03-19 10:27:50.470,0.02896,0.01564,-0.04372,T_E
2017-03-19 10:27:50.542,0.12536,0.02523,-0.02721,T_E
2017-03-19 10:27:50.542,0.12536,0.02523,-0.02721,T_E
2017-03-19 10:27:50.630,0.21271,-0.04934,-0.02774,T_E
2017-03-19 10:27:50.699,0.19407,-0.04348,-0.0304,T_E
2017-03-19 10:27:50.699,0.16318,-0.05573,-0.00856,T_E
2017-03-19 10:27:50.792,0.15412,-0.02697,0.00528,T_E
2017-03-19 10:27:50.856,0.08808,-0.05839,0.00156,T_E
2017-03-19 10:27:50.856,0.08808,-0.05839,0.00156,T_E
2017-03-19 10:27:50.965,0.02576,0.03748,0.01967,T_E
2017-03-19 10:27:50.965,0.02629,-0.01685,0.03085,T_E
2017-03-19 10:27:51.017,0.00126,0.00659,0.01381,T_E
2017-03-19 10:27:51.110,-0.07278,0.0247,0.00741,T_E
2017-03-19 10:27:51.110,-0.07278,0.0247,0.00741,T_E
2017-03-19 10:27:51.183,-0.04082,0.00925,-0.00057,T_E
2017-03-19 10:27:51.284,-0.08609,0.0508,-0.01442,T_E
2017-03-19 10:27:51.284,-0.08609,0.0508,-0.01442,T_E
2017-03-19 10:27:51.334,-0.04774,-0.02644,-0.03466,T_E
2017-03-19 10:27:51.334,-0.04774,-0.02644,-0.03466,T_E
2017-03-19 10:27:51.424,-0.06852,-0.02058,-0.02987,T_E
2017-03-19 10:27:51.492,-0.05307,-0.09248,-0.03147,T_E
2017-03-19 10:27:51.492,-0.05307,-0.09248,-0.03147,T_E
2017-03-19 10:27:51.583,-0.04721,-0.0813,-0.02934,T_E
2017-03-19 10:27:51.651,-0.05307,-0.07437,-0.03626,T_E
2017-03-19 10:27:51.651,-0.05307,-0.07437,-0.03626,T_E
2017-03-19 10:27:51.742,-0.0014,-0.08077,-0.03573,T_E
2017-03-19 10:27:51.742,-0.06319,-0.07331,-0.02028,T_E
2017-03-19 10:27:51.813,-0.05147,-0.0259,-0.02934,T_E
2017-03-19 10:27:51.908,0.01671,-0.05999,-0.01709,T_E
2017-03-19 10:27:51.908,0.01671,-0.05999,-0.01709,T_E
2017-03-19 10:27:51.971,0.08914,-0.003,-0.01496,T_E
2017-03-19 10:27:52.054,0.095,-0.00833,0.01594,T_E
2017-03-19 10:27:52.055,0.09554,-0.01365,0.0186,T_E
2017-03-19 10:27:52.127,0.09394,0.02842,0.01647,T_E
2017-03-19 10:27:52.214,0.02523,0.0444,0.03937,T_E
2017-03-19 10:27:52.214,0.02523,0.0444,0.03937,T_E
2017-03-19 10:27:52.285,-0.01845,0.07636,0.02765,T_E
2017-03-19 10:27:52.285,-0.01845,0.07636,0.02765,T_E
2017-03-19 10:27:52.373,-0.01951,0.07104,0.03511,T_E
2017-03-19 10:27:52.444,-0.05893,0.07849,0.03138,T_E
2017-03-19 10:27:52.444,-0.05893,0.07849,0.03138,T_E
2017-03-19 10:27:52.537,-0.06638,0.12217,0.03937,T_E
2017-03-19 10:27:52.607,0.00126,0.08169,0.03245,T_E
2017-03-19 10:27:52.607,0.01351,0.05932,0.02552,T_E
2017-03-19 10:27:52.693,-0.01685,0.06464,0.0154,T_E
2017-03-19 10:27:52.693,-0.01365,0.01777,0.01594,T_E
2017-03-19 10:27:52.762,0.03961,0.00925,-0.00484,T_E
2017-03-19 10:27:52.857,0.00925,-0.01312,-0.01069,T_E
2017-03-19 10:27:52.857,0.00818,0.02097,-0.00963,T_E
2017-03-19 10:27:52.921,0.01298,-0.01525,-0.0091,T_E
2017-03-19 10:27:53.023,-0.05893,0.02789,0.00102,T_E
2017-03-19 10:27:53.023,-0.05893,0.02789,0.00102,T_E
2017-03-19 10:27:53.080,-0.09302,-0.00673,0.01487,T_E
2017-03-19 10:27:53.171,-0.10314,-0.06851,-0.01389,T_E
2017-03-19 10:27:53.171,-0.10314,-0.06851,-0.01389,T_E
2017-03-19 10:27:53.240,-0.08503,-0.06479,-0.01069,T_E
2017-03-19 10:27:53.240,-0.08503,-0.06479,-0.01069,T_E
2017-03-19 10:27:53.326,-0.06958,-0.09834,-0.03093,T_E
2017-03-19 10:27:53.404,-0.1026,-0.04295,-0.02987,T_E
2017-03-19 10:27:53.404,-0.1026,-0.04295,-0.02987,T_E
2017-03-19 10:27:53.496,-0.02164,-0.08769,-0.03733,T_E
2017-03-19 10:27:53.561,-0.0014,-0.07384,-0.04372,T_E
2017-03-19 10:27:53.561,-0.0014,-0.07384,-0.04372,T_E
2017-03-19 10:27:53.645,0.14294,-0.01791,-0.03946,T_E
2017-03-19 10:27:53.645,0.14294,-0.01791,-0.03946,T_E
2017-03-19 10:27:53.714,0.03268,-0.04135,-0.02348,T_E
2017-03-19 10:27:53.805,0.05559,0.01404,-0.02028,T_E
2017-03-19 10:27:53.805,0.05559,0.01404,-0.02028,T_E
2017-03-19 10:27:53.873,-0.00034,0.02044,-0.00164,T_E
2017-03-19 10:27:53.896,0.00286,0.08755,-0.0043,T_E
2017-03-19 10:27:53.941,-0.02537,0.06198,0.00795,T_E
2017-03-19 10:27:53.985,-0.00673,0.07796,-0.00217,T_E
2017-03-19 10:27:54.034,-0.0307,0.10512,0.00049,T_E
2017-03-19 10:27:54.087,-0.01206,0.05825,0.01008,T_E
2017-03-19 10:27:54.133,0.00978,0.05026,0.00315,T_E
2017-03-19 10:27:54.183,-0.0078,0.03056,-0.0043,T_E
2017-03-19 10:27:54.252,0.01404,0.02789,0.00422,T_E
2017-03-19 10:27:54.284,0.05026,0.02896,-0.00271,T_E
2017-03-19 10:27:54.337,0.0199,0.03908,0.00635,T_E
2017-03-19 10:27:54.396,0.03002,0.03375,0.01168,T_E
2017-03-19 10:27:54.489,0.03748,-0.00407,0.017,T_E
2017-03-19 10:27:54.543,0.01884,0.00765,0.01114,T_E
2017-03-19 10:27:54.578,-0.00939,-0.00034,0.00741,T_E
2017-03-19 10:27:54.628,-0.0078,-0.01898,0.01221,T_E
2017-03-19 10:27:54.692,-0.0307,-0.04987,0.00955,T_E
2017-03-19 10:27:54.728,-0.03602,-0.02484,-0.00217,T_E
2017-03-19 10:27:54.777,-0.02324,-0.01738,-0.00324,T_E
2017-03-19 10:27:54.841,-0.02431,-0.04721,-0.01176,T_E
2017-03-19 10:27:54.877,0.01191,-0.00939,-0.01975,T_E
2017-03-19 10:27:54.933,0.02416,-0.00673,-0.01496,T_E
2017-03-19 10:27:54.996,0.00659,0.02576,-0.00537,T_E
2017-03-19 10:27:55.025,0.04121,0.03482,-0.00057,T_E
2017-03-19 10:27:55.078,0.05825,0.06038,-0.00164,T_E
2017-03-19 10:27:55.139,0.00073,0.02097,0.01647,T_E
2017-03-19 10:27:55.174,0.04334,0.06145,0.01168,T_E
2017-03-19 10:27:55.226,0.03588,0.01671,0.01168,T_E
2017-03-19 10:27:55.284,-0.01578,0.00925,0.01913,T_E
2017-03-19 10:27:55.323,-0.03496,0.04813,0.01487,T_E
2017-03-19 10:27:55.378,-0.04774,0.00659,0.02872,T_E
2017-03-19 10:27:55.433,-0.02963,-0.02537,0.017,T_E
2017-03-19 10:27:55.473,-0.03123,-0.00779,0.00635,T_E
2017-03-19 10:27:55.521,-0.08236,-0.01046,0.01061,T_E
2017-03-19 10:27:55.584,0.00605,-0.01206,0.00209,T_E
2017-03-19 10:27:55.620,0.04707,-0.07065,0.00262,T_E
2017-03-19 10:27:55.673,0.02789,-0.06851,-0.00217,T_E
2017-03-19 10:27:55.731,0.03854,-0.02803,0.00209,T_E
2017-03-19 10:27:55.770,0.07263,-0.04135,-0.0091,T_E
2017-03-19 10:27:55.819,0.00339,0.01351,-0.0059,T_E
2017-03-19 10:27:55.880,0.01138,0.01671,-0.00057,T_E
2017-03-19 10:27:55.921,0.05346,0.00446,0.00369,T_E
