low,medium,high,listing_id
0.0,0.0,0.0,6904058
0.0,0.0,0.0,6820054
0.0,0.0,0.0,6863717
0.0,0.0,0.0,6862827
0.66160172224,0.30083990097,0.0375583618879,6871745
0.0,0.0,0.0,6856683
0.328738480806,0.49678593874,0.174475595355,6903164
0.0,0.0,0.0,7191721
0.0,0.0,0.0,7190321
0.0,0.0,0.0,7234071
0.0,0.0,0.0,7000425
0.0,0.0,0.0,7011996
0.0,0.0,0.0,7214887
0.0,0.0,0.0,6986909
0.0,0.0,0.0,6968174
0.0,0.0,0.0,6965427
0.540017187595,0.336610347033,0.123372487724,7000283
0.0,0.0,0.0,6911102
0.0,0.0,0.0,6869130
0.0,0.0,0.0,6877529
0.0,0.0,0.0,6938873
0.0,0.0,0.0,6864672
0.0,0.0,0.0,7059906
0.983548402786,0.0162036661059,0.000247919728281,6944103
0.0,0.0,0.0,6927942
0.0,0.0,0.0,6834450
0.0,0.0,0.0,6938649
0.0,0.0,0.0,6938704
0.0,0.0,0.0,6938947
0.0,0.0,0.0,7121727
0.0,0.0,0.0,7195826
0.0,0.0,0.0,7041711
0.0,0.0,0.0,7195819
0.0,0.0,0.0,7011496
0.0,0.0,0.0,7334806
0.274147450924,0.659009218216,0.0668433234096,7516708
0.0,0.0,0.0,7010686
0.980050444603,0.0199291221797,2.0436669729e-05,7066995
0.0,0.0,0.0,7066994
0.0,0.0,0.0,7010701
0.0,0.0,0.0,6822308
0.0,0.0,0.0,7239297
0.0,0.0,0.0,6834389
0.0,0.0,0.0,6845554
0.0,0.0,0.0,7011108
0.0,0.0,0.0,7294798
0.0,0.0,0.0,7087113
0.0,0.0,0.0,6822305
0.0,0.0,0.0,7100242
0.0,0.0,0.0,6913277
0.0,0.0,0.0,6910927
0.0,0.0,0.0,6910951
0.0,0.0,0.0,7193228
0.0,0.0,0.0,7194910
0.0,0.0,0.0,7095871
0.0,0.0,0.0,7011678
0.0,0.0,0.0,7001152
0.0,0.0,0.0,6827226
0.0,0.0,0.0,7174190
0.0,0.0,0.0,7019989
0.0,0.0,0.0,6935398
0.0,0.0,0.0,6884082
0.0,0.0,0.0,7043447
0.0,0.0,0.0,7043325
0.0,0.0,0.0,6836152
0.0,0.0,0.0,6880987
0.0,0.0,0.0,7013292
0.824304938316,0.159399151802,0.0162958912551,7187606
0.0,0.0,0.0,7087876
0.0,0.0,0.0,6909601
0.0,0.0,0.0,6812009
0.0,0.0,0.0,6812558
0.0,0.0,0.0,6857038
0.0,0.0,0.0,7122998
0.0,0.0,0.0,6897777
0.0,0.0,0.0,6897746
0.58286511898,0.369588851929,0.0475460067391,7220427
0.0,0.0,0.0,7043337
0.0,0.0,0.0,7112115
0.0,0.0,0.0,6992461
0.0,0.0,0.0,6981386
0.0,0.0,0.0,7034291
0.999958574772,4.13834750361e-05,1.79187011895e-08,7040247
0.946150302887,0.0481187514961,0.00573092279956,7051344
0.0,0.0,0.0,7045733
0.0,0.0,0.0,7067686
0.0,0.0,0.0,7004080
0.0,0.0,0.0,7068552
0.0,0.0,0.0,7011775
0.0,0.0,0.0,6917271
0.0,0.0,0.0,6914609
0.0,0.0,0.0,6947610
0.0,0.0,0.0,6883087
0.0,0.0,0.0,6971030
0.0,0.0,0.0,6982130
0.0,0.0,0.0,6947686
0.0,0.0,0.0,6866151
0.0,0.0,0.0,6957848
0.0,0.0,0.0,6912429
0.0,0.0,0.0,7011729
0.0,0.0,0.0,6919374
0.991121530533,0.00887518841773,3.30167790707e-06,7150858
0.0,0.0,0.0,7148444
0.0,0.0,0.0,7145881
0.0,0.0,0.0,7151380
0.998472452164,0.00152741570491,1.61848475955e-07,7131579
0.0,0.0,0.0,7147345
0.0,0.0,0.0,7199360
0.0,0.0,0.0,7151748
0.0,0.0,0.0,7138099
0.0,0.0,0.0,7013469
0.0,0.0,0.0,6817273
0.0,0.0,0.0,6827975
0.0,0.0,0.0,6961336
0.0,0.0,0.0,7228220
0.0,0.0,0.0,7213011
0.0,0.0,0.0,7009170
0.0,0.0,0.0,6939750
0.0,0.0,0.0,6851158
0.0,0.0,0.0,7219660
0.0,0.0,0.0,7161131
0.0,0.0,0.0,7159109
0.0,0.0,0.0,7041970
0.988490045071,0.0114931957796,1.6775657059e-05,7014209
0.985347092152,0.0145656727254,8.72284144862e-05,7112160
0.0,0.0,0.0,6961143
0.0,0.0,0.0,7051139
0.0,0.0,0.0,6846251
0.0,0.0,0.0,6888310
0.0,0.0,0.0,6827937
0.879723191261,0.0791519880295,0.0411248393357,6822572
0.0,0.0,0.0,6822618
0.0,0.0,0.0,6939437
0.989664256573,0.00986160337925,0.000474123866297,6939461
0.0,0.0,0.0,7066007
0.0,0.0,0.0,6939223
0.0,0.0,0.0,6939807
0.982229471207,0.0167035460472,0.0010669673793,7153576
0.0,0.0,0.0,7027404
0.0,0.0,0.0,7153754
0.0,0.0,0.0,6939689
0.0,0.0,0.0,6923953
0.0,0.0,0.0,6961824
0.0,0.0,0.0,6914839
0.0,0.0,0.0,6846433
0.0,0.0,0.0,6974679
0.0,0.0,0.0,6903389
0.0,0.0,0.0,6939256
0.0,0.0,0.0,7073009
0.0,0.0,0.0,6914749
0.0,0.0,0.0,6846527
0.0,0.0,0.0,6909766
0.929534375668,0.0701185911894,0.000347029534169,6929161
0.0,0.0,0.0,7163314
0.0,0.0,0.0,7162267
0.0,0.0,0.0,7163313
0.0,0.0,0.0,6979910
0.0,0.0,0.0,7163036
0.0,0.0,0.0,6824385
0.201246485114,0.361168861389,0.437584638596,6824397
0.0,0.0,0.0,6840873
0.0,0.0,0.0,6991917
0.0,0.0,0.0,6997470
0.0,0.0,0.0,7022282
0.0,0.0,0.0,6997553
0.0,0.0,0.0,6822337
0.0,0.0,0.0,6903219
0.0,0.0,0.0,7007222
0.0,0.0,0.0,7250257
0.0731708109379,0.50874465704,0.418084561825,6834457
0.0,0.0,0.0,6850654
0.0,0.0,0.0,7178555
0.0,0.0,0.0,7158546
0.0,0.0,0.0,7475973
0.340181052685,0.507726311684,0.152092605829,7443610
0.0,0.0,0.0,7159103
0.0,0.0,0.0,7222593
0.0,0.0,0.0,7753784
0.0,0.0,0.0,7011516
0.0,0.0,0.0,7072819
0.0,0.0,0.0,7061811
0.0,0.0,0.0,7061840
0.0,0.0,0.0,7061803
0.0,0.0,0.0,7061826
0.0,0.0,0.0,7346963
0.0,0.0,0.0,7072805
0.0,0.0,0.0,6903224
0.296893686056,0.655104935169,0.0480013675988,6888251
0.0,0.0,0.0,6834411
0.0,0.0,0.0,7012640
0.0,0.0,0.0,7091171
0.0,0.0,0.0,7141121
0.0,0.0,0.0,7047966
0.0,0.0,0.0,7047301
0.0,0.0,0.0,7043114
0.0,0.0,0.0,7061484
0.0,0.0,0.0,7060993
0.0,0.0,0.0,7047042
0.0,0.0,0.0,7048215
0.0,0.0,0.0,6825199
0.99034768343,0.00963337440044,1.89240217878e-05,7011854
0.929921388626,0.0697316974401,0.000346893852111,7206820
0.0,0.0,0.0,6940093
0.0,0.0,0.0,6836934
0.0,0.0,0.0,7117586
0.0,0.0,0.0,7161762
0.0,0.0,0.0,7123143
0.0,0.0,0.0,7004955
0.0,0.0,0.0,7027738
0.0,0.0,0.0,7161806
0.0,0.0,0.0,7028006
0.999871909618,0.000128057261463,1.03781383487e-08,7059612
0.0,0.0,0.0,6888105
0.0,0.0,0.0,6888023
0.0,0.0,0.0,6888056
0.0,0.0,0.0,6856328
0.0,0.0,0.0,6840061
0.0,0.0,0.0,7143533
0.0,0.0,0.0,7137023
0.0,0.0,0.0,7044608
0.0,0.0,0.0,7050226
0.0,0.0,0.0,7137027
0.0,0.0,0.0,7059447
0.274946004152,0.489808768034,0.235245227814,6997084
0.0,0.0,0.0,6888011
0.0,0.0,0.0,6887936
0.0,0.0,0.0,6902240
0.0,0.0,0.0,7199079
0.0,0.0,0.0,7206858
0.0,0.0,0.0,7167208
0.0,0.0,0.0,7219107
0.0,0.0,0.0,7207000
0.0,0.0,0.0,7223259
0.776432752609,0.196241810918,0.0273254029453,6999667
0.0,0.0,0.0,7013291
0.2350230515,0.644394755363,0.120582170784,7198278
0.0,0.0,0.0,7223524
0.0,0.0,0.0,7180576
0.902498722076,0.0964811518788,0.00102011626586,7224096
0.0,0.0,0.0,7207947
0.82984316349,0.164867296815,0.00528954807669,7180889
0.0,0.0,0.0,7208442
0.0,0.0,0.0,7206776
0.0,0.0,0.0,7207979
0.0,0.0,0.0,7218290
0.0,0.0,0.0,7012658
0.0,0.0,0.0,7214342
0.0,0.0,0.0,7167945
0.0,0.0,0.0,7224293
0.0,0.0,0.0,7225309
0.0,0.0,0.0,7218808
0.0,0.0,0.0,7208522
0.0,0.0,0.0,7168598
0.0,0.0,0.0,7168692
0.0,0.0,0.0,7207239
0.932031869888,0.0678051114082,0.000163015880389,7218027
0.0,0.0,0.0,6957430
0.0,0.0,0.0,7208002
0.0,0.0,0.0,7169182
0.0,0.0,0.0,7208139
0.0,0.0,0.0,7207205
0.0,0.0,0.0,7207817
0.0,0.0,0.0,7176190
0.0,0.0,0.0,7164940
0.0,0.0,0.0,7217725
0.0,0.0,0.0,7167752
0.0,0.0,0.0,7169027
0.0,0.0,0.0,7011603
0.0,0.0,0.0,6923979
0.201579660177,0.391273677349,0.407146662474,6828378
0.0,0.0,0.0,6898328
0.0,0.0,0.0,6823094
0.0,0.0,0.0,7117653
0.0,0.0,0.0,7117702
0.0,0.0,0.0,7101372
0.0,0.0,0.0,7015180
0.561013221741,0.329594045877,0.10939271003,6955230
0.0,0.0,0.0,7068997
0.0,0.0,0.0,7013692
0.335711061954,0.44516903162,0.219119891524,7035754
0.0,0.0,0.0,6993040
0.0,0.0,0.0,7035682
0.0,0.0,0.0,6977756
0.0,0.0,0.0,7069060
0.0,0.0,0.0,6955321
0.0,0.0,0.0,7035769
0.0,0.0,0.0,7035687
0.0,0.0,0.0,7035751
0.0,0.0,0.0,6933850
0.0,0.0,0.0,7013152
0.0,0.0,0.0,6869044
0.0,0.0,0.0,6868966
0.0,0.0,0.0,7100450
0.0,0.0,0.0,6933845
0.0,0.0,0.0,7153238
0.560290753841,0.398021250963,0.0416879914701,6916266
0.393497496843,0.327037274837,0.279465228319,6911771
0.0,0.0,0.0,6852493
0.0,0.0,0.0,6834330
0.0,0.0,0.0,7097221
0.0,0.0,0.0,7055497
0.0,0.0,0.0,7149801
0.0,0.0,0.0,7176359
0.337353676558,0.36227619648,0.30037009716,7150700
0.0,0.0,0.0,7090251
0.0,0.0,0.0,7148271
0.0,0.0,0.0,7152778
0.0,0.0,0.0,7148466
0.0,0.0,0.0,7146491
0.0,0.0,0.0,6990135
0.0,0.0,0.0,6957742
0.0,0.0,0.0,7014017
0.0,0.0,0.0,6957785
0.0,0.0,0.0,7071116
0.0,0.0,0.0,7148744
0.0,0.0,0.0,6916097
0.0,0.0,0.0,6841745
0.0,0.0,0.0,6874375
0.0,0.0,0.0,7516799
0.0,0.0,0.0,7116932
0.0,0.0,0.0,7173989
0.0,0.0,0.0,7122017
0.0,0.0,0.0,7059302
0.0,0.0,0.0,7227806
0.0,0.0,0.0,7196033
0.0,0.0,0.0,7174024
0.236492276192,0.648178935051,0.115328796208,7222138
0.0,0.0,0.0,7196088
0.0,0.0,0.0,6965414
0.0429600961506,0.281923025846,0.675116896629,7082691
0.0,0.0,0.0,7039775
0.0,0.0,0.0,7082675
0.0,0.0,0.0,7039761
0.0,0.0,0.0,6985855
0.0,0.0,0.0,7072500
0.0,0.0,0.0,7405648
0.396163105965,0.534048318863,0.0697885751724,7082677
0.0,0.0,0.0,7072502
0.0,0.0,0.0,7039748
0.0,0.0,0.0,7077484
0.0,0.0,0.0,7045654
0.0,0.0,0.0,7072485
0.0,0.0,0.0,6891594
0.0,0.0,0.0,6854384
0.0,0.0,0.0,6984810
0.0,0.0,0.0,7007119
0.0,0.0,0.0,6874367
0.180517837405,0.398498833179,0.420983344316,6868618
0.0,0.0,0.0,7131074
0.0,0.0,0.0,6834876
0.0,0.0,0.0,6902873
0.0,0.0,0.0,6893364
0.0,0.0,0.0,6861555
0.0,0.0,0.0,7215303
0.0,0.0,0.0,6910047
0.0,0.0,0.0,7118481
0.0,0.0,0.0,7042617
0.0,0.0,0.0,7061171
0.0,0.0,0.0,6849306
0.0,0.0,0.0,6927452
0.0,0.0,0.0,6964964
0.0,0.0,0.0,7005027
0.0,0.0,0.0,6964850
0.0,0.0,0.0,6872145
0.0,0.0,0.0,6851423
0.0,0.0,0.0,6851378
0.0,0.0,0.0,7118139
0.0,0.0,0.0,7012663
0.0,0.0,0.0,7118714
0.0,0.0,0.0,7071217
0.0,0.0,0.0,7070444
0.0,0.0,0.0,6905903
0.998415350914,0.0015840731794,5.90685658608e-07,6893242
0.0,0.0,0.0,6851758
0.0,0.0,0.0,6892813
0.0,0.0,0.0,6897937
0.0,0.0,0.0,6965688
0.975783407688,0.0237898062915,0.000426762038842,6817852
0.0,0.0,0.0,7013570
0.0,0.0,0.0,6828439
0.0,0.0,0.0,6820120
0.0,0.0,0.0,6841961
0.0,0.0,0.0,6842151
0.0,0.0,0.0,7162656
0.0,0.0,0.0,7117761
0.0,0.0,0.0,6841967
0.0,0.0,0.0,6917047
0.0,0.0,0.0,6891590
0.0,0.0,0.0,6869248
0.0,0.0,0.0,7013270
0.0,0.0,0.0,6913678
0.0,0.0,0.0,6827971
0.0,0.0,0.0,7133633
0.0,0.0,0.0,7138600
0.0,0.0,0.0,7196953
0.0,0.0,0.0,6998488
0.0,0.0,0.0,7082945
0.0,0.0,0.0,7056699
0.0,0.0,0.0,7068197
0.0,0.0,0.0,7014364
0.0,0.0,0.0,6960624
0.0,0.0,0.0,6998619
0.995954036713,0.00379044911824,0.0002555140818,7014830
0.0,0.0,0.0,7166642
0.0,0.0,0.0,6885088
0.0,0.0,0.0,7154746
0.0,0.0,0.0,6918677
0.0,0.0,0.0,7154349
0.0,0.0,0.0,7198225
0.0,0.0,0.0,6964728
0.0,0.0,0.0,7052638
0.0,0.0,0.0,7012633
0.0,0.0,0.0,7052295
0.835775256157,0.154175445437,0.0100493030623,6864840
0.0,0.0,0.0,6935999
0.0,0.0,0.0,7058436
0.0,0.0,0.0,6978575
0.0,0.0,0.0,6988831
0.913167238235,0.0849970206618,0.00183577346615,6967388
0.0,0.0,0.0,6837811
0.0,0.0,0.0,6934826
0.0,0.0,0.0,6869345
0.0,0.0,0.0,7135185
0.0,0.0,0.0,6863177
0.0,0.0,0.0,6836224
0.943594753742,0.0542405284941,0.00216470728628,7220089
0.0,0.0,0.0,7161200
0.0,0.0,0.0,7054167
0.0,0.0,0.0,7045713
0.0,0.0,0.0,6961703
0.0,0.0,0.0,7020612
0.0,0.0,0.0,7026974
0.981995224953,0.0178196690977,0.000185118697118,7054127
0.0,0.0,0.0,7012386
0.0,0.0,0.0,6981580
0.0,0.0,0.0,6827665
0.0,0.0,0.0,6920957
0.0,0.0,0.0,7203258
0.0,0.0,0.0,7187820
0.0,0.0,0.0,7161736
0.126240000129,0.530838251114,0.342921763659,7145001
0.0,0.0,0.0,7161717
0.30228677392,0.379864215851,0.317849010229,7101386
0.407709985971,0.359515845776,0.232774153352,7161836
0.0,0.0,0.0,7059726
0.0,0.0,0.0,6869998
0.0,0.0,0.0,6870025
0.0,0.0,0.0,7212066
0.0,0.0,0.0,7219560
0.0,0.0,0.0,7212452
0.0,0.0,0.0,7222210
0.0,0.0,0.0,7205938
0.0,0.0,0.0,7212610
0.281296610832,0.405492931604,0.313210427761,7212415
0.0,0.0,0.0,7206220
0.0,0.0,0.0,7030781
0.977704823017,0.0221278592944,0.000167347796378,7014084
0.0,0.0,0.0,7219562
0.0,0.0,0.0,6891283
0.0,0.0,0.0,6828465
0.0,0.0,0.0,7129078
0.933633923531,0.065811060369,0.000555006030481,7129032
0.0,0.0,0.0,6895706
0.0,0.0,0.0,7192806
0.0,0.0,0.0,7104450
0.0,0.0,0.0,7105226
0.0,0.0,0.0,6958391
0.0,0.0,0.0,7079019
0.0,0.0,0.0,7076497
0.0,0.0,0.0,7233700
0.0,0.0,0.0,7076388
0.0,0.0,0.0,7038683
0.0,0.0,0.0,6959118
0.0,0.0,0.0,7076348
0.0,0.0,0.0,6841503
0.0,0.0,0.0,6891393
0.0,0.0,0.0,7220030
0.0,0.0,0.0,7067556
0.0,0.0,0.0,7059522
0.998412013054,0.00158658134751,1.4279592051e-06,7067593
0.0,0.0,0.0,6981677
0.0,0.0,0.0,7056683
0.0,0.0,0.0,6909403
0.0,0.0,0.0,6837877
0.0,0.0,0.0,6936461
0.0,0.0,0.0,6936700
0.0,0.0,0.0,6838609
0.0,0.0,0.0,6843108
0.0,0.0,0.0,6925389
0.0,0.0,0.0,7013116
0.0,0.0,0.0,6838148
0.0,0.0,0.0,6919479
0.0,0.0,0.0,7224977
0.0,0.0,0.0,7103002
0.0,0.0,0.0,7163390
0.0,0.0,0.0,7168567
0.0,0.0,0.0,7163565
0.0,0.0,0.0,7176374
0.0,0.0,0.0,7097772
0.0,0.0,0.0,7176549
0.0,0.0,0.0,7012509
0.0,0.0,0.0,7192779
0.0,0.0,0.0,7231082
0.0,0.0,0.0,7163499
0.0,0.0,0.0,7219219
0.0,0.0,0.0,7096897
0.0,0.0,0.0,7215794
0.0,0.0,0.0,7231059
0.0,0.0,0.0,7169508
0.0,0.0,0.0,7218713
0.0,0.0,0.0,7194076
0.0,0.0,0.0,7059719
0.0,0.0,0.0,7214863
0.0,0.0,0.0,7224848
0.0,0.0,0.0,7219169
0.0,0.0,0.0,7176451
0.0,0.0,0.0,7225552
0.0,0.0,0.0,7169223
0.0,0.0,0.0,7190842
0.0,0.0,0.0,7224769
0.0,0.0,0.0,7169501
0.0,0.0,0.0,7162829
0.0,0.0,0.0,7011262
0.0,0.0,0.0,7163572
0.0,0.0,0.0,7164297
0.0,0.0,0.0,7199441
0.0,0.0,0.0,7176648
0.0,0.0,0.0,7148093
0.0,0.0,0.0,7199343
0.0,0.0,0.0,7192408
0.0,0.0,0.0,7219305
0.0,0.0,0.0,7135395
0.0,0.0,0.0,7199419
0.0,0.0,0.0,7012684
0.0,0.0,0.0,7135590
0.0,0.0,0.0,7149068
0.0,0.0,0.0,7191678
0.0,0.0,0.0,7231053
0.0,0.0,0.0,7000975
0.0,0.0,0.0,7205310
0.0,0.0,0.0,6989796
0.0,0.0,0.0,7098001
0.0,0.0,0.0,7000996
0.0,0.0,0.0,7163957
0.993949472904,0.00604528095573,5.23773269379e-06,7012575
0.0,0.0,0.0,6989522
0.913824975491,0.0854536369443,0.000721392570995,7001123
0.0,0.0,0.0,6963467
0.0,0.0,0.0,7001061
0.0,0.0,0.0,6963594
0.0,0.0,0.0,7164689
0.0,0.0,0.0,6990246
0.0,0.0,0.0,6989990
0.0,0.0,0.0,6963620
0.0,0.0,0.0,6990232
0.0,0.0,0.0,7013154
0.0,0.0,0.0,6963272
0.0,0.0,0.0,6963598
0.0,0.0,0.0,6963680
0.0,0.0,0.0,7169736
0.0,0.0,0.0,6945109
0.0,0.0,0.0,6982689
0.0,0.0,0.0,7019197
0.0,0.0,0.0,6945691
0.0,0.0,0.0,6908640
0.0,0.0,0.0,6874559
0.0,0.0,0.0,6985425
0.0,0.0,0.0,7012295
0.0,0.0,0.0,7174079
0.0,0.0,0.0,7160826
0.0,0.0,0.0,7050781
0.0,0.0,0.0,6840655
0.0,0.0,0.0,7123171
0.0,0.0,0.0,7154068
0.0,0.0,0.0,7154063
0.0,0.0,0.0,7228701
0.0,0.0,0.0,7004479
0.0,0.0,0.0,7046875
0.0,0.0,0.0,7059849
0.0,0.0,0.0,6987785
0.0,0.0,0.0,6987867
0.0,0.0,0.0,7057377
0.984829545021,0.0148644763976,0.000305980618577,6939535
0.0,0.0,0.0,6928919
0.0,0.0,0.0,7144687
0.0,0.0,0.0,7100640
0.0,0.0,0.0,7100751
0.0,0.0,0.0,7068835
0.0,0.0,0.0,7068754
0.0,0.0,0.0,7013165
0.0,0.0,0.0,7017941
0.0,0.0,0.0,7128376
0.0,0.0,0.0,7073243
0.0,0.0,0.0,7100854
0.0,0.0,0.0,6965325
0.99955958128,0.000440384959802,1.58938977535e-08,6952216
0.0,0.0,0.0,7068640
0.0,0.0,0.0,6939801
0.0,0.0,0.0,6868687
0.0,0.0,0.0,6885075
0.987894237041,0.0121030313894,2.72707256954e-06,7149153
0.0,0.0,0.0,6929022
0.0,0.0,0.0,6939314
0.0,0.0,0.0,6887154
0.166148409247,0.396794080734,0.437057495117,7140746
0.0,0.0,0.0,7082438
0.0,0.0,0.0,7152064
0.0,0.0,0.0,6912370
0.0,0.0,0.0,6883387
0.0,0.0,0.0,6946171
0.0,0.0,0.0,6926775
0.0,0.0,0.0,7013172
0.0,0.0,0.0,6923009
0.980584800243,0.0192888434976,0.000126370767248,6911856
0.0,0.0,0.0,6922321
0.0,0.0,0.0,6918645
0.0,0.0,0.0,7211524
0.0,0.0,0.0,7233215
0.0,0.0,0.0,7172964
0.0,0.0,0.0,7232477
0.0,0.0,0.0,7210435
0.0,0.0,0.0,7211764
0.0,0.0,0.0,7013108
0.0,0.0,0.0,7210819
0.0,0.0,0.0,7002311
0.0,0.0,0.0,6989517
0.0,0.0,0.0,7084247
0.0,0.0,0.0,7082160
0.0,0.0,0.0,6988491
0.0,0.0,0.0,6973602
0.0,0.0,0.0,6974132
0.0,0.0,0.0,6989039
0.0,0.0,0.0,6967182
0.0,0.0,0.0,7013107
0.0,0.0,0.0,6959583
0.0,0.0,0.0,7002767
0.0,0.0,0.0,6973338
0.0,0.0,0.0,7001920
0.0,0.0,0.0,7211254
0.0,0.0,0.0,7198426
0.0,0.0,0.0,6897468
0.0,0.0,0.0,7497435
0.0,0.0,0.0,6891314
0.0,0.0,0.0,7217438
0.0,0.0,0.0,7012607
0.0,0.0,0.0,7222579
0.0,0.0,0.0,7034229
0.0,0.0,0.0,6982921
0.0,0.0,0.0,7222533
0.0,0.0,0.0,6965668
0.0,0.0,0.0,6997982
0.0,0.0,0.0,7074933
0.0,0.0,0.0,7070478
0.0,0.0,0.0,7497420
0.0,0.0,0.0,6880915
0.0,0.0,0.0,6967689
0.0,0.0,0.0,6934628
0.0,0.0,0.0,6857122
0.0,0.0,0.0,7160943
0.0,0.0,0.0,7009597
0.0,0.0,0.0,7027232
0.0,0.0,0.0,6835584
0.969410955906,0.0301947854459,0.000394229253288,6903338
0.0,0.0,0.0,6845312
0.0,0.0,0.0,6844390
0.0,0.0,0.0,6831377
0.0,0.0,0.0,7013178
0.0,0.0,0.0,7210571
0.0,0.0,0.0,7032131
0.0,0.0,0.0,7033221
0.0,0.0,0.0,7031790
0.0,0.0,0.0,7030976
0.0,0.0,0.0,7033114
0.0,0.0,0.0,7030566
0.0,0.0,0.0,7032034
0.0,0.0,0.0,6850403
0.0,0.0,0.0,6844260
0.0,0.0,0.0,7033306
0.0,0.0,0.0,7012083
0.0,0.0,0.0,6833502
0.0,0.0,0.0,6919820
0.0,0.0,0.0,6831188
0.0,0.0,0.0,6898350
0.0,0.0,0.0,6875178
0.444228291512,0.476644307375,0.0791273862123,6854503
0.0,0.0,0.0,7197189
0.825414478779,0.159261003137,0.0153244929388,7197162
0.311564743519,0.549553215504,0.138882040977,7197206
0.0,0.0,0.0,6972693
0.0,0.0,0.0,7014043
0.0,0.0,0.0,6977814
0.0,0.0,0.0,6972797
0.0,0.0,0.0,6898326
0.0,0.0,0.0,6861468
0.0,0.0,0.0,7143537
0.0,0.0,0.0,7142498
0.0,0.0,0.0,7142522
0.0,0.0,0.0,7142533
0.0,0.0,0.0,7143357
0.0,0.0,0.0,7142513
0.0,0.0,0.0,6963677
0.0,0.0,0.0,7123154
0.0,0.0,0.0,6912338
0.0,0.0,0.0,7023287
0.0,0.0,0.0,6833580
0.0,0.0,0.0,7125982
0.0,0.0,0.0,7055650
0.977424740791,0.0224383305758,0.000136952541652,7049400
0.0,0.0,0.0,6815761
0.989524185658,0.0104651460424,1.06871339085e-05,6937508
0.982625722885,0.0170120745897,0.000362198101357,7166081
0.0,0.0,0.0,7012357
0.0,0.0,0.0,6928980
0.0,0.0,0.0,7034123
0.0,0.0,0.0,6972414
0.0,0.0,0.0,7073124
0.0,0.0,0.0,7054020
0.0,0.0,0.0,6909105
0.0,0.0,0.0,6853363
0.0,0.0,0.0,6907078
0.0,0.0,0.0,6819015
0.0,0.0,0.0,7140078
0.0,0.0,0.0,6979030
0.0,0.0,0.0,7129599
0.0,0.0,0.0,7131301
0.0,0.0,0.0,7129945
0.0,0.0,0.0,7131231
0.0,0.0,0.0,7164068
0.0,0.0,0.0,7139313
0.555308938026,0.367595642805,0.0770954564214,7119262
0.0,0.0,0.0,7130100
0.0,0.0,0.0,7164446
0.0,0.0,0.0,6985645
0.0,0.0,0.0,7014002
0.0,0.0,0.0,6985695
0.0,0.0,0.0,6985274
0.0,0.0,0.0,6986331
0.0,0.0,0.0,6973836
0.195157915354,0.506072044373,0.298770040274,7054676
0.0,0.0,0.0,6985126
0.0,0.0,0.0,6983968
0.0,0.0,0.0,7158317
0.0,0.0,0.0,6983892
0.0,0.0,0.0,6989171
0.0,0.0,0.0,7014155
0.0,0.0,0.0,6986426
0.0,0.0,0.0,6861753
0.0,0.0,0.0,6905255
0.0,0.0,0.0,6812491
0.0,0.0,0.0,6827887
0.0,0.0,0.0,6854144
0.0,0.0,0.0,6884893
0.0,0.0,0.0,6835110
0.0,0.0,0.0,6887246
0.0,0.0,0.0,7152720
0.0,0.0,0.0,7059756
0.0,0.0,0.0,7142493
0.989853918552,0.0101200407371,2.60121214524e-05,7150627
0.0,0.0,0.0,6813207
0.0,0.0,0.0,6922773
0.0,0.0,0.0,7000960
0.0,0.0,0.0,7082644
0.0,0.0,0.0,6892080
0.0,0.0,0.0,6930379
0.602353990078,0.312471032143,0.0851749926805,6853055
0.0,0.0,0.0,6843678
0.0,0.0,0.0,7059499
0.0,0.0,0.0,6838297
0.0,0.0,0.0,6931538
0.0,0.0,0.0,6855334
0.0,0.0,0.0,6936001
0.0,0.0,0.0,7125718
0.0,0.0,0.0,7210725
0.0,0.0,0.0,7116412
0.0,0.0,0.0,7115140
0.0,0.0,0.0,7232496
0.0,0.0,0.0,7139406
0.0,0.0,0.0,7013545
0.828546047211,0.165202796459,0.00625113165006,7216558
0.0,0.0,0.0,7219334
0.0,0.0,0.0,7047483
0.782950162888,0.188836112618,0.0282137300819,7002039
0.0,0.0,0.0,7001517
0.0,0.0,0.0,7037283
0.0,0.0,0.0,6837321
0.0,0.0,0.0,6837447
0.0,0.0,0.0,6927770
0.0,0.0,0.0,7167441
0.0,0.0,0.0,6986468
0.0,0.0,0.0,6979657
0.0,0.0,0.0,7167437
0.0,0.0,0.0,7166933
0.0,0.0,0.0,7167242
0.0,0.0,0.0,7166821
0.0,0.0,0.0,7167512
0.0,0.0,0.0,7167233
0.0,0.0,0.0,7163377
0.0,0.0,0.0,7166813
0.0,0.0,0.0,7166901
0.0,0.0,0.0,7163221
0.0,0.0,0.0,7059911
0.0,0.0,0.0,6846921
0.0,0.0,0.0,6817901
0.0,0.0,0.0,6817925
0.0,0.0,0.0,6817906
0.0,0.0,0.0,6929126
0.871895670891,0.125449284911,0.00265506934375,7199516
0.0,0.0,0.0,7157781
0.0,0.0,0.0,7199258
0.0,0.0,0.0,7088249
0.0,0.0,0.0,7221446
0.0,0.0,0.0,7013400
0.0,0.0,0.0,7197323
0.0,0.0,0.0,7220782
0.0,0.0,0.0,7164169
0.0,0.0,0.0,7198969
0.0,0.0,0.0,7199313
0.0,0.0,0.0,7220697
0.915721476078,0.0830238983035,0.0012546525104,7125143
0.0,0.0,0.0,7198400
0.0,0.0,0.0,7123286
0.0,0.0,0.0,7199222
0.0,0.0,0.0,7059708
