time,X_value,Y_value,Z_value
122.272,0.05300,-0.13252,-0.01871
122.307,0.04075,-0.11760,-0.01765
122.372,0.06365,-0.09790,-0.01392
122.409,0.06525,-0.05102,-0.01552
122.463,0.06206,-0.03238,-0.01339
122.506,0.02850,-0.00948,-0.00167
122.558,0.00666,0.01342,0.00739
122.624,0.00773,-0.00255,0.01058
122.657,-0.00665,-0.00255,0.01484
122.703,-0.02956,0.00011,0.01910
122.762,-0.00985,0.00330,0.02070
122.806,-0.00665,0.02354,0.01537
122.858,-0.00665,0.03153,-0.00966
122.906,-0.01145,0.07095,0.02656
122.957,-0.00293,0.07095,0.01697
123.029,-0.00878,0.04911,0.00739
123.057,-0.02317,0.05657,0.01910
123.109,-0.03275,0.02621,0.00259
123.156,-0.01464,-0.00042,-0.00433
123.205,-0.04127,-0.00469,0.00153
123.262,-0.02263,0.01396,-0.00540
123.304,-0.03009,-0.00735,-0.02351
123.354,-0.02956,0.00064,-0.01818
123.406,-0.01624,-0.00042,-0.01925
123.459,0.00506,0.00117,-0.02244
123.511,-0.01251,0.01342,-0.01552
123.560,0.00986,-0.00255,-0.02404
123.610,-0.00079,0.00543,-0.00859
123.660,0.00240,-0.01321,-0.01019
123.716,0.00560,-0.03291,-0.00114
123.754,0.01891,-0.04037,-0.00273
123.815,0.02903,-0.05422,-0.00540
123.855,0.03276,-0.03078,-0.00646
123.915,0.03649,0.00970,-0.00220
123.955,0.03809,0.03313,0.00259
124.010,-0.00239,0.04219,0.02816
124.056,0.03383,0.00916,0.02816
124.108,0.02797,-0.01214,0.03508
124.155,0.02584,-0.00841,0.05426
124.215,-0.00293,-0.01587,0.06757
124.257,0.01625,-0.02812,0.05426
124.306,0.03276,-0.01321,0.02390
124.354,0.03276,0.01023,0.00685
124.413,0.04235,0.00011,0.01271
124.459,0.04128,0.00916,0.01378
124.511,0.02797,0.02195,0.02017
124.555,0.01199,0.01396,0.02816
124.612,0.01305,-0.00415,0.02603
124.655,-0.00293,-0.01694,0.02763
124.717,-0.01091,-0.01108,0.02922
124.754,-0.00932,-0.01108,0.02177
124.811,-0.02530,-0.01001,0.01058
124.860,-0.06365,-0.01267,-0.00487
124.907,-0.03542,0.02195,0.00845
124.962,-0.02743,0.03420,-0.00167
125.013,0.00240,0.02834,-0.00167
125.085,0.01891,0.00490,-0.00753
125.106,0.04022,-0.01747,-0.00700
125.159,0.00400,-0.03824,-0.01499
125.206,-0.00452,-0.03984,-0.00913
125.265,-0.00506,-0.03931,-0.00753
125.309,-0.00878,-0.04410,0.00312
125.358,-0.02263,0.00863,0.00312
125.404,-0.00293,0.02727,0.01644
125.463,-0.00133,0.03100,0.01484
125.507,-0.01251,0.05231,0.02336
125.561,-0.02689,0.04805,0.01484
125.605,-0.01464,0.00916,-0.00273
125.666,0.00613,-0.00149,-0.01818
125.712,0.00400,-0.01800,-0.00487
125.757,-0.00825,-0.01747,-0.01712
125.805,0.00187,-0.01747,-0.01499
125.865,-0.00026,-0.00362,0.00632
125.906,0.02317,-0.01907,-0.01126
125.979,0.02530,-0.00895,-0.01126
126.005,-0.00985,-0.02173,-0.02031
126.073,0.00453,-0.02173,-0.01179
126.113,-0.03382,-0.00522,-0.01712
126.154,-0.03115,-0.01267,-0.02830
126.203,-0.00452,0.00277,-0.00327
126.258,-0.01038,0.00810,-0.00060
126.312,-0.00079,0.00543,-0.00700
126.362,-0.01731,0.01129,0.00525
126.411,-0.00985,-0.00362,-0.00327
126.461,-0.01358,-0.00096,0.00366
126.509,-0.00079,-0.03025,-0.01552
126.559,-0.00612,-0.03718,-0.02138
126.621,-0.01145,-0.02652,-0.01392
126.660,-0.02317,-0.03078,-0.01552
126.708,-0.00239,0.01076,-0.01126
126.758,0.00187,0.00330,-0.00487
126.809,0.02584,-0.02226,-0.00433
126.854,0.02264,-0.00362,0.00312
126.907,0.04022,-0.01960,-0.00540
126.957,0.02104,0.01769,-0.00007
127.012,0.02051,0.02674,0.00259
127.057,0.00560,0.03579,0.00525
127.107,-0.00346,0.04538,0.00419
127.162,-0.03062,0.04805,-0.00593
127.214,-0.00399,0.02674,0.01218
127.259,-0.01251,0.01023,-0.00167
127.307,-0.00612,0.00011,-0.00273
127.356,-0.00665,-0.02919,0.00153
127.410,-0.01731,-0.00735,-0.00060
127.461,0.00293,-0.00628,-0.00646
127.519,0.02211,0.01236,-0.01871
127.562,0.04927,0.04592,-0.02031
127.605,0.08070,0.11622,-0.05493
127.669,0.07697,0.25844,-0.04641
127.705,0.04448,0.42568,-0.05334
127.770,0.01785,0.53327,-0.05706
127.807,0.02690,0.67762,-0.03895
127.859,-0.00772,0.73248,-0.03895
127.908,-0.04181,0.73248,-0.08210
127.958,-0.07962,0.70851,-0.05653
128.006,-0.04447,0.66270,-0.05120
128.072,-0.08708,0.78308,0.01271
128.105,-0.06737,0.88161,0.00792
128.176,-0.08389,1.03342,-0.01925
128.205,0.02317,1.07975,-0.11406
128.258,0.04288,1.56125,-0.01712
128.305,0.17338,1.47390,-0.05547
128.359,0.13876,1.74608,0.02549
128.406,0.12970,1.46858,-0.04215
128.457,0.15047,0.95565,-0.06399
128.505,-0.10572,1.15113,0.07716
128.560,0.02743,0.86617,-0.03576
128.608,-0.02530,0.76603,-0.02191
128.656,-0.05992,0.84593,-0.02670
128.705,0.00027,0.87256,-0.02244
128.756,-0.04394,0.77509,-0.03682
128.813,-0.07377,0.58600,-0.04907
128.856,-0.09667,0.45817,-0.03789
128.913,-0.06205,0.26589,-0.06505
128.956,-0.03488,0.13273,-0.07144
129.004,0.00293,0.06083,-0.04961
129.066,0.04022,0.08160,-0.03310
129.111,0.08975,0.11303,-0.01871
129.155,0.13503,0.14818,-0.04375
129.219,0.14461,0.10184,-0.04215
129.253,0.10413,0.06083,-0.10873
129.331,0.03809,0.14871,-0.13856
129.353,0.02477,0.09758,-0.18862
129.410,-0.02849,0.15404,-0.15454
129.459,-0.07110,0.28081,-0.09488
129.512,-0.16485,0.12048,-0.12204
129.560,-0.11957,0.49439,-0.03096
129.615,-0.00719,0.19079,0.01431
129.658,0.07590,-0.11814,-0.05813
129.719,-0.08602,-0.17832,0.08568
129.758,-0.01624,-0.20069,0.20126
129.809,-0.03755,-0.19643,0.26837
129.854,-0.06684,-0.06434,0.17996
129.908,-0.16431,-0.05262,0.21458
129.954,0.00506,-0.42333,0.17676
130.010,0.04395,-0.50909,0.17516
130.056,0.05300,-0.44837,0.14001
130.112,0.00027,-0.23372,0.10539
130.155,-0.06365,-0.05529,0.16185
130.212,-0.01251,-0.20655,0.15652
130.255,-0.10892,-0.04570,0.17943
130.305,-0.24900,0.12741,0.27849
130.368,-0.13502,-0.05102,0.25293
130.411,-0.17390,0.25844,0.33442
130.461,-0.08815,0.23873,0.47557
130.506,0.08070,0.16309,0.46492
130.561,0.17604,0.00224,0.41964
130.606,0.01305,0.02887,0.39887
130.666,-0.01518,-0.26781,0.67371
130.703,-0.06737,-0.06700,0.52777
130.762,-0.15206,0.06775,0.47610
130.808,-0.11105,0.39532,0.19381
130.869,-0.03382,0.78574,-0.03895
130.905,0.25327,1.17616,0.04520
130.966,0.39495,0.79267,-0.44429
131.010,-0.02902,0.47948,0.24174
131.058,0.12810,0.13327,-0.00060
131.104,-0.07909,0.45125,-0.03895
131.169,-0.06844,0.29039,-0.05120
131.217,-0.25965,0.05870,-0.01978
131.270,-0.22983,-0.13145,-0.11033
131.310,-0.26977,0.42089,0.16345
131.364,-0.47217,0.58547,0.22949
131.417,-0.34008,0.67016,0.28009
131.464,0.17924,-0.06061,0.55653
131.519,0.26925,0.27708,0.24547
131.561,0.13982,0.40012,0.07929
131.612,0.08656,0.74313,0.23535
131.663,0.00986,0.75485,0.42444
131.709,-0.04926,1.23795,0.30726
131.756,-0.05566,1.23315,0.23908
131.811,0.03436,1.29707,0.45586
131.856,-0.05672,1.17190,0.51285
131.916,-0.13502,1.27736,0.14960
131.959,0.15260,1.44834,0.32270
132.011,-0.20479,1.19320,-0.02191
132.058,-0.21065,0.97270,0.00046
132.111,-0.18828,0.67868,-0.06665
132.168,-0.02743,0.63554,-0.05440
132.210,0.09561,0.70425,-0.07038
132.255,0.02850,0.79000,0.10379
132.311,-0.06524,0.74420,0.35147
132.355,-0.01091,0.95672,0.51339
132.422,0.25593,1.37110,0.76852
132.464,0.11319,0.37029,0.01058
132.514,0.62771,0.98814,-0.48743
132.556,1.84265,1.47603,0.40473
132.610,1.25941,0.77775,0.39035
132.657,0.48497,1.13568,0.28382
132.706,0.51479,1.12343,0.05692
132.754,-0.09081,0.84113,0.18582
132.814,-0.15686,0.64033,0.14640
132.861,-0.32144,0.45391,0.11551
132.914,-0.47963,0.32768,0.19540
132.957,-0.53556,0.24139,0.13628
133.006,-0.55047,-0.05529,0.04201
133.075,-0.73742,-0.36474,0.10060
133.112,-1.23597,-0.36687,0.25719
133.157,-0.83064,-0.40522,0.20393
133.209,-0.40027,-0.13678,-0.22324
133.261,0.10520,0.37295,-0.37345
133.309,0.40986,0.00703,-0.05014
133.371,0.49189,0.11729,0.44414
133.405,0.77578,0.32342,0.09953
133.474,0.81680,0.14818,-0.33297
133.505,1.97208,-0.60283,-0.48423
133.559,2.18246,-2.00312,-1.36627
133.610,0.20853,0.17748,-0.27065
133.665,0.48230,0.20038,-0.24242
133.705,0.33583,0.40331,0.11231
133.766,0.24848,0.17907,-0.01818
133.804,0.37737,0.00277,-0.12204
133.864,0.27351,0.11462,-0.03789
133.907,0.26872,0.30744,0.00366
133.966,0.17710,0.26323,0.03615
134.016,0.09188,0.34685,0.12297
134.065,0.07644,0.36496,0.20393
134.110,0.21972,0.40970,0.17197
134.157,0.31559,0.47468,0.11551
134.203,0.27085,0.64885,-0.04108
134.268,0.17231,0.53114,-0.03256
134.305,0.05673,0.44592,0.05958
134.370,-0.06311,0.22861,0.04627
134.408,-0.10466,0.20144,0.02070
134.456,-0.03329,0.21156,-0.00540
134.507,0.03010,0.18067,-0.06346
134.555,0.10254,0.10078,-0.10447
134.613,0.07271,-0.01427,-0.09861
134.655,0.04448,-0.12186,-0.05813
134.713,-0.00719,-0.20442,-0.00646
134.756,-0.01731,-0.16661,0.07556
134.819,-0.01837,-0.06913,0.11764
134.866,0.00134,-0.01161,0.07290
134.921,-0.00665,0.11782,0.02976
134.956,-0.01837,0.05390,-0.07358
135.019,-0.00452,0.07414,-0.04641
135.056,-0.05672,0.10078,0.01005
135.128,-0.04234,0.16682,0.02922
135.155,0.00826,-0.00788,-0.03523
135.209,0.05779,-0.02546,-0.03949
135.257,-0.04767,-0.01800,-0.00646
135.317,0.07804,-0.14157,-0.02724
135.363,0.05247,-0.02386,0.02017
135.409,0.09188,0.05923,-0.01019
135.458,-0.02263,0.24192,-0.00327
135.510,-0.07217,0.23820,-0.01818
135.554,-0.01411,0.22062,0.00579
135.617,0.02797,0.34419,0.02177
135.659,0.04288,-0.03345,0.00259
135.710,0.03116,-0.07712,0.01005
135.757,-0.03808,-0.25449,0.07290
135.812,-0.04447,-0.13784,0.10486
135.860,-0.04394,-0.09363,0.01751
135.915,-0.03115,-0.10162,0.00419
135.953,0.02211,-0.01481,0.03508
136.014,0.09082,-0.04197,0.03561
136.071,0.08922,0.05657,0.05266
136.105,0.04182,0.10823,0.00419
136.161,0.03010,0.22701,-0.04002
136.210,-0.03861,0.15510,-0.02990
136.267,-0.02956,0.06935,0.00525
136.303,-0.07377,0.13486,0.07183
136.361,-0.05299,0.00224,0.05585
136.411,0.09295,0.08054,0.03189
136.458,0.08975,0.09811,0.11178
136.504,0.06632,0.13327,0.11977
136.564,0.10893,-0.01800,0.09474
136.604,0.01518,-0.04943,0.05639
136.663,0.01039,-0.11494,0.01484
136.713,-0.00719,-0.19057,-0.03043
136.759,-0.04127,-0.10961,-0.05280
136.809,-0.09773,-0.01108,-0.02830
136.858,-0.08442,-0.01694,-0.01392
136.913,0.00826,-0.01374,-0.00380
136.962,-0.00719,0.02834,0.01218
137.003,-0.02317,0.04165,0.01165
137.059,-0.03009,0.02781,-0.00646
137.108,-0.01624,0.09598,0.02603
137.169,0.02317,0.16682,0.01005
137.205,0.07590,0.14339,-0.01072
137.256,0.08709,0.06616,-0.05493
137.306,0.08549,0.02408,-0.03949
137.355,0.04288,0.13114,0.03615
137.429,-0.02583,0.20997,0.06225
137.460,-0.03861,0.17108,0.11657
137.512,-0.05353,0.13753,-0.01232
137.559,-0.02743,-0.06114,-0.09967
137.610,0.01412,-0.13997,-0.05813
137.662,0.04874,-0.12506,0.04787
137.717,0.11425,-0.08351,0.09048
137.763,0.06525,-0.15649,0.05532
137.813,0.04554,-0.15595,0.00206
137.855,0.01359,-0.16927,-0.01658
137.911,0.00666,-0.24117,-0.00540
137.960,0.03223,-0.41002,-0.00220
138.009,-0.05246,-0.17087,0.00898
138.055,-0.03062,-0.09630,-0.10340
138.109,0.06951,-0.09949,-0.00966
138.168,0.11958,-0.13571,-0.03096
138.210,0.09721,-0.05049,0.03721
138.260,0.05673,0.08799,0.02123
138.308,0.14302,0.00703,-0.15134
138.357,-0.03488,0.24086,-0.09754
138.406,-0.04021,0.23340,-0.04428
138.461,-0.15366,0.32768,0.01005
138.512,-0.27350,0.47522,0.13628
138.560,-0.40027,0.23660,-0.03416
138.607,-0.17337,-0.03025,-0.02191
138.659,-0.06151,0.10610,0.01484
138.710,0.03116,0.13753,-0.06132
138.758,-0.05139,0.14765,-0.03523
138.819,-0.10199,0.12794,-0.00593
138.861,-0.14727,0.14392,-0.01445
138.908,-0.08122,0.07574,-0.04428
138.961,-0.09081,0.09545,0.03934
139.009,-0.35286,0.41396,0.19967
139.073,-0.32091,0.08959,0.14480
139.113,-0.25166,0.05284,0.10592
139.163,-0.10253,-0.11867,0.12776
139.210,0.11905,-0.15009,0.08408
139.260,0.41945,0.06349,0.19168
139.307,0.23516,0.14339,0.08302
139.359,0.08070,0.08799,0.07077
139.405,0.00240,0.09918,-0.02138
139.482,-0.00239,-0.01960,-0.06665
139.506,-0.00612,-0.01374,-0.01072
139.559,0.20533,-0.30615,-0.11832
139.608,0.04927,-0.21241,-0.08156
139.657,0.02371,0.04645,0.03828
139.705,0.03223,-0.20282,0.01804
139.758,0.50893,-0.68060,-0.02191
139.805,0.09295,-0.07180,-0.02351
139.857,0.00933,-0.08405,-0.05014
139.906,0.01945,-0.06594,0.00099
139.956,-0.03488,0.00384,0.00206
140.006,-0.10732,0.04538,-0.00859
140.058,-0.15899,0.02567,-0.02404
140.109,-0.11105,-0.02759,-0.03736
140.154,-0.02956,-0.08618,0.00685
140.213,0.05513,-0.25183,0.02123
140.257,0.14781,-0.22946,0.00898
140.311,0.02743,-0.20709,0.06118
140.363,-0.01358,-0.06274,-0.00753
140.417,0.13236,0.26856,0.00632
140.454,0.06578,0.38627,0.04627
140.509,0.05087,0.24725,0.00632
140.556,-0.01198,0.02834,-0.02777
140.616,0.06046,-0.12666,-0.06292
140.655,-0.10839,-0.07180,-0.01712
140.713,-0.21651,-0.10429,-0.01765
140.756,-0.16165,-0.08511,0.01271
140.810,-0.09507,-0.06381,0.02869
140.868,-0.04980,-0.12772,-0.03895
140.909,-0.08442,-0.01001,-0.06452
140.955,-0.07217,0.03260,-0.07890
141.008,0.01678,0.00384,-0.06239
141.055,0.19628,-0.22892,-0.08263
141.108,0.37365,0.08320,-0.03310
141.154,0.22078,0.16629,-0.00540
141.216,0.00400,0.15510,0.02976
141.259,-0.07270,-0.03078,0.01537
141.306,0.10840,0.11782,0.05266
141.355,0.25593,0.02141,0.06970
141.408,0.23250,-0.14956,0.06171
141.454,0.06099,-0.20868,-0.01286
141.525,-0.02902,-0.18258,-0.01072
141.555,-0.02050,-0.07073,-0.00060
141.615,-0.01890,-0.05475,-0.00327
141.667,0.00613,-0.05369,0.00792
141.712,0.00134,-0.04623,0.03082
141.773,-0.05299,-0.08884,-0.01019
141.804,-0.08921,0.00384,-0.00007
141.862,-0.08389,-0.01054,-0.00007
141.904,-0.03329,0.10450,0.00259
141.960,-0.09454,0.21369,0.01324
142.006,0.00400,0.60198,-0.03789
142.070,0.07431,0.21582,-0.05547
142.105,0.10094,0.05177,-0.00433
142.159,0.20853,0.14605,0.08621
142.204,0.19255,0.16842,0.07769
142.263,0.18456,-0.09150,0.07556
142.306,0.05034,-0.25555,0.11018
142.366,-0.10519,-0.21987,0.03881
142.424,-0.24953,-0.30243,0.03348
142.464,0.04022,-0.26994,-0.03363
142.512,0.10467,-0.08884,-0.05334
142.568,0.17444,-0.05582,-0.03523
142.607,0.16539,0.02727,-0.02883
142.657,0.19202,0.14445,0.02283
142.706,0.22451,0.12421,-0.08689
142.760,0.29375,0.05976,-0.17158
142.817,0.25274,0.07468,-0.18063
142.857,0.24954,0.10237,-0.21845
142.904,0.03649,0.13327,-0.06399
142.956,-0.02317,-0.04623,-0.11565
143.018,-0.11638,0.03686,-0.07144
143.064,-0.11797,0.07734,-0.09861
143.117,-0.06897,0.11942,-0.02511
143.154,-0.04074,0.14605,-0.03469
143.209,-0.06844,0.17428,-0.04588
143.260,-0.00506,0.10823,-0.05919
143.310,-0.02103,0.02141,-0.01818
143.362,0.00613,-0.09683,-0.03096
143.416,-0.04447,-0.11547,-0.00060
143.463,-0.07749,-0.06967,-0.01712
143.514,-0.13875,0.03153,-0.03416
143.554,-0.09454,0.14605,-0.05014
143.616,-0.09347,0.23393,-0.01925
143.653,-0.13502,0.24405,-0.01605
143.717,-0.14461,0.27122,-0.01871
143.763,-0.15845,0.31223,-0.05174
143.816,-0.11105,0.30371,-0.06878
143.855,-0.00825,0.21050,-0.03096
143.916,0.07005,0.11462,0.00952
143.972,0.05087,0.07042,0.04467
144.007,0.04341,0.05444,0.06597
144.060,0.03755,0.00490,0.11444
144.113,0.07058,-0.04410,0.15652
144.155,0.07750,-0.09843,0.12723
144.206,0.11958,-0.20123,0.08249
144.259,0.06525,-0.17246,0.07024
144.318,0.05726,-0.15329,0.03295
144.359,0.01092,-0.14903,0.02549
144.410,0.00027,-0.13838,0.01431
144.461,-0.00346,-0.15169,0.05053
144.505,0.01465,-0.10429,0.05213
144.567,-0.00612,-0.09470,-0.00646
144.621,-0.01624,-0.03025,-0.04002
144.661,-0.03542,-0.02652,-0.03682
144.709,-0.02902,-0.00415,-0.00380
144.762,-0.02743,0.00650,0.01964
144.811,-0.04287,-0.00149,0.03988
144.872,-0.05885,0.01662,0.03402
144.914,-0.06151,0.01822,0.03615
144.961,-0.07163,0.03313,0.04573
145.004,-0.06631,0.03526,0.04946
145.062,-0.03968,0.08107,0.09048
145.109,-0.02902,-0.00948,0.00632
145.161,0.02424,-0.04730,-0.00487
145.207,0.05087,-0.02386,0.00259
145.268,0.06419,0.01822,-0.02724
145.311,0.08389,0.08853,-0.01339
145.362,0.04927,0.09705,-0.00273
145.405,0.07963,-0.03451,-0.04322
145.458,0.02158,-0.20975,-0.14335
145.505,-0.05725,-0.24437,-0.16306
145.562,-0.17869,-0.19270,-0.11139
145.605,-0.10572,-0.27633,-0.11885
145.662,-0.05139,-0.23372,-0.01978
145.708,-0.06578,-0.25662,-0.01445
145.756,-0.03222,-0.19643,0.01111
145.811,0.00613,0.01609,0.06970
145.859,0.01838,0.28240,0.06704
145.923,0.04821,0.30584,0.02763
145.958,0.07005,0.21849,0.04307
146.018,0.01785,0.25577,0.04094
146.055,0.10467,0.05284,0.12137
146.115,0.04235,0.23979,0.16824
146.162,-0.05512,-0.05315,0.18049
146.221,-0.02317,-0.13944,0.12883
146.255,-0.09347,-0.12453,0.06651
146.314,0.03915,-0.04410,0.11871
146.358,0.05140,0.10291,0.09367
146.419,-0.05938,0.01449,0.13415
146.454,-0.02103,0.08213,0.13202
146.518,-0.07962,0.05390,0.07024
146.556,-0.10253,-0.01161,0.08302
146.608,-0.18562,-0.19430,0.03189
146.658,-0.13821,-0.25129,-0.01871
146.708,-0.13715,-0.28751,-0.05493
146.756,-0.05938,-0.15063,-0.01658
146.814,-0.01464,0.00490,0.00579
146.856,0.02584,0.07841,-0.00859
146.912,-0.00506,0.05657,-0.03576
146.955,-0.07803,-0.06381,-0.09808
147.006,-0.15632,-0.20815,-0.09595
147.054,-0.22130,-0.31947,-0.06292
147.105,-0.19627,-0.29177,-0.14175
147.154,-0.16485,-0.09470,-0.16625
147.208,-0.17976,0.15777,-0.17318
147.268,-0.02796,0.39159,-0.09861
147.309,0.18350,0.37135,-0.08529
147.366,0.02317,0.38201,-0.10340
147.404,-0.00878,0.40438,-0.13696
147.463,0.19628,0.53487,-0.10127
147.519,0.29588,0.42249,-0.01552
147.575,0.21972,0.27601,0.00952
147.614,0.13609,0.20677,0.02869
147.667,0.08283,0.12528,-0.23390
147.716,0.05247,-0.04197,-0.01925
147.758,-0.11638,-0.02066,0.00632
147.804,-0.27190,0.08959,0.02070
147.857,-0.07217,0.11409,0.04733
147.905,-0.13555,0.15670,0.18315
147.963,-0.16058,0.12847,0.12350
148.005,-0.13768,0.08000,0.04201
148.066,-0.05566,0.00224,0.06118
148.104,-0.14461,-0.09683,-0.02564
148.166,-0.12010,-0.18471,-0.05973
148.226,-0.09134,-0.17619,-0.04535
148.269,-0.05512,-0.12613,0.03775
148.306,-0.06045,-0.07766,-0.00859
148.363,0.12384,-0.12985,-0.19075
148.410,0.01785,-0.22253,-0.18117
148.457,0.04608,-0.23105,-0.12045
148.510,0.11372,-0.07020,0.00792
148.560,0.06791,-0.13678,0.02816
148.616,0.02317,-0.21188,0.02869
148.656,-0.03435,-0.11547,-0.00859
148.712,-0.06844,-0.05369,0.00952
148.761,-0.21811,-0.18471,-0.00753
148.810,-0.24847,-0.21934,0.03189
148.863,-0.23089,-0.20762,0.03828
148.914,-0.16325,-0.13944,0.03615
148.960,-0.10146,-0.04836,0.00419
149.015,-0.08868,0.00171,-0.00806
149.063,-0.01251,0.08000,-0.00433
149.125,0.04554,0.06988,0.02816
149.154,0.11212,0.02940,-0.00487
149.213,0.07537,0.08054,-0.08423
149.255,0.06525,0.09918,-0.01499
149.311,0.02797,0.02248,-0.00380
149.363,-0.02157,0.00117,-0.01658
149.409,-0.07749,-0.01374,-0.02351
149.455,-0.11371,0.08000,-0.00859
149.513,-0.07749,0.00277,0.01804
149.566,0.11958,-0.18418,-0.03256
149.606,0.21545,0.09279,0.01751
149.657,-0.00612,0.19985,0.03189
149.718,-0.13502,0.09438,0.04627
149.775,-0.04021,0.00064,-0.02298
149.811,-0.01251,0.04219,-0.00700
149.857,-0.05885,0.09332,0.00312
149.916,-0.08069,0.21050,0.04414
149.963,-0.14354,0.20784,0.08408
150.008,-0.18881,0.10610,0.08728
150.062,-0.05459,-0.09204,0.12669
150.106,0.15420,-0.12932,0.07609
150.166,0.18350,-0.30882,-0.02031
150.204,0.12917,-0.57460,-0.29142
150.266,-0.15313,-0.23212,-0.11991
150.303,-0.27403,0.60252,0.12563
150.360,-0.30333,0.44858,0.10273
150.417,-0.11904,0.34259,0.31951
150.459,0.07377,0.05763,0.01697
150.505,0.54675,-0.20549,-0.18010
150.558,0.12278,-0.11654,-0.20514
150.607,-0.04181,0.31862,0.10965
150.659,-0.16431,0.26483,0.11924
150.711,-0.07270,-0.15915,-0.01499
150.762,-0.09454,-0.27793,-0.03256
150.813,-0.05246,-0.42493,0.00099
150.857,-0.01358,-0.17140,-0.16945
150.904,-0.11158,-0.04037,-0.08156
150.960,-0.02849,0.05071,-0.07144
151.004,-0.06737,0.11835,0.03615
151.062,-0.09134,0.05976,0.07450
151.113,-0.12490,-0.03664,0.03455
151.163,-0.18615,-0.14051,-0.02244
151.210,-0.18881,-0.08831,0.04307
151.256,-0.23036,-0.14423,0.03828
151.316,-0.16857,-0.14956,0.01378
151.354,-0.10892,-0.27420,0.00525
151.421,-0.13715,-0.21135,-0.00540
151.461,-0.09187,-0.11547,-0.02670
151.514,-0.01145,0.04751,-0.00753
151.554,-0.07803,0.06349,0.00845
151.616,-0.25539,-0.04943,0.00206
151.654,0.03649,0.09918,0.14587
151.711,-0.15952,-0.06967,0.05426
151.760,-0.08389,-0.36048,0.04627
151.808,-0.10892,-1.00337,-0.02777
151.855,0.07218,-1.02627,-0.21206
151.908,0.07058,-0.50536,-0.17904
151.965,0.11532,0.09225,-0.01232
152.009,0.10041,0.56417,0.15705
152.056,-0.27723,0.31649,0.16558
152.109,-0.33209,0.19345,-0.06559
152.162,-0.23355,0.23713,-0.19395
152.226,-0.16591,0.15084,-0.07943
152.255,-0.09667,0.25311,0.08781
152.307,-0.08761,0.30264,0.07769
152.355,-0.01944,0.16256,0.02869
152.413,0.04554,0.03686,-0.01499
152.463,0.09082,-0.05795,-0.09382
152.507,0.12437,0.02088,-0.03096
152.561,0.01891,0.03899,0.02123
152.617,-0.04926,0.01875,0.03934
152.665,-0.01145,-0.10961,-0.00859
152.710,0.03436,0.02195,0.03881
152.776,0.05140,-0.01481,0.07077
152.820,0.07324,-0.06381,0.04467
152.867,-0.05406,0.01449,-0.01126
152.905,0.03489,-0.12506,-0.03949
152.960,0.09721,-0.17087,0.03348
153.005,0.03276,-0.25928,0.07503
153.065,0.03223,-0.36634,0.00632
153.106,0.05513,-0.48565,-0.09009
153.160,0.01945,-0.41801,-0.18330
153.206,0.23410,-0.10429,-0.22644
153.268,0.02850,0.15297,0.06118
153.306,-0.06365,0.13859,0.14693
153.359,0.13396,-0.05049,-0.03789
153.407,0.44129,-0.37220,-0.18170
153.457,0.38057,-1.67449,-0.25627
153.506,-0.41944,0.56417,0.13522
153.570,0.10626,-0.35675,-0.21312
153.604,0.07804,-0.06221,-0.03736
153.663,0.10094,0.03739,-0.01232
153.709,0.18030,0.09758,-0.02511
153.757,0.13716,0.08213,-0.05174
153.811,0.16432,0.08426,-0.06772
153.860,0.24422,0.20730,0.04840
153.909,-0.03755,0.01822,0.03988
153.956,0.05833,0.18067,0.28116
154.012,-0.05938,-0.01374,0.23535
154.056,-0.02849,-0.19377,-0.07411
154.103,0.03116,-0.35409,-0.16519
154.163,0.15047,-0.59271,-0.24508
154.210,0.06791,-0.43292,-0.09541
154.261,0.02371,-0.34450,0.06118
154.316,-0.07004,-0.53093,0.08089
154.354,-0.07057,-0.40682,0.18582
154.424,0.13662,-0.33651,0.05905
154.454,0.25593,-0.14583,-0.01499
154.510,0.16113,-0.14637,0.12030
154.556,-0.07536,-0.27153,-0.10127
154.609,0.03809,-0.31681,-0.15454
154.655,0.01998,-0.14157,-0.01232
154.715,0.05087,-0.05529,0.04520
154.761,-0.03648,0.08693,0.08355
154.807,-0.03169,0.13007,0.04360
154.856,0.01891,0.13966,0.01697
154.909,-0.02902,0.05550,0.05000
154.955,-0.15259,0.13220,-0.02404
155.015,-0.13129,0.08640,-0.13856
155.060,-0.06258,0.13859,-0.11139
155.111,-0.00932,0.16682,-0.03523
155.154,-0.00346,0.06935,0.04733
155.212,-0.08335,-0.03238,0.06118
155.262,-0.12916,-0.07286,0.05958
155.320,-0.12223,-0.13092,0.01431
155.355,-0.05246,-0.12133,0.01591
155.405,0.03915,0.02141,0.01111
155.461,0.12118,0.23287,-0.00060
155.512,0.15527,0.28773,-0.13376
155.561,0.03542,-0.04676,-0.31592
155.613,0.26339,-0.05955,-0.33776
155.666,-0.09134,-0.17140,-0.18809
155.713,-0.05938,-0.16288,-0.19874
155.779,0.04235,-0.04889,-0.06931
155.804,0.14035,-0.12879,0.05053
155.862,0.25647,-0.00202,0.11977
155.909,0.22824,-0.05369,0.16025
155.976,-0.51159,-0.26994,0.09633
156.012,-0.10839,-0.61029,0.03348
156.062,-0.47750,-0.46754,0.18688
156.104,-0.35446,-0.50962,-0.01445
156.158,-0.32144,-0.23585,0.03402
156.206,-0.32037,-0.10855,-0.09595
156.261,0.20693,0.08426,-0.50447
156.313,0.12437,0.11569,-0.49222
