time,X_value,Y_value,Z_value
1612.203,4.84033,1.88488,11.46256
1612.253,4.84752,0.90292,13.47438
1612.306,4.47629,-0.11975,13.48636
1612.362,5.77200,-0.54846,9.45793
1612.411,6.45458,-0.41913,6.55996
1612.463,3.34345,-0.37841,7.74789
1612.519,2.84049,0.68498,5.70015
1612.565,3.11353,1.21667,6.18873
1612.627,3.16622,1.47054,7.14434
1612.665,3.68594,1.42025,9.46512
1612.710,3.59492,2.14594,9.29986
1612.772,4.75411,2.50998,10.66263
1612.814,4.32541,2.89318,11.29252
1612.858,4.10506,2.96982,13.24206
1612.907,3.39135,1.28852,12.39662
1612.966,3.19017,1.05620,8.02811
1613.015,2.94348,-0.22274,9.88185
1613.056,1.63580,-0.00479,7.29283
1613.106,1.16398,0.85742,4.94572
1613.156,1.43941,1.46815,4.89782
1613.210,1.92560,1.83459,6.36117
1613.255,1.59748,2.42615,7.99937
1613.305,1.95913,2.28964,10.50216
1613.356,4.08830,1.86812,13.94141
1613.405,6.96951,1.68849,13.66598
1613.458,6.09772,-0.07185,14.63836
1613.504,5.74565,-1.02986,9.38608
1613.562,5.53250,-0.86221,8.24366
1613.605,2.68721,-0.13652,7.36708
1613.652,2.44292,1.29331,4.54335
1613.712,1.96631,1.89686,4.84273
1613.761,1.16877,1.81063,5.88456
1613.823,1.52323,2.02619,7.98979
1613.865,1.94715,2.10283,10.83028
1613.910,2.49082,1.95194,14.24558
1613.960,3.32668,2.92432,15.00480
1614.014,1.81063,1.44659,14.50903
1614.066,1.46815,0.66103,10.18362
1614.108,1.76034,-0.20837,11.47693
1614.159,0.60115,-0.62271,9.50104
1614.208,0.47421,0.18202,6.26298
1614.259,1.13763,0.94364,4.46432
1614.307,1.74597,1.40109,5.36484
1614.356,1.39630,1.67412,6.37554
1614.406,1.98787,2.11720,9.37171
1614.463,2.90755,1.39390,12.09724
1614.506,2.83570,0.96998,16.13285
1614.562,4.31822,0.56043,14.82757
1614.611,5.16366,-0.62510,9.84353
1614.659,7.61856,-0.76880,7.37666
1614.704,3.25962,-0.84065,8.49513
1614.754,1.97350,0.84305,5.73847
1614.811,1.68130,1.75315,4.20565
1614.858,0.98196,1.59508,5.62351
1614.903,1.41546,1.27894,7.77184
1614.952,1.75794,1.77231,9.19688
1615.012,1.95913,2.11959,10.60275
1615.063,4.23679,2.41178,15.68738
1615.114,2.73272,2.83331,16.08735
1615.163,3.15903,1.22865,14.09948
1615.215,3.58295,-0.39997,10.37283
1615.260,2.56746,-2.00942,12.19065
1615.318,-0.75922,-1.55437,9.71899
1615.360,-0.40715,0.30177,5.78397
1615.415,0.53648,1.56634,3.60211
1615.465,2.88600,2.17947,4.16254
1615.513,1.38911,2.49801,4.26313
1615.561,0.87179,3.13987,4.81638
1615.607,0.33291,2.76385,9.32860
1615.666,3.59492,0.54606,17.63453
1615.708,5.16606,0.39278,15.98436
1615.755,4.32541,-0.36883,14.16894
1615.805,8.15504,-1.38672,6.79946
1615.862,6.07377,-2.36388,8.04008
1615.905,-0.32812,-1.11129,8.32509
1615.954,0.39518,0.85981,4.96248
1616.005,0.58917,1.21188,3.20214
1616.053,0.28980,1.00351,3.91346
1616.102,0.00719,-0.18202,6.20789
1616.153,2.35430,-2.27766,7.28325
1616.202,3.30513,-4.08111,25.86621
1616.256,3.26681,2.10283,19.24398
1616.318,3.14227,4.70621,18.58535
1616.361,5.89414,3.26441,8.45681
1616.422,0.11736,0.80473,5.67620
1616.466,-0.82149,-0.07904,8.02092
1616.510,0.09580,-0.13891,16.45857
1616.565,1.27415,-4.26792,35.85584
1616.608,1.83459,-7.30002,20.72890
1616.664,10.43271,-9.07473,3.25723
1616.709,6.27016,-5.43669,-2.36149
1616.766,-3.64761,-4.02363,0.06227
1616.814,-0.02874,-0.65863,12.54032
1616.858,5.76721,0.85502,-0.04790
1616.906,2.69440,1.47773,2.64889
1616.957,3.77934,1.08973,4.71579
1617.005,7.76944,-2.52196,9.52499
1617.055,2.66805,-6.69887,23.03769
1617.107,1.24541,-2.21779,11.31647
1617.162,4.41163,1.36756,6.07616
1617.206,4.13620,0.80952,12.05174
1617.254,0.47661,-0.46703,10.25068
1617.303,4.53617,0.51014,9.16813
1617.352,-0.26345,0.18202,4.84512
1617.404,3.20693,0.95322,5.07026
1617.453,0.34967,1.63101,5.62590
1617.508,5.34329,0.43589,8.45202
1617.555,8.33706,-4.31343,20.65704
1617.615,2.99617,-1.11847,4.75890
1617.662,0.11975,-1.28134,7.05094
1617.714,0.61313,-0.31135,3.90388
1617.760,1.29331,0.78796,5.03433
1617.817,3.30034,1.56155,3.85119
1617.867,3.35542,1.16637,10.60275
1617.911,5.90851,2.00224,8.97414
1617.960,5.48459,2.15073,11.97510
1618.016,7.87003,1.95434,10.87578
1618.064,6.70606,0.56522,14.00368
1618.107,8.20055,-0.06946,9.25196
1618.156,8.67237,-0.49577,6.10730
1618.213,7.44372,-1.10650,7.50839
1618.264,6.36836,-1.01549,5.52771
1618.307,3.46799,0.69216,5.99234
1618.361,1.54000,1.40109,4.90500
1618.408,3.36740,2.26808,5.48699
1618.457,5.19240,2.52914,8.05685
1618.505,5.42472,2.82852,7.33834
1618.557,3.48715,3.49194,7.29523
1618.675,4.13141,4.75651,10.07106
1618.675,4.13141,4.75651,10.07106
1618.702,6.13604,2.95545,16.92321
1618.752,5.06547,1.19272,12.71516
1618.808,1.59748,1.64059,8.10235
1618.851,2.47885,1.79626,6.19831
1618.913,3.00335,0.97956,8.58854
1618.960,1.98068,1.70765,4.94572
1619.010,2.82852,2.26090,7.36708
1619.059,2.57944,2.81894,5.82708
1619.110,3.21412,3.15903,7.99937
1619.158,1.43222,4.68945,7.98021
1619.213,3.16622,4.40444,9.64953
1619.258,4.82357,3.99010,10.72969
1619.310,7.64011,2.63692,12.43015
1619.359,5.40556,1.51365,9.83156
1619.406,5.05589,-0.40955,7.21380
1619.462,6.74917,0.03832,6.23903
1619.509,3.96136,0.69456,9.98484
1619.557,3.51589,2.03577,6.77791
1619.609,3.28357,2.61536,6.52164
1619.655,3.04646,2.63931,5.94204
1619.704,4.15775,2.55309,5.93725
1619.754,3.79850,2.52435,7.75986
1619.804,4.18649,2.26329,7.43654
1619.853,5.22114,2.74469,7.93470
1619.905,4.63197,3.35782,8.26282
1619.953,5.70733,2.20821,8.54304
1620.014,8.90229,0.71851,16.37475
1620.055,5.75044,-0.54127,17.35671
1620.103,2.36628,-2.50280,12.17628
1620.155,4.07153,-1.92320,9.82916
1620.213,3.59253,-1.25020,8.94061
1620.263,3.46799,-1.22865,8.84481
1620.311,2.98419,-0.83347,8.50471
1620.368,3.27639,-0.23232,6.82102
1620.410,3.47517,-0.29459,8.24845
1620.462,4.36373,0.23232,5.97797
1620.514,3.03688,0.32572,8.03290
1620.562,3.45601,1.01788,7.34553
1620.611,2.66087,1.54000,7.32158
1620.664,3.67396,1.68849,8.90708
1620.708,4.46911,2.25371,7.36708
1620.756,4.95051,2.06211,8.70350
1620.810,6.02108,2.04535,8.49992
1620.868,6.04024,2.05014,8.40173
1620.905,7.60898,1.22146,8.98851
1620.956,6.01389,1.09692,7.16829
1621.015,6.62223,0.69456,9.36692
1621.062,7.50120,1.36995,8.08559
1621.117,7.59940,2.26808,8.60291
1621.157,7.16829,2.12438,9.40285
1621.205,7.75268,1.94715,7.30002
1621.260,6.90963,1.88967,6.10011
1621.309,5.55166,2.16031,3.35542
1621.356,2.45729,3.69791,1.76992
1621.403,-6.02826,-4.02363,22.08448
1621.454,15.45027,7.32876,-3.99250
1621.514,6.37315,2.97701,5.44148
1621.561,5.81271,1.44899,8.11193
1621.611,6.53361,4.83554,7.71196
1621.664,10.18602,5.14450,3.73863
1621.714,6.12167,3.65001,6.10251
1621.762,8.81846,4.81878,4.75172
1621.809,7.20661,4.30625,2.61776
1621.859,5.43669,3.88233,4.46911
1621.909,7.00304,3.82245,4.81399
1621.958,9.65432,5.01996,4.78764
1622.008,7.57066,4.46432,2.63213
1622.057,7.13716,4.15536,3.58534
1622.111,7.00783,3.97813,2.98659
1622.157,8.82325,4.75172,1.66214
1622.212,7.55629,3.94699,3.65720
1622.264,8.76817,4.62478,4.40684
1622.307,8.38975,4.70382,4.21284
1622.357,8.62926,4.83554,-0.31614
1622.404,8.21252,3.15664,3.86556
1622.453,8.35622,2.48843,3.73384
1622.507,9.51302,3.24525,1.73639
1622.559,8.93821,2.29443,3.93023
1622.604,6.89287,1.60945,4.43797
1622.659,6.35399,2.30401,7.86764
1622.701,5.16606,3.16382,9.59924
1622.753,1.43941,5.62111,14.20726
1622.818,4.79722,5.07984,7.28565
1622.861,5.08463,3.49194,3.35782
1622.910,10.15488,4.70861,2.16989
1622.970,16.46097,6.28453,2.66805
1623.009,13.23967,3.06084,11.25180
1623.064,12.34633,2.97222,3.26920
1623.113,10.01837,-1.02267,4.38049
1623.158,6.19113,-3.26441,3.80569
1623.212,5.93486,-1.67891,2.17707
1623.258,4.72058,0.75922,-0.33770
1623.308,3.69552,1.48012,4.36373
1623.359,1.15919,1.35079,3.70270
1623.414,2.39502,1.61664,2.98419
1623.458,4.79483,1.29092,3.65720
1623.506,9.49146,0.02874,7.02220
1623.562,15.37603,0.28980,15.17245
1623.608,10.25547,0.13412,7.40061
1623.667,10.66502,0.49577,8.88073
1623.705,9.29028,-0.75204,12.49242
1623.762,8.88313,-1.01070,10.75603
1623.807,5.37921,-0.89334,3.14227
1623.854,7.62335,-2.20102,5.46064
1623.907,7.56347,-2.56986,7.10602
1623.953,5.53729,-2.10283,5.95402
1624.015,4.03561,-1.48491,3.73384
1624.057,5.22354,-0.60354,3.59732
1624.117,4.58167,-0.39997,4.52419
1624.167,7.44851,-1.24062,6.27495
1624.220,10.60515,-2.02858,9.36213
1624.266,12.27208,-1.99984,9.00767
1624.318,12.89718,-3.02491,8.34904
1624.365,8.68913,-2.83331,6.40428
1624.412,8.29635,-3.49673,-2.92671
1624.459,8.37059,-2.93150,4.13859
1624.511,5.24749,-1.60466,4.40444
1624.559,4.71340,-0.17005,4.14578
1624.607,4.35894,-0.70653,6.07377
1624.665,7.29523,-0.97956,9.36932
1624.706,9.83156,-2.17468,8.84002
1624.761,10.83507,-2.55788,10.11417
1624.808,4.47390,-1.51365,4.02603
1624.857,4.98164,-1.56874,4.71340
1624.905,7.31918,-2.12917,6.52403
1624.960,8.07361,-1.63340,7.24014
1625.006,5.33850,-1.47533,6.29172
1625.054,7.29044,-0.84305,4.09069
1625.104,8.86876,-0.10059,3.69312
1625.153,9.51302,-3.21891,3.79611
1625.205,10.63868,-3.91107,9.12502
1625.257,8.00176,-3.73863,1.80345
1625.302,10.30337,-3.11113,5.50136
1625.355,7.34313,-2.21539,6.48332
1625.419,7.06052,-0.38081,2.02858
1625.462,6.80904,-0.71611,2.70398
1625.514,9.26394,-1.05620,5.16366
1625.565,8.67955,-0.94364,5.46304
1625.616,10.90931,-2.69919,3.00575
1625.663,12.43734,-3.44883,11.19193
1625.709,5.73368,-2.43813,2.16749
1625.766,4.46192,-1.37474,2.54351
1625.810,4.41163,-1.14721,5.12534
1625.859,6.18873,-1.96631,6.64618
1625.913,10.45905,-2.98898,9.61600
1625.964,10.88776,-2.28964,7.13955
1626.007,7.77902,-1.49210,4.17931
1626.061,6.46416,-1.21667,3.85598
1626.116,7.93470,-1.46815,3.78174
1626.162,11.55357,-3.77455,6.55038
1626.211,8.55262,-2.85965,5.51573
1626.258,5.49178,-2.58662,4.81638
1626.304,7.20661,-2.74709,1.42743
1626.355,9.98244,-3.01054,3.41051
1626.405,10.44947,-2.43813,4.68945
1626.453,8.05206,-2.23695,3.58774
1626.507,8.59333,-2.26808,3.50391
1626.558,8.92624,-2.43094,4.58646
1626.603,8.41370,-2.53393,4.81159
1626.653,8.51908,-2.47166,4.26074
1626.718,8.40652,-2.38783,4.10027
1626.761,8.14786,-2.35430,4.37091
1626.813,8.59573,-2.32796,4.40684
1626.860,8.25563,-2.30640,3.80569
1626.922,8.24366,-2.34472,4.70861
1626.966,8.10714,-2.12438,4.10027
1627.013,7.75986,-2.13396,5.00080
1627.063,7.18745,-2.14833,4.54814
1627.112,6.42344,-2.66326,4.97925
1627.160,7.84369,-2.17228,3.52307
1627.216,9.55613,-2.34472,4.09548
1627.261,8.37778,-2.64410,3.38895
1627.313,9.19927,-3.25483,2.02140
1627.356,9.16335,-4.80441,1.19272
1627.406,11.27096,-6.13365,1.93278
1627.455,9.40045,-5.25707,-2.76146
1627.514,7.77902,-6.95514,0.21555
1627.562,7.96584,-5.33131,-0.43350
1627.612,7.74789,-6.26537,0.34249
1627.655,7.69520,-6.39710,0.26585
1627.714,7.82932,-7.04615,1.32684
1627.754,8.00416,-6.76354,1.43701
1627.815,6.97669,-6.48092,1.26697
1627.852,9.78845,-2.64410,-4.39007
1627.908,11.94157,-8.33946,8.62926
1627.961,8.33946,-4.66789,-1.99505
1628.016,4.98883,-7.24014,3.46799
1628.061,6.36596,-4.88584,0.21555
1628.110,6.89526,-5.80074,0.81910
1628.167,8.80170,-5.12774,-0.09580
1628.214,9.20646,-5.53968,1.55916
1628.259,9.37411,-5.09181,2.26329
1628.310,8.16941,-5.44148,1.50647
1628.360,8.18857,-5.50615,1.07776
1628.415,8.97653,-5.24509,-0.67061
1628.464,9.57289,-4.89782,-0.66582
1628.511,4.84752,-5.14211,1.58790
1628.558,5.42951,-3.74821,4.82357
1628.609,7.87482,-2.41178,2.69200
1628.657,5.47741,-3.97813,3.83203
1628.713,9.34776,-3.78174,6.01150
1628.765,8.95019,-5.33371,10.49977
1628.811,16.38912,-1.56874,11.65656
1628.855,10.76322,-0.11736,6.23184
1628.907,5.63069,-0.38560,5.11097
1628.955,5.70494,-0.86221,4.24397
1629.006,7.33355,-2.31119,5.37921
1629.055,9.01246,-3.83922,5.05110
1629.103,11.33323,-5.38879,4.46432
1629.165,11.20151,-5.51813,2.74709
1629.206,10.75843,-5.66901,-1.02986
1629.264,10.06627,-3.96615,3.35782
1629.312,8.36341,-4.43797,1.80105
1629.361,7.48204,-4.05237,3.62606
1629.410,5.83906,-3.04167,4.97446
1629.461,4.65592,-1.58311,4.39965
1629.513,4.75890,-1.06818,4.27511
1629.562,6.98388,-0.92208,4.39965
1629.613,8.97414,-1.62622,6.62462
1629.660,9.73575,-1.22386,4.69424
1629.708,9.70941,-1.51365,4.09548
1629.759,10.22434,-2.04295,3.98052
1629.817,9.03401,-1.93518,4.90979
1629.869,10.18841,-3.03449,5.12534
1629.911,11.41706,-3.35303,7.95386
1629.958,6.83299,-3.49194,4.28709
1630.009,7.78381,-4.27750,5.18761
1630.056,8.76338,-3.75539,4.76130
1630.105,6.58630,-2.98659,3.44404
1630.164,5.52771,-2.60578,2.39981
1630.205,6.21508,-2.49561,2.93869
1630.254,7.76705,-2.24892,2.95066
1630.313,8.22689,-2.83331,3.94699
1630.353,10.27942,-3.25962,4.33978
1630.406,11.32126,-4.18410,3.72426
1630.462,11.26857,-4.47390,4.44037
1630.501,9.84114,-3.93023,4.76130
1630.554,8.69871,-3.28836,4.59844
1630.612,8.28437,-4.86189,-1.40827
1630.660,9.06036,-4.94093,1.02028
1630.710,7.50599,-3.99729,2.00224
1630.760,6.41626,-2.49801,1.63101
1630.814,7.04854,-1.97589,1.22625
1630.859,8.57417,-1.89925,2.31838
1630.910,9.33339,-2.22018,2.80936
1630.970,9.44835,-2.06451,3.71947
1631.017,9.25675,-2.07648,2.63452
1631.066,9.96568,-2.54351,4.37091
1631.109,11.12247,-2.36149,4.79004
1631.165,13.00256,-3.16382,5.28581
1631.211,13.09597,-3.67157,8.17420
1631.266,7.28804,-3.38177,3.45122
1631.308,8.72985,-3.85598,4.25835
1631.358,9.47470,-3.60690,5.06068
1631.411,6.95274,-2.97701,2.58902
1631.455,5.91330,-2.58662,2.57465
1631.505,6.26298,-2.50998,3.71228
1631.554,7.58742,-1.71483,3.01293
1631.604,7.56587,-1.75315,3.41530
1631.654,7.84369,-1.65017,2.56986
1631.705,8.30114,-1.99984,3.49433
1631.761,11.71165,-2.18905,4.00447
1631.802,11.40508,-3.32908,3.12550
1631.858,10.73448,-2.06690,2.88121
1631.911,8.44963,-2.12678,-0.31854
1631.964,8.71787,-3.72186,-0.45984
1632.011,7.35750,-2.87881,4.42121
1632.065,8.06882,-1.49928,4.45713
1632.110,8.28437,-0.78557,2.67045
1632.159,8.05445,-0.81431,3.83443
1632.210,9.04838,-0.93166,4.62718
1632.260,9.30705,-1.44180,5.15408
1632.315,10.65305,-2.15312,5.25228
1632.357,10.35846,-2.67763,4.68945
1632.407,9.27112,-2.79978,3.38656
1632.457,9.38608,-2.58183,4.26313
1632.509,7.91315,-3.32429,3.68354
1632.558,8.44244,-3.28836,4.84273
1632.612,7.63772,-2.89797,4.19368
1632.664,7.56347,-3.01054,4.73974
1632.708,8.05206,-2.47885,3.76258
1632.755,7.74549,-2.21539,4.27032
1632.805,7.52515,-2.03098,4.55533
1632.854,8.25563,-2.42376,4.97685
1632.904,9.36692,-2.88360,5.31455
1632.956,8.72985,-2.53393,4.76848
1633.009,7.94428,-2.15312,3.89430
1633.052,7.96105,-2.08606,3.28836
1633.105,9.87467,-3.17101,3.93502
1633.152,10.86141,-2.43573,4.14578
1633.214,8.08319,-1.28134,3.28357
1633.261,8.20534,-0.91490,2.03577
1633.314,11.62064,-1.99505,3.19017
1633.359,10.64586,-1.71723,4.85470
1633.415,8.22689,-2.25611,4.00447
1633.468,7.66406,-3.15185,4.61281
1633.516,8.49035,-3.93502,2.67045
1633.559,8.71787,-4.43318,2.44292
1633.617,7.48923,-3.80569,2.49322
1633.663,7.12758,-3.02730,3.06563
1633.718,8.21013,-2.43813,2.49082
1633.762,8.81846,-2.36388,3.20693
1633.816,10.04471,-2.59620,3.53505
1633.857,10.50935,-2.04774,3.19975
1633.905,10.17165,-2.09085,2.54591
1633.964,10.25547,-2.22258,2.63692
1634.009,10.08543,-2.73511,2.20821
1634.055,10.60275,-3.43446,3.60211
1634.116,8.00416,-3.17580,2.24413
1634.154,7.26649,-3.29076,3.25962
1634.211,5.86061,-2.98419,2.75906
1634.253,7.30241,-3.87275,3.66677
1634.305,12.32956,-3.35782,5.11337
1634.361,8.59573,-3.30273,4.19128
1634.402,7.48923,-2.28485,3.14706
1634.458,7.82692,-1.61185,3.64043
1634.514,10.03992,-2.87642,2.50280
1634.562,10.67221,-1.74597,5.01038
1634.616,7.00543,-2.08606,4.38768
1634.660,9.48428,-1.94955,2.24413
1634.710,9.82677,-1.70525,2.24892
1634.760,8.58854,-1.83938,3.10874
1634.810,8.85439,-2.28724,3.51828
1634.865,8.95737,-2.36149,2.93869
1634.908,8.59333,-2.30640,3.53026
1634.966,9.10347,-2.24653,3.08000
1635.016,9.21125,-2.43334,3.44883
1635.060,9.17292,-2.33754,3.21172
1635.107,8.70829,-2.32077,3.23328
1635.160,9.23520,-2.29203,3.23807
1635.212,8.96456,-2.37825,3.40811
1635.259,9.03641,-2.28724,3.06563
1635.311,8.92145,-2.36388,3.22609
1635.354,9.01006,-2.22497,3.14227
1635.405,8.83523,-2.28245,3.48715
1635.456,9.03162,-2.20821,3.20933
1635.504,8.88552,-2.23216,3.37698
1635.562,9.09149,-2.17228,3.41769
1635.604,9.11784,-2.22258,3.34584
1635.652,9.04599,-2.27527,2.95306
1635.704,8.84002,-2.22976,2.87642
1635.752,9.07712,-2.20342,3.01772
1635.812,9.08431,-2.26329,3.07760
1635.861,8.98611,-2.13396,3.06563
1635.918,9.13700,-2.13875,2.97701
1635.961,9.01246,-2.25850,3.06323
1636.015,9.16574,-2.17947,3.00814
1636.065,8.82086,-2.20821,3.01293
1636.112,9.09149,-2.13636,3.10634
1636.161,9.02922,-2.19384,3.03209
1636.208,9.12263,-2.10283,3.09676
1636.264,9.19448,-2.09564,3.18538
1636.308,9.08910,-2.16989,3.00814
1636.358,9.02922,-2.16270,2.98898
1636.406,8.97174,-2.20102,3.20693
1636.460,9.08670,-2.36149,3.10634
1636.509,9.01964,-2.25611,3.02730
1636.555,9.08670,-2.06211,3.21651
1636.610,9.20646,-2.24174,3.22849
1636.658,8.76577,-2.28724,2.77583
1636.708,8.66997,-2.06930,3.35542
1636.755,9.64235,-2.29443,3.46799
1636.807,9.48907,-2.55549,2.84768
1636.853,8.64842,-2.29922,2.26090
1636.905,8.68195,-2.22258,2.57944
1636.953,9.62798,-2.33035,2.93629
1637.004,8.84720,-2.18186,3.08718
1637.052,8.71787,-2.01661,3.21891
1637.123,9.40764,-2.26569,3.62127
1637.160,9.14179,-2.12199,3.37458
1637.221,8.80409,-2.18905,3.08718
1637.260,9.58247,-2.47166,3.13029
1637.310,9.07712,-2.88600,2.55788
1637.360,8.56459,-3.01533,2.09564
1637.410,8.85678,-2.91953,2.17468
1637.459,8.81846,-2.83810,1.75076
1637.516,8.84241,-2.58902,2.21060
1637.562,9.29986,-2.50280,2.48124
1637.609,9.39566,-2.46448,3.06323
1637.657,9.57050,-2.67524,2.87642
1637.707,9.11305,-3.22609,2.84768
1637.757,8.89989,-3.30273,2.25132
1637.806,8.48316,-3.16861,1.97829
1637.857,9.07473,-3.07042,1.98308
1637.910,9.35495,-2.96503,2.04774
1637.955,9.46991,-2.91234,2.06690
1638.009,9.14898,-2.78062,2.17707
1638.056,8.95019,-2.94108,2.50280
1638.107,9.22322,-2.95785,2.60099
1638.157,8.91426,-2.88839,2.33514
1638.211,8.71787,-2.93629,2.49082
1638.252,8.98611,-2.87163,2.47166
1638.302,9.14658,-2.82373,2.72793
1638.351,9.06275,-2.81894,2.66087
1638.418,9.18251,-2.81894,2.38304
1638.461,9.11065,-2.85247,2.38065
1638.510,9.19927,-2.89079,2.25132
1638.565,8.90229,-2.96264,2.20342
1638.613,8.74182,-3.00575,2.60339
1638.660,9.15616,-2.98419,3.11592
1638.710,9.37171,-2.83091,2.65368
1638.766,8.71787,-2.90037,2.41897
1638.814,8.78972,-2.94827,2.65368
1638.859,8.96935,-2.93390,2.96024
1638.912,9.31423,-2.90516,2.67045
1638.964,9.20167,-2.79259,2.34233
1639.014,9.13460,-2.79020,2.23455
1639.062,9.07952,-2.86205,2.50280
1639.111,9.14898,-2.90995,2.51477
1639.162,9.17292,-2.89797,2.33275
1639.210,8.85918,-2.77822,1.97829
1639.260,8.92384,-2.76146,2.25371
1639.306,9.29268,-2.87402,2.42855
1639.360,9.10107,-2.88839,2.22258
1639.406,9.02443,-2.76146,1.61185
1639.454,8.97414,-2.92432,2.14594
1639.503,9.54176,-2.79259,1.09692
1639.553,8.81846,-2.90995,2.00703
1639.605,9.30226,-2.13157,1.56874
1639.652,9.74055,-2.50998,2.51477
1639.714,12.17867,-3.00096,1.76992
1639.760,11.41706,-2.71595,2.15312
1639.810,13.07441,-1.92320,2.33993
1639.864,7.37187,-2.03098,4.96009
1639.910,4.96727,-2.07169,7.52994
1639.965,2.99617,-1.96871,9.40285
1640.013,2.35191,-1.46096,10.84465
1640.058,-0.28501,-1.13045,9.40524
1640.108,0.15568,-0.45505,8.49513
1640.158,-0.04551,0.19160,8.12870
1640.214,0.87897,0.53648,8.40173
1640.264,1.35558,0.42392,9.84593
1640.313,1.00830,1.12326,8.24126
1640.356,0.99393,1.11129,10.30577
1640.415,-0.44787,1.03465,7.99458
1640.460,4.04998,1.00591,8.25084
1640.505,0.45266,0.17244,10.40157
1640.556,4.22002,1.22625,10.53330
1640.604,2.29203,0.42392,8.67716
1640.660,2.44292,-0.10538,8.38975
1640.706,2.41657,-0.32812,8.14786
1640.754,3.14227,-0.88616,12.23616
1640.812,2.28245,-1.28613,11.50807
1640.857,2.49561,-0.99633,10.17404
1640.902,3.05125,-0.49337,9.43638
1640.955,2.10283,-0.23711,8.57657
1641.018,3.55421,-0.09341,8.27240
1641.062,2.86923,0.13173,8.64602
1641.115,3.57097,0.34728,9.93215
1641.160,3.16382,-0.28980,9.15137
1641.210,3.39614,0.29459,10.57401
1641.259,3.04407,-0.17723,9.50104
1641.309,3.15185,0.39278,9.53218
1641.361,3.27160,0.46224,8.47597
1641.412,3.14706,0.61073,9.07952
1641.458,2.94108,0.31375,8.39215
1641.512,2.10043,0.35925,8.31551
1641.558,4.00926,-0.39997,9.10347
1641.611,0.60115,-0.80712,10.49498
1641.657,1.14482,-1.44659,10.02555
1641.709,1.70286,-1.18553,10.06866
1641.762,1.29331,-0.70174,9.76929
1641.811,-1.30050,0.85981,7.75028
1641.864,-0.61073,0.81670,8.68913
1641.904,-1.31487,0.56043,11.93438
1641.959,-2.20102,0.33770,9.44596
1642.004,-2.01900,0.39997,9.03641
1642.055,-2.35191,-0.43110,11.61585
1642.109,-1.40109,-0.79754,10.53569
1642.152,0.05269,-1.26936,12.23137
1642.208,-0.76641,-1.02267,12.01342
1642.259,-0.38081,-0.01677,10.37523
1642.311,-1.52563,-0.02874,10.55725
1642.369,-0.65863,0.88137,8.54782
1642.417,-1.93039,0.93406,9.86748
1642.460,-1.21667,0.86221,9.49625
1642.518,-0.63468,1.30768,8.52388
1642.560,-0.88376,0.80233,9.73336
1642.614,-0.84065,0.24190,10.67221
1642.658,-0.99633,0.41434,8.24126
1642.709,0.39039,1.19511,8.92145
1642.767,-1.71483,1.50168,7.98021
1642.808,0.19879,1.74357,8.52627
1642.859,0.57959,0.50535,10.57162
1642.907,-1.61903,1.78668,10.71053
1642.957,-2.51238,2.49801,9.86988
1643.010,-3.84401,2.64889,8.38736
1643.055,-4.19368,1.19511,10.29379
1643.107,-3.60690,1.59508,9.82198
1643.155,-3.87035,2.49322,8.87115
1643.207,-4.28469,2.56267,6.60786
1643.256,-4.13859,2.31598,10.00879
1643.303,-2.47885,1.54239,10.36565
1643.353,-2.73032,0.86700,8.96456
1643.405,-4.23918,0.86221,10.18602
1643.453,-0.65384,0.72809,11.58710
1643.502,-0.74964,1.85135,9.40764
1643.552,-0.91729,2.86684,9.99202
1643.611,-0.97238,2.57944,7.96584
1643.661,-1.30289,2.09804,9.91299
1643.711,-2.65608,2.29443,9.52978
1643.760,-1.80824,3.45122,8.71548
1643.810,-2.76385,3.49433,8.20055
1643.859,-1.40348,2.99377,9.27591
1643.909,-2.38544,2.44053,10.82070
1643.958,-1.62622,2.40220,9.44835
1644.009,-2.14833,2.18426,10.32014
1644.057,-2.18905,2.16749,10.01597
1644.107,-2.37107,2.02379,8.91426
1644.157,-1.48731,2.01182,9.01964
1644.206,-1.31966,2.21539,8.94061
1644.256,-1.99266,1.85614,9.65672
1644.306,-2.26329,2.04774,9.79563
1644.355,-2.33754,1.94476,9.10586
1644.405,-2.65608,2.37825,9.57529
1644.454,-2.73990,2.41178,8.56459
1644.504,-2.74948,2.55788,9.67348
1644.553,-3.34824,2.53872,12.68163
1644.604,-2.83570,2.37107,8.37299
1644.652,-1.68130,3.16861,7.26649
1644.702,-2.34233,1.96631,9.89622
1644.752,-1.66933,2.62734,10.46863
1644.802,-0.99633,2.15312,9.91778
1644.853,-1.58550,1.83459,10.18602
1644.911,-0.90053,1.83219,9.83395
1644.962,-0.91011,1.73399,10.60994
1645.011,-0.87179,1.73639,10.60275
1645.060,-0.61792,2.25611,9.81479
1645.110,-0.24190,2.60578,9.81479
1645.160,-0.57241,2.06690,10.78238
1645.209,-0.68258,2.08606,10.17883
1645.259,-0.51493,1.60945,8.67955
1645.308,0.48379,1.35319,9.09868
1645.358,-0.28501,1.24062,8.81846
1645.412,-0.11975,1.02028,10.21236
1645.457,-0.16286,1.17116,9.96328
1645.510,1.21906,1.71244,9.19688
1645.557,0.85981,1.71962,9.16574
1645.606,1.46575,2.02619,9.48907
1645.655,-0.00240,2.39502,9.31902
1645.705,0.68258,2.21539,10.60036
1645.755,-0.05509,2.29203,9.35255
1645.805,0.24669,2.30640,10.25547
