time,X_value,Y_value,Z_value
1610.714,0.60381,-0.85806,0.05089
1610.767,0.74975,0.53797,0.30549
1610.814,0.66826,-0.09586,0.35928
1610.864,0.02644,-0.42077,0.34810
1610.919,-0.13282,-0.36644,0.22400
1610.965,-0.26598,-0.12089,0.32413
1611.012,-0.46731,-0.26257,0.21494
1611.065,-0.93124,0.12305,0.18991
1611.114,-0.71499,0.10281,0.00988
1611.175,0.19528,0.57206,0.04610
1611.231,0.66666,-0.02129,0.01041
1611.270,0.13030,-0.06550,-0.77416
1611.321,0.09994,0.61627,-0.70651
1611.375,0.07491,0.26100,-0.56909
1611.420,-0.12590,0.21253,-0.49879
1611.468,-0.03588,-0.09480,-0.40504
1611.518,-0.13175,0.11133,-0.36297
1611.576,-0.23935,-0.00265,-0.28201
1611.617,-0.61911,-0.04526,-0.19678
1611.671,-0.50513,0.31746,0.03651
1611.717,0.04242,-0.01650,0.17766
1611.774,0.92126,0.26047,0.36727
1611.816,0.50155,-0.17629,0.30389
1611.866,0.45148,-0.50226,0.36994
1611.921,0.59316,0.16087,0.57660
1611.976,0.52605,-0.07882,0.60323
1612.016,0.07118,-0.22582,0.47220
1612.064,-0.15146,-0.19706,0.36195
1612.113,-0.22869,-0.25565,0.35609
1612.164,-0.51365,-0.22902,0.26394
1612.228,-0.82950,0.09003,0.20109
1612.265,-0.91366,-0.11397,0.10202
1612.313,0.20167,0.02238,0.33319
1612.368,0.73004,0.17099,0.35822
1612.411,0.16119,0.10281,-0.27455
1612.496,-0.01404,0.37019,-0.41357
1612.521,0.05999,0.38298,-0.27189
1612.571,-0.17543,-0.15498,-0.37948
1612.628,-0.09500,-0.28015,-0.43966
1612.678,-0.18608,-0.07189,-0.32781
1612.722,0.13882,0.28284,-0.30917
1612.772,0.03176,-0.08681,-0.47375
1612.818,-0.16691,0.33025,-0.33047
1612.881,-0.14241,0.02558,-0.36829
1612.925,0.76893,-0.14486,-0.07481
1612.968,0.47758,-0.22369,-0.15311
1613.017,0.19262,-0.69028,-0.23034
1613.072,0.43976,0.30415,0.01094
1613.118,0.33909,-0.01756,0.11001
1613.166,-0.19993,-0.10545,0.12972
1613.215,-0.47104,-0.02182,0.04450
1613.276,-0.84069,0.37019,0.01520
1613.318,-0.87531,-0.33874,0.16807
1613.370,-0.77091,-0.13634,0.44078
1613.414,-0.73576,-0.18268,0.17872
1613.464,0.16439,0.27911,-0.04711
1613.518,0.65974,0.27538,-0.13074
1613.564,0.20913,0.14276,-0.68574
1613.619,0.24109,0.63118,-0.48121
1613.662,0.20913,0.50015,-0.40345
1613.712,-0.16371,0.45754,-0.52489
1613.771,-0.25213,0.29083,-0.46896
1613.823,-0.30486,0.19815,-0.39759
1613.870,-0.38156,0.01067,-0.19039
1613.949,-0.46412,0.01333,-0.01143
1613.974,-0.19780,0.38937,0.13771
1614.019,0.46533,0.17791,0.23305
1614.082,0.73164,0.24929,0.43598
1614.119,0.32524,-0.82983,0.29324
1614.175,0.54256,0.03570,0.57447
1614.222,0.65548,0.06606,0.75343
1614.267,0.37371,-0.30199,0.75982
1614.318,0.05254,-0.46231,0.45356
1614.375,-0.27716,-0.15498,0.23465
1614.420,-0.59461,-0.21411,0.08338
1614.474,-1.01539,0.03410,-0.10624
1614.523,-0.68250,0.44955,0.27992
1614.565,0.27092,0.08151,0.45090
1614.619,0.79556,0.38404,0.44664
1614.664,0.28050,-0.29453,-0.37468
1614.729,-0.00712,0.50175,-0.75019
1614.765,0.15214,0.30308,-0.48760
1614.813,-0.12749,-0.04260,-0.59359
1614.868,-0.22550,-0.13368,-0.49026
1614.915,-0.34214,-0.17469,-0.40930
1614.963,-0.27290,0.16513,-0.22821
1615.012,-0.45080,0.04209,-0.18666
1615.079,-0.62391,-0.19440,-0.06629
1615.135,-0.04494,0.41600,0.13718
1615.170,0.93404,-0.04100,0.22186
1615.220,0.69862,0.04049,-0.11103
1615.269,0.15107,-0.47137,-0.54832
1615.319,0.35614,0.24076,-0.12381
1615.373,0.46320,-0.03354,0.41894
1615.417,0.35773,-0.58588,0.57234
1615.467,0.19741,-0.51984,0.14037
1615.517,0.16545,0.08310,-0.40717
1615.566,-0.27450,0.65355,-0.43327
1615.617,-0.60633,0.05807,-0.48813
1615.666,-1.57785,-0.39147,-0.56643
1615.721,-0.86519,0.15820,0.09829
1615.779,0.38064,0.15022,0.17446
1615.815,0.32311,-0.70146,-0.17814
1615.865,-1.03776,-0.11876,-1.79415
1615.916,-0.62018,0.36966,-1.02769
1615.964,-0.57597,0.01599,-0.68201
1616.014,-0.56532,0.09216,-0.36083
1616.069,-0.52271,-0.11770,-0.62981
1616.116,-0.38209,0.25887,-0.20584
1616.167,-0.97012,-1.28097,-0.42848
1616.212,-0.73842,-0.15125,0.03118
1616.272,-1.16613,1.37420,0.26607
1616.318,-1.17092,0.11666,0.48712
1616.378,-0.14507,0.79577,0.23678
1616.433,0.44242,0.49217,-0.11849
1616.470,1.50289,-0.38934,0.50736
1616.525,1.30475,-1.09668,0.23305
1616.572,2.65285,-0.91132,-0.12062
1616.619,3.48269,0.76008,0.83492
1616.669,0.81367,-0.97098,0.35769
1616.719,-1.20128,1.01574,-1.18588
1616.767,-3.73235,0.30148,-0.40078
1616.825,-0.77517,-1.34488,1.01655
1616.872,0.87066,-0.89481,0.14676
1616.918,0.38170,-0.40532,-0.75285
1616.973,0.02910,1.15210,-0.57815
1617.021,-1.68118,-0.95819,-2.12864
1617.068,-1.70515,1.70923,-1.03781
1617.117,1.90397,0.70948,0.33851
1617.164,-1.19915,-0.31158,-0.14405
1617.214,-0.55307,-0.73182,-0.42741
1617.264,-1.42445,-1.04927,-0.60531
1617.318,0.58517,-2.02825,-0.39333
1617.362,0.47385,-2.35688,-0.38214
1617.417,1.11301,-0.44900,-0.19412
1617.463,0.88824,-0.32063,-0.18027
1617.512,-0.14986,-1.22877,-0.08813
1617.562,-1.41114,0.49643,-0.05191
1617.615,1.10395,1.41202,0.64744
1617.678,0.60541,0.44157,0.61015
1617.721,0.94949,0.22904,1.22641
1617.784,1.33884,-0.21677,0.90790
1617.819,0.90581,-0.20771,0.74171
1617.870,0.96494,-0.69933,0.34384
1617.928,0.61819,0.39895,0.90790
1617.969,0.09994,0.18324,0.72574
1618.029,-0.87851,0.52838,0.73266
1618.068,-0.47424,0.08843,0.87168
1618.134,1.12526,-0.16564,0.76408
1618.170,0.81846,-0.12995,-0.26070
1618.216,0.53404,0.14862,-0.68840
1618.266,0.57611,0.29403,-0.89453
1618.319,0.35294,0.42186,-0.79493
1618.367,0.21392,0.12412,-0.31556
1618.418,-0.19141,-0.21411,0.12386
1618.469,0.02910,-0.35951,-0.17068
1618.551,-0.10139,-0.24447,-0.34805
1618.566,-0.12536,0.57685,-0.19891
1618.675,-0.56372,0.66154,-0.10677
1618.675,-0.56372,0.66154,-0.10677
1618.712,0.08929,0.09695,-0.19732
1618.763,0.86001,0.35049,-0.18347
1618.812,1.40436,-0.34034,-0.06789
1618.862,0.41260,-0.19440,0.26448
1618.913,0.14681,0.36380,0.33478
1618.973,0.28050,0.91241,0.19683
1619.020,0.05467,-0.22742,0.26714
1619.071,-0.07902,-0.37070,0.09989
1619.119,-0.19887,-0.50705,-0.10091
1619.169,-0.23242,0.07085,0.20003
1619.218,-0.25959,-0.09480,0.32786
1619.268,-0.24094,-0.11237,0.41361
1619.320,-0.44441,-0.20771,0.14836
1619.370,0.32098,0.27006,0.01787
1619.419,0.57079,0.49643,0.00295
1619.467,-0.38635,0.10441,-0.12754
1619.518,-0.31072,-0.46125,-0.27561
1619.570,0.11219,-0.71425,-0.30384
1619.616,-0.05186,-0.94701,-0.38747
1619.665,-0.14294,-0.47137,-0.24632
1619.714,-0.55626,0.29616,0.25329
1619.769,-0.39541,0.06766,0.30389
1619.814,-0.33895,-0.07509,0.52919
1619.863,-0.43695,-0.14007,0.66768
1619.914,-0.39967,0.10068,0.76195
1619.963,-0.97012,1.08498,1.26103
1620.014,-1.97200,1.13399,0.80616
1620.066,-0.03748,0.18430,0.10948
1620.113,1.12472,0.28710,0.76462
1620.162,1.54550,-1.14195,0.62507
1620.219,0.99636,-0.00212,0.57873
1620.277,0.77372,-0.07296,0.18085
1620.322,1.14550,-0.10811,0.42427
1620.370,0.91913,-0.54061,0.32413
1620.422,0.92019,-0.54327,0.44291
1620.473,0.44029,-0.21304,0.22346
1620.518,0.27731,-0.07722,0.34011
1620.568,0.25281,0.13317,0.62986
1620.623,0.10047,0.06499,0.75343
1620.668,0.31619,-0.24393,1.08153
1620.732,0.35294,-0.03248,1.16995
1620.767,0.38224,-0.12622,1.19605
1620.816,0.69596,-0.09000,1.24239
1620.868,0.37904,0.04688,1.09378
1620.919,0.75401,-0.27269,1.08739
1620.966,0.81207,0.20880,1.01762
1621.015,0.98837,-0.19280,1.04265
1621.064,1.52846,-0.18002,1.07567
1621.117,1.58652,-0.33874,0.66129
1621.164,1.92474,-0.04100,0.61228
1621.217,2.15057,0.10760,0.16541
1621.263,2.13087,0.42718,-0.10996
1621.313,1.67760,0.38511,-0.14991
1621.373,0.41526,0.57739,-0.43274
1621.413,0.58783,1.38645,1.95718
1621.466,0.16386,0.19975,0.51801
1621.514,-1.18317,-1.52225,-1.56938
1621.571,-1.04256,-1.68577,-0.39759
1621.621,0.10047,-0.58215,0.53612
1621.671,0.02644,-0.17895,-0.31183
1621.724,0.02111,-0.43941,-0.11210
1621.769,0.05733,-0.11663,-0.20371
1621.820,-0.19141,-0.07562,-0.66657
1621.869,-0.28036,-0.81545,-0.41570
1621.921,-0.29474,-0.85593,-0.16909
1621.972,-0.46305,-1.08017,-0.29213
1622.027,-0.43322,-0.71158,-0.47269
1622.067,-0.18608,-0.93635,-0.43487
1622.117,-0.32883,-1.20800,-0.10943
1622.178,-0.71925,-0.99228,-0.20477
1622.216,-0.82258,-0.98216,-0.03007
1622.266,-0.66439,-0.75419,0.13824
1622.315,-0.14560,-0.09000,0.06048
1622.371,-0.73736,0.14382,0.17659
1622.422,-1.25241,0.79523,0.24104
1622.466,-1.14003,1.04664,0.36461
1622.520,-1.25241,0.69563,0.12386
1622.564,-2.10036,0.63065,-0.29905
1622.616,-1.90435,0.04688,-0.68787
1622.662,-1.90542,-0.60559,-0.42848
1622.713,-0.81619,-0.94008,-0.28041
1622.769,-0.07317,-1.83011,0.78379
1622.828,0.54629,0.32439,0.76568
1622.870,0.16492,1.26342,0.31081
1622.924,0.50155,0.46447,0.20748
1622.978,-1.14695,-0.83728,-1.28282
1623.022,-0.40073,0.24343,-1.21891
1623.069,-0.07210,-1.00826,-1.35632
1623.119,-0.72617,-0.16191,-1.35845
1623.172,-0.49874,0.33504,-1.21411
1623.221,-0.04653,-0.14966,-0.85458
1623.269,-1.41060,-0.56937,-0.86843
1623.321,-2.43486,0.23970,-0.52968
1623.372,-1.96987,1.19258,-0.04179
1623.416,-1.93099,1.24158,0.24104
1623.479,-2.28093,-0.94647,0.86528
1623.520,-2.46468,-1.71240,1.42668
1623.576,-0.48596,-0.16297,0.19843
1623.616,0.25014,0.80855,0.13238
1623.667,-0.50833,0.39363,-0.00610
1623.720,-0.34214,0.15607,0.26980
1623.764,1.42193,0.01919,0.09244
1623.822,0.97452,0.40854,0.15369
1623.875,0.35241,-0.71052,0.06208
1623.913,0.18090,-0.38721,-0.01036
1623.967,0.52871,0.32119,0.04503
1624.015,0.31140,0.36753,0.52067
1624.063,-0.03322,-0.22156,0.42480
1624.117,-0.49181,-0.34353,0.29430
1624.171,-0.98769,-0.98589,0.54411
1624.220,-1.01379,-0.86179,0.56115
1624.276,-0.58716,0.00055,0.21760
1624.320,-0.29687,0.08523,-0.30438
1624.369,1.19184,0.00427,-1.03515
1624.422,0.05360,-0.04792,-0.43594
1624.469,-1.12778,-0.16723,-0.87429
1624.535,-0.62710,-0.10225,-0.36510
1624.575,-0.56532,-0.03088,-0.27455
1624.618,-0.52537,-0.39307,-0.00131
1624.678,-0.17330,-0.12036,0.22772
1624.717,-0.22656,0.12145,0.48712
1624.766,0.75827,0.48418,-0.41357
1624.822,0.72525,0.90762,0.01254
1624.871,0.53457,-0.38561,0.58512
1624.916,0.65068,-0.48735,0.94571
1624.965,1.16734,-0.07882,0.80190
1625.021,1.57746,-0.18694,1.10337
1625.083,1.47733,-0.58056,1.03732
1625.119,0.56812,-0.53315,0.09776
1625.165,-0.34214,-0.52569,0.33319
1625.213,0.54895,-0.65512,-0.34379
1625.262,0.45467,0.20188,0.31614
1625.318,-0.31551,0.24822,0.13984
1625.361,0.68211,0.10334,0.57766
1625.419,0.76413,-0.06071,0.24903
1625.471,0.03283,-0.09746,0.51961
1625.520,0.20860,-0.40905,0.37367
1625.570,0.65494,-0.35632,0.26288
1625.620,-0.11737,-0.37816,0.64850
1625.669,0.81100,-0.84208,-0.41197
1625.719,0.85894,0.53371,-0.39759
1625.769,0.10314,0.04742,0.06580
1625.825,-0.04174,-0.12462,0.40189
1625.872,0.07118,-0.60506,0.99471
1625.917,0.47704,-1.36725,1.00324
1625.976,1.09436,-0.66045,0.61069
1626.021,1.03311,0.58644,0.34384
1626.068,0.89782,0.28444,0.44983
1626.116,0.44562,-0.30678,0.45676
1626.165,0.04508,-0.69507,0.39497
1626.215,0.82219,0.27858,-0.17441
1626.264,0.96707,0.46713,0.26235
1626.318,0.59263,-0.46338,0.53292
1626.364,0.11485,-0.35632,0.53612
1626.417,0.17291,-0.10758,0.05835
1626.463,0.16705,0.13051,0.04024
1626.512,-0.07317,0.00694,0.10788
1626.562,-0.00978,-0.01810,0.03917
1626.627,0.15374,-0.10598,0.04610
1626.669,0.11645,-0.06816,0.03491
1626.718,0.05893,-0.01170,0.03225
1626.771,0.01792,0.05967,0.06793
1626.828,0.12391,0.02025,0.05409
1626.873,0.06905,0.05914,0.10309
1626.922,0.04987,-0.06230,0.20855
1626.970,0.12284,-0.04047,0.26501
1627.026,0.33110,-0.25299,0.40935
1627.069,0.51539,-0.17842,0.59631
1627.118,0.71034,-1.76566,0.90417
1627.170,1.00808,-2.40003,1.18327
1627.221,1.15562,-1.23410,0.99045
1627.267,1.66268,-1.21918,0.93719
1627.317,1.65203,-1.06259,0.85410
1627.379,1.69784,-0.90546,0.96329
1627.423,2.03286,-1.66819,0.90843
1627.467,1.41448,-0.90227,0.40083
1627.515,1.07359,-0.93529,0.69644
1627.565,1.17532,-0.98749,0.62933
1627.614,0.73963,-0.18588,0.44291
1627.676,0.81686,0.01386,0.37260
1627.714,0.63843,0.00268,0.42533
1627.766,0.75721,-0.04633,0.30975
1627.815,0.93191,0.70948,0.41415
1627.866,-0.69741,1.02160,0.31827
1627.912,-0.53016,-0.17309,-1.14913
1627.962,-0.51898,1.00456,-1.01224
1628.016,-0.58076,-0.26044,-1.10865
1628.079,-0.45187,0.12571,-0.45191
1628.123,-0.57597,-0.28654,-0.30011
1628.196,-0.99196,0.07032,-0.14618
1628.219,-1.21566,0.04422,-0.34752
1628.275,-1.11073,0.23650,-0.59200
1628.320,-1.10807,0.49856,-0.72196
1628.373,-0.89715,0.38670,-0.55205
1628.418,-0.88277,0.81920,-0.61383
1628.477,-1.15494,0.86394,-0.97176
1628.517,-1.67266,0.73238,-0.77256
1628.583,-1.19436,0.86181,0.23678
1628.618,-1.11819,1.54838,0.11640
1628.667,-1.57199,2.13374,0.46741
1628.725,-1.87346,0.63225,0.37739
1628.765,-1.66574,-0.63808,1.32122
1628.816,-0.30752,-0.94062,0.60589
1628.874,-0.07370,1.34491,-0.86950
1628.923,0.08023,1.33852,-0.89666
1628.967,0.27944,0.25355,-0.65165
1629.013,0.46213,0.29509,-0.50997
1629.069,0.76147,0.57526,-0.36243
1629.124,1.17799,0.27166,-0.29798
1629.165,1.16041,0.04209,-0.22342
1629.212,0.37904,-0.15179,0.02479
1629.264,0.02324,-0.62530,-0.21436
1629.312,-0.07530,-0.06710,-0.51210
1629.382,-0.85187,-0.36591,-0.57282
1629.422,-0.68143,0.16832,-0.61117
1629.474,-0.22976,0.14169,-0.29426
1629.526,-0.14187,-0.24926,0.10682
1629.573,-0.06251,-0.43994,0.31241
1629.624,0.26346,-0.29400,0.56009
1629.677,0.85468,-0.01437,0.36727
1629.721,0.79662,-0.21197,0.26661
1629.776,0.71460,-0.11717,0.14037
1629.817,0.77585,0.26313,0.15955
1629.869,0.62938,-0.30572,0.58033
1629.925,1.29091,-0.56404,0.20216
1629.973,1.61368,-0.08894,0.25223
1630.034,1.37240,-1.38909,0.69165
1630.072,1.55829,-1.12704,0.52120
1630.118,1.48372,-0.49853,0.31827
1630.174,1.12046,-0.86232,0.51641
1630.216,0.78384,-1.10254,0.63838
1630.264,0.51060,-0.47509,0.51748
1630.322,0.28956,-0.16723,0.45782
1630.363,0.09674,-0.15871,0.41894
1630.426,-0.21485,0.63278,0.10522
1630.463,-0.25959,0.75316,-0.02261
1630.514,0.02271,0.76221,-0.00291
1630.564,1.32180,0.31853,-0.20477
1630.612,1.09383,-0.03621,-0.28467
1630.680,-0.18981,-0.06124,-0.23513
1630.720,-0.27983,0.49110,-0.14725
1630.774,-0.15839,0.18537,0.01787
1630.823,-0.43749,-0.05378,0.22133
1630.872,-0.53016,-0.01437,0.23678
1630.919,-0.71872,0.12465,0.03012
1630.970,-0.55413,0.25461,-0.14246
1631.024,-0.67025,0.36966,-0.14192
1631.079,-0.73949,0.21147,-0.04711
1631.131,-0.55626,-0.05964,0.00881
1631.167,-0.57064,0.02984,0.08604
1631.223,0.26399,-0.49853,-0.63567
1631.266,0.74975,0.05221,-0.78534
1631.316,0.50634,-0.95127,-0.46683
1631.370,0.73431,-0.86924,-0.80771
1631.415,0.77372,0.15927,-0.80505
1631.465,0.49995,0.05914,-0.56217
1631.520,0.49515,-0.50652,-0.23780
1631.565,0.39662,-0.19227,-0.14032
1631.617,0.31832,0.06926,-0.03859
1631.669,0.25068,0.08790,0.11108
1631.727,0.12497,0.23118,0.45143
1631.763,0.09568,0.34409,0.53079
1631.811,0.23629,0.45754,0.47700
1631.861,0.41686,0.38990,0.19577
1631.911,0.18410,0.82932,-0.08280
1631.987,-1.13044,0.02185,-0.14352
1632.020,-0.92378,0.49057,0.24157
1632.070,-0.21058,-0.20878,0.43279
1632.122,-0.20899,-0.11184,0.39391
1632.175,-0.20579,0.00640,0.40083
1632.223,-0.01245,-0.11397,0.36781
1632.270,0.34602,-0.05165,0.25862
1632.318,0.63896,-0.05432,0.22080
1632.384,0.92392,-0.08894,-0.03966
1632.418,0.83551,0.06606,0.10256
1632.468,0.98411,-0.16137,0.02266
1632.518,0.83551,-0.27962,0.16807
1632.572,0.83497,-0.85539,0.16700
1632.615,0.84349,-0.31104,0.17872
1632.665,0.86959,-0.57363,0.29803
1632.721,0.75508,-0.44687,0.23944
1632.773,0.58464,-0.21730,0.24850
1632.817,0.47332,-0.13261,0.27779
1632.864,0.51486,-0.25938,0.35343
1632.915,0.49302,-0.27749,0.32307
1632.969,0.64269,0.10015,0.22879
1633.012,0.65494,0.13051,0.30069
1633.069,0.48929,-0.15445,0.37420
1633.121,0.37212,-0.57683,0.53665
1633.165,0.66453,-0.44260,0.21281
1633.214,0.73590,0.38777,0.38272
1633.271,0.76467,-0.31317,0.51162
1633.320,0.26239,-0.80053,0.33159
1633.372,0.58623,-0.05698,-0.09612
1633.430,0.78384,-0.08947,-0.15897
1633.471,1.31807,-0.57843,-0.09186
1633.519,1.30316,-0.02981,0.09084
1633.568,0.92978,0.31480,0.19790
1633.618,0.79076,0.18111,0.39976
1633.668,0.87226,-0.05591,0.68312
1633.718,0.88184,-0.14326,0.83013
1633.767,0.92765,-0.39733,0.91162
1633.817,1.16307,-0.61944,0.86795
1633.871,1.42833,-0.38987,0.64691
1633.916,1.33032,-0.24819,0.39391
1633.965,1.32606,-0.41544,0.12706
1634.022,1.11247,-0.36537,-0.05351
1634.087,0.91540,-0.60612,-0.21809
1634.116,0.73217,0.01546,-0.48068
1634.163,0.56013,-0.13421,-0.35125
1634.219,0.45254,0.08736,-0.17282
1634.269,0.15374,-0.44420,0.47327
1634.313,0.19315,-0.64341,0.21920
1634.364,0.33536,0.65941,0.06314
1634.416,0.34176,0.09269,0.20695
1634.476,0.31033,-0.01170,0.23252
1634.514,0.04828,-0.00158,0.40669
1634.576,-0.03162,0.43624,-0.17601
1634.627,0.29701,0.39310,0.17233
1634.675,0.34069,-0.41757,0.20695
1634.736,0.01312,0.24556,0.03757
1634.779,-0.06731,-0.01863,-0.03007
1634.822,0.04401,-0.02236,0.05089
1634.870,-0.00499,-0.00691,0.03012
1634.920,0.04987,-0.02182,0.10522
1634.969,0.02910,-0.04366,0.09616
1635.018,-0.03428,-0.01969,0.04929
1635.075,-0.06038,0.05328,-0.01675
1635.133,-0.07370,0.03037,-0.02155
1635.167,-0.09394,-0.06230,-0.02581
1635.216,-0.09447,0.02398,-0.05351
1635.268,-0.06464,-0.06763,-0.04179
1635.316,-0.12110,-0.02236,-0.07321
1635.365,-0.10832,-0.02715,-0.07481
1635.422,-0.09394,-0.04526,-0.03220
1635.471,-0.09554,0.00854,-0.03486
1635.517,-0.07103,-0.04633,-0.00610
1635.563,0.00566,-0.06017,0.00029
1635.615,0.01898,-0.04473,-0.01303
1635.664,-0.01564,0.00907,-0.04392
1635.716,-0.01511,-0.03514,-0.01835
1635.762,-0.01351,-0.04686,-0.00557
1635.812,-0.04494,-0.00105,-0.02421
1635.871,-0.03215,0.02238,-0.01036
1635.928,-0.02842,-0.00105,-0.03273
1635.970,-0.03695,-0.00691,-0.03060
1636.020,-0.01990,0.01972,-0.04392
1636.078,-0.04707,-0.01437,-0.00717
1636.128,-0.04813,0.01013,-0.00610
1636.184,-0.04813,0.01386,0.01307
1636.218,-0.03908,-0.00691,0.01307
1636.268,-0.00552,0.00587,-0.00450
1636.317,-0.01884,0.01120,-0.01196
1636.372,-0.02629,0.04475,-0.03007
1636.416,0.00566,0.01120,0.00615
1636.473,0.00300,0.00108,0.00189
1636.523,-0.03055,-0.02023,0.06261
1636.589,0.00939,-0.02502,0.04929
1636.616,0.08449,-0.05911,0.03012
1636.665,-0.00499,0.04795,0.00828
1636.716,0.00833,-0.02715,0.07166
1636.768,0.08290,-0.07722,0.01893
1636.818,0.07650,0.05061,-0.03433
1636.872,0.00407,0.00960,0.01733
1636.921,-0.10512,-0.07509,0.05835
1636.963,-0.07583,-0.14699,0.06367
1637.017,-0.10725,0.02984,0.02799
1637.063,-0.06145,-0.12782,0.12333
1637.123,0.07065,-0.19972,0.10948
1637.171,0.18037,-0.09213,0.10682
1637.233,0.19315,-0.12249,0.15529
1637.275,0.27784,-0.12409,0.05568
1637.327,0.25866,-0.01330,0.00615
1637.370,0.14468,0.01333,0.03704
1637.425,0.07970,-0.01756,0.11001
1637.485,-0.06091,0.05541,0.13451
1637.522,-0.12163,-0.01384,0.22186
1637.568,-0.16211,-0.12089,0.19790
1637.629,-0.06571,-0.16936,0.19257
1637.673,-0.04387,-0.20665,0.08871
1637.719,0.02431,-0.14593,0.04343
1637.768,-0.00392,-0.03461,0.02639
1637.815,-0.03162,0.03357,0.07912
1637.881,-0.08914,-0.00957,0.07965
1637.915,-0.14827,0.02931,0.03065
1637.968,-0.17863,0.05647,-0.05830
1638.018,-0.15146,0.04529,-0.10038
1638.065,-0.16851,0.03623,-0.07854
1638.113,-0.11045,0.02984,-0.11423
1638.169,-0.10566,0.07618,-0.12275
1638.213,-0.08115,0.05381,-0.07747
1638.276,-0.06997,0.08683,-0.05510
1638.312,-0.01937,0.08257,-0.03806
1638.363,0.02697,0.04688,-0.03167
1638.418,0.05041,0.03890,-0.02794
1638.475,0.02857,0.04955,-0.01356
1638.520,0.01206,0.02505,-0.03486
1638.583,-0.09127,0.07139,-0.03859
1638.620,-0.14933,0.02824,0.00508
1638.697,-0.01724,-0.04633,0.04610
1638.719,0.03816,-0.00798,-0.01782
1638.770,-0.02842,0.01972,-0.01516
1638.820,-0.03801,-0.01117,0.03544
1638.868,0.03496,-0.00425,0.06474
1638.917,0.09888,-0.05858,0.07060
1638.970,0.08556,-0.01703,0.00615
1639.017,0.05307,-0.04899,0.00615
1639.071,0.01206,-0.07136,-0.03646
1639.116,0.06692,-0.09959,-0.03007
1639.165,0.08130,-0.16723,-0.05084
1639.217,0.01472,0.02718,-0.05084
1639.265,-0.02203,-0.07988,-0.03114
1639.339,0.00140,-0.16990,-0.01835
1639.367,0.02910,0.01067,-0.00450
1639.420,-0.00925,-0.00105,0.00082
1639.464,0.02484,-0.01650,0.11747
1639.520,-0.15785,-0.05485,-0.01143
1639.567,-0.22923,-0.01117,-0.01249
1639.616,-0.33629,-0.07349,-0.00131
1639.667,-0.35067,-0.05059,-0.06256
1639.730,-0.27397,-0.10065,-0.41676
1639.776,-0.51152,1.64744,-0.83221
1639.821,-0.86625,4.05068,-1.65300
1639.876,-1.28064,5.62621,-1.49960
1639.922,-1.06439,5.30503,-1.47776
1639.969,0.05520,4.40115,-1.16032
1640.019,0.86800,2.75798,-1.16458
1640.068,1.13431,1.30603,-0.68041
1640.119,0.62725,1.15050,-0.04711
1640.172,0.73910,0.35155,0.17126
1640.217,0.42325,-0.15125,0.27406
1640.267,0.20380,-0.14007,0.17073
1640.317,0.17078,-0.39467,0.15582
1640.376,0.11432,-0.90227,0.05355
1640.415,0.19422,-1.21918,0.53345
1640.465,-0.46678,-0.74514,0.60483
1640.515,-0.47637,1.08552,0.56328
1640.577,-0.27823,-0.12888,0.24317
1640.618,-0.54827,-0.02662,-0.05457
1640.665,-0.54774,-0.92836,0.11800
1640.714,-1.46866,0.25142,0.31880
1640.772,-0.70487,-0.27483,0.03757
1640.813,0.35401,-0.20452,0.01201
1640.863,0.42431,0.11719,0.17499
1640.912,0.47545,-0.28228,-0.09718
1640.962,0.46213,-0.03621,0.10362
1641.031,0.24322,-0.09107,-0.03859
1641.083,-0.07370,0.27166,-0.15417
1641.120,0.00993,0.36753,-0.16429
1641.172,0.00087,-0.03354,-0.39119
1641.220,0.41899,-0.49320,-0.28094
1641.278,0.24162,-0.30732,-0.13287
1641.334,0.53404,-0.36058,0.20056
1641.374,0.26506,-0.01810,0.33691
1641.419,0.23257,-0.08468,0.35183
1641.468,-0.03002,0.65888,0.22826
1641.517,-0.86359,0.44689,0.55742
1641.567,-1.07984,0.36007,0.57340
1641.617,-0.06837,1.70603,0.55583
1641.685,0.51646,1.62507,1.32495
1641.716,1.06614,1.17393,1.38780
1641.767,1.13378,1.64904,0.65649
1641.835,0.47065,0.87832,0.44610
1641.867,-0.85933,0.99390,0.59258
1641.919,-0.22710,-0.02023,0.34171
1641.966,-0.15626,0.01173,0.48019
1642.022,-0.86519,-0.35099,0.69857
1642.071,-1.42339,-0.88096,0.66501
1642.113,-1.43138,-0.81385,0.95210
1642.165,-0.03854,-0.37176,0.64637
1642.222,1.27919,-0.61518,0.11694
1642.263,1.62061,-0.68442,-0.19359
1642.311,1.62540,0.57206,0.36674
1642.374,0.67252,0.96408,0.94784
1642.421,0.06852,0.55502,0.75929
1642.482,0.19688,0.53531,1.05330
1642.519,0.23789,0.40375,0.53559
1642.574,-0.07583,-0.51824,0.14836
1642.623,0.59049,-0.26471,-0.20318
1642.672,0.53404,-0.41704,-0.03912
1642.720,0.35081,-0.14220,-0.33420
1642.769,-0.38422,0.88099,0.54144
1642.817,-0.67397,1.02853,0.93453
1642.886,-0.67451,1.41948,0.58619
1642.916,-0.01085,2.29193,0.42640
1642.971,0.07757,2.28181,0.47220
1643.022,-0.44601,0.71694,0.04663
1643.067,0.17451,0.14223,0.61388
1643.115,0.68157,0.81760,0.64051
1643.166,0.57185,1.15849,0.28631
1643.221,0.24588,0.96940,0.14836
1643.270,-1.15441,-0.79467,0.07752
1643.314,-0.61965,-1.45088,-0.69266
