time,X_value,Y_value,Z_value
1190.793,-0.02470,0.00563,-0.00427
1190.829,-0.00979,-0.00503,-0.01492
1190.881,0.00672,0.00349,-0.02451
1190.928,0.00353,0.02800,-0.00800
1190.984,0.00353,0.02001,-0.00693
1191.020,-0.00393,-0.01355,-0.00161
1191.095,-0.01352,0.06315,0.01384
1191.120,0.01471,-0.03592,0.00106
1191.178,0.01951,0.02800,-0.00693
1191.240,0.00832,0.01095,-0.00906
1191.288,0.03549,-0.06468,-0.01599
1191.342,0.01471,0.05196,0.00159
1191.377,0.00992,-0.04284,-0.00001
1191.439,0.02057,0.01841,0.00319
1191.481,-0.00340,0.02640,0.00425
1191.536,0.00885,-0.00183,-0.00320
1191.580,0.02856,0.00349,-0.03676
1191.638,0.04507,0.02001,-0.04741
1191.675,-0.00020,0.01894,0.00692
1191.735,-0.00020,0.02693,-0.00001
1191.781,-0.00659,-0.02527,0.00425
1191.833,-0.01884,0.04025,0.01064
1191.873,-0.01192,-0.04284,-0.00374
1191.933,0.00566,0.01415,0.00372
1191.975,0.00406,0.00083,-0.01386
1192.041,0.03868,-0.04444,-0.01865
1192.073,-0.00127,0.05836,0.01757
1192.132,-0.01352,-0.06628,0.00905
1192.191,-0.00127,0.05409,0.00319
1192.236,-0.01618,-0.05776,-0.00001
1192.275,0.00726,0.03013,-0.01705
1192.333,0.00140,-0.08279,0.00106
1192.370,-0.02417,0.00882,0.00212
1192.440,0.01152,-0.07267,-0.00640
1192.469,-0.03109,0.03172,0.01917
1192.529,0.00406,-0.04231,0.00692
1192.597,-0.04601,-0.00876,0.05325
1192.629,0.01738,-0.00769,-0.02344
1192.690,-0.01192,-0.01355,0.01384
1192.731,0.00300,0.02640,-0.02291
1192.791,0.01471,-0.02527,-0.01066
1192.832,0.01152,0.01788,0.00106
1192.887,-0.00340,0.00190,-0.00640
1192.926,-0.00286,0.00243,0.03301
1192.991,0.00566,0.00989,-0.01865
1193.032,0.02377,-0.00663,-0.01013
1193.091,-0.02151,-0.01461,0.00638
1193.125,0.00672,0.04078,-0.01173
1193.185,-0.00340,-0.06681,-0.02504
1193.224,-0.02683,0.10576,0.01171
1193.284,-0.02896,-0.07320,0.00585
1193.326,0.00193,0.04557,-0.00480
1193.385,-0.01032,0.02160,-0.00107
1193.428,0.01631,-0.05403,-0.00960
1193.484,-0.00446,0.10043,0.00052
1193.527,0.02057,-0.07587,-0.01332
1193.589,-0.01884,0.04930,0.04686
1193.622,-0.00926,-0.01195,0.00798
1193.681,0.02803,0.00563,-0.01013
1193.721,0.02643,0.05303,-0.00906
1193.791,0.03122,-0.02793,0.00159
1193.827,0.02590,0.03492,0.02130
1193.880,0.01738,-0.03752,0.01171
1193.931,0.02164,-0.01888,0.03728
1193.978,0.00992,-0.05403,0.00159
1194.043,0.02377,-0.02047,0.00212
1194.086,0.00353,-0.00929,-0.01066
1194.145,0.00672,-0.02420,-0.00747
1194.177,-0.01245,-0.01248,0.00372
1194.243,-0.02044,0.00829,0.00425
1194.277,-0.02044,-0.02154,0.00425
1194.349,-0.01831,0.01681,0.00372
1194.383,0.00033,-0.02154,-0.01759
1194.441,-0.00286,0.03865,0.00265
1194.484,0.00619,0.00349,-0.00747
1194.543,0.00406,-0.01248,-0.00640
1194.576,-0.00233,0.07913,0.00265
1194.634,0.00406,-0.08013,-0.00693
1194.674,-0.01458,0.06581,0.00585
1194.753,0.00885,-0.05083,-0.02238
1194.776,-0.00979,0.02160,0.01171
1194.838,-0.00553,-0.03059,-0.01279
1194.882,0.00885,0.03705,0.00212
1194.932,-0.00766,-0.02527,0.00692
1194.974,-0.00127,0.02800,0.00798
1195.034,-0.03109,-0.00822,0.00585
1195.074,-0.01511,0.01575,-0.00587
1195.135,-0.01511,0.02267,0.00319
1195.177,-0.01298,-0.00236,-0.01492
1195.237,-0.00499,0.03066,-0.00267
1195.270,0.00193,0.01947,-0.01705
1195.337,-0.00180,0.02001,0.00425
1195.394,0.01205,0.03652,-0.02078
1195.434,0.02057,-0.00290,-0.00853
1195.489,-0.01938,0.00616,0.00052
1195.534,-0.00553,-0.00130,-0.00054
1195.588,-0.03216,-0.02580,0.01224
1195.628,-0.00233,-0.01355,-0.01812
1195.698,-0.01618,-0.02580,0.00798
1195.727,0.00193,-0.00343,-0.00107
1195.788,-0.00020,-0.03059,0.01544
1195.841,-0.00393,-0.01781,0.02556
1195.895,-0.00872,-0.02527,0.02982
1195.926,0.01312,0.00563,0.00905
1195.991,0.02164,-0.02101,0.00532
1196.024,0.03176,0.01255,-0.01865
1196.101,0.05040,-0.02154,-0.03889
1196.125,-0.00393,0.02640,0.00372
1196.184,0.01471,-0.02367,-0.00001
1196.244,0.01098,-0.01621,-0.00747
1196.282,-0.00819,0.00722,-0.03303
1196.322,0.00992,0.02214,0.00106
1196.382,-0.01991,0.00243,0.02769
1196.421,-0.00819,-0.03592,0.02769
1196.485,-0.02364,0.03705,0.02130
1196.521,-0.00180,-0.00769,0.00159
1196.585,0.01525,0.03332,0.00425
1196.639,0.02164,-0.00982,-0.02185
1196.680,0.02164,0.04291,-0.01546
1196.747,-0.00819,-0.00503,0.01171
1196.782,-0.00020,-0.00876,0.02449
1196.838,-0.00659,-0.04711,0.00425
1196.886,-0.00340,-0.01728,0.00212
1196.937,-0.01618,-0.04551,-0.00480
1196.979,-0.01884,-0.02207,0.01544
1197.045,-0.01778,-0.03379,0.00319
1197.077,-0.00926,0.00243,0.00159
1197.136,-0.03535,0.01042,0.03461
1197.192,-0.03429,-0.00449,0.01970
1197.236,-0.01991,-0.00716,0.03408
1197.279,-0.02630,0.01788,0.01757
1197.339,0.03655,0.00669,-0.03676
1197.381,0.05679,0.01681,-0.02984
1197.440,0.01897,-0.01515,-0.03303
1197.476,0.01152,0.03119,0.01597
1197.537,-0.00127,-0.04178,0.01810
1197.573,-0.01671,-0.03539,0.02183
1197.633,-0.01139,-0.01355,-0.00054
1197.674,-0.00712,-0.04178,0.02289
1197.733,-0.01192,-0.01461,-0.00161
1197.772,0.02377,0.00243,-0.02558
1197.831,-0.00233,0.00083,-0.01119
1197.876,-0.00073,0.01095,-0.00640
1197.933,-0.00073,0.04184,-0.00374
1197.979,-0.01565,-0.01035,0.00532
1198.037,-0.02417,0.02480,0.02130
1198.070,-0.00393,0.01095,-0.01279
1198.139,0.00779,0.00722,-0.00001
1198.190,-0.00073,-0.00396,-0.00374
1198.235,0.01045,0.01202,0.01171
1198.292,0.02590,-0.01461,-0.00427
1198.327,0.01471,-0.03645,-0.00054
1198.387,0.00566,0.02001,-0.00054
1198.427,0.02004,-0.00822,0.00798
1198.487,0.01098,-0.03592,0.00692
1198.527,0.02057,0.02800,0.00052
1198.596,0.01045,-0.01568,0.01331
1198.628,0.01365,-0.01302,-0.00001
1198.706,0.01897,-0.00236,-0.00747
1198.725,0.01258,-0.00130,-0.00001
1198.787,-0.01405,-0.03752,0.00478
1198.840,-0.01724,-0.00449,0.00958
1198.883,-0.05240,-0.04444,0.00585
1198.928,-0.05080,-0.05456,0.02929
1198.990,-0.04334,-0.03752,0.01224
1199.029,-0.04760,-0.06788,0.01917
1199.087,-0.03056,-0.02687,0.00052
1199.123,-0.02470,-0.07001,0.00265
1199.182,-0.03163,0.01521,0.01171
1199.226,-0.02470,-0.08439,0.00425
1199.291,-0.00606,-0.00822,-0.00267
1199.321,-0.01511,-0.04870,0.00745
1199.381,-0.00766,-0.03485,0.00212
1199.422,0.00033,-0.00929,-0.01119
1199.485,-0.00553,-0.02580,-0.00747
1199.546,-0.00340,0.00136,-0.00747
1199.578,-0.01405,-0.00929,0.00851
1199.650,-0.00499,-0.00236,0.01544
1199.682,-0.02364,0.00030,0.02769
1199.743,-0.00073,-0.00449,-0.00320
1199.792,0.02057,0.02800,-0.01812
1199.844,0.00353,-0.00343,-0.00640
1199.877,-0.00073,0.03918,-0.00054
1199.936,0.00193,-0.00130,0.01011
1199.982,-0.03056,0.01734,0.01970
1200.047,0.00885,0.00509,-0.02611
1200.077,0.01258,-0.01089,-0.01226
1200.134,0.00406,0.01947,-0.00427
1200.190,0.00992,-0.00663,-0.00480
1200.237,-0.00073,-0.00769,0.00958
1200.280,0.01045,0.03439,-0.01066
1200.336,0.02164,-0.01089,-0.00853
1200.378,0.01152,0.01575,-0.01066
1200.437,0.01631,0.03705,-0.01439
1200.482,0.00992,0.01308,0.00106
1200.537,-0.00446,0.00030,0.00585
1200.588,-0.00659,0.04451,0.00638
1200.631,0.00619,0.03385,0.00532
1200.672,0.01951,0.00190,-0.01332
1200.738,0.02164,0.02267,-0.00320
1200.776,0.01205,0.00349,0.00052
1200.832,0.02217,-0.00556,0.00212
1200.876,0.01418,-0.01621,-0.00214
1200.929,0.00406,-0.00396,0.00052
1200.998,0.00246,-0.04071,0.00798
1201.030,-0.00393,-0.03059,0.00798
1201.089,0.00086,0.00083,-0.00427
1201.133,-0.00872,-0.05083,0.00532
1201.195,-0.01938,0.01841,0.00638
1201.227,0.00246,-0.02367,-0.00587
1201.287,0.00193,-0.00609,-0.00161
1201.329,-0.01032,0.00882,-0.00214
1201.395,-0.01245,0.00882,0.00372
1201.426,-0.00446,-0.00396,-0.01066
1201.486,0.00140,0.00882,-0.02078
1201.525,0.01525,0.00136,-0.01759
1201.590,0.00619,-0.02207,-0.00480
1201.632,-0.01565,-0.00236,-0.00267
1201.684,0.00300,0.01841,-0.00534
1201.729,0.00672,-0.03432,-0.00800
1201.799,-0.00393,-0.01461,-0.00001
1201.827,-0.00766,0.00456,-0.00001
1201.883,0.01258,-0.04071,-0.01066
1201.936,0.00140,0.01468,-0.00480
1201.986,-0.00340,-0.01834,-0.00107
1202.026,-0.00606,0.00083,0.00265
1202.084,0.00566,0.00030,0.01011
1202.125,-0.00979,-0.00023,0.01757
1202.182,0.01045,0.02373,0.00052
1202.220,0.00726,-0.00982,0.00745
1202.280,-0.00712,-0.01142,0.01171
1202.349,-0.00286,-0.00982,0.00372
1202.379,-0.00233,-0.03539,0.00905
1202.443,0.00140,-0.05083,-0.00001
1202.492,-0.01192,-0.03485,0.03088
1202.543,-0.02950,-0.09930,0.02982
1202.578,-0.01511,-0.02740,0.02396
1202.643,-0.00073,-0.05563,0.01277
1202.678,0.01045,-0.04551,0.00638
1202.737,0.02270,-0.01089,-0.02558
1202.782,0.02004,-0.03326,-0.01918
1202.839,0.02324,0.00989,-0.02131
1202.875,0.01152,-0.01142,-0.02185
1202.941,-0.00979,0.04664,0.01331
1202.980,-0.02204,-0.02420,0.01863
1203.038,-0.00606,0.04983,-0.02344
1203.077,0.00140,0.04770,-0.01652
1203.140,-0.00127,-0.01461,-0.01439
1203.180,-0.00553,0.07380,-0.01013
1203.237,-0.00606,0.01575,0.00212
1203.272,-0.00340,0.04770,0.00958
1203.337,0.00086,0.01361,-0.00640
1203.371,0.00939,0.04078,-0.01918
1203.434,0.01205,0.04717,0.00052
1203.471,0.00193,-0.00183,0.01650
1203.538,0.00885,0.02533,-0.00001
1203.570,0.02110,0.02480,-0.00161
1203.635,0.01525,-0.01675,0.01384
1203.676,-0.00659,0.00669,0.02236
1203.729,0.01897,0.00030,-0.00906
1203.788,-0.00553,-0.03432,0.00585
1203.836,-0.01085,0.00136,0.00958
1203.887,0.00513,-0.03645,-0.00960
1203.928,0.00885,0.02320,0.00372
1203.993,-0.00659,-0.01568,0.00585
1204.033,0.00672,0.00509,0.00851
1204.095,0.00033,-0.00343,-0.00214
1204.131,-0.00872,0.04770,0.01917
1204.186,0.00246,-0.03379,0.00745
1204.225,-0.00926,-0.01461,0.00958
1204.285,0.01365,0.04131,-0.01759
1204.325,0.00459,-0.04018,-0.00747
1204.385,0.02963,0.04877,-0.02824
1204.424,-0.00499,-0.05403,0.00052
1204.483,-0.00499,0.02214,-0.00747
1204.525,-0.01085,-0.02793,0.00478
1204.593,-0.00766,0.00030,-0.00693
1204.628,-0.01139,0.00296,-0.00214
1204.692,-0.00553,0.01042,-0.00001
1204.751,-0.02470,-0.02953,0.00692
1204.801,0.00193,0.03119,-0.00960
1204.864,-0.00127,-0.00769,0.00319
1204.920,0.00086,0.00083,0.00106
1204.920,0.00086,0.00083,0.00106
1204.991,0.00033,0.01095,0.00319
1205.040,0.00619,-0.02580,-0.00693
1205.099,0.00513,0.01947,0.00212
1205.171,0.01205,-0.01994,0.00638
1205.219,0.02483,0.01734,-0.00267
1205.283,0.00406,-0.05350,-0.00480
1205.283,0.01152,0.06741,-0.00001
1205.360,0.00300,-0.07800,-0.00107
1205.408,0.01738,0.05463,-0.01173
1205.457,0.00619,-0.06042,-0.01652
1205.520,-0.01884,0.01947,0.00958
1205.584,-0.00393,0.00030,0.00905
1205.584,-0.00393,0.00030,0.00905
1205.646,-0.00553,-0.02314,-0.00054
1205.698,-0.01405,0.00989,0.00159
1205.757,0.00406,0.00403,-0.02025
1205.822,-0.01671,0.01415,0.00585
1205.874,-0.02097,0.03172,0.00692
1205.874,-0.00766,-0.00449,-0.00001
1205.933,-0.01511,0.00882,-0.01013
1206.000,-0.00926,0.00722,-0.01066
1206.056,-0.01618,-0.00023,0.00159
1206.125,-0.00766,-0.00290,-0.00054
1206.180,-0.00127,-0.00290,-0.01492
1206.180,-0.00127,-0.00290,-0.01492
1206.231,0.00779,0.00243,0.00106
1206.298,0.00726,0.00349,0.00265
1206.361,-0.00180,-0.01195,0.00585
1206.422,0.01312,0.02373,0.00851
1206.470,0.02270,0.01788,0.00212
1206.470,0.02270,0.01788,0.00212
1206.529,0.02537,-0.01621,-0.00534
1206.609,0.01631,0.00509,0.00372
1206.651,0.01471,-0.00130,-0.00054
1206.708,0.00193,-0.01675,0.00532
1206.768,0.00566,0.01148,0.00425
1206.833,0.00246,-0.00609,-0.01173
1206.833,0.00246,-0.00609,-0.01173
1206.911,-0.00553,-0.00503,-0.00480
1206.947,-0.02097,-0.00449,0.00585
1207.011,-0.02470,-0.00077,0.00106
1207.082,-0.02523,-0.01035,-0.00534
1207.128,-0.02151,0.00669,-0.01279
1207.128,-0.02151,0.00669,-0.01279
1207.185,-0.02950,0.00563,-0.00214
1207.253,-0.03322,0.00296,0.00106
1207.304,-0.01565,0.00935,-0.00906
1207.391,-0.01618,0.00722,0.00585
1207.426,0.00939,0.02906,-0.00161
1207.426,0.00939,0.02906,-0.00161
1207.482,0.01258,-0.00716,-0.00267
1207.551,0.01152,0.00989,0.00478
1207.601,0.01418,0.02160,0.00372
1207.663,0.01684,-0.01355,0.00905
1207.726,0.02696,-0.00556,-0.00374
1207.726,0.02696,-0.00556,-0.00374
1207.785,0.02377,-0.02260,-0.00054
1207.858,0.01684,-0.00769,0.00106
1207.899,0.02057,-0.00876,-0.00054
1207.973,0.01951,0.00349,-0.00374
1208.020,-0.00180,-0.01408,0.00638
1208.078,0.00513,-0.02580,-0.00054
1208.078,0.00513,-0.02580,-0.00054
1208.149,-0.00180,-0.00503,-0.00320
1208.198,0.00033,0.00190,-0.00214
1208.261,-0.01085,-0.00343,0.00319
1208.316,-0.00872,-0.00343,-0.00374
1208.376,-0.00233,0.01788,-0.00534
1208.376,-0.00233,0.01788,-0.00534
1208.435,-0.00446,-0.02633,-0.01119
1208.502,0.00300,0.03758,-0.00480
1208.568,-0.00020,0.00083,-0.00427
1208.615,-0.00712,0.00243,-0.00747
1208.674,0.00406,-0.00183,-0.00534
1208.674,0.00406,-0.00183,-0.00534
1208.749,0.00406,-0.01728,-0.00534
1208.800,-0.00819,-0.00876,-0.00480
1208.852,0.01418,-0.01834,-0.01546
1208.932,0.00140,-0.00236,0.00159
1208.976,0.01045,0.00722,0.00212
1208.976,0.01045,0.00722,0.00212
1209.033,0.00939,-0.01675,0.00372
1209.104,0.00939,-0.01302,0.00319
1209.151,0.01738,0.01148,-0.00427
1209.212,0.01897,-0.00236,0.00638
1209.269,0.02217,0.00296,0.01064
1209.269,0.02217,0.00296,0.01064
1209.331,0.03708,0.01042,-0.00374
1209.398,0.02643,-0.00077,-0.00054
1209.448,0.02803,0.01681,-0.00534
1209.521,0.00992,-0.02900,0.00265
1209.567,0.00246,0.01202,0.00106
1209.627,-0.00606,-0.00396,0.00372
1209.627,-0.00606,-0.00396,0.00372
1209.701,-0.01511,-0.00663,-0.01013
1209.746,-0.02097,-0.00077,0.00692
1209.813,-0.03642,-0.00822,0.00745
1209.875,-0.02683,-0.01355,-0.00853
1209.927,-0.02310,0.00190,-0.00960
1209.927,-0.02310,0.00190,-0.00960
1209.987,-0.02151,0.00935,-0.00640
1210.051,-0.01884,0.02107,-0.00480
1210.108,-0.02417,-0.00556,0.00159
1210.172,-0.01298,0.02693,0.00532
1210.222,0.00885,0.02160,-0.01173
1210.222,0.00885,0.02160,-0.01173
1210.282,0.01365,-0.00769,-0.00800
1210.349,-0.00606,0.00989,0.01331
1210.406,0.00619,-0.00929,0.00212
1210.474,0.01312,0.00136,0.00052
1210.531,0.01951,-0.01994,-0.00427
1210.531,0.01951,-0.01994,-0.00427
1210.581,0.01312,-0.00183,-0.00054
1210.652,0.00832,-0.02580,0.00692
1210.699,0.01258,0.00083,0.00372
1210.763,0.00193,-0.00876,0.00265
1210.839,0.01045,-0.00236,-0.00267
1210.878,-0.00499,-0.00343,0.01011
1210.878,-0.00499,-0.00343,0.01011
1210.937,-0.00127,0.00935,0.00212
1211.006,0.01312,0.02001,-0.00054
1211.056,0.00353,-0.02900,0.00052
1211.117,0.00832,0.04078,0.00425
1211.181,0.02004,0.00296,-0.00161
1211.181,0.02004,0.00296,-0.00161
1211.236,0.02057,-0.01195,-0.00161
1211.308,0.01897,-0.02101,0.00052
1211.354,0.00885,0.00083,0.00478
1211.418,0.01578,-0.02367,-0.00320
1211.482,-0.00286,-0.01142,0.00159
1211.482,-0.00286,-0.01142,0.00159
1211.540,-0.00393,-0.02101,-0.00374
1211.622,-0.01352,-0.00396,-0.00214
1211.652,-0.01831,0.00030,-0.00534
1211.716,-0.01938,-0.01089,-0.00320
1211.782,-0.02417,-0.00716,-0.00960
1211.783,-0.02523,0.00563,-0.01546
1211.831,-0.01458,0.00989,-0.02185
1211.891,-0.02843,0.00083,-0.01066
1211.952,-0.03056,0.00296,-0.00960
1212.013,-0.01724,-0.00343,-0.02344
1212.078,-0.01991,0.00083,-0.01226
1212.079,-0.02044,-0.00077,-0.00534
1212.133,-0.03163,0.00403,0.00851
1212.189,-0.03429,-0.01728,0.01118
1212.255,-0.03003,-0.00716,0.01863
1212.312,-0.02097,-0.03965,0.01064
1212.379,-0.00659,-0.04178,0.00851
1212.431,0.00353,-0.02473,0.01384
1212.431,0.00513,-0.04071,0.01011
1212.489,0.01631,0.00030,0.00798
1212.557,0.01684,-0.03272,0.01331
1212.609,0.00885,-0.03485,0.03195
1212.666,0.01312,-0.01195,0.01171
1212.745,0.04507,-0.00822,-0.01066
1212.745,0.04507,-0.00822,-0.01066
1212.785,0.03815,-0.00023,-0.01546
1212.845,0.02750,0.01681,-0.01492
1212.923,0.02803,0.00403,-0.00374
1212.966,-0.00712,-0.02527,0.03088
1213.023,0.00193,-0.00449,-0.00747
1213.023,0.00193,-0.00449,-0.00747
1213.083,0.00992,-0.00503,-0.01013
1213.171,-0.00712,-0.02953,0.00106
1213.205,-0.01298,0.01628,-0.00800
1213.264,-0.01085,0.00776,-0.00161
1213.331,-0.00233,0.00776,-0.01865
1213.331,-0.00233,0.00776,-0.01865
1213.381,-0.02523,-0.00663,-0.00054
1213.457,-0.02736,-0.00130,0.00265
1213.501,-0.01352,0.00243,-0.01546
1213.563,-0.02310,-0.01461,-0.00214
1213.631,-0.02204,-0.05296,0.01118
1213.682,0.00672,0.00136,-0.01119
1213.682,0.00672,0.00136,-0.01119
1213.741,0.00513,0.00296,-0.00214
1213.807,-0.00553,-0.00236,0.00905
1213.856,-0.00073,0.00190,0.00212
1213.921,0.00513,-0.00343,-0.00267
1213.986,0.00566,-0.00556,-0.00054
1213.986,0.00566,-0.00556,-0.00054
1214.036,0.01152,0.00349,0.00212
1214.100,0.00246,0.01255,0.01011
1214.162,-0.00393,-0.00822,0.01277
1214.214,0.01418,-0.00236,-0.00374
1214.286,0.00353,0.01255,0.00585
1214.286,0.00353,0.01255,0.00585
1214.334,0.01312,0.02480,0.01277
1214.392,-0.00446,-0.03219,0.00532
1214.464,0.01578,0.04078,-0.00693
1214.515,0.01418,0.00509,-0.00693
1214.571,-0.00020,0.00776,0.00212
1214.571,-0.00020,0.00776,0.00212
1214.631,-0.00180,0.01468,0.01064
1214.693,-0.00446,-0.00290,0.00585
1214.761,0.00033,-0.00396,-0.00534
1214.815,-0.00020,0.00349,-0.00107
1214.872,-0.00286,-0.01781,0.00532
1214.872,-0.00286,-0.01781,0.00532
1214.958,0.00672,0.01575,-0.00587
1214.994,0.00513,-0.00449,-0.00001
1215.048,0.00300,-0.00929,0.00106
1215.128,0.00353,0.00616,-0.00001
1215.167,0.00779,-0.01355,0.00319
1215.228,-0.01831,-0.00769,0.00958
1215.228,0.00353,0.00935,-0.00054
1215.293,0.00992,0.02427,-0.00161
1215.346,0.02590,0.00829,-0.01439
1215.428,0.02324,0.00563,-0.00640
1215.469,0.00672,-0.00449,0.00798
1215.525,-0.00393,-0.02900,0.01118
1215.525,-0.00393,-0.02900,0.01118
1215.585,0.01684,-0.00236,-0.01386
1215.655,0.01045,-0.00716,-0.00480
1215.737,0.00033,-0.01568,0.00319
1215.763,-0.00446,0.00083,0.00159
1215.823,0.00033,0.00190,-0.01386
1215.823,0.00033,0.00190,-0.01386
1215.895,-0.01405,-0.01834,0.00106
1215.942,-0.01458,0.00083,-0.00161
1216.001,-0.01618,-0.01195,-0.00320
1216.061,-0.01245,-0.01142,-0.00480
1216.122,-0.00766,-0.01195,-0.00534
1216.122,-0.00766,-0.01195,-0.00534
1216.201,-0.01511,0.00456,-0.00001
1216.245,-0.01618,-0.01888,-0.00161
1216.299,-0.00926,0.00136,-0.00587
1216.379,-0.01245,-0.02953,-0.00427
1216.419,-0.01352,0.00989,-0.00480
1216.478,-0.00446,-0.01195,-0.00960
1216.478,-0.00446,-0.01195,-0.00960
1216.574,-0.01511,0.00190,0.00638
1216.600,-0.00393,-0.00503,-0.00001
1216.664,-0.00180,-0.01089,-0.00480
1216.743,0.00566,0.01841,-0.00853
1216.776,-0.01032,-0.01248,0.01331
1216.776,-0.01032,-0.01248,0.01331
1216.858,-0.00286,0.00190,0.00692
1216.902,-0.00979,-0.01035,-0.00374
1216.955,0.01791,0.02533,-0.01652
1217.021,0.01365,-0.03166,-0.00214
1217.074,-0.01352,-0.01515,0.01757
1217.074,-0.01352,-0.01515,0.01757
1217.134,0.00193,-0.00236,-0.00161
1217.195,0.00033,-0.01035,-0.00534
1217.253,-0.00020,0.00349,-0.00267
1217.324,-0.00393,-0.00876,0.01331
1217.372,0.00779,-0.00503,0.00265
1217.372,0.00779,-0.00503,0.00265
1217.432,0.00193,0.00616,-0.00693
1217.495,-0.00712,-0.01089,0.00159
1217.560,-0.00446,-0.01834,0.00425
1217.624,-0.00499,-0.02367,0.00745
1217.672,0.00300,-0.00503,-0.01013
1217.672,0.00300,-0.00503,-0.01013
1217.755,0.01152,0.00190,-0.01652
1217.795,-0.00499,-0.01675,0.00905
1217.855,-0.00393,0.01308,0.00265
1217.931,-0.00766,-0.00876,0.00745
1217.969,0.00246,-0.00236,-0.00054
1218.028,-0.00446,0.00829,0.00745
1218.028,-0.00446,0.00829,0.00745
1218.100,0.00459,0.00190,-0.00534
1218.146,0.00619,0.00616,-0.01119
1218.206,-0.00393,-0.01834,0.00319
1218.276,-0.00393,0.00722,0.00798
1218.332,-0.00446,-0.00929,-0.00747
1218.332,-0.00446,-0.00929,-0.00747
1218.404,0.00939,0.02959,-0.01279
1218.444,-0.01085,-0.01248,0.01757
1218.510,0.00086,-0.00396,-0.00161
1218.576,-0.00127,-0.00663,-0.00374
1218.635,-0.01139,-0.01302,0.01650
1218.635,-0.01139,-0.01302,0.01650
1218.686,0.00033,0.01468,-0.00107
1218.765,0.00832,-0.01248,-0.01759
1218.802,-0.00926,0.00030,-0.00374
1218.864,-0.01085,-0.00449,0.00692
1218.935,-0.00712,0.00349,0.00745
1218.935,-0.00499,-0.01248,-0.01332
1218.980,0.00353,0.02160,-0.01492
1219.040,-0.01778,-0.02047,0.01384
1219.103,-0.03109,-0.04338,0.02502
1219.159,-0.03589,-0.05083,0.01650
1219.239,-0.02896,-0.02846,0.01384
1219.278,-0.02736,-0.03432,0.02289
1219.278,-0.02736,-0.03432,0.02289
1219.339,-0.00180,-0.02580,-0.01386
1219.397,0.00566,0.00136,-0.00587
1219.460,-0.01511,-0.01248,0.01064
1219.528,-0.01565,0.01415,0.01650
1219.576,0.00885,-0.03485,0.01757
1219.576,0.00885,-0.03485,0.01757
1219.642,0.09674,-0.04604,-0.00214
1219.709,0.05093,-0.18719,0.02289
1219.758,-0.00553,-0.04924,0.00319
1219.815,0.02004,-0.05350,-0.01439
1219.882,0.01312,-0.06255,-0.01279
1219.882,0.01312,-0.06255,-0.01279
1219.933,-0.00979,-0.01941,0.03142
1219.998,-0.01458,-0.03805,0.04154
1220.071,-0.01139,-0.04604,0.03514
1220.118,0.00246,0.00616,-0.00906
1220.172,0.02270,-0.00982,-0.02291
1220.172,0.00086,-0.03912,0.01490
1220.232,-0.02950,-0.05243,0.01704
1220.291,-0.03748,-0.04764,0.02556
1220.359,-0.05080,-0.02367,0.04207
1220.410,0.00300,0.01681,0.00638
1220.475,0.12390,0.24318,-0.10760
1220.475,0.12390,0.24318,-0.10760
1220.530,0.26878,0.33586,-0.32065
1220.591,0.32737,0.16968,-0.40215
1220.663,0.20220,0.02214,-0.23437
1220.713,0.02696,-0.03059,0.04154
1220.767,-0.08755,0.03705,0.13901
1220.836,-0.02843,0.10789,0.03887
1220.836,0.08555,0.04238,-0.10813
1220.895,0.07277,-0.07054,-0.11133
1220.964,-0.00286,-0.06841,0.00425
1221.008,-0.08436,-0.04924,0.12995
1221.066,-0.08329,-0.01888,0.12569
1221.137,-0.04281,-0.02793,0.05166
1221.137,-0.02683,-0.05403,0.02875
1221.187,-0.03376,-0.06362,0.03728
1221.247,-0.02523,-0.00609,0.04313
1221.304,-0.01724,-0.00503,0.01118
1221.365,-0.00020,0.00669,-0.01013
1221.448,-0.01085,-0.01195,0.02662
1221.448,-0.01085,-0.01195,0.02662
1221.485,-0.01192,-0.00023,0.02289
1221.546,0.00779,0.02427,-0.00640
1221.616,0.00193,0.01415,-0.01759
1221.664,0.00300,0.00190,-0.01492
1221.721,0.00513,0.00563,-0.00534
1221.721,0.00513,0.00563,-0.00534
1221.781,0.01365,-0.00130,-0.02185
1221.847,0.02004,-0.00876,-0.00640
1221.917,0.00513,-0.00982,0.00638
1221.958,0.01791,-0.00023,-0.00747
1222.022,0.02377,-0.01568,-0.02078
1222.090,0.02483,-0.00769,-0.02824
1222.090,-0.00926,-0.03485,0.00905
1222.138,-0.01618,-0.02207,0.03568
1222.221,-0.00979,-0.01621,0.01970
1222.258,0.00726,-0.01142,0.00212
1222.321,0.02963,-0.02101,-0.02664
1222.391,-0.01032,0.01202,0.01171
1222.391,-0.01032,0.01202,0.01171
1222.440,0.00566,0.03226,0.00638
1222.498,0.01791,0.00083,-0.02131
1222.568,0.01418,-0.01035,-0.01546
1222.619,-0.00127,-0.01675,-0.00054
1222.678,0.00726,-0.02633,-0.00374
1222.678,0.00726,-0.02633,-0.00374
1222.748,0.01045,-0.02154,-0.01492
1222.798,0.00193,-0.00769,0.00745
1222.857,-0.00233,-0.01035,0.00798
1222.934,0.02004,0.00403,-0.01386
1222.974,0.01844,0.01148,-0.00107
1222.974,0.01844,0.01148,-0.00107
1223.031,0.00566,-0.00077,0.00638
1223.091,0.00033,0.00722,0.02289
1223.155,-0.00606,0.00243,0.02130
