time,X_value,Y_value,Z_value
706.927,7.71196,-4.76130,3.07281
707.017,-0.11736,-11.35000,4.67029
707.018,4.72537,-7.43893,0.81670
707.116,-1.68849,-8.36341,1.38432
707.168,-1.92799,-8.60291,0.82868
707.215,0.43589,-7.96105,2.86205
707.265,-2.40220,-10.05429,1.52563
707.314,-0.02874,-12.25771,2.33275
707.367,-0.88137,-16.73400,2.11720
707.413,-3.07042,-15.67540,2.33993
707.463,-1.63101,-10.77998,1.16637
707.516,-1.28373,-14.34138,-6.88568
707.562,3.39853,-12.20023,0.62989
707.618,0.14610,-8.48795,-1.24302
707.662,-1.88009,-7.64969,0.46703
707.714,2.39741,-3.25962,-1.17835
707.762,1.23823,-3.06802,-1.32924
707.811,0.66821,-4.81399,2.74948
707.861,-0.54367,-23.15265,24.93934
707.910,-3.59013,-7.04615,9.55613
707.966,-5.92767,-16.07298,-4.19607
708.009,15.20837,-3.54223,-5.29539
708.071,-16.29571,-18.10635,-5.64985
708.109,5.50615,-8.06882,0.90532
708.159,1.05860,-8.20294,1.20948
708.209,-2.81415,-8.15504,-0.11017
708.259,-1.36277,-8.48076,0.75443
708.308,0.03353,-9.55134,2.33754
708.356,-1.64059,-11.94636,2.86444
708.414,-0.17005,-12.26729,0.16526
708.456,-0.95082,-14.89463,2.14354
708.511,0.70893,-10.67460,1.59987
708.555,-0.88616,-13.64443,-4.96727
708.605,4.46911,-13.70191,3.31950
708.655,2.06211,-10.71053,-1.31966
708.723,-3.17340,-7.51797,0.25866
708.753,0.73288,-4.66310,-0.34009
708.803,1.75315,-2.04774,-1.49928
708.856,0.60115,-3.97813,1.08255
708.907,2.22497,-14.82757,19.39247
708.953,-5.18282,-14.90660,14.67668
709.011,-1.56634,-9.92496,-1.25260
709.052,7.84608,-22.08927,12.59780
709.101,5.05110,-8.63405,-0.06946
709.150,-11.12487,-14.58567,0.59636
709.202,3.02970,-7.11800,1.45617
709.250,-0.69456,-8.71069,-0.36883
709.308,-1.59987,-8.51669,-0.97717
709.349,-0.87418,-8.92384,2.82133
709.405,-2.37825,-10.77280,3.07281
709.459,-0.66103,-12.10203,0.80473
709.501,0.48858,-13.92943,4.32301
709.547,-1.60227,-12.57385,3.93981
709.606,0.86221,-15.32094,-5.73368
709.646,1.42504,-14.48987,3.28118
709.699,2.27048,-11.45059,-1.03944
709.746,-1.88249,-7.37427,0.39278
709.795,0.44787,-4.43079,0.74246
709.852,1.73160,-0.56522,-2.85965
709.910,-0.98196,-3.34584,-0.03353
709.944,2.50519,-17.30162,22.53234
710.001,-3.69791,-14.90181,11.01949
710.055,-0.58678,-13.59892,4.56730
710.094,6.16718,-20.16846,5.85582
710.150,-1.45857,-12.63852,-1.11129
710.208,-7.76465,-13.60371,2.91234
710.248,3.74342,-7.00064,1.83219
710.294,-1.86093,-8.78972,-0.87658
710.357,-1.86093,-8.52388,0.61792
710.393,-1.16398,-8.77775,2.85965
710.441,-0.73527,-9.42440,4.36373
710.502,-1.23344,-12.37267,0.74006
710.540,2.39262,-14.72458,3.38177
710.590,-4.41163,-13.22290,5.55405
710.658,-0.61313,-14.46113,-2.68482
710.689,0.39997,-14.85152,0.88376
710.746,1.93518,-12.29124,0.66582
710.800,-3.01054,-8.51669,-0.35686
710.838,0.86700,-5.36484,0.22034
710.890,2.63213,-2.21300,-3.24765
710.947,0.38799,-4.06674,0.11017
710.987,2.97701,-6.53601,4.41163
711.040,-5.22593,-18.31232,22.61856
711.105,-3.89191,-10.61712,10.50935
711.137,0.41434,-20.48939,0.80952
711.193,4.66071,-4.34457,3.20454
711.256,-9.07473,-15.17005,0.71372
711.286,3.55421,-7.31200,0.93166
711.334,-1.55916,-8.44723,-0.42392
711.400,-1.92081,-8.40891,-0.77838
711.438,-0.32812,-8.49035,2.21300
711.489,-2.74948,-9.81958,2.61536
711.550,0.55085,-12.11640,1.58790
711.583,0.37362,-14.77009,2.39741
711.632,-4.21763,-14.63836,2.28964
711.700,1.72441,-10.03274,1.58311
711.734,-1.35798,-14.25276,-5.06786
711.782,4.65113,-13.87195,1.52802
711.859,-0.71851,-11.30210,-1.88488
711.885,-1.59748,-7.48204,-0.80233
711.931,1.82980,-3.93741,0.30656
711.989,1.47294,-1.65017,-1.25978
712.029,-0.06706,-3.99250,1.59508
712.078,4.02124,-15.84545,21.11210
712.144,-5.16606,-16.77951,6.71803
712.183,-1.97110,-9.27591,0.11017
712.227,6.67731,-19.17453,8.76817
712.287,-0.70414,-6.37554,-4.84273
712.327,-10.36086,-18.09677,4.00208
712.376,7.66646,-5.81750,2.11720
712.440,-0.18921,-8.52627,0.02874
712.478,-3.58295,-8.04248,-0.86939
712.574,-0.50774,-8.70590,1.41306
712.584,-1.47294,-10.43271,4.37810
712.674,-4.68466,-11.56316,-2.13636
712.674,0.02395,-15.06467,4.94811
712.775,2.44292,-13.37379,-4.61760
712.775,2.44292,-13.37379,-4.61760
712.873,5.22354,-15.41195,1.88967
712.885,0.81191,-12.06611,-2.08846
712.983,0.00719,-4.04519,-1.53760
712.983,0.00719,-4.04519,-1.53760
713.076,-1.06818,-2.84049,-0.03353
713.076,-1.06818,-2.84049,-0.03353
713.170,2.88121,-13.03130,20.62112
713.181,-4.80441,-22.01502,15.12455
713.272,8.09038,-24.78606,17.89798
713.272,8.09038,-24.78606,17.89798
713.369,-7.69280,-15.26825,3.35542
713.369,-7.69280,-15.26825,3.35542
713.473,4.59125,-6.18634,0.44068
713.483,-0.39757,-8.74422,-0.65384
713.567,-2.57465,-8.01374,1.62382
713.567,-0.21076,-8.12870,3.78653
713.667,-0.65624,-10.26026,1.71244
713.667,0.17963,-11.80026,1.30289
713.778,-0.75443,-16.49929,4.33499
713.821,-2.16031,-13.04088,2.03098
713.866,1.64538,-12.57625,-2.25850
713.915,2.26569,-13.40493,3.93262
713.968,-0.75683,-11.01949,-1.99026
714.014,-3.10874,-7.86285,-1.77231
714.070,1.85375,-4.72298,-0.87658
714.113,2.25611,-3.25962,-0.64666
714.169,3.08958,-4.14578,0.38081
714.213,3.37458,-8.95737,8.92384
714.267,-7.64251,-22.19944,21.58871
714.311,0.46703,-7.52994,-2.67284
714.368,3.00575,-21.14323,7.27846
714.418,7.12758,-5.07744,1.00591
714.468,-12.53553,-16.66934,2.62255
714.510,5.49897,-6.44260,1.36995
714.560,-0.36883,-8.11433,-0.36165
714.621,-3.16622,-8.93821,-0.38799
714.660,0.31135,-8.95019,4.39965
714.700,-3.29555,-10.74406,2.36867
714.719,1.85375,-12.48284,1.44180
714.796,-0.83586,-15.52691,4.24876
714.837,-2.76864,-13.21811,3.79611
714.893,0.93885,-14.58327,-8.16223
714.947,1.16877,-13.63245,5.07744
714.986,-0.38560,-9.76929,-1.88728
715.021,-2.69440,-7.86764,0.10299
715.096,3.26202,-2.00463,-1.71962
715.135,1.09213,-2.46448,-1.75315
715.199,0.43350,-3.53265,1.74357
715.255,-3.21412,-25.90932,27.91156
715.314,-5.52292,-4.17691,7.69999
715.373,-6.50727,-16.29571,-5.31215
715.382,11.98468,-6.84976,-9.62558
715.435,-14.38209,-20.02476,-6.14562
715.495,2.05253,-10.16925,0.04311
715.552,1.79387,-7.10363,1.18074
715.612,-2.34233,-8.47358,-0.24669
715.674,-0.30177,-8.00895,2.04056
715.687,-0.16765,-9.87706,2.43573
715.739,-0.75443,-11.57513,3.61887
715.797,-1.64298,-11.81703,-0.68498
715.862,-2.37825,-13.44085,3.23088
715.915,0.82868,-12.15712,3.06084
715.972,0.22753,-14.98564,-5.13253
715.972,1.35079,-14.43718,3.59492
716.029,1.23344,-9.26154,-1.08734
716.088,-2.70398,-6.69408,0.35207
716.159,1.59987,-2.73511,-0.50774
716.208,2.18905,-0.94843,-2.68961
716.275,0.12694,-4.12183,2.33035
716.291,3.51828,-12.50679,20.42952
716.327,-1.41067,-5.77679,8.74661
716.386,0.81910,-12.73192,4.70861
716.469,8.67716,-0.84065,-8.09038
716.504,-12.09724,-16.34840,-3.15664
716.564,5.27383,-7.79579,0.61552
716.627,0.05748,-8.06403,1.03944
716.636,-3.03928,-8.93103,-0.28980
716.683,-1.21428,-7.64011,1.61903
716.746,-0.56283,-9.90341,2.50998
716.818,0.75443,-11.09852,3.09197
716.872,-1.14003,-12.37986,-0.50295
716.922,0.29938,-11.63980,3.31231
716.922,0.29938,-11.63980,3.31231
716.989,-0.92208,-15.98676,-5.70973
717.051,2.33993,-13.80968,4.24397
717.120,0.86221,-9.06515,-1.41785
717.161,-3.22370,-7.28565,0.95082
717.220,1.81063,-1.51126,-2.87402
717.220,1.81063,-1.51126,-2.87402
717.292,0.02874,-4.10746,2.22737
717.344,2.72793,-10.59317,14.16415
717.399,-5.17085,-7.96105,9.21843
717.458,2.66326,-9.05557,1.76752
717.518,8.06643,-10.26984,-4.84752
717.518,3.54223,-10.69137,0.99154
717.599,1.74836,-9.16574,0.29698
717.643,4.50264,-7.19703,1.70525
717.702,-1.83698,-8.61010,-0.86460
717.760,-2.20581,-8.35862,-0.53169
717.821,-0.58199,-9.12023,2.00703
717.880,0.49337,-11.38113,3.41769
717.880,-1.76273,-11.93199,-0.79515
717.951,-2.74948,-14.20486,4.38528
717.995,1.40588,-11.26857,3.36261
718.054,0.42152,-15.16287,-5.26665
718.115,2.11959,-14.18091,3.95897
718.174,-2.37346,-6.51685,0.67779
718.174,-2.37346,-6.51685,0.67779
718.240,1.50407,-3.78413,0.09580
718.292,1.91841,-1.74836,-2.65129
718.351,-0.04072,-4.86907,2.31359
718.411,3.92544,-11.21588,14.49705
718.474,-2.88121,-5.74565,4.05716
718.474,1.24541,-10.72729,3.93502
718.537,5.40316,-5.36005,-8.02571
718.590,-1.11608,-13.38337,-3.29555
718.651,3.79132,-7.73352,-1.85614
718.708,3.75300,-8.56219,1.95913
718.769,-1.30050,-8.01374,0.20837
718.769,-1.30050,-8.01374,0.20837
718.843,-0.58917,-9.12502,1.26936
718.886,-2.45969,-10.07345,1.97110
718.947,-1.36756,-12.13077,0.87179
719.007,-1.55916,-15.82150,6.56714
719.073,1.03225,-16.45139,-6.16718
719.073,1.03225,-16.45139,-6.16718
719.131,4.61281,-13.72346,1.97589
719.200,-2.25371,-7.01501,-1.23344
719.245,-0.73048,-5.63069,-0.09101
719.304,3.12311,-1.07536,-2.41897
719.363,0.88855,-2.70637,-1.43462
719.422,0.87658,-26.01231,26.07937
719.422,0.87658,-26.01231,26.07937
719.495,5.00799,-3.16861,5.66183
719.542,-3.57337,-14.67428,-1.20469
719.601,8.49513,0.22274,-4.52180
719.662,-13.93183,-17.16271,-5.71452
719.721,6.57193,-7.06770,0.22034
719.721,0.65863,-7.86524,1.14003
719.791,-3.44404,-9.41722,-0.20597
719.844,-0.35446,-7.74789,1.51126
719.899,-1.32684,-9.96089,1.02267
719.961,-2.60818,-10.32493,2.52675
720.019,-1.25260,-14.86110,5.20917
720.019,-1.25260,-14.86110,5.20917
720.078,0.31614,-10.48300,2.24892
720.149,-0.76401,-14.65512,-6.62702
720.204,3.42488,-13.70909,2.65608
720.257,1.93278,-10.22434,-1.05141
720.318,-2.16510,-7.17548,-0.22274
720.318,1.31247,-4.52419,0.10299
720.376,1.31966,-2.23455,-1.79866
720.453,0.11257,-4.49066,0.94603
720.501,2.43094,-16.08016,21.23424
720.555,-1.56155,-4.04040,6.89766
720.614,-0.48140,-13.11513,2.32796
720.673,10.53090,0.12933,-5.05110
720.674,-10.86860,-16.64539,-5.61632
720.733,5.67380,-7.11321,-0.76401
720.793,2.23695,-8.17181,1.98068
720.852,-3.44883,-9.54415,-0.02156
720.912,-2.30880,-8.13349,0.11017
720.971,-0.85981,-9.99921,3.65720
720.971,-1.64538,-10.20757,1.22865
721.047,-0.80233,-12.39662,0.11736
721.091,-2.40460,-15.77599,4.43558
721.159,-0.90292,-11.76913,4.14099
721.215,-1.35319,-12.83251,-1.56874
721.285,2.83570,-13.12710,4.96967
721.285,4.95290,-11.54878,-1.27655
721.329,-2.84768,-8.38017,1.48012
721.425,0.15807,-6.27735,0.00719
721.449,1.73399,-2.60578,-2.38065
721.510,0.91011,-3.63564,0.00958
721.571,0.43829,-6.41626,7.48923
721.580,3.31710,-23.90948,22.47486
721.628,0.44547,-6.29172,0.17484
721.687,-0.30417,-15.08623,1.78668
721.746,6.82341,-6.53122,2.19623
721.805,-2.35191,-10.48300,4.45474
721.865,3.89670,-7.94668,0.48619
721.925,-2.09804,-9.00527,-0.08383
721.925,-1.61664,-8.11672,-0.18921
722.003,0.69935,-9.64235,3.35542
722.043,-2.59381,-10.17644,2.45250
722.106,1.84177,-12.89958,2.20102
722.163,-3.25004,-14.15457,-0.17484
722.229,-2.28245,-11.68770,4.52659
722.229,-0.26106,-14.00128,-0.32572
722.284,2.08367,-13.50552,4.31583
722.358,3.36500,-11.63022,-0.93406
722.408,-1.38432,-7.76944,0.48379
722.461,0.01198,-5.39598,-0.54606
722.520,0.28740,-3.27399,-0.51732
722.520,0.28740,-3.27399,-0.51732
722.580,1.94715,-5.90612,7.14195
722.655,0.05269,-27.51878,26.92721
722.701,2.04056,-3.85119,-1.53521
722.768,-2.75427,-14.21205,-0.81670
722.818,-13.15345,-16.78669,-3.83682
722.818,-13.15345,-16.78669,-3.83682
722.883,5.19719,-7.44612,0.13412
722.951,0.84065,-6.90724,1.32684
722.996,-2.82852,-9.28789,-0.22513
723.056,-1.62143,-8.21731,1.11368
723.116,-1.55676,-9.33818,2.95785
723.179,0.17244,-12.71995,3.11353
723.179,-1.00112,-13.80729,0.71372
723.235,-7.12997,-13.40971,3.34824
723.307,3.47996,-11.97270,2.01900
723.358,1.29571,-14.61441,3.66917
723.414,3.38656,-13.20853,0.81670
723.472,-2.09325,-8.29156,-0.22034
723.472,-2.76864,-7.63772,0.54846
723.536,2.32077,-2.20581,-2.59860
723.601,1.19751,-2.45011,-1.83938
723.652,3.62845,-6.78988,5.07265
723.718,3.85598,-20.56843,26.49610
723.771,-0.14610,-4.77567,8.07840
723.771,-4.23200,-16.39391,-2.91474
723.836,14.95690,1.40348,0.44068
723.916,-12.50440,-18.56380,-3.82485
723.950,5.53729,-7.75507,1.37953
724.009,0.78796,-6.40428,0.78557
724.069,-3.61648,-9.44596,-0.54846
724.078,-1.32445,-8.46879,3.44404
724.138,-2.24892,-9.29028,2.34472
724.209,0.09820,-11.15121,2.05014
724.251,-1.41546,-13.80968,-1.26697
724.318,-0.93885,-13.87674,3.65959
724.370,0.42631,-11.61106,2.92671
724.380,-1.28613,-14.35096,-7.18027
724.426,3.98531,-13.46959,-0.04790
724.485,-1.46336,-8.79691,-0.22034
724.557,-1.14242,-6.94556,-0.28980
724.608,1.76752,-2.72793,-1.37714
724.664,1.28373,-2.23216,-0.91011
724.728,0.15568,-4.78046,4.99122
724.740,4.35654,-17.60100,23.76338
724.792,-1.23104,-2.23455,6.58391
724.847,0.57001,-13.89830,1.05620
724.909,13.96536,0.37123,-4.33978
724.971,-13.51510,-17.40461,-9.58726
725.023,2.83091,-8.94779,-0.20358
725.039,3.74581,-6.85455,2.68961
725.088,-2.57944,-8.87115,-0.27064
725.140,-2.69679,-8.78254,1.26936
725.216,0.08143,-9.34537,2.72074
725.266,-2.24892,-10.07345,2.04056
725.319,1.73399,-14.25516,5.14690
725.319,1.73399,-14.25516,5.14690
725.386,-0.23711,-11.77631,3.69552
725.446,-1.72681,-14.74135,-3.00096
725.510,0.84544,-13.58934,3.30513
725.557,3.67875,-11.40269,0.56283
725.617,0.36883,-5.80074,0.08862
725.617,0.36883,-5.80074,0.08862
725.686,2.14833,-2.32077,-2.37107
725.738,1.26936,-3.89909,0.55085
725.796,3.08000,-8.71308,8.15983
725.855,-7.10363,-12.03018,13.22051
725.916,1.34361,-8.23408,-0.73288
725.979,9.80282,-13.13189,-1.58311
725.991,10.40636,-5.42232,4.63436
726.034,-2.11720,-10.69855,3.01054
726.093,4.76130,-8.44005,1.60706
726.170,-2.16031,-8.61489,0.21076
726.223,-2.32077,-8.76817,-0.64187
726.272,0.51732,-9.14658,2.47645
726.272,-2.48124,-9.30705,2.96743
726.347,2.22976,-12.70079,1.77710
726.396,-0.37123,-14.57369,2.44292
726.450,-2.96024,-12.88521,5.48939
726.510,1.43941,-12.58104,0.74246
726.572,0.62750,-14.26713,3.33626
726.572,5.24270,-13.06244,1.11847
726.651,-1.55437,-8.43526,0.41194
726.700,-1.54479,-6.71324,0.58199
726.750,1.91362,-1.30050,-2.35909
726.812,0.18921,-2.70398,-1.14961
726.870,1.51365,-7.34073,9.76929
726.870,1.27415,-23.31791,20.41275
726.929,4.00208,-7.51557,6.52882
727.006,-0.97238,-22.13956,1.35798
727.046,4.93135,-8.84002,2.97701
727.117,-6.85455,-13.27320,-0.60594
727.166,4.53856,-8.83044,0.82868
727.225,0.11975,-7.46288,1.41306
727.225,0.11975,-7.46288,1.41306
727.291,0.61792,-8.05924,1.94955
727.357,-1.34600,-8.76338,1.06339
727.403,-0.43110,-11.99665,1.36995
727.464,0.99633,-14.64794,7.81016
727.522,-2.97701,-12.04455,4.03321
727.522,-1.48252,-12.73671,-4.83315
727.587,1.94236,-18.85359,2.15552
727.652,3.79611,-12.95466,-0.28980
727.703,-1.80824,-8.40652,0.35207
727.771,0.92448,-2.85486,0.40715
727.823,0.40236,-3.87993,1.06818
727.823,0.40236,-3.87993,1.06818
727.880,5.72889,-16.41068,15.71612
727.940,-2.04774,-10.98596,11.22306
727.999,-5.35287,-10.84944,4.97446
728.061,6.34201,-21.09054,8.77296
728.118,-7.18506,-15.34729,4.95051
728.118,-7.18506,-15.34729,4.95051
728.178,6.28214,-6.62223,2.34712
728.241,-3.47996,-8.76817,-0.45026
728.297,-0.97717,-8.16462,0.40715
728.365,1.81542,-7.91793,5.63309
728.418,-1.34600,-10.72490,1.92560
728.418,-1.20948,-11.58231,1.28613
728.480,0.57959,-15.22754,6.96472
728.553,3.98531,-16.42744,-1.41546
728.595,5.24749,-17.12200,-0.79036
728.656,3.25723,-13.53665,1.66933
728.714,-1.23823,-8.36101,-1.38672
728.775,2.07169,-1.50168,-1.59029
728.775,2.07169,-1.50168,-1.59029
728.850,-0.08862,-1.85375,-1.72202
728.901,-0.08383,-4.75890,2.97701
728.956,6.86413,-24.46033,21.50249
729.012,-1.59269,-1.26697,4.14817
729.073,-2.36388,-17.08607,-4.65113
729.073,3.56379,-0.76641,-14.46592
729.136,-10.32253,-16.69089,-4.07393
729.205,6.17915,-7.73352,0.55804
729.256,-1.43462,-8.00655,-1.14003
729.314,-2.15791,-8.40412,-0.90292
729.370,-3.27399,-7.50360,3.01293
729.383,0.87179,-8.76338,-0.76641
729.428,-1.32924,-11.76194,4.21044
729.491,-4.51701,-12.12598,0.66342
729.556,-0.11257,-13.92943,3.20454
729.607,-0.26106,-12.39902,2.67524
729.667,0.94603,-14.89702,2.21060
729.667,0.94603,-14.89702,2.21060
729.742,0.54846,-10.84704,-0.45266
729.785,-2.58662,-6.04503,-0.91250
729.846,1.24062,-2.80217,-0.33291
729.905,1.08255,-1.88488,-2.63213
729.967,1.03944,-3.97813,0.93885
730.023,1.53042,-16.34122,20.74087
730.033,-7.63532,-11.80026,11.57273
730.084,-0.07664,-12.19544,3.58055
730.143,1.80584,-25.25069,4.43558
730.224,0.97717,-15.62750,-2.40460
730.265,-5.73607,-12.29603,3.70270
730.324,-1.24302,-8.48076,0.40715
730.324,-1.24302,-8.48076,0.40715
730.401,-2.06930,-8.42568,-0.85981
730.452,-1.31726,-7.88440,2.03816
730.500,-1.12805,-9.86269,2.78062
730.561,-1.40109,-12.47805,1.97829
730.620,3.56379,-14.76290,5.34568
730.620,-7.18745,-14.29827,3.49194
730.694,0.18202,-13.91985,-0.58678
730.738,0.61073,-15.27304,-1.60227
730.798,4.79243,-13.02651,0.45745
730.857,-0.86221,-8.37538,-1.79387
730.918,2.64650,-1.56634,-1.35079
730.918,2.64650,-1.56634,-1.35079
730.987,0.28261,-2.40460,-1.41067
731.044,-0.39757,-4.82836,4.42121
731.096,-0.07664,-23.53825,19.98883
731.181,1.12566,-9.37890,3.64522
731.215,2.07409,-23.84961,2.68961
731.275,-7.60658,-14.26474,4.74932
731.275,-7.60658,-14.26474,4.74932
731.350,6.70366,-6.95753,2.74469
731.406,-3.44883,-8.02332,0.40476
731.455,-1.44899,-7.85806,-0.92448
731.512,1.69807,-8.01134,2.78062
731.577,-2.12917,-9.79084,2.50280
731.577,0.30177,-12.71037,3.16622
731.632,-0.68977,-15.54607,3.60690
731.692,-3.23328,-13.28757,4.54096
731.760,-3.07521,-15.61313,-6.52882
731.812,1.15440,-14.44676,4.72058
731.873,-1.84656,-9.56092,0.31135
731.873,-1.84656,-9.56092,0.31135
731.929,0.92927,-4.36612,-2.13875
731.990,2.06211,-1.41067,-2.24174
732.050,1.00591,-3.65480,-0.75922
732.111,2.24174,-5.47022,4.87387
732.173,-3.96855,-19.51941,14.95929
732.173,-1.78668,-8.70590,11.61824
732.228,1.17356,-19.11226,-2.69919
732.306,15.21316,0.64187,7.73352
732.347,-1.78429,-12.33914,6.50248
732.409,5.48459,-7.12039,-0.40236
732.465,-2.11959,-7.71915,0.61792
732.527,1.04423,-8.01853,3.47278
732.527,1.04423,-8.01853,3.47278
732.585,-2.97940,-9.45314,2.82373
732.651,0.47421,-12.90437,2.04056
732.704,-3.15424,-15.65864,2.16510
732.763,-4.44276,-13.77136,3.63803
732.824,-0.00479,-15.79755,0.18202
732.824,-0.00479,-15.79755,0.18202
732.901,3.11832,-12.83491,0.31614
732.942,-1.36995,-7.93710,-1.34121
733.003,1.26457,-3.36979,-0.24429
733.073,1.86093,-1.70286,-1.51126
733.123,1.65017,-5.08463,2.98898
733.123,1.65017,-5.08463,2.98898
733.180,-0.87897,-33.88953,25.21716
733.254,-3.16143,2.07648,1.99745
733.308,-3.79371,-23.40653,7.06052
733.369,18.99490,6.97669,4.36373
733.420,4.53856,-7.73591,-1.14482
733.420,4.53856,-7.73591,-1.14482
733.477,-3.19017,-8.28437,-0.43350
733.553,-2.48364,-8.74422,-0.57720
733.603,0.04551,-9.30944,3.70749
733.660,-1.99026,-9.80282,1.68849
733.717,-0.79994,-12.57864,1.97829
733.727,-3.43206,-13.87195,1.12326
733.776,-1.34361,-11.15121,3.65480
733.836,0.65145,-16.11369,-5.77439
733.895,2.27766,-14.29348,2.76385
733.955,0.89095,-11.22785,-1.76992
734.021,-1.31726,-8.21252,-0.19639
734.076,2.79020,-1.97829,-1.88249
734.076,2.79020,-1.97829,-1.88249
734.139,0.23711,-2.79738,0.52930
734.209,1.93039,-4.84512,4.69424
734.252,-3.86796,-24.38848,18.19257
734.316,5.34568,0.22034,-6.67731
734.372,9.70222,-5.37442,5.05349
734.372,9.70222,-5.37442,5.05349
734.430,-1.61903,-11.37874,2.75667
734.498,6.10730,-7.08926,1.90165
734.556,-3.10634,-8.94300,0.30417
734.616,-2.29682,-8.11193,-0.65863
734.669,-1.66214,-9.83635,2.01900
734.669,-1.66214,-9.83635,2.01900
734.729,-2.35430,-13.30433,2.63931
734.802,-1.09931,-14.16175,1.53281
734.849,-4.79004,-10.94284,5.45106
734.915,-0.53648,-13.74741,-0.25627
734.979,4.67029,-13.80010,-1.20230
734.979,4.67029,-13.80010,-1.20230
735.026,-1.86093,-8.31311,0.94124
735.100,-1.02028,-5.31694,-1.02028
735.150,1.62622,-1.88728,-2.29682
735.208,0.08862,-2.51717,-0.38560
735.268,2.27048,-5.20438,4.47390
735.324,-1.78189,3.63324,0.05269
735.324,-1.78189,3.63324,0.05269
735.384,11.80745,-24.18012,7.70478
735.469,5.60195,3.59013,-1.03704
735.504,-7.18027,-15.69696,5.61393
735.569,4.08111,-7.54431,0.19160
735.621,-1.59508,-7.80537,-0.20118
735.622,-2.52914,-9.45075,-1.31966
735.683,0.47421,-8.97414,2.09325
735.755,-2.58902,-9.86269,2.09564
735.806,-1.45138,-12.85168,1.54000
735.865,-2.60578,-14.08511,1.88009
735.924,-2.83810,-11.30210,4.09069
735.936,0.37123,-14.96887,-0.74964
735.979,2.81654,-14.15936,3.91346
736.064,2.59860,-13.27320,-0.22274
736.099,-2.74469,-8.70350,-0.17963
736.159,-0.79754,-5.70733,-0.25387
736.226,2.54591,-2.04295,-2.57944
736.241,0.45266,-3.37458,-1.45857
736.277,2.74948,-5.62590,4.26313
736.337,2.68721,-25.15489,28.76179
736.429,-2.59381,1.33403,3.13269
736.462,1.61903,-16.26937,-2.51956
736.517,4.87387,1.77710,3.42009
736.575,-1.58790,-12.56188,7.35032
736.584,3.64282,-7.11081,-0.66103
736.634,-3.72426,-8.46879,0.66103
736.722,-3.03928,-9.35734,-0.75443
736.756,0.80712,-9.69743,2.39981
736.812,-1.86093,-9.99681,3.40811
736.873,0.21076,-12.31998,1.82500
736.885,-4.12901,-14.08032,0.72090
736.933,-2.95545,-11.03146,5.81271
736.992,0.09341,-13.65640,-1.80345
737.054,2.75667,-14.91379,6.21987
737.112,2.57704,-12.51398,0.55804
737.172,-2.50040,-9.13460,0.96519
737.181,-0.73767,-6.43302,-1.00112
737.230,2.03816,-1.56395,-2.87642
737.295,0.08622,-2.24892,-1.42983
737.364,2.56986,-7.66646,6.96951
737.416,4.71819,-28.01933,26.55119
737.468,-0.32333,-1.10650,1.86093
737.468,-5.32892,-22.14435,2.03816
737.529,8.98372,-1.70765,3.21412
737.587,-10.06627,-17.30641,3.52786
737.664,2.56028,-8.28916,0.99393
737.706,-1.41306,-7.94668,0.95801
737.773,0.86939,-7.96344,1.35798
737.773,0.86939,-7.96344,1.35798
737.842,-1.79147,-10.56683,2.55788
737.890,-0.34967,-11.88648,0.71132
737.949,-1.61664,-15.94604,5.42232
738.023,-0.36883,-11.11529,5.41993
738.065,-1.53281,-13.14626,-1.80105
738.123,2.78062,-12.23137,0.46942
738.123,2.78062,-12.23137,0.46942
738.184,-2.63213,-9.63756,0.70653
738.246,-0.89574,-6.63181,-0.59875
738.325,2.08367,-0.39518,-1.89207
738.372,-0.41194,-2.57704,-0.91250
738.421,0.83826,-4.45234,4.73974
738.421,8.21013,-26.85775,27.95467
738.493,0.94603,2.21300,2.44771
738.540,-3.83922,-18.32908,-0.61073
738.604,5.86061,-4.50982,2.70398
738.662,-10.27703,-16.16159,-0.90771
738.718,1.45857,-6.84497,1.74357
738.718,1.45857,-6.84497,1.74357
738.786,-2.81654,-9.01006,-0.47182
738.850,1.03704,-8.10954,3.69073
738.908,-2.62015,-9.70462,2.13396
738.956,-0.00719,-10.62910,3.27878
739.025,-2.18426,-11.52483,-1.07776
739.038,-2.03098,-13.67556,6.37554
739.088,3.28597,-13.84082,0.38320
739.145,0.23232,-16.19991,0.85263
739.213,3.29555,-14.62159,2.28245
739.255,-1.01309,-9.38608,0.30656
739.316,-0.54606,-4.91937,-1.34121
739.381,1.87051,-1.94715,-3.23088
739.405,1.05860,-2.82612,-1.98547
739.439,1.56155,-3.82724,1.42264
739.493,4.55533,-15.98197,21.88569
739.563,-2.73272,-1.53521,8.58615
739.616,2.91234,-14.38928,-6.38033
739.673,-5.10858,-13.62048,-9.92257
739.673,-5.10858,-13.62048,-9.92257
739.742,1.97589,-9.67109,-0.34009
739.793,2.76625,-8.82325,1.95673
739.850,-1.35319,-9.97047,1.25020
739.914,-1.10410,-8.14786,0.11975
739.974,-0.39997,-8.19815,0.37123
739.974,-1.60227,-8.23408,2.48364
740.042,1.59029,-11.36916,1.30289
740.092,-4.03321,-13.26841,0.49337
740.150,-0.58438,-14.35575,3.29076
740.214,1.23344,-13.31152,-0.28740
740.268,-0.94124,-12.64091,-0.87658
740.268,-0.94124,-12.64091,-0.87658
740.327,0.40236,-10.29858,0.14370
740.397,-0.31375,-8.01134,1.01070
740.445,0.80952,-7.08686,0.85502
740.505,1.38911,-5.86061,1.20709
