time,X_value,Y_value,Z_value
440.507,-0.91356,-0.08475,-0.18514
440.558,-0.97002,-0.65360,-0.68369
440.604,-1.07016,0.07770,-0.43814
440.666,-0.41182,0.26093,0.17119
440.703,-0.82834,0.65348,0.23723
440.761,-0.37401,-0.51725,0.06732
440.806,-0.57587,0.26093,0.00980
440.855,-0.59345,0.34295,0.01353
440.904,-0.50237,0.11925,-0.02269
440.966,-0.55830,0.21352,-0.06370
441.003,-0.49065,0.13203,-0.14679
441.061,-0.57055,0.27691,-0.13667
441.107,-0.48266,0.17198,-0.15585
441.158,-0.43100,0.24228,-0.13987
441.209,-0.23339,0.23643,-0.21763
441.259,0.42654,-0.07516,-0.00405
441.306,1.52962,-0.49648,-0.11803
441.357,2.30460,0.80954,-0.53189
441.415,1.92483,1.46787,-0.20006
441.455,0.78607,2.05803,0.55628
441.502,0.78660,-0.05173,1.06761
441.557,1.66438,-0.53642,1.03618
441.619,1.81511,-0.52471,0.51474
441.654,1.03747,-0.33083,0.32991
441.708,0.17674,-0.12843,0.17172
441.752,-0.58653,-0.31165,-0.06264
441.809,-1.05684,-0.56785,-0.03441
441.852,-0.84432,-0.49115,0.22285
441.908,0.76476,-0.20672,0.33577
441.958,-0.16521,-1.09143,-0.04400
442.008,-1.40891,-0.21365,-0.24799
442.062,0.09311,0.86972,0.38957
442.107,-0.90451,-0.21738,-0.76838
442.161,-0.87255,0.76746,-0.30818
442.207,-1.00304,0.36159,-0.27942
442.264,-1.10424,-0.40486,-0.41790
442.322,-1.09466,-0.35906,-0.04613
442.354,-1.01316,-0.50287,0.11899
442.408,-0.71436,-0.25839,-0.15372
442.453,-0.77135,-0.04640,-0.21657
442.505,-0.70690,-0.09700,-0.44773
442.552,-0.67494,0.32857,-0.39766
442.607,-0.50450,-0.39155,-0.13934
442.655,-0.38839,-0.05492,-0.01150
442.705,-0.07413,0.26252,-0.29114
442.755,0.99113,-0.46878,-0.02109
442.805,2.35414,-0.63496,0.02365
442.859,2.56133,1.16640,-0.11324
442.903,1.44174,2.08626,0.01406
442.966,0.66303,0.87079,0.86521
443.008,1.50991,-0.53323,1.30783
443.059,1.84228,-0.94921,0.95735
443.105,0.96769,-0.63177,0.63511
443.160,-0.12154,-0.30366,0.36666
443.206,-0.70850,-0.74415,-0.05891
443.259,-0.89812,-0.71379,-0.27622
443.315,-0.20996,-1.36680,0.43804
443.358,1.17968,-0.38995,0.57972
443.405,-0.73833,-0.84375,0.01513
443.473,0.03719,0.35573,0.29210
443.502,-0.14870,0.56506,-0.56598
443.556,-0.95351,0.98371,-0.35132
443.605,-1.35352,0.97572,-0.19899
443.657,-1.69014,0.54961,-0.58302
443.703,-1.60066,0.10433,-0.59953
443.764,-0.83154,-0.33349,-0.09779
443.809,-0.91782,0.09581,-0.07436
443.855,-0.88374,0.10433,-0.38328
443.905,-1.01530,-0.54388,-0.48235
443.956,-0.67974,0.45747,-0.14999
444.004,-0.32074,0.38663,0.08117
444.054,-0.34152,-0.01285,0.08011
444.108,0.28220,0.75042,-0.11963
444.162,2.03988,0.10540,0.20261
444.202,2.34934,1.56055,-0.09406
444.254,1.74587,1.56854,0.08916
444.315,1.09872,2.37867,0.48065
444.358,1.73628,-0.57051,0.90036
444.410,1.66438,-0.46931,0.62552
444.456,1.13228,-0.60726,0.39010
444.508,-0.13432,-0.45493,0.36294
444.559,-1.02328,-0.90128,0.23564
444.625,-1.46803,-0.85014,-0.09033
444.659,0.26995,-0.41871,0.22765
444.713,0.84625,-0.09700,0.32459
444.754,-0.89812,-0.90873,-0.31191
444.808,-0.46935,0.22417,0.12378
444.853,-0.39744,0.77066,-0.45679
444.916,-0.82515,0.37811,-0.89994
444.952,-1.08667,0.86120,-0.13454
445.010,-1.71464,0.44735,-0.12496
445.054,-1.36950,-0.04907,-0.07169
445.113,-1.33914,-0.95667,0.06093
445.160,-0.83260,-0.32231,-0.08341
445.214,-0.70530,0.06652,-0.33535
445.268,-0.80224,0.34402,-0.42376
445.308,-0.32980,0.33763,-0.30392
445.354,-0.21209,-0.75800,0.04602
445.411,0.16555,0.19701,0.03057
445.455,1.14719,0.09528,-0.16597
445.504,2.27371,0.29448,-0.10418
445.561,2.42870,1.20635,0.10248
445.604,1.35492,2.02181,0.50941
445.662,0.62788,-0.26212,0.92167
445.710,1.60792,-1.28317,1.27107
445.782,1.70060,-1.03603,0.72992
445.812,0.99166,-0.95081,0.57386
445.866,-0.40756,-0.91513,0.33737
445.904,-1.10797,-1.44882,-0.03334
445.957,-0.81982,-0.91566,-0.22349
446.005,0.84199,-0.29088,0.63831
446.058,0.37115,-1.33644,0.13657
446.109,-0.24511,-0.60567,-0.17556
446.166,-0.32980,1.30968,0.30488
446.205,-0.87095,-0.63549,-0.96864
446.265,-0.93220,-0.45759,-0.89408
446.311,-1.46750,-0.81819,-0.17875
446.359,-1.13780,-0.50500,0.18291
446.404,-1.25764,-0.96573,0.42579
446.456,-1.03181,-1.02005,0.01886
446.503,-0.84166,-0.76705,-0.19367
446.560,-0.71010,-0.01178,-0.46105
446.610,-0.43952,-0.29354,-0.56811
446.657,0.01375,-0.06771,-0.14413
446.705,0.07447,-1.06320,-0.00618
446.755,1.08274,0.12990,-0.15052
446.808,2.13203,-0.30473,-0.10045
446.862,2.35627,1.04762,0.04922
446.906,1.44813,1.48705,0.43537
446.955,0.77062,0.42551,0.87533
447.002,1.39220,-0.73989,1.08678
447.062,1.63402,-0.71432,0.73365
447.114,1.01670,-0.72870,0.58291
447.154,-0.10716,-0.58649,0.21486
447.215,-0.92954,-1.17505,0.00820
447.263,-1.05418,-1.28744,-0.15159
447.323,0.96556,-0.03042,0.47958
447.353,0.57781,-0.75321,0.17385
447.411,-0.66429,-0.47304,-0.09300
447.456,-0.13805,2.13899,0.52912
447.518,-1.12129,-0.52204,-1.02404
447.553,-1.42809,0.81327,-0.58462
447.606,-1.55059,0.05426,-0.07595
447.652,-1.70399,0.39195,0.08224
447.709,-0.87521,-0.31432,0.12538
447.766,-0.88107,-0.28875,-0.12336
447.810,-0.89066,0.26519,-0.16810
447.854,-0.88959,0.06172,-0.45679
447.913,-0.55936,0.21086,-0.39873
447.960,-0.11888,0.37704,0.06413
448.006,-0.13965,-0.37717,0.14615
448.055,0.55224,0.54535,-0.08501
448.112,2.21565,-0.14707,-0.03973
448.157,2.43350,1.57546,-0.42909
448.204,1.60526,1.74697,0.02099
448.253,1.12855,2.02500,0.27026
448.309,1.08168,0.07344,0.80076
448.353,1.44866,-0.58010,0.62499
448.406,0.89792,-0.71059,0.35335
448.462,-0.29677,-0.53962,0.25428
448.507,-1.13194,-0.63922,0.25428
448.558,-1.45365,-0.57051,0.12485
448.613,0.14904,0.02337,0.56640
448.657,0.88194,-0.43576,0.15148
448.702,-0.52740,-0.64721,-0.23574
448.768,-0.08319,0.70887,0.25801
448.804,-1.17295,0.26412,-0.34280
448.858,-1.25391,1.39437,-0.72097
448.904,-1.31943,-0.09274,-0.23201
448.956,-1.38494,1.01567,-0.36943
449.010,-1.17455,-0.04853,0.01779
449.057,-1.09093,-0.14867,0.01193
449.105,-0.84485,0.17730,-0.20911
449.160,-1.06270,0.37811,-0.40352
449.208,-1.05151,-0.88157,-0.49993
449.262,-0.32713,0.92192,0.15627
449.303,-0.31595,0.30407,0.20900
449.354,0.00523,0.47771,0.07212
449.403,1.30112,0.07024,0.00501
449.456,2.64655,0.43669,-0.01896
449.506,2.16026,2.22847,-0.30978
449.565,1.01670,2.60664,0.14882
449.610,1.09979,0.08995,0.87959
449.653,1.75546,-0.25306,0.59570
449.703,1.27289,-0.44002,0.27292
449.753,0.02547,0.02976,0.13124
449.814,-1.00091,-0.33615,0.06040
449.861,-1.31410,-0.50340,-0.12123
449.908,-0.57215,-0.59661,0.28570
449.953,0.97781,0.17997,0.13550
450.011,0.54851,-0.82405,-0.23095
450.058,-0.39957,-0.25093,-0.34866
450.107,-0.67068,1.42473,-0.03547
450.165,-1.28641,0.55814,-0.87650
450.208,-1.30558,0.22151,-0.45093
450.253,-1.37855,0.10646,0.02258
450.312,-1.76577,0.10220,0.20581
450.353,-1.21237,0.01538,0.10461
450.409,-1.14259,0.10327,-0.14413
450.457,-0.99665,-0.30633,-0.30232
450.505,-0.87841,-0.24827,-0.47969
450.560,-0.45284,0.52405,-0.06796
450.606,-0.22540,0.40847,0.30168
450.652,-0.10982,0.24868,-0.09353
450.708,0.88088,0.04468,-0.17715
450.755,2.31046,-0.27011,0.19995
450.808,2.46226,1.71075,-0.40832
450.862,1.38048,2.23060,0.09129
450.906,0.85105,1.24576,0.61753
450.960,1.36877,-0.37663,1.01807
451.011,1.57969,-0.64987,0.47905
451.060,0.88194,-0.59714,0.18078
451.109,-0.42620,-0.37237,0.16799
451.161,-1.07655,-0.85707,0.09928
451.209,-1.38867,-0.63922,0.05507
451.261,0.65291,0.24868,0.40075
451.314,0.87235,-0.87038,0.08490
451.369,-0.88267,-0.39581,-0.16970
451.405,0.23000,0.52991,-0.01204
451.466,-1.23208,-0.59927,-0.76305
451.511,-1.32103,1.03111,-0.54680
451.557,-1.65286,-0.11405,0.12112
451.607,-1.43128,-0.00859,0.04868
451.657,-1.25072,-0.38782,0.12378
451.709,-0.88267,-0.23495,-0.05198
451.757,-0.93806,0.19168,-0.15638
451.802,-0.87362,-0.07090,-0.51484
451.856,-0.61156,-0.24720,-0.57237
451.911,-0.05496,0.20180,0.06892
451.972,-0.06881,-0.05652,0.07265
452.007,0.87608,0.06119,-0.19260
452.055,2.37438,-0.34095,0.01513
452.103,2.46386,1.36294,-0.13880
452.158,1.32243,1.87587,0.25108
452.206,0.66569,1.35868,0.73951
452.256,1.33628,-0.57637,1.13898
452.303,1.50725,-0.84216,0.74377
452.357,0.71150,-0.69675,0.65269
452.404,-0.41502,-0.55613,0.41567
452.453,-0.81396,-0.81020,0.02578
452.511,-0.88906,-0.30153,-0.27622
452.554,-0.22753,-1.15055,0.42579
452.623,1.03374,-0.41818,0.43963
452.662,-0.13219,-0.51618,-0.26344
452.710,-0.08106,0.48357,0.12698
452.752,-0.99239,0.67265,-0.91006
452.816,-1.02542,0.66200,-0.97663
452.855,-1.36364,0.04468,-0.05891
452.908,-1.15378,-0.35373,0.01406
452.961,-1.12821,-0.25573,0.16320
453.012,-0.85764,-0.04960,-0.03601
453.055,-0.90025,0.00899,-0.16064
453.106,-1.06643,-0.07783,-0.39500
453.154,-0.87628,-0.69728,-0.45892
453.206,-0.28133,0.40474,0.11153
453.271,-0.34631,-0.35107,0.15787
453.310,0.10590,0.59542,-0.23787
453.353,1.70113,-0.34308,0.04815
453.410,2.63696,1.07106,-0.27995
453.455,2.10433,1.84125,-0.10791
453.505,1.22655,2.54805,0.25534
453.554,1.35652,0.35360,0.92486
453.608,1.69687,-0.47837,0.68784
453.657,1.21377,-0.71592,0.45934
453.704,-0.22593,-0.06771,0.28304
453.756,-1.31144,-0.39741,0.09875
453.803,-1.95859,-0.15453,-0.41737
453.852,-0.21155,-1.63152,0.26333
453.912,1.40658,0.09847,0.28411
453.958,-0.31435,-0.50766,-0.27889
454.004,0.04464,0.43403,0.25375
454.058,-0.73939,0.26199,-0.68582
454.102,-1.62889,2.06069,-0.92444
454.172,-1.76364,0.42498,-0.07276
454.201,-1.74500,0.28010,0.17918
454.264,-1.30718,-0.16784,-0.25012
454.311,-0.86829,0.10913,-0.19793
454.362,-0.98707,0.21565,-0.22030
454.409,-1.09572,-0.28768,-0.41098
454.456,-0.77721,0.45534,-0.34760
454.503,-0.22647,1.13018,0.03803
454.566,-0.15296,0.33763,0.17438
454.607,0.91922,0.75255,0.12804
454.656,2.67265,0.81380,-0.14147
454.704,2.10699,2.94806,-0.62243
454.757,1.24307,1.95097,-0.11484
454.804,1.05345,1.19197,0.26227
454.869,1.59354,0.48570,0.48384
454.905,1.31284,-0.01178,0.03217
454.962,0.14424,0.18156,0.04176
455.004,-0.97854,-0.00912,0.14509
455.058,-1.73222,-0.50766,0.09662
455.106,-1.46697,-0.54228,0.33364
455.168,1.51897,0.17784,0.27718
455.212,0.17727,-0.51938,-0.25066
455.254,-0.59718,-0.10552,-0.16810
455.310,-0.24724,1.29317,0.41407
455.363,-1.05950,0.95654,-1.59715
455.418,-1.23154,-0.31165,-0.06051
455.452,-1.52343,0.27797,0.21327
455.509,-1.34713,-0.40753,-0.11164
455.552,-1.29599,0.09102,-0.06104
455.609,-1.02115,0.25400,-0.23894
455.654,-0.91729,-0.86133,-0.56598
455.723,-0.65843,0.00899,-0.30925
455.760,-0.15083,0.69289,0.21966
455.808,-0.26801,-0.29621,0.17066
455.859,-0.29731,0.65454,0.05507
455.912,0.77648,-0.46132,-0.14839
455.957,1.91258,-0.15985,-0.11750
456.014,2.15227,1.47639,-0.41897
456.054,1.60259,1.59038,-0.18621
456.124,1.21484,1.07852,0.48917
456.153,1.14346,-0.43522,1.21195
456.205,1.03001,-0.98543,1.22154
456.252,0.75145,-1.02964,1.04204
456.312,-0.40490,-0.76759,0.73844
456.354,-0.87894,-0.81179,-0.06743
456.413,-0.59718,-0.53429,-0.27249
456.454,-0.32074,-0.41232,0.67612
456.511,0.56502,-0.73456,0.25960
456.552,-0.70584,-0.17317,-0.53082
456.604,0.11122,-0.11245,-0.05891
456.660,-0.46402,0.19967,-0.08288
456.704,-0.77774,1.11047,-1.27438
456.771,-1.71890,0.12724,0.24043
456.808,-1.11490,0.20607,0.24203
456.858,-1.11170,-0.17636,-0.21604
456.906,-0.90291,0.00207,0.01619
456.961,-0.73833,0.35840,-0.17236
457.012,-0.77295,-0.68183,-0.30765
457.060,-0.38892,0.50913,-0.25066
457.104,-0.03419,0.30034,0.09982
457.164,-0.21315,-0.53429,-0.17289
457.209,-0.07893,1.42526,-0.32789
457.256,1.10565,0.10700,-0.03547
457.314,2.83191,-0.92258,-0.33321
457.364,2.61726,1.11047,-0.34120
457.412,1.13920,1.35549,0.51207
457.462,0.48886,-0.30260,1.48519
457.507,1.36610,-1.00514,1.03991
457.561,0.84892,-1.55215,0.96002
457.608,0.06222,-0.92791,0.77945
457.662,-0.56043,-0.76865,0.21912
457.716,-0.52740,-0.60194,-0.19207
457.765,-0.24937,-0.69834,-0.08874
457.808,0.04358,-1.49783,0.82526
457.857,0.80631,-0.68450,0.51900
457.904,-0.31329,-1.04882,0.13071
457.955,-1.18734,0.25826,-0.56065
458.018,-0.23446,0.51499,-0.39021
458.064,-1.18414,-0.66532,-1.06931
458.116,-0.82355,0.07131,-0.79394
458.154,-0.21954,-1.07438,0.27239
458.208,-0.66962,0.27318,0.41993
458.260,-0.57321,-0.34681,0.36081
458.311,-0.65044,-0.02723,0.06413
458.354,-0.71223,-0.03149,-0.16650
458.412,-0.86030,-1.19476,-0.38701
458.455,-0.54605,0.61193,-0.13241
458.515,-0.10982,-0.17210,0.00714
458.552,-0.26588,0.15706,-0.02748
458.607,0.25290,-0.34947,-0.27409
458.665,1.62496,-0.45653,0.07744
458.707,2.75468,0.30247,-0.52336
458.754,2.28543,1.22872,-0.01736
458.811,1.19513,1.70596,0.46573
458.860,1.31710,-0.53216,1.31688
458.910,1.55519,-1.43071,1.14591
458.952,1.37622,-1.46800,0.86361
459.005,0.11602,-0.62804,0.71394
459.054,-0.89865,-0.70580,0.22179
459.105,-0.92901,-0.66319,-0.39447
459.153,-0.22647,-1.44030,0.04815
459.207,0.97941,-0.08688,0.58398
459.257,0.10803,-1.79663,0.03430
459.303,-0.84059,-0.07889,-0.25492
459.357,-0.51196,1.27399,0.13603
459.414,-0.89758,-0.49435,-0.92497
459.482,-0.61742,0.28276,-0.16863
459.504,-1.02009,-0.05865,0.11366
459.559,-0.94126,-0.75960,-0.25652
459.607,-1.20331,-0.41072,0.23138
459.657,-1.01103,-0.32444,0.03803
459.711,-1.18094,-0.16838,-0.26823
459.758,-1.16550,-0.51885,-0.58195
459.804,-0.55989,-0.34681,-0.55586
459.859,0.05636,0.83084,0.33950
459.909,-0.38839,-1.28531,0.39915
459.962,0.97781,0.52564,-0.36571
460.002,2.56879,0.09421,-0.13987
460.060,2.47132,0.81593,0.01300
460.105,1.26810,1.97121,0.48384
460.158,0.82655,-0.74628,1.03405
460.203,1.90619,-1.15002,1.06015
460.267,1.74427,-0.99236,0.66654
460.302,0.72375,-0.75054,0.41833
460.366,-0.49332,-0.64615,0.23244
460.406,-1.29013,-0.66213,-0.13880
460.456,-1.54047,-0.47517,-0.06424
460.504,0.77169,0.51180,0.76827
460.555,0.22521,-1.03870,0.05774
460.604,-1.37642,0.03988,-0.47223
460.656,-0.49811,1.40182,0.14349
460.703,-1.62729,-0.22057,-1.12417
460.756,-1.24273,0.66413,-0.77530
460.817,-0.97695,-0.67704,0.12006
460.857,-1.17562,-0.20619,0.23031
460.908,-0.84432,-0.59288,0.26493
460.954,-0.70317,-0.00379,0.03004
461.018,-0.79159,0.30673,-0.25971
461.055,-0.97215,-0.61685,-0.68688
461.112,-0.43313,-0.19447,-0.15745
461.159,0.08512,-0.24241,0.23883
461.207,0.67581,0.26732,-0.08980
461.253,2.10167,0.04414,-0.10205
461.306,2.78823,0.34242,-0.32736
461.352,1.89128,0.97945,-0.02855
461.409,1.28940,1.79650,0.33577
461.461,1.25212,-1.10261,1.01275
461.507,1.28195,-0.76492,0.74590
461.561,0.58207,-0.72231,0.51846
461.608,-0.37773,-0.70047,0.35175
461.662,-1.01849,-1.03870,-0.00192
461.705,-0.56043,-0.76066,-0.09406
461.752,0.75464,-0.58702,0.70116
461.811,0.66303,-0.19021,0.24363
461.853,-0.89119,-0.52098,-0.43122
461.914,-0.66216,-0.03468,0.16639
461.960,-1.06376,1.60263,0.01033
462.010,-0.79159,-1.46374,-1.36279
462.053,-0.83899,-0.90927,0.01140
462.106,-0.59771,-0.60780,0.57279
462.167,-0.67548,1.22179,0.23457
462.208,-0.66269,0.72858,0.29476
462.260,-0.62275,-1.10528,-0.15532
462.305,-0.64405,-0.16624,-0.14360
462.359,-0.55989,0.10007,-0.23095
462.404,-0.36761,0.12777,-0.11004
462.463,-0.27334,0.33283,0.15521
462.505,-0.48373,0.11392,0.02898
462.569,-0.29784,1.00182,-0.19793
462.608,0.23586,-0.17051,0.08756
462.657,0.95917,-0.10606,-0.08714
462.711,1.88435,0.23057,-0.49673
462.763,2.43084,0.32964,-0.43122
462.808,1.38794,0.70834,-0.03707
462.856,0.86010,0.13842,0.44070
462.904,0.99006,-0.31858,0.69583
462.955,0.60178,-0.94282,0.78585
463.004,0.48513,-0.83683,0.86361
463.059,0.20124,-0.57211,0.68305
463.102,-0.03792,-0.57105,0.39170
463.155,0.02813,-0.47624,0.13870
463.211,-0.02194,-0.67171,0.47372
463.255,0.01002,-0.63123,0.52858
463.311,0.56929,-1.05095,0.39809
463.355,-0.62008,-1.23098,0.17811
463.402,-1.15484,1.07319,-0.08927
463.466,-0.91250,1.22712,0.22179
463.511,-1.43075,0.71260,-1.36119
463.554,-1.61291,1.30382,-0.64321
463.608,-1.09839,-0.36172,-0.38435
463.656,-0.94179,0.89103,0.20261
463.717,-0.65417,0.84150,0.04176
463.764,-0.75910,-0.31432,0.10674
463.815,-0.76762,0.24655,-0.14679
463.860,-1.05631,-0.37344,-0.44081
463.911,-0.62328,0.58051,-0.24000
463.954,-0.18812,0.76693,0.03537
464.010,-0.30050,0.71473,-0.03494
464.055,0.53573,0.13096,-0.20592
464.112,2.15919,0.79888,0.05454
464.156,2.62844,0.86120,-0.06530
464.207,1.35439,1.20422,0.21380
464.253,0.76956,-0.03415,0.78318
464.307,2.34615,-0.61312,0.47958
464.353,1.58661,-0.77664,0.16906
464.412,0.71949,-0.50500,0.20261
464.454,-0.14178,-0.30100,0.21753
464.506,-1.12395,0.00153,0.10088
464.558,-1.22302,-0.68556,0.07478
464.620,-0.01608,-0.66639,0.29689
464.661,1.04013,-0.44375,0.24789
464.705,0.07607,-0.79155,-0.12442
464.753,0.33599,0.34295,0.36613
464.804,-0.83100,0.76160,-0.37476
464.871,-1.43501,1.43112,-0.55958
464.909,-1.67842,0.49475,-0.10951
464.960,-1.28960,0.12031,-0.27409
465.006,-1.32475,-0.42404,0.05401
465.065,-0.98387,-0.16624,0.08863
465.108,-0.69039,-0.10286,-0.01417
465.167,-0.80064,0.53470,-0.25492
465.204,-1.00571,-0.30846,-0.22296
465.266,-0.72661,0.31632,-0.10045
465.303,-0.24884,0.05746,-0.09193
465.358,0.26089,0.69928,-0.21657
465.407,2.00686,-0.09114,0.01779
465.460,3.46734,0.61140,-0.19739
465.508,1.68888,0.25986,0.22285
465.557,1.22229,0.93897,0.79703
465.604,1.41138,0.04361,0.81248
465.672,1.69793,-0.46292,0.50089
465.711,0.58473,-0.30207,0.11633
465.757,-0.63553,0.08995,0.10514
465.804,-1.49893,0.09315,-0.12762
465.867,-1.75938,-0.18808,-0.40299
465.924,0.53946,-1.22938,0.87160
465.964,0.77914,0.01698,0.32672
466.010,-0.57321,-0.64668,-0.37849
466.057,-0.39797,-0.27703,0.01619
466.103,-0.30636,1.24896,-0.08341
466.162,-0.79798,-0.30846,-1.57904
466.206,-0.98600,0.58370,0.28357
466.254,-1.05578,-0.20939,0.30275
466.313,-1.04033,-1.26933,0.00075
466.361,-0.92315,0.32324,0.05454
466.413,-0.64831,-0.15559,-0.14626
466.453,-0.70477,0.11019,-0.26717
466.508,-0.74099,-0.13109,-0.46637
466.558,-0.41821,0.59542,-0.22935
466.612,-0.02566,-0.23922,-0.11643
466.656,0.21562,0.11871,-0.23468
466.708,1.55945,-0.17583,0.10088
466.753,2.74189,0.06066,-0.13934
466.819,2.97092,-0.01338,-0.15798
466.858,1.32296,1.33418,0.18663
466.906,1.09340,-0.31698,0.85349
466.960,1.31444,-0.86666,0.59889
467.006,0.79086,-1.32365,0.88758
467.053,-0.06508,-0.96786,0.88225
467.115,-0.96683,-0.92791,0.69263
467.158,-1.00251,-0.33775,0.08171
467.209,0.34132,-1.42645,0.17012
467.260,-0.02460,-0.03841,0.62233
467.306,0.32001,-1.28158,0.25375
467.353,-0.99506,0.13949,-0.17822
467.407,-0.39744,0.76959,0.34429
467.461,-0.94765,0.46279,-0.35399
467.510,-0.67494,-0.83576,-1.37132
467.555,-0.87947,0.15333,-0.13348
467.606,-0.73300,-1.05787,0.32672
467.665,-0.52101,0.24282,0.09609
467.709,-0.50557,0.43297,0.10887
467.763,-0.51036,-0.14121,0.02951
467.807,-0.70477,-0.07889,-0.09460
467.858,-0.77561,-0.00326,-0.27516
467.905,-0.48320,0.24974,-0.20219
467.960,-0.26162,0.54216,0.04442
468.003,-0.22913,-0.01018,-0.18887
468.064,0.05636,0.54429,-0.04613
468.109,0.82495,0.07823,0.07372
468.165,1.98396,-0.63656,-0.16171
468.208,2.72005,-0.22377,-0.62350
468.262,1.86891,0.34402,-0.10898
468.304,0.70670,1.02472,0.32778
468.363,0.79778,-0.18063,0.52912
468.403,0.65291,-0.53749,0.28411
468.464,-0.08585,-0.65999,0.42046
468.512,-0.72341,-0.64242,0.23830
468.564,-0.48799,-0.62431,-0.01470
468.603,0.43293,-0.88210,-0.06210
468.662,0.62202,-0.76119,0.01886
468.704,0.73866,-0.96945,0.24150
468.758,0.77009,-1.41953,0.40714
468.804,0.17514,-1.73165,0.33471
468.854,-0.35643,-1.20754,0.42312
468.904,-0.58919,-0.74628,0.55735
468.952,-0.72821,-0.76279,0.46999
469.017,-0.18758,-1.00834,-0.14679
469.053,-0.32660,-1.43764,-0.29700
469.110,-0.01501,-1.34070,0.09129
469.159,-0.09864,-0.08582,0.15627
469.211,-0.08372,-0.64934,0.23191
469.258,-0.01288,-1.12019,0.10301
469.308,0.04464,-0.59022,0.09342
469.355,-0.01714,-0.22004,0.11526
469.411,0.09205,-0.56838,0.10940
469.453,0.11548,-0.58969,0.05667
469.509,0.24172,-0.72444,-0.00245
469.553,0.20390,-0.71273,0.04549
469.607,0.38446,-1.22405,-0.00138
469.656,0.42761,-1.66614,-0.01523
469.714,0.43080,-1.25495,0.06892
469.772,0.30617,-0.93856,0.01726
469.812,0.37008,-0.85494,-0.04346
469.854,0.41429,-1.18091,-0.08128
469.911,0.37061,-0.76546,-0.07968
469.956,0.28486,-0.37504,-0.04559
470.005,0.21935,-0.31911,-0.10045
470.053,0.25983,-0.49435,-0.14093
470.104,0.28539,-0.68876,-0.16916
470.154,0.26622,-0.45600,-0.17928
470.210,0.21615,-0.01658,-0.11484
470.253,0.21668,-0.21578,-0.13774
470.313,0.53360,-0.65360,-0.15638
470.359,0.37701,-0.61792,-0.13028
470.413,0.29977,-0.24507,-0.22935
470.460,0.19005,-0.05439,-0.31511
470.512,0.19271,-0.15772,-0.30072
470.557,0.37754,-0.35213,-0.13348
470.603,0.22627,-0.08102,-0.02109
470.667,-0.01981,0.02337,0.12804
470.705,-0.43526,0.29129,0.24203
470.770,-0.39105,0.11605,0.22658
470.808,-0.25310,-0.32177,0.16054
470.857,-0.29411,-0.44428,0.18983
470.903,-0.30530,-0.15240,0.16426
470.960,-0.11195,0.38290,0.16107
471.003,-0.07520,0.04574,0.16000
471.057,-0.07893,0.17251,0.15308
471.107,-0.07999,0.32378,0.13657
471.155,-0.09970,-0.03628,0.10514
471.210,-0.17427,-0.17956,0.15148
471.255,-0.30050,-0.00486,0.18344
471.316,-0.13858,-0.13216,0.09982
471.356,-0.00329,-0.14387,0.03963
471.411,-0.04484,0.27797,0.03270
471.458,0.01854,-0.00752,0.05081
471.503,-0.02566,-0.19394,0.08437
471.565,-0.05975,-0.07144,0.08171
471.608,-0.02460,-0.13109,0.06732
471.661,0.00842,-0.14920,0.04229
471.723,-0.00063,-0.12310,0.05507
471.757,0.01268,-0.12790,0.06200
471.825,-0.01288,-0.08156,0.07585
471.853,-0.00276,0.06012,0.05454
471.908,0.00842,-0.01444,-0.01577
471.957,-0.00329,0.03083,-0.00618
472.007,0.02280,-0.01444,-0.04080
472.055,0.00097,-0.00060,-0.02429
472.109,-0.01981,0.07078,-0.03068
472.154,-0.03525,0.02817,-0.02535
472.216,-0.02886,0.05320,-0.02269
472.256,-0.02407,0.03083,-0.02535
472.307,-0.01448,0.01219,-0.00884
472.357,-0.00223,0.02231,-0.02589
472.406,0.01428,-0.01817,-0.02748
472.454,0.01535,-0.09008,0.00341
472.507,0.02813,-0.10446,0.00820
472.553,0.04091,-0.14015,-0.00778
472.611,0.01961,-0.18063,-0.01523
472.654,0.00150,-0.13695,-0.00192
472.713,-0.01128,-0.05333,-0.01097
472.754,-0.01075,0.02177,-0.01044
472.812,-0.02993,0.09528,-0.01523
472.872,-0.05549,0.18955,-0.03388
472.907,-0.07680,0.26945,-0.03494
472.957,-0.06561,0.26039,-0.04133
473.005,-0.05549,0.22737,-0.03121
473.055,-0.07573,0.28170,-0.01150
473.105,-0.06881,0.21778,-0.01097
473.161,-0.07200,0.21885,-0.00778
473.203,-0.05017,0.13576,-0.03228
473.260,-0.04377,0.13736,-0.00831
473.308,-0.02939,0.08090,-0.02642
473.358,-0.01395,0.06545,0.01087
473.409,-0.01501,0.04521,-0.00085
473.458,-0.00116,0.03296,0.00128
473.505,-0.00542,0.03775,0.00181
473.558,-0.00329,0.02284,0.01140
473.603,-0.00063,0.02231,-0.00298
473.666,-0.00702,0.01538,0.00607
473.706,-0.01075,0.03296,0.00767
473.758,-0.00010,0.04361,0.00234
473.805,-0.01661,0.05000,0.00181
473.855,-0.02034,0.08249,0.01140
473.904,-0.02087,0.04734,0.00927
473.955,-0.00489,-0.02776,-0.02376
474.009,-0.00383,0.08835,-0.01097
474.057,-0.00702,0.09261,-0.06051
474.104,-0.03206,0.11925,-0.01949
474.161,-0.03898,0.18050,-0.03920
474.207,-0.05283,0.21672,-0.04346
474.255,-0.06082,0.19914,-0.03814
474.303,-0.06614,0.25507,-0.01736
