time,X_value,Y_value,Z_value
398.120,0.28175,-1.51230,0.25914
398.166,-1.71029,-1.09897,0.45941
398.226,-2.95718,0.41264,0.39602
398.274,2.53532,-0.14237,0.56806
398.320,-0.57099,-0.93759,-0.35605
398.369,-0.07351,0.25125,-0.37310
398.418,-3.73430,3.26861,-0.64208
398.477,-1.34597,-1.43240,0.06472
398.516,-2.35052,0.94101,-0.52064
398.573,-2.37076,1.30373,-0.56485
398.623,-2.24506,0.27682,-0.20372
398.666,-1.70976,-0.29044,-0.67297
398.728,-1.46741,0.63901,-0.30173
398.765,0.08628,1.05925,-0.56964
398.817,0.89002,0.85685,0.47006
398.878,3.08446,-0.31973,0.45355
398.920,2.92094,-0.67393,0.92493
398.986,2.78299,0.92396,0.47485
399.027,2.15182,1.00705,1.09910
399.076,2.14064,-0.73465,1.12733
399.118,1.24688,-1.81536,0.34489
399.177,-0.28124,-1.10856,0.09828
399.222,-2.51350,-0.39004,0.32944
399.279,-0.87779,0.13567,0.04182
399.316,2.18431,0.28694,1.40163
399.371,-1.45463,-1.46969,-0.23461
399.423,-0.07564,-0.08910,-0.70280
399.473,-3.34760,3.85717,-0.64634
399.518,-2.26476,0.33967,-0.01730
399.570,-2.29406,0.78548,-0.81785
399.617,-2.04479,0.68534,-0.74754
399.673,-1.99365,0.27948,-0.36191
399.723,-1.82747,0.05790,-0.62344
399.776,-1.06741,0.78495,-0.53928
399.815,-0.08683,1.02996,-0.34221
399.868,1.23090,0.33381,0.20960
399.921,3.37581,-0.41241,0.32518
399.969,2.83572,-0.57593,0.99630
400.022,3.09512,0.47336,0.67619
400.067,2.58059,0.36097,1.49591
400.119,1.97765,-1.23107,1.49964
400.167,1.21918,-1.89952,0.57765
400.223,-0.11932,-1.50537,0.09881
400.271,-2.34945,-0.58125,0.13770
400.320,-1.03545,-0.12798,-0.32516
400.374,2.11028,0.43607,1.31481
400.421,-1.45463,-1.72535,0.20960
400.466,0.38615,-0.23664,-0.32037
400.520,-3.73536,4.09632,-0.93396
400.573,-1.73905,-1.28646,0.38217
400.621,-2.34199,0.84141,-0.54727
400.666,-2.34306,1.52158,-0.66232
400.722,-2.10071,0.16976,-0.23408
400.776,-1.84132,0.12129,-0.60586
400.819,-1.08765,0.96764,-0.30173
400.875,-0.02984,0.80465,-0.33475
400.921,1.24475,0.68215,0.11426
400.966,3.46529,0.21024,0.37578
401.019,3.09884,-0.49071,0.93771
401.066,2.83732,1.58443,0.66287
401.118,2.21627,0.47389,1.58965
401.167,1.91161,-0.96688,1.31215
401.226,1.02424,-2.24253,0.33956
401.266,-0.54915,-1.28167,0.25594
401.319,-3.02430,-0.23398,0.39229
401.367,0.79947,-0.24836,-0.45725
401.421,1.59576,0.89254,1.15396
401.466,-1.75716,-1.78341,-0.09187
401.516,0.07562,0.30505,-0.67936
401.572,-2.85812,3.15516,-0.97018
401.618,-2.24878,-0.52000,0.45514
401.672,-2.32868,0.62462,-0.77204
401.722,-2.16410,0.84300,-0.51851
401.770,-1.94412,0.00730,-0.24314
401.822,-1.85677,0.06962,-0.57071
401.872,-0.69563,0.92343,-0.35978
401.925,-0.07724,0.67629,-0.14993
401.976,1.49562,-0.14716,-0.15845
402.026,3.47701,-0.37885,0.13876
402.073,3.04771,-0.49657,1.10389
402.123,2.79684,1.45127,0.44502
402.180,2.03198,1.09015,1.53532
402.220,2.12626,-1.96716,0.96913
402.269,1.06951,-1.88461,0.21386
402.322,-0.72759,-1.07820,0.15154
402.368,-3.10792,-0.05981,0.30814
402.420,1.53876,-0.89551,-0.68575
402.468,1.40987,0.85366,0.69483
402.519,0.51398,0.25924,0.32199
402.576,-1.87062,-0.66541,-0.70227
402.616,-1.75663,0.49360,-0.13981
402.672,-2.64719,0.76471,-0.13022
402.716,-2.51031,0.49999,-0.71132
402.773,-2.20191,0.94793,-0.46365
402.815,-1.73373,0.01636,-0.48016
402.875,-1.82002,0.62995,-0.39068
402.930,-0.29136,1.39960,-0.53715
402.976,0.38775,0.84087,0.36406
403.023,2.77394,-0.60309,0.34116
403.066,3.36090,-0.43159,0.65967
403.122,2.95397,0.59693,0.81094
403.168,2.36008,1.53383,0.97712
403.222,2.27220,-0.59404,1.31481
403.266,1.34329,-2.47689,0.63358
403.321,0.23488,-1.73174,0.18457
403.371,-1.96649,-0.71601,0.39602
403.419,-3.30393,0.57030,0.23091
403.473,2.74145,-0.22120,0.76833
403.524,-0.64822,-1.00310,-0.57497
403.567,0.07722,0.24752,-0.03434
403.625,-3.32417,2.76953,-0.94621
403.668,-1.37473,-0.80869,0.22718
403.723,-2.29352,1.16365,-0.22449
403.765,-2.31749,1.53330,-0.62077
403.821,-2.09911,0.52769,-0.39121
403.871,-1.76622,-0.09922,-0.62184
403.918,-1.48126,0.66351,-0.28468
403.974,0.02662,1.05233,-0.51851
404.022,0.69188,0.88615,0.30920
404.065,2.82081,-0.28138,0.29962
404.124,3.27035,-0.30535,0.80455
404.169,2.90816,0.40997,0.69643
404.235,2.29830,1.05339,0.79869
404.271,2.20615,-0.02998,1.02186
404.317,1.38963,-2.10032,0.51107
404.375,0.00265,-1.32960,0.14675
404.415,-2.10178,-0.46408,0.31293
404.484,-3.25812,0.12395,0.19469
404.520,2.50230,0.14792,0.83385
404.570,-0.64023,-0.97594,-0.34700
404.619,0.09000,0.43501,-0.04926
404.675,-3.30020,2.84677,-1.09322
404.721,-1.26501,-1.20124,0.22025
404.770,-2.17209,0.74393,-0.48602
404.815,-2.37768,0.97669,-0.58615
404.880,-2.28554,0.88029,-0.13235
404.917,-1.82108,-0.56474,-0.64261
404.970,-1.59418,0.54100,-0.38269
405.018,0.01757,1.24940,-0.49028
405.068,0.54754,0.64327,0.30175
405.115,2.70949,-0.55303,0.32092
405.168,3.04132,-0.61960,0.76514
405.215,2.85117,0.24486,0.61174
405.271,1.98724,1.84968,0.75608
405.323,2.09217,-0.21427,1.17580
405.370,1.19149,-1.69126,0.54729
405.423,-0.10174,-1.29285,0.09722
405.474,-2.14971,-1.03612,0.21173
405.525,-1.57660,0.24326,0.17924
405.567,2.64930,0.41210,1.36648
405.629,-0.91933,-1.72109,-0.56431
405.668,-0.32279,-0.32240,-0.50466
405.720,-3.03016,2.78392,-0.62557
405.767,-1.84611,-0.64677,0.47485
405.827,-2.26423,0.36150,-0.65699
405.866,-2.47249,1.68563,-0.40239
405.921,-2.02455,0.13993,-0.28468
405.967,-1.69165,-0.24357,-0.53395
406.044,-0.87513,1.02037,-0.21384
406.067,0.24447,0.71570,-0.48229
406.125,1.25008,0.17828,0.03010
406.170,3.42961,-0.28138,0.14728
406.225,2.86235,-0.58019,0.76727
406.269,2.84105,1.25100,0.37312
406.329,2.40269,0.84567,0.83172
406.366,1.83544,-0.60363,1.05702
406.437,0.89002,-1.95917,0.40454
406.474,-0.62532,-1.08779,0.32784
406.517,-2.94387,-0.23771,0.48391
406.567,0.91186,-0.25901,-0.48335
406.626,1.35554,0.95219,1.02453
406.679,-0.16193,-0.10561,0.27511
406.718,-1.11854,-1.75731,-0.40665
406.768,-2.07408,1.46512,-0.62930
406.818,-2.54812,0.08081,0.30920
406.865,-2.35584,-0.11414,-0.87484
406.916,-2.29938,1.05552,-0.54993
406.973,-1.71402,-0.56421,-0.40293
407.020,-1.59791,0.40838,-0.31344
407.078,-0.46819,1.09973,-0.30492
407.119,0.25086,0.37162,-0.00345
407.177,2.33558,-0.49816,0.20587
407.214,3.66343,-0.18764,0.37951
407.277,2.96728,-0.12958,0.58085
407.336,2.72547,1.98763,0.44662
407.373,2.33239,-0.37672,1.20616
407.421,1.20693,-1.77648,1.11721
407.471,0.33501,-1.60870,0.39283
407.515,-1.27780,-0.92480,0.41999
407.589,-2.78514,-0.01027,-0.06950
407.616,1.94410,-1.34292,-0.12915
407.672,0.28601,0.42435,0.28310
407.716,1.29642,-0.35542,0.54303
407.774,-1.89884,-1.43400,-0.76245
407.821,-1.30389,0.41210,-0.29800
407.871,-2.47782,0.77003,0.34862
407.915,-2.03200,-0.25262,-0.78749
407.973,-2.22109,1.28296,-0.24420
408.017,-2.03520,0.15111,-0.57497
408.074,-1.78273,-0.09336,-0.62024
408.120,-0.21519,1.45606,-0.16058
408.167,0.14167,0.79400,0.19149
408.226,2.26261,-0.45396,0.12225
408.273,3.56756,-0.13810,0.29589
408.324,3.05730,0.07655,0.40721
408.375,2.93639,2.51174,0.36247
408.425,2.11188,0.15484,0.76194
408.486,1.13929,-1.19911,0.73637
408.521,0.44793,-1.11229,0.34329
408.567,-1.22027,-1.03133,0.23410
408.625,-3.17769,-0.49870,0.38750
408.667,2.61042,-1.00630,-0.13448
408.720,0.43568,-0.96368,-0.02316
408.766,2.09483,0.93036,0.44023
408.826,-2.58381,0.90692,-1.20454
408.868,-0.88471,0.07495,-1.06179
408.919,-2.43840,0.84034,-0.15579
408.966,-1.97448,-0.83745,-1.00161
409.019,-2.15451,0.22675,-0.06684
409.069,-1.64851,-0.09070,-0.48602
409.125,-1.76675,0.68321,-0.35233
409.173,-1.01681,0.23793,-0.31344
409.218,0.43462,0.38387,-0.33741
409.267,1.57711,0.35884,-0.20479
409.318,3.32841,-0.73891,0.58724
409.374,2.69830,0.02861,1.02400
409.419,2.70789,1.59721,1.25729
409.465,1.64955,-0.19030,1.19444
409.522,1.11213,-1.67155,1.32440
409.566,0.80959,-1.90378,0.52758
409.618,-0.65355,-0.90190,0.17551
409.672,-2.54919,-0.52799,-0.02103
409.722,1.62452,-1.91869,-0.52330
409.775,1.05673,1.09494,0.90042
409.821,-1.29218,-1.17621,0.19096
409.869,-0.17152,-0.11307,-0.71611
409.930,-2.40751,2.76847,-1.62319
409.973,-1.93347,-0.66381,0.48817
410.021,-2.31217,-0.17645,-0.41571
410.071,-2.32442,0.73009,-0.46311
410.120,-1.77314,0.23101,-0.24580
410.177,-1.58725,-0.03264,-0.54887
410.216,-0.70202,0.60705,-0.26711
410.277,0.15179,0.33434,-0.34807
410.325,1.51053,-0.09496,-0.05725
410.375,3.40457,-0.42732,0.28151
410.418,2.87780,-0.23930,0.86154
410.470,2.56674,1.57111,0.63624
410.515,2.38139,-0.02465,0.89936
410.568,1.59522,-1.34878,1.19071
410.616,1.22771,-1.90911,0.51799
410.669,-0.32864,-1.14265,0.38324
410.723,-2.17315,-0.47633,0.39815
410.768,-0.42132,-0.32879,0.19469
410.816,1.73051,-0.21747,0.68897
410.869,0.00904,-1.47767,-0.66871
410.927,-1.03651,-0.43105,-0.92917
410.968,-2.73881,2.53092,-0.23142
411.022,-2.44106,-0.30216,-0.33848
411.068,-2.50019,0.27362,-0.97551
411.126,-2.06130,-0.08804,-0.15046
411.178,-2.41230,0.94793,0.03064
411.222,-1.79338,-0.48005,-0.63782
411.266,-1.39231,0.49892,-0.48282
411.331,0.03674,0.94900,-0.53182
411.377,0.84847,0.69919,0.24742
411.420,2.88259,-0.88486,0.55954
411.466,3.02108,-0.16154,0.91907
411.525,2.85277,0.91917,0.86527
411.572,1.95848,1.86779,1.22000
411.628,2.09217,-1.37914,1.48739
411.667,1.29429,-2.18821,0.59256
411.720,0.01703,-1.28167,0.22345
411.768,-2.33241,-0.39217,0.30494
411.825,-2.34146,0.24859,0.16592
411.866,2.69671,0.21876,1.40749
411.919,-1.54837,-0.91149,-0.35392
411.965,-0.46873,-0.18072,-0.67244
412.018,-3.24108,3.42627,-0.69587
412.083,-1.97714,-0.26168,0.07112
412.126,-2.36756,0.91278,-0.59095
412.167,-2.25518,1.00599,-0.58509
412.224,-1.70816,0.17189,-0.34061
412.271,-1.64531,0.28640,-0.32676
412.317,-0.59975,1.02676,-0.48442
412.376,-0.13104,0.80998,0.01040
412.424,1.69110,0.09572,-0.15525
412.479,3.58620,0.11063,0.35714
412.523,3.21070,-0.22492,0.97446
412.571,2.92201,1.93383,0.25328
412.623,1.94783,0.34872,0.94517
412.670,2.03464,-1.88248,0.79230
412.724,1.52918,-0.99884,0.05727
412.773,-0.76860,-0.95836,0.16273
412.816,-3.30073,-0.18391,0.76407
412.875,1.78164,-1.37647,-0.68149
412.924,2.10016,-0.46887,0.30334
412.985,2.25515,0.91012,0.31719
413.026,-1.93134,-1.10217,-0.89934
413.076,-1.67833,0.98681,0.41573
413.118,-2.54706,0.17881,0.20321
413.176,-2.29938,0.49200,-0.54035
413.216,-2.30631,1.70427,-0.21065
413.267,-1.89139,0.65818,-0.56804
413.315,-2.01656,0.27788,-0.74594
413.377,-0.55874,1.42251,-0.21544
413.417,-0.14063,0.25338,-0.10519
413.474,1.55687,-0.54237,-0.14300
413.520,3.64639,-0.36714,0.06792
413.568,3.07807,0.18733,0.92812
413.637,2.67913,1.69522,0.64636
413.673,1.49136,0.41317,1.81602
413.722,1.99896,-1.88141,0.86527
413.776,0.76432,-1.90644,0.24902
413.826,-0.95023,-0.93332,0.23996
413.869,-3.09673,-0.01294,0.22611
413.922,1.58830,-1.23426,-0.45992
413.972,1.25487,0.93036,0.84503
414.024,1.16699,0.26084,0.54356
414.066,-1.91855,-1.34931,-0.97497
414.136,-1.56329,0.80252,-0.18774
414.169,-2.62429,0.56923,-0.15365
414.220,-2.46610,-0.09496,-0.64581
414.273,-2.35797,1.09973,-0.23621
414.319,-1.74917,-0.12692,-0.52543
414.366,-1.58832,0.44193,-0.49401
414.420,-0.41333,1.00333,-0.36831
414.467,0.15019,0.60438,0.17604
414.532,2.32227,-0.65902,0.40721
414.571,3.48394,-0.43052,0.68311
414.618,3.20910,0.25125,0.76194
414.670,2.48632,2.29389,0.76780
414.719,2.43891,0.11383,1.47886
414.790,1.72465,-2.31657,0.67086
414.818,0.44314,-1.60497,0.27352
414.869,-1.67354,-0.68778,0.40934
414.916,-3.41099,0.76524,0.22025
414.966,3.11109,-1.36849,0.26712
415.020,-0.96461,-0.04117,-0.49560
415.071,0.47989,-0.21534,-0.74488
415.117,-3.34068,2.67899,-0.63036
415.173,-1.43173,-0.89125,-0.18774
415.217,-2.47249,1.00918,-0.53715
415.272,-2.25411,0.69706,-0.32996
415.323,-2.16942,0.84726,-0.23675
415.376,-1.85996,-0.07206,-0.77630
415.427,-1.17926,0.71730,-0.31398
415.473,-0.01226,0.89201,-0.32996
415.521,0.87244,1.19561,0.10840
415.570,2.77767,-0.33624,0.29216
415.615,3.32148,-0.20149,0.68311
415.701,2.77127,1.08642,0.93771
415.724,1.83704,0.84460,1.12892
415.777,2.04210,-0.96635,1.39258
415.819,1.33583,-2.47210,0.52971
415.869,0.08148,-1.84626,0.20960
415.916,-2.25731,-0.44064,0.44822
415.972,-2.50711,0.91544,0.24635
416.016,2.74837,-0.06247,1.25889
416.086,-1.55476,-1.18526,-0.42157
416.122,-0.05967,0.10318,-0.46311
416.167,-3.22616,3.45290,-1.04368
416.220,-1.45836,-1.17674,-0.07429
416.268,-2.31643,0.58148,-0.39440
416.320,-2.34306,1.21744,-0.58402
416.367,-1.89245,0.55325,-0.35765
416.423,-1.65383,-0.01560,-0.60426
416.478,-1.10842,0.51597,-0.31131
416.521,0.08628,0.90852,-0.39653
416.567,1.01678,0.77536,-0.01038
416.621,2.93586,-0.02785,0.30654
416.672,2.92467,-0.37726,1.05649
416.720,2.66315,0.45631,0.80615
416.767,1.86260,0.69280,1.17952
416.824,2.25249,-1.33333,1.21095
416.875,1.24155,-1.62362,0.52758
416.928,-0.36114,-1.09365,0.31932
416.966,-2.45278,-0.26381,0.21013
417.025,-1.73479,0.26084,-0.28202
417.065,2.29830,0.16709,1.34144
417.130,-1.19790,-0.98126,-0.35339
417.166,-0.76381,0.20651,-0.36884
417.230,-3.41312,3.22866,-1.12624
417.270,-1.75929,-0.52852,0.20374
417.321,-2.06982,0.16816,-0.68895
417.364,-2.09752,0.71411,-0.55100
417.425,-1.97395,0.12821,-0.14673
417.472,-1.74758,-0.29896,-0.54940
417.519,-0.98218,0.67576,-0.08388
417.566,0.03568,0.52076,-0.37896
417.619,1.03756,0.36683,0.07644
417.664,2.95290,-0.29683,0.37525
417.717,3.01416,-0.05661,0.43970
417.775,2.70257,1.60786,0.33956
417.826,2.55982,0.65818,0.71560
417.872,1.68151,-0.64357,0.63624
417.916,1.06951,-1.14691,0.32518
417.970,-0.47086,-0.79005,0.20161
418.037,-2.73241,-0.63878,0.14568
418.070,0.50333,0.39240,-0.25166
418.123,1.72838,1.14075,0.76620
418.172,1.19788,-0.09390,0.22079
418.216,-1.12972,-0.80816,-0.56005
418.277,-1.72947,1.49441,-0.85992
418.325,-1.64425,1.30906,-0.07163
418.376,-1.95104,-0.44543,-0.94355
418.428,-1.75237,0.29120,-0.67350
418.467,-1.50843,0.34180,-0.48655
418.522,-1.53665,0.61930,-0.66818
418.577,-1.56275,-0.15515,-0.30865
418.615,-0.20774,0.52342,-0.29906
418.682,1.49083,-0.13118,-0.49188
418.715,3.11962,-0.63931,0.60535
418.770,2.41920,-0.08857,1.15928
418.823,2.55343,0.88402,1.35103
418.870,1.86260,-0.49870,1.50017
418.918,0.89428,-2.48062,1.72654
418.970,0.71105,-2.93602,0.95369
419.015,-0.66580,-1.21349,0.77259
419.066,-2.25305,0.00624,-0.05299
419.122,0.70147,-2.95253,-0.65060
419.168,1.84716,0.06802,1.22054
419.233,-1.20855,0.07495,0.57286
419.266,-0.34942,-1.87768,-0.61811
419.327,-2.72815,3.53706,-1.51719
419.368,-1.83440,-0.72400,0.12811
419.420,-1.95158,0.03873,-0.50253
419.466,-2.01283,0.87869,-0.51957
419.523,-1.76622,0.36470,-0.25592
419.576,-1.72361,-0.06141,-0.53875
419.621,-0.89217,0.68215,-0.26444
419.666,-0.10920,0.62889,-0.36191
419.725,1.05407,0.26350,-0.09720
419.771,3.09085,-0.14769,0.40561
419.821,2.87194,-0.50988,1.13159
419.872,2.70257,1.36285,0.61014
419.919,1.85834,0.81637,1.01601
419.966,1.80082,-1.17621,1.05915
420.017,1.16965,-1.65877,0.48124
420.072,-0.57419,-0.97434,0.34382
420.121,-2.97370,-0.11733,0.24209
420.166,1.20321,-1.32641,-0.24047
420.222,1.82852,0.80412,1.13585
420.265,-0.91827,-0.15941,-0.08708
420.323,-0.46660,-0.13118,-0.81518
420.373,-2.71217,2.24969,-0.78323
420.416,-2.12788,-0.24357,0.25221
420.480,-2.53587,0.61823,-0.55792
420.518,-2.33986,1.27603,-0.51638
420.587,-1.81309,-0.18178,-0.56431
420.617,-1.64371,0.27895,-0.38269
420.677,-0.51453,1.42943,-0.40612
420.722,-0.05754,0.80465,0.00880
420.777,2.00002,-0.35542,-0.14567
420.825,3.82163,-0.52213,0.25061
420.875,3.17821,-0.18657,0.76886
420.926,2.86502,2.35674,0.57499
420.978,2.49484,-0.39430,1.22959
421.030,1.67618,-1.69818,0.92865
421.073,0.60293,-2.00498,0.25647
421.121,-1.47114,-1.16023,0.46367
421.168,-3.57451,0.40305,0.38058
421.229,2.87993,-1.50324,0.12544
421.270,-0.23330,-0.19563,-0.18082
421.318,0.69188,-0.62972,-0.59467
421.371,-3.06424,2.23584,-0.81305
421.422,-1.67620,-0.83319,0.02318
421.467,-2.46290,0.91864,-0.33741
421.526,-2.18913,0.74926,-0.45246
421.572,-1.85091,0.04565,-0.19413
421.617,-1.41894,0.16976,-0.47909
421.667,-1.42161,0.48294,-0.32356
421.715,-0.12198,0.65232,-0.42210
421.766,0.45060,0.44459,0.26553
421.828,2.64131,-0.42519,0.30707
421.870,3.06103,-0.83266,0.79816
421.923,2.76595,0.19852,0.84823
421.974,1.88764,1.30586,0.82266
422.026,2.10016,-0.63931,1.15769
422.066,1.34009,-2.10139,0.63038
422.122,0.22423,-1.24918,0.20001
422.167,-1.94412,-0.70323,0.31613
422.224,-2.51350,0.40518,0.15740
422.269,2.71162,0.23154,0.92919
422.326,-1.34171,-1.27101,-0.25379
422.382,0.40958,0.09679,-0.48282
422.421,-3.42963,3.00496,-0.94035
422.468,-1.38592,-0.84011,0.13503
422.520,-2.34945,0.39613,-0.61385
422.566,-2.20671,1.19507,-0.49560
422.625,-1.91855,0.00144,-0.18401
422.665,-1.57181,-0.09922,-0.40506
422.724,-1.23305,0.75139,-0.21278
422.771,0.08787,1.07150,-0.49773
422.817,0.88895,0.56497,0.23144
422.866,3.06156,-0.32080,0.33264
422.920,2.84211,-0.36288,0.84450
422.970,2.74145,0.73861,0.61334
423.021,1.60055,0.97403,0.99843
423.071,2.22000,-1.29019,1.24504
423.117,1.30760,-1.92828,0.43757
423.172,-0.49429,-0.87420,0.29748
423.217,-2.68181,-0.15355,0.24422
423.272,-0.57685,-0.19297,-0.28308
423.315,2.20029,0.49999,1.45596
423.371,-1.97182,-1.05104,-0.24420
423.416,-0.01599,-0.08804,-0.79974
423.470,-2.98328,3.15090,-1.06925
423.522,-1.77155,-0.57753,0.14675
423.571,-2.32974,0.53834,-0.53342
423.620,-2.20884,0.94633,-0.65806
423.670,-1.85197,-0.05768,-0.37044
423.718,-1.61229,0.15484,-0.36191
423.776,-0.63065,0.86697,-0.27243
423.816,0.08521,0.62249,-0.34540
423.873,1.43810,-0.24623,0.08869
423.917,3.45517,-0.30908,0.38271
423.972,2.86768,0.11223,0.81680
424.024,2.81495,1.24621,0.59523
424.079,2.55183,0.12395,1.07406
424.114,1.48284,-0.96741,1.09803
424.173,1.05460,-1.67049,0.30228
424.216,-0.60508,-0.59404,0.13397
424.278,-2.73987,-0.03850,0.15794
424.316,1.04235,0.21130,-0.48921
424.365,1.41040,0.36150,1.27167
424.416,-0.64876,-1.11548,-0.11051
424.468,-0.77233,-0.69790,-0.45779
424.530,-2.28767,2.42226,-1.00800
424.570,-2.51137,0.09199,0.09295
424.630,-2.38833,0.00571,-0.91692
424.674,-2.11829,0.52183,-0.41997
424.726,-1.81629,0.25551,-0.40399
424.782,-1.69218,-0.12958,-0.65486
424.827,-0.83891,0.76577,-0.24740
424.867,-0.01439,0.33700,-0.41038
424.936,1.50681,-0.36128,-0.09826
424.973,3.42268,-0.44224,0.38697
425.020,2.96142,-0.19776,0.85409
425.072,2.84265,2.19110,0.78165
425.121,2.30256,-0.31334,0.87646
425.167,1.33849,-1.13679,1.25569
425.227,0.96885,-1.97302,0.38164
425.271,-0.68338,-1.10164,0.26233
425.327,-3.03655,-0.36234,0.25914
425.365,1.19309,-0.11307,-0.50626
425.427,1.45780,0.90905,0.95795
425.478,-0.09642,-0.33837,-0.00505
425.517,-1.43652,-0.99671,-0.71452
425.585,-2.17688,0.82223,-0.38855
425.621,-2.59713,0.50958,0.08283
425.666,-2.49273,0.18201,-0.73263
425.717,-2.25677,1.05286,-0.30545
425.765,-1.45623,-0.03211,-0.39014
425.821,-1.55263,0.46537,-0.19413
425.872,-0.48364,0.98948,-0.44074
425.918,0.01970,0.59054,0.04076
425.972,2.20029,-0.50882,-0.02369
426.018,3.69699,-0.39324,0.49616
426.070,2.93799,0.48081,0.79124
426.118,2.71961,1.38576,0.60055
426.170,2.38458,0.30718,1.21734
426.222,1.35394,-2.22602,0.79177
426.266,0.65672,-1.57568,0.11160
426.316,-1.34491,-0.99724,0.08496
426.375,-3.60913,-0.16101,0.46367
426.420,3.05783,-1.99859,-0.24047
426.482,0.38455,-0.48112,-0.02103
426.524,0.34727,-0.18764,-0.47643
426.572,-3.56598,2.70509,-0.31238
426.616,-1.54784,-1.63427,0.19628
426.674,-2.43414,1.30426,-0.98296
426.721,-2.35211,0.87496,-0.54194
426.771,-2.23600,0.69014,-0.11158
426.814,-1.51961,-0.16793,-0.48176
426.884,-1.30283,0.92343,-0.08601
426.928,-0.17684,0.84460,-0.36404
426.972,-0.01279,0.12342,0.26073
427.023,2.23438,-0.58552,0.03863
427.067,3.43121,-0.09976,-0.00079
427.115,2.88153,0.14206,0.47751
427.168,2.60243,1.91146,0.54037
427.231,1.82212,0.51597,1.29830
427.274,1.36513,-2.20685,0.86687
427.326,0.34141,-1.06222,0.40774
427.369,-1.67194,-0.49231,0.39709
427.420,-3.16757,0.14312,0.21013
427.465,2.89325,-2.04280,0.03490
427.532,-0.30627,0.18094,-0.04180
427.568,0.80853,-0.48751,-0.50519
427.626,-2.86344,2.07871,-0.90680
427.667,-1.60856,-0.56421,0.01785
427.722,-2.25038,0.61610,-0.60160
427.784,-2.19339,0.77003,-0.24101
427.824,-1.95850,0.76151,-0.23675
427.865,-1.49777,0.17934,-0.58296
427.921,-1.46368,0.58734,-0.23248
427.971,-0.01759,0.82010,-0.30599
428.019,0.75366,0.51064,0.18989
428.070,2.96782,-0.48272,0.09082
428.122,2.59551,0.10957,0.85302
428.177,2.63173,0.28214,1.02506
428.223,1.56540,0.71730,0.87965
428.273,2.07779,-1.28699,0.77259
428.322,1.77951,-1.95864,0.14835
428.373,0.20718,-1.22414,-0.00931
428.434,-2.17315,-0.63079,0.37365
428.468,-2.84427,0.36843,0.26819
428.517,2.47140,0.21237,0.76194
428.572,-0.18270,-0.91149,-0.30545
428.618,-0.51666,-0.44011,-0.68203
428.678,-2.79207,2.55062,-0.35659
428.717,-1.67088,-0.92587,0.28523
428.775,-2.00218,0.39080,-0.60320
428.817,-2.22215,1.06458,-0.42530
428.872,-2.23653,0.97723,-0.17549
428.919,-1.76515,-0.53545,-0.72464
428.967,-1.39018,0.64273,-0.26977
429.016,0.08255,1.06405,-0.49134
429.081,0.99867,0.47655,0.14782
429.116,3.25331,-0.41774,0.27032
429.169,3.17075,0.10318,0.08177
429.215,2.69085,1.42837,0.77366
429.270,1.92759,1.35540,1.01973
429.323,1.25114,-0.99831,1.40536
429.370,0.94701,-2.40339,0.88072
429.416,-0.13956,-0.97221,0.42212
429.476,-2.36703,-0.25901,0.33264
429.516,-1.72947,-0.29150,0.24688
429.567,2.36647,0.39346,0.91427
429.619,-0.74250,-0.36980,-0.28788
429.668,0.00904,-0.06567,-0.40719
429.716,-3.63576,2.64330,-0.72304
429.768,-2.17209,-0.68831,0.00347
429.815,-2.27329,0.34766,-0.91052
429.874,-2.38034,1.22597,-0.35925
429.923,-1.62134,-0.35702,-0.32250
429.977,-1.39444,0.30824,-0.38801
430.033,-1.03598,0.40571,-0.20319
430.067,0.02183,0.73062,-0.43915
430.126,0.93476,0.48774,0.00880
430.173,3.26982,-0.19563,0.34542
430.221,3.00297,0.08347,0.51107
430.270,2.94704,0.62569,0.65222
430.321,1.86740,1.35060,0.95742
430.367,2.07459,-1.65824,1.27380
430.421,1.20001,-1.78287,0.30015
430.467,-0.71534,-0.71761,0.22132
430.526,-2.80538,0.01902,0.44662
430.569,1.02584,-1.70671,-0.13768
430.625,1.78377,0.10797,0.95688
430.666,1.30920,0.09945,0.34276
430.728,-1.80297,-1.08299,-0.85779
430.766,-1.84292,1.27017,0.01732
430.819,-2.41603,0.65019,-0.27829
430.871,-2.48953,-0.45449,-0.79654
430.918,-2.42295,1.07310,-0.08601
430.967,-1.76462,0.13354,-0.35925
431.021,-1.65011,0.30771,-0.67137
431.066,-0.67273,0.52502,-0.26391
431.142,-0.15394,-0.09762,-0.02795
431.165,1.44981,-0.39643,-0.13448
431.215,3.38220,-0.99245,0.11266
431.273,2.69724,0.07708,1.27114
431.317,2.45436,0.96444,0.89616
431.382,1.60215,0.71464,1.33825
431.418,1.97233,-2.49980,0.87646
431.470,1.53184,-1.53999,0.05034
431.521,-0.33663,-1.26462,0.20321
431.576,-2.94174,-0.12532,0.40667
431.622,1.25114,-1.06009,-0.16804
431.670,1.82585,-0.61215,0.73904
431.720,3.18673,-0.13864,0.36460
431.783,-2.81444,1.22437,-0.86099
431.821,-1.38219,-0.27446,0.33956
431.875,-2.86983,1.56898,-0.76458
431.924,-2.39366,-0.12000,-0.53342
431.983,-2.29779,0.81637,-0.28841
432.019,-1.67940,0.17189,-0.51105
432.076,-1.56542,0.68481,-0.35659
432.123,-0.21519,1.04168,-0.40559
432.176,0.21357,0.66510,0.27991
