time,X_value,Y_value,Z_value
304.927,3.59492,-14.63836,5.47022
304.969,-1.85614,-13.40971,-0.62989
305.023,-2.31119,-8.47358,-0.07185
305.069,-0.53169,-3.05844,-3.18059
305.125,0.51493,-1.31726,-2.94587
305.171,0.37362,-3.50391,-1.46815
305.216,6.04982,-7.74789,6.08574
305.277,2.62255,-26.02907,20.29540
305.322,0.74485,2.54351,0.46703
305.377,3.28118,-22.08927,-6.30130
305.420,11.25899,-1.95434,2.70398
305.468,-13.34265,-13.94380,3.88472
305.516,4.09788,-6.85215,-1.97350
305.576,1.13284,-7.82692,0.29219
305.616,-4.11943,-10.38720,-0.00240
305.667,2.11241,-7.88201,2.08127
305.715,-1.85854,-10.24110,1.93518
305.767,-1.11368,-13.25164,1.95913
305.843,-0.51493,-13.42169,-1.60945
305.867,-4.03321,-13.68275,2.07648
305.921,0.85981,-12.66247,-1.57113
305.970,2.73511,-16.04903,5.56124
306.030,3.12311,-13.68275,0.42871
306.064,-4.90979,-12.61217,-1.00112
306.127,0.20358,-2.67045,-2.54112
306.173,0.02156,-1.44899,-3.32668
306.221,-0.81670,-2.57704,-1.88249
306.274,2.10283,-4.57449,6.37315
306.319,10.59796,-29.55933,19.53378
306.367,1.03704,5.88456,2.46927
306.419,-1.01070,-24.04121,-0.17963
306.469,9.83635,-5.75763,5.48939
306.527,-10.69376,-13.48875,1.86093
306.570,3.09437,-8.14067,0.52451
306.617,0.31375,-6.98148,-1.13045
306.666,-2.72314,-9.83395,0.92208
306.728,0.54846,-8.36341,2.64650
306.769,-2.12438,-10.53090,2.96982
306.822,-1.25978,-14.06116,2.53154
306.874,-2.13157,-14.75332,2.73032
306.921,-2.22018,-13.95817,5.22114
306.967,-4.35654,-13.45522,-10.98116
307.020,5.00559,-17.68003,2.39981
307.072,-1.43222,-13.38097,-1.02267
307.121,-0.41913,-6.88089,-0.07904
307.172,1.71483,-2.00224,-3.30273
307.220,-0.72090,-1.67891,-2.99138
307.276,-0.93166,-2.68482,-1.17595
307.316,4.81399,-7.56347,9.29268
307.384,3.48954,-23.10715,15.14371
307.415,2.87163,1.78429,1.71244
307.470,6.09772,-18.33388,-4.16973
307.519,5.63788,-5.30497,3.03209
307.578,-10.65544,-13.58455,1.89686
307.617,3.47757,-8.45921,-0.55564
307.670,1.26218,-7.02938,1.54239
307.717,-3.23567,-10.40636,1.74836
307.774,-0.40476,-7.23056,-1.43462
307.816,0.04790,-10.63868,2.66326
307.870,-0.06946,-13.73065,1.65017
307.919,-4.83794,-14.85152,2.81175
307.969,-2.88839,-15.06946,4.14578
308.016,0.99872,-12.43494,-2.98659
308.066,0.88376,-15.96520,2.85965
308.117,2.37107,-13.64682,1.97110
308.167,-4.98643,-10.78477,-2.36388
308.217,-0.45026,-3.08718,-2.16989
308.267,0.70174,-1.51126,-3.36979
308.321,-0.70893,-2.52675,-2.08367
308.367,2.77822,-4.17212,4.90979
308.415,14.46113,-32.53874,22.62336
308.468,0.34488,5.96599,2.05972
308.540,-6.68689,-19.16016,-13.74741
308.570,1.01070,-0.97477,-11.15121
308.621,-10.27942,-15.35208,-5.57561
308.672,-1.54479,-11.01230,2.55309
308.719,2.39023,-7.32876,-1.47773
308.773,-3.20214,-9.70462,-0.51253
308.820,0.85981,-7.14913,3.42727
308.866,-1.21906,-9.68785,0.91490
308.941,-1.67172,-13.86956,3.40332
308.967,-2.36628,-14.81799,2.97461
309.026,-0.87658,-13.80489,7.73112
309.066,-4.10985,-14.05877,-11.00990
309.120,4.12901,-16.51845,3.22849
309.168,-0.86460,-13.08399,-0.54367
309.219,-0.15807,-9.14179,0.09341
309.267,0.84305,-2.43573,-3.33626
309.324,-0.34728,-1.38193,-2.99856
309.366,-0.47900,-2.57704,-0.55085
309.426,4.59844,-8.36820,11.08655
309.472,0.11496,-19.19369,12.21220
309.519,3.19735,-3.37458,3.49194
309.580,3.93502,-16.92560,5.06068
309.617,9.19448,-8.63165,3.81287
309.666,-10.59557,-13.81926,2.58662
309.720,3.99250,-9.53218,2.35909
309.765,-0.22753,-9.43398,1.43701
309.825,-4.36852,-8.81846,1.01788
309.877,1.76752,-7.55868,2.87402
309.922,-0.36404,-8.77056,-0.49098
309.979,-2.87642,-13.18458,1.85135
310.014,-0.70893,-13.65640,1.45617
310.070,1.37714,-11.56555,7.75268
310.115,-1.74118,-14.95211,-1.53760
310.175,0.39757,-14.44197,4.49306
310.229,1.16158,-13.86237,-0.68019
310.275,-2.01900,-12.03976,-0.50056
310.316,-1.15200,-3.79850,-2.31838
310.380,0.99154,-2.42136,-2.62734
310.415,0.14370,-3.10634,-1.30768
310.482,1.14242,-3.12550,1.93039
310.521,12.05413,-25.48780,22.98021
310.577,-1.12566,0.32812,7.44612
310.619,-2.51477,-16.40349,-9.63995
310.669,-0.52451,0.11496,-18.07042
310.716,-10.03992,-15.67301,-8.30353
310.770,-2.36628,-11.94396,0.45745
310.818,3.70031,-8.59333,-1.44659
310.879,-3.32908,-8.49992,-0.64426
310.920,0.48140,-6.97430,3.57576
310.967,-2.00942,-8.09038,2.59141
311.017,-1.29571,-10.83267,2.34472
311.069,-4.12901,-13.37618,1.82021
311.114,3.59971,-12.97382,4.54335
311.173,-3.44404,-12.94748,0.78078
311.220,-2.12917,-13.87195,-9.75731
311.273,2.11959,-17.14834,0.87418
311.320,-2.48364,-11.56076,-1.17116
311.368,-1.57353,-5.19240,-1.54479
311.423,0.48379,-2.77822,-2.39262
311.469,-0.63229,-2.25371,-2.90516
311.524,0.42392,-2.88360,0.40955
311.573,6.88568,-14.31503,19.34218
311.620,-2.91713,-13.47438,9.31423
311.666,6.03305,-7.96344,1.57113
311.718,6.48092,-15.06467,3.89430
311.779,2.02379,-10.35367,5.35287
311.828,-7.93230,-13.58455,-1.57113
311.867,6.23184,-8.79691,1.93278
311.927,-2.97222,-9.46033,-0.92448
311.966,-3.93262,-7.45330,1.66214
312.017,2.85247,-7.54910,3.90628
312.067,-0.70653,-8.17899,-1.87770
312.118,-0.91969,-12.46368,2.57465
312.171,-2.17228,-14.99043,-0.17005
312.225,2.36149,-12.68642,9.84353
312.270,-4.44516,-14.21205,-2.32796
312.323,0.64187,-16.01071,2.01182
312.373,2.07888,-15.69696,1.43941
312.435,-2.31838,-9.69983,-1.33642
312.464,-0.07904,-3.62127,-2.82133
312.520,-0.07185,-1.60227,-2.77583
312.573,-0.91250,-3.14227,-0.50295
312.616,1.80345,-4.57449,3.94939
312.672,8.33467,-25.23153,26.77392
312.715,0.79994,-1.10650,6.17676
312.777,-1.19272,-14.91379,-2.56267
312.819,2.32077,-0.11975,-16.00831
312.873,-16.51606,-17.30402,-6.00431
312.922,-0.43110,-12.03737,1.54000
312.969,6.51206,-6.66534,0.26345
313.021,-1.97110,-9.95370,-2.54591
313.084,-3.15185,-7.20901,1.61664
313.122,3.37458,-7.52755,6.04742
313.170,-0.59636,-10.73927,-0.23711
313.217,-7.38385,-13.50312,2.25371
313.269,5.45106,-15.80473,5.73847
313.316,-7.59461,-11.53920,1.31726
313.373,-5.09900,-12.99298,-7.60179
313.419,5.95402,-17.89798,3.55660
313.466,-0.62989,-13.42648,0.88855
313.522,-3.02012,-8.51908,-0.83347
313.576,-0.84305,-2.12438,-4.17931
313.620,-1.18074,-1.40109,-4.07872
313.672,0.29698,-1.45138,-1.49928
313.717,5.25707,-9.24478,9.10586
313.766,4.01405,-21.32765,15.33771
313.817,5.12295,-8.53585,1.39630
313.870,9.12502,-6.50248,-7.06291
313.921,-8.37538,-13.57258,-4.17452
313.980,-5.15648,-13.04088,-1.55437
314.028,6.36357,-8.34664,1.05620
314.071,-3.19975,-8.85439,-0.45745
314.123,-3.18538,-8.18857,0.20358
314.173,3.17340,-8.62926,5.50376
314.219,-1.67412,-9.71659,-2.40939
314.269,-2.76385,-12.10203,4.40923
314.320,-2.79020,-16.19752,3.42727
314.380,-1.60227,-12.26969,6.42105
314.420,-5.04870,-13.73065,-7.49162
314.469,4.18889,-19.94333,0.96759
314.523,-1.94715,-13.54144,-0.59157
314.567,-0.08622,-7.99937,-2.00463
314.619,0.49337,-2.50040,-3.34345
314.665,-1.59269,-1.72681,-2.73272
314.724,-2.03337,-2.24653,-1.09692
314.767,4.90261,-6.72282,7.57784
314.821,2.22976,-20.98037,13.25164
314.867,2.80936,2.71835,0.54606
314.918,-0.87179,-27.17389,11.71883
314.967,6.29172,-1.34840,-8.38975
315.025,-17.48364,-17.49801,-2.39981
315.067,2.01182,-11.21348,-0.69456
315.117,4.48108,-6.66773,1.08734
315.179,-6.33722,-7.51318,-4.79004
315.218,-1.19751,-7.44851,6.56714
315.282,0.16286,-8.67476,1.05141
315.320,-3.69312,-13.25164,3.15185
315.371,-1.83219,-14.35575,-0.61792
315.420,5.38161,-13.17021,11.34760
315.478,-1.03944,-13.89830,-6.94077
315.517,2.77104,-18.54943,6.28214
315.571,1.99026,-14.84912,1.49449
315.617,-3.13029,-9.55613,0.32093
315.674,-0.81910,-3.47038,-2.47645
315.717,-0.80233,-1.56395,-4.06435
315.774,-0.32572,-1.17356,-1.70046
315.821,4.50024,-5.46783,4.06195
315.870,6.50966,-31.44182,20.10140
315.926,5.41514,3.70510,2.93869
315.972,-2.46927,-23.77776,2.73751
316.016,12.60738,-9.90101,16.23584
316.071,-12.83251,-12.66247,-3.27399
316.118,3.76258,-9.21364,0.26106
316.186,-0.84784,-9.35016,0.62271
316.218,-2.44532,-6.80425,-0.96040
316.268,1.46336,-7.43414,1.91123
316.321,-0.39518,-9.13221,3.37219
316.376,-3.47278,-13.23967,3.22370
316.421,-2.33514,-14.98564,3.66677
316.464,1.53521,-13.22769,7.49881
316.523,-0.73527,-15.70175,-13.25643
316.572,5.99234,-16.42983,-2.15791
316.629,-3.28118,-13.25883,0.36883
316.666,0.47182,-6.07856,-0.92448
316.724,1.25260,-1.68849,-3.59971
316.773,-2.07648,-0.88376,-3.18777
316.819,-1.07536,-0.57241,0.49816
316.867,18.26921,-27.56907,25.18363
316.930,0.11975,1.21188,3.88472
316.969,0.66103,-29.73417,7.08207
317.020,4.75890,-1.68370,-0.44068
317.075,-13.15345,-15.65385,-2.70158
317.126,2.08606,-11.64219,0.05030
317.173,1.88249,-8.99809,-0.69935
317.228,-2.47645,-8.38257,-0.21795
317.273,-0.88616,-6.17436,0.71372
317.319,1.34121,-7.84848,2.54591
317.366,-1.59987,-10.76322,4.84752
317.421,-4.44276,-11.49609,0.84065
317.470,4.80201,-11.20630,11.86972
317.519,-3.04646,-15.22514,0.65384
317.571,1.75555,-16.60946,-2.01900
317.618,0.70174,-15.93886,-1.51605
317.674,-3.79611,-12.68881,-1.75076
317.724,0.90053,-5.07505,-1.76992
317.766,0.56522,-2.75906,-3.29794
317.822,-0.23711,-1.88009,-2.69679
317.882,0.49098,-2.32796,-0.37123
317.916,6.91921,-13.97494,11.93438
317.972,-2.13636,-17.54352,10.97398
318.017,5.32173,-7.20422,4.07872
318.076,7.32397,-15.58918,-1.40827
318.127,11.54639,-9.21843,10.15009
318.175,-12.83491,-16.36756,1.01788
318.241,1.99266,-10.83507,2.85726
318.280,4.22242,-9.06036,1.16398
318.315,-2.59381,-7.93470,-0.70893
318.379,-0.24190,-6.64378,1.42743
318.416,-0.17484,-8.59333,0.54846
318.482,-0.14131,-11.10571,4.26313
318.517,-5.68817,-14.72219,0.69935
318.576,0.24190,-12.57625,7.85327
318.620,-3.76497,-15.61553,-4.22242
318.672,3.01772,-17.11242,1.42025
318.719,2.92192,-14.56172,2.17468
318.767,-5.61393,-11.35718,-2.37346
318.814,-0.13891,-3.66917,-3.21651
318.869,0.71372,-0.76880,-3.95657
318.922,-0.63229,-0.70414,-2.69200
318.971,0.13652,-4.73016,4.06674
319.023,13.44085,-25.67701,24.40046
319.066,2.00942,0.50295,3.87754
319.122,-3.98531,-26.09613,10.75364
319.165,12.06371,-3.53505,6.20310
319.222,-12.99059,-16.39151,-1.04423
319.274,2.60339,-10.89015,1.79387
319.320,0.94843,-7.86524,-0.13891
319.384,-2.44771,-8.46400,-0.12454
319.426,-1.34840,-6.50727,1.51605
319.472,-1.07536,-8.40891,3.45362
319.527,1.69328,-11.23025,1.93039
319.573,-6.23903,-14.92576,2.16031
319.620,3.81048,-12.23616,11.61345
319.667,-2.13157,-15.16047,-4.71579
319.718,4.85949,-19.80442,0.94843
319.774,-0.90292,-14.75332,2.65368
319.827,-0.84544,-8.39215,-0.23232
319.867,-0.90053,-2.62973,-1.53042
319.920,1.27415,-1.37474,-4.10027
319.970,-0.58917,-2.00942,-2.30640
320.029,0.77120,-3.27160,1.06339
320.069,13.69233,-33.71230,25.52133
320.116,2.20581,5.46064,4.64873
320.165,-3.69073,-18.88713,3.42488
320.219,9.41003,-4.54096,-5.51094
320.266,-10.93566,-16.00831,-2.53633
320.324,-0.91250,-10.96440,0.86939
320.367,5.69536,-8.53825,0.80952
320.422,-1.92799,-8.48316,0.46463
320.466,-2.48843,-6.82581,0.36644
320.515,1.08015,-8.10475,1.96392
320.575,-0.46703,-11.15361,2.12678
320.619,-6.15041,-13.45043,1.42983
320.680,5.31694,-12.44213,10.82788
320.716,-1.72202,-16.42265,-1.56874
320.773,1.63340,-16.06340,-0.96040
320.820,2.22497,-15.26825,-3.89909
320.880,-3.19496,-10.46384,-2.21300
320.917,0.65384,-4.26553,-1.40827
320.971,1.14242,-1.95194,-3.61887
321.015,-0.71132,-2.29922,-2.62255
321.082,-0.50774,-1.80345,0.65384
321.116,12.00623,-23.37060,24.98964
321.182,-0.31854,-2.58423,8.96935
321.217,-4.03082,-19.13142,8.88313
321.274,12.36788,-4.28709,-1.98547
321.324,-12.05653,-16.83699,-4.41881
321.380,-1.37474,-10.20997,0.49337
321.416,5.03433,-8.87115,1.28373
321.468,-1.10171,-8.88313,0.50535
321.518,-1.43222,-6.45697,1.05860
321.578,1.00591,-8.52866,1.46336
321.620,0.27064,-11.09852,3.68354
321.667,-6.21029,-13.08160,1.57113
321.716,5.41993,-11.27815,12.75827
321.766,-4.66550,-16.35559,-5.65943
321.820,2.54830,-16.75795,1.83938
321.868,0.93166,-15.46704,4.12183
321.930,-0.19160,-9.40045,-1.53281
321.967,-0.50774,-3.13748,-2.42615
322.020,0.72569,-1.29571,-3.54942
322.066,-1.25499,-2.62973,-2.22737
322.123,-1.16398,-2.69679,1.31247
322.166,12.27208,-27.98101,24.87946
322.224,1.37953,3.20454,4.79962
322.268,-2.09085,-22.55390,4.01645
322.326,7.11560,-4.17452,-7.59700
322.366,-13.19895,-16.04663,-1.53042
322.424,-0.36165,-9.72378,0.23950
322.467,3.36740,-9.58726,-0.55804
322.519,-0.91969,-8.25084,0.37123
322.569,-0.96040,-7.07728,1.38911
322.619,-0.69216,-8.65560,1.75315
322.666,-0.66342,-10.99075,1.98547
322.723,-5.61393,-13.38577,2.41178
322.765,4.00447,-12.10682,6.81383
322.825,-0.28022,-13.54384,2.69919
322.867,0.53648,-14.51861,-6.49050
322.917,4.39965,-17.50999,1.33642
322.983,-5.54208,-11.45298,-1.85854
323.017,1.20709,-5.39837,-1.34600
323.066,1.43941,-2.92671,-1.57113
323.123,-0.53169,-2.59620,-3.21172
323.167,0.29219,-2.92192,-0.54846
323.220,7.61137,-13.15345,14.53777
323.274,-2.56986,-15.04791,10.36804
323.319,4.39486,-9.33579,2.14833
323.375,4.72058,-10.31535,-2.97461
323.421,0.53169,-10.81591,0.27782
323.470,-7.96823,-15.10299,-0.24908
323.517,2.95306,-7.60419,0.18442
323.570,1.91123,-9.35974,0.97717
323.625,-5.75763,-7.17308,-0.86460
323.677,1.47054,-7.32158,1.45378
323.724,-1.05381,-9.23041,1.91362
323.768,-0.90292,-13.64922,3.24765
323.822,-3.90388,-15.15808,2.00224
323.869,2.84528,-12.83491,7.81016
323.917,-6.61504,-12.94987,-9.45075
323.968,4.94811,-16.86333,3.79132
324.021,-2.89797,-14.93774,1.13045
324.075,-1.71483,-9.61361,-1.97829
324.120,-0.76880,-3.86077,-3.50152
324.170,-0.47661,-1.00830,-3.08000
324.228,0.15089,-1.43941,-1.64538
324.273,7.65209,-6.37554,5.30018
324.324,3.77934,-24.98005,18.97095
324.370,5.00080,-11.25899,10.15009
324.424,-8.40412,4.67029,-38.12153
324.466,-10.07106,-18.44644,-16.38672
324.515,-3.85598,-13.66838,3.92544
324.571,1.24781,-7.44372,1.14721
324.622,1.44899,-8.56938,2.11720
324.667,-4.39486,-7.00304,1.25260
324.722,1.14721,-6.61983,1.05141
324.769,-0.22274,-8.79212,0.88376
324.819,-2.01900,-12.94269,3.60450
324.870,-6.80904,-16.52563,-0.24429
324.924,1.49689,-14.34138,8.06643
324.966,0.36165,-11.01949,-5.86540
325.025,0.71372,-19.09070,-0.38560
325.067,3.04886,-16.17596,-1.23104
325.127,-3.55660,-9.69504,-1.91602
325.178,-1.06578,-1.78668,-3.32668
325.225,-0.25866,-0.89813,-3.85359
325.267,-1.68849,-2.79499,-1.99026
325.324,1.70046,-3.92065,4.44516
325.370,16.28134,-32.52916,24.34298
325.417,8.31551,-1.19032,6.74677
325.465,-9.06754,-12.86844,-20.45826
325.528,6.95514,-11.46735,8.59333
325.571,-8.52148,-15.68259,4.42839
325.624,3.76018,-8.33706,4.11225
325.670,2.05253,-7.84608,0.30417
325.718,-2.98659,-8.45202,-0.22034
325.766,-0.63708,-7.39822,0.87179
325.821,0.15568,-8.63405,2.92671
325.865,0.41434,-11.92241,2.51238
325.925,-8.01374,-15.41914,-0.97956
325.971,6.37794,-13.21572,8.62447
326.019,-3.07042,-14.60004,-2.88121
326.070,1.76992,-16.14483,1.89686
326.117,0.93885,-15.16526,0.75683
326.187,-4.35894,-10.59078,-1.46336
326.218,-0.86700,-2.83570,-2.64889
326.271,0.41434,-1.31726,-3.01772
326.323,-0.82149,-3.27878,-1.25739
326.373,1.71244,-2.40220,1.44180
326.416,12.86365,-29.99044,24.92257
326.474,2.00942,4.98883,6.59109
326.524,-0.93166,-21.94796,12.97382
326.582,13.49115,-8.16462,9.57050
326.617,-11.55357,-17.02620,2.72074
326.668,1.05620,-8.59573,1.18074
326.720,6.63899,-8.53825,1.74597
326.767,-2.89318,-8.14786,-0.78317
326.816,-2.64410,-6.60546,0.97238
326.869,-0.52930,-8.75380,1.34600
326.917,-0.28261,-12.37986,3.54463
326.967,-6.26537,-14.51861,-0.00240
327.017,6.15041,-14.82278,8.31072
327.073,-0.45026,-14.85870,-1.48252
327.119,2.67763,-15.88856,2.40460
327.168,-0.09341,-15.54847,2.05493
327.226,-4.11704,-9.99442,-1.81063
327.268,0.43350,-2.36628,-3.21172
327.323,0.19879,-1.60706,-3.10155
327.369,-0.79515,-3.02491,-1.73878
327.426,0.13652,-2.71116,2.00942
327.475,15.35447,-34.60324,24.92976
327.520,4.44516,3.20933,4.86668
327.568,-6.10730,-19.39008,14.88744
327.619,10.93087,-6.34920,0.66821
327.667,-10.60275,-16.34840,1.00591
327.719,0.04072,-11.37155,0.35686
327.766,2.68482,-7.35750,-0.84544
327.819,-0.84544,-9.13460,-0.15089
327.873,-2.73990,-7.09405,2.58183
327.925,-0.30656,-8.27958,3.42727
327.972,0.71372,-10.95721,1.87530
328.018,-7.23056,-13.69712,1.42983
328.068,1.64777,-12.79180,10.76082
328.126,-1.69088,-16.12088,-2.92911
328.165,3.51349,-16.21189,1.90165
328.216,-1.06339,-14.95450,2.16510
328.267,-3.50870,-10.74645,-1.60945
328.317,-0.53888,-2.87402,-1.90644
328.383,1.01309,-2.11241,-3.78892
328.423,-0.93166,-3.75539,-1.71723
328.469,1.08255,-2.71356,0.77599
328.524,10.02316,-21.07617,21.04743
328.573,-2.33754,-2.45490,9.65911
328.618,-5.36484,-16.05861,-7.93470
328.685,4.79722,-1.71962,-13.18937
328.717,-11.93917,-14.22881,-6.46655
328.770,-3.30752,-11.10571,-0.97238
328.816,6.21987,-6.96472,1.93278
328.872,-1.29331,-9.97047,-0.55085
328.918,-4.01884,-7.72154,1.89446
328.979,0.62031,-9.23999,2.90995
329.023,0.23711,-10.79196,1.35079
329.077,-6.39949,-12.25053,0.37602
329.123,1.45378,-12.48763,7.95865
329.170,-1.38432,-15.85503,-1.07776
329.215,-0.17723,-16.42744,-1.87530
329.275,2.22258,-17.08128,0.35446
329.320,-4.09788,-10.68658,-1.92320
329.368,0.50056,-0.06706,-2.14354
329.416,0.27064,-0.72090,-3.58295
329.475,-0.41673,-2.94348,-2.72074
329.521,1.78668,-3.92783,0.70893
329.577,10.66742,-18.05845,22.17309
329.622,-0.07664,-1.96871,7.92512
329.669,-1.04662,-14.54974,-8.56219
329.722,0.17005,-1.92320,-12.31280
329.772,-10.75124,-14.80601,-5.93725
329.827,-3.45362,-11.60387,-1.76752
329.865,5.27862,-7.03417,1.19511
329.924,-2.03577,-10.16686,-0.90532
329.967,-2.75906,-7.29283,2.42855
330.025,-0.23232,-8.55022,2.56746
330.074,0.17484,-10.17404,2.28485
330.120,-5.62111,-12.80617,1.01788
330.175,3.49433,-12.24574,10.45905
330.219,-4.00926,-12.55948,0.96759
330.268,-0.06706,-12.83251,-8.36101
330.323,1.46575,-17.77823,1.29331
330.372,-3.69073,-14.01805,-2.77583
330.420,-0.19879,-5.68578,-2.40699
330.471,1.37235,-2.25132,-3.63324
330.519,-1.30529,-2.26808,-3.25244
330.568,0.51253,-3.12071,-0.45745
330.620,8.40173,-12.01821,14.92097
330.666,-4.33978,-12.28645,11.15600
330.723,2.36867,-16.08974,-5.47741
330.771,-0.17484,-1.82980,-18.72666
330.828,-10.81591,-16.10890,-7.52755
330.865,-2.26569,-12.79659,-0.98675
330.917,6.33483,-6.08814,2.78780
330.972,-0.45505,-9.53218,0.45505
331.021,-4.26074,-6.94077,-0.82628
331.075,-0.49577,-8.59573,3.76737
331.120,1.16398,-9.63277,2.73751
331.167,-6.44739,-13.92225,0.62031
331.224,3.06802,-11.84577,8.07361
331.271,-2.36388,-13.66598,4.34936
331.317,-0.85023,-13.40732,-3.93023
331.372,3.97334,-17.12200,0.58678
331.415,-4.00208,-11.66854,-0.99154
331.474,-0.51493,-5.12534,-1.68370
331.526,0.61552,-2.73990,-2.76864
331.592,-1.75315,-2.32317,-2.63931
331.621,0.72569,-2.84528,-0.14610
331.671,9.20646,-17.34473,19.78765
331.719,-2.09325,-6.79707,11.79547
331.772,3.84161,-11.56555,-0.34728
331.816,-3.24765,-1.53521,-14.01805
331.868,-1.02267,-13.87674,-5.82948
331.916,-6.59828,-12.96664,-1.19272
331.974,4.63676,-7.94188,-1.42983
332.017,1.99745,-6.96711,0.03114
332.075,-4.87626,-8.71308,1.89446
332.123,-1.28852,-8.59094,3.62845
332.173,2.48124,-10.01597,0.42871
332.232,-6.24142,-13.20135,0.75443
332.274,-0.25387,-13.96536,5.18761
332.317,-1.57592,-15.04791,3.64761
332.371,-3.07281,-12.75587,-7.99937
332.417,7.29523,-14.56651,2.61057
332.469,-3.34345,-13.29954,-0.27303
332.516,1.75315,-8.41849,0.17244
332.578,0.77838,-3.39135,-2.95545
332.626,-1.17116,-1.83219,-2.64650
332.667,-0.14610,-2.26329,0.43350
332.726,12.69600,-18.90389,26.44581
332.772,-4.17212,-2.89079,6.97190
332.819,0.53888,-16.92081,-4.21284
332.877,-0.48379,-3.82485,-11.55118
332.920,-11.95833,-16.00352,-0.25627
332.967,1.12566,-10.87818,-0.88616
333.020,4.20565,-7.60179,1.19272
333.066,-0.79036,-9.61600,0.42152
333.123,-1.14721,-5.78637,1.52802
333.165,-0.39757,-8.55980,0.99633
333.229,-0.64905,-10.87339,4.60802
333.273,-5.25467,-13.35702,2.87163
333.320,3.88233,-12.66486,10.12614
333.369,-1.57113,-13.69712,3.86077
333.420,-2.68482,-14.08990,-3.25244
333.467,0.72330,-17.02620,0.63708
333.533,-3.00096,-12.06850,-1.42743
333.569,-0.20358,-5.62351,-1.12326
333.619,0.91969,-2.65608,-3.12071
333.672,-1.51844,-3.53984,-3.00096
333.719,1.23344,-2.84049,-0.94843
333.767,8.04487,-12.05413,9.39566
333.816,-1.88009,-16.74358,15.46943
333.865,3.80329,-6.84976,2.93869
333.920,8.09756,-18.90149,-3.36740
333.981,4.62718,-11.77631,4.33499
334.017,-10.47103,-14.51382,0.24190
334.072,4.47629,-8.25324,1.08255
334.121,2.18426,-9.05796,1.17116
334.177,-3.50152,-7.76944,0.04551
334.216,-1.35079,-7.21619,1.47054
334.270,0.14370,-8.98851,3.27639
334.318,-2.25850,-12.35351,3.81527
334.371,-3.09676,-15.00001,2.57465
334.416,-0.16526,-14.80362,6.81144
334.476,-2.75667,-12.21460,-9.64714
334.525,4.57449,-19.10986,5.21635
334.570,-0.05988,-12.67684,0.87179
334.617,-2.26808,-9.13221,-0.28980
334.670,-1.03465,-2.00703,-3.43925
334.720,-2.22018,-1.63580,-3.76976
334.772,0.18921,-1.70286,-2.05972
334.830,11.42903,-14.70782,15.46943
334.874,-3.99250,-13.34984,8.82565
334.920,4.63676,-12.71037,0.31135
334.968,2.68721,-0.86700,-18.02252
335.025,-7.65448,-14.50424,-6.02826
335.071,-4.09309,-13.43367,-1.30529
335.116,5.02715,-8.10714,-0.41913
335.173,-0.33770,-8.95977,0.74006
335.221,-2.06211,-7.90117,0.28501
335.266,-0.72330,-7.39103,0.45745
335.324,-2.21300,-9.18969,5.81271
335.377,-3.81766,-13.10794,2.03816
335.424,-0.60354,-13.92943,2.98659
335.467,-1.36756,-15.08623,6.22226
335.527,-3.79611,-12.45889,-6.11928
335.565,4.21763,-17.23456,4.35175
335.619,-1.84656,-14.48268,2.01182
335.676,-3.07042,-8.58615,-1.07057
335.724,-0.10538,-2.62734,-3.10155
335.767,-1.22625,-2.89318,-3.37937
335.823,0.30656,-2.87402,-1.19990
335.872,5.10139,-9.48907,9.26633
335.920,0.91011,-17.47885,14.48508
335.970,4.36612,-12.43973,-1.61903
336.023,1.04662,1.30529,-19.61282
336.068,-8.45681,-14.29348,-3.02970
336.124,-2.81175,-12.02779,-0.07904
336.171,4.39247,-6.94556,0.74485
336.226,-0.90532,-8.75380,0.92927
336.264,-3.01533,-9.75012,0.01916
336.327,0.02395,-8.53345,2.87881
336.368,-0.02156,-10.15488,3.64043
336.416,-2.18426,-12.58583,2.57704
336.472,-2.40939,-14.92097,0.24669
336.528,1.43941,-13.58455,4.22481
336.566,-3.67636,-12.36549,-9.37171
336.618,3.94699,-16.18794,0.94603
336.671,0.14849,-11.97510,-0.22753
336.717,-2.84768,-9.30465,-0.67779
336.771,0.15328,-2.40220,-3.30752
336.819,-1.45138,-2.50040,-3.23088
336.877,0.32812,-3.01533,-0.49816
336.914,9.40045,-11.14642,12.63612
336.972,-4.24637,-10.95003,11.93917
337.018,2.39023,-12.70079,-1.67891
337.069,-0.43110,1.41546,-24.11066
337.123,-7.27846,-13.33068,-8.30114
337.174,-2.66326,-12.70318,0.75204
337.222,2.38304,-6.73001,1.62382
337.272,-0.05030,-10.08543,0.76641
337.322,-3.58774,-7.65927,1.31487
337.377,0.45026,-8.62686,2.09325
337.420,0.27782,-10.03034,1.70046
337.469,-2.31119,-12.07090,3.61887
337.521,-1.40348,-14.15936,3.00575
337.576,-2.59141,-13.26601,2.60818
337.615,-2.51956,-13.17261,-5.23072
337.673,6.90963,-17.12679,1.31966
337.718,-4.09309,-13.03849,0.80473
337.771,-2.31119,-8.34425,-1.56634
337.815,0.78078,-1.89207,-3.91825
337.867,-1.28852,-2.12438,-3.54223
337.922,-0.23232,-2.37825,-0.39997
337.969,9.14898,-12.32956,16.37954
338.024,-3.61408,-8.15265,9.62319
338.074,-1.50886,-17.13637,-9.21843
338.137,6.84257,-0.96040,-12.62894
338.166,-18.60930,-13.72586,-11.97270
338.220,-1.06339,-12.09485,1.02028
