time,X_value,Y_value,Z_value
663.264,3.45431,2.53393,1.09185
663.264,3.11503,-0.43710,0.39411
663.336,2.31874,1.53897,0.15336
663.423,2.06308,1.86494,0.71049
663.423,1.59543,0.73523,0.54378
663.493,0.28622,1.21193,0.01487
663.493,0.28622,1.21193,0.01487
663.578,-1.55989,-0.37584,0.08039
663.644,-2.75778,-0.45307,-1.61445
663.644,-2.75778,-0.45307,-1.61445
663.745,-3.46831,0.08169,-0.74786
663.807,-2.62941,-0.88877,-1.06850
663.807,-2.62941,-0.88877,-1.06850
663.899,-1.34204,-1.41607,-0.49486
663.899,0.44654,-1.21527,-0.25198
663.962,2.03165,-1.37826,-0.34625
664.054,-2.36895,-0.65228,-0.98435
664.054,-2.36895,-0.65228,-0.98435
664.122,0.76718,-0.56013,-0.69513
664.223,3.61251,3.85752,0.67747
664.223,3.61251,3.85752,0.67747
664.281,2.44551,-1.18598,-0.42242
664.376,2.82741,1.64976,0.58585
664.376,2.82741,1.64976,0.58585
664.441,1.78132,-0.49142,0.58319
664.441,1.62366,1.21460,0.69504
664.534,0.85880,0.83696,0.73126
664.597,0.08701,0.49235,-0.07727
664.597,-1.51941,-1.20941,0.12672
664.686,-3.42357,-0.75881,-0.29938
664.765,-3.51678,0.76825,-1.07223
664.765,-3.13115,1.11073,-0.99340
664.846,-2.17241,-1.53911,-1.05785
664.846,-2.17241,-1.53911,-1.05785
664.917,-0.68317,-1.55190,-0.13586
665.011,0.82098,-1.14763,-0.29619
665.011,2.86948,0.12164,-0.40857
665.079,-2.47282,-0.36785,0.16401
665.170,-0.41792,-0.39608,-0.19285
665.170,-0.36146,0.45187,-0.93801
665.233,1.70941,0.38795,0.28492
665.233,1.70941,0.38795,0.28492
665.326,2.74485,0.39701,0.05801
665.396,2.83753,0.72404,0.65456
665.396,2.58825,1.42232,0.43831
665.485,1.86814,-0.35880,0.47294
665.550,0.40766,0.75600,0.68386
665.550,0.40766,0.75600,0.68386
665.646,0.08808,0.56585,-0.22108
665.709,-3.11038,-0.79769,-0.37555
665.709,-3.11038,-0.79769,-0.37555
665.805,-3.48908,-0.45361,-1.17503
665.805,-2.70664,1.32858,-0.88634
665.870,-2.94153,-1.65842,-1.85840
665.955,-0.30234,-1.81555,-0.52415
665.955,-0.30234,-1.81555,-0.52415
666.031,0.71712,-0.59742,-0.23653
666.120,2.34058,-0.44402,0.00209
666.120,-2.68054,-0.90848,0.46122
666.184,0.86519,-0.57292,-0.89167
666.184,0.86519,-0.57292,-0.89167
666.281,0.08808,-1.97587,1.25963
666.344,2.63619,0.36132,-0.44426
666.344,2.63619,0.36132,-0.44426
666.437,2.38585,0.53123,0.93952
666.504,2.62128,1.05640,0.40582
666.504,2.24577,0.71925,0.28385
666.601,1.14695,1.46600,0.78133
666.601,1.14695,1.46600,0.78133
666.665,-0.04135,0.92271,0.54750
666.764,-1.34417,0.05985,0.21461
666.764,-3.23555,-0.02164,-0.21949
666.820,-3.03954,0.82205,-1.06424
666.921,-3.39054,0.71765,-0.93747
666.921,-3.10239,-1.33245,-1.67038
666.979,-1.91036,-0.45893,-0.85651
667.073,1.07505,-0.47598,0.01913
667.073,1.07505,-0.47598,0.01913
667.141,-3.53861,-1.06347,0.26414
667.141,-3.53861,-1.06347,0.26414
667.231,0.49128,-0.32045,-0.15717
667.297,-0.96334,0.79275,-0.43094
667.297,2.37467,0.89502,1.55844
667.392,1.61034,-0.43177,0.45962
667.460,2.59891,0.74695,0.50063
667.460,2.59891,0.74695,0.50063
667.547,2.34165,0.87158,0.21195
667.547,1.81274,-0.39502,0.63273
667.614,1.63964,0.63030,0.63539
667.709,0.02949,0.51419,0.01168
667.709,0.02949,0.51419,0.01168
667.774,-1.58865,-0.65334,0.19490
667.861,-3.16311,-0.56812,-1.39554
667.861,-3.16311,-0.56812,-1.39554
667.932,-2.48826,-1.62114,-1.72790
667.932,-2.48826,-1.62114,-1.72790
668.027,-2.40890,-0.81047,-1.00725
668.091,0.59035,-0.88717,-0.09698
668.091,0.59035,-0.88717,-0.09698
668.192,2.29744,-0.61286,-0.24079
668.250,-2.37801,-0.32258,0.01913
668.250,-0.71673,-0.22191,-0.50658
668.346,-1.28238,0.21644,-1.10472
668.421,1.75841,0.75174,0.28279
668.421,1.75841,0.75174,0.28279
668.516,2.53126,0.34800,0.72167
668.516,2.53126,0.34800,0.72167
668.569,2.47693,1.21726,0.20449
668.671,1.69663,-0.15267,0.48732
668.671,1.89210,0.33256,0.57467
668.728,0.53229,1.02818,0.72753
668.819,-1.64564,-0.31246,0.17040
668.819,-1.64564,-0.31246,0.17040
668.884,-3.44274,-0.27198,-0.26902
668.884,-3.49494,-0.12551,-1.27996
668.985,-2.83501,1.44203,-0.76277
669.044,-1.88319,-0.93724,-0.79473
669.044,-1.88319,-0.93724,-0.79473
669.142,-0.44935,-0.91380,-0.01229
669.203,3.13260,-0.73697,-0.10710
669.203,3.13260,-0.73697,-0.10710
669.294,0.28355,-0.82538,-0.00750
669.294,0.28355,-0.82538,-0.00750
669.367,0.19354,1.07931,-0.94333
669.459,1.92459,-0.22458,1.37788
669.459,2.05775,0.51205,0.19863
669.520,2.54192,0.60527,0.61249
669.612,2.18878,0.77411,0.15815
669.612,2.18878,0.77411,0.15815
669.684,1.72912,-0.33004,0.35522
669.769,1.50115,0.98397,0.61249
669.769,0.32936,0.79808,0.56774
669.843,-1.94338,-0.15107,0.13152
669.843,-1.94338,-0.15107,0.13152
669.932,-3.03048,-0.45521,-0.73827
669.996,-3.45286,-0.24588,-1.28156
669.996,-3.06191,-0.13456,-0.95399
670.091,-2.76150,-0.39342,-1.14254
670.155,-1.52740,-0.82698,-0.58487
670.155,-0.35241,-0.37478,-0.20883
670.254,2.78799,-0.70874,-0.04851
670.254,2.78799,-0.70874,-0.04851
670.315,-2.47228,0.02044,-0.10177
670.404,-0.06159,0.49714,-0.95878
670.404,-0.06159,0.49714,-0.95878
670.472,1.72912,-0.61020,1.50571
670.566,2.76083,0.65693,0.07825
670.566,2.76083,0.65693,0.07825
670.632,2.49025,0.90780,0.17732
670.632,2.49025,0.90780,0.17732
670.751,1.67586,-0.26399,0.47879
670.792,1.69610,0.56372,0.62527
670.792,0.36771,0.86199,0.62793
670.883,-0.18250,0.63616,-0.10817
670.950,-3.14447,-0.66027,-0.39898
670.950,-3.14447,-0.66027,-0.39898
671.040,-3.49281,-0.00353,-1.09087
671.107,-2.48294,-0.17770,-1.12230
671.107,-2.48294,-0.17770,-1.12230
671.195,-0.07331,-0.96280,-0.10071
671.195,-0.07331,-0.96280,-0.10071
671.266,1.90435,-0.91220,-0.03040
671.363,2.37840,0.53229,-0.21789
671.363,-3.08748,-0.16599,-0.58540
671.430,1.18211,0.01990,-0.19765
671.523,2.25696,1.53524,1.05297
671.523,2.25696,1.53524,1.05297
671.584,2.32726,-1.20941,-0.41177
671.584,2.61808,-0.07917,0.56508
671.682,2.54192,0.96426,0.34084
671.743,1.88571,0.10672,0.21301
671.743,1.52565,-0.04401,0.54750
671.837,0.95467,0.79861,0.55922
671.911,-1.14869,0.01404,-0.00697
671.911,-1.14869,0.01404,-0.00697
672.011,-2.95485,0.11418,-0.95345
672.011,-2.95485,0.11418,-0.95345
672.063,-3.03794,1.11606,-0.73294
672.155,-1.97055,-0.78970,-1.06158
672.155,-1.97055,-0.78970,-1.06158
672.225,-0.40567,-0.79609,-0.26050
672.315,0.88703,-0.84190,-0.06396
672.315,2.74005,-0.82911,-0.30258
672.385,-2.41689,-0.46959,-0.08367
672.468,-1.23178,-0.52764,-0.58327
672.468,1.76960,-0.34495,-1.09194
672.540,3.13793,3.04845,0.28864
672.540,3.13793,3.04845,0.28864
672.635,2.37201,-0.80355,-0.34998
672.699,2.29690,0.18022,0.73978
672.699,2.47321,0.78583,0.41435
672.795,2.35709,0.51046,0.23698
672.857,0.64468,1.44469,0.30036
672.857,0.64468,1.44469,0.30036
672.948,-0.33430,0.63935,0.25935
672.948,-1.35482,-0.06798,0.01168
673.024,-3.44860,-0.21446,-0.04691
673.115,-2.84886,1.88838,-0.57848
673.115,-2.84886,1.88838,-0.57848
673.174,-3.08748,-0.89303,-1.35186
673.282,-2.32847,-0.83657,-0.64453
673.282,-0.71726,-0.62884,-0.21842
673.333,1.09688,-0.25866,-0.18753
673.333,2.94672,-0.22458,-0.10550
673.429,-2.04139,0.55147,0.17360
673.492,-0.42857,0.69794,-0.93588
673.492,-0.42857,0.69794,-0.93588
673.586,1.91767,-0.24055,1.49932
673.656,1.91394,0.57757,0.19384
673.656,2.77468,0.93390,-0.17954
673.751,2.46149,0.43003,0.72913
673.807,1.88624,0.40127,0.26840
673.807,1.88624,0.40127,0.26840
673.902,0.61006,0.77198,0.52567
673.902,0.61006,0.77198,0.52567
673.966,-0.14095,1.01592,0.22792
674.060,-1.70476,-0.49782,0.11234
674.060,-3.34207,-0.47385,-0.08899
674.125,-3.46138,-0.24854,-1.04879
674.217,-3.27283,-1.08158,-0.85119
674.217,-3.27283,-1.08158,-0.85119
674.293,-1.93912,-0.63950,-0.53640
674.293,-0.46266,-0.59795,0.05588
674.387,1.14109,-0.73697,-0.04532
674.442,-2.65498,0.25959,0.06707
674.442,-2.65498,0.25959,0.06707
674.555,-0.45840,-0.71247,-0.10604
674.607,-1.03950,0.99888,-0.48953
674.607,2.08066,0.09021,1.38640
674.691,2.76189,0.79755,0.22526
674.691,2.76189,0.79755,0.22526
674.760,2.61116,0.64361,0.61035
674.854,2.57867,1.12884,-0.00750
674.854,1.76374,-0.71247,0.66841
674.919,1.48943,0.57863,0.54005
675.012,-0.18569,0.90034,-0.05064
675.012,-0.18569,0.90034,-0.05064
675.078,-2.17295,-0.50794,-0.05331
675.171,-2.96337,-0.56120,-0.57901
675.172,-3.60839,-0.48290,-0.86930
675.237,-2.45684,1.39250,-0.79313
675.237,-2.91011,-0.52871,-1.37690
675.330,-1.35962,-1.23658,-0.91457
675.403,1.48837,-0.67039,-0.27701
675.403,1.48837,-0.67039,-0.27701
675.491,2.22393,-0.17983,0.17093
675.558,-0.31353,-0.10580,-0.41709
675.558,-0.31353,-0.10580,-0.41709
675.648,1.79730,1.63431,1.09452
675.648,1.79730,1.63431,1.09452
675.712,1.67213,-0.84083,0.33285
675.813,2.48173,0.57970,0.52567
675.813,2.58666,0.22017,0.49957
675.872,2.22926,0.41245,0.12459
675.963,1.75735,0.15679,0.38612
675.963,1.77919,0.61006,0.75363
676.036,0.75706,0.86626,0.79411
676.036,0.18076,0.82791,-0.11083
676.130,-1.67493,0.06464,-0.16463
676.188,-3.18175,0.38316,-1.04400
676.188,-3.18175,0.38316,-1.04400
676.285,-2.90798,1.55548,-0.50178
676.349,-3.17696,-1.27439,-1.28635
676.349,-2.01209,-0.67092,-0.55078
676.444,-0.37744,-0.33590,-0.11988
676.506,3.00051,-0.64429,-0.31749
676.506,3.00051,-0.64429,-0.31749
676.598,0.03482,-0.60115,-0.11403
676.598,0.03482,-0.60115,-0.11403
676.665,-1.04270,0.75760,-0.76437
676.758,1.71207,-2.06855,1.27934
676.758,2.16375,1.34456,0.20875
676.824,3.06869,0.42524,-0.10497
676.917,2.49664,0.35812,0.64071
676.917,2.51741,1.20075,-0.07994
676.985,1.59916,-0.48184,0.51821
676.985,1.55282,0.73150,0.48732
677.084,0.56106,0.57757,0.61834
677.143,-0.08236,0.59355,0.03405
677.143,-1.75643,-0.57345,-0.04958
677.236,-3.72131,-0.29435,0.24177
677.301,-2.88135,2.06521,-0.45118
677.301,-2.88135,2.06521,-0.45118
677.391,-2.93887,-0.95215,-1.17183
677.459,-1.84538,-0.90208,-0.28234
677.459,-0.19848,-0.47438,-0.04265
677.558,3.14645,-0.22990,-0.64719
677.558,3.14645,-0.22990,-0.64719
677.621,-3.03261,0.88064,-0.11616
677.706,0.12909,-1.64084,0.37280
677.706,0.35439,1.03457,0.46921
677.778,1.90382,1.91607,0.96242
677.868,2.56162,0.29740,-0.12042
677.868,2.56162,0.29740,-0.12042
677.940,2.32620,1.73018,0.07559
677.940,2.32620,1.73018,0.07559
678.030,1.88838,0.87957,0.45323
678.097,0.54135,1.84257,0.10861
678.097,0.54135,1.84257,0.10861
678.197,-0.02058,0.59781,0.06600
678.256,-2.19478,-0.40514,0.11607
678.256,-3.37403,-0.48397,-0.07727
678.380,-3.40279,0.44441,-1.09247
678.380,-2.52768,2.13978,-0.51297
678.415,-3.30106,-1.61368,-1.54627
678.500,-0.35720,-0.68051,0.09210
678.500,-0.35720,-0.68051,0.09210
678.576,1.24176,-0.80088,0.00848
678.661,-2.74979,1.67213,0.03991
678.661,-2.74979,1.67213,0.03991
678.738,-0.02111,-1.63126,-0.19552
678.818,1.49316,-1.33884,1.40557
678.818,1.49316,-1.33884,1.40557
678.893,2.42420,1.79410,-0.36756
678.893,3.20238,1.47931,-0.37661
678.982,2.56748,0.99568,0.47400
679.055,1.66254,0.12590,0.47720
679.055,1.66254,0.12590,0.47720
679.137,1.80102,1.44629,0.17626
679.210,-0.05254,1.99437,0.54644
679.210,-0.47119,2.09131,-0.20191
679.297,-3.63129,0.76878,0.00795
679.297,-3.63129,0.76878,0.00795
679.366,-3.63768,1.16826,-0.56836
679.456,-2.72475,2.30063,-0.65838
679.456,-3.31331,-0.83124,-0.77076
679.530,-1.41075,-0.77478,0.18425
679.615,1.71207,-0.75668,0.01540
679.615,1.71207,-0.75668,0.01540
679.686,3.48521,0.47264,-0.37182
679.686,-3.08588,0.21538,0.35682
679.771,0.15359,-1.61475,0.47613
679.841,1.16613,-1.06880,1.39759
679.841,1.16613,-1.06880,1.39759
679.937,2.37467,1.84204,-0.26689
680.000,2.96802,1.01113,-0.30311
680.000,2.62980,0.66758,0.70516
680.096,2.47054,1.43883,0.05801
680.163,1.65348,-0.03389,0.36002
680.163,1.63111,1.35947,0.32966
680.248,-0.14681,1.47399,-0.18806
680.248,-0.14681,1.47399,-0.18806
680.319,-2.16762,-0.51326,-0.01069
680.409,-3.34420,-0.04614,0.03458
680.409,-3.85020,-0.17557,-0.67116
680.477,-2.75458,1.98638,-0.39099
680.568,-3.26644,-0.58836,-0.86983
680.568,-1.98599,-0.87172,-0.31163
680.635,1.49370,-0.95961,0.10861
680.635,1.49370,-0.95961,0.10861
680.724,3.46230,-0.40940,-0.58967
680.795,0.12856,-1.03844,0.19650
680.795,0.12856,-1.03844,0.19650
680.892,-0.06425,0.54455,0.85164
680.959,2.45297,2.02366,0.74351
680.959,2.00289,-0.89942,-0.38620
681.043,2.63619,0.64681,0.22739
681.043,2.63619,0.64681,0.22739
681.118,2.48066,1.48464,-0.24825
681.205,1.73817,0.91632,0.55603
681.205,1.73817,0.91632,0.55603
681.277,0.50673,0.50407,0.46495
681.364,-0.06905,0.59515,0.04150
681.364,-2.35670,-0.59049,0.11234
681.430,-3.10931,-0.69010,-0.52788
681.523,-3.78789,-0.29914,-0.56570
681.523,-2.38280,1.58318,-0.59872
681.594,-2.39026,-0.34548,-1.42750
681.594,-2.48613,-1.42140,-0.64772
681.691,-0.39023,-0.72152,-0.30311
681.750,2.66282,0.12536,-0.26263
681.750,2.66282,0.12536,-0.26263
681.834,-2.75884,-0.79502,0.05642
681.906,-0.72152,0.62337,-0.70099
681.906,-0.72152,0.62337,-0.70099
682.001,2.25589,0.51365,1.28733
682.001,1.79463,-0.27091,-0.14492
682.068,2.88493,0.19620,0.02765
682.169,2.55150,1.75575,0.21035
682.169,2.55150,1.75575,0.21035
682.223,1.84097,-0.49728,0.67534
682.316,0.14667,1.24283,0.38718
682.316,0.14667,1.24283,0.38718
682.384,-0.38969,1.09262,-0.26263
682.384,-2.46909,0.36984,0.06334
682.476,-3.11304,-0.37638,-0.60724
682.540,-3.64301,-0.15001,-0.89167
682.540,-2.10583,1.16986,-1.18994
682.633,-3.18868,-1.89385,-1.65014
682.699,0.60686,-0.68850,-0.14439
682.699,0.60686,-0.68850,-0.14439
682.797,2.28838,-0.57611,-0.05331
682.860,-2.37162,-0.26878,-0.69246
682.860,-2.37162,-0.26878,-0.69246
682.950,1.44949,-0.00353,-1.24480
682.950,-0.23576,-0.69436,1.28094
683.020,2.86522,2.91849,0.39464
683.110,2.47800,0.17277,0.72221
683.110,2.47800,0.17277,0.72221
683.185,2.56056,0.77358,0.35629
683.273,1.85322,-0.82645,0.63699
683.273,1.85322,-0.82645,0.63699
683.347,-0.10953,0.56265,0.34564
683.347,-0.10953,0.56265,0.34564
683.437,-1.22486,0.71126,0.14057
683.496,-3.14447,-0.62458,-0.97742
683.496,-3.14447,-0.62458,-0.97742
683.588,-2.87016,0.62604,-0.27009
683.655,-2.42009,-0.08343,-0.99500
683.655,-2.53727,-1.06773,-0.77502
683.759,0.71499,-0.93404,-0.11616
683.759,0.71499,-0.93404,-0.11616
683.814,2.53872,-0.62458,-0.32495
683.905,-2.28853,-1.44643,-0.48580
683.905,-2.28853,-1.44643,-0.48580
683.972,1.78291,0.20899,-0.77129
684.065,-0.06106,-0.77585,1.44286
684.065,2.72940,2.59624,-0.20564
684.132,2.76722,-0.10686,-0.54173
684.221,2.44870,0.49288,0.90543
684.221,2.39011,1.12884,0.40103
684.288,2.11048,1.49902,0.33605
684.288,2.12540,-0.30926,0.84045
684.379,0.92165,1.21406,0.57946
684.455,0.30965,0.52537,0.02925
684.455,-1.23178,-0.38543,0.32060
684.562,-2.90318,-0.34335,0.02552
684.608,-3.12476,1.10434,-0.70951
684.608,-3.12476,1.10434,-0.70951
684.702,-3.05925,-1.64138,-0.99287
684.702,-3.05925,-1.64138,-0.99287
684.766,-1.31008,-1.24883,-0.31643
684.851,0.82897,-1.13431,-0.26796
684.851,2.69744,-0.93244,-0.49699
684.932,-1.66535,-0.02590,0.27586
685.018,-0.55161,-0.08449,-1.19474
685.018,-0.55161,-0.08449,-1.19474
685.084,3.08520,3.77336,-0.19765
685.084,3.08520,3.77336,-0.19765
685.170,3.01436,-0.01845,-0.29246
685.240,2.43539,0.29208,0.38399
685.240,2.43539,0.29208,0.38399
685.332,2.30330,0.59621,0.39677
685.404,0.61911,1.61407,0.37546
685.404,0.61911,1.61407,0.37546
685.489,-0.14362,0.88703,0.10542
685.558,-1.43898,0.19833,0.13205
685.558,-3.34207,-0.38383,0.17946
685.648,-3.43848,-0.38756,-1.11804
685.648,-2.50318,1.27745,-0.84906
685.716,-2.22994,-1.20941,-1.74654
685.806,-2.11702,-1.58385,-0.71696
685.806,-0.99263,-1.49970,-0.05490
685.880,0.67930,-0.58890,-0.14545
685.972,-0.98464,-1.02193,0.41435
685.972,-0.98464,-1.02193,0.41435
686.039,0.91366,0.94455,-1.65653
686.039,0.91366,0.94455,-1.65653
686.130,-0.40780,-1.46028,1.60478
686.193,3.38294,3.43780,-0.29938
686.193,2.64471,0.94136,-0.05171
686.281,2.39970,0.18608,0.96296
686.358,2.21648,0.56159,0.33498
686.358,1.98744,1.14695,0.54857
686.441,1.82606,-0.26612,0.70410
686.441,1.20874,1.27425,0.54431
686.511,0.02896,0.79009,0.39677
686.605,-3.02675,-0.70980,-0.18646
686.605,-3.02675,-0.70980,-0.18646
686.669,-3.70906,-0.59582,-0.96038
686.765,-2.12874,-1.24403,-1.50739
686.765,-2.12874,-1.24403,-1.50739
686.828,-2.30184,-1.35322,-0.97210
686.930,0.77198,-0.33004,-0.15930
686.930,0.77198,-0.33004,-0.15930
686.994,2.26175,-0.38010,-0.14811
686.994,-1.26641,-1.15349,0.25669
687.079,-1.88745,-1.28238,-0.41496
687.146,1.57146,-0.59422,-1.15798
687.146,-0.92232,0.47371,1.23034
687.250,3.52675,3.69347,0.13525
687.309,2.65963,0.54721,0.70143
687.309,2.65963,0.54721,0.70143
687.395,2.45297,0.69954,0.42979
687.395,2.41515,0.97598,0.24976
687.463,1.74936,-0.18197,0.65882
687.558,1.35201,1.09103,0.53312
687.558,0.11418,0.54455,0.42234
687.623,-0.56386,0.91952,-0.07674
687.719,-2.57881,-0.12604,-0.10870
687.719,-2.99853,-0.14308,-0.96517
687.787,-2.26136,0.19088,-1.01524
687.787,-2.26136,0.19088,-1.01524
687.875,-2.75192,-1.22007,-1.25439
687.942,0.37197,-0.54842,-0.15184
687.942,0.37197,-0.54842,-0.15184
688.033,2.45616,-0.72472,-0.17528
688.101,-2.66989,-1.25096,-0.53374
688.101,-2.66989,-1.25096,-0.53374
688.189,1.53737,-1.16201,-0.49432
688.265,3.42076,3.43993,-0.00910
688.265,3.42076,3.43993,-0.00910
688.352,2.53712,0.98503,0.73925
688.352,2.53712,0.98503,0.73925
688.418,2.58240,0.91153,0.13525
688.528,2.02047,1.08037,0.13525
688.528,1.96241,0.04440,0.44897
688.575,0.96852,1.39622,0.70676
688.668,-0.04614,0.99515,0.17892
688.668,-0.91274,0.55200,0.02073
688.737,-2.69439,-0.36892,-0.15930
688.738,-2.85152,-0.46000,-1.06158
688.829,-3.25685,0.21911,-0.22641
688.892,-2.42861,-1.05069,-0.56197
688.892,-2.42861,-1.05069,-0.56197
688.982,-1.56947,-1.42300,0.09477
689.055,2.32354,-0.45041,-0.45917
689.055,2.32354,-0.45041,-0.45917
689.144,-3.01877,-1.60196,-0.32868
689.144,-3.01877,-1.60196,-0.32868
689.214,1.72432,-0.39449,-0.62855
689.300,-0.52445,-0.46053,1.44499
689.300,3.27162,3.23221,0.03245
689.369,2.20476,-0.40514,-0.68447
689.475,2.55843,0.29261,0.85909
689.475,2.56482,1.18211,0.20236
689.528,1.86973,0.59355,0.27160
689.615,0.67131,1.51181,0.19117
689.615,0.67131,1.51181,0.19117
689.686,-0.02750,0.44974,0.26308
689.686,-1.15562,-0.34548,-0.03946
689.786,-3.26165,-0.51166,-0.11775
689.852,-2.98521,-0.93830,-1.17290
689.852,-2.37481,-0.39129,-0.35318
689.936,-2.26509,-0.92232,-1.36944
690.009,-2.80784,-1.36654,-0.74519
690.009,-1.12313,-0.80035,-0.20990
690.101,0.54987,-0.75934,-0.13373
690.101,2.48705,-0.80035,-0.15131
690.162,-1.28878,-0.12018,0.55230
690.263,-1.61794,-0.65281,-0.54706
690.263,1.06067,0.13069,-0.71057
690.321,0.43269,-0.55374,1.30278
690.412,2.49771,-0.40301,-0.46716
690.412,2.49771,-0.40301,-0.46716
690.480,2.41781,0.52803,0.78612
690.480,2.36828,1.09955,0.30462
690.569,1.90968,0.41618,0.10968
690.648,1.51660,0.47264,0.50649
690.648,0.44068,0.49554,0.60396
690.730,-0.28583,0.59408,0.28918
690.801,-1.38039,-0.47864,0.16667
690.801,-2.93994,-0.14308,-0.13533
690.885,-3.03954,-0.09941,-1.31298
690.964,-2.85685,-1.02459,-1.01204
690.964,-2.85685,-1.02459,-1.01204
691.055,-1.85017,-0.65334,-0.92416
691.055,-0.74869,-0.79716,-0.15078
691.115,0.75174,-0.70980,-0.04159
691.222,-2.06748,-0.20327,0.35735
691.222,-2.06748,-0.20327,0.35735
691.275,-0.82645,-0.70501,-0.52149
691.364,1.21460,-1.87520,1.44179
691.364,1.21460,-1.87520,1.44179
691.433,2.70863,0.19248,-0.35691
691.433,2.70863,0.19248,-0.35691
691.528,2.53659,0.47317,0.78346
691.592,2.33792,0.63935,0.31687
691.592,2.05882,0.40553,0.11394
691.683,1.80315,-0.34282,0.70357
691.750,-0.05094,0.35333,0.11128
691.750,-0.05094,0.35333,0.11128
691.841,-3.30585,-0.23523,-0.35211
691.841,-3.30585,-0.23523,-0.35211
691.914,-3.32396,-0.50634,-0.78461
692.002,-2.83394,-0.33909,-0.69779
692.002,-2.83394,-0.33909,-0.69779
692.077,-1.94604,-0.80621,-0.39898
692.169,1.31899,-0.45521,-0.01549
692.169,1.31899,-0.45521,-0.01549
692.238,2.91050,-0.85574,-0.56836
692.328,0.11578,-0.76413,-0.07781
692.328,0.11578,-0.76413,-0.07781
692.385,-0.78704,0.83376,0.11554
692.385,1.91181,0.83856,1.07534
692.475,1.48464,0.15359,-0.57315
692.546,2.81622,1.03616,0.56029
692.546,2.81622,1.03616,0.56029
692.647,2.60423,1.42658,0.08731
692.703,2.19411,0.05985,0.44364
692.703,1.67106,0.11844,0.79784
692.797,0.50193,1.56933,0.18212
692.797,-0.38064,0.48223,0.09636
692.865,-1.85283,-0.73271,-0.24505
692.953,-3.40492,-0.39821,-0.93801
692.953,-3.40492,-0.39821,-0.93801
693.021,-2.52715,0.37623,-0.59180
693.112,-3.17216,-1.10235,-1.01737
693.112,-2.17827,-1.18544,-0.83521
693.180,-0.38437,-0.44615,-0.16676
693.270,2.83380,-0.57558,-0.19072
693.270,2.83380,-0.57558,-0.19072
693.341,-2.60917,0.21964,-0.08047
693.341,-0.06532,-0.54416,-0.19179
693.438,-0.11539,0.58289,0.47879
693.499,2.87428,2.45350,0.70729
693.499,1.95442,-0.97559,-0.34838
693.598,2.52647,1.06599,0.41275
693.665,2.24737,1.18317,-0.11349
693.665,2.24737,1.18317,-0.11349
693.774,1.64390,0.58449,0.30995
693.774,1.64390,0.58449,0.30995
693.817,0.08808,1.23324,0.44471
693.908,-2.22461,-0.18143,0.01967
693.908,-2.22461,-0.18143,0.01967
693.976,-3.40013,-0.40727,-0.22215
694.079,-3.47150,0.13016,-1.11324
694.079,-2.51969,0.33895,-0.98009
694.141,-1.79797,-0.86853,-0.64346
694.141,-1.79797,-0.86853,-0.64346
694.239,-0.07331,-0.48130,-0.16622
694.297,2.36561,-0.76786,0.04257
694.297,2.36561,-0.76786,0.04257
694.382,-2.34871,-0.29914,-0.33081
694.452,-0.78863,-0.92019,-0.68874
694.452,1.39463,-0.20647,-0.54173
694.544,0.49554,0.52164,1.70278
694.616,2.59252,-0.04668,-0.47195
694.616,2.59252,-0.04668,-0.47195
694.702,2.58133,0.77091,0.82447
694.702,2.36668,0.95947,0.12140
694.769,2.14084,0.66279,0.06387
694.869,1.93525,-0.15427,0.42127
694.869,0.86199,1.44629,0.45270
694.926,-0.11752,0.92058,0.14483
695.019,-1.49437,0.13495,0.35309
695.019,-3.08162,-0.03336,-0.21842
695.091,-2.68321,-0.77692,-1.62564
695.091,-3.15991,-1.70476,-0.37928
695.175,-2.94153,0.38156,-1.09354
695.245,-2.49146,-0.69702,-0.93375
695.245,-0.62991,-1.19024,0.12939
695.347,0.72404,-1.02725,0.23219
695.406,-2.06376,-0.58943,0.76642
695.406,-2.06376,-0.58943,0.76642
695.500,-0.32524,0.21964,-1.32257
695.500,-0.32524,0.21964,-1.32257
695.562,0.88436,-0.99103,1.42848
695.655,1.88731,1.13470,0.15762
695.655,2.79119,0.66758,-0.16995
695.731,2.79864,0.29527,0.54111
695.809,2.47587,0.32244,0.20076
695.809,2.49504,1.03776,0.18691
695.879,1.98851,-0.61073,0.49531
695.973,0.80980,1.52885,0.25296
695.973,-0.38011,1.15068,0.07399
696.038,-1.93539,-0.09035,0.11874
696.038,-3.38149,-0.38330,0.03405
696.145,-2.99267,-0.23257,-1.14147
696.198,-2.94473,-0.37691,-1.28848
696.198,-2.94473,-0.37691,-1.28848
696.291,-2.12075,-1.15455,-1.00246
696.355,0.93017,-0.46586,0.03085
696.355,0.93017,-0.46586,0.03085
696.444,2.42633,-0.84776,0.06174
696.444,-1.95403,-0.87226,0.30835
696.517,-1.44058,-0.22617,-0.66423
696.604,1.54376,-0.35560,-1.30712
696.604,-0.36785,-0.92232,1.77735
696.680,2.91316,2.91103,0.15815
696.765,2.33472,-0.58730,-0.16463
696.765,2.29531,0.43536,0.98107
696.836,2.13711,0.42311,0.01807
696.836,2.13711,0.42311,0.01807
696.924,1.68864,-0.38490,0.41754
696.997,0.52750,1.31473,0.53419
696.997,0.52750,1.31473,0.53419
697.083,-0.06479,0.86466,0.13578
697.150,-3.00918,-0.15800,-0.45225
697.150,-3.00918,-0.15800,-0.45225
697.241,-3.39906,-0.97932,-1.04081
