time,X_value,Y_value,Z_value
371.858,-0.00376,0.02138,0.00199
371.915,0.00796,0.02458,-0.01559
371.957,0.01275,0.04269,-0.01293
372.000,0.01914,0.03683,-0.00813
372.055,0.03938,0.05494,-0.00707
372.103,0.03619,0.05973,-0.00867
372.156,0.02394,0.05281,-0.01240
372.209,0.02234,0.07305,0.00678
372.254,0.02873,0.11672,0.02436
372.307,0.00743,0.05494,0.00092
372.359,-0.00056,-0.02230,-0.02092
372.402,0.01062,-0.08621,-0.01399
372.455,0.01062,-0.11551,-0.02571
372.501,-0.01068,-0.05532,-0.02198
372.558,0.00103,-0.03188,-0.02305
372.601,-0.01654,0.00061,-0.02039
372.661,-0.00589,-0.00845,-0.02039
372.702,-0.01015,-0.03295,-0.00973
372.753,-0.03519,-0.05905,-0.02145
372.821,-0.04637,-0.07076,-0.00760
372.852,-0.02613,-0.07290,-0.00174
372.901,-0.01548,0.02617,0.02063
372.953,-0.04104,0.02830,0.02063
373.002,-0.05116,-0.01537,0.02489
373.051,-0.04903,-0.01377,0.01530
373.099,-0.03998,-0.00738,0.01796
373.160,-0.02933,-0.02815,0.00518
373.208,-0.03465,-0.06224,-0.00121
373.251,-0.01921,-0.05692,-0.00867
373.306,-0.01921,-0.07236,-0.00281
373.358,-0.00962,-0.03774,-0.00654
373.400,-0.00163,-0.02602,-0.01080
373.459,-0.00003,-0.02016,0.00358
373.507,0.00476,-0.01324,-0.01293
373.551,-0.00642,0.02138,-0.00228
373.612,0.00583,0.00913,-0.01559
373.658,0.02021,0.01978,-0.02465
373.715,0.02234,-0.00632,-0.01293
373.751,0.03033,-0.01590,-0.02678
373.812,0.02660,-0.02283,-0.02891
373.857,0.04950,-0.01484,-0.01825
373.905,0.03299,-0.00525,-0.01133
373.951,0.04151,-0.00845,-0.01559
374.012,0.04524,-0.02230,-0.01559
374.055,0.05217,-0.01271,-0.01080
374.103,0.02607,-0.03774,-0.02039
374.152,-0.07513,-0.21990,-0.05820
374.203,0.03406,-0.14214,-0.02092
374.256,0.08892,-0.03987,-0.00068
374.305,0.00796,0.09914,-0.00387
374.357,-0.00589,0.03736,-0.00760
374.407,0.03139,0.07198,0.00039
374.449,0.04737,0.09382,0.04406
374.506,0.00423,0.06612,0.03501
374.557,-0.04531,0.05813,0.00518
374.618,-0.06235,0.02990,-0.01240
374.657,-0.08046,-0.01058,0.00199
374.702,-0.05489,0.03523,0.01477
374.765,-0.05116,-0.00578,0.02063
374.799,-0.04051,0.00593,0.00518
374.870,-0.04424,-0.02336,-0.00015
374.902,-0.04051,-0.05585,-0.01506
374.966,-0.03678,-0.13841,-0.02092
375.003,-0.00962,-0.12616,-0.03477
375.069,0.00370,-0.13148,-0.01240
375.134,-0.00003,-0.10379,0.00092
375.161,-0.00216,-0.08408,-0.00654
375.201,0.00476,-0.05692,-0.00813
375.270,-0.02453,-0.05479,-0.01080
375.317,-0.03945,-0.05319,-0.00813
375.355,-0.01068,-0.02496,0.00145
375.411,-0.00376,-0.04307,-0.00015
375.460,0.00103,-0.04254,0.00518
375.505,0.00583,-0.02123,-0.01559
375.568,0.00743,-0.02283,-0.01719
375.603,-0.00056,-0.00259,-0.01186
375.661,0.02394,0.00647,-0.01772
375.701,0.02287,-0.00898,-0.03104
375.755,0.02340,-0.02549,-0.03636
375.801,0.02500,-0.01058,-0.03423
375.852,0.02181,-0.02123,-0.03157
375.918,0.03193,0.00061,-0.02571
375.959,0.04151,-0.00632,-0.02305
376.008,0.03139,0.01765,-0.00441
376.051,0.03779,0.04002,-0.01133
376.105,0.03139,0.05227,-0.00121
376.150,0.02820,0.08530,0.01211
376.207,0.03938,0.06878,-0.00068
376.253,0.05057,0.03736,-0.00121
376.308,0.07667,0.00008,-0.00174
376.354,0.05376,0.01286,0.01157
376.404,0.03459,0.03416,0.01637
376.457,0.03139,0.07624,0.01477
376.506,0.00210,0.05813,0.01477
376.556,0.00423,0.05813,0.02329
376.608,0.00689,0.05227,0.01317
376.657,-0.00802,0.02404,0.02169
376.705,-0.01122,0.01925,0.02649
376.756,-0.02134,0.03523,0.02276
376.815,-0.04104,0.00966,0.01264
376.859,-0.04637,-0.00259,0.00199
376.902,-0.04371,0.01818,0.00518
376.959,-0.03359,0.01978,0.00891
377.006,-0.02507,0.01499,0.00571
377.051,-0.03838,0.01126,0.00731
377.101,-0.03039,-0.02230,0.00944
377.151,-0.02879,-0.04147,-0.00068
377.207,-0.00802,-0.03614,-0.01080
377.253,-0.00003,-0.04040,-0.00281
377.303,-0.00376,-0.03348,0.00145
377.358,-0.00536,-0.01644,-0.00813
377.403,-0.00962,-0.00951,-0.00334
377.459,-0.02134,0.02032,-0.00334
377.502,-0.02134,0.03044,-0.00920
377.577,-0.02666,0.00487,-0.00973
377.602,-0.01068,-0.00738,-0.01506
377.657,-0.00642,-0.03881,-0.01346
377.708,0.00796,-0.04360,0.00039
377.762,0.00689,-0.03774,-0.02411
377.800,0.00476,-0.04040,-0.02198
377.863,0.01808,-0.01750,-0.02039
377.901,0.00636,-0.01963,-0.01719
377.955,0.01009,-0.01857,-0.01080
378.012,0.00956,-0.02176,0.00039
378.055,0.01488,0.01233,-0.00441
378.101,0.01541,-0.00365,0.00412
378.159,0.02021,0.01552,0.01317
378.207,0.01914,0.01818,0.00838
378.254,0.01914,0.00913,0.00252
378.299,0.01914,0.02724,0.00518
378.360,0.02767,0.02511,0.02223
378.404,0.02021,0.05121,0.01850
378.471,0.01701,0.05920,0.02915
378.503,0.00743,0.06506,0.03075
378.562,0.00370,0.07944,0.03820
378.601,-0.01548,0.08689,0.05631
378.656,-0.01281,0.09062,0.02436
378.716,-0.04104,0.08157,0.02063
378.756,-0.05489,0.06985,0.01530
378.807,-0.03359,0.06665,0.00731
378.857,-0.01068,0.03789,0.02915
378.905,0.00529,0.02245,0.03394
378.961,0.01062,0.00487,0.02169
379.017,0.01009,-0.04786,0.02223
379.051,0.01701,-0.06491,0.01637
379.130,-0.00642,-0.05532,-0.01027
379.157,0.00529,-0.06171,-0.03370
379.207,0.00210,-0.09100,-0.03690
379.253,-0.00056,-0.08941,-0.02837
379.304,-0.02134,-0.04999,-0.02358
379.353,-0.03998,-0.01484,-0.02784
379.404,-0.07034,0.01339,-0.03157
379.454,-0.06661,0.04322,0.00944
379.516,-0.04424,0.02351,-0.00228
379.560,-0.03199,-0.01857,-0.00228
379.611,0.02607,-0.02922,0.01211
379.649,0.00689,-0.01697,0.00838
379.705,0.00423,-0.04733,0.00145
379.767,0.02820,-0.05266,0.00412
379.806,0.02074,-0.02336,-0.00228
379.850,0.01914,-0.05052,-0.01506
379.907,0.02021,-0.06491,-0.03370
379.953,0.03619,-0.06597,-0.02997
380.017,0.06122,-0.10272,-0.03690
380.066,0.04098,-0.08674,-0.04063
380.102,0.02926,-0.04573,-0.03370
380.157,0.01435,-0.02176,-0.02624
380.208,0.01328,-0.00685,-0.00334
380.263,0.02767,-0.00419,-0.00387
380.302,0.01808,-0.00419,0.01104
380.360,0.01595,0.00274,0.01583
380.403,0.01488,0.01712,0.03021
380.455,0.01914,0.04428,0.04513
380.501,0.00636,0.05281,0.04033
380.555,-0.02507,0.08263,0.05045
380.600,-0.04424,0.06825,0.04779
380.655,-0.05063,0.09435,0.04140
380.705,-0.06395,0.12152,0.06484
380.756,-0.03092,0.15827,0.09413
380.806,-0.02986,0.16785,0.09733
380.854,-0.02879,0.14602,0.09573
380.910,-0.02453,0.09488,0.07709
380.957,-0.01814,0.06932,0.04353
381.007,-0.03199,0.01286,0.02223
381.061,-0.02027,-0.07449,0.00465
381.108,-0.01867,-0.14374,-0.00334
381.169,-0.01122,-0.14160,-0.02997
381.215,-0.01388,-0.08515,-0.02678
381.253,-0.02826,-0.05106,-0.05234
381.304,-0.04211,-0.06331,-0.03849
381.351,-0.02879,-0.07556,-0.04595
381.399,-0.00536,-0.00419,-0.02571
381.456,-0.00429,0.04162,0.00199
381.516,0.00636,0.12897,-0.00281
381.551,0.00743,0.15614,-0.00121
381.611,0.02394,0.13217,-0.00760
381.657,0.03832,0.05121,-0.01666
381.710,0.05163,-0.03348,-0.04755
381.750,0.05004,-0.09740,-0.04329
381.808,0.06815,-0.15492,-0.05554
381.854,0.07294,-0.16078,-0.02039
381.905,0.07241,-0.13734,-0.05447
381.952,0.05110,-0.10112,-0.05501
382.006,0.02980,-0.03508,-0.04063
382.050,0.05057,-0.01164,-0.03956
382.103,0.04205,0.01499,-0.01346
382.154,0.02713,0.03683,-0.00973
382.213,0.02873,0.03257,0.00731
382.251,0.02980,0.03523,0.01424
382.310,0.02181,0.04801,0.02116
382.351,0.03619,0.08210,0.02382
382.403,0.03299,0.08956,0.02595
382.450,0.02553,0.09116,0.02915
382.511,0.03246,0.10820,0.00838
382.561,0.02660,0.10447,0.01583
382.616,0.02607,0.05760,0.02649
382.656,0.03992,0.04482,0.03075
382.703,0.01062,0.05653,0.02329
382.752,0.01062,0.11033,0.03235
382.802,-0.01228,0.14016,0.04087
382.860,-0.03199,0.13590,0.02862
382.905,-0.05170,0.10447,0.04033
382.958,-0.05596,0.04109,0.03874
383.001,-0.05915,-0.02070,0.05578
383.057,-0.06981,0.00327,0.04033
383.110,-0.05543,0.03150,0.06590
383.158,-0.07140,0.03150,0.06377
383.202,-0.08685,0.04215,0.02808
383.256,-0.10656,0.02458,0.04247
383.305,-0.13053,0.06186,0.03075
383.366,-0.10709,0.05334,0.08667
383.404,-0.05649,-0.06224,0.03874
383.454,-0.03519,-0.02443,-0.01559
383.505,-0.02240,0.00593,-0.04648
383.556,-0.02240,0.00487,0.01104
383.601,0.01275,-0.10432,-0.02518
383.654,0.02287,-0.11764,-0.05234
383.701,0.03938,-0.05745,-0.07312
383.766,0.03779,-0.00206,-0.07152
383.803,0.01488,0.02724,-0.03583
383.854,0.02767,-0.03987,-0.05021
383.906,0.03512,-0.08142,-0.06406
383.960,0.04418,-0.09207,-0.06832
384.001,0.02500,-0.08674,-0.05234
384.051,0.05110,-0.11870,-0.02944
384.100,0.07028,-0.13521,-0.06033
384.159,0.07773,-0.04893,-0.04808
384.202,0.05749,-0.03135,-0.04329
384.258,0.06974,-0.01750,-0.02944
384.307,0.08253,-0.01644,-0.00867
384.351,0.06122,-0.02176,0.00039
384.409,0.07294,-0.01218,0.01424
384.451,0.04631,-0.00259,0.02169
384.500,0.03193,0.02777,-0.00707
384.552,0.00743,0.06133,0.02436
384.613,-0.02507,0.07624,0.05844
384.680,-0.01015,0.02458,0.04779
384.705,-0.02187,0.04801,0.04033
384.751,-0.00909,0.10820,0.03075
384.814,-0.00003,0.14282,0.04566
384.850,-0.02666,0.12524,0.05418
384.914,-0.05170,0.07784,0.04619
384.952,-0.03039,0.05440,0.03021
385.011,-0.03891,0.04109,0.03181
385.052,-0.01761,0.00913,0.03607
385.104,-0.00376,0.02351,0.04247
385.151,-0.01175,0.04322,0.02329
385.202,-0.01601,0.04535,0.02329
385.255,-0.02560,0.04109,0.02009
385.313,-0.03678,0.02617,0.01690
385.352,-0.03519,0.03257,0.01743
385.402,-0.03465,0.00593,0.00518
385.456,-0.03732,0.00327,0.01051
385.505,-0.03732,-0.00578,0.00518
385.552,-0.03039,-0.02336,-0.00281
385.600,-0.02879,-0.03455,-0.01719
385.663,-0.02879,-0.03028,-0.01772
385.706,-0.01015,-0.01431,-0.02518
385.756,-0.03146,-0.04200,-0.03956
385.806,-0.02773,-0.05319,-0.04169
385.857,-0.01441,-0.04040,-0.04169
385.905,-0.00589,-0.09686,-0.04222
385.970,0.01222,-0.12776,-0.04116
386.007,0.01435,-0.12509,-0.03477
386.056,0.01382,-0.14906,-0.04861
386.105,0.00316,-0.12403,-0.05394
386.154,0.02713,-0.10592,-0.05767
386.201,0.02980,-0.06757,-0.05820
386.255,0.04471,-0.06491,-0.05394
386.302,0.05803,-0.03668,-0.05288
386.355,0.05430,-0.00472,-0.05288
386.401,0.06921,0.01339,-0.04063
386.459,0.05270,0.01286,-0.05554
386.500,0.08093,0.00434,-0.03849
386.560,0.07507,0.00700,-0.01133
386.619,0.06495,-0.00525,-0.01240
386.653,0.09211,-0.00578,-0.03956
386.702,0.09797,-0.04413,-0.03157
386.764,0.06655,0.00274,-0.01879
386.801,0.03299,0.06719,-0.00547
386.860,0.00956,0.07092,0.00571
386.900,-0.00269,0.02138,0.00678
386.952,-0.02826,-0.04999,0.00252
387.016,0.00263,-0.06810,0.03128
387.054,0.04950,0.00114,0.02009
387.108,0.05696,0.02191,0.03448
387.156,0.03725,0.05068,0.07655
387.206,-0.02720,0.09648,0.04247
387.255,-0.07407,0.05281,0.04726
387.309,-0.09963,0.07837,0.06164
387.356,-0.09857,0.11992,0.06057
387.406,-0.09591,0.07837,0.06856
387.457,-0.06981,0.09062,0.05418
387.511,-0.04531,0.11406,0.03341
387.551,-0.06235,0.05014,0.03980
387.613,-0.07087,-0.02869,0.02755
387.654,-0.05276,-0.06597,0.00465
387.707,-0.04531,-0.06118,-0.01133
387.774,-0.03092,-0.03721,-0.02891
387.810,-0.03199,-0.06917,-0.04116
387.857,-0.01867,-0.10326,-0.05607
387.904,-0.01495,-0.12776,-0.05873
387.955,-0.00962,-0.14267,-0.06726
388.003,0.00157,-0.10112,-0.04968
388.052,0.00849,-0.07662,-0.04648
388.112,0.00849,-0.07716,-0.02837
388.154,0.02074,-0.07503,-0.03530
388.205,0.00902,-0.03348,-0.04063
388.253,0.00529,0.02671,-0.00707
388.305,-0.00909,0.04695,-0.01080
388.353,0.00050,0.04748,0.00305
388.411,0.02021,0.04641,-0.00973
388.457,0.00583,0.01552,-0.00920
388.506,0.01914,-0.02016,-0.01186
388.559,0.03938,-0.04893,-0.01666
388.608,0.01968,-0.04733,-0.01453
388.668,0.02767,-0.03774,-0.01133
388.708,0.01062,0.01126,-0.00600
388.760,0.02127,0.02724,-0.01399
388.803,0.01595,0.03416,-0.01559
388.855,0.00849,0.02671,0.00092
388.902,0.01115,0.02617,0.01317
388.956,0.00636,0.01073,0.00358
389.006,0.00370,0.01126,0.00465
389.059,0.00157,0.01233,0.00997
389.108,-0.00642,0.01872,0.00731
389.157,0.00476,0.01233,0.02223
389.202,0.01275,0.01020,0.02276
389.254,-0.00802,-0.02123,0.01743
389.320,0.00476,-0.01271,0.00891
389.359,0.01701,-0.02869,-0.01985
389.404,0.01009,-0.00951,0.00199
389.456,0.01435,-0.00259,-0.01080
389.502,0.01169,-0.02602,0.00838
389.552,0.01861,0.03044,0.02755
389.601,-0.00589,0.02990,-0.00228
389.654,-0.02453,-0.00791,0.00252
389.705,-0.00163,-0.02123,-0.00015
389.754,0.00263,-0.02709,0.00412
389.807,0.00370,-0.02230,0.00199
389.855,0.00050,-0.02176,-0.00600
389.908,-0.00269,-0.03135,-0.01027
389.965,-0.00483,-0.01377,-0.03157
390.007,0.02873,0.01659,-0.02731
390.051,0.03565,0.03576,-0.02358
390.107,0.02287,0.04109,-0.02252
390.160,0.02820,0.03523,-0.02837
390.222,0.03565,0.01605,-0.04648
390.262,0.00583,-0.04360,-0.04382
390.305,0.03725,-0.05692,-0.02411
390.351,0.04950,-0.05319,-0.00334
390.405,0.11182,-0.00898,0.01104
390.456,0.12887,-0.01164,0.00784
390.505,0.05749,0.02937,0.02755
390.551,0.01222,-0.03934,-0.00760
390.618,0.02873,-0.11284,-0.01399
390.657,0.01115,-0.08941,-0.00281
390.704,0.01595,-0.14480,-0.01719
390.751,0.01435,-0.07130,0.00039
390.807,0.00423,-0.02389,-0.00547
390.851,0.00050,-0.00312,0.00039
390.904,0.00157,-0.00791,0.00358
390.953,0.00103,0.04322,0.04886
391.007,-0.02134,0.04162,0.04513
391.050,-0.05596,0.05973,0.04619
391.106,-0.05489,0.07890,0.04939
391.151,-0.05329,0.06612,0.05045
391.202,-0.05756,0.08902,0.03927
391.264,-0.07993,0.05973,0.01637
391.301,-0.08738,0.03896,-0.00121
391.360,-0.10283,0.03203,-0.02571
391.402,0.01382,0.00806,-0.02784
391.459,0.03885,0.00593,0.01104
391.518,0.03512,-0.05159,-0.01932
391.557,-0.00323,-0.15119,-0.03477
391.609,0.01541,-0.10432,-0.02252
391.658,0.03565,-0.14001,-0.01666
391.700,0.00423,-0.05798,-0.01293
391.756,-0.10603,0.60142,0.04353
391.801,0.01808,-0.01058,-0.00760
391.858,-0.00376,0.05866,0.02489
391.909,-0.00429,0.06080,0.03448
391.965,0.00157,0.09275,0.02915
392.012,0.00583,0.11779,0.02382
392.055,-0.00536,0.13643,0.02595
392.100,-0.08898,0.36440,0.11224
392.160,0.10703,-0.40739,0.05578
392.200,0.02234,-0.04254,-0.04489
392.254,0.00210,0.02884,0.03288
392.306,0.00902,-0.08088,0.00465
392.353,-0.01921,0.05494,0.05844
392.400,-0.02453,-0.02016,0.00944
392.457,-0.02453,0.01499,0.01264
392.500,-0.03678,-0.00632,0.02436
392.553,-0.03199,-0.09154,-0.02092
392.609,-0.05223,-0.00152,-0.00281
392.651,-0.06608,0.03310,-0.00121
392.708,-0.07673,-0.02070,-0.04702
392.758,-0.05223,-0.04680,-0.02891
392.812,-0.03146,-0.11231,-0.06193
392.849,0.00103,-0.12669,-0.04063
392.906,-0.00536,0.00114,0.00731
392.956,-0.00163,0.06293,0.04087
393.006,-0.00163,0.10074,0.04140
393.051,-0.00589,0.11353,0.02755
393.107,0.03352,-0.06491,-0.03849
393.155,0.03139,-0.07236,-0.03903
393.204,0.03246,0.02351,-0.03423
393.254,0.02767,0.10074,-0.02198
393.304,0.01222,0.13217,-0.01186
393.359,0.02287,0.19342,0.01956
393.404,0.00902,0.28344,0.00678
393.470,0.05004,0.05600,-0.00441
393.510,0.02926,0.05334,0.01051
393.549,0.01541,0.09169,0.03075
393.644,0.04791,-0.00791,0.01211
393.651,0.02447,0.02511,0.02009
393.704,0.02234,-0.00845,-0.03636
393.758,0.00476,-0.02230,-0.05394
393.802,0.00103,-0.01484,-0.02997
393.860,0.03352,-0.04200,-0.04329
393.900,0.01648,-0.05212,-0.03104
393.957,0.02713,-0.05106,-0.01346
394.013,0.01222,0.01925,0.00358
394.063,0.03406,-0.01910,-0.00015
394.103,0.03299,0.03896,0.05045
394.156,0.09744,0.15188,0.06963
394.200,0.06175,0.20407,0.09839
394.265,0.01435,0.16945,0.06217
394.303,-0.00483,0.08902,0.00465
394.355,0.02234,0.05760,-0.00068
394.410,0.01648,0.02085,0.01583
394.460,0.02447,-0.02762,0.01051
394.508,0.02021,0.01073,0.02862
394.554,0.03832,-0.02549,0.02702
394.601,0.02394,0.03789,0.01264
394.654,0.00476,0.08050,0.04832
394.706,0.01808,0.05387,0.03235
394.762,-0.01867,0.05440,0.04406
394.800,0.00743,0.03629,0.04193
394.853,-0.00749,0.03736,0.00838
394.909,-0.04637,0.01552,0.01211
394.960,-0.03732,-0.05266,0.00305
395.030,-0.03998,-0.03614,-0.00760
395.053,-0.02773,-0.05319,0.00465
395.103,-0.04797,0.02777,0.03288
395.159,-0.05223,0.08956,0.04353
395.206,-0.05383,0.02191,0.03607
395.252,-0.07513,-0.02016,0.03128
395.302,-0.03039,-0.07982,0.03554
395.353,-0.04211,-0.13042,0.00518
395.412,-0.03092,-0.12243,-0.01027
395.464,-0.05489,-0.00472,-0.00068
395.511,-0.03998,-0.03188,-0.02678
395.554,-0.04850,-0.07662,-0.04009
395.621,-0.02720,-0.02549,-0.04489
395.659,-0.01122,-0.01857,-0.02731
395.711,-0.00855,-0.03508,-0.03903
395.756,-0.02187,-0.04040,-0.03477
395.812,-0.01281,0.02245,0.00199
395.850,-0.02080,0.11779,0.00252
395.919,0.02394,0.07731,0.00518
395.956,-0.01068,0.10234,0.00092
396.003,0.02767,0.08743,-0.00174
396.056,0.03885,0.05227,-0.01559
396.114,0.02447,-0.01910,-0.01027
396.150,0.03885,-0.12190,-0.05394
396.221,0.05110,-0.13841,-0.05714
396.264,0.01222,-0.14107,-0.04808
396.307,0.06016,-0.10965,0.00784
396.350,0.03938,-0.06118,0.06324
396.409,0.01382,-0.06491,0.05844
396.457,0.00210,-0.09846,0.00731
396.513,-0.05862,-0.01697,-0.02784
396.550,-0.05116,-0.03827,-0.03423
396.610,-0.06821,-0.03242,-0.03583
396.650,-0.04797,-0.07769,-0.02678
396.703,-0.04744,0.09755,-0.00281
396.762,-0.03146,0.11566,0.04779
396.823,-0.01761,0.02777,0.02755
396.863,0.01328,-0.09420,0.02169
396.900,-0.00483,0.00593,0.07123
396.957,0.06388,-0.05958,0.09520
397.003,0.00796,0.05813,0.08081
397.056,0.03406,0.02617,0.08561
397.106,-0.01761,0.06239,0.05898
397.156,-0.00696,-0.02656,-0.01825
397.208,0.04098,0.00540,-0.04276
397.261,0.06548,0.06825,-0.04861
397.306,0.06388,0.02830,-0.02891
397.354,0.08040,0.03683,-0.02997
397.401,0.05909,0.13696,0.00731
397.460,0.04258,0.10713,0.03554
397.501,0.04844,0.03896,0.00678
397.559,0.01968,0.00700,-0.00334
397.601,-0.01228,0.01126,-0.01719
397.652,-0.01814,-0.01963,-0.00387
397.700,-0.04104,0.03097,-0.02305
397.752,-0.03785,0.01499,-0.00281
397.801,-0.03625,0.13590,0.00465
397.854,-0.02986,0.16359,0.00465
397.900,-0.02933,0.11672,0.02276
397.951,-0.02826,0.04269,0.03075
398.000,-0.03199,0.01552,-0.01346
398.052,0.00583,-0.04040,-0.03636
398.103,-0.00429,-0.08994,-0.03903
398.153,0.02394,-0.12989,-0.08270
398.217,-0.02240,-0.08674,-0.08963
398.252,0.01968,-0.11870,-0.06726
398.307,0.05110,-0.09846,-0.02891
398.352,0.07986,-0.11444,-0.00707
398.407,0.07507,-0.06118,0.00465
398.450,0.07294,0.00593,0.01051
398.512,0.08306,0.04322,0.04460
398.551,0.05430,0.04908,0.02223
398.605,0.01595,-0.00472,0.02382
398.662,0.04737,0.04801,0.01956
398.713,0.07827,0.03310,0.02169
398.759,0.10809,0.12471,0.05578
398.805,0.05803,0.12631,0.02436
398.851,0.04258,0.14229,-0.01186
398.913,0.02021,0.11246,0.01264
398.956,0.06016,0.09009,0.04566
399.004,0.05110,0.12684,0.05685
399.053,0.05962,0.07305,0.05738
399.111,0.05430,-0.01750,0.06004
399.152,0.01914,0.02298,0.05205
399.209,-0.02240,0.02990,0.05418
399.264,-0.02986,-0.02176,0.05898
399.310,-0.02666,-0.09953,0.03288
399.359,-0.04424,-0.09899,-0.00174
399.413,-0.04957,-0.01963,-0.00281
399.452,-0.07407,-0.03561,-0.04808
399.501,-0.08472,-0.05106,-0.05607
399.559,-0.10230,-0.03028,-0.04648
399.601,-0.09431,-0.06544,-0.05128
399.663,-0.11774,-0.11391,-0.05288
399.701,-0.09750,-0.10592,-0.05607
399.756,-0.08419,-0.07769,-0.02358
399.803,-0.03785,0.06506,0.05099
399.857,-0.03891,0.07038,0.04406
399.920,-0.02453,0.04428,0.02915
399.958,-0.04850,0.06399,0.02382
400.002,-0.02560,0.06719,0.00252
400.060,-0.03146,0.04162,-0.01240
400.101,-0.03199,0.07518,0.01264
400.154,-0.04477,0.05281,0.04033
400.203,-0.04264,0.04002,0.04300
400.254,-0.01548,-0.02762,0.01637
400.306,-0.04264,-0.00365,-0.00920
400.359,-0.05489,0.01818,0.00358
400.406,-0.05702,0.04269,-0.00813
400.456,-0.04051,-0.01164,-0.01825
400.502,-0.02400,-0.02443,-0.01346
400.560,-0.01708,-0.03827,-0.02145
400.607,-0.01122,-0.09207,-0.00760
400.653,-0.00642,-0.05745,0.00145
400.701,-0.00056,-0.03561,-0.00334
400.758,0.00636,-0.03242,0.00358
400.801,0.00796,-0.01377,0.01743
400.853,0.00423,-0.00738,0.01477
400.916,-0.00323,-0.00898,0.01051
400.958,0.00157,0.00274,0.03075
401.011,-0.00483,0.01659,0.03448
401.061,0.02980,-0.01484,0.01104
401.107,0.01275,0.00327,0.00571
401.153,0.00743,0.00700,0.00731
401.220,0.00849,0.05600,0.01743
401.253,0.01169,-0.01058,0.00731
401.307,-0.01921,-0.02762,0.00891
401.355,0.01062,-0.00791,0.02063
401.411,0.01009,-0.02975,0.04193
401.452,-0.00642,0.00913,0.03714
401.519,-0.01175,0.02884,0.02968
401.554,-0.03412,0.06080,0.04033
401.605,-0.02666,0.06186,0.04619
401.652,-0.02134,0.07092,0.03075
401.705,-0.02826,0.04695,0.00784
401.753,-0.02773,0.01818,-0.00867
401.810,-0.04957,-0.02070,-0.01612
401.851,-0.05915,-0.04520,-0.02891
401.903,-0.05596,-0.07076,-0.03210
401.952,-0.05756,-0.08195,-0.00654
402.004,-0.05702,-0.07822,-0.00174
402.053,-0.07567,0.00061,0.04087
402.108,-0.10176,-0.00632,0.07069
402.150,-0.09271,0.07890,0.04779
402.204,-0.08951,0.06932,0.06484
402.256,-0.09484,0.02830,0.05418
402.302,-0.04744,0.10607,0.11224
402.359,0.01169,0.13536,0.05312
402.401,0.00849,-0.01803,0.00944
402.457,0.00103,0.05600,0.00944
402.503,-0.04637,0.12152,-0.01559
402.562,-0.05543,-0.03348,0.01690
402.603,-0.01921,0.01765,0.02329
402.656,-0.02187,0.07198,-0.00015
402.701,-0.00323,-0.00525,0.01157
402.758,-0.00536,0.02245,0.04673
402.801,0.05536,0.08902,0.03448
402.859,0.07028,-0.00152,-0.03317
402.901,0.06921,0.11672,0.02436
402.960,0.06442,0.26160,0.08614
403.019,0.12833,0.26533,0.04247
403.059,0.09158,0.18064,0.04087
403.102,0.11608,0.06985,-0.02731
403.154,0.13259,-0.04413,-0.02465
403.200,0.08412,0.14708,0.02436
403.253,0.06282,0.06293,0.02436
403.299,0.09851,-0.19327,-0.04542
403.356,0.06815,-0.00365,-0.01080
403.401,0.05483,0.10713,-0.00867
403.456,0.08466,-0.02016,-0.07045
403.501,0.14857,0.19289,0.00625
403.551,0.15923,0.20727,0.04033
403.600,0.03459,0.14229,0.05045
403.655,0.00583,-0.24280,0.04406
403.710,-0.00589,-0.09953,0.00784
403.755,-0.05862,-0.14640,-0.04648
403.808,-0.06661,-0.02922,-0.07258
403.851,-0.09324,0.03257,-0.04702
403.909,-0.06128,-0.24920,-0.04329
403.955,-0.07407,-0.26091,-0.04063
404.014,-0.06927,-0.24440,-0.05820
404.051,-0.06341,-0.20339,-0.04915
404.106,-0.15343,-0.03561,-0.02358
404.152,-0.23066,0.03363,-0.05234
404.214,-0.28659,0.11832,0.03075
404.260,-0.11561,-0.35199,-0.08004
404.308,-0.13319,-0.32004,-0.07844
404.352,0.00316,-0.18954,-0.04915
404.407,-0.01015,-0.03508,0.02063
404.452,0.02127,-0.00259,-0.01186
404.504,-0.04477,-0.02283,-0.04702
404.558,-0.05329,-0.08302,-0.01399
404.608,-0.00376,-0.05212,0.04460
404.653,0.02234,0.01339,0.03128
404.709,0.03619,0.02671,0.02595
404.751,0.00849,0.04375,0.05472
404.824,0.01488,0.06985,0.03448
404.851,0.01222,0.14389,0.03075
404.901,-0.00216,0.17851,0.02968
404.951,0.01701,0.08689,0.03075
405.002,0.02340,0.07198,0.01157
405.054,0.03299,0.10447,0.01690
405.102,0.05376,0.03097,0.02223
405.159,0.06069,-0.00046,0.00944
405.206,0.04045,-0.01910,-0.00387
405.257,0.02127,-0.06331,0.01264
405.304,0.03033,-0.01111,0.00252
405.366,0.01968,-0.03082,0.00199
405.401,-0.00429,0.00806,0.01317
405.457,-0.02080,-0.01857,-0.02252
405.509,-0.01495,-0.04413,-0.02997
405.558,-0.03732,0.02298,-0.00441
405.607,-0.04424,-0.01484,-0.01133
405.654,-0.03092,-0.07929,-0.00121
405.708,-0.03305,-0.08035,0.01956
405.759,-0.00589,-0.07236,-0.02305
405.804,0.01009,-0.04360,-0.03370
405.854,0.07294,-0.09314,-0.03370
405.901,-0.01921,-0.05212,-0.00174
405.958,0.01062,-0.04360,-0.03690
