time,X_value,Y_value,Z_value
550.102,0.11670,-0.32807,-0.01117
550.149,-0.11073,0.37607,-0.00425
550.202,0.07569,-0.24285,-0.02395
550.247,0.02296,0.01601,0.00960
550.302,0.00112,0.06129,0.01013
550.343,0.07995,-0.39571,0.02824
550.397,-0.04309,0.18433,0.02558
550.443,-0.03616,-0.12673,-0.01650
550.497,-0.01965,-0.04311,0.01440
550.545,-0.04895,0.15450,-0.02289
550.603,0.04160,-0.50330,-0.00425
550.646,-0.05161,0.63493,0.02398
550.699,0.03947,-0.68972,0.00587
550.743,-0.04256,0.75637,-0.01277
550.795,0.05119,-0.31741,-0.01437
550.843,-0.09156,-0.60876,0.03410
550.900,-0.13630,0.66476,-0.01437
550.966,0.17849,-1.00771,0.01067
551.001,-0.06333,0.86024,-0.02236
551.051,0.02456,-0.19917,-0.03407
551.094,-0.00154,-0.28386,-0.02236
551.153,-0.00740,0.27487,0.01546
551.199,0.02349,-0.49105,0.01440
551.251,0.05332,0.55717,-0.02662
551.301,0.08847,-0.26575,-0.00478
551.357,-0.14482,0.51403,-0.03887
551.393,0.06823,-0.92621,0.05008
551.449,-0.06919,0.66263,-0.00478
551.501,0.01710,-0.67960,0.02238
551.549,-0.05214,0.40750,-0.02822
551.594,-0.01007,-0.28226,0.01173
551.646,0.02669,0.13692,-0.00425
551.694,-0.08357,0.33932,-0.01330
551.748,0.03095,-0.22633,0.01972
551.792,0.01710,-0.03032,0.00641
551.848,-0.01007,0.45331,0.00800
551.902,0.16464,-1.03487,0.06233
551.950,-0.14642,1.30285,0.02931
552.013,0.20725,-1.02315,0.01706
552.055,-0.16293,1.17342,0.02771
552.102,0.16943,-0.86017,0.00161
552.146,-0.01060,0.57528,0.02185
552.200,0.11297,-0.36109,-0.00105
552.244,-0.03244,0.23652,-0.00744
552.304,0.02456,-0.09264,-0.00212
552.347,0.00378,-0.08998,-0.02608
552.404,-0.09955,0.36063,-0.00425
552.450,0.11564,-0.47294,-0.03887
552.498,-0.12671,0.77022,0.01440
552.549,0.07675,-0.63007,0.00481
552.600,-0.13736,0.40537,-0.02715
552.652,0.08687,-0.31954,0.03677
552.705,-0.09209,0.24931,0.01812
552.749,0.06983,-0.41648,-0.01490
552.799,-0.04948,0.55717,0.02292
552.843,0.04266,-0.40263,0.01440
552.907,0.00485,0.15663,-0.00371
552.948,-0.02711,-0.14484,0.00694
552.998,-0.09848,0.36595,-0.01437
553.044,0.14387,-1.04392,0.04476
553.100,-0.25561,1.24906,0.02558
553.142,0.22376,-1.15471,0.03304
553.199,-0.17199,1.11643,0.06926
553.252,0.16943,-1.25857,0.05274
553.295,-0.18211,1.22083,0.05115
553.348,0.39314,-1.46257,-0.00425
553.396,-0.33870,1.96971,-0.04632
553.447,0.32496,-1.44819,-0.05644
553.494,-0.27265,1.20432,-0.01383
553.549,0.18701,-0.87455,-0.04100
553.596,-0.19862,0.86503,-0.05325
553.663,0.05598,-0.63060,0.01120
553.696,-0.12618,0.28180,-0.00584
553.753,0.00858,-0.08785,0.02238
553.792,0.07356,-0.36855,0.02505
553.854,-0.06067,0.26422,0.01812
553.899,-0.00527,-0.18585,0.00374
553.949,0.04320,-0.36535,0.03304
553.995,-0.01166,0.27114,0.00641
554.068,0.04426,-0.25829,-0.01064
554.095,-0.02764,0.06289,0.00534
554.155,0.03148,-0.16721,0.00161
554.196,-0.06706,0.20457,0.01120
554.248,0.03787,-0.30516,-0.01543
554.294,-0.06493,0.44319,-0.00425
554.348,0.06983,-0.33499,0.00907
554.395,-0.08996,0.48260,0.00854
554.452,0.06077,-0.33765,-0.00052
554.493,-0.04895,0.18273,0.01546
554.546,-0.03830,0.14278,-0.00798
554.597,0.00698,-0.25510,0.02398
554.647,-0.06919,0.36915,-0.01543
554.694,0.06024,-0.39465,0.00001
554.745,-0.00847,0.12361,0.01120
554.796,0.00272,-0.01062,-0.01650
554.846,0.04213,-0.19065,0.00800
554.893,-0.02072,0.14917,0.04795
554.949,0.04480,-0.18798,-0.01810
554.999,-0.03776,0.21415,0.00907
555.049,0.02083,-0.06654,-0.00105
555.117,0.00112,0.02933,-0.02608
555.145,-0.00101,-0.11874,0.01493
555.207,-0.01806,0.10976,0.01759
555.245,0.03201,-0.29824,-0.01117
555.305,-0.06493,0.33932,0.03250
555.361,0.05385,-0.22953,0.00960
555.402,-0.02604,0.28979,-0.01383
555.444,0.04852,-0.17520,-0.00158
555.507,-0.00154,0.04637,0.01812
555.542,0.00804,0.00909,-0.00798
555.598,0.00218,-0.16082,0.01440
555.644,-0.01113,0.24025,-0.03461
555.697,-0.09688,0.18752,-0.05272
555.748,-0.00740,-0.19065,-0.01916
555.795,-0.03989,0.14864,0.02025
555.847,0.00059,-0.11821,-0.05272
555.896,-0.02338,0.20137,-0.00798
555.945,-0.00314,-0.01861,-0.02608
556.002,-0.00900,-0.16135,0.01440
556.044,-0.01007,0.18486,-0.01650
556.102,0.04586,-0.39837,0.00214
556.144,-0.03830,0.29831,0.03464
556.194,0.02669,-0.07134,-0.00052
556.250,0.00858,-0.06761,-0.00052
556.302,0.00645,0.01016,-0.03088
556.350,-0.00740,0.04105,0.01013
556.397,-0.01273,0.07514,-0.02928
556.457,0.01071,-0.04151,-0.00798
556.493,-0.01646,0.03998,-0.01224
556.548,-0.00634,0.00856,0.01013
556.592,-0.01326,-0.03565,0.02718
556.649,0.00858,-0.12673,0.00268
556.694,-0.03031,0.07194,0.02984
556.757,-0.01060,-0.04417,0.00214
556.795,-0.01592,0.03146,0.00907
556.847,-0.02551,0.07194,0.01013
556.915,-0.02391,-0.08093,0.01972
556.955,0.00378,-0.01648,0.00587
556.995,-0.03403,0.10763,0.01493
557.054,-0.00794,-0.22261,0.05168
557.096,-0.05747,0.04105,0.00268
557.172,-0.02658,-0.00369,0.01493
557.194,-0.06919,-0.13046,0.00800
557.246,-0.09316,-0.27267,0.05488
557.295,-0.12458,0.50497,-0.02289
557.349,0.03308,-0.37867,0.00161
557.394,-0.06599,0.52947,-0.02768
557.452,0.09646,-0.21888,0.02558
557.495,0.01071,-0.09797,0.00587
557.544,0.00112,0.18060,0.02079
557.592,0.08368,-0.49798,0.04635
557.650,-0.08570,0.52841,0.00428
557.702,0.06876,-0.18639,-0.02395
557.744,0.00698,0.15823,0.00854
557.812,-0.00474,-0.06388,-0.00744
557.843,-0.06226,0.10070,0.05115
557.901,-0.04628,-0.01168,0.08151
557.946,-0.03031,0.09804,0.03410
558.006,0.03574,-0.28652,0.04689
558.047,-0.01273,-0.02074,0.03464
558.099,-0.01486,-0.03831,0.03517
558.143,0.00911,0.01016,-0.01224
558.204,0.01124,-0.10489,-0.00265
558.243,-0.03510,0.01122,-0.02502
558.298,-0.02604,0.02241,-0.01011
558.347,-0.00314,0.19391,0.02771
558.396,0.01337,-0.08093,-0.01863
558.452,-0.02924,0.14704,-0.04739
558.495,0.12629,-0.15123,-0.01863
558.542,-0.01859,0.09271,-0.00478
558.604,0.04639,-0.06921,0.00055
558.652,0.00964,-0.04204,-0.01756
558.708,0.03521,0.02028,0.00587
558.745,0.01976,-0.05909,-0.01170
558.804,0.04053,-0.02234,-0.00105
558.848,0.02722,-0.02819,-0.02822
558.896,0.01071,0.01495,-0.00531
558.943,0.04480,-0.12673,-0.00318
559.006,0.01284,-0.05110,-0.00478
559.051,-0.00634,-0.00849,-0.00691
559.095,-0.01486,0.08472,0.00161
559.149,0.00538,-0.02020,0.00214
559.195,-0.01166,0.08472,0.00481
559.249,-0.00580,0.06129,-0.00265
559.293,0.00218,-0.02127,0.00161
559.350,0.00272,0.04691,-0.00212
559.394,0.01710,-0.01222,-0.00318
559.449,-0.02924,0.02773,-0.01756
559.498,-0.01273,-0.04311,0.00534
559.546,-0.02232,0.09591,-0.00904
559.596,0.00538,-0.04524,0.00321
559.647,-0.01433,0.04211,-0.00212
559.694,-0.01965,0.14118,-0.01490
559.747,0.01177,0.01548,-0.00691
559.799,0.01337,0.11668,0.03250
559.852,0.03894,0.18912,-0.00957
559.898,0.03681,-0.19065,-0.04313
559.945,0.09753,-0.19065,0.00641
559.997,0.04000,-0.02340,0.00534
560.044,-0.08144,0.16568,-0.01330
560.104,-0.02551,-0.10543,0.00800
560.144,0.01124,0.05223,0.00161
560.199,0.01550,-0.04151,0.00161
560.244,-0.03084,0.02028,-0.01224
560.292,0.04266,-0.03885,-0.00584
560.359,0.00591,0.01708,0.00055
560.406,-0.03510,0.02400,0.00001
560.447,0.00165,-0.05003,-0.00691
560.502,-0.00580,0.01548,-0.01330
560.544,-0.00634,-0.00476,-0.00105
560.620,0.02988,-0.12567,0.02079
560.643,-0.01965,0.01548,-0.01224
560.703,-0.04628,-0.14378,0.03250
560.747,-0.07398,0.00802,0.07352
560.803,-0.02977,-0.01275,0.06766
560.848,-0.00527,0.04478,0.01173
560.897,0.04906,-0.03991,0.01440
560.943,-0.00154,0.03572,-0.00265
561.012,-0.02498,-0.01222,0.01333
561.045,-0.03616,0.02560,0.02665
561.096,0.00911,-0.03565,0.00907
561.144,0.04266,-0.02500,-0.02076
561.201,0.00591,-0.23219,-0.03141
561.249,0.02669,-0.48413,-0.03567
561.296,-0.03776,-0.96190,-0.49746
561.345,0.06131,-0.49638,-0.46604
561.397,-0.01965,-0.03938,-0.35472
561.444,0.12416,-0.21568,-0.25458
561.499,-0.06439,0.10709,0.19070
561.545,0.02029,-0.00795,0.07884
561.595,-0.08890,0.20030,-0.00957
561.648,-0.01113,0.02347,0.01013
561.701,0.01497,0.16409,0.05754
561.758,-0.02125,0.00589,0.00587
561.794,0.05492,-0.06069,0.21253
561.851,-0.04149,-0.28865,0.00641
561.895,0.08421,-0.54698,0.27325
561.950,-0.00048,-0.01435,-0.05964
561.994,-0.10221,0.16675,0.06127
562.058,0.05278,0.02400,0.02238
562.094,-0.01220,0.18006,0.01226
562.152,0.06344,0.09804,0.00428
562.194,-0.02178,0.93907,-0.00744
562.256,0.02828,-0.37973,-0.00318
562.305,0.06344,-0.24178,-0.00265
562.347,0.03308,0.47834,0.00268
562.395,-0.00527,-0.38186,0.02238
562.447,0.04213,0.11721,-0.00052
562.497,-0.02498,0.11615,0.00694
562.550,0.01976,-0.24924,-0.00105
562.594,-0.00794,0.22268,0.01333
562.651,-0.00527,-0.11129,0.00161
562.695,0.00059,0.00749,0.00321
562.749,-0.00687,0.05703,0.01919
562.804,0.00272,-0.08306,0.01440
562.846,0.00005,0.05969,0.00694
562.900,-0.00367,-0.05802,0.01120
562.948,0.00165,0.01974,0.00694
563.001,0.00272,-0.01328,0.00321
563.059,-0.01220,-0.02606,-0.00638
563.101,0.01071,0.02454,-0.01277
563.145,-0.04149,-0.03246,-0.00318
563.204,0.02669,0.03945,-0.00318
563.252,-0.07292,-0.06654,0.00481
563.299,0.12789,0.02560,-0.06177
563.344,-0.05427,0.03306,-0.01117
563.399,-0.00367,-0.02819,-0.01863
563.445,0.01550,-0.04897,0.00641
563.498,-0.01486,0.05756,0.02292
563.543,-0.01060,-0.03086,0.02292
563.597,-0.01806,0.04105,0.01546
563.642,0.00804,-0.00849,-0.00105
563.696,0.00112,-0.02447,0.00747
563.749,0.00591,0.03146,0.02505
563.798,-0.00314,-0.02979,0.00214
563.844,-0.00101,0.00270,0.00854
563.901,-0.02285,-0.01701,0.03250
563.943,0.02242,0.07088,0.00960
563.996,0.00591,-0.05749,-0.00798
564.050,0.01657,0.06342,-0.01224
564.101,-0.00527,-0.05642,0.00481
564.146,-0.00474,0.02187,-0.00957
564.199,0.00804,-0.00529,0.00534
564.247,0.01763,0.02454,-0.00851
564.304,-0.01166,-0.02979,0.01067
564.351,-0.00421,-0.00050,0.00641
564.400,-0.00634,-0.00210,0.01067
564.465,0.00858,-0.02180,0.00747
564.501,0.00059,0.01335,0.01759
564.550,0.01603,-0.04471,-0.00425
564.593,-0.01273,0.00057,0.00854
564.649,0.01976,0.02028,0.01013
564.694,-0.01060,-0.02287,0.01493
564.749,-0.00314,-0.03032,-0.01969
564.793,0.00698,0.05010,-0.00371
564.853,-0.01912,-0.05003,-0.00371
564.894,0.00591,0.05436,-0.01543
564.948,0.00858,-0.04684,0.00108
564.995,-0.00421,0.00217,-0.00158
565.053,0.03574,-0.05163,-0.00371
565.098,0.00112,-0.00263,0.00321
565.149,-0.02232,-0.01115,0.00108
565.197,-0.01912,0.14012,-0.00212
565.249,-0.01486,-0.10117,-0.00478
565.300,-0.00687,0.05596,0.00800
565.382,-0.01007,-0.00103,-0.00798
565.396,-0.00687,-0.01488,-0.00265
565.446,0.00858,-0.00316,0.01653
565.499,0.01550,0.07194,0.01013
565.545,-0.04202,-0.03991,0.02079
565.595,0.01177,0.03199,0.00694
565.649,-0.01326,-0.00795,-0.00105
565.693,-0.02232,0.01229,0.00214
565.744,-0.00900,0.00430,-0.00158
565.800,0.00112,-0.02074,-0.00638
565.845,-0.00208,-0.00263,0.00374
565.901,0.01230,0.01016,0.00428
565.947,0.00005,-0.00955,-0.00052
566.008,0.00325,0.00217,-0.00371
566.048,-0.00261,-0.00689,0.00641
566.108,-0.00208,-0.00156,0.00214
566.147,0.00165,-0.01381,0.00268
566.198,-0.00634,0.01495,-0.00798
566.244,0.01657,-0.03565,-0.00052
566.300,0.00005,0.02400,-0.00265
566.342,0.00112,-0.02020,-0.00371
566.410,-0.02072,0.01868,-0.00798
566.445,0.00591,-0.03459,0.00694
566.498,0.02136,0.04637,-0.01490
566.549,-0.00474,-0.04737,0.00747
566.596,-0.00900,0.03412,0.00001
566.644,-0.00900,-0.02926,0.01333
566.696,-0.00367,0.04957,0.00214
566.745,0.01230,-0.05962,-0.00371
566.796,-0.00314,0.07567,0.00055
566.845,0.02615,-0.03672,0.00001
566.896,-0.01646,0.00163,0.01653
566.946,-0.00048,0.01868,0.00374
566.998,-0.00634,-0.03405,0.00108
567.044,-0.01752,0.03199,0.00800
567.096,0.01071,-0.03725,0.00587
567.155,0.01071,0.02720,-0.00265
567.196,-0.00900,-0.01594,0.00587
567.256,-0.01379,0.00057,-0.00691
567.309,-0.00474,0.00270,-0.00318
567.348,-0.01699,0.00856,-0.01437
567.393,0.01870,-0.01967,0.00428
567.457,-0.02924,0.02081,0.01653
567.496,-0.02498,-0.01168,0.00161
567.547,0.00325,-0.02766,0.00161
567.593,0.01923,0.03838,-0.00798
567.652,-0.01539,-0.07347,0.00055
567.693,0.05065,0.13426,-0.00265
567.747,-0.04362,-0.13366,0.00907
567.800,-0.04096,0.08952,-0.00478
567.857,-0.00261,-0.03565,0.00694
567.898,0.00378,0.00909,-0.00158
567.953,-0.00794,-0.05057,0.01067
567.993,-0.00740,0.11508,0.00587
568.052,0.02136,-0.12407,0.00587
568.096,-0.01007,0.07620,0.01546
568.155,0.01603,-0.01807,-0.00691
568.211,-0.01273,-0.01541,-0.00691
568.246,-0.03084,0.04957,0.00854
568.294,0.04107,-0.06335,0.00587
568.345,0.01976,0.10177,-0.00851
568.393,-0.00953,-0.08359,0.00587
568.469,-0.03403,0.01921,0.01653
568.504,0.03308,-0.02713,-0.00798
568.549,0.00059,0.01814,-0.01117
568.607,-0.00048,-0.00369,0.00481
568.646,-0.01007,-0.02606,0.00641
568.717,0.02189,0.03625,-0.00265
568.745,0.01710,-0.03352,-0.01916
568.804,-0.02285,0.00589,-0.00265
568.845,0.00005,-0.03299,0.00854
568.900,0.02242,0.01282,0.00534
568.945,-0.02232,-0.05376,-0.00744
568.997,0.01816,0.05064,0.00747
569.042,-0.01433,-0.02287,0.00534
569.098,0.00751,-0.02926,-0.00371
569.145,-0.00527,0.01495,-0.00158
569.201,-0.02125,0.02826,0.01173
569.253,-0.00847,0.01708,0.00747
569.300,0.02349,-0.05163,0.01333
569.358,-0.00421,0.03892,-0.00371
569.400,0.01657,-0.02074,0.00268
569.444,-0.01060,0.01814,-0.00478
569.497,-0.01486,-0.01381,0.00481
569.544,0.02083,0.00696,0.00321
569.595,0.00325,0.00110,0.00481
569.646,-0.01486,0.00483,0.00374
569.694,-0.01912,-0.03618,0.01120
569.747,-0.00048,0.01814,-0.00957
569.799,0.01763,-0.01435,-0.00105
569.850,-0.00367,-0.00103,0.00268
569.902,-0.01220,-0.02340,-0.00904
569.952,0.00538,0.02667,-0.00105
570.000,-0.01752,-0.02873,0.02079
570.053,0.00378,0.03253,0.00907
570.093,-0.00527,-0.05696,0.00587
570.151,-0.00687,0.02613,-0.00052
570.197,0.02882,-0.01328,-0.00478
570.255,-0.01752,0.01814,0.01013
570.300,-0.03084,-0.02393,0.00587
570.348,0.02136,-0.00582,0.00641
570.398,-0.01539,0.01548,0.00428
570.448,0.01230,-0.03512,0.00374
570.495,0.00432,-0.00902,-0.00212
570.558,0.01177,0.02507,0.00214
570.594,-0.01113,-0.02979,0.00694
570.653,-0.00900,0.00004,-0.00052
570.698,0.02296,0.01655,0.00001
570.746,0.00325,-0.00050,0.00108
570.795,-0.00208,-0.01008,-0.00158
570.846,-0.00953,0.04052,0.02132
570.900,-0.01699,-0.01914,0.01067
570.945,-0.01752,-0.00050,-0.00265
570.995,0.02029,-0.00795,-0.00851
571.044,0.00218,0.02826,-0.00052
571.093,-0.01539,-0.03778,0.00001
571.148,-0.00421,0.02933,-0.00265
571.201,0.00751,-0.04630,-0.00425
571.249,0.00378,0.05756,0.00747
571.300,0.00432,-0.05855,-0.00531
571.347,-0.00367,0.03732,0.00268
571.405,0.00485,-0.02500,0.00001
571.448,0.00591,0.00376,0.00587
571.511,-0.00687,0.01229,0.00641
571.550,-0.01806,-0.02819,-0.00371
571.599,0.01124,0.02933,-0.00212
571.648,0.00378,-0.02819,-0.00052
571.698,-0.00740,0.01974,-0.00158
571.746,-0.00953,-0.01488,0.00641
571.804,0.00165,0.00589,-0.00478
571.847,-0.00101,0.00802,0.00268
571.907,0.00005,-0.01807,-0.00798
571.949,-0.00474,0.00643,0.00428
571.998,0.00751,0.01388,0.00321
572.045,-0.01433,0.00749,0.01067
572.096,-0.01486,-0.00902,-0.00265
572.142,0.00911,0.02667,0.00001
572.201,0.01337,0.00110,0.00001
572.244,-0.02125,-0.00689,0.00374
572.303,-0.00421,0.02134,-0.00105
572.345,-0.01433,-0.02660,0.01440
572.395,-0.00953,0.01655,0.00001
572.451,-0.01060,0.00536,0.01173
572.495,-0.00580,-0.00529,-0.00052
572.552,-0.00740,-0.00316,0.00055
572.597,-0.01273,0.01282,0.00694
572.655,-0.00474,-0.02127,0.00268
572.704,-0.00580,0.00643,-0.00584
572.750,0.00005,0.00643,0.00587
572.796,-0.01859,-0.01594,0.01280
572.850,-0.00794,0.02933,0.02878
572.896,-0.02977,-0.01008,0.02771
572.948,0.01071,-0.02926,0.01653
572.993,-0.01539,0.02560,0.00268
573.048,0.01071,-0.01594,0.00161
573.095,-0.01326,-0.01381,-0.00052
573.147,-0.00421,-0.01168,0.00641
573.194,0.00218,-0.00476,0.00694
573.247,-0.00847,-0.01754,-0.00212
573.300,0.00432,-0.04311,-0.01064
573.346,0.00911,-0.00955,-0.00798
573.400,-0.01326,0.00643,-0.00531
573.446,0.02296,-0.03618,-0.01490
573.493,0.00964,0.02773,-0.02608
573.547,0.00645,-0.04045,-0.02768
573.605,0.00698,0.02667,-0.01916
573.647,-0.00154,-0.02234,-0.01437
573.699,0.00432,0.00270,-0.00957
573.746,-0.00740,-0.01062,-0.00265
573.793,0.00858,-0.01222,-0.00744
573.849,0.00272,0.03412,-0.01224
573.895,-0.00101,-0.01594,0.00641
573.951,0.01603,0.00483,0.00747
574.007,-0.01220,-0.00369,0.01599
574.045,-0.00314,0.01548,0.00587
574.112,-0.00847,-0.02500,-0.00744
574.144,0.00325,0.03892,-0.01224
574.206,-0.00101,-0.01222,-0.00478
574.250,-0.00794,-0.00582,0.01226
574.299,0.00432,0.00110,0.00214
574.363,0.01177,-0.01115,-0.01330
574.403,0.01497,0.01974,-0.00957
574.443,0.01177,-0.01381,-0.01596
574.497,0.01337,0.01122,-0.00371
574.550,0.01603,0.00483,-0.00584
574.600,-0.00154,0.01601,0.00534
574.643,0.01710,0.00589,0.01333
574.695,-0.00367,0.03945,-0.00798
574.752,-0.00687,0.15290,-0.05431
574.796,-0.01273,-0.04737,0.01919
574.848,0.00858,-0.01381,0.00907
574.898,-0.01486,0.04211,-0.02875
574.946,-0.00261,-0.04630,-0.01011
574.998,-0.01592,0.07780,-0.02822
575.048,0.00591,-0.02606,-0.01703
575.096,0.00591,0.01016,0.00161
575.159,-0.00101,0.01495,-0.00425
575.196,-0.00101,-0.01701,-0.00584
575.265,-0.01273,0.01548,-0.00052
575.297,-0.00367,-0.01328,-0.00265
575.355,-0.00794,0.03572,-0.00531
575.396,-0.01273,0.01229,-0.00265
575.456,-0.00208,-0.00316,-0.01330
575.496,0.00751,0.06076,-0.00265
575.575,0.00005,-0.07400,0.01546
575.595,0.01017,0.07940,-0.00425
575.673,-0.01007,-0.05589,0.00321
575.699,-0.00048,0.03892,-0.00265
575.748,-0.00367,-0.02500,0.00960
575.794,0.01071,0.01229,-0.00584
575.851,-0.02178,-0.04790,0.00214
575.903,0.02136,0.01069,-0.00851
575.954,-0.00527,0.02933,0.00641
576.000,-0.00101,-0.02234,0.00161
576.046,-0.01060,0.02880,-0.00531
576.097,0.01177,-0.03831,0.01067
576.146,-0.00580,0.03253,0.00960
576.192,0.00485,-0.02074,0.01067
576.249,-0.00794,0.02986,-0.00957
576.295,0.01071,-0.01168,0.00108
576.348,-0.02019,0.03412,0.00161
576.395,-0.00740,-0.02180,0.00481
576.445,-0.00101,0.04371,0.01013
576.493,-0.00900,-0.03405,-0.00371
576.551,-0.00527,0.02081,-0.00798
576.598,-0.00261,-0.03991,-0.00318
576.644,0.02402,0.02081,-0.00691
576.706,-0.01273,-0.01967,0.00534
576.743,-0.02338,0.00589,-0.00265
576.806,-0.00101,0.00323,0.00214
576.844,-0.00048,0.00483,0.00428
576.906,0.00272,0.00376,0.00428
576.945,0.00804,-0.01222,-0.00318
576.998,0.00751,0.00536,0.00374
577.043,-0.00367,-0.00156,-0.00531
577.103,-0.00261,-0.00423,0.01546
577.150,-0.00580,0.00323,-0.00371
577.200,0.00378,-0.01541,-0.00425
577.246,0.00804,0.02134,0.00800
577.297,-0.00048,-0.00902,0.00694
577.346,-0.00687,-0.00210,0.00534
577.396,0.00751,-0.00902,0.00747
577.450,-0.00687,-0.00476,0.00214
577.499,-0.00367,0.00110,-0.00478
577.543,0.00378,-0.01701,-0.00158
577.599,-0.01220,0.00057,-0.00531
577.647,0.00165,-0.00582,-0.01011
577.701,0.00538,-0.00263,0.01226
577.748,-0.01326,-0.00742,0.00907
577.796,0.00378,0.00004,0.00428
577.847,0.00325,0.01761,0.00641
577.900,-0.01166,-0.01222,-0.00371
577.953,0.01550,0.01814,0.00641
577.996,0.01230,-0.01222,0.00055
578.059,-0.01326,0.00749,-0.00425
578.097,0.00112,-0.01541,-0.00052
578.156,0.00804,0.03892,0.00214
578.210,-0.00367,-0.02926,-0.00744
578.249,0.00591,0.01814,0.00374
578.296,0.00218,-0.01914,0.00214
578.353,-0.00634,0.00376,0.00374
578.401,0.00645,-0.00476,-0.00798
578.447,-0.01113,0.00589,0.00001
578.493,-0.00101,-0.01435,0.00534
578.553,0.00911,0.01388,0.00055
578.601,-0.00314,-0.00529,-0.00744
578.651,0.00112,-0.01701,0.00854
578.699,-0.00900,0.00802,0.00161
578.754,-0.00421,-0.00529,-0.01224
578.793,0.00272,0.00270,0.00641
578.853,0.00005,-0.01115,0.00534
578.893,-0.00580,0.00483,-0.00158
578.946,0.00218,-0.00742,0.00214
578.996,0.00751,0.00749,0.00321
579.046,-0.01486,-0.01648,-0.00425
579.094,-0.01007,-0.00103,0.01120
579.145,-0.00208,-0.00689,-0.00425
579.194,0.01124,-0.00263,0.00001
579.251,0.00059,-0.00742,0.00428
579.300,-0.00900,0.00057,-0.00957
579.345,-0.00474,0.01442,-0.00318
579.399,-0.00527,-0.00156,0.00108
579.449,-0.00847,-0.00582,-0.01011
579.513,-0.00474,0.01069,-0.00318
579.548,0.00165,-0.00050,0.00108
579.598,-0.00953,0.00270,-0.01064
579.645,0.00059,-0.00263,0.00747
579.699,-0.00154,-0.01062,0.00001
579.745,-0.00634,0.00057,0.00214
579.798,0.00804,-0.00423,0.00161
579.846,-0.00474,0.00323,0.00055
579.901,-0.00208,-0.01062,-0.00371
579.942,-0.00154,0.00163,0.01013
579.998,0.00378,0.00536,0.01812
580.045,-0.00208,-0.00636,0.03570
580.096,0.00005,-0.03725,0.04316
580.156,0.02136,-0.07826,0.05434
580.195,-0.02232,-0.02819,0.05115
580.242,-0.04149,-0.03299,0.02611
580.303,-0.03457,-0.07347,0.03677
580.349,-0.00261,-0.07240,0.00800
580.395,-0.00101,0.07354,-0.00425
580.444,-0.03616,-0.08359,-0.00425
580.499,0.00964,0.04371,0.02558
580.552,-0.03776,-0.02340,0.00960
580.598,-0.00634,-0.00050,-0.00851
580.660,0.00325,0.01921,-0.00904
580.695,-0.00367,-0.02074,-0.00425
580.757,-0.00900,-0.00849,-0.00265
580.803,0.00325,0.02720,0.00214
580.857,0.00165,-0.02766,-0.00318
580.900,-0.00101,0.00004,-0.00691
580.952,0.01124,-0.03565,-0.00052
581.001,0.00538,-0.00316,-0.01277
581.057,0.00538,-0.01275,0.00587
581.100,0.00325,-0.02127,-0.00584
581.147,-0.00687,0.03040,0.00641
581.194,0.00911,-0.03938,-0.00212
581.252,0.00538,0.05223,-0.00318
581.296,0.01923,-0.03352,-0.01650
581.348,0.00432,0.08685,-0.03407
581.394,0.04213,0.03998,-0.02662
581.455,-0.00367,-0.01062,-0.00957
581.496,0.01444,0.07780,-0.00158
581.547,-0.00261,0.00536,-0.00265
581.599,0.00432,0.01122,-0.00744
581.651,0.00059,0.01761,-0.00052
581.711,0.01497,-0.03618,0.00161
581.752,0.00378,0.01069,0.00001
581.798,0.00165,-0.02127,0.00055
581.850,0.00059,0.00430,0.00161
581.896,0.00432,-0.01381,0.00428
581.947,0.00112,-0.01115,-0.00105
582.002,-0.00474,0.01442,-0.00584
582.051,-0.01007,-0.03885,-0.00158
582.107,0.01337,0.00696,-0.00798
582.151,-0.00527,-0.01807,0.00641
582.200,-0.01166,-0.00050,-0.00371
582.245,0.01657,0.00323,-0.00798
582.299,0.00858,-0.02979,-0.02555
582.345,-0.00687,0.01016,-0.01224
582.408,0.02349,-0.04204,0.00214
582.444,0.00591,-0.00636,0.00694
582.503,0.03468,-0.07507,0.00481
582.548,-0.01007,0.01814,-0.00638
582.597,0.00112,-0.04524,0.00268
582.652,-0.01220,-0.01275,-0.00798
582.699,0.01550,-0.05696,0.00641
582.744,-0.01220,0.08153,-0.00265
582.805,0.00751,0.03412,-0.00052
582.849,0.01603,0.17261,-0.01330
582.903,0.13161,-0.30623,0.01173
582.943,-0.10274,-0.71209,0.02185
582.996,-0.02232,0.68660,-0.00584
583.045,0.03361,-0.46708,0.00587
583.098,-0.00314,0.17261,-0.00052
583.146,-0.00740,0.05862,0.00587
583.196,0.01337,-0.19118,0.00374
583.247,-0.01326,0.23386,-0.00105
583.294,0.00272,-0.22367,-0.00744
583.342,0.00485,0.14811,-0.00691
583.397,0.02083,-0.07453,0.00055
583.450,0.01337,0.01122,-0.00052
583.496,0.01550,0.02347,-0.00638
583.554,0.00005,-0.02819,-0.00265
583.594,0.00964,0.04158,0.01493
583.654,-0.00900,-0.04258,0.00108
583.695,-0.00740,0.01814,0.00161
583.753,0.01923,-0.03778,-0.00052
583.797,-0.19489,0.67648,-0.00638
583.855,0.04639,-0.85910,0.02292
583.942,-0.02285,0.31802,0.00001
584.029,0.02562,-0.04790,0.00214
584.029,-0.00048,-0.06282,-0.00052
584.071,0.00591,0.04265,0.00055
584.096,-0.01007,-0.05057,-0.00052
