time,X_value,Y_value,Z_value
932.000,-0.00796,-0.02876,-0.01004
932.047,-0.00210,-0.00266,-0.01058
932.103,0.00109,-0.00425,0.00966
932.152,0.00163,-0.00532,0.01819
932.198,0.01175,0.03942,0.02671
932.252,0.01547,0.01332,0.00061
932.298,0.00482,0.05380,0.01286
932.352,0.02879,0.07244,-0.03028
932.401,0.02879,0.08416,0.01020
932.460,0.02506,-0.02343,-0.02656
932.505,0.01654,0.00427,0.01819
932.557,0.02932,-0.02822,-0.01484
932.612,0.01228,-0.00319,0.01606
932.653,-0.00317,-0.03461,0.00008
932.697,0.01761,-0.02183,0.00594
932.754,0.02506,0.00480,0.00114
932.796,0.02559,0.01172,0.01179
932.854,0.02826,0.05061,0.00807
932.902,0.02080,0.09481,0.01020
932.949,0.00642,0.09588,0.02085
933.003,0.02240,0.09961,0.00966
933.057,0.01814,0.10067,0.03683
933.100,0.03891,0.07884,0.02138
933.152,0.02719,0.06925,0.04855
933.198,0.05276,-0.02396,0.00807
933.256,0.03891,0.03037,0.03683
933.298,0.05169,0.00746,0.03789
933.351,0.03518,0.03356,0.03363
933.397,0.03571,0.09428,0.05387
933.448,0.04370,0.08896,0.04056
933.496,0.05223,0.07457,0.04428
933.558,0.04743,0.10866,0.02937
933.595,0.04051,0.13689,0.04428
933.647,0.04637,0.16619,0.04695
933.703,0.08205,0.08789,0.04748
933.748,0.09217,0.04741,0.04428
933.802,0.08152,0.02611,0.04535
933.850,0.11881,0.01971,0.04056
933.905,0.07247,0.06019,0.02245
933.953,0.05915,0.04208,-0.00951
934.011,0.03358,0.04155,0.00700
934.047,0.02879,0.13370,-0.00259
934.099,0.02293,0.15607,-0.02176
934.158,0.01761,0.13316,-0.03668
934.203,0.03252,0.12198,-0.03561
934.246,0.05702,0.04848,-0.04520
934.299,0.05542,0.03196,-0.03934
934.350,0.04211,0.00320,-0.03028
934.413,0.06980,-0.04473,-0.04680
934.451,0.03731,-0.04047,-0.04360
934.501,0.01068,-0.04473,-0.02815
934.548,0.00056,-0.01491,-0.00898
934.602,0.01974,-0.01651,-0.01644
934.646,0.00109,0.02131,-0.00525
934.698,-0.01595,0.04421,-0.00259
934.747,-0.01968,0.08150,-0.00472
934.798,-0.03459,0.10547,-0.01217
934.846,-0.01702,0.05167,-0.03561
934.896,-0.03193,0.06605,0.01712
934.945,0.00003,0.09109,-0.01324
934.997,-0.01595,0.04049,-0.00632
935.059,-0.01062,0.05966,0.00860
935.097,-0.03299,0.00267,0.01233
935.152,-0.02927,-0.01544,0.00647
935.206,-0.03939,-0.03941,-0.00099
935.260,-0.05377,-0.04473,0.00114
935.295,-0.04631,-0.04260,-0.01217
935.354,-0.05004,-0.05166,-0.00898
935.400,-0.05004,-0.02396,-0.00898
935.452,-0.06921,-0.06338,-0.01430
935.497,-0.08040,-0.05272,0.01339
935.550,-0.08359,-0.11664,0.03203
935.596,-0.05377,-0.11717,0.02458
935.655,-0.06868,-0.10918,0.04588
935.701,-0.03779,-0.14327,0.04322
935.756,-0.05963,-0.03302,0.05494
935.799,-0.03672,-0.13368,0.02085
935.857,-0.05217,-0.01757,0.04056
935.903,-0.01755,-0.03195,-0.00099
935.959,-0.02341,0.03409,0.01606
935.997,-0.02074,0.05274,-0.00525
936.048,-0.04311,0.10334,0.00700
936.105,-0.00636,0.06445,-0.01058
936.153,-0.03726,0.08736,0.01765
936.202,-0.02074,0.05220,0.00594
936.255,0.00589,0.08043,0.04215
936.303,0.01547,0.06286,0.01020
936.347,0.00908,0.02238,0.01978
936.395,0.00962,0.02291,0.02458
936.450,0.02453,-0.00585,0.00008
936.502,0.00056,-0.02663,-0.01324
936.549,-0.01702,-0.03834,-0.03561
936.607,-0.00210,-0.05485,-0.03987
936.646,-0.01009,-0.07243,-0.02762
936.702,-0.00690,-0.07456,-0.03987
936.751,0.00216,-0.07137,-0.02123
936.803,0.00429,-0.00958,-0.01644
936.862,0.01015,-0.00532,0.00380
936.901,-0.00690,0.04368,-0.00099
936.953,-0.00263,0.07990,-0.00845
937.000,-0.02554,0.09481,-0.01004
937.045,-0.01275,0.04688,-0.02762
937.102,-0.01595,-0.00905,-0.00205
937.153,-0.00956,-0.10066,-0.03082
937.200,-0.00050,-0.09427,-0.01324
937.261,0.00109,-0.10119,-0.02176
937.302,-0.01222,-0.03781,-0.03508
937.346,-0.01009,0.01652,-0.04307
937.410,-0.01915,0.10813,-0.01377
937.445,-0.03779,0.13743,-0.05319
937.509,-0.04791,0.10334,-0.04307
937.557,-0.03619,0.08683,-0.04307
937.602,-0.02873,-0.00319,-0.04307
937.647,-0.05537,-0.01491,-0.05372
937.703,-0.04098,-0.08948,-0.06544
937.746,-0.06549,-0.11398,-0.06757
937.807,-0.07507,-0.15659,-0.06970
937.860,-0.10916,-0.11238,-0.04946
937.905,-0.11768,-0.17843,-0.07236
937.952,-0.13153,-0.18322,-0.05212
937.996,-0.11981,-0.14860,-0.03082
938.052,-0.09585,-0.17683,-0.01910
938.097,-0.10224,-0.14700,-0.02602
938.156,-0.06016,-0.11344,-0.02762
938.204,-0.03885,-0.07563,-0.03082
938.250,-0.04258,-0.03781,-0.02176
938.303,-0.03246,-0.03888,-0.03987
938.353,-0.02980,0.06872,-0.02283
938.406,-0.03566,0.05327,-0.04573
938.452,-0.05643,0.16246,-0.03028
938.500,-0.06921,0.10707,-0.04999
938.556,-0.07401,0.07617,-0.03614
938.602,-0.06549,-0.00798,-0.02762
938.649,-0.05164,-0.06391,-0.02336
938.698,-0.06176,-0.23542,0.00274
938.755,-0.06708,-0.20506,0.04322
938.801,-0.03513,-0.22370,0.01819
938.849,0.02719,-0.07882,0.01446
938.897,0.00109,-0.08415,0.02724
938.949,0.02559,-0.07936,0.00700
938.997,0.04743,-0.02503,0.00753
939.061,0.04317,0.03729,-0.01217
939.099,0.03518,0.07244,-0.01324
939.149,0.01707,0.12251,-0.01963
939.203,0.00749,0.08310,-0.02602
939.248,-0.00956,0.05806,-0.00685
939.310,0.00376,0.01332,-0.02975
939.352,0.00962,0.04102,-0.01963
939.401,0.01920,0.01918,-0.02389
939.453,0.01068,0.04102,-0.00951
939.502,0.02400,0.03516,-0.02496
939.548,0.03998,0.11719,-0.01697
939.601,0.05702,0.11719,-0.01484
939.647,0.03199,0.11026,-0.00312
939.712,0.04157,0.12731,-0.02656
939.746,0.03625,0.20347,-0.00418
939.808,0.04797,0.13743,-0.01430
939.850,0.03092,0.08896,0.02138
939.899,0.01761,0.05380,0.00274
939.948,0.05010,0.01652,0.00167
940.000,0.04477,0.01439,0.03203
940.046,0.03785,-0.00106,0.00913
940.101,0.03785,0.06499,0.01126
940.153,0.05436,0.05274,0.00380
940.203,0.04477,0.05274,0.01339
940.257,0.03891,0.10387,-0.01644
940.304,0.04850,0.12890,0.00114
940.368,0.04690,0.09641,-0.02442
940.402,0.04583,0.08949,-0.02656
940.451,0.02400,0.07884,-0.01430
940.502,0.01175,0.05433,-0.02922
940.545,0.00589,0.04155,-0.01484
940.597,0.01015,0.01013,-0.02496
940.656,-0.00903,-0.02183,-0.00738
940.698,0.00589,-0.04740,-0.01430
940.753,0.00376,-0.05912,0.00647
940.805,-0.00583,-0.05752,0.02298
940.851,0.02826,-0.05912,0.01126
940.898,0.01015,0.02025,0.02777
940.951,0.01920,0.02557,0.01712
941.006,0.02826,0.02078,0.00487
941.050,0.02879,0.09109,0.04162
941.097,0.02027,0.05913,0.00540
941.157,-0.00690,0.08097,0.02831
941.205,-0.00903,0.06872,0.02724
941.261,0.00642,0.04848,0.00753
941.297,0.01654,0.02504,0.00434
941.358,0.00003,-0.00745,-0.00418
941.397,-0.01915,0.03303,-0.00418
941.453,0.00216,0.01705,-0.00152
941.497,-0.00157,0.01439,-0.00312
941.560,-0.01702,-0.05272,-0.01803
941.603,-0.01009,-0.00159,0.00380
941.648,0.00642,-0.01651,-0.01857
941.703,-0.01275,-0.00852,0.00274
941.748,-0.01915,-0.01011,-0.01111
941.797,-0.00530,0.02983,0.01233
941.853,-0.01755,0.09748,0.01659
941.896,-0.02021,0.00320,0.00380
941.948,-0.01062,-0.00745,0.00114
942.003,-0.01702,0.01439,0.01978
942.049,-0.01009,-0.06231,-0.00205
942.114,-0.04844,-0.04154,0.02458
942.154,-0.04631,-0.10705,0.01233
942.201,-0.01968,-0.06071,0.00274
942.246,-0.02447,-0.03355,-0.01377
942.308,-0.02074,-0.06870,-0.01484
942.355,-0.04578,-0.03355,0.00327
942.414,-0.03726,-0.09587,-0.01963
942.451,-0.02394,-0.13581,-0.01377
942.500,-0.03193,-0.07989,0.00913
942.546,-0.01329,-0.15073,0.00327
942.606,-0.01755,-0.19707,0.01286
942.650,-0.00903,-0.10439,0.01925
942.708,0.02293,-0.05912,0.02085
942.752,0.03039,0.00853,0.00434
942.799,0.02187,0.05114,0.01339
942.845,0.02453,0.14861,0.00860
942.907,0.04743,0.18376,0.02245
942.955,0.02932,0.19602,0.02245
943.002,0.05436,0.22851,0.04642
943.055,0.06874,0.18856,0.03363
943.097,0.04956,0.16832,0.03416
943.149,0.05169,0.09588,0.03044
943.199,0.05169,0.07244,0.03576
943.247,0.06022,0.04049,0.01233
943.296,0.02346,0.07191,0.00114
943.353,0.00802,0.06126,0.00647
943.400,0.04211,0.04102,-0.03614
943.454,0.01814,0.05220,-0.04520
943.497,-0.01222,0.00959,-0.05905
943.552,-0.02234,-0.02982,-0.04893
943.600,-0.01116,0.07724,-0.03987
943.650,0.04211,-0.03888,-0.04680
943.704,-0.01009,0.02184,0.00594
943.755,-0.00690,-0.01917,-0.02016
943.802,0.02400,0.00640,0.00167
943.852,0.04743,0.05647,-0.00365
943.901,0.04051,0.08736,0.00966
943.956,0.03891,0.09801,-0.00418
943.997,0.06181,0.07990,-0.00046
944.049,0.04530,0.09588,-0.01484
944.108,0.06288,0.07031,-0.01430
944.158,0.04211,0.03942,0.02511
944.216,0.03145,0.04794,-0.00632
944.252,0.03625,-0.03089,-0.00898
944.299,0.03571,-0.01278,-0.00578
944.354,0.04424,-0.03941,-0.01857
944.404,-0.00423,-0.06071,-0.00898
944.453,-0.02767,-0.00106,-0.01164
944.499,0.01707,-0.08468,-0.03881
944.548,0.01601,-0.07083,-0.02496
944.607,-0.02234,-0.01118,-0.02229
944.647,-0.00903,-0.02769,-0.01377
944.703,-0.01542,-0.01384,-0.01537
944.752,-0.02767,-0.01065,0.00221
944.802,-0.03033,0.02451,-0.00205
944.857,-0.02714,0.01705,0.00487
944.912,-0.02714,0.04954,0.01659
944.947,-0.02554,-0.01597,-0.01111
945.003,-0.00263,0.00533,0.00966
945.051,-0.02234,-0.02449,-0.00099
945.101,-0.01489,-0.06497,0.00114
945.149,-0.02660,-0.13422,0.00700
945.210,-0.03939,-0.12410,0.02191
945.253,-0.03885,-0.15179,0.02138
945.300,-0.05430,-0.09107,0.04056
945.346,-0.01329,-0.11930,0.03044
945.400,0.01068,-0.04101,0.02298
945.452,0.06181,-0.04633,-0.00685
945.513,0.00109,0.05114,0.04748
945.550,-0.00690,-0.01224,0.00647
945.598,-0.02660,-0.03888,0.02724
945.646,-0.02927,0.05007,0.02351
945.699,-0.00743,0.02930,-0.00418
945.752,0.00163,0.02717,0.00753
945.802,-0.02767,0.11878,0.01073
945.853,-0.03086,0.10121,-0.01697
945.903,-0.02234,0.14541,-0.00845
945.945,-0.00530,0.08150,-0.01910
946.008,-0.04471,0.10547,-0.01697
946.047,-0.03140,0.01652,-0.01910
946.097,-0.01275,-0.01917,-0.00046
946.156,-0.02554,-0.10439,-0.00898
946.196,-0.04844,-0.21944,0.02351
946.261,-0.04791,-0.30359,0.02777
946.298,-0.02394,-0.35846,0.03896
946.356,-0.00849,-0.25672,0.02404
946.398,-0.02234,-0.19867,0.03683
946.454,-0.01915,-0.11504,0.01765
946.496,-0.01595,-0.08308,0.01659
946.554,-0.03459,-0.02343,0.01606
946.597,-0.02341,-0.08362,0.01446
946.650,0.01441,0.02078,0.00061
946.695,0.01334,-0.02929,-0.02070
946.754,-0.00743,0.05487,-0.00365
946.797,0.03145,0.13157,-0.01271
946.854,0.02773,0.21626,-0.00578
946.901,0.00749,0.16725,-0.03881
946.948,-0.02074,0.23223,-0.02656
946.995,0.03944,0.17577,-0.02336
947.047,0.02932,0.18323,-0.01111
947.095,0.00642,0.09908,-0.02283
947.152,0.00482,0.03196,-0.00365
947.197,0.00003,-0.06444,-0.00205
947.254,-0.00903,-0.16884,-0.01164
947.300,-0.03246,-0.28815,0.00380
947.348,-0.02873,-0.30999,0.00753
947.408,-0.03086,-0.22903,0.02777
947.449,-0.03885,-0.14966,0.00327
947.504,-0.01648,-0.04420,0.04588
947.549,0.00322,0.05327,0.00114
947.610,0.01175,0.14009,0.01659
947.658,0.01814,0.11399,-0.00845
947.702,-0.00157,0.21998,0.01819
947.746,0.04051,0.16139,-0.01644
947.801,0.02453,0.14808,0.00966
947.849,0.00695,0.15660,0.00114
947.899,0.02240,0.07031,-0.01111
947.946,0.03518,0.12038,-0.01324
948.008,0.00109,0.01279,-0.02176
948.051,-0.00743,-0.00958,-0.01217
948.100,-0.00530,-0.06071,-0.00472
948.147,-0.02660,-0.14700,-0.02070
948.205,-0.07454,-0.19014,0.01765
948.248,-0.02660,-0.16777,0.01179
948.309,0.02027,-0.14700,0.01339
948.346,0.02559,-0.18322,0.01765
948.406,0.03358,-0.03728,0.01339
948.446,0.06661,0.00001,0.00434
948.503,0.05276,0.07617,0.00913
948.547,0.04903,0.18110,0.01446
948.600,0.06394,0.20827,0.00167
948.651,0.05063,0.30734,0.00700
948.706,0.07833,0.19868,-0.03028
948.745,0.04051,0.26899,0.01446
948.798,0.02559,0.20347,-0.03082
948.855,0.00749,0.20773,-0.02176
948.904,-0.01222,0.15767,-0.03241
948.955,-0.00263,0.04262,-0.01857
948.995,-0.01169,-0.02822,-0.03188
949.056,0.00589,-0.11824,-0.02762
949.100,-0.00956,-0.18269,-0.01377
949.152,0.00322,-0.20985,-0.02869
949.205,0.01494,-0.19334,-0.01430
949.255,0.02986,-0.12783,-0.01324
949.305,0.01867,-0.11344,-0.00525
949.352,0.01654,-0.09214,-0.01644
949.399,0.00749,-0.04793,-0.00312
949.456,0.01388,-0.00852,-0.01537
949.500,0.01334,0.06126,-0.00472
949.549,0.02559,0.09481,-0.00898
949.601,0.01654,0.07298,-0.00951
949.650,0.00109,0.11186,0.00860
949.696,0.00749,0.05327,0.00327
949.756,-0.00530,0.09854,-0.00738
949.803,-0.01062,0.04102,-0.02016
949.848,-0.01702,0.04475,-0.00472
949.898,0.01867,0.02078,-0.01111
949.947,0.00216,-0.00106,-0.00845
950.001,-0.00583,-0.01757,0.00807
950.048,0.01334,-0.01384,-0.00259
950.105,0.00749,0.01439,-0.00472
950.151,0.00376,0.02930,-0.01537
950.196,-0.00530,0.03782,-0.00845
950.247,-0.02234,0.03569,-0.00632
950.303,-0.03033,-0.02556,-0.02389
950.348,-0.01915,-0.01437,-0.00259
950.401,-0.01275,-0.10545,-0.00898
950.450,0.00642,-0.15286,-0.00046
950.505,0.01388,-0.15552,0.01499
950.553,0.01175,-0.16617,0.02032
950.601,-0.00583,-0.10119,0.02298
950.656,0.02187,-0.05645,0.01179
950.706,0.00163,-0.03355,0.00913
950.749,-0.00104,0.03250,0.00540
950.803,-0.02394,0.06445,0.01126
950.848,-0.03513,0.13956,0.00487
950.899,-0.02128,0.05966,0.00274
950.949,-0.01382,0.04741,0.00753
951.006,-0.00157,0.00480,0.00167
951.054,-0.01861,0.02930,0.02458
951.100,-0.00796,-0.07882,0.00966
951.148,-0.03513,-0.02609,0.02458
951.198,-0.03353,-0.03302,0.00221
951.251,-0.00157,-0.00852,-0.00205
951.298,-0.02660,0.06818,0.01073
951.354,-0.03672,0.04901,-0.01590
951.398,-0.02767,0.04901,0.00700
951.446,-0.02554,0.03836,-0.01111
951.504,-0.01702,-0.06870,-0.01644
951.545,-0.01489,-0.06870,0.01659
951.603,-0.01382,-0.12463,0.00913
951.660,-0.01116,-0.13635,0.03150
951.697,-0.01329,-0.15179,0.03310
951.760,0.01121,-0.17416,0.02404
951.795,0.01334,-0.08255,0.02671
951.851,-0.00157,-0.04740,0.01233
951.902,0.00163,-0.01544,-0.00046
951.952,-0.01542,0.08736,0.00061
951.999,0.00269,0.08256,-0.01910
952.051,-0.01116,0.15021,0.00434
952.101,0.00695,0.10866,-0.01217
952.153,0.01334,0.08203,-0.01271
952.198,0.00429,0.08416,-0.01963
952.252,-0.00849,0.02983,-0.00259
952.297,-0.00210,0.01545,-0.01324
952.362,0.00482,-0.06338,-0.01644
952.403,-0.00370,-0.09533,-0.00738
952.454,0.02027,-0.14487,-0.02709
952.496,0.02453,-0.09853,-0.01164
952.552,0.00695,-0.03089,-0.01377
952.598,0.00109,-0.04793,-0.01590
952.664,0.01334,0.02770,-0.02229
952.698,0.01707,0.05700,-0.01004
952.749,0.00642,0.06712,-0.02229
952.799,-0.00477,0.09961,-0.01164
952.846,-0.00317,0.13636,-0.00152
952.896,0.00216,0.12837,-0.00578
952.946,0.01920,0.09375,-0.02016
953.003,-0.01169,0.12624,0.01286
953.048,0.00003,0.06925,-0.00632
953.104,0.00216,0.04528,0.01126
953.147,-0.00583,0.02131,0.00753
953.201,-0.00104,-0.03621,0.00274
953.246,-0.00477,-0.03461,0.01339
953.302,0.00163,-0.09747,0.00487
953.347,-0.00157,-0.09267,0.00860
953.406,-0.00263,-0.04953,0.01765
953.447,0.00429,-0.03781,0.00114
953.508,-0.00849,0.01439,0.00167
953.560,-0.01116,0.03463,-0.00525
953.599,-0.01275,0.10387,0.00487
953.653,0.00429,0.10334,0.01872
953.703,-0.02341,0.08896,0.02298
953.747,-0.01808,0.06659,0.00167
953.806,-0.02021,0.05114,0.02032
953.847,-0.02980,-0.00639,0.01233
953.899,-0.02820,-0.06444,0.00966
953.956,-0.01222,-0.10918,-0.00099
953.999,-0.00423,-0.11344,0.00221
954.049,-0.00210,-0.16831,-0.00259
954.101,-0.00477,-0.15552,0.01020
954.147,0.00749,-0.09587,0.01286
954.211,0.00695,-0.03089,0.00540
954.246,0.01441,0.00054,-0.00259
954.301,0.00962,0.04528,0.00647
954.347,0.01867,0.07990,0.01179
954.398,0.00642,0.12944,0.01446
954.472,0.01920,0.11505,0.00274
954.497,0.00482,0.11559,-0.00845
954.558,-0.02394,0.12731,-0.00099
954.602,-0.05164,0.10600,-0.00525
954.650,-0.04311,0.06925,-0.00845
954.696,-0.02394,0.02344,-0.03721
954.751,-0.01116,-0.03675,-0.04733
954.803,0.00589,-0.08628,-0.02656
954.854,0.01441,-0.08735,-0.02656
954.904,0.02986,-0.10972,-0.02656
954.955,0.01974,-0.09320,-0.01644
955.002,0.02346,-0.03888,-0.01111
955.050,0.01015,0.06286,-0.01857
955.104,-0.01755,0.02770,-0.02229
955.151,-0.01861,0.08629,-0.01697
955.196,0.00216,0.08949,-0.01164
955.265,-0.02341,0.15607,-0.02336
955.302,0.00642,0.09695,-0.04360
955.347,-0.01595,0.09695,-0.02869
955.406,-0.02341,-0.00266,-0.05692
955.449,-0.02021,-0.00958,-0.05851
955.497,-0.00423,-0.01118,-0.06331
955.553,-0.01755,0.04208,-0.03508
955.596,-0.00583,0.14328,-0.02442
955.652,0.11295,0.08097,-0.05478
955.697,0.09484,0.15340,-0.05585
955.759,0.12413,0.16512,-0.03135
955.803,0.09643,0.19282,-0.03614
955.848,0.09430,0.06392,-0.04413
955.905,0.10655,0.00160,-0.03614
955.946,0.08365,-0.04154,-0.02869
956.015,0.04051,-0.04793,-0.00099
956.054,0.05169,-0.05326,-0.03668
956.105,0.02719,-0.03994,-0.03188
956.153,0.01814,0.01119,-0.04147
956.203,0.03199,0.02504,-0.04999
956.249,-0.00263,0.00533,-0.04786
956.300,-0.01542,-0.02130,-0.01644
956.346,0.00749,-0.08628,-0.00099
956.399,-0.00849,-0.05485,0.04162
956.446,-0.02021,-0.12356,0.04748
956.505,-0.01861,-0.01171,0.05174
956.549,0.06661,0.02131,0.02191
956.602,0.06288,0.07990,0.05440
956.655,0.02932,0.15074,0.04695
956.705,0.04051,0.07830,0.04002
956.745,0.02240,0.15980,0.03150
956.798,-0.00157,0.10920,0.01233
956.850,0.01015,0.06712,0.00061
956.897,0.03305,-0.00639,-0.01803
956.947,0.03518,-0.00266,-0.00578
956.997,0.01867,-0.06125,-0.02016
957.049,-0.00157,-0.10439,-0.00951
957.097,-0.00370,-0.11344,-0.00525
957.159,-0.02074,-0.15659,0.00540
957.197,0.01388,-0.06284,-0.02602
957.252,0.03944,-0.13155,-0.02123
957.301,0.00376,-0.15179,0.00807
957.360,0.01175,-0.11131,-0.00312
957.395,0.01547,-0.16937,0.00860
957.451,0.02400,-0.14753,0.03576
957.497,0.04424,-0.24660,0.03470
957.550,-0.02021,-0.20239,0.06666
957.603,0.02027,-0.08841,0.01339
957.650,-0.01062,-0.05166,0.04748
957.699,-0.03033,0.10920,0.03630
957.748,0.05116,0.15820,-0.01324
957.818,0.05702,0.19175,-0.00472
957.850,0.02187,0.21253,-0.00046
957.896,0.03305,0.13796,-0.01697
957.949,-0.00583,0.10387,0.01712
958.003,-0.01968,0.06232,0.01819
958.062,-0.00477,-0.05059,0.02351
958.100,-0.00317,-0.01278,0.04109
958.148,0.01175,-0.05965,0.02298
958.199,-0.00050,-0.01118,0.04002
958.249,0.00163,0.12464,0.02458
958.296,0.06022,0.10121,0.01552
958.347,0.04157,0.14009,0.03789
958.395,0.02559,0.21679,0.04961
958.448,0.05542,0.18004,0.03203
958.503,0.01281,0.13849,0.06293
958.550,-0.03513,0.10866,0.06186
958.603,-0.06282,0.09215,0.04482
958.649,-0.06176,0.05913,0.00913
958.707,-0.07933,0.02824,0.00061
958.747,-0.08466,-0.02343,-0.02229
958.803,-0.05803,-0.10705,-0.02336
958.850,-0.03459,-0.19014,-0.00099
958.905,-0.03086,-0.24767,0.02138
958.957,-0.05164,-0.25992,0.06186
959.001,-0.03992,-0.29081,0.07518
959.047,-0.05590,-0.20559,0.07837
959.100,-0.05164,-0.17523,0.04801
959.155,-0.10170,-0.07509,0.06239
959.220,-0.03406,-0.09693,0.03044
959.246,-0.04738,0.08683,0.02032
959.305,-0.02074,0.04528,-0.00418
959.347,-0.06442,0.06073,-0.00418
959.398,-0.06389,0.02983,-0.02709
959.447,-0.04311,0.01865,-0.01750
959.508,-0.03246,0.03303,-0.01750
959.547,-0.03033,0.01066,-0.01111
959.606,-0.01542,0.00054,0.01339
959.654,0.00535,0.00587,0.01339
959.699,0.00962,0.03356,0.01392
959.754,0.00056,0.01439,0.01712
959.802,-0.00317,-0.05059,0.02511
959.847,-0.00157,-0.01437,0.02191
959.903,-0.01435,-0.07936,0.00327
959.954,-0.02447,-0.08202,-0.00046
960.000,-0.01542,-0.07936,-0.02442
960.052,-0.03140,-0.06604,-0.04147
960.096,-0.05696,-0.03355,-0.03774
960.159,-0.06868,0.02504,-0.04893
960.194,-0.05590,0.02557,-0.02496
960.255,-0.04631,-0.00212,-0.04733
960.297,-0.04258,0.05540,-0.00418
960.351,-0.02287,0.03942,-0.01004
960.400,-0.03086,-0.04687,0.00434
960.450,-0.02394,-0.08788,0.01286
960.503,-0.00903,-0.05752,0.00807
960.549,-0.02607,-0.08948,-0.00046
960.602,-0.04791,-0.11717,-0.01111
960.650,-0.04471,-0.08735,0.00221
960.698,-0.02714,-0.05858,-0.03348
960.760,-0.00370,-0.12303,-0.02709
960.799,-0.05803,-0.05592,-0.00365
960.858,0.00056,-0.01651,-0.01430
960.904,-0.01808,0.01865,-0.01324
960.952,-0.01808,-0.05379,-0.03028
960.997,-0.00263,0.01705,-0.00205
961.047,-0.01435,0.12517,0.01020
961.103,-0.00690,0.04155,0.00061
961.156,-0.01755,0.04688,0.00913
961.199,-0.02287,0.00853,0.00913
961.247,-0.01009,-0.04633,0.00327
961.310,-0.03299,-0.05858,0.01126
961.352,-0.03086,-0.10439,0.01020
961.402,-0.00636,-0.08735,-0.01644
961.449,-0.00477,-0.07243,-0.00685
961.501,0.00482,-0.01651,-0.01271
961.546,0.01494,-0.01597,0.00540
961.610,0.01601,0.05167,-0.00845
961.648,0.01654,0.09428,0.00221
961.706,0.01228,0.13103,-0.01803
961.753,0.00695,0.06286,-0.00525
961.804,-0.01169,0.06659,0.00540
961.851,-0.21302,0.38989,-0.05638
961.901,-0.02074,0.04368,-0.02975
961.952,-0.02394,-0.01384,0.00221
962.000,0.00802,-0.12250,-0.05798
962.063,0.02027,-0.13795,-0.02656
962.101,-0.22794,0.27698,0.01552
962.149,-0.07987,0.14382,-0.02922
962.199,0.13532,-0.30040,0.00487
962.252,-0.00370,-0.07243,0.02032
962.304,0.02666,-0.10173,0.04109
962.354,0.03199,-0.02183,0.03416
962.400,0.02613,-0.03888,0.02564
962.446,0.00216,0.00746,0.01126
962.497,0.02400,-0.00692,-0.00205
962.546,0.08845,-0.13528,-0.00898
962.600,-0.01755,0.03889,-0.01430
962.656,-0.06176,0.02877,-0.02656
962.701,-0.01648,0.00693,-0.04307
962.753,-0.02181,-0.02077,-0.02176
962.799,-0.04844,0.07671,-0.02229
962.853,-0.00050,0.01332,-0.01910
962.898,0.02027,0.01385,0.00807
962.967,-0.11715,0.23809,0.05707
963.008,0.10709,-0.10652,0.01606
963.055,0.03944,0.10653,0.02777
963.104,0.04690,0.10334,0.02351
963.152,0.02133,0.04049,0.00807
963.197,0.07992,-0.04207,-0.00738
963.258,0.02986,0.07138,0.00487
963.301,-0.01648,0.03942,0.00966
963.360,-0.00370,-0.03461,0.00167
963.397,0.00216,-0.05592,-0.02176
963.453,-0.03779,-0.00585,-0.00791
963.496,-0.04311,-0.04740,-0.02442
963.557,-0.01009,-0.05592,0.00647
963.597,-0.03299,-0.03888,0.02085
963.648,0.00642,-0.08894,0.00274
963.698,0.01388,0.01492,0.03789
963.747,0.03358,-0.04047,0.00753
963.796,0.01494,0.03729,0.01765
963.853,0.05276,-0.00159,0.01819
963.896,0.01388,0.02291,0.00327
963.948,0.02719,-0.03675,-0.00685
964.003,-0.00477,0.07830,-0.01271
964.050,0.00695,0.08789,-0.03934
964.110,-0.04365,0.10920,-0.03028
964.147,-0.06602,0.12944,-0.04626
964.209,-0.04045,0.09695,-0.05212
964.249,-0.05377,0.07191,-0.04200
964.309,0.01175,-0.09533,-0.02975
964.346,0.00003,-0.13581,-0.00418
964.409,0.01441,-0.00425,0.02458
964.447,0.01281,-0.00053,0.01765
964.501,0.09697,-0.04740,0.04535
964.546,0.08685,0.07671,0.03896
964.603,0.11295,0.05700,0.02191
964.647,0.05169,0.29349,0.01765
964.699,0.05382,0.25088,0.02085
964.759,0.04264,0.19708,0.00700
964.800,0.02879,0.15607,0.00221
964.850,0.04104,0.08896,-0.03401
964.898,-0.00210,0.08150,-0.00951
964.952,0.02559,-0.05592,-0.06544
965.003,0.00429,-0.11824,-0.04573
965.047,-0.00530,-0.11238,-0.09633
965.103,-0.02394,-0.05539,-0.06863
965.148,-0.00104,0.02184,-0.06118
965.198,0.00642,0.01918,-0.06224
965.246,0.05489,-0.05699,-0.05052
965.296,0.02133,-0.05219,-0.03028
965.347,0.04690,-0.11504,-0.02709
965.400,0.05223,-0.13422,-0.04839
965.454,-0.01009,-0.11504,-0.03561
965.500,-0.01968,-0.19227,-0.00418
965.566,-0.06069,-0.03568,0.02777
965.597,0.00269,-0.09214,0.00753
965.657,0.02080,0.04901,0.01020
965.695,0.02346,0.09375,-0.01537
965.761,0.03199,0.09748,-0.03454
965.799,0.02293,0.13103,-0.01910
965.854,-0.00636,0.11505,-0.02602
965.915,-0.02660,0.00054,-0.02549
965.954,-0.05217,-0.02663,0.00913
965.996,-0.04844,-0.15872,0.02618
966.054,-0.04738,-0.10759,0.04215
