time,X_value,Y_value,Z_value
231.452,-0.61443,-0.89400,0.23755
231.492,-2.41952,-0.63781,0.55873
231.555,-3.02460,0.30868,-0.01811
231.623,2.98989,-0.12542,0.89109
231.623,-0.49246,-0.71291,-0.43037
231.670,0.39970,0.86688,0.60134
231.731,-2.16226,0.93133,-1.17073
231.797,-1.41711,-0.34646,0.49801
231.849,-2.20115,1.56622,-0.19761
231.919,-2.26293,1.12787,-0.37817
231.919,-2.12711,1.43520,-0.09481
231.969,-1.63496,-0.05245,-0.24927
232.027,-2.03230,0.65968,0.00639
232.097,-0.39872,0.71614,-0.41865
232.155,0.02472,0.46314,0.11238
232.212,1.87456,-0.51956,0.19867
232.212,3.90495,-0.28361,-0.17684
232.269,3.17951,0.51534,0.44581
232.326,3.16619,-2.73478,0.01864
232.400,2.29587,0.45355,0.35793
232.446,0.92328,-0.03753,0.77498
232.510,0.25376,-0.70758,-0.06125
232.585,-1.27010,-0.14459,-0.16618
232.585,-3.49171,-0.52649,0.25992
232.628,2.43116,0.19256,-0.26046
232.686,0.67933,0.74437,0.27963
232.760,-0.88182,-0.58827,-0.04101
232.813,-0.84933,1.89219,0.10013
232.863,-1.93856,1.01601,-0.86979
232.863,-2.15374,0.00827,0.78137
232.921,-2.29169,0.74650,-0.26525
232.982,-2.33697,1.71110,0.23808
233.059,-2.15214,1.07407,-0.04954
233.108,-1.44268,-0.00930,-0.63117
233.159,-1.40220,0.12705,-0.37764
233.160,-0.28900,0.43491,-0.30147
233.228,0.25163,0.90682,0.06445
233.279,2.36085,-0.23620,0.09268
233.339,3.86500,-0.21011,0.32544
233.412,3.20188,1.15823,0.88630
233.464,3.52838,-2.22825,0.22317
233.464,2.31451,-0.09133,0.79682
233.526,1.03939,-0.53661,0.92944
233.576,0.00981,-0.84607,0.43090
233.640,-1.28608,-0.38641,0.29028
233.698,-3.14817,-0.39173,0.02024
233.768,2.53555,-0.32941,0.10280
233.814,0.52700,-0.09346,0.24128
233.814,-0.18140,-0.07056,0.72012
233.874,-1.20672,-1.96193,-0.69136
233.946,-1.48209,0.41041,-0.37071
233.997,-2.68318,0.71561,0.56672
234.053,-2.51966,0.84397,-0.26685
234.116,-2.22724,1.58646,-0.27910
234.116,-1.59394,-0.10571,-0.34089
234.176,-1.65573,0.58245,-0.26525
234.243,-0.67942,0.35981,-0.70680
234.299,-0.43014,0.31667,-0.04634
234.357,1.59386,0.07645,-0.55447
234.410,3.74836,-0.44446,0.10972
234.410,3.18164,0.81202,0.76805
234.469,3.58963,0.70496,0.39681
234.543,2.82317,-0.94460,0.68656
234.596,1.76590,-0.88122,0.92039
234.648,0.36508,-1.25140,0.36325
234.724,-1.01923,-1.11505,0.26312
234.724,-2.70555,-0.52383,0.75474
234.776,0.66548,-0.82370,-0.38936
234.835,1.52781,1.02454,0.93317
234.903,-1.36012,-1.87831,0.13369
234.948,-0.58727,0.28684,-0.09375
235.006,-2.51806,2.77849,-0.96034
235.068,-2.73111,-0.13713,1.04236
235.068,-2.05840,0.07379,-0.68763
235.125,-2.30181,1.94439,0.09854
235.198,-1.92098,1.05969,-0.02663
235.250,-1.79635,0.01040,-0.57631
235.309,-1.41232,0.51481,-0.25833
235.374,-0.26077,0.51694,-0.40161
235.374,0.70117,0.57127,-0.11665
235.423,2.68256,-0.59946,0.17630
235.488,3.63863,0.04023,0.36272
235.553,3.07298,1.27647,0.71905
235.603,3.33557,-2.84983,0.22637
235.662,2.24687,0.04556,0.53583
235.662,0.84604,-0.27242,0.55766
235.720,0.04443,-1.02077,-0.01918
235.789,-1.73776,-0.75126,0.28868
235.856,-3.32606,0.05515,0.71426
235.900,2.89242,-0.57549,0.34994
235.962,0.26494,-0.26923,-0.15074
235.962,1.80052,-0.63248,0.56033
236.038,-1.28129,-1.04421,-0.91986
236.082,-1.83789,0.47965,-0.19921
236.137,-2.64802,0.59523,0.33875
236.208,-2.43763,0.95263,-0.10866
236.266,-2.32312,1.88261,-0.17311
236.266,-1.68396,-0.06044,-0.53263
236.342,-1.68023,0.75130,-0.19974
236.385,-0.50738,0.67673,-0.65354
236.436,-0.23094,0.20162,0.06924
236.502,1.90225,-0.56164,0.04474
236.556,3.90069,-0.41517,0.04847
236.618,3.01652,1.62748,0.79948
236.618,3.19868,-1.25833,0.77817
236.673,2.17603,-0.08653,1.01946
236.734,0.97494,-0.77310,0.92412
236.810,0.41408,-1.64395,0.22743
236.855,-0.92123,-1.12250,0.34035
236.921,-2.75242,-0.62023,0.44847
236.921,1.46656,-0.80452,-0.36965
236.983,1.40211,0.98725,0.93530
237.033,0.07319,-0.61278,0.29295
237.091,-0.95159,-1.79735,-0.28709
237.169,-2.11646,1.73880,-0.22424
237.209,-2.89570,0.37952,0.70361
237.209,-2.21127,0.63199,-0.57684
237.273,-2.45468,2.05518,0.06498
237.348,-1.63496,-0.20265,-0.36485
237.394,-1.74468,0.71508,-0.18163
237.447,-0.83175,0.48338,-0.70254
237.518,-0.08766,0.87220,-0.14328
237.518,1.81224,0.53824,-0.22264
237.567,4.28205,0.02532,-0.29774
237.632,3.32917,1.01655,0.52091
237.709,3.54809,0.54410,0.11878
237.747,2.38002,0.32839,0.63916
237.804,1.34938,-0.71930,0.52943
237.866,0.40822,-1.66579,-0.21412
237.866,-1.26265,-1.65354,0.32970
237.940,-3.86296,-0.85299,1.20588
238.001,2.55633,-0.91851,-0.64822
238.043,0.88652,-0.19200,-0.58057
238.103,0.85989,-0.34167,-0.11505
238.175,-1.43682,-0.05990,-0.35101
238.175,-2.19688,0.39656,0.75367
238.223,-3.02406,0.98885,0.10120
238.281,-2.23683,0.36833,-0.11132
238.358,-2.48291,1.91510,0.52784
238.403,-1.52310,0.09509,-0.34888
238.465,-1.65573,1.31961,-0.30840
238.465,-0.86850,-0.18667,-0.32171
238.535,-0.03173,0.33318,-0.10972
238.581,1.80638,-0.02741,-0.16352
238.641,4.07379,-0.58721,0.01971
238.708,3.48311,0.38751,0.72864
238.758,3.37338,2.80033,0.35739
238.758,2.67883,-1.66100,1.01626
238.825,1.29559,-2.21973,0.90441
238.898,0.33418,-2.48551,0.26791
238.940,-1.38196,0.13398,0.58749
238.996,-3.56575,0.98619,0.88097
239.056,2.50253,-0.84926,-1.02905
239.118,0.53871,-0.90732,-0.14594
239.118,-2.32365,1.81550,0.77285
239.183,-0.68208,1.10443,-0.78510
239.238,-3.05282,2.12549,-0.52038
239.294,-1.77344,-0.62290,0.37710
239.364,-2.08290,0.83545,-0.42877
239.415,-2.04242,1.22907,-0.27484
239.415,-1.71432,0.59577,-0.19867
239.477,-1.40486,0.34543,-0.51559
239.542,-1.39847,0.42479,-0.28283
239.602,-0.39446,0.54783,-0.47351
239.653,0.18292,0.73106,-0.16831
239.731,1.91983,-0.80612,0.21678
239.731,3.62425,-0.08334,-0.14541
239.770,2.86099,0.48072,0.81013
239.836,2.97071,-0.66497,0.32490
239.909,2.56272,-0.15098,0.77018
239.956,1.38027,-1.56299,1.11693
240.014,0.63725,-1.28070,0.30307
240.014,-0.73747,-0.04872,0.08735
240.089,-2.24003,-0.53767,-0.20560
240.131,-2.09462,-0.50625,-0.52038
240.190,2.59095,0.35182,0.61838
240.261,-0.53614,-0.26976,0.09800
240.309,-1.91406,1.01122,0.34727
240.309,-3.13751,2.30179,-0.41972
240.393,-2.19902,-0.45778,0.27058
240.432,-2.07438,-0.03114,-0.78031
240.485,-2.12019,0.66288,0.06924
240.555,-2.15481,-0.02155,-0.07297
240.610,-1.76226,0.17872,-0.50068
240.665,-1.10925,0.38911,-0.36699
240.665,0.03591,0.91535,-0.52944
240.723,0.97441,0.31241,0.15979
240.785,3.29562,-1.01225,0.28975
240.860,3.07564,0.82373,0.22211
240.911,3.14275,1.85012,0.27271
240.969,2.65540,-0.64154,0.31638
240.969,1.29718,0.49563,0.69881
241.040,1.03193,-1.63649,0.41652
241.087,-0.28367,-0.81837,0.12517
241.140,-2.17611,-0.83595,0.33822
241.217,-1.89914,-0.45512,0.34142
241.259,2.86845,0.14729,0.80268
241.259,-0.03227,-1.28815,-0.46765
241.319,-1.23229,-0.12435,-0.32118
241.394,-2.54043,1.33080,-0.10919
241.438,-2.58890,-0.60372,0.91186
241.497,-2.33697,1.18965,-0.29828
241.558,-2.32205,1.31748,0.25247
241.558,-1.97797,0.70975,-0.11079
241.625,-1.56305,0.16806,-0.39575
241.697,-1.14600,0.44929,-0.15819
241.737,-0.11163,0.61175,-0.38403
241.799,1.33607,0.08764,0.00479
241.868,3.39416,-0.78482,-0.11399
241.920,3.12251,0.88712,0.43196
241.920,2.95101,2.83602,0.34088
241.976,2.56751,-0.85086,0.71266
242.049,1.41756,-0.38854,0.67538
242.094,0.71235,-1.35313,0.20772
242.196,-0.55318,-0.72729,0.05326
242.218,-2.84563,-0.63887,0.33130
242.218,-0.96491,0.85569,-0.03782
242.271,2.68203,0.68099,0.92891
242.340,-0.51643,-0.72782,-0.05060
242.390,-0.94467,0.11959,-0.16032
242.467,-3.66003,3.66373,-0.03835
242.515,-1.76439,-0.83914,0.36219
242.515,-1.82351,1.54439,-0.46339
242.570,-2.02005,1.22747,-0.10440
242.638,-1.90287,0.95636,-0.05540
242.689,-1.69195,0.13451,-0.39681
242.748,-1.38462,1.06555,-0.32065
242.819,-0.21975,1.27008,-0.30520
242.819,1.04152,0.38911,-0.05646
242.867,3.29029,0.00827,-0.23862
242.927,3.15287,0.60642,0.70467
242.986,3.17418,2.73588,0.25140
243.052,3.10121,-1.59548,0.21252
243.119,1.11502,0.65862,0.72012
243.169,0.43059,-0.87856,-0.09960
243.169,-1.06611,0.01200,-0.33716
243.234,-3.06294,-0.47962,-0.03942
243.303,0.41461,-0.91424,0.19547
243.350,1.92888,1.39738,1.15048
243.404,-0.99633,-1.69508,-0.66260
243.477,1.89746,0.50948,0.28709
243.477,-0.80458,-1.32064,-1.39710
243.522,-2.04402,2.19366,1.04875
243.589,-2.30075,0.79018,0.51878
243.650,-1.99661,1.03998,-0.42930
243.701,-1.99076,1.89219,-0.15979
243.761,-1.85440,0.10468,-0.36752
243.761,-1.68982,0.41254,-0.30680
243.822,-0.41363,1.41709,-0.42451
243.880,-0.20804,0.00987,-0.08469
243.949,1.56883,-0.34859,-0.00213
244.004,3.14861,0.39550,-0.04847
244.076,2.98030,1.60084,0.56406
244.076,3.19815,1.51669,0.40586
244.124,2.34913,-0.72410,-0.10706
244.181,1.27641,-0.18933,0.37124
244.262,0.95470,-1.63543,-0.35047
244.298,-0.62349,-0.36617,-0.18323
244.356,-2.50634,-0.62609,0.28070
244.356,-0.38167,0.19256,0.61359
244.427,1.42874,-1.42291,0.11718
244.476,0.35496,-0.41251,-0.65674
244.550,-0.02801,1.32494,0.35100
244.602,-1.87517,2.21390,-0.04474
244.659,-2.04615,0.24902,1.14143
244.723,-1.96679,1.46236,-0.38243
244.723,-1.49594,1.14012,-0.00906
244.773,-1.35586,2.36464,0.23116
244.849,-1.04480,0.83545,-0.38403
244.892,-1.46238,1.68074,-0.24874
244.953,-1.12896,1.37980,-0.67005
245.026,-0.27035,0.61334,-0.65940
245.026,1.15710,0.77473,-0.50121
245.071,2.81092,0.17232,-0.07031
245.130,3.01812,0.79657,0.69135
245.210,3.21892,0.62346,0.44954
245.255,2.91159,-0.39280,0.05166
245.311,1.45591,-0.27668,0.28336
245.311,0.43858,-0.66338,0.56725
245.378,-0.35185,-0.90519,0.14914
245.443,-1.51085,-1.20506,0.09587
245.512,-1.50979,-0.52383,0.45167
245.553,0.33472,-0.22928,0.27004
245.612,0.68732,-1.40107,-0.08096
245.612,0.06094,0.32785,-0.07137
245.679,-0.38913,-0.80985,-0.39948
245.731,0.02100,0.44716,0.18163
245.803,-1.40220,0.47326,-0.05007
245.852,-1.85973,1.13053,0.97738
245.909,-1.80327,0.66554,0.03568
245.974,-1.73083,0.52013,-0.01705
245.974,-1.42031,0.57127,0.31798
246.027,-1.14121,1.45437,-0.17417
246.083,-1.27224,1.10550,0.09907
246.154,-1.25199,0.76035,-0.03302
246.205,-0.57449,1.41442,-0.29242
246.267,-0.29592,1.29192,-0.34035
246.267,0.26654,0.58352,-0.77818
246.322,0.89132,0.06420,-0.15127
246.389,2.19307,-0.91691,0.47937
246.475,2.69428,1.45597,0.35686
246.500,3.11825,-0.99680,-0.06978
246.565,3.20933,-1.49535,-0.03036
246.565,2.68416,-0.62609,0.68230
246.631,1.77815,-0.87590,0.62904
246.690,0.34484,0.34863,0.06072
246.739,-0.65065,0.33318,-0.15287
246.800,-1.77397,-0.27722,-0.31745
246.858,-0.20058,-0.36776,-0.11345
246.858,1.34832,-2.28950,0.42504
246.942,-0.86637,0.55369,0.84475
246.978,-0.98781,2.56597,-0.62638
247.037,-2.94683,4.05575,0.49535
247.106,-2.74390,-0.02581,-0.34621
247.160,-2.45787,-0.22555,-0.80002
247.218,-2.49303,0.79604,0.07137
247.218,-2.11805,0.79977,-0.24714
247.290,-1.94868,0.30389,-0.70680
247.338,-1.01018,0.96968,-0.40107
247.395,-0.50365,0.51374,-0.11718
247.461,1.39625,-0.03860,-0.42504
247.521,3.29775,-0.10305,0.72811
247.521,3.36326,-0.23088,1.28631
247.573,3.76540,1.45384,0.67058
247.632,3.29402,-2.76354,0.70946
247.695,2.10146,-0.70705,1.11267
247.762,1.09958,-1.46552,0.29614
247.819,-0.39765,-0.84394,0.13049
247.819,-2.13403,-1.09268,0.32597
247.891,-0.48767,-0.10358,0.59069
247.935,2.11584,-1.76805,0.64289
247.990,-0.60378,-0.26177,0.80108
248.065,-0.00510,1.39685,-0.70947
248.108,-3.53006,4.62566,0.11398
248.108,-2.46320,-0.85672,0.07510
248.168,-2.61500,1.59871,-0.65620
248.233,-2.51913,1.18220,0.01544
248.294,-2.23736,1.67701,-0.30840
248.362,-1.89648,1.36968,-0.54968
248.406,-1.15186,0.56914,-0.46765
248.406,-0.01043,1.26742,-0.30573
248.474,2.13555,-0.26337,0.01917
248.535,3.72172,-0.30225,0.36538
248.590,3.57206,-0.25591,0.86020
248.646,3.69296,0.18884,0.26738
248.716,3.19708,-1.37870,0.31638
248.766,1.77282,-0.59733,0.40373
248.766,0.39171,-0.63941,0.13209
248.829,-0.89194,-0.64580,0.05060
248.893,-2.92446,-0.47429,0.52198
248.944,1.95498,-0.36989,-0.50334
249.022,0.41674,-1.38882,-0.00320
249.062,0.21487,1.34891,1.10361
249.062,-1.21045,-2.49723,-1.34650
249.123,-2.52605,3.03576,0.46232
249.188,-3.38199,0.82001,0.27750
249.240,-2.40355,-0.09559,-0.84050
249.323,-2.54096,1.59818,0.30413
249.360,-1.92791,0.57606,-0.21998
249.360,-1.62217,0.92706,-0.57844
249.421,-0.87383,0.48019,-0.51186
249.490,-0.16329,0.70176,-0.27058
249.538,1.46390,-0.02954,-0.11505
249.606,3.81280,-0.53341,0.29721
249.679,3.17152,-0.04286,0.89642
249.679,3.57791,0.34330,0.31319
249.723,2.92864,-1.47351,0.46552
249.785,1.70784,-0.64260,0.83889
249.855,0.49344,-0.98935,0.14967
249.897,-0.87170,-0.91638,0.22690
249.962,-2.45894,-0.72463,0.52517
250.031,1.45005,-0.12169,-0.58430
250.031,0.95949,-1.47191,0.38083
250.083,-1.36332,1.62641,1.23411
250.136,-0.36676,-0.83648,-0.92092
250.208,-2.94417,3.86613,0.17151
250.260,-2.87439,-0.75126,0.45913
250.314,-2.42432,0.82906,-0.70041
250.314,-2.43550,1.45757,0.10812
250.383,-2.16652,0.95476,-0.11771
250.431,-1.78463,0.59790,-0.54542
250.491,-1.06131,0.45675,-0.33609
250.552,-0.17661,1.00589,-0.28762
250.618,1.10703,0.42213,-0.62158
250.618,3.47458,-0.30065,-0.10120
250.690,2.91905,0.46794,0.77125
250.729,3.50974,-0.49347,0.41811
250.790,2.92491,-1.30360,0.46445
250.850,2.23834,-0.50785,0.95661
250.914,0.82314,-0.84074,0.68337
250.914,-0.41683,-1.09747,0.24394
250.987,-2.04242,-1.09641,0.53316
251.033,-1.33935,0.03064,0.03728
251.095,2.63249,-0.03380,0.60933
251.161,-1.18062,-0.84447,0.61093
251.205,-0.46104,-0.47163,-0.23436
251.267,-2.63098,2.28155,-1.06846
251.267,-2.44669,-0.62503,0.77018
251.337,-2.22778,0.47539,-0.55660
251.389,-2.32312,1.78886,-0.02290
251.443,-1.67544,0.18138,-0.09801
251.505,-1.49168,0.52386,-0.44262
251.568,-1.29194,0.39390,-0.32065
251.568,-0.20111,0.64530,-0.32597
251.636,0.64524,0.27512,-0.13103
251.684,2.97338,-0.62716,-0.13156
251.746,3.19761,-0.47642,0.64022
251.813,3.01492,0.08018,0.90334
251.871,2.77470,-1.77018,0.79575
251.871,2.30812,-1.17950,0.77977
251.949,1.27108,-1.28336,0.82345
251.982,-0.04825,-0.85619,0.44954
252.044,-1.13215,-0.72836,0.20826
252.107,-2.71301,-1.11185,-0.00426
252.161,2.14194,-1.97685,-0.37391
252.161,1.17414,-1.56619,0.69455
252.217,-1.32284,0.30175,0.96939
252.278,-1.86825,-0.15737,-0.40693
252.344,-2.50794,0.16647,-0.16885
252.407,-2.56866,-0.10890,0.51346
252.458,-2.35508,1.50550,-0.27271
252.458,-1.93110,1.01708,-0.05966
252.520,-1.50286,0.11001,-0.05540
252.589,-1.36651,0.61814,0.02397
252.636,-0.29645,0.78272,-0.35900
252.701,0.10196,-0.31397,0.03995
252.769,2.80560,-0.62076,0.23542
252.814,3.29615,0.70709,0.20027
252.814,3.16512,0.68578,0.84262
252.900,3.24875,-2.27991,0.24341
252.934,1.98694,-0.02635,0.57311
252.995,1.04578,-0.78801,0.50919
253.070,-0.24639,-1.13848,0.15553
253.112,-1.99555,-0.46630,0.57151
253.112,-2.81793,0.58671,0.29401
253.172,2.82158,0.02905,0.05060
253.247,-0.60751,0.06953,-0.17790
253.290,2.49347,-0.53341,0.05220
253.350,-1.03894,-0.54673,-1.51268
253.410,-1.71858,-0.21916,0.74622
253.410,-2.41207,0.54677,-0.56672
253.470,-2.07598,0.64956,-0.25567
253.538,-2.17079,0.87327,-0.00959
253.594,-2.18570,0.82267,-0.52837
253.648,-2.11539,0.44876,-0.38190
253.709,-0.65704,0.95796,-0.29615
253.709,0.53552,1.14118,-0.40853
253.770,3.14435,-0.29160,0.07670
253.842,3.51773,-0.81145,1.38165
253.894,3.55714,2.19207,0.60347
253.965,3.71320,-4.15584,1.36886
254.004,2.52170,-1.16831,1.05674
254.066,0.89132,-0.87376,0.58909
254.066,-0.06582,-1.53796,0.13582
254.138,-1.51991,-0.95206,0.10173
254.186,-3.04697,-0.55632,0.36219
254.245,3.38936,-1.75261,-0.27218
254.316,-0.84719,-1.06977,0.21891
254.370,-0.24372,1.10443,0.54435
254.370,-2.08184,-0.41197,-1.06260
254.449,-2.39556,1.42401,0.64928
254.480,-2.90582,-0.14193,0.35367
254.543,-2.71460,1.68021,-0.35473
254.610,-2.08503,0.12599,0.12517
254.660,-1.58010,0.99844,-0.10173
254.660,-1.48902,1.03306,-0.33982
254.719,-0.99314,0.91109,-0.42717
254.781,-0.57662,0.78752,-0.13103
254.846,1.03460,0.88765,-0.74036
254.912,3.41599,-0.89400,0.03089
254.957,2.93396,0.38325,1.08390
254.957,3.13956,-0.26603,0.77018
255.023,2.99948,-1.68283,1.12758
255.092,2.37736,-1.34408,1.01999
255.136,1.14805,-1.38722,0.83144
255.196,0.09556,-1.33076,0.72171
255.269,-1.40326,-1.42291,0.31691
255.322,-2.48770,0.13184,-0.01225
255.322,2.80666,-0.71717,0.48256
255.375,-0.69273,-0.80239,0.68230
255.456,-1.24081,-0.40345,-0.45274
255.495,-3.47840,3.17211,-0.14221
255.561,-2.95429,-1.26738,0.32384
255.613,-2.67945,0.49830,-0.91773
255.613,-2.60435,-0.16323,0.17364
255.674,-1.97211,-0.16004,0.07936
255.758,-1.37716,0.94304,-0.13156
255.793,-1.42989,-0.50518,-0.67751
255.854,-0.00137,-0.02102,-0.40214
255.923,0.73259,0.70336,-0.24288
255.923,3.06925,-0.65592,-0.25194
255.970,3.09695,-0.58348,0.97525
256.030,3.42239,-0.38854,0.72065
256.105,2.83542,0.71454,0.87724
256.152,2.21224,-1.29135,1.18244
256.216,1.28760,-2.28471,1.24316
256.216,-0.03387,-1.72544,0.74089
256.284,-1.16837,-1.15233,0.82824
256.327,-2.41739,-0.05191,0.26685
256.387,2.64900,-0.56857,-0.14807
256.471,0.23298,-0.83382,0.15499
256.506,-1.90767,0.04875,-1.38485
256.506,-1.90767,0.04875,-1.38485
256.565,-2.01792,-1.51079,0.76113
256.635,-2.64696,1.09378,-0.19388
256.690,-2.54043,1.50817,-0.03356
256.744,-2.41420,1.21149,0.14914
256.805,-1.72018,-0.01942,-0.40054
256.865,-1.55560,1.23972,-0.31319
256.865,-0.36889,0.71774,-0.51186
256.940,0.03165,0.04556,0.31052
256.983,2.60426,-1.28709,0.22477
257.042,3.82292,-0.50252,0.13103
257.127,3.06126,1.15237,0.52784
257.168,3.70947,0.54730,0.59495
257.168,2.54035,-1.65247,0.62584
257.227,1.00796,-0.81091,1.11373
257.289,0.42154,-1.81439,0.12410
257.339,-1.05119,-0.99734,0.38190
257.403,-2.88025,-1.13209,0.76166
257.477,2.48335,-0.65485,-0.39735
257.477,0.59997,-0.26497,-0.05060
257.519,0.11101,-0.61650,0.59548
257.578,-0.83867,-2.71135,-0.83357
257.652,-3.10662,3.61260,0.65194
257.698,-3.18492,-0.91318,0.74888
257.759,-2.52445,1.45916,0.35207
257.759,-2.52445,1.45916,0.35207
257.831,-2.19742,0.95742,0.01917
257.879,-1.67704,0.71934,-0.56406
257.935,-0.94680,0.03597,-0.51452
257.998,-0.05517,0.29696,-0.32171
258.057,1.21143,0.44876,-0.18056
258.140,3.47512,-0.77736,-0.06498
258.140,3.32758,0.47593,0.54169
258.182,3.14222,1.63174,0.82505
258.239,2.75606,-2.14409,0.91985
258.320,1.56510,-0.70812,1.56008
258.353,0.99571,-2.45888,0.54115
258.414,-0.03866,-1.61093,0.26791
258.414,-1.53589,-1.18642,0.48097
258.487,-2.66134,0.41734,0.29721
258.530,2.79814,-0.20052,0.01172
258.596,0.10888,-1.02130,-0.21146
258.665,2.13395,-0.01410,0.58962
258.711,-1.71432,-0.17815,-1.48285
258.711,-1.72870,-0.07056,0.34940
258.769,-2.86374,0.86954,0.19654
258.847,-2.50954,0.89457,-0.36858
258.889,-2.34549,1.90604,0.10439
258.950,-1.72497,-0.20105,-0.37071
259.023,-1.72604,0.84610,-0.31532
259.023,-0.74919,0.57819,-0.43516
259.068,-0.31563,0.05941,-0.12837
259.129,1.45910,-0.52276,0.16724
259.206,3.59869,-0.93875,-0.11505
259.248,2.91425,1.47355,0.69934
259.308,3.45061,0.36088,0.68017
259.378,2.53502,-0.75925,0.62957
259.378,1.29559,-1.15180,1.16540
259.426,0.75070,-1.93743,0.01438
259.484,-0.66557,-0.81944,0.41598
259.547,-2.72792,-0.66551,0.63490
259.604,-0.09938,-0.63461,-0.24874
259.678,2.22450,-0.03806,0.80481
259.678,0.27240,-0.71983,0.37657
259.722,-0.96597,-2.03331,-0.74196
259.782,-2.55801,1.42188,0.25460
259.859,-3.09064,0.06686,0.68709
259.902,-2.27944,0.31134,-0.63810
259.962,-2.56067,1.90817,0.18908
259.962,-1.94868,0.31081,-0.21252
260.020,-1.72284,0.67406,-0.41705
260.086,-1.13109,0.32945,-0.39894
260.151,-0.31669,0.43225,-0.23756
260.203,0.93073,0.64157,-0.02557
260.261,3.13263,-0.67350,0.20027
260.261,3.65994,-0.00984,0.34674
260.336,3.11719,2.21603,0.61679
260.387,3.16619,-2.83811,0.93903
260.446,1.72276,-0.25218,1.27725
260.505,1.32222,-2.35928,0.36858
260.558,0.23245,-1.07510,0.10120
260.617,-2.04881,-0.18773,0.43037
260.617,-2.03603,-0.40185,0.04794
260.688,2.38429,0.22133,0.76433
260.735,-0.32841,-1.11878,0.01598
260.796,0.94138,-0.70812,0.01917
260.867,-2.25760,1.88900,-0.78563
260.919,-2.27838,-0.09133,0.73982
260.919,-2.36839,0.72573,-0.13263
260.978,-2.36253,1.24931,-0.12411
261.043,-2.16333,1.33506,-0.00533
261.093,-1.49488,0.22772,-0.26579
261.154,-1.40433,0.67460,-0.11718
261.245,-0.20857,0.64211,-0.36113
261.245,0.29796,0.13930,-0.08363
261.282,2.77737,-0.35711,-0.14967
261.332,3.40800,0.31773,0.47404
261.406,3.02611,1.56995,0.98004
261.450,2.99948,-2.46793,1.13184
261.511,1.83621,-0.30385,0.98750
261.511,1.28760,-1.83037,0.48629
261.574,0.11847,-1.30893,-0.02397
261.631,-1.55613,-0.91158,0.25779
261.705,-2.98411,0.10841,0.33715
261.749,2.51585,-0.97816,0.05539
261.808,0.59038,-0.44553,-0.01811
261.808,2.25326,-0.27296,0.75207
261.877,-1.86825,-0.13394,-1.30548
261.935,-1.87091,-1.37657,0.43196
262.011,-2.23896,1.69832,-0.41972
262.055,-2.34922,1.02507,-0.16672
262.109,-2.05361,1.15716,0.09108
262.181,-1.57211,0.06207,-0.45647
262.181,-1.71965,0.84770,-0.23756
262.233,-0.57182,0.71082,-0.59975
262.284,-0.05890,-0.08920,0.10759
262.349,2.48975,-0.67083,0.20346
262.402,3.33557,0.48019,0.23862
262.464,3.09535,1.29458,0.76592
262.464,3.17205,-1.09587,0.59974
262.523,2.25539,0.08391,0.46605
262.588,1.38240,-0.75232,0.92252
262.659,0.31341,-0.93555,0.03355
262.708,-1.30419,-0.82476,0.10759
262.781,-3.19024,-1.18962,0.50760
262.781,2.56059,0.34969,-0.04208
262.826,0.74165,-0.52383,-0.35846
262.881,1.88947,-0.01037,0.41598
262.953,-1.01071,-0.58827,-1.24636
262.999,-1.85280,0.41041,0.74888
263.060,-2.59849,1.27860,-0.52411
263.060,-2.48397,0.64743,-0.44741
263.153,-2.68637,1.81017,0.14914
263.178,-1.75533,-0.60638,-0.43090
263.236,-1.51192,0.78645,-0.40427
263.315,-0.43174,0.32040,-0.52358
263.355,0.05775,-0.00824,0.03409
263.415,2.28788,-1.33130,0.27111
263.415,3.94543,0.11533,0.26418
263.473,3.09535,1.77182,0.85008
263.538,3.22584,-0.95686,0.82931
263.606,1.82555,0.05728,1.28311
263.653,0.99571,-1.14434,1.26393
263.712,0.46202,-1.50653,-0.00852
263.712,-1.05865,-1.17310,0.14700
263.803,-2.91807,-0.80985,0.46765
263.845,1.26576,-0.08121,-0.52678
263.891,1.12887,-0.40611,0.82984
263.968,-0.20644,-0.16909,0.72331
264.010,-0.62189,-1.56193,-0.64502
264.010,-2.58837,1.77821,-0.12251
264.070,-2.73058,-0.35551,0.56778
264.131,-2.20967,1.35903,-0.46925
264.190,-2.12285,1.50391,0.07403
264.270,-1.90873,1.10923,-0.11399
264.309,-2.09888,0.36247,-0.53317
264.309,-1.22323,0.52493,-0.50121
264.373,0.14510,1.35796,-0.63863
264.448,1.69879,0.24423,-0.21465
264.490,3.55927,-0.10837,-0.02930
264.547,2.92491,-0.24899,1.28577
264.610,2.43382,1.22001,1.01040
264.668,2.40612,-0.91158,0.91027
264.668,1.56563,-1.77445,0.78510
264.750,0.23991,-1.55500,0.38669
264.785,-1.10872,-0.64953,0.39415
264.846,-2.45202,0.18138,0.06338
264.912,1.73820,-1.36592,-0.36432
264.963,2.85513,-0.18720,1.43065
264.963,2.85513,-0.18720,1.43065
265.026,-1.57370,-0.32888,-1.59310
265.091,-1.28928,-0.67935,0.23755
265.144,-2.76307,1.94706,0.09374
265.216,-2.02911,0.74917,-0.54222
265.271,-2.27571,1.89805,0.25087
265.271,-1.72977,-0.07588,-0.37604
265.322,-1.77131,1.11082,-0.22850
265.390,-0.58141,0.78379,-0.55873
265.444,-0.17927,0.56487,0.17843
265.507,2.07855,-0.23887,0.22583
