time,X_value,Y_value,Z_value
384.409,0.86939,-9.39087,-0.83347
384.451,1.29571,-9.50823,-0.72330
384.500,1.14242,-9.47949,-0.57480
384.552,0.85023,-9.50583,-0.38799
384.613,0.72330,-9.45793,-0.64905
384.659,0.82149,-9.59924,-0.60833
384.705,0.72809,-9.68785,-0.70893
384.751,0.70414,-9.63995,-0.84784
384.814,0.60594,-9.57529,-0.77120
384.850,0.39757,-9.71899,-0.87897
384.903,0.52690,-9.47230,-0.78796
384.952,0.55085,-9.64235,-0.79994
385.011,0.48140,-9.50344,-0.73048
385.052,0.49577,-9.66630,-0.68019
385.104,0.71132,-9.80282,-0.64666
385.151,0.63468,-9.80282,-0.87418
385.202,0.53648,-9.79323,-0.75443
385.255,0.45984,-9.82677,-0.64666
385.313,0.40236,-9.72378,-0.69695
385.352,0.40476,-9.58487,-0.64426
385.402,0.35686,-9.79323,-0.68498
385.456,0.52211,-9.81000,-0.75443
385.505,0.47661,-9.73815,-0.84065
385.552,0.46942,-9.58726,-0.77120
385.600,0.47900,-9.57289,-0.89813
385.663,0.51972,-9.62079,-0.88376
385.706,0.54606,-9.29507,-1.01788
385.756,0.51253,-9.64714,-0.86700
385.806,0.40476,-9.63995,-0.98914
385.855,0.45026,-9.68067,-0.97238
385.905,0.56043,-9.65672,-1.14003
385.970,0.59875,-9.85311,-1.02746
386.007,0.78078,-9.64474,-1.23583
386.056,0.91969,-9.72857,-1.08015
386.105,0.99154,-9.83874,-1.15200
386.154,1.08734,-9.83156,-0.98914
386.201,1.05860,-9.72617,-1.00591
386.253,0.93166,-9.78366,-0.86221
386.302,0.87897,-9.85551,-0.71851
386.354,0.97238,-9.75252,-0.85502
386.401,1.00591,-9.69743,-0.84065
386.459,1.05141,-9.53457,-0.74485
386.500,1.14242,-9.60403,-0.68498
386.560,1.18314,-9.68785,-0.75443
386.606,1.49210,-9.62798,-0.86700
386.653,1.20709,-9.63756,-0.74725
386.702,1.42504,-9.63037,-0.56283
386.764,1.29571,-9.57529,-0.14370
386.801,0.85263,-9.59924,-0.11496
386.851,0.57480,-9.60642,-0.25627
386.900,0.77599,-9.38129,-0.32812
386.950,0.75443,-9.82677,-0.59396
387.016,1.13284,-10.11177,-0.76641
387.054,1.52802,-9.77886,-0.79275
387.107,1.39630,-9.54176,-0.56043
387.156,1.47773,-9.23041,-0.49098
387.206,1.12087,-9.40764,-0.39997
387.255,0.65145,-9.82916,-0.39518
387.309,0.70893,-9.85072,-0.62510
387.356,0.45745,-9.62798,-0.53169
387.406,0.04311,-9.61121,-0.71132
387.457,0.71851,-9.61840,-0.66582
387.511,0.68737,-9.67109,-0.63468
387.551,0.32812,-9.72378,-0.71611
387.613,0.29938,-9.45793,-0.81191
387.654,0.53648,-9.80521,-0.75683
387.707,0.51493,-9.80761,-0.86700
387.774,0.48858,-9.79803,-0.84305
387.810,0.43589,-9.75731,-0.83826
387.857,0.62031,-9.75731,-0.87897
387.902,0.87179,-9.61121,-0.99154
387.955,1.02746,-9.48667,-0.92687
388.002,1.01788,-9.61121,-1.03465
388.052,1.09931,-9.67588,-0.90292
388.112,1.17835,-9.57768,-0.89334
388.154,1.27415,-9.49625,-0.96759
388.205,1.14721,-9.65672,-0.94364
388.253,1.09213,-9.76929,-0.79994
388.305,0.90053,-9.87227,-0.99393
388.353,1.02986,-9.83156,-0.92687
388.411,0.89574,-9.71899,-1.04423
388.457,0.95561,-9.86748,-0.80712
388.506,0.91011,-9.66151,-0.74485
388.558,0.99154,-9.39327,-0.81910
388.608,1.08973,-9.58726,-0.82149
388.668,1.13524,-9.67348,-0.88376
388.708,1.18793,-9.56571,-1.01549
388.760,1.11608,-9.70222,-0.80712
388.803,1.02746,-9.60403,-0.89095
388.855,0.95322,-9.56092,-0.80233
388.902,1.02746,-9.62798,-0.75443
388.956,0.90292,-9.67109,-0.78317
389.006,1.09931,-9.63516,-0.81431
389.059,1.01788,-9.68067,-0.78557
389.108,0.78078,-9.58726,-0.84544
389.157,0.86460,-9.66869,-0.75683
389.202,0.90532,-9.71180,-0.83347
389.254,0.92208,-9.80761,-1.05381
389.308,0.94124,-9.63516,-0.90532
389.359,0.97477,-9.68546,-0.73048
389.404,1.05620,-9.52020,-0.79036
389.456,0.76641,-9.55134,-0.74006
389.502,0.94843,-9.94173,-0.72809
389.552,0.91011,-9.66151,-0.80473
389.601,0.89574,-9.46512,-0.89095
389.654,0.70174,-9.61600,-0.83586
389.705,0.91011,-9.56571,-0.68977
389.754,0.75443,-9.68067,-0.88616
389.807,1.00351,-9.63995,-0.79515
389.855,0.88376,-9.80761,-0.91969
389.906,0.85502,-9.79563,-0.87418
389.965,0.97717,-9.76449,-0.83107
390.007,0.77599,-9.60403,-0.77838
390.051,0.96759,-9.69264,-0.63947
390.107,0.83826,-9.76929,-0.75443
390.160,0.92927,-9.78845,-0.68019
390.222,1.09213,-9.67827,-0.65384
390.262,1.13045,-9.71659,-0.22034
390.305,0.90532,-9.69743,-0.33051
390.351,1.41785,-9.62798,-0.50535
390.405,1.11608,-9.60403,-0.41913
390.456,0.99154,-9.58966,-0.56762
390.505,1.09931,-9.67827,-0.65384
390.551,0.99633,-9.72139,-0.40715
390.618,1.19032,-9.85311,-0.30656
390.657,0.99633,-9.83156,-0.53888
390.702,1.32924,-9.73815,-0.51732
390.751,1.39151,-9.72139,-0.39278
390.807,1.24781,-9.54894,-0.49337
390.851,1.13763,-9.69504,-0.58438
390.904,1.20469,-9.73815,-0.45026
390.953,0.89574,-9.45793,-0.46224
391.007,1.06578,-9.35255,-0.44068
391.050,0.85981,-9.35734,-0.70174
391.106,1.00830,-9.55134,-0.36165
391.151,0.93166,-9.67348,-0.64666
391.202,0.83107,-9.62798,-0.55085
391.264,0.67779,-9.50823,-0.71611
391.300,0.63468,-9.51541,-0.89334
391.360,0.47661,-9.87706,-0.74246
391.402,0.55564,-10.10938,-0.39518
391.459,0.56283,-9.73575,-0.92448
391.509,0.76641,-9.80042,-0.90053
391.556,0.76641,-9.76449,-0.96040
391.609,1.08494,-9.77168,-0.72569
391.658,1.22386,-9.59924,-0.99633
391.700,1.25978,-9.86030,-0.62271
391.753,0.91011,-9.53457,0.75922
391.801,1.09931,-9.50583,-1.33403
391.858,1.17595,-9.80282,-0.69216
391.909,1.15200,-9.78845,-0.84544
391.965,1.25978,-9.54655,-0.65145
392.012,1.00830,-9.53936,-0.67779
392.055,1.06339,-9.64474,-0.58678
392.100,-0.83826,-9.53457,-2.40699
392.160,3.65480,-8.66758,-0.74006
392.200,-0.94843,-10.18362,-0.92448
392.254,1.47533,-9.87706,-0.42152
392.306,0.32572,-9.70941,-0.49577
392.353,1.02746,-9.77647,-0.67061
392.400,0.70893,-9.86509,-0.56762
392.457,0.86460,-9.62319,-0.28261
392.500,0.71372,-9.95131,-0.64905
392.553,0.83826,-9.67588,-0.89334
392.609,0.41434,-9.58247,-0.86221
392.651,0.39278,-9.34537,-0.71132
392.708,0.10778,-9.55852,-0.70893
392.758,0.03114,-9.42440,-0.44068
392.812,-0.08622,-9.57289,-0.71611
392.849,0.51253,-9.77168,-1.02986
392.906,0.82868,-9.70462,-1.19751
392.956,0.85981,-9.92017,-1.39390
393.005,1.03704,-9.81719,-1.33163
393.051,1.22146,-9.77886,-0.94364
393.107,1.50886,-9.80761,-0.72809
393.155,0.88376,-9.89143,-0.96519
393.204,1.36037,-9.68067,-0.83347
393.254,0.86221,-9.54655,-0.83826
393.304,0.85742,-9.58008,-0.68258
393.359,0.55325,-9.46751,-0.72330
393.404,0.47900,-9.70462,-0.62031
393.470,0.67061,-9.63756,-0.58199
393.510,0.57480,-9.73575,-0.74485
393.549,0.92448,-9.65432,-0.46463
393.617,0.77838,-9.88664,-0.73048
393.651,0.89095,-9.91299,-0.70414
393.704,0.86700,-9.77168,-0.80233
393.758,0.84784,-9.78126,-0.69935
393.802,0.61792,-9.69504,-0.57241
393.860,0.56043,-9.47470,-0.50295
393.900,0.47421,-9.34297,-0.64666
393.956,0.66342,-9.52739,-0.55085
394.013,0.66342,-9.57289,-0.64905
394.063,0.66582,-9.88904,-0.57959
394.103,1.04183,-9.85790,-0.78557
394.156,1.32445,-9.68546,-0.74725
394.200,1.36756,-9.50823,-0.73048
394.265,1.32445,-9.56571,-0.62031
394.303,0.83347,-9.58487,-0.14610
394.355,0.49577,-9.56092,-0.23711
394.410,0.72330,-9.70462,-0.24908
394.460,0.51014,-9.63516,-0.30896
394.508,0.71851,-9.83395,-0.32333
394.554,0.87658,-9.70941,-0.45026
394.601,0.70893,-9.54655,-0.43589
394.654,0.74964,-9.71899,-0.42631
394.706,0.81431,-9.69983,-0.37362
394.762,0.74964,-10.13093,-0.54367
394.800,0.76880,-9.83395,-0.47661
394.853,0.83586,-9.60163,-0.36644
394.909,0.33291,-9.69504,-0.28740
394.960,0.38081,-9.56571,-0.31854
395.009,0.21555,-9.49386,-0.36165
395.053,0.18921,-9.52739,-0.32572
395.103,0.13891,-9.55373,-0.33291
395.159,0.14370,-9.48667,-0.56762
395.206,0.06706,-9.62558,-0.45026
395.252,0.15568,-9.64235,-0.50535
395.302,0.41673,-9.73575,-0.62989
395.353,0.63229,-9.80042,-0.82149
395.412,0.63229,-9.92257,-0.82149
395.464,0.61552,-9.88664,-0.74725
395.511,0.57959,-9.88904,-0.74246
395.552,0.47182,-9.83635,-0.84305
395.621,0.44068,-9.67588,-0.83347
395.659,0.60833,-9.74533,-0.79275
395.711,0.43829,-9.64953,-0.76162
395.756,0.49098,-9.63277,-0.91011
395.812,0.51253,-9.69743,-0.65863
395.850,0.54606,-9.69264,-0.73527
395.919,0.79036,-9.57529,-0.82868
395.956,0.74246,-9.71659,-0.68737
396.003,0.72330,-9.68067,-0.55085
396.056,0.41194,-9.74294,-0.32572
396.114,0.46463,-9.72139,-0.61313
396.150,0.38799,-9.65672,-0.35446
396.221,0.68258,-9.64714,-0.28261
396.264,0.77120,-9.63516,-0.27782
396.307,0.81670,-9.65672,-0.50295
396.350,1.13763,-9.71659,-0.62271
396.409,1.20709,-9.77886,-0.71851
396.457,1.14482,-9.96089,-0.72569
396.513,0.88376,-9.82437,-0.57959
396.550,0.66103,-9.76210,-0.74725
396.610,0.51493,-9.50104,-0.63708
396.649,0.33051,-9.75970,-0.74485
396.703,-0.10538,-9.62558,-0.58438
396.762,-0.13891,-9.58247,-0.66342
396.823,-0.11496,-9.52739,-0.67300
396.863,-0.27064,-9.52499,-0.75204
396.900,0.16526,-9.57768,-0.89334
396.957,0.56043,-10.00879,-1.07776
397.003,0.96280,-9.90820,-1.05141
397.054,0.98435,-9.79323,-0.88376
397.106,1.23344,-9.85790,-0.88855
397.156,1.35798,-9.88664,-0.74485
397.208,1.08973,-9.87467,-0.68019
397.261,0.78557,-9.66630,-0.69456
397.306,0.48619,-9.73575,-0.69935
397.354,0.42631,-9.67109,-0.52451
397.401,0.30656,-9.65911,-0.26824
397.460,0.40476,-9.64235,-0.46463
397.501,0.45984,-9.69743,-0.54127
397.559,0.15568,-9.64953,-0.46463
397.601,0.34488,-9.69743,-0.62271
397.652,0.14370,-9.63037,-0.48858
397.700,0.17963,-9.73575,-0.62750
397.752,0.04551,-9.84832,-0.58917
397.801,0.00479,-9.68067,-0.46942
397.854,0.04551,-9.59445,-0.55564
397.900,0.03832,-9.47709,-0.43110
397.951,0.30656,-9.69743,-0.71851
398.000,0.55085,-9.68546,-0.79994
398.052,0.57480,-9.70941,-0.64905
398.103,0.64905,-9.81958,-0.84544
398.152,0.72809,-9.59684,-0.75443
398.217,0.64426,-9.73336,-0.61313
398.252,0.51014,-9.91778,-0.55564
398.307,0.63468,-9.69025,-0.39757
398.352,0.82149,-9.83156,-0.52451
398.407,0.92687,-9.74533,-0.66821
398.450,1.23104,-9.52020,-0.36165
398.512,1.03465,-9.66869,-0.50295
398.551,0.98914,-9.55613,-0.40236
398.605,1.25020,-9.68546,-0.29698
398.662,1.16158,-9.89383,-0.17244
398.704,0.87897,-9.78605,-0.63229
398.759,0.72569,-9.69264,-0.12933
398.803,0.82868,-9.59445,-0.36883
398.851,0.42871,-9.52020,-0.13652
398.913,0.06467,-9.75012,-0.07904
398.956,0.00719,-9.67588,-0.06467
399.004,-0.04790,-9.61361,-0.29698
399.053,0.03593,-9.72857,-0.19400
399.111,-0.01437,-9.53457,-0.42392
399.152,0.15328,-9.50823,-0.32333
399.209,0.09820,-9.74055,-0.28740
399.264,0.36883,-9.81479,-0.33051
399.310,0.70653,-9.59205,-0.25866
399.359,0.78796,-9.66630,-0.42392
399.413,0.76880,-9.64953,-0.35925
399.452,0.71132,-9.73096,-0.49816
399.501,0.32093,-9.81958,-0.35686
399.558,0.33051,-9.68306,-0.50295
399.601,0.38799,-9.64235,-0.46942
399.663,0.54127,-9.77168,-0.54606
399.701,0.40476,-9.76689,-0.56522
399.756,0.40955,-9.86269,-0.30656
399.803,0.39757,-9.84114,-0.38560
399.857,0.54606,-9.48667,-0.62989
399.910,0.52690,-9.66869,-0.62750
399.958,0.57241,-9.69983,-0.64426
400.002,0.49816,-9.79084,-0.69456
400.060,0.28740,-9.50104,-0.74006
400.101,0.05030,-9.30465,-0.60594
400.154,0.28740,-9.43159,-0.68019
400.203,0.47661,-9.70702,-0.68258
400.253,0.63229,-9.57768,-0.91011
400.306,0.50535,-9.86509,-0.88137
400.359,0.55325,-9.89862,-0.85023
400.406,0.54127,-9.79084,-0.77599
400.456,0.54367,-9.83156,-0.65624
400.502,0.55325,-9.69983,-0.77838
400.560,0.47182,-9.51302,-0.69935
400.607,0.50774,-9.64235,-0.81670
400.653,0.57241,-9.67109,-0.83586
400.701,0.59157,-9.61840,-0.95082
400.758,0.63468,-9.54894,-0.80233
400.801,0.54846,-9.63995,-0.93885
400.853,0.60594,-9.73815,-0.92927
400.907,0.65384,-9.61361,-0.83586
400.958,0.49577,-9.83156,-1.00591
401.011,0.58199,-9.90580,-0.85263
401.061,0.67779,-9.74773,-0.79994
401.107,0.40715,-9.65911,-0.76641
401.153,0.33051,-9.59684,-0.78078
401.220,0.26106,-9.43398,-0.67300
401.253,0.11017,-9.48667,-0.73048
401.307,0.10059,-9.60882,-0.81910
401.355,0.14849,-9.65672,-0.74246
401.411,0.18202,-9.61600,-0.90771
401.452,0.28980,-9.58487,-0.85981
401.519,0.26106,-9.73096,-0.93645
401.554,0.26345,-9.75012,-0.98196
401.605,0.35446,-9.87227,-0.85502
401.652,0.57480,-9.66869,-0.93166
401.705,0.41194,-9.67348,-0.70174
401.753,0.26824,-9.71899,-0.79515
401.810,0.15089,-9.53936,-0.84305
401.851,0.14370,-9.47470,-0.82149
401.903,-0.04072,-9.46033,-1.02507
401.952,-0.03832,-9.58247,-0.89813
402.004,0.12694,-9.53218,-1.04183
402.053,0.09341,-9.74294,-1.12805
402.108,0.35446,-9.99681,-1.65496
402.150,0.65384,-9.73575,-1.49689
402.204,0.67061,-9.81000,-1.50647
402.256,0.90771,-9.68067,-1.44180
402.302,1.21906,-9.99681,-1.38432
402.359,1.16158,-9.73336,-1.59748
402.401,0.65863,-9.26154,-1.64298
402.456,0.62510,-9.51062,-1.70765
402.503,0.11496,-9.52020,-1.73639
402.562,-0.02635,-9.82677,-1.82261
402.603,0.29459,-9.73336,-1.95673
402.656,0.19160,-9.65432,-2.12678
402.701,0.13173,-9.83635,-1.97110
402.758,0.15807,-9.58487,-2.13157
402.801,0.48858,-9.12982,-2.13396
402.859,0.34009,-9.34776,-1.85135
402.901,0.44787,-9.66630,-1.86572
402.960,0.65145,-9.90101,-1.95194
403.019,0.39278,-9.93454,-1.60706
403.059,1.15440,-9.41243,-1.63580
403.102,0.79515,-9.87227,-1.33642
403.152,0.64666,-10.12375,-1.31966
403.200,0.44787,-9.38848,-1.54239
403.253,0.58917,-9.29028,-0.97238
403.299,0.30417,-9.74294,-1.06099
403.356,0.22513,-9.59924,-0.75443
403.401,0.28261,-9.63516,-0.75922
403.456,-0.36883,-9.79803,-0.08862
403.501,-0.82628,-9.75970,0.32572
403.551,-1.04423,-9.80282,-0.13173
403.600,-0.48619,-9.29268,-0.15807
403.655,-0.13891,-9.56092,-0.01916
403.710,-0.42152,-9.76449,-0.32333
403.755,-0.34967,-9.63516,-0.57959
403.807,-0.15807,-9.71899,-0.17963
403.851,-0.57241,-9.81719,0.05988
403.909,-0.34488,-9.60642,-0.36883
403.955,-0.16047,-9.69025,-0.80233
404.014,0.21795,-9.64235,-1.00830
404.051,0.21076,-9.63516,-1.28613
404.106,0.27064,-9.76929,-1.56634
404.152,0.18202,-9.69743,-1.72441
404.214,0.50056,-9.50583,-0.69935
404.260,1.49449,-9.70462,-0.94364
404.308,0.61552,-9.79323,-1.30768
404.352,0.20837,-9.74533,-1.44420
404.407,0.47182,-9.72617,-1.61424
404.452,0.73527,-9.42440,-1.59029
404.504,0.56283,-9.54176,-1.57592
404.558,0.47900,-9.47949,-1.44420
404.608,0.48140,-9.77647,-1.45617
404.653,0.55325,-9.76210,-1.77471
404.709,0.49098,-9.70462,-1.55676
404.751,0.63229,-9.56331,-1.75794
404.824,0.70893,-9.43877,-1.78429
404.851,0.59396,-9.62079,-1.51365
404.901,0.36165,-9.66151,-1.37953
404.951,0.23471,-9.97286,-1.31008
405.000,0.12933,-9.83635,-1.37714
405.054,0.01677,-9.73096,-1.18793
405.101,-0.00719,-9.62319,-1.13763
405.159,-0.11975,-9.58726,-0.95082
405.206,-0.02156,-9.62079,-0.91969
405.256,-0.17484,-9.80042,-1.20230
405.304,-0.12933,-9.42201,-1.22625
405.366,-0.05988,-9.79323,-1.23104
405.401,0.06227,-9.77886,-1.33642
405.457,0.22274,-9.41961,-1.44659
405.509,0.01677,-9.67588,-1.31487
405.558,0.02874,-9.41243,-1.24781
405.607,0.23711,-9.39566,-1.33882
405.654,0.11975,-9.76929,-1.31966
405.700,0.43110,-9.87706,-1.49449
405.759,0.49337,-9.61121,-1.43701
405.804,0.82389,-9.74533,-1.45378
405.854,0.18681,-10.07106,-1.49689
405.901,0.44308,-9.76689,-1.44180
405.958,0.27064,-9.47949,-1.30289
406.006,0.39278,-9.68546,-1.41306
406.053,0.44068,-9.81479,-1.56874
406.099,0.41673,-9.20406,-1.44659
406.161,0.50295,-9.65432,-1.40588
406.208,0.26345,-9.68546,-1.43222
406.256,0.37123,-9.69504,-1.49928
406.301,0.40955,-9.75012,-1.43701
406.357,0.35446,-9.93694,-1.47054
406.402,0.34249,-9.71659,-1.35798
406.456,0.52211,-9.53697,-1.22386
406.508,0.43829,-9.78366,-1.27415
406.553,0.40476,-9.78126,-1.31008
406.608,0.66582,-9.63756,-1.33642
406.656,0.51253,-9.63995,-1.16877
406.721,0.50295,-9.54176,-1.15200
406.761,0.41434,-9.53457,-1.21188
406.809,0.26824,-9.84593,-1.02507
406.868,0.39757,-9.80521,-1.06818
406.913,0.34967,-9.79803,-0.94364
406.960,0.32333,-9.89862,-0.99154
407.009,0.13652,-9.43877,-0.91490
407.050,0.12215,-9.56571,-1.04183
407.107,-0.07664,-9.63516,-0.92687
407.157,-0.10778,-9.60163,-0.96998
407.205,-0.16286,-9.73815,-1.03225
407.253,0.14849,-9.73815,-0.93885
407.303,0.17723,-9.65911,-0.86460
407.351,0.02635,-9.80761,-0.80473
407.404,0.13652,-9.59924,-0.80473
407.450,-0.02395,-9.51781,-0.81191
407.507,-0.08143,-9.59445,-0.81670
407.552,-0.16765,-9.58487,-0.96519
407.602,0.14610,-9.63516,-1.02267
407.653,0.10059,-9.58247,-1.13524
407.701,0.02156,-9.91299,-1.22865
407.758,0.17244,-9.87706,-1.29331
407.806,0.04790,-9.73336,-1.07297
407.850,-0.06946,-9.85790,-1.12805
407.902,0.10059,-9.69504,-1.08015
407.956,0.05269,-9.57529,-0.98196
408.001,-0.02156,-9.62079,-0.91490
408.057,-0.02635,-9.92736,-0.85502
408.104,0.28261,-9.90580,-0.90292
408.162,0.08622,-9.50344,-0.70174
408.206,-0.05988,-9.80042,-0.89813
408.255,-0.05509,-9.91299,-0.82868
408.305,0.17244,-9.54415,-0.94843
408.357,-0.18442,-9.62079,-0.91011
408.404,-0.01437,-9.80282,-0.95322
408.455,0.20358,-9.49386,-0.82389
408.500,0.10059,-9.57529,-0.92208
408.560,0.11975,-9.92017,-0.89574
408.602,0.22753,-9.66151,-0.82868
408.654,0.10778,-9.50104,-0.91490
408.704,-0.06706,-9.76689,-0.96998
408.753,0.06467,-9.85790,-1.06818
408.800,-0.08383,-9.60403,-1.04902
408.857,0.01677,-9.59205,-0.73527
408.902,0.21795,-10.02555,-0.63229
408.954,-0.09101,-9.87467,-0.53888
409.001,0.18921,-9.62798,-0.31375
409.051,0.10778,-9.61840,-0.11736
409.100,-0.33530,-9.69025,-0.34009
409.154,-0.23232,-9.47949,-0.42631
409.203,-0.24669,-9.72139,-0.24190
409.255,-0.11736,-9.71180,-0.30417
409.307,-0.25387,-9.73815,-0.36883
409.352,-0.10059,-9.91299,0.02395
409.412,0.00479,-9.89143,0.09101
409.467,0.26824,-10.03034,-0.36644
409.507,0.05748,-9.63756,-0.55564
409.557,-0.12215,-9.86509,-0.52690
409.606,-0.10059,-9.72857,-0.58917
409.652,0.35686,-9.37890,-0.53169
409.711,0.06467,-9.46751,-0.71851
409.754,0.12215,-9.81958,-0.80712
409.810,0.43350,-9.70222,-0.56043
409.851,0.40955,-9.77886,-0.34009
409.910,0.04072,-9.87467,-0.39757
409.969,0.23711,-9.90580,-0.74485
410.009,0.38560,-10.07345,-0.56043
410.057,0.23471,-10.02076,-0.68258
410.107,0.24908,-9.61121,-0.54846
410.152,-0.12215,-9.71659,-0.56043
410.210,-0.36644,-9.75970,-0.64666
410.250,-0.28980,-9.29268,-0.49337
410.309,-0.44547,-9.60403,-0.40236
410.357,-0.51972,-9.66390,-0.59636
410.410,-0.29459,-9.75492,-0.64905
410.454,-0.00958,-9.69025,-0.73527
410.500,-0.14849,-9.72857,-0.87658
410.556,-0.05030,-9.86748,-0.82628
410.610,0.20597,-9.83395,-0.89574
410.659,0.30896,-9.68067,-0.90292
410.706,0.12694,-9.77408,-0.74725
410.759,0.08622,-9.88664,-0.62271
410.807,0.17005,-9.78845,-0.66821
410.870,0.15568,-10.01597,-0.83586
410.901,0.33770,-9.60163,-0.65863
410.960,0.37123,-9.81000,-0.57241
411.002,0.28261,-9.81000,-0.59157
411.055,0.31854,-9.65672,-0.53888
411.108,0.25866,-9.62319,-0.58438
411.156,0.33530,-9.52260,-0.53888
411.200,0.12933,-9.72617,-0.43829
411.261,0.18442,-9.88185,-0.49337
411.307,0.21555,-9.92257,-0.72090
411.355,0.14370,-9.71420,-0.58917
411.402,0.03114,-9.75012,-0.35207
411.454,0.05269,-9.85072,0.07904
411.500,0.50295,-9.60882,-0.10538
411.558,0.42392,-9.60163,0.07425
411.603,0.25866,-9.51781,-0.11496
411.661,0.22034,-9.56810,-0.17244
411.702,0.29698,-9.79803,-0.46703
411.752,0.26345,-9.80521,-0.44308
411.812,0.11736,-9.76449,-0.34249
411.851,-0.02635,-10.01358,-0.40955
411.908,-0.03832,-10.01837,-0.44308
411.962,0.12215,-9.58966,-0.30896
412.000,0.11736,-9.79323,-0.20837
412.053,0.31614,-9.66390,0.00719
412.110,0.53169,-9.33579,0.13412
412.151,0.65863,-9.40524,0.17963
412.218,0.04790,-10.02795,0.04072
412.253,0.57241,-10.06148,-0.22274
412.316,0.53409,-9.76929,0.01677
412.349,0.13412,-9.82198,-0.01198
412.412,0.18921,-9.84114,0.16286
412.460,0.24908,-9.82198,-0.21316
412.511,0.45026,-9.42440,-0.20118
412.560,0.17244,-9.73336,-0.15568
412.605,0.44068,-9.63516,-0.02635
412.652,0.55564,-9.69264,0.12454
412.705,0.35925,-9.79323,0.13652
412.754,0.54846,-9.73096,0.11257
412.803,0.21795,-9.75252,0.11496
412.851,0.35207,-9.83635,0.13412
412.902,0.43110,-9.83395,0.22753
412.954,0.16526,-9.79803,-0.27303
413.011,0.42392,-9.88664,-0.37841
413.049,0.42631,-9.63516,-0.51014
413.109,0.23950,-9.40045,-0.61792
413.156,-0.04072,-9.59445,-0.41194
413.218,-0.27064,-9.83874,-0.06467
413.258,-0.28501,-9.52739,0.15568
413.311,-0.29938,-9.41961,-0.00240
413.359,-0.51014,-9.88185,-0.10778
413.401,-0.45505,-9.77886,-0.33770
413.464,-0.43350,-9.74533,-0.43110
413.511,-0.14610,-9.81240,-0.34967
413.563,-0.07904,-10.06387,-0.26585
413.601,-0.05030,-10.01118,-0.21795
413.664,-0.02156,-9.87946,-0.43589
413.709,0.32572,-9.55373,-0.69935
413.759,0.29698,-9.55373,-0.80712
413.806,0.15328,-9.61361,-0.39518
413.873,0.22513,-9.61600,-0.30177
413.906,0.38560,-9.74533,-0.22513
413.965,0.74246,-9.91538,-0.29459
414.002,0.39997,-9.87227,-0.29459
414.065,0.24429,-9.88664,-0.40955
414.099,0.55564,-9.88664,-0.11496
414.155,0.37841,-9.76449,0.17244
414.202,0.27543,-9.75492,0.04311
414.259,0.42631,-9.79084,-0.11736
414.307,0.02874,-9.69983,-0.16047
414.355,0.25148,-9.51541,-0.18681
414.405,0.32333,-9.51062,-0.08862
414.457,0.05748,-9.66151,-0.20597
414.518,0.17005,-9.58726,0.05509
414.556,0.12933,-9.72857,-0.12215
414.605,-0.18202,-9.80282,-0.19400
414.661,-0.11257,-9.83395,-0.19160
414.701,-0.04072,-9.73096,-0.13412
414.752,-0.20837,-9.91299,-0.10778
414.802,-0.23711,-9.87227,-0.17005
414.852,0.06227,-9.69504,-0.07425
414.912,0.15807,-9.58726,0.15328
414.958,0.16526,-9.75252,0.01437
415.007,0.23232,-9.52499,0.17484
415.054,0.00479,-9.61361,0.16047
415.108,-0.05509,-9.86030,0.19400
415.158,-0.04790,-9.86269,0.07664
415.212,-0.07425,-9.67827,0.01677
415.259,-0.06946,-9.95370,-0.09820
415.310,-0.11257,-9.80042,0.07425
415.351,0.18921,-9.81240,0.18921
415.421,0.43589,-9.69025,0.23711
415.451,0.29219,-9.84353,0.32812
415.511,0.27303,-9.66630,-0.07904
415.554,0.38320,-9.62079,0.21076
415.605,0.29459,-9.52260,0.09101
415.655,0.10059,-9.61600,-0.06467
415.705,0.30656,-9.81719,0.06467
415.750,0.16286,-9.67827,0.23471
415.809,0.13652,-9.62079,0.00479
415.849,0.11736,-9.70462,-0.11975
415.909,-0.03353,-9.85072,-0.01437
415.952,0.17244,-9.47230,0.24669
416.002,-0.16765,-9.69025,0.25627
416.052,-0.70414,-9.42919,0.36404
416.102,-0.45026,-9.60882,0.27064
416.155,-0.14131,-9.79563,0.12454
416.202,-0.65624,-10.07585,-0.82389
416.258,-0.19160,-9.35016,-0.68019
416.302,0.00000,-9.72617,-0.53648
416.364,0.45026,-9.80282,-0.69456
416.400,0.47182,-10.19799,-0.44068
416.461,0.58438,-9.96089,-0.41673
416.509,-0.04311,-9.73096,-0.39518
416.566,-0.28022,-9.62798,-0.64187
416.601,-0.16047,-9.82198,-0.47900
416.659,-0.22513,-9.58726,-0.60833
416.701,-0.19160,-9.39566,-0.32812
416.768,-0.39039,-9.72617,-0.54127
416.826,-0.04072,-9.93933,-0.58678
416.855,0.20597,-9.82437,-0.80233
416.899,0.90292,-9.83635,-0.66103
416.957,0.81431,-9.88664,-0.38799
417.003,0.62510,-9.89383,-0.45026
417.052,0.60594,-9.67588,-0.45266
417.101,0.52930,-9.66869,-0.42152
417.157,0.62989,-9.54176,-0.26824
417.214,0.35446,-9.48188,-0.33530
417.251,-0.09580,-9.54176,-0.29459
417.302,-0.29459,-9.72378,-0.20358
417.352,-0.27303,-9.68306,-0.32093
417.403,-0.17244,-9.78366,-0.35925
417.467,-0.07664,-9.71420,-0.46703
417.500,0.06706,-9.69504,-0.42152
