time,X_value,Y_value,Z_value
501.176,9.88425,-9.46272,-5.75763
501.221,10.92608,-8.25324,-4.98643
501.279,11.31168,-9.71180,-3.16382
501.330,9.05796,-8.00655,-4.71340
501.378,11.98947,-11.09852,-3.14227
501.425,2.83810,-5.51094,11.90085
501.473,9.94412,1.99984,-0.54846
501.533,9.41722,-1.18314,-5.40795
501.580,2.97940,0.68977,-3.02012
501.629,5.11816,4.50743,-2.10043
501.670,4.49066,4.47390,-3.95418
501.732,2.16989,6.72282,-0.69216
501.777,0.14849,6.69408,0.25148
501.829,8.01134,1.58311,8.99330
501.874,10.66981,3.02970,15.17724
501.928,4.40923,5.15648,4.55293
501.975,7.48683,3.09676,8.88313
502.024,9.93933,4.80680,0.89813
502.074,4.98883,5.01517,2.16270
502.127,3.02251,4.71579,3.61648
502.183,4.60802,3.42967,7.38864
502.230,1.70046,3.41051,5.80074
502.278,2.78780,2.93629,3.67875
502.326,2.31838,2.90755,6.49290
502.375,6.12886,3.07760,11.58471
502.442,4.77567,3.84161,7.76944
502.479,7.17548,0.54606,5.44148
502.522,-0.30177,3.77455,5.46544
502.578,2.35670,2.63692,7.01741
502.621,1.79866,1.92560,16.61186
502.675,1.90404,2.28964,11.42903
502.722,-2.52675,3.96855,8.67716
502.781,5.69775,1.59987,7.28565
502.826,3.45362,0.85263,8.62447
502.876,6.61025,1.71004,4.84512
502.932,10.25308,6.08096,8.59812
502.973,8.69392,2.40460,2.45490
503.021,11.54878,3.31950,13.00496
503.078,6.00910,10.86141,10.65784
503.123,8.93821,11.00751,10.79435
503.174,3.35782,6.37075,7.65927
503.222,-2.93390,0.05748,8.70590
503.279,-2.55070,-5.58998,6.02347
503.329,9.12502,-5.87019,0.14131
503.378,11.89367,-3.78174,-2.01182
503.421,17.85966,-5.56363,-1.24781
503.476,14.13780,-8.72745,-15.79276
503.526,9.17772,-6.15041,22.10124
503.572,-7.55868,-0.48858,5.16606
503.628,-6.00192,-0.62989,-0.01916
503.672,13.53426,-0.35686,7.83650
503.728,20.46065,0.50056,-6.40668
503.771,-1.04183,-7.63532,21.54560
503.833,2.64889,-1.08734,7.84129
503.874,-0.66103,-3.07281,14.92097
503.922,1.27655,-3.05365,11.01709
503.979,-6.47853,-2.16031,14.79404
504.026,-6.42344,-2.30401,16.21668
504.071,-6.65815,-3.76497,11.24462
504.125,6.79946,-0.46224,6.51924
504.173,-1.58071,-2.06211,9.23280
504.247,-1.96152,-2.55788,11.09852
504.274,0.95561,-3.01293,9.44117
504.323,2.12438,-3.76018,13.27559
504.377,7.10123,-5.43909,11.81224
504.430,10.17883,-6.84497,13.49115
504.474,16.39391,-2.57225,15.18442
504.527,5.35287,-1.91362,5.77679
504.576,1.69328,1.39630,-0.93406
504.631,-3.90867,-1.82980,-5.94923
504.671,-1.76273,-0.39278,0.77599
504.725,12.58583,-2.34712,4.16254
504.770,9.70222,1.65496,11.50567
504.823,-0.22753,3.59253,10.59078
504.891,3.62606,1.06818,7.76226
504.930,9.69264,0.50774,13.78334
504.977,1.30289,-0.66103,10.79914
505.025,1.79147,1.28852,8.19097
505.083,-2.27527,2.91474,7.39582
505.126,2.03098,6.44260,9.54894
505.180,0.84784,2.29682,10.81351
505.222,1.63580,2.27766,9.89622
505.282,1.80584,1.73639,8.12870
505.322,3.98771,0.40715,12.35112
505.379,4.68705,2.10522,8.20534
505.421,3.07760,0.18681,6.76354
505.481,3.04886,-0.81431,7.49881
505.544,4.31104,0.17963,8.51429
505.585,4.18889,-0.20118,8.78493
505.622,3.73623,-1.08973,12.30561
505.680,3.60450,-0.33770,8.61249
505.723,3.65001,-0.17963,9.83156
505.782,3.55900,-0.49816,9.18011
505.820,3.24525,-0.48140,10.08782
505.876,2.33754,-0.18681,8.27958
505.922,2.90037,-0.00479,9.94173
505.981,2.83810,-0.26106,8.79930
506.022,3.05125,-0.02874,8.89989
506.072,2.96982,-0.26585,9.13460
506.122,2.79738,-0.05030,9.03162
506.182,3.15664,-0.34249,9.55613
506.228,2.87163,-0.60833,9.55613
506.272,2.85247,-0.99633,9.90341
506.329,2.86684,-0.67300,9.23041
506.370,2.94348,-0.63708,9.17532
506.439,2.53154,-0.60833,9.00527
506.470,2.11001,-0.76880,7.90835
506.534,15.48859,-5.19240,9.47230
506.575,4.72537,-2.38065,8.40891
506.622,4.95530,-2.32317,8.46639
506.672,3.76258,-1.97350,8.47597
506.736,5.52531,-2.53393,8.87594
506.771,4.82836,-1.94715,8.44005
506.830,4.86428,-2.00463,9.48428
506.873,4.75651,-1.82980,8.31790
506.932,4.90261,-1.88249,8.21731
506.976,4.71819,-1.99505,8.00176
507.024,4.99841,-1.88967,7.79100
507.077,4.68466,-2.15073,8.27479
507.128,4.52659,-1.99984,8.34664
507.176,4.90979,-1.93039,8.66997
507.225,5.09660,-2.03816,8.45921
507.272,5.09900,-2.00463,8.61489
507.340,4.72777,-1.78189,8.09277
507.383,4.79962,-2.45250,9.32142
507.428,4.20565,-2.26569,8.68674
507.473,4.99122,-1.85614,9.11545
507.525,4.37570,-1.88728,7.17548
507.577,5.04870,-2.27287,9.42680
507.624,4.49545,-1.91362,7.30002
507.679,4.61041,-1.94476,9.14179
507.727,4.49545,-1.87530,8.09996
507.776,4.98883,-2.06451,9.05557
507.831,4.83794,-2.00942,8.59573
507.878,4.90021,-2.40460,9.09389
507.930,4.21763,-2.08606,8.30353
507.993,4.67747,-2.40460,8.55980
508.022,4.20326,-1.97350,7.92512
508.082,4.51461,-2.22497,8.21731
508.126,4.19607,-1.93039,6.79707
508.174,4.28709,-2.21779,9.13221
508.223,4.49785,-2.36867,7.81734
508.276,4.82117,-2.37346,8.92624
508.322,4.99841,-2.06690,8.84241
508.374,4.52419,-1.82021,8.64123
508.423,4.85470,-2.05972,8.76577
508.479,4.84991,-1.92560,8.36101
508.521,4.49066,-1.93757,8.75859
508.578,4.47869,-1.99984,7.84608
508.640,4.84752,-2.02619,8.35862
508.678,4.22721,-1.62861,8.36101
508.722,4.69903,-1.63819,8.07361
508.775,4.61281,-1.78429,8.92145
508.821,4.66310,-1.57353,8.35862
508.892,5.14450,-1.88488,8.87594
508.931,4.78525,-1.73878,8.41370
508.975,5.01996,-2.07648,8.44963
509.026,4.24158,-1.80105,8.41131
509.074,4.80920,-1.69328,8.67716
509.133,4.68705,-1.93997,8.10475
509.178,4.47150,-1.85135,7.96344
509.226,4.79962,-1.99026,9.07712
509.280,4.51940,-2.02379,8.26042
509.321,4.88345,-2.17228,8.93103
509.371,4.88584,-2.10522,8.36580
509.425,4.68466,-2.07648,9.21843
509.473,4.43079,-1.94715,8.60531
509.540,4.35654,-1.94955,8.82804
509.572,4.13620,-2.08367,8.20534
509.625,4.07632,-2.23695,8.12630
509.677,4.14578,-2.29922,8.24605
509.728,4.11225,-2.27048,7.50360
509.773,4.46671,-2.33993,8.45681
509.823,4.50982,-2.27766,8.47118
509.875,4.86428,-2.19384,9.00527
509.926,4.80201,-2.32556,8.20773
509.981,4.81159,-1.96392,9.34776
510.031,4.24158,-2.34951,8.54543
510.073,4.36612,-1.88009,8.82325
510.124,4.46911,-2.36628,9.43159
510.171,4.20565,-1.66693,7.42935
510.224,5.13013,-1.62622,9.47230
510.277,4.54814,-1.44420,6.90245
510.322,5.11816,-1.96152,9.47709
510.380,4.66789,-1.37953,7.16590
510.422,4.88105,-1.46575,9.16813
510.480,4.59604,-1.25499,8.26282
510.524,4.88105,-1.46815,9.31423
510.579,4.71340,-1.44659,8.24126
510.622,4.76130,-1.82021,8.68195
510.675,4.78046,-1.80584,8.34425
510.728,4.93853,-1.90644,8.28198
510.775,4.80441,-2.04295,8.46160
510.830,4.44037,-1.87051,8.41370
510.879,4.61760,-1.76992,8.89989
510.923,4.46192,-2.08606,8.59333
510.974,4.77806,-2.17947,8.69392
511.021,4.59844,-2.15791,8.58615
511.092,4.59844,-2.20821,8.55501
511.121,4.27032,-2.21779,8.59812
511.181,4.22481,-1.92320,7.79100
511.230,4.51701,-1.98308,8.20534
511.274,4.08351,-2.14115,7.87482
511.323,4.27511,-2.16031,7.94668
511.373,4.47629,-2.45250,8.59094
511.421,4.51701,-2.34712,8.81128
511.472,4.66550,-2.27287,8.78014
511.526,4.77088,-2.20581,9.18011
511.574,4.77806,-2.11001,9.01725
511.636,4.77567,-2.03816,9.31663
511.677,4.57209,-1.82500,8.38017
511.727,4.55533,-1.77471,8.71069
511.779,4.30146,-1.44659,7.78142
511.827,4.55054,-1.62861,8.43286
511.876,4.67747,-1.53521,8.05445
511.929,4.50982,-1.48252,7.94907
511.980,4.87865,-1.82740,9.47230
512.029,4.72298,-1.54239,8.76577
512.071,5.39119,-1.67651,9.42440
512.132,5.03912,-1.48252,8.69153
512.171,5.27623,-1.52323,9.15856
512.223,4.03800,-1.52084,8.00895
512.272,4.63436,-1.63101,9.19448
512.333,4.53138,-1.78429,7.80537
512.372,4.50264,-1.92799,8.40173
512.430,4.16015,-1.84656,7.92033
512.475,4.56012,-2.04774,8.70350
512.522,4.65592,-2.12678,8.83762
512.574,4.34696,-2.19144,8.93342
512.622,5.04631,-2.77343,8.91666
512.673,4.51222,-2.16989,9.05317
512.735,4.43079,-2.12678,8.49753
512.771,4.49545,-2.47406,8.53825
512.837,4.30146,-2.16270,8.35383
512.871,4.04279,-2.11720,7.40780
512.922,4.54335,-2.45969,8.14067
512.978,4.50503,-2.10762,7.37187
513.026,4.50024,-2.31359,8.43286
513.077,4.74214,-2.10283,8.27000
513.129,4.84273,-2.30640,8.85199
513.190,4.98404,-2.17947,9.45314
513.232,4.74214,-2.02379,8.94540
513.278,4.83554,-1.97589,9.01725
513.328,4.65113,-1.74357,8.21252
513.375,4.57928,-1.94715,8.36580
513.429,4.58407,-1.74357,7.94428
513.477,4.61041,-1.73160,7.90117
513.520,4.51222,-1.80584,8.14067
513.581,4.83315,-1.87051,8.52148
513.634,4.81159,-1.72681,8.79930
513.674,4.86668,-1.81782,8.69632
513.726,4.73256,-1.99984,8.73224
513.781,4.79722,-1.93997,8.89031
513.828,4.55533,-2.03337,8.41370
513.876,4.77806,-2.04056,8.45921
513.920,4.25835,-1.92799,8.12630
513.975,4.55054,-1.95434,7.92272
514.028,4.57688,-2.06211,8.41370
514.074,4.52659,-2.18665,8.57178
514.124,5.00799,-2.22976,8.32030
514.175,4.49785,-2.14594,8.62926
514.234,4.61520,-2.11959,9.16813
514.275,4.77567,-2.14115,8.55980
514.327,4.47869,-2.01421,8.96695
514.372,4.55293,-1.91123,7.98500
514.426,4.82596,-2.11001,8.27719
514.471,4.53617,-1.96392,7.55868
514.529,4.58167,-2.23934,8.44244
514.573,4.69903,-2.06930,7.97781
514.627,4.72298,-2.02140,8.42568
514.681,4.81878,-2.09564,8.72745
514.726,4.86189,-2.13396,8.64363
514.772,4.49306,-1.94715,9.19927
514.830,4.82596,-1.63819,8.48555
514.878,4.41402,-1.98308,8.51908
514.924,4.71579,-1.73878,8.82325
514.973,4.79483,-2.26090,8.23647
515.032,4.44037,-1.91602,8.57417
515.071,4.75172,-2.11001,8.06164
515.125,4.43797,-2.19623,8.54782
515.172,4.43079,-2.26329,8.48555
515.228,4.40444,-2.14354,8.47118
515.270,4.46911,-2.21060,8.50471
515.323,4.56730,-2.04774,8.54782
515.385,4.49306,-1.90165,8.24126
515.422,4.92895,-2.15552,8.54782
515.472,4.47150,-2.05493,8.89031
515.523,4.47150,-1.87291,8.89750
515.571,4.55533,-1.91123,8.52866
515.622,4.64155,-1.98308,8.36820
515.678,4.67987,-2.03816,8.37299
515.724,4.58167,-2.00224,8.40891
515.779,4.47629,-1.91123,8.17181
515.828,4.80441,-1.99266,8.67716
515.877,4.49785,-1.83938,8.58615
515.926,4.55293,-1.87530,8.85439
515.977,4.70382,-2.27048,8.09996
516.025,4.57209,-2.05972,8.80888
516.080,4.56251,-1.65017,8.09277
516.122,4.34217,-2.20821,8.48076
516.188,4.58646,-2.03098,8.08798
516.221,4.52659,-1.81782,8.01613
516.275,4.75172,-2.07648,8.75380
516.331,4.76848,-1.94476,8.78254
516.374,4.80441,-2.01661,8.85439
516.429,4.79483,-2.02619,9.08910
516.474,4.69184,-1.95194,8.89989
516.532,4.73735,-1.96631,8.45202
516.573,4.55533,-1.88009,8.26042
516.620,4.51701,-1.94236,8.21971
516.679,4.73735,-2.08846,8.34904
516.723,4.31343,-1.95673,8.51429
516.781,4.46671,-1.61664,8.06643
516.822,4.73256,-2.16510,9.19448
516.871,4.67508,-2.08846,8.38496
516.932,4.46911,-2.26569,8.61968
516.973,4.65113,-2.30880,8.66758
517.026,4.30864,-2.01421,8.08798
517.072,4.73735,-2.24174,8.09038
517.133,4.43797,-2.18665,7.98021
517.177,4.30864,-2.06211,8.30593
517.232,4.53617,-2.26569,8.26282
517.270,4.67029,-1.94236,7.81734
517.338,4.76130,-2.05493,8.82325
517.376,4.67029,-2.15073,8.56219
517.438,4.58886,-2.12917,8.63884
517.478,4.41402,-1.83698,8.80409
517.525,4.71340,-1.82021,8.21731
517.573,4.38289,-1.89446,8.09277
517.624,4.60083,-1.87291,8.51190
517.675,4.82596,-2.04056,8.58375
517.732,4.57688,-1.87051,8.30114
517.773,4.63436,-1.79147,8.51429
517.825,4.84991,-2.05732,8.70829
517.876,4.44755,-1.94715,9.02204
517.923,4.76130,-1.92081,8.86876
517.977,4.48348,-1.93039,8.04487
518.023,4.65352,-2.20102,8.69392
518.076,4.42839,-1.91362,8.09996
518.125,4.61520,-1.92081,8.24605
518.173,4.38528,-2.11001,8.22450
518.222,4.53617,-2.38783,8.47118
518.271,4.19847,-2.04295,8.23647
518.332,4.84991,-2.39981,8.44963
518.378,4.33499,-2.48364,8.41610
518.426,4.55293,-2.53154,8.61489
518.482,4.58886,-2.36149,8.52148
518.522,4.16254,-2.24174,8.59333
518.589,4.53138,-2.10283,8.39694
518.629,4.26792,-2.05493,8.49513
518.676,4.05477,-2.49801,9.13939
518.724,4.68705,-3.44404,9.28549
518.776,3.95897,-3.15903,7.61137
518.822,4.52898,-3.24765,7.07968
518.877,5.52292,-3.49912,7.76465
518.921,6.13365,-1.63580,7.83890
518.980,5.87498,0.51732,7.86764
519.025,6.50487,-2.23934,7.61137
519.074,6.19592,-4.03321,7.65927
519.126,6.33483,-3.47038,7.78142
519.174,6.52164,-3.54223,7.13955
519.230,6.26058,-3.47757,5.91091
519.275,6.84257,-3.34824,6.09772
519.320,6.90484,-3.17580,6.10491
519.377,6.54559,-2.86205,5.11576
519.424,7.02699,-3.33626,5.67620
519.473,7.27128,-3.51110,5.66662
519.528,7.05573,-3.44164,5.38640
519.573,7.29762,-3.68833,6.06898
519.627,6.95035,-3.23567,5.88696
519.676,7.44372,-3.78174,6.50966
519.728,7.13955,-3.47517,5.23312
519.775,7.10123,-3.84640,5.51813
519.835,6.83539,-4.13380,5.38640
519.876,7.08207,-3.81527,5.64267
519.935,6.71324,-3.93502,5.45346
519.977,6.84976,-3.81766,5.74805
520.032,6.77551,-3.84640,5.81511
520.077,7.01741,-3.91107,5.58040
520.127,6.79707,-3.68115,5.84385
520.174,7.02938,-3.87754,5.95402
520.224,6.79707,-3.70749,5.76960
520.279,6.90963,-3.58534,5.67859
520.329,6.96711,-3.57337,5.70973
520.373,7.18745,-3.81766,5.61153
520.424,6.95274,-3.59253,5.61393
520.472,7.37427,-3.70270,5.44627
520.527,7.11081,-3.63324,5.75284
520.572,7.18745,-3.36740,6.34680
520.623,6.84018,-3.61408,6.04024
520.673,6.97669,-3.29076,5.93965
520.723,6.87131,-3.07042,5.72889
520.778,7.40301,-3.68354,5.94923
520.825,7.15632,-3.28597,5.26425
520.871,7.34073,-3.66198,5.54926
520.925,7.45091,-3.57337,5.69057
520.971,7.68322,-3.57097,6.29890
521.026,7.20661,-3.51110,6.14083
521.082,7.19943,-3.46559,5.90612
521.125,7.16590,-3.42967,5.93725
521.176,6.78988,-3.39135,5.65943
521.224,7.07489,-3.65480,5.75044
521.276,6.73959,-3.25723,4.99362
521.321,7.48683,-4.10506,4.94811
521.377,6.44979,-3.65720,4.84991
521.424,7.07968,-4.13620,5.50854
521.476,6.84976,-3.77455,5.97318
521.522,7.63532,-3.94460,4.35415
521.576,7.02938,-3.97094,5.55166
521.628,7.46767,-4.16494,4.56251
521.680,6.89766,-4.00208,5.36963
521.731,7.15632,-3.95178,5.59477
521.775,5.51813,-2.75188,6.13604
521.831,8.68913,-4.55533,2.61297
521.879,9.08191,-4.76369,3.38895
521.934,8.40173,-4.77567,1.27894
521.979,8.04008,-4.16733,3.17340
522.024,7.94907,-4.36612,3.90628
522.076,8.65800,-4.12662,3.81048
522.122,8.33227,-4.09309,2.96503
522.173,9.58247,-4.98164,4.11464
522.221,9.86030,-3.69552,5.30736
522.274,9.69504,-5.00080,8.25084
522.325,8.19815,-2.39741,8.72745
522.378,4.73256,2.88121,10.04232
522.426,1.30289,-0.05988,7.80537
522.472,0.19400,0.15807,6.97669
522.529,-0.22753,0.96280,10.68658
522.586,1.05381,0.08622,11.21588
522.633,-0.69935,1.71962,9.66869
522.669,-0.51253,3.08718,7.12279
522.727,-1.28373,0.84544,10.31774
522.776,-1.71483,2.08606,8.06643
522.828,-6.34920,2.49561,4.04519
522.879,-5.87977,0.96280,9.45075
522.924,-3.62606,1.19990,6.49290
522.975,-1.03704,-3.84880,15.65145
523.030,-2.34712,-4.12901,13.64682
523.072,2.51477,-2.50519,4.69903
523.127,-3.06084,0.52211,8.13588
523.175,-5.19959,-0.48858,10.39439
523.224,-0.10778,-0.83347,10.92368
523.277,-1.27176,0.12694,6.57193
523.323,-12.31040,2.84049,7.43654
523.378,-2.88839,0.09580,10.81591
523.425,-2.19623,-0.05988,10.33451
523.472,-1.01309,0.15568,9.40524
523.533,-1.97110,0.36883,10.56683
523.576,-1.15679,0.20358,10.42313
523.641,-0.62989,0.95082,9.67109
523.671,-0.81191,1.26936,10.35367
523.731,-1.03225,1.22625,10.11417
523.780,0.43350,3.30992,8.46879
523.826,-0.25627,2.26329,9.24238
523.877,0.97717,2.67524,7.68801
523.929,1.36756,1.66933,9.79803
523.982,0.51732,0.83347,11.16798
524.022,0.70893,0.97717,9.49865
524.079,0.60833,0.46703,10.34649
524.125,1.55197,0.12933,12.14993
524.175,0.96998,1.07057,10.79914
524.221,0.16526,1.13284,7.28325
524.275,0.75922,0.78078,9.39087
524.329,-0.51493,-0.07185,12.87563
524.377,1.75076,0.46463,7.54910
524.433,-0.25627,-0.45745,8.20773
524.475,-2.12678,-0.03593,6.70126
524.527,0.42871,-2.51477,18.03210
524.575,1.53281,-0.59875,7.71196
524.621,-1.81542,0.30177,8.09756
524.674,-3.82724,-1.21428,13.04088
524.722,0.41194,0.47661,8.49035
524.773,-0.61792,-0.75204,10.44947
524.822,1.23823,-1.17595,7.83411
524.872,1.96871,0.87658,7.57784
524.924,2.55070,2.11720,7.98260
524.972,2.42615,0.74485,10.75843
525.021,1.03704,0.17963,12.17388
525.076,-1.98308,0.42871,9.76210
525.133,-0.28261,0.60354,8.30832
525.193,0.12694,0.76162,11.31647
525.229,0.42392,0.69216,8.29635
525.274,0.02874,0.77838,8.93103
525.330,-0.84065,0.31375,10.89734
525.374,-0.17723,-0.24908,10.80154
525.426,-1.43701,0.43829,9.54894
525.481,-0.12933,-0.03832,9.75970
525.525,-0.68977,0.19160,12.20741
525.580,-0.72809,0.10538,11.52962
525.625,-0.51972,1.09692,7.44612
525.672,-0.36404,0.70414,9.04599
525.726,0.14849,1.29810,8.15265
525.777,1.16877,1.60945,9.60163
525.840,0.01198,1.39869,9.00048
525.879,0.50295,1.45857,10.38960
525.932,0.38560,1.51605,10.54048
525.976,-0.04551,1.58311,9.06036
526.023,0.03593,1.30529,10.34888
526.071,-0.34249,1.14242,9.38129
526.123,-0.00479,1.27894,9.84353
526.172,0.10778,1.42983,8.89750
526.225,0.14849,1.30768,9.72139
526.278,-0.42392,1.21906,9.62798
526.328,-0.17484,1.12087,9.89622
526.374,-0.29938,1.09692,10.39678
526.425,-0.28022,0.96519,10.21955
526.479,-0.62031,0.88137,10.41833
526.524,-0.54127,0.92208,9.61600
526.581,0.20837,1.05141,9.89383
526.627,-0.21795,1.18553,8.89989
526.675,-0.16765,0.95801,10.52851
526.737,-1.03704,0.89574,9.15376
526.776,-0.50295,1.50168,8.80170
526.822,0.13652,1.69567,10.40636
526.880,-0.40476,1.33403,9.66390
526.922,-0.95561,1.39630,9.42201
526.974,-0.29938,1.06099,11.78829
527.026,-0.72809,1.40348,8.38496
527.078,-0.34488,1.16158,10.90213
527.125,0.09580,0.92687,10.32493
527.176,-0.58678,0.83347,9.64235
527.222,-0.20597,1.53281,9.55613
527.275,-0.21795,1.54718,9.51781
527.330,0.51493,1.37235,9.80521
527.385,-0.96040,1.18314,10.13812
527.423,-0.45505,0.86939,11.25420
527.480,-0.96040,1.20230,9.68546
527.523,-0.09820,1.22146,12.24813
527.573,-0.66821,0.63947,13.67317
535.921,-1.13763,0.68737,11.73081
535.950,-0.17963,0.75443,8.99330
535.988,-0.13652,0.70414,8.99090
536.026,-0.13891,0.53648,7.67364
536.079,0.16286,1.01549,9.61121
536.126,0.08143,0.88376,9.85311
536.184,0.02156,1.06339,10.30816
536.228,-0.62031,0.91011,10.40396
536.280,-0.77359,0.73288,10.29379
536.329,-0.55564,0.76880,10.03034
536.381,-0.56762,0.73048,10.41355
536.428,-0.61073,0.48619,9.75492
536.485,-0.44308,0.80712,9.10107
536.528,-0.30177,0.84305,9.13700
536.584,-0.49098,1.03704,9.31423
536.627,-0.73288,0.92687,9.53697
536.679,-0.73527,1.20709,8.75380
536.727,-0.71851,1.33882,11.67333
536.782,-0.76880,1.31008,9.79803
536.831,-0.77838,1.41785,11.47214
536.878,-0.63708,1.36995,9.79323
536.936,-0.34728,1.35798,10.38720
536.978,-0.52451,1.30768,9.92257
537.032,-0.34249,1.08015,8.69392
537.081,-0.40715,1.57353,8.72027
537.131,-0.65863,0.84305,10.93566
537.178,-0.94364,1.02746,6.71324
537.232,-1.60706,0.42152,10.71053
537.278,-1.37953,0.56043,9.52020
537.336,-1.42743,0.03353,11.45298
537.381,-0.92448,-0.19879,10.89734
537.430,-1.21188,0.06467,9.61361
537.477,-1.32205,-0.11496,10.25308
537.538,-1.54000,-0.05509,8.78014
537.586,-0.73767,-0.23471,10.17165
537.644,-1.91841,-0.27543,8.79930
537.677,-2.29443,-0.05509,8.81846
537.737,-2.56028,-0.27543,9.59924
537.782,-1.48252,0.10299,9.33100
537.838,-1.59748,0.07425,9.58726
537.876,-1.65017,0.33770,10.03274
537.929,-2.34951,-0.25627,10.76561
537.985,-2.16031,0.22753,9.81719
538.032,-2.30161,0.39997,10.65065
538.079,-2.29443,-0.05030,9.55613
538.128,-1.87051,0.43110,10.40396
538.178,-1.60945,0.46703,9.10107
538.236,-1.22386,0.63229,8.92145
538.283,-0.63468,1.08494,9.12023
538.331,-0.73048,0.89095,9.66390
538.384,-1.75076,0.28022,10.66742
538.431,-1.05860,1.07297,8.85199
538.491,-1.96392,0.10538,11.95833
538.528,-1.21428,0.34728,9.58487
538.581,-0.96759,0.32812,10.58120
538.634,-1.04902,0.30896,8.77296
538.681,-1.45857,0.03353,11.11768
538.739,-1.61903,0.20118,8.50711
538.781,-1.16398,0.57720,9.29986
538.836,-1.29331,-0.04551,10.64347
538.884,-0.87897,0.36165,9.05078
538.931,-0.81191,0.67779,10.04232
538.982,-1.59987,0.11017,10.50695
539.030,-1.94236,0.10059,9.46751
539.079,-1.53042,0.32572,10.58120
539.127,-0.53888,0.34249,9.56092
539.179,-0.83826,0.25387,9.86269
539.236,-0.64666,0.67300,9.88904
539.279,-1.81303,-0.73527,10.52611
539.327,0.87418,-0.79036,9.29507
539.380,0.54606,0.57480,10.56204
539.430,3.19017,0.96280,12.36549
539.486,-1.83219,0.31135,7.70238
539.535,0.35446,-1.20709,10.51174
539.580,0.41434,-0.73527,9.24717
539.634,2.67763,-0.53409,10.91171
539.676,1.88728,-0.44068,9.68306
539.734,2.66566,-1.07776,9.78845
539.778,3.26202,-0.53169,10.13333
539.831,-2.85726,-0.50056,7.00304
539.875,-0.71132,0.46224,5.21875
539.938,-0.54127,-0.89813,14.33659
539.984,-0.25387,0.22753,6.91442
540.032,-0.33530,-0.51732,10.57641
540.079,-0.47421,-0.25627,10.23152
540.130,-0.44068,-0.23232,9.77408
540.176,-1.17835,-0.29219,9.21843
540.238,-0.98914,-0.51253,10.36086
540.279,-1.71723,-0.16765,10.06627
540.330,-1.14961,-0.23471,10.21955
540.380,-1.50647,-0.11257,10.73927
540.435,-1.15200,0.06706,10.11177
540.483,-1.25978,-0.22753,10.20278
540.535,-1.08734,-0.25627,10.29858
540.584,-1.25260,-0.35686,9.80761
540.654,-0.80712,-0.93645,7.57305
540.680,-1.50886,-0.87418,11.20151
540.731,-1.59508,-1.18314,8.87834
540.777,-1.77471,-0.96280,8.58375
540.832,-1.59269,-1.02267,9.50104
540.880,-1.31726,-1.37235,10.92129
540.932,-1.50886,-1.75076,10.59557
540.986,-1.56155,-1.52084,10.23871
541.037,-2.08127,-1.44420,10.23392
541.091,-1.60945,-1.55676,10.38241
541.126,-0.66342,-0.98675,8.97174
541.183,-0.80952,-0.63468,9.42680
541.225,-1.26457,-1.33163,8.71548
541.291,-1.49928,-0.57959,9.08910
541.331,-1.06339,-1.13524,9.83395
541.381,-1.62382,-0.79515,9.17292
541.428,-1.74357,-0.82868,11.40269
541.484,-1.67891,-0.83826,10.80872
541.545,-1.97589,-0.75683,10.07345
541.586,-1.25020,-0.05748,10.85902
541.630,-1.63340,-0.59875,10.20757
541.686,-0.71611,-0.43350,10.04471
541.727,-1.34600,-0.17244,9.15856
541.784,-0.31854,0.18921,9.44117
541.837,-0.29459,-0.98435,8.99569
541.886,-0.83107,-0.66582,9.29986
541.928,-0.05748,-1.15679,9.96568
541.978,-0.54606,-1.29331,11.35000
542.034,-1.02746,-1.04183,9.33100
542.082,-1.16398,-1.02507,11.30449
542.128,-1.69807,-1.33163,10.89255
542.191,-1.16637,-1.48491,9.59205
542.243,-1.10889,-1.24062,9.12263
542.285,-1.22625,-1.39151,9.40045
542.332,-0.87658,-1.62143,8.39215
542.383,-1.19751,-1.73399,9.53457
542.443,-1.05141,-1.66933,9.39087
542.481,-1.16398,-1.31726,9.88425
542.542,-1.30768,-1.56395,10.13333
542.581,-1.45857,-1.39390,10.24350
542.632,-1.62622,-1.58071,10.04950
542.681,-1.30529,-1.17595,9.57768
542.731,-1.47294,-1.23344,9.84832
542.777,-1.19751,-1.18314,9.43638
542.839,-0.94843,-0.95082,10.15728
542.876,-1.30289,-0.99393,9.52739
542.948,-1.24541,-0.82389,10.49977
542.978,-1.30768,-0.76880,9.26394
543.030,-1.71483,-0.75443,10.56683
543.082,-1.09692,-0.65384,9.73096
543.130,-1.35079,-0.89095,9.11065
543.177,-1.18793,-1.04423,10.46624
543.230,-0.87418,-1.44659,9.13939
543.282,-0.91490,-1.04183,9.77886
543.330,-1.38672,-1.59269,10.36565
543.383,-1.36995,-1.41785,9.49865
543.436,-1.51605,-1.20469,10.27703
543.481,-1.79626,-1.39151,9.74773
543.527,-1.59029,-1.17595,10.04711
543.577,-1.20469,-1.46815,9.60882
543.626,-1.04662,-1.27894,9.54894
543.689,-0.93166,-1.20709,9.43877
543.734,-1.16877,-1.69088,9.32860
543.782,-1.22146,-1.57592,9.26394
543.826,-1.25260,-1.46096,8.41131
543.891,-1.36037,-1.71723,10.15728
543.927,-1.38911,-1.59508,9.44835
543.983,-1.53760,-2.10283,11.92480
544.031,-1.02507,-1.60227,9.49146
544.086,-1.51365,-1.78668,9.91538
544.129,-1.64538,-2.21539,9.69743
544.188,-1.90404,-1.58790,9.04359
