time,X_value,Y_value,Z_value
292.758,3.30273,-9.24478,-0.46224
292.809,3.33147,-9.24478,-0.23232
292.857,3.26920,-9.10107,-0.43829
292.903,3.31950,-9.19688,-0.46224
292.960,3.56618,-9.21604,-0.31854
293.002,3.65480,-9.27352,-0.13652
293.071,3.88233,-9.46272,0.37123
293.105,3.81766,-9.35974,1.00351
293.156,4.51940,-10.21955,1.73639
293.204,3.82724,-11.03146,2.77104
293.255,4.57209,-10.37043,2.95066
293.310,5.70733,-7.39822,-0.05269
293.357,4.40684,-7.43893,0.95322
293.408,2.62015,-6.90245,1.45378
293.456,2.53633,-6.18634,1.65496
293.504,3.87754,-7.66167,3.68115
293.556,3.08239,-7.14195,2.95306
293.613,2.12438,-8.57657,5.00320
293.659,2.08127,-12.13317,6.95993
293.704,2.94108,-7.66406,5.93965
293.758,3.75779,-9.75012,2.06451
293.816,3.63085,-11.36916,2.32077
293.855,4.33738,-7.75268,1.32924
293.917,6.40668,-7.30720,-1.39869
293.956,-0.00240,-10.31774,0.87658
294.007,2.86923,-9.32621,-0.22753
294.051,2.89318,-9.74294,0.17484
294.115,3.01293,-9.77647,0.57480
294.154,2.30880,-10.04711,-0.07425
294.212,2.59381,-9.23759,-0.44068
294.253,3.25483,-8.80170,-0.67061
294.318,2.96503,-9.64474,-0.33291
294.354,2.42136,-9.48667,0.16526
294.415,1.64538,-10.00400,0.37123
294.461,2.65847,-9.37411,0.40236
294.508,1.91841,-9.64474,0.73767
294.562,1.66693,-9.69983,0.64426
294.611,2.08606,-9.28310,0.28501
294.660,2.57225,-9.92257,0.15568
294.728,3.52547,-9.13700,-0.34488
294.755,2.38544,-9.15137,0.05030
294.805,1.11368,-10.00879,-0.80233
294.854,6.27495,-9.49625,0.47661
294.904,3.95897,-9.92496,0.71372
294.952,4.32780,-9.15616,1.87530
295.011,2.61297,-9.63516,2.14115
295.055,3.29076,-9.14658,0.51493
295.109,4.54096,-9.30705,-0.05030
295.158,2.92671,-9.19448,0.73288
295.203,2.94108,-8.95737,-0.00240
295.258,3.10155,-8.88552,1.00591
295.302,3.79611,-9.00288,1.25978
295.377,4.29188,-8.83762,2.36388
295.402,4.04519,-9.19448,3.35063
295.457,3.22609,-9.06515,3.13748
295.503,2.64410,-8.78972,2.80936
295.562,2.80696,-8.01374,2.79738
295.610,2.85965,-7.64011,3.01293
295.663,3.15424,-7.63532,2.99856
295.710,3.25962,-7.78621,2.78062
295.758,4.08590,-7.72633,2.58183
295.804,4.50503,-7.72394,2.33754
295.877,6.46655,-10.56443,1.89446
295.904,3.36979,-11.83140,3.31231
295.956,1.63101,-10.41594,4.47629
296.004,3.12071,-8.29395,-0.93166
296.054,3.84880,-8.35622,0.86460
296.102,3.17340,-8.92145,0.57241
296.159,1.88967,-9.54415,0.56283
296.204,2.99138,-9.79803,1.23583
296.262,2.58423,-9.63756,1.29092
296.307,2.78780,-9.38608,0.73527
296.355,2.76385,-9.56331,0.56762
296.404,1.80105,-9.61840,0.06227
296.460,2.93869,-9.63037,0.38560
296.522,2.20581,-9.48907,0.57720
296.559,2.40699,-9.31184,0.30896
296.608,2.78062,-9.36453,0.30177
296.657,2.66566,-9.45554,0.44787
296.712,2.85007,-10.70813,0.22034
296.752,3.16382,-8.43047,0.02874
296.815,2.34233,-9.10107,-0.59875
296.862,3.20454,-9.72378,0.31614
296.911,2.54112,-9.58726,-0.10778
296.957,2.87402,-9.38129,-0.50295
297.005,3.29555,-9.28549,-0.28022
297.053,3.04886,-9.43877,-0.00479
297.106,2.90276,-9.32381,-0.31854
297.165,3.09916,-9.31184,-0.42871
297.208,3.12790,-9.32381,-0.25866
297.253,3.02251,-9.19448,-0.43350
297.307,3.11832,-9.38369,-0.60354
297.362,3.10155,-9.27112,-0.57959
297.427,3.06084,-9.33100,-0.71851
297.452,3.07281,-9.27591,-0.56522
297.509,3.10155,-9.30705,-0.71372
297.554,3.11832,-9.26154,-0.64187
297.608,3.07521,-9.33818,-0.59396
297.653,3.07042,-9.34776,-0.88376
297.703,3.03209,-9.36453,-0.83586
297.753,2.98180,-9.25675,-0.96998
297.817,2.85007,-9.35255,-0.81431
297.859,2.83570,-9.44835,-0.64187
297.906,2.79978,-9.43398,-0.57001
297.966,2.91234,-9.49386,-0.52211
298.003,2.70398,-9.36453,-0.56283
298.059,2.85007,-9.46033,-0.42631
298.104,2.93150,-9.39806,-0.62989
298.157,2.81894,-9.25915,-0.65863
298.211,2.61536,-9.48907,-0.61313
298.258,2.40460,-9.57050,-0.47900
298.305,2.43813,-9.50104,-0.75683
298.361,2.17947,-9.69983,-0.11975
298.409,1.82980,-9.69983,-0.49577
298.468,1.91841,-9.48667,-1.09692
298.510,2.91474,-9.01964,-1.16637
298.556,3.09676,-9.04120,-0.73048
298.611,2.39741,-9.65672,-0.47900
298.656,2.12678,-9.53457,-0.45984
298.711,2.10522,-9.53697,-1.41067
298.756,2.68482,-9.40524,-1.10650
298.803,2.09085,-9.53697,-0.75443
298.862,3.08239,-9.19688,-0.61313
298.907,3.18059,-9.39566,-0.67540
298.957,3.03688,-9.29028,-0.53648
299.003,2.75906,-9.45314,-0.63947
299.061,2.49322,-9.53697,-0.62989
299.104,2.94587,-9.33818,-0.70414
299.156,3.08479,-9.23520,-0.75922
299.217,2.79499,-9.21125,-0.46224
299.263,2.55788,-9.41003,-0.15568
299.311,2.57944,-9.43398,-0.03832
299.362,2.54112,-10.03992,-0.34967
299.410,2.55309,-9.32142,-0.29938
299.452,4.30385,-9.16335,0.42392
299.508,4.79722,-9.94891,0.92208
299.559,4.44755,-9.41482,1.25978
299.613,4.71100,-8.57178,0.91490
299.659,4.64394,-8.72985,-0.11736
299.708,3.42488,-9.18011,1.27415
299.754,2.12678,-9.46751,-0.66582
299.810,4.38528,-8.93582,0.10299
299.861,3.94699,-8.78972,2.40220
299.918,5.17085,-8.25803,2.30640
299.953,2.82133,-9.54894,2.05253
300.006,2.64410,-9.14898,1.70525
300.056,3.05125,-8.70829,2.06451
300.106,3.52786,-8.79930,2.30401
300.162,2.97701,-8.32269,2.11959
300.208,2.62734,-8.27479,1.96631
300.260,3.67875,-8.04966,1.72202
300.304,3.55660,-8.43047,1.91123
300.353,4.90979,-7.25691,-0.78078
300.408,5.75044,-12.30561,-0.21076
300.455,5.24988,-8.98611,4.01166
300.519,2.70158,-7.96584,-1.83459
300.565,2.25371,-9.98244,1.09692
300.614,1.80345,-10.26745,0.33051
300.660,2.79020,-9.60403,0.12215
300.710,2.74469,-9.44356,0.82868
300.771,2.13636,-9.69504,-0.10059
300.809,2.49082,-10.12375,-0.72569
300.857,2.96982,-8.61728,-1.30289
300.910,2.29443,-9.73815,-0.81910
300.956,1.64298,-9.97526,-1.12566
301.004,2.63931,-9.41722,-0.27303
301.065,2.87163,-9.69264,-0.22034
301.103,2.61297,-9.85790,-0.46224
301.161,2.79499,-9.78605,-0.91490
301.204,2.88121,-9.16574,-1.72441
301.262,2.85965,-9.08910,-1.43941
301.306,3.25004,-9.49146,-0.40955
301.356,2.25850,-9.92017,-0.40476
301.403,3.07521,-9.65193,-0.32333
301.457,2.98898,-9.55373,0.09341
301.503,2.75427,-9.47709,0.29219
301.557,2.87881,-9.36453,0.90292
301.604,4.45713,-9.12742,1.63819
301.665,4.92895,-8.68195,0.45266
301.703,3.68594,-9.63037,0.53409
301.754,3.27399,-8.87594,0.31854
301.806,1.91841,-8.44963,-0.22992
301.860,3.56139,-7.98500,0.29219
301.902,5.58998,-8.30353,1.29571
301.953,5.96120,-8.61489,3.46080
302.009,5.08702,-9.48907,3.20214
302.065,4.18649,-9.13700,2.48603
302.108,4.36373,-8.07122,2.19863
302.153,2.92671,-7.74070,1.29810
302.207,3.98052,-6.69648,0.29698
302.253,3.26920,-7.58263,1.43462
302.315,5.76481,-7.95626,2.36628
302.354,7.49402,-8.46160,-1.49210
302.415,5.16845,-11.87690,-2.94827
302.463,2.21779,-7.72154,-0.31854
302.506,4.31104,-9.47949,-0.73288
302.555,4.46192,-10.09022,1.03225
302.609,2.02858,-9.87467,-1.40588
302.654,2.45490,-9.16574,-1.47294
302.722,1.93757,-9.59445,-0.69695
302.762,3.86796,-9.42919,-0.26585
302.812,2.58423,-9.57529,-0.51253
302.861,2.80696,-9.75012,-0.88137
302.906,2.80696,-9.34776,-0.62031
302.961,3.31950,-9.29268,-0.41913
303.006,3.01293,-9.56810,-1.35319
303.054,2.00703,-9.80282,-0.98914
303.113,2.80696,-8.98372,-0.94364
303.153,2.79499,-9.17053,-0.95801
303.207,3.09197,-9.50104,-0.93885
303.262,3.30752,-9.18251,-0.85502
303.305,3.26681,-9.08910,-0.89095
303.368,2.87163,-9.28549,-0.88616
303.403,3.22370,-9.36453,-0.77359
303.458,3.37219,-9.53457,-1.06818
303.504,3.21412,-9.04359,-0.68737
303.562,3.26920,-9.12982,-0.69456
303.607,3.45601,-9.18969,-0.95561
303.660,3.62845,-9.32860,-0.85023
303.711,3.38177,-9.03401,-0.70414
303.757,3.81527,-9.04599,-0.62750
303.803,3.37937,-9.15856,-0.52690
303.856,3.56618,-9.12502,-0.63947
303.903,3.52068,-9.16574,-0.45026
303.956,3.44643,-9.10826,-0.45266
304.015,3.39614,-9.13939,-0.43589
304.056,3.37698,-9.19448,-0.53409
304.115,3.33866,-9.27112,-0.51732
304.155,3.25962,-9.20406,-0.56522
304.203,3.26441,-9.20167,-0.57959
304.255,3.31710,-9.17292,-0.83347
304.302,3.08239,-9.29028,-0.71611
304.363,3.08000,-9.25675,-0.78557
304.408,3.13269,-9.16813,-0.74246
304.455,3.35542,-9.23280,-0.78796
304.506,3.35303,-9.32381,-0.78796
304.553,3.37458,-9.31184,-0.80233
304.604,3.39853,-9.23759,-0.71132
304.667,3.50631,-9.30226,-0.87658
304.709,3.36021,-9.24478,-0.69456
304.762,3.28357,-9.31423,-0.73048
304.814,3.27878,-9.26633,-0.72330
304.860,3.01293,-9.30226,-0.85981
304.919,3.03928,-9.30465,-0.81910
304.958,2.95545,-9.33579,-0.89334
305.008,2.98659,-9.31184,-0.78317
305.054,2.92432,-9.33818,-0.66821
305.112,3.03449,-9.26154,-0.84065
305.156,3.13748,-9.35974,-0.75204
305.203,3.02970,-9.39327,-0.69216
305.253,3.02012,-9.26394,-0.71372
305.308,3.01533,-9.36692,-0.68258
305.358,3.05605,-9.29268,-0.53648
305.406,3.03928,-9.30705,-0.54846
305.458,3.07281,-9.43398,-0.64426
305.510,2.92671,-9.26633,-0.74725
305.566,2.91713,-9.33339,-0.69456
305.605,2.97461,-9.33100,-0.56762
305.652,2.99138,-9.32381,-0.81910
305.709,3.16382,-9.29028,-0.78078
305.753,2.99138,-9.24957,-0.81191
305.816,3.20214,-9.39087,-0.70174
305.856,3.12071,-9.29747,-0.74964
305.905,3.02251,-9.30705,-0.78078
305.953,3.13748,-9.25915,-0.86460
306.004,3.17340,-9.33818,-0.83586
306.059,3.08479,-9.33818,-0.80473
306.108,3.19017,-9.29028,-0.70174
306.158,3.18298,-9.36692,-0.74725
306.208,2.96982,-9.27112,-0.74006
306.261,3.01054,-9.30465,-0.61552
306.311,3.21172,-9.21604,-0.74725
306.364,3.03688,-9.31184,-0.73048
306.411,3.10155,-9.30226,-0.68258
306.475,3.07760,-9.26154,-0.77838
306.503,3.13987,-9.33818,-0.68258
306.562,3.08239,-9.24478,-0.72090
306.606,3.02970,-9.31902,-0.71611
306.659,3.04886,-9.30944,-0.61313
306.706,3.08000,-9.27591,-0.69456
306.766,3.12311,-9.24957,-0.68977
306.809,3.02012,-9.32381,-0.61313
306.866,3.19735,-9.27352,-0.55085
306.906,3.05605,-9.25196,-0.68258
306.955,2.97461,-9.33818,-0.64666
307.002,3.08239,-9.28070,-0.64187
307.055,3.13029,-9.27352,-0.68019
307.121,2.98659,-9.23280,-0.83107
307.156,3.11353,-9.30465,-0.65863
307.203,3.12311,-9.23999,-0.72809
307.259,3.12790,-9.33339,-0.68737
307.308,3.00575,-9.29986,-0.72809
307.359,3.07042,-9.30465,-0.53888
307.409,3.13748,-9.26394,-0.60833
307.453,3.11113,-9.30226,-0.60594
307.512,3.15185,-9.34297,-0.47182
307.556,3.13987,-9.33579,-0.57480
307.608,3.08000,-9.28549,-0.64187
307.652,3.09437,-9.27352,-0.71132
307.708,3.09197,-9.36692,-0.65384
307.766,3.03688,-9.27352,-0.74246
307.808,3.09437,-9.32621,-0.62510
307.857,3.09676,-9.34776,-0.66582
307.908,3.10874,-9.24957,-0.90771
307.953,3.16622,-9.23759,-0.81910
308.015,3.23328,-9.33579,-0.75683
308.059,3.09437,-9.32142,-0.63229
308.106,3.08239,-9.32860,-0.71611
308.155,3.16382,-9.30226,-0.51972
308.210,3.09197,-9.34058,-0.46942
308.255,3.08958,-9.29747,-0.62031
308.313,3.04646,-9.29986,-0.71851
308.357,3.07281,-9.28549,-0.53648
308.410,3.02970,-9.34776,-0.75443
308.454,2.93869,-9.39566,-0.62989
308.513,3.01054,-9.26394,-0.73048
308.555,3.03449,-9.22322,-0.74006
308.605,3.12790,-9.38129,-0.72809
308.655,2.98898,-9.24238,-0.66582
308.704,3.08479,-9.31184,-0.57001
308.752,3.08718,-9.29507,-0.61313
308.805,3.11832,-9.28549,-0.60354
308.862,3.16143,-9.25675,-0.80473
308.906,3.05844,-9.32381,-0.72330
308.961,3.08239,-9.31184,-0.63947
309.003,3.17819,-9.30944,-0.48379
309.060,3.12071,-9.31902,-0.61552
309.108,3.14227,-9.31663,-0.64426
309.164,3.05605,-9.35255,-0.80712
309.205,3.01293,-9.29268,-0.73767
309.259,3.07760,-9.25675,-0.58917
309.304,3.17340,-9.29268,-0.71372
309.360,3.03928,-9.37890,-0.66103
309.410,3.01054,-9.35255,-0.68737
309.455,3.03688,-9.29028,-0.83826
309.504,3.01054,-9.24478,-0.80952
309.563,2.88600,-9.32381,-0.65384
309.603,2.88839,-9.32860,-0.79275
309.675,2.98659,-9.26394,-0.68977
309.703,3.04886,-9.37171,-0.75443
309.755,3.19017,-9.30465,-0.81910
309.813,3.02970,-9.34537,-0.61552
309.855,3.48715,-9.19209,-0.18921
309.907,3.04886,-9.39327,-0.56762
309.962,3.19256,-9.25915,-0.67061
310.012,2.90755,-9.44835,-0.66342
310.059,2.79499,-9.27352,-0.76162
310.102,3.03209,-9.44117,-0.91969
310.160,2.75667,-9.33100,-0.91250
310.212,2.94108,-9.39087,-0.88616
310.261,3.12550,-9.29268,-0.95561
310.315,3.35303,-9.30465,-0.92448
310.353,3.14706,-9.33339,-0.80233
310.414,3.15424,-9.28549,-0.72809
310.462,3.20693,-9.16813,-0.66103
310.514,3.52307,-9.19688,-0.67300
310.555,3.24286,-9.24238,-0.71611
310.619,2.70158,-9.21364,-0.53888
310.653,2.60339,-9.51541,-0.57001
310.711,2.76864,-9.31184,-0.58917
310.756,2.79259,-9.39566,-0.67061
310.827,3.11113,-9.35255,-0.66582
310.854,2.96982,-9.29986,-0.73048
310.909,3.06563,-9.36213,-0.56762
310.953,3.03449,-9.31423,-0.45745
311.005,2.91953,-9.35016,-0.68019
311.053,3.01054,-9.28549,-0.69935
311.106,3.14706,-9.22322,-0.60354
311.154,3.13748,-9.28070,-0.69935
311.210,3.11832,-9.22083,-0.76641
311.253,3.16382,-9.27591,-0.77838
311.305,3.08239,-9.26633,-0.62989
311.362,3.15185,-9.33818,-0.72809
311.410,3.11113,-9.23280,-0.61792
311.467,3.04886,-9.23041,-0.53169
311.511,3.07281,-9.27352,-0.57720
311.560,3.15664,-9.23041,-0.52930
311.613,3.15664,-9.33339,-0.59636
311.659,3.14945,-9.33818,-0.51493
311.703,3.21412,-9.28789,-0.45266
311.763,3.19735,-9.23999,-0.52211
311.808,3.06323,-9.30465,-0.52211
311.859,2.89558,-9.34537,-0.45505
311.911,2.95066,-9.30465,-0.46942
311.961,2.99138,-9.33579,-0.50056
312.003,3.01293,-9.19209,-0.57480
312.060,3.14466,-9.30944,-0.57720
312.103,3.25483,-9.32142,-0.76401
312.158,3.27639,-9.22083,-0.73767
312.208,3.18059,-9.26154,-0.54846
312.259,3.02491,-9.32860,-0.62031
312.307,3.14466,-9.28070,-0.52930
312.363,3.16622,-9.28070,-0.59875
312.406,3.25244,-9.32381,-0.69456
312.455,3.19975,-9.25675,-0.59636
312.502,3.27639,-9.53936,-0.81431
312.560,3.00096,-9.38369,-0.63947
312.610,3.10874,-9.23999,-0.68737
312.659,3.14227,-9.23759,-0.59396
312.709,3.07281,-9.28310,-0.57720
312.758,3.13269,-9.30465,-0.54606
312.804,3.10874,-9.26873,-0.67300
312.852,3.15185,-9.36932,-0.45745
312.909,3.13748,-9.21843,-0.61073
312.954,3.09916,-9.27112,-0.61073
313.013,3.20933,-9.30705,-0.71132
313.059,3.20454,-9.24238,-0.53648
313.108,3.15185,-9.27831,-0.56522
313.152,3.22130,-9.30705,-0.56762
313.211,3.19017,-9.27831,-0.66821
313.256,3.13029,-9.23280,-0.72330
313.308,3.11353,-9.28070,-0.65863
313.353,3.16861,-9.32860,-0.69216
313.406,3.08239,-9.18490,-0.66582
313.453,3.23328,-9.33818,-0.65863
313.530,3.21412,-9.29986,-0.62989
313.555,3.01293,-9.26154,-0.60354
313.610,3.31710,-9.24238,-0.61073
313.660,3.20214,-9.27831,-0.71372
313.710,3.14706,-9.26633,-0.62031
313.759,3.14945,-9.23759,-0.64666
313.809,3.28836,-9.30705,-0.46224
313.856,2.99617,-9.29028,-0.52690
313.923,3.06802,-9.48428,-0.55085
313.954,2.92911,-9.12982,-0.50056
314.012,2.97222,-9.35255,-0.44308
314.054,3.29555,-9.23520,-0.39278
314.104,3.15664,-9.33818,-0.54367
314.168,3.06323,-9.25915,-0.60594
314.207,3.07281,-9.19448,-0.51732
314.260,2.91713,-9.39566,-0.52451
314.309,3.12071,-9.25915,-0.52451
314.358,3.15424,-9.32621,-0.53169
314.403,3.11832,-9.25915,-0.59157
314.464,3.16382,-9.23041,-0.53648
314.502,3.26441,-9.21125,-0.61073
314.559,3.11113,-9.31663,-0.57720
314.610,3.03928,-9.24717,-0.41673
314.658,3.02730,-9.36453,-0.43350
314.709,3.07042,-9.39327,-0.54846
314.758,3.04167,-9.31663,-0.50295
314.815,3.04646,-9.22562,-0.56762
314.855,3.05605,-9.35255,-0.51732
314.902,3.04646,-9.40764,-0.48858
314.966,3.05605,-9.33100,-0.46942
315.003,3.12790,-9.23041,-0.53888
315.056,3.24046,-9.31663,-0.49816
315.104,3.01772,-9.24957,-0.68737
315.155,3.12311,-9.32621,-0.60115
315.209,3.16143,-9.34776,-0.61792
315.255,3.10874,-9.24478,-0.57959
315.304,3.18059,-9.26633,-0.58199
315.355,3.18538,-9.25675,-0.63229
315.407,3.12311,-9.30465,-0.62989
315.460,3.11592,-9.25675,-0.61073
315.502,3.06802,-9.28549,-0.52930
315.552,3.11592,-9.23280,-0.60115
315.611,3.13748,-9.26154,-0.60354
315.658,3.19256,-9.32142,-0.60354
315.723,3.12550,-9.27831,-0.52211
315.753,3.12071,-9.21843,-0.59157
315.813,3.19735,-9.21125,-0.67300
315.855,3.20214,-9.21843,-0.53888
315.911,3.14466,-9.36453,-0.54127
315.955,3.10155,-9.24957,-0.66342
316.011,3.17819,-9.28549,-0.54127
316.057,3.06323,-9.31184,-0.51253
316.117,3.12790,-9.35255,-0.55325
316.153,3.22370,-9.25675,-0.66821
316.205,3.14466,-9.28789,-0.59396
316.254,3.12790,-9.20885,-0.54367
316.306,3.08958,-9.23280,-0.51732
316.354,3.15664,-9.29986,-0.45026
316.405,3.10155,-9.31902,-0.46463
316.453,3.14466,-9.20406,-0.53888
316.507,3.10874,-9.25915,-0.42392
316.552,3.05365,-9.33818,-0.55564
316.604,3.12311,-9.26154,-0.50535
316.654,3.02012,-9.39327,-0.44547
316.712,3.00814,-9.34297,-0.40476
316.753,3.10155,-9.21604,-0.36644
316.808,3.11832,-9.23759,-0.49337
316.853,3.13748,-9.32621,-0.43829
316.912,3.01772,-9.27591,-0.45266
316.959,3.11113,-9.26394,-0.39757
317.022,3.13508,-9.20167,-0.52211
317.060,3.02730,-9.30705,-0.47421
317.103,3.11592,-9.35016,-0.51972
317.166,3.02970,-9.35974,-0.43350
317.210,3.06084,-9.25436,-0.34967
317.267,3.12790,-9.35016,-0.34728
317.305,3.14227,-9.34776,-0.34009
317.356,3.09676,-9.36692,-0.27543
317.405,3.05125,-9.33339,-0.39039
317.457,3.06323,-9.27112,-0.41913
317.503,3.02491,-9.28789,-0.33291
317.562,3.07281,-9.25196,-0.25866
317.605,3.08479,-9.38129,-0.38081
317.655,3.11592,-9.25675,-0.43829
317.710,3.08479,-9.25196,-0.54606
317.755,3.00096,-9.21364,-0.40476
317.803,3.11353,-9.27831,-0.43350
317.856,3.12550,-9.37171,-0.44068
317.904,3.05605,-9.23759,-0.54367
317.955,3.08239,-9.30705,-0.38799
318.007,3.19017,-9.25675,-0.50295
318.062,3.12790,-9.27112,-0.47900
318.111,3.17101,-9.23520,-0.43110
318.165,3.17101,-9.29507,-0.45745
318.214,3.10155,-9.29747,-0.43110
318.254,3.16382,-9.21604,-0.51253
318.302,3.19975,-9.33818,-0.53409
318.359,3.07521,-9.24478,-0.45745
318.408,3.11113,-9.25196,-0.44547
318.454,3.12550,-9.28549,-0.53648
318.514,3.21651,-9.22083,-0.49337
318.555,3.23088,-9.24957,-0.53409
318.611,3.20693,-9.33818,-0.50535
318.659,3.22609,-9.24717,-0.50535
318.708,3.11113,-9.27112,-0.46463
318.754,3.05365,-9.27112,-0.49816
318.815,3.17340,-9.23041,-0.44308
318.853,3.21172,-9.30226,-0.39039
318.906,3.19975,-9.28549,-0.48619
318.963,3.16622,-9.17772,-0.54606
319.009,3.19017,-9.25196,-0.52930
319.054,3.15185,-9.30944,-0.59157
319.113,3.24286,-9.31902,-0.43589
319.158,3.19017,-9.29747,-0.42631
319.208,3.20454,-9.32142,-0.44068
319.255,3.16382,-9.30705,-0.56762
319.307,3.13508,-9.37890,-0.35925
319.355,3.18777,-9.29986,-0.36404
319.406,3.17101,-9.33818,-0.35446
319.455,3.05844,-9.24478,-0.39757
319.503,3.13029,-9.25196,-0.41194
319.553,3.06084,-9.31184,-0.41194
319.603,3.10155,-9.33818,-0.35686
319.652,3.04646,-9.31423,-0.33291
319.720,3.13269,-9.16813,-0.30177
319.759,3.11592,-9.36692,-0.49098
319.804,3.07521,-9.29986,-0.45266
319.862,3.17101,-9.21843,-0.34249
319.910,3.15664,-9.30226,-0.41194
319.957,3.09916,-9.36453,-0.46224
320.009,3.28357,-9.24238,-0.51732
320.058,3.11832,-9.26873,-0.35446
320.110,3.19017,-9.20646,-0.32572
320.161,3.04407,-9.30944,-0.25627
320.203,3.02012,-9.45314,-0.30417
320.256,3.04886,-9.29507,-0.34249
320.302,3.01533,-9.20885,-0.29219
320.358,3.01293,-9.29986,-0.38560
320.405,3.22609,-9.25675,-0.20118
320.463,3.06802,-9.37171,-0.15328
320.504,3.01293,-9.41961,-0.23232
320.555,3.20693,-9.35016,-0.47900
320.603,3.32429,-9.27591,-0.44547
320.657,3.26920,-9.31663,-0.59875
320.708,3.25962,-9.23520,-0.51253
320.757,3.20933,-9.26633,-0.66821
320.806,3.23567,-9.18251,-0.71611
320.859,3.17101,-9.31902,-0.57720
320.905,3.12550,-9.23041,-0.50774
320.953,3.12550,-9.30944,-0.43110
321.017,3.17819,-9.31184,-0.47661
321.052,3.12071,-9.28549,-0.46703
321.111,3.03209,-9.36692,-0.32093
321.160,3.23567,-9.24478,-0.44787
321.218,3.21651,-9.29268,-0.46224
321.257,3.14945,-9.17772,-0.56762
321.320,3.20454,-9.30226,-0.57001
321.362,3.34105,-9.22083,-0.53169
321.416,3.11832,-9.31902,-0.57959
321.454,3.19496,-9.34537,-0.41673
321.514,3.25244,-9.24238,-0.59636
321.553,3.25483,-9.21843,-0.64905
321.603,3.06563,-9.23520,-0.74964
321.654,3.27160,-9.28070,-0.61313
321.711,3.20454,-9.30465,-0.65384
321.756,3.25723,-9.23041,-0.74964
321.807,3.22849,-9.20885,-0.71851
321.855,3.20933,-9.28310,-0.57959
321.908,3.24286,-9.27352,-0.56762
321.953,2.99617,-9.21604,-0.53888
322.005,3.04886,-9.24238,-0.61313
322.057,3.10874,-9.34776,-0.65145
322.106,3.10634,-9.43398,-0.62750
322.154,2.96024,-9.03880,-0.61552
322.203,3.08239,-9.32860,-0.63229
322.253,2.96264,-9.38848,-0.55085
322.313,2.80936,-9.34537,-0.54367
322.353,3.01293,-9.27831,-0.55085
322.411,3.16143,-9.37411,-0.70414
322.461,2.92432,-9.36453,-0.68977
322.509,2.92192,-9.42680,-0.64187
322.571,3.01054,-9.30465,-0.53409
322.615,2.91234,-9.33579,-0.73048
322.666,3.03928,-9.35016,-0.71372
322.704,3.03688,-9.35974,-0.77599
322.757,3.02970,-9.22322,-0.56762
322.804,3.12311,-9.12982,-0.39039
322.858,2.79978,-8.84481,-0.46463
322.904,2.98419,-9.34537,0.54367
322.956,1.67651,-9.63037,0.31135
323.008,2.79738,-9.16813,0.44308
323.055,2.34951,-9.89383,0.59636
323.103,3.03449,-9.32621,0.52930
323.158,2.60339,-9.47470,0.30417
323.228,2.18186,-9.48188,0.22034
323.256,1.37714,-9.96089,-0.02395
323.306,2.33275,-9.58247,-0.47182
323.359,2.88121,-9.26633,-0.63468
323.407,2.80457,-9.43638,-0.71851
323.454,2.44292,-9.19927,-0.12694
323.509,2.23695,-9.76689,-0.28261
323.554,2.47885,-9.72139,-0.14849
323.613,3.00575,-9.75970,0.05509
323.660,3.10155,-9.60882,-0.09101
323.703,3.51828,-9.95610,0.33291
323.753,4.25355,-9.72139,0.64187
323.815,4.50743,-8.26521,-0.04551
323.869,4.04279,-9.21843,-0.01916
323.918,2.70158,-9.11784,1.39390
323.954,1.56155,-9.28789,0.51493
324.012,1.93518,-9.32142,0.17723
324.058,3.94939,-8.94061,1.84896
324.106,3.58534,-9.56092,2.00942
324.158,3.25723,-9.16335,1.43462
324.207,2.62255,-8.75619,1.57113
324.272,2.53872,-9.02204,1.65496
324.309,3.07521,-8.53825,1.59987
324.357,3.19017,-7.70957,1.76752
324.411,2.72314,-8.50950,2.79499
324.458,1.34121,-9.03641,3.17819
324.508,0.57241,-9.07712,3.77455
324.559,1.94236,-8.49274,2.93150
324.614,2.25850,-8.04487,2.44771
324.659,3.78413,-11.69009,2.80696
324.707,3.40093,-11.48891,1.82021
324.757,4.09069,-8.70350,1.34840
324.806,1.88009,-8.46639,0.14131
324.857,2.73511,-8.89989,-0.73288
324.917,1.92320,-8.95498,-2.50519
324.961,0.80473,-11.12726,0.96280
325.005,3.59971,-9.11545,0.21795
325.052,1.33882,-9.51302,0.26345
325.104,1.21188,-9.54176,-1.30529
325.159,5.41514,-8.63405,-0.46942
325.204,3.28836,-9.46033,0.27543
325.259,2.49561,-9.69743,0.73288
325.314,2.31598,-9.90341,1.12566
325.361,1.99745,-9.87467,0.60115
325.411,3.03449,-10.21955,0.49098
325.458,2.45011,-9.73336,-1.35798
325.512,3.58534,-9.42201,-0.45026
325.571,3.76497,-9.75731,-0.29698
325.608,2.11001,-9.32621,0.58199
325.658,2.07169,-9.22322,1.14003
325.706,3.57816,-9.33818,1.88967
325.761,1.82740,-10.25547,0.51253
325.806,2.16749,-11.08415,0.50056
325.856,2.20342,-8.80409,-0.15328
325.908,1.33403,-9.16813,0.47182
325.958,1.92320,-9.18251,0.05030
326.003,3.29076,-9.45554,0.22992
326.064,4.61520,-9.30465,1.63101
326.110,4.84752,-8.20773,-2.19144
326.158,5.72649,-8.00895,-2.07409
326.205,4.41163,-9.18251,-1.70286
326.255,0.19400,-10.33212,-1.63580
326.305,4.35175,-9.06036,-0.96040
