time,X_value,Y_value,Z_value
655.868,1.76752,-7.69280,-0.90532
655.957,2.41897,-10.31535,-5.60674
655.957,2.41897,-10.31535,-5.60674
656.026,-0.81910,-10.23631,-1.33163
656.101,3.78413,-14.42281,0.05988
656.112,2.34712,-14.56890,-1.68849
656.182,1.34121,-14.93055,-1.79147
656.260,-1.43462,-15.23232,3.00575
656.269,-4.70142,-14.25755,-5.07505
656.350,1.08973,-10.71771,4.18889
656.350,-0.34967,-6.25579,2.26090
656.434,-3.00335,-1.02986,2.01182
656.507,-1.88488,-1.22386,2.18665
656.507,-0.89574,-3.53984,-2.78541
656.596,-0.88855,-23.22930,-27.16910
656.664,1.08015,-18.53027,2.18426
656.664,1.08015,-18.53027,2.18426
656.768,-16.19273,-5.16606,2.50280
656.815,2.95306,-11.97510,-1.30289
656.815,2.95306,-11.97510,-1.30289
656.908,2.67045,-9.70222,0.88855
656.908,2.67045,-9.70222,0.88855
656.983,0.05988,-7.36229,-5.07984
657.058,0.58438,-8.56699,-2.39023
657.076,-0.45984,-11.25659,-2.58902
657.144,4.92895,-12.38704,-0.19639
657.221,-3.07760,-10.97637,-4.79243
657.234,0.51972,-12.59780,-6.14562
657.292,-3.42967,-17.18427,-4.75411
657.292,-3.42967,-17.18427,-4.75411
657.389,0.78078,-10.56443,-0.30177
657.451,-2.87163,-0.57241,1.90883
657.451,-2.87163,-0.57241,1.90883
657.549,-2.10762,-0.77599,3.38895
657.610,-1.50647,-19.58647,-31.14244
657.610,-1.50647,-19.58647,-31.14244
657.703,4.67029,-16.77232,2.97940
657.703,4.67029,-16.77232,2.97940
657.771,-8.86876,0.05748,11.13684
657.848,6.45697,-18.51590,4.64873
657.857,-3.36500,-7.90117,-1.81063
657.928,-0.85981,-8.71548,-0.76162
658.008,3.08479,-9.25675,0.91490
658.036,-1.77710,-7.38864,-6.32525
658.088,2.70398,-8.59812,-3.59492
658.169,-0.36165,-11.64698,-1.55437
658.184,3.55181,-16.00352,-2.78780
658.245,-1.76992,-12.92592,2.50040
658.245,-1.76992,-12.92592,2.50040
658.340,-3.94939,-17.00703,-3.46799
658.404,2.03577,-8.33706,-1.64777
658.404,2.03577,-8.33706,-1.64777
658.501,1.09452,-4.28469,1.32684
658.566,-3.26920,-0.44547,2.94348
658.567,-0.09341,-2.41418,1.72202
658.657,0.71851,-28.06244,-26.78829
658.657,0.71851,-28.06244,-26.78829
658.722,-0.66821,-1.27415,-3.04886
658.801,3.22609,-19.52180,-1.95913
658.809,-5.63069,-0.79515,0.06706
658.888,8.58375,-18.90868,4.33020
658.966,-7.25212,-5.86061,-2.15791
658.975,-1.98547,-7.09405,0.38560
659.039,1.83459,-9.89143,2.58662
659.039,-1.24541,-7.25691,-6.06419
659.131,2.60578,-10.72011,-2.88839
659.198,3.77934,-11.92241,-0.09580
659.198,-0.06706,-15.19401,-4.99841
659.306,1.19511,-13.44564,-5.07026
659.365,-3.88712,-17.46209,-4.13859
659.365,-3.88712,-17.46209,-4.13859
659.458,-0.72809,-14.48747,2.97701
659.515,-0.15328,-1.86093,1.57592
659.515,-0.15328,-1.86093,1.57592
659.612,-1.18314,-2.11959,0.79994
659.612,-1.18314,-2.11959,0.79994
659.675,-3.39135,-11.54399,-20.85344
659.754,6.64139,-23.08080,-16.51845
659.775,-0.08383,-8.16941,-2.62015
659.837,-7.77902,-19.48828,-10.55725
659.913,1.59269,-8.19336,3.60929
659.923,10.04232,-17.34234,0.17723
659.992,-0.67779,-8.49274,-0.73767
659.992,-0.67779,-8.49274,-0.73767
660.087,1.23583,-9.10347,1.50647
660.152,2.65368,-10.37283,-3.24046
660.152,2.65368,-10.37283,-3.24046
660.246,-0.86221,-12.37746,-2.84289
660.309,3.94699,-14.36772,-4.54814
660.309,3.94699,-14.36772,-4.54814
660.400,-2.15791,-13.74741,2.94108
660.400,-0.34488,-18.29077,-0.75443
660.480,-2.04295,-14.95450,3.86317
660.575,-0.45745,-2.30880,0.70653
660.575,-0.45745,-2.30880,0.70653
660.627,-2.90037,-1.26218,2.81415
660.707,-1.70046,-1.60945,1.76513
660.719,-2.25611,-8.28437,-12.75827
660.785,3.69312,-23.55741,-21.39471
660.866,3.44164,-8.05206,-5.21396
660.878,3.61887,-19.71341,-5.03194
660.945,12.35830,-19.23680,3.81048
660.945,12.35830,-19.23680,3.81048
661.037,-7.18985,-6.03784,-2.61057
661.102,2.87163,-8.83283,0.43589
661.102,2.87163,-8.83283,0.43589
661.192,0.74964,-7.42935,-1.98308
661.267,0.30656,-11.92720,-1.79866
661.267,0.30656,-11.92720,-1.79866
661.354,-0.72809,-14.99522,-3.35542
661.354,-0.72809,-14.99522,-3.35542
661.427,-1.77471,-11.68770,-5.34089
661.501,2.41897,-13.71628,8.92624
661.517,-5.12534,-16.02268,-4.29667
661.587,-3.15424,-13.85758,2.24892
661.665,1.60227,-6.70126,1.23583
661.675,-0.47900,-2.27527,2.77822
661.752,-2.38544,-0.51014,2.79978
661.752,-1.58071,-0.04311,-0.59396
661.837,0.12215,-18.36501,-29.00608
661.900,5.56124,-20.45826,2.38544
661.900,5.56124,-20.45826,2.38544
661.997,-17.65608,5.97318,-5.58998
662.059,10.73927,-19.32541,12.54272
662.059,-2.29682,-9.62079,-1.88488
662.156,-6.04982,-4.98883,0.10538
662.227,0.64426,-6.50008,-0.69935
662.227,0.64426,-6.50008,-0.69935
662.312,1.49449,-7.12518,-0.96759
662.312,-1.39869,-8.42089,-1.76513
662.381,5.71931,-13.48875,-1.44420
662.464,0.71132,-16.35319,-3.79611
662.479,4.38289,-14.83715,-3.79850
662.537,-3.07042,-12.90916,-0.07425
662.615,1.97829,-18.47758,1.14242
662.628,-5.77918,-18.59254,-3.76018
662.702,-0.26585,-11.76434,2.50040
662.702,-0.62510,-6.06898,4.46911
662.786,-1.13045,0.33530,2.17947
662.860,0.62750,-0.20597,-1.41306
662.860,0.62750,-0.20597,-1.41306
662.945,1.14482,-13.12710,-33.04409
663.011,-2.29922,-19.22003,-11.90564
663.011,-2.29922,-19.22003,-11.90564
663.104,-10.94524,2.09564,4.05237
663.173,-2.34712,-8.59573,-0.79994
663.173,-2.34712,-8.59573,-0.79994
663.264,2.47885,-12.34154,-1.15679
663.264,2.47885,-12.34154,-1.15679
663.336,-2.49322,-4.86907,-5.10139
663.407,2.67045,-5.45346,2.39262
663.423,1.08255,-12.50679,-1.47533
663.493,0.18202,-11.36916,-0.47421
663.566,-1.90404,-14.81559,-5.57561
663.578,3.16861,-14.53298,-4.76130
663.644,1.02507,-14.48268,3.85838
663.644,0.08862,-18.34106,1.20709
663.745,-2.18665,-15.65864,0.77838
663.807,-1.89686,-1.32684,4.56491
663.807,-1.89686,-1.32684,4.56491
663.899,-1.31247,0.55564,1.80105
663.962,-1.52084,-3.76737,-2.87163
663.962,-1.52084,-3.76737,-2.87163
664.054,2.11959,-33.50393,-26.41946
664.054,3.92065,4.45953,-5.29539
664.122,2.87163,-19.40445,2.53393
664.210,-15.62271,-2.51238,5.15169
664.223,10.51893,-20.89176,6.65097
664.281,0.66821,-11.48891,-0.88855
664.359,-3.36979,-6.23663,0.46703
664.376,2.41178,-9.92017,2.33275
664.441,-1.82021,-6.53840,-6.86173
664.518,2.35430,-10.89015,-0.97717
664.534,-0.12454,-11.56555,-3.25483
664.597,2.57225,-14.25516,-4.00687
664.597,2.57225,-14.25516,-4.00687
664.686,-2.72793,-16.86573,6.94077
664.765,0.91490,-13.38577,5.56842
664.765,0.91490,-13.38577,5.56842
664.846,-0.63947,-6.32046,-0.27303
664.917,-2.26569,-0.56762,2.63692
664.917,-2.26569,-0.56762,2.63692
665.011,-2.49322,-6.61983,-11.14882
665.011,-2.49322,-6.61983,-11.14882
665.079,7.24014,-17.30881,-10.38720
665.154,-1.74597,-5.34808,-8.92145
665.170,-16.40828,-6.24142,8.97414
665.233,3.89191,-9.53218,1.08734
665.312,4.96967,-13.67077,0.13652
665.326,-8.42328,-4.58167,-2.32077
665.396,2.68721,-8.25084,1.68849
665.396,2.68721,-8.25084,1.68849
665.485,-0.65384,-7.51318,-3.21172
665.550,1.65256,-10.13572,-3.77934
665.550,2.73272,-12.45410,-0.71132
665.646,2.30401,-16.73879,-3.65001
665.709,-1.48012,-14.15457,2.99617
665.709,-1.48012,-14.15457,2.99617
665.805,-2.72314,-17.55789,-4.06195
665.870,0.31614,-7.89159,-0.35446
665.870,0.31614,-7.89159,-0.35446
665.955,-1.88967,-1.42743,1.73399
665.955,-2.85965,-1.35319,2.42615
666.031,-0.75683,-1.94955,-0.17963
666.109,-3.07521,-6.29172,-8.84481
666.120,7.02699,-21.64379,-13.37379
666.184,0.80952,4.29188,-5.75284
666.270,-8.06643,-20.65944,-3.60929
666.280,-11.54160,4.19128,-4.08590
666.344,-4.79962,-6.87131,-3.59253
666.344,-4.79962,-6.87131,-3.59253
666.437,1.37235,-8.61010,0.67300
666.503,3.08239,-8.96456,0.84544
666.504,-0.03832,-6.68689,-3.08000
666.601,1.03225,-8.89031,-4.11704
666.665,-0.40476,-12.66486,-2.91953
666.665,6.78509,-13.76418,1.45378
666.764,3.35782,-14.15936,-3.36500
666.764,-4.44037,-13.77615,-1.04183
666.819,-1.47294,-19.71101,-1.26457
666.903,-5.78158,-16.64060,-2.63692
666.921,0.25387,-8.09517,-1.61185
666.979,-0.44547,-2.19863,1.94955
667.060,-3.13029,0.23471,3.08718
667.073,-0.76162,-2.13157,1.10650
667.141,-1.04662,-10.14051,-12.87802
667.218,11.27096,-9.35255,-6.97909
667.231,0.82628,-11.72123,-4.39486
667.297,8.56938,-14.79643,4.06195
667.297,8.56938,-14.79643,4.06195
667.392,3.49194,-12.21939,0.02635
667.460,-6.68450,-5.54447,-1.58311
667.460,2.31838,-8.74422,0.50295
667.547,1.01309,-8.23647,1.07057
667.614,0.81191,-10.51174,-2.90755
667.614,0.81191,-10.51174,-2.90755
667.709,1.43941,-16.24063,-4.23439
667.709,1.43941,-16.24063,-4.23439
667.774,2.14354,-13.60132,-4.27032
667.852,-0.54606,-13.22769,3.46080
667.861,-5.38879,-17.20822,-2.73751
667.931,-3.14945,-14.96648,-2.52914
668.012,-0.52451,-7.76226,-0.58917
668.027,-1.14242,-3.14945,3.46320
668.091,-0.85981,-2.79499,1.59269
668.091,-0.85981,-2.79499,1.59269
668.192,-1.85135,-5.50376,-8.20055
668.250,-1.33163,-2.41897,-3.45362
668.250,-1.33163,-2.41897,-3.45362
668.346,-1.65975,-24.87467,-8.76098
668.421,5.49178,-14.57130,-0.70893
668.421,5.49178,-14.57130,-0.70893
668.515,-8.46400,-4.93853,-3.99010
668.569,3.06323,-9.63995,-0.61552
668.569,2.11001,-8.47118,1.75555
668.671,1.95913,-10.19799,-5.04152
668.671,1.95913,-10.19799,-5.04152
668.728,2.75188,-13.21093,-0.33291
668.808,0.97956,-15.86701,-3.33866
668.819,3.10634,-13.03130,-4.81878
668.884,0.10299,-14.29108,3.45601
668.971,-3.34584,-16.17117,-5.10139
668.985,-0.90292,-16.57354,2.13636
669.044,-0.31614,-1.95434,1.30768
669.044,-0.31614,-1.95434,1.30768
669.142,-3.31231,-0.49337,2.59141
669.203,-2.49322,-15.86701,-28.05526
669.203,-2.49322,-15.86701,-28.05526
669.294,5.42951,-16.90405,-10.58120
669.367,2.04774,-14.64315,-4.53856
669.367,-10.51414,-15.31376,-4.69424
669.459,5.62830,-13.17740,-0.20358
669.459,5.62830,-13.17740,-0.20358
669.520,-6.06658,-5.40795,-1.88728
669.605,1.52563,-9.46512,-0.66582
669.612,3.03928,-8.90229,-0.11257
669.684,-1.16158,-8.09756,-3.51828
669.757,1.14242,-10.72729,-2.21779
669.769,3.56379,-13.15824,0.98675
669.843,-1.98787,-14.11385,-6.53361
669.921,2.36388,-11.53681,-3.25723
669.932,0.57480,-15.54607,6.45937
669.996,-1.93757,-12.22418,2.85007
669.996,-1.93757,-12.22418,2.85007
670.091,0.44547,-6.66055,0.34488
670.155,-2.33514,-1.52802,2.38544
670.155,-2.33514,-1.52802,2.38544
670.254,-0.51493,-2.45011,0.02395
670.315,5.70494,-20.53490,-14.20486
670.315,5.70494,-20.53490,-14.20486
670.404,-8.87355,-13.80010,-3.07042
670.404,-8.87355,-13.80010,-3.07042
670.472,8.76817,-16.17596,4.95051
670.553,5.32413,-13.69712,-1.43222
670.566,-6.65336,-4.91698,-1.40588
670.632,1.50886,-9.17053,-0.71851
670.722,2.02858,-8.49035,0.06467
670.751,-1.84656,-7.52276,-3.93262
670.792,-0.04311,-11.91043,-1.36277
670.792,-0.04311,-11.91043,-1.36277
670.883,-1.60466,-13.92225,-6.07856
670.950,1.31008,-16.02747,7.96823
670.950,1.31008,-16.02747,7.96823
671.040,-4.98404,-16.51366,-4.21523
671.107,0.60833,-5.01517,1.62622
671.107,0.60833,-5.01517,1.62622
671.195,-1.65496,-1.58071,1.85854
671.266,-2.32796,-1.34840,3.06323
671.266,0.42871,-2.73751,-0.81191
671.363,-3.54223,-24.53698,-28.79053
671.363,6.90005,-4.78046,-6.51924
671.430,2.58183,-20.91571,-1.45857
671.511,-8.39454,-0.37602,10.57162
671.522,11.60387,-19.46911,5.53489
671.584,-1.86093,-8.59573,-1.17116
671.670,-1.70046,-8.46400,-1.40827
671.681,2.71595,-9.43159,0.96998
671.743,-1.61424,-6.55996,-4.01405
671.743,1.32924,-9.55373,-4.12422
671.837,-0.54367,-12.09245,-1.97829
671.911,5.95881,-14.79164,0.83826
671.911,3.28597,-13.28996,-2.74469
672.011,-4.17691,-12.81814,-2.39981
672.063,-1.58311,-17.19145,-2.73990
672.063,-4.50024,-16.13046,-3.27160
672.155,0.14849,-4.52898,1.73399
672.155,0.14849,-4.52898,1.73399
672.225,-2.74709,-0.48379,2.00463
672.307,-1.52563,-1.41306,2.38304
672.315,-0.75204,-6.14323,-7.18985
672.385,7.28804,-22.32398,-14.64075
672.459,-0.80712,3.36979,-0.88376
672.468,-6.13365,-19.03322,-7.75747
672.540,-13.04567,3.27160,3.68354
672.625,8.12391,-18.29795,-0.73767
672.635,-2.64171,-7.94907,-2.00942
672.699,4.16015,-9.32142,1.07776
672.699,4.16015,-9.32142,1.07776
672.795,-2.15552,-7.63053,-2.25371
672.857,1.79626,-11.00751,-5.45585
672.857,-0.27303,-12.27208,-1.47533
672.948,4.54096,-15.32813,1.30529
673.024,-3.25483,-12.66486,0.20118
673.024,-3.25483,-12.66486,0.20118
673.115,-2.97461,-16.93279,-5.26186
673.115,-2.52435,-15.42393,0.40715
673.174,0.12454,-6.13844,0.56762
673.255,0.47900,-3.01054,1.10650
673.282,-2.83331,-1.25739,2.22737
673.333,-1.40348,-1.81303,1.36037
673.416,-0.61792,-7.12997,-11.59429
673.429,0.42631,-31.54001,-24.11306
673.492,-2.19144,-18.29316,-10.10219
673.492,-2.19144,-18.29316,-10.10219
673.586,1.36516,-8.96456,0.96040
673.656,-6.58630,-4.95290,-2.54112
673.656,-6.58630,-4.95290,-2.54112
673.751,2.37346,-9.33100,-1.19511
673.807,3.01772,-8.87115,0.61073
673.807,-1.07297,-8.59812,-1.67412
673.901,2.23695,-10.07824,-4.84273
673.966,0.28740,-13.19416,-1.90644
673.966,1.30289,-15.19640,-3.55900
674.060,-1.67172,-14.13780,3.32668
674.060,-1.67172,-14.13780,3.32668
674.125,-2.94348,-16.31008,-4.75172
674.206,-3.50631,-13.73783,0.20118
674.217,1.00351,-7.58503,0.04311
674.293,0.49816,-2.18186,0.96519
674.374,-2.12917,-0.95082,2.33275
674.387,-0.24669,-2.36628,1.54958
674.442,2.27766,-25.45187,-15.98915
674.442,2.27766,-25.45187,-15.98915
674.555,1.02746,-13.63964,-4.49066
674.607,11.67572,-18.16143,4.65592
674.607,11.67572,-18.16143,4.65592
674.691,3.88233,-13.26601,-1.11847
674.760,-6.29172,-5.40556,-1.07057
674.760,2.34472,-9.39806,-0.96519
674.854,-1.78908,-7.72873,-2.66326
674.854,-1.78908,-7.72873,-2.66326
674.919,2.45969,-11.52004,-4.83794
675.012,2.61776,-13.23488,0.72090
675.012,-0.58438,-14.79404,-6.17676
675.078,-0.92687,-12.96664,-5.29539
675.157,0.45026,-13.42648,8.06403
675.171,-3.52307,-16.24302,-3.73863
675.237,-1.16158,-13.08878,4.09069
675.318,0.55325,-6.87610,1.61664
675.330,-1.60945,-2.09085,1.76752
675.403,-1.60227,-1.74357,2.00703
675.403,-0.93406,-2.32796,-0.53169
675.491,-1.90404,-13.48157,-19.82118
675.558,6.21029,-16.03226,-11.20869
675.558,6.00192,-19.77328,-5.54208
675.648,-16.72921,-1.97350,10.39199
675.712,2.98898,-13.88393,-0.29938
675.712,2.98898,-13.88393,-0.29938
675.813,2.34951,-9.95370,-1.23583
675.813,2.34951,-9.95370,-1.23583
675.871,0.02156,-7.62335,-1.39869
675.951,-1.68849,-6.56475,-1.71004
675.963,0.30896,-9.67109,-0.85742
676.036,-0.37602,-12.67444,-3.37937
676.110,0.22753,-14.30545,-5.65225
676.129,4.37570,-14.31503,-3.07042
676.188,-2.84049,-16.96632,0.03593
676.188,-2.84049,-16.96632,0.03593
676.285,-2.79738,-12.72474,-0.10299
676.349,-1.65256,-2.69919,0.97238
676.349,-1.65256,-2.69919,0.97238
676.444,-1.06099,-1.38672,1.58071
676.506,-0.97956,-9.36692,-17.31120
676.506,-0.97956,-9.36692,-17.31120
676.598,0.36644,-29.15936,-19.56252
676.665,-6.08096,-17.47885,-6.19831
676.665,-6.08096,-17.47885,-6.19831
676.758,5.58758,-13.99410,-1.21667
676.758,5.58758,-13.99410,-1.21667
676.824,-6.58630,-4.74214,-1.43701
676.908,2.46927,-9.38129,-0.75922
676.917,0.19639,-7.72873,-0.31135
676.985,-1.25020,-8.36341,-3.61887
677.064,1.31487,-10.81830,-1.93278
677.083,0.96040,-11.83858,-1.43941
677.143,-0.40955,-12.20741,-4.36133
677.143,-0.40955,-12.20741,-4.36133
677.236,-1.56155,-17.28965,7.83650
677.301,-1.34121,-12.26011,4.84512
677.301,-1.34121,-12.26011,4.84512
677.391,0.05509,-6.51924,0.71132
677.459,-2.29203,-1.25020,2.50040
677.459,-2.29203,-1.25020,2.50040
677.558,-0.23711,-1.71483,0.00240
677.558,0.05509,-8.16702,-16.46097
677.621,4.87865,-6.10491,-6.22226
677.706,-14.87068,0.52451,12.36070
677.706,-14.87068,0.52451,12.36070
677.778,12.26969,-19.73496,7.09405
677.858,2.24413,-12.62894,-0.34728
677.868,-5.31455,-5.02236,-1.65017
677.940,1.85614,-9.90101,-0.43829
678.018,0.18681,-7.35032,0.21555
678.030,-0.36883,-7.86045,-1.62382
678.097,0.17005,-11.33563,-2.00942
678.097,0.17005,-11.33563,-2.00942
678.197,1.39630,-14.12822,-9.95131
678.256,2.08606,-12.08766,-3.75300
678.256,-0.24429,-16.99027,6.44979
678.380,-1.78189,-17.83332,-3.62606
678.414,-0.62031,-6.57672,-0.19879
678.414,-0.62031,-6.57672,-0.19879
678.500,-2.74948,-0.54846,2.45011
678.500,-2.74948,-0.54846,2.45011
678.576,-0.17244,-2.25132,-0.60833
678.650,2.76625,-9.53936,-15.27783
678.661,5.21875,-10.35846,-4.35654
678.737,-4.86428,-3.18777,-3.85119
678.809,-13.13429,-12.65289,-2.61297
678.818,-7.68801,-2.92671,-2.22018
678.893,1.71004,-12.82773,-3.66198
678.974,-6.72043,-5.36005,-2.30880
678.982,2.56507,-8.75140,1.04662
679.055,1.70046,-8.59094,1.53042
679.055,2.40220,-8.72506,-3.25723
679.137,-0.27064,-10.96919,-6.64618
679.210,2.79499,-13.51510,-1.27176
679.210,-2.55070,-13.93183,-4.54096
679.297,-0.25866,-12.23616,-3.68594
679.366,-3.64761,-18.41770,-3.82964
679.366,-3.64761,-18.41770,-3.82964
679.456,0.33770,-4.99841,0.13891
679.456,0.33770,-4.99841,0.13891
679.530,-1.39151,-1.50407,1.58071
679.603,-1.25978,-0.48619,2.50040
679.615,-0.07904,-2.23216,-1.41785
679.686,0.79036,-11.19193,-21.30610
679.762,5.54447,-4.73735,-2.57465
679.771,-2.79020,-9.17053,-5.49417
679.841,0.42871,-8.77775,-2.08127
679.841,0.42871,-8.77775,-2.08127
679.937,1.47294,-10.97637,-2.26569
680.000,2.78301,-9.18490,-0.44547
680.000,2.78301,-9.18490,-0.44547
680.096,2.08127,-7.62574,1.59987
680.163,1.18074,-10.13093,-4.49066
680.163,1.18074,-10.13093,-4.49066
680.248,3.09437,-13.52228,0.34967
680.319,1.21428,-13.39534,-5.49657
680.319,1.21428,-13.39534,-5.49657
680.409,-2.34712,-17.62974,-3.99489
680.409,-2.34712,-17.62974,-3.99489
680.477,-1.82021,-12.10443,3.87514
680.556,0.41194,-7.54431,1.30768
680.568,-1.61664,-0.47182,1.51844
680.635,-1.65017,0.16047,2.51477
680.715,0.20358,-1.90644,-0.53888
680.724,-0.35207,-11.42424,-25.79915
680.795,-1.03704,-12.94269,-2.29443
680.795,-1.03704,-12.94269,-2.29443
680.892,-12.51637,-1.23104,7.07728
680.959,-3.15903,-7.92752,-1.30768
680.959,-3.15903,-7.92752,-1.30768
681.043,-6.28214,-5.35287,-2.00703
681.118,0.08383,-6.60546,-0.71132
681.118,0.08383,-6.60546,-0.71132
681.205,2.70398,-10.73448,-3.19256
681.205,2.70398,-10.73448,-3.19256
681.277,2.48843,-13.36421,-0.51732
681.353,-0.10299,-15.32813,-5.95881
681.364,0.16047,-11.68051,-5.03433
681.430,1.06578,-15.24669,6.11449
681.508,-4.67987,-16.59988,-3.75779
681.523,-1.62382,-13.49115,0.40476
681.594,0.28022,-7.47007,1.33882
681.677,-2.20821,-1.37714,2.56507
681.691,-1.52802,-0.92927,2.18186
681.750,-4.13141,-9.82198,-17.74949
681.750,-4.13141,-9.82198,-17.74949
681.834,7.74310,-3.06802,-8.07361
681.906,0.50774,-14.10188,-2.95545
681.906,-15.12455,-1.36516,7.72154
682.001,7.91554,-14.78446,1.94476
682.068,1.70525,-11.52962,-0.51493
682.068,-7.74310,-4.37091,-1.80584
682.169,2.41418,-9.25436,0.20358
682.169,0.12454,-7.84608,2.34233
682.223,0.55804,-8.79451,-4.16733
682.303,1.71483,-12.16191,-4.45953
682.316,6.82102,-14.70542,0.88376
682.384,-3.78174,-11.78829,-4.20805
682.463,-3.11113,-11.77392,-2.02140
682.476,1.60706,-16.02747,6.75875
682.540,1.16398,-13.11992,3.22609
682.540,1.16398,-13.11992,3.22609
682.633,0.95801,-4.11225,1.52802
682.699,-2.22018,-1.03465,1.62622
682.699,-1.84896,-1.01309,2.08127
682.797,-0.78078,-3.05844,-1.94955
682.860,1.10889,-1.12326,-3.24046
682.860,1.10889,-1.12326,-3.24046
682.950,4.85949,-20.08224,-6.61744
683.020,-10.35846,2.30401,-3.03688
683.020,13.83363,-19.67269,7.18506
683.109,-6.80425,-6.96472,-1.64538
683.110,-3.74821,-5.55405,-2.38544
683.185,2.94108,-9.10347,0.89813
683.258,-0.19400,-6.95993,0.03593
683.273,2.01661,-10.85423,-5.30976
683.347,1.79626,-13.11273,-3.83203
683.417,4.57449,-16.87291,-1.71483
683.437,-2.75188,-11.15121,-4.55772
683.496,-2.16749,-12.03497,2.96982
683.496,-0.60833,-18.02731,-0.52211
683.588,-1.75076,-15.03833,-0.62510
683.655,-0.13891,-9.88904,0.65624
683.655,-0.37362,-3.46320,1.76034
683.759,-2.30640,-0.59396,2.05493
683.814,-0.83826,-2.05972,1.88728
683.814,-0.97956,-4.22242,-4.19847
683.905,-1.08255,5.20438,-0.03832
683.905,-1.08255,5.20438,-0.03832
683.972,-0.42871,-15.65864,-8.06403
684.051,-15.60595,-3.19256,1.91602
684.065,8.09517,-16.93518,2.86444
684.132,-0.37602,-10.23631,-0.52930
684.210,-1.99745,-7.09165,-1.06339
684.221,2.66326,-7.94668,0.03353
684.288,0.41673,-8.79930,-1.62143
684.369,3.24525,-10.77519,-4.44755
684.379,3.17819,-14.51382,-4.44276
684.455,1.75076,-13.13429,-2.64410
684.455,1.75076,-13.13429,-2.64410
684.561,-0.12933,-14.57369,4.85231
684.607,-2.75906,-16.56875,-1.61664
684.608,-3.02491,-13.97973,0.71851
684.702,0.89574,-10.22673,2.10043
684.766,-0.78078,-1.99505,3.17101
684.766,-3.06084,-0.46703,2.21539
684.851,-0.88137,-4.27032,-5.63788
684.851,-0.88137,-4.27032,-5.63788
684.932,2.60818,-26.75237,-16.36996
685.007,-3.49433,-0.50774,-5.77679
685.018,-10.32493,-9.15856,9.12502
685.084,-8.62926,-2.91953,-7.71196
685.161,-0.45984,-13.76178,-3.38416
685.170,-2.87402,-7.04615,-3.47038
685.240,2.85486,-9.20167,-0.49816
685.240,2.85486,-9.20167,-0.49816
685.332,-0.28022,-8.35383,-1.07536
685.404,0.59636,-9.84832,-8.37538
685.404,-0.17963,-13.34505,-1.55437
685.489,3.18059,-12.62654,1.65017
685.558,0.21555,-14.89702,7.34073
685.558,0.21555,-14.89702,7.34073
685.648,-0.29219,-17.42377,-3.41530
685.716,1.92799,-9.05557,-0.98914
685.716,1.92799,-9.05557,-0.98914
685.806,-2.78062,-0.82149,1.93278
685.806,-2.78062,-0.82149,1.93278
685.880,-1.33163,-2.21060,-0.11017
685.956,-3.38895,-7.20182,-8.69392
685.972,9.39806,-23.98373,-19.23201
686.039,3.18298,1.18074,-3.09437
686.116,-10.72969,-18.01773,-2.85486
686.130,-15.03833,5.24270,0.18921
686.193,5.25228,-18.14946,-5.58279
686.193,-4.98883,-5.90612,-3.02970
686.281,3.56379,-9.71659,-0.86460
686.358,0.18921,-7.86045,-0.85742
686.358,0.18921,-7.86045,-0.85742
686.441,-0.71132,-9.99442,-3.18538
686.511,2.84049,-13.99410,-0.51972
686.511,2.84049,-13.99410,-0.51972
686.605,-1.91841,-12.78461,-1.88009
686.605,-1.91841,-12.78461,-1.88009
686.669,-1.63580,-15.97957,-3.39614
686.749,-4.19368,-15.54128,-3.14706
686.765,1.01549,-10.32014,-0.01198
686.828,-1.11368,-1.29331,2.24653
686.919,-3.10634,-0.38081,1.80105
686.930,-0.98435,-2.20102,0.05748
686.994,-0.63708,-6.09293,-7.75268
687.069,4.56970,-26.25421,-16.69568
687.079,2.12678,5.03433,-4.79243
687.146,-21.13605,2.58902,3.16382
687.146,-21.13605,2.58902,3.16382
687.250,10.12614,-18.05605,4.12662
687.309,1.07057,-9.78845,-0.19160
687.309,-2.03098,-7.20422,-0.43589
687.395,3.29794,-9.35255,-0.47661
687.463,-1.88728,-9.14179,-3.35303
687.463,-1.88728,-9.14179,-3.35303
687.558,1.64059,-12.94029,-2.64171
687.558,2.69679,-13.19656,1.48970
687.623,0.94603,-12.98819,-2.88360
687.707,-0.71611,-11.86732,-3.90388
687.719,-3.33147,-14.83236,-0.59875
687.787,-3.07521,-14.97366,-3.90628
687.864,-0.25866,-10.44229,1.98787
687.875,0.93406,-6.60546,1.04902
687.941,-1.12326,-1.08255,1.94715
687.941,-1.12326,-1.08255,1.94715
688.033,0.08622,-2.65368,-3.79850
688.101,2.49082,2.43813,-3.16861
688.101,2.49082,2.43813,-3.16861
688.189,1.66933,-17.77105,-10.15009
688.265,7.15392,-16.90165,2.28724
688.265,7.15392,-16.90165,2.28724
688.352,-0.93885,-8.58615,-1.48012
688.418,3.25723,-9.33100,0.39757
688.418,3.25723,-9.33100,0.39757
688.528,-0.57720,-9.87467,-4.51461
688.528,-0.57720,-9.87467,-4.51461
688.575,1.29092,-13.66359,-3.08239
688.657,4.89542,-13.97254,1.49689
688.668,2.02379,-12.26490,-3.83443
688.737,-1.04423,-11.69249,-2.60578
688.820,-2.76864,-15.51015,-3.50870
688.829,-4.02124,-15.83348,-2.74709
688.892,1.62861,-4.31343,1.59269
688.892,1.62861,-4.31343,1.59269
