time,X_value,Y_value,Z_value
207.355,-1.33882,-9.66390,-0.93645
207.416,-1.35558,-9.63995,-0.99393
207.455,-1.34121,-9.48907,-0.95801
207.513,-1.26457,-9.53457,-1.08015
207.568,-1.17835,-9.50823,-1.01788
207.609,-1.23583,-9.44596,-1.01309
207.662,-1.27415,-9.58726,-0.85981
207.713,-1.19032,-9.59684,-1.06099
207.754,-1.33163,-9.65432,-1.07776
207.833,-1.33163,-9.71659,-0.87897
207.855,-1.19032,-9.86030,-1.08255
207.919,-1.30289,-9.89622,-0.98196
207.962,-1.13524,-9.72378,-1.08494
208.016,-1.20469,-9.75731,-1.06578
208.055,-1.05141,-9.52020,-1.21188
208.113,-1.14003,-9.55373,-0.96519
208.160,-1.14003,-9.57529,-0.98196
208.216,-0.95082,-9.78126,-0.96519
208.255,-0.98435,-9.67348,-0.90771
208.306,-1.00351,-9.63756,-1.09452
208.361,-0.92208,-9.58487,-1.10410
208.409,-0.92927,-9.47470,-1.09692
208.485,-0.91250,-9.71180,-0.92687
208.504,-0.77599,-9.50823,-1.12566
208.555,-0.84305,-9.42201,-1.10171
208.607,-0.99393,-9.76929,-1.05381
208.664,-0.99633,-9.62798,-1.27655
208.705,-0.94124,-9.62319,-1.03704
208.761,-1.03465,-9.92736,-0.85981
208.806,-1.40348,-9.57529,-1.31247
208.872,-1.16158,-9.76210,-1.32684
208.904,-1.47533,-9.66630,-1.33163
208.978,-1.28373,-9.88185,-1.32205
209.016,-1.28373,-9.36213,-1.46096
209.060,-1.43701,-9.35974,-1.16877
209.104,-1.23583,-9.56092,-1.24062
209.161,-1.22386,-9.31423,-1.46096
209.209,-1.46575,-9.61361,-1.17595
209.258,-1.25978,-9.22083,-1.46096
209.304,-1.47533,-9.56810,-1.31966
209.364,-1.37714,-9.99681,-1.24541
209.406,-1.45857,-9.63995,-1.48252
209.457,-1.36756,-9.98244,-1.21667
209.508,-1.18314,-9.78845,-1.33642
209.557,-1.22625,-9.57289,-1.35319
209.613,-1.10650,-9.83156,-1.27176
209.666,-1.10171,-9.47230,-1.34121
209.707,-1.17116,-9.41003,-1.13524
209.764,-0.94364,-9.19448,-1.48491
209.812,-0.80233,-9.46033,-1.22386
209.858,-0.88137,-9.46991,-1.20230
209.904,-0.73288,-9.53697,-1.16158
209.961,-0.76880,-9.48428,-1.40348
210.004,-0.80473,-9.58966,-1.19272
210.063,-0.92448,-9.84114,-1.10889
210.110,-0.71372,-9.76929,-1.27655
210.155,-0.59396,-9.86748,-0.99154
210.214,-0.64666,-9.74294,-1.14482
210.257,-0.67540,-9.67109,-1.17116
210.310,-0.60115,-9.79803,-1.26457
210.356,-0.94124,-9.62558,-1.17595
210.409,-0.67540,-9.48667,-1.30289
210.455,-1.01070,-9.54894,-1.32924
210.520,-1.12566,-9.69264,-1.26457
210.557,-1.01788,-9.85072,-1.44899
210.608,-0.96519,-9.50344,-1.38911
210.662,-0.98675,-9.75252,-1.35558
210.710,-0.93645,-9.66151,-1.33882
210.755,-1.08255,-9.71659,-1.24302
210.813,-0.92927,-9.55134,-1.31247
210.860,-0.84544,-9.75731,-1.18074
210.912,-0.93645,-9.81719,-1.23344
210.957,-0.97477,-9.39087,-1.35079
211.006,-1.03944,-9.58247,-1.13284
211.055,-1.03465,-9.60642,-1.35558
211.107,-1.03225,-9.62558,-1.14003
211.161,-0.89095,-9.67348,-1.31726
211.206,-0.84544,-9.66390,-1.27894
211.255,-0.84065,-9.47230,-1.50168
211.309,-0.78796,-9.43398,-1.72920
211.355,-1.19272,-9.11065,-2.24653
211.417,-2.17468,-8.88792,-2.15312
211.462,-2.87642,-9.53697,-1.75555
211.507,-2.51717,-10.21236,-1.69328
211.565,-1.59508,-9.87946,-1.42743
211.607,-1.68849,-9.65911,-0.80952
211.667,-2.54591,-9.70462,-0.79515
211.713,-2.21300,-9.96328,-0.86939
211.759,-1.61664,-10.11177,-1.61903
211.812,-2.26808,-9.28070,-1.95194
211.859,-2.77583,-9.33339,-2.29922
211.906,-2.09564,-9.20167,-0.72090
211.968,-1.44659,-9.40764,-1.63101
212.003,-0.93166,-9.61361,-1.58311
212.064,-1.91123,-9.20406,-0.91011
212.111,-1.76992,-9.35255,-1.14961
212.162,-1.61424,-9.62558,-0.94364
212.212,-2.00942,-9.51302,-1.14961
212.263,-2.04056,-9.43877,-1.08015
212.312,-1.86812,-9.59684,-1.27415
212.367,-1.89446,-9.32142,-1.65017
212.404,-1.73399,-9.65432,-1.47054
212.462,-1.09931,-9.73815,-0.62989
212.509,-1.15919,-9.45075,-1.52084
212.556,-1.37474,-9.32381,-1.71962
212.605,-1.36037,-9.78605,-1.07057
212.655,-1.09931,-9.34776,-1.52802
212.710,-1.31726,-9.66151,-1.05141
212.757,-1.58071,-9.57768,-0.99154
212.803,-1.84417,-9.69743,-0.92448
212.858,-1.88009,-9.78366,-0.74964
212.912,-1.99026,-9.58726,-0.82628
212.966,-2.21779,-9.57050,-0.68498
213.010,-2.38304,-9.40285,-0.66582
213.056,-2.30640,-9.37650,-0.83826
213.110,-2.58662,-9.23041,-0.72809
213.153,-2.49082,-9.17772,-0.72090
213.222,-2.82133,-9.17292,-0.64426
213.255,-3.16861,-9.37171,-0.67779
213.315,-3.33626,-9.35734,-0.59396
213.358,-3.44643,-9.03880,-0.75443
213.408,-3.36261,-9.38129,-0.71851
213.454,-3.21651,-9.39087,-0.89095
213.516,-3.14466,-9.29268,-0.78796
213.563,-2.91953,-9.23999,-0.89334
213.619,-2.94348,-9.26394,-0.86221
213.656,-2.59620,-9.39806,-1.42504
213.706,-1.66933,-9.75731,-2.16749
213.754,-0.59157,-10.37043,-2.03098
213.808,-0.02395,-10.23392,-2.02379
213.868,-0.96519,-10.11896,-1.04662
213.910,-1.37474,-9.92975,-0.85023
213.955,-1.35798,-8.58615,-0.68258
214.005,-1.26936,-8.24126,-0.79275
214.055,-2.15552,-8.73943,-0.46703
214.106,-1.97350,-10.21715,-1.71483
214.154,-1.68849,-12.02300,-2.04056
214.211,-1.20230,-8.20773,-1.06339
214.260,-1.21188,-5.62351,-2.03337
214.306,-3.33387,-7.52036,-1.38911
214.366,-3.85598,-14.09709,-0.70653
214.405,-3.34584,-9.94652,-1.45378
214.459,-2.47166,-9.64714,-1.62861
214.514,-2.58183,-7.86764,-0.61073
214.559,-2.78780,-8.27479,-1.11368
214.614,-2.45011,-9.47230,-1.15200
214.659,-2.20581,-9.86030,-1.23104
214.704,-1.95913,-9.58008,-1.36277
214.767,-2.11480,-9.56571,-1.43222
214.805,-1.41546,-9.72139,-1.67412
214.865,-1.88488,-10.07585,-1.29331
214.910,-1.96871,-9.38369,-1.96631
214.959,-2.07888,-9.44596,-1.69807
215.005,-2.34712,-9.64235,-1.49210
215.064,-2.30161,-9.38369,-1.19272
215.105,-2.23695,-9.47709,-1.37714
215.160,-2.10762,-9.52978,-1.71483
215.204,-2.16270,-9.52978,-1.62143
215.257,-2.03098,-9.59445,-1.33163
215.312,-2.10043,-9.32142,-1.45378
215.362,-1.74118,-8.87115,-1.37235
215.423,-1.55437,-8.72506,-1.64298
215.456,-0.65384,-9.63995,-2.21779
215.506,-1.32445,-9.56331,-2.22737
215.561,-1.59748,-8.78972,-1.99266
215.609,-1.44180,-9.86509,-0.95801
215.659,-1.54479,-10.33930,-0.55085
215.717,-2.40220,-10.15967,-1.08255
215.761,-2.18186,-9.03162,-1.67651
215.810,-2.58183,-9.08191,-1.76513
215.862,-1.95913,-9.57529,-1.08015
215.910,-2.13396,-9.49386,-0.97717
215.960,-2.21300,-9.03880,-1.33403
216.010,-2.22018,-8.73943,-1.66693
216.068,-2.16031,-9.77168,-1.86572
216.109,-1.75076,-9.39566,-1.96392
216.159,-1.75076,-9.76929,-1.72681
216.227,-1.66454,-9.65911,-1.86333
216.261,-1.92799,-9.95131,-1.69807
216.328,-1.93039,-9.63756,-1.83459
216.355,-1.79626,-9.65432,-1.59269
216.414,-2.02619,-9.52260,-1.51605
216.461,-1.68849,-9.21604,-1.71004
216.507,-1.65256,-9.07473,-1.97829
216.555,-1.55197,-9.37171,-1.94715
216.607,-1.44659,-9.28789,-2.15552
216.653,-1.36995,-9.40524,-1.99026
216.719,-1.63580,-9.75731,-2.10283
216.760,-1.58311,-9.63277,-1.98547
216.806,-1.65256,-9.25436,-1.87051
216.856,-1.66933,-9.52499,-1.72441
216.906,-1.41785,-9.52978,-1.65975
216.959,-0.99393,-9.66869,-1.84896
217.008,-0.67540,-9.41722,-1.69567
217.061,-1.21428,-9.73575,-1.16637
217.106,-1.47054,-9.22562,-1.23583
217.161,-1.77231,-9.42440,-1.09931
217.212,-1.82261,-9.39087,-1.14242
217.263,-1.88009,-9.64474,-1.20230
217.309,-1.98308,-9.44356,-1.29571
217.355,-1.92320,-9.61121,-1.15440
217.411,-1.95913,-9.34776,-0.72569
217.462,-1.98308,-9.62079,-0.88376
217.508,-2.05253,-9.15616,-1.01788
217.562,-1.97589,-9.07712,-0.97717
217.607,-2.12199,-9.23041,-1.04183
217.663,-2.27766,-10.08303,-1.27415
217.703,-1.99745,-9.87706,-1.16637
217.759,-1.96631,-9.60403,-1.10410
217.805,-1.87291,-9.73575,-1.32445
217.870,-1.17835,-9.46751,-1.87530
217.904,-1.32205,-10.23152,-1.93518
217.964,-1.94715,-9.70702,-1.62861
218.006,-1.50168,-8.98851,-1.41785
218.059,-1.65017,-9.26873,-1.29092
218.107,-1.77471,-9.40285,-1.22386
218.159,-1.72202,-9.20167,-1.46575
218.205,-1.54958,-8.91905,-1.49210
218.263,-1.57113,-9.41003,-1.48012
218.311,-1.69567,-9.59445,-1.56395
218.375,-1.70525,-9.65672,-1.81303
218.409,-1.55437,-9.60882,-1.72202
218.457,-1.45138,-9.72857,-1.86812
218.511,-1.55676,-9.92736,-1.77231
218.559,-1.36037,-9.30705,-1.74597
218.613,-1.51126,-9.59445,-1.93518
218.656,-1.24781,-9.56331,-2.08846
218.716,-1.04662,-9.55613,-1.71723
218.767,-1.38911,-9.02204,-1.78189
218.809,-1.94715,-9.18011,-1.67651
218.856,-1.44899,-9.11545,-1.73878
218.910,-1.32205,-9.84832,-1.26936
218.955,-1.23583,-9.54176,-1.57353
219.022,-1.02507,-9.27831,-1.66693
219.059,-1.52084,-9.34776,-0.72090
219.108,-2.10283,-9.70222,-1.07776
219.158,-2.15552,-9.55613,-1.22625
219.209,-1.66933,-10.06627,-1.12566
219.255,-1.76752,-10.35127,-0.94603
219.310,-2.17947,-10.10938,-1.43462
219.356,-2.41418,-8.78254,-0.85981
219.411,-2.78301,-9.48428,-1.03465
219.459,-2.28485,-9.19448,-1.44899
219.509,-2.18905,-10.07585,-1.05381
219.573,-1.83459,-8.97174,-1.03225
219.608,-1.74118,-9.11545,-1.19751
219.657,-1.93278,-8.58136,-0.92687
219.707,-1.60945,-9.25675,-1.63819
219.753,-1.73399,-9.46751,-1.45378
219.805,-1.69328,-8.70829,-1.79626
219.862,-1.45857,-9.80282,-1.65017
219.916,-1.28852,-9.68546,-1.72920
219.960,-0.83586,-9.55852,-2.10283
220.005,-1.20230,-9.98963,-2.04535
220.069,-0.70174,-9.86748,-2.15073
220.105,-1.08494,-10.27463,-2.22976
220.153,-0.90292,-8.90468,-2.18186
220.213,-1.27894,-9.77647,-1.88728
220.260,-1.08015,-8.88073,-2.02858
220.306,-0.93166,-9.75012,-1.75315
220.365,-1.13763,-8.98851,-2.14594
220.404,-0.83107,-9.33339,-1.71723
220.457,-0.96280,-9.03401,-2.09564
220.511,-0.93406,-9.15376,-2.08846
220.558,-0.95322,-9.28310,-2.11720
220.605,-0.98675,-9.37650,-2.19384
220.664,-1.12805,-9.77886,-2.01421
220.706,-1.05381,-9.85311,-2.22258
220.761,-1.25739,-9.85311,-2.08846
220.805,-1.14242,-9.87946,-2.09564
220.856,-1.16158,-10.16207,-1.86333
220.907,-1.48252,-9.96328,-2.09564
220.957,-1.37714,-9.22083,-1.84896
221.005,-1.38672,-9.36213,-1.73160
221.057,-1.73160,-9.32381,-1.64777
221.104,-1.60466,-9.40524,-1.41067
221.154,-1.65256,-8.72266,-1.65017
221.209,-1.33163,-9.29028,-1.45378
221.256,-1.51126,-9.32860,-1.70046
221.314,-1.59987,-9.41003,-1.75794
221.360,-1.53042,-9.79803,-1.79626
221.410,-1.70765,-9.67109,-1.49210
221.461,-1.66214,-10.12614,-1.78668
221.514,-1.68130,-9.92736,-1.48252
221.554,-1.68130,-9.86988,-1.65496
221.611,-1.79866,-9.56331,-1.47773
221.660,-1.68609,-9.75492,-1.44899
221.710,-1.58311,-9.22083,-1.44899
221.754,-1.32684,-8.97174,-1.49689
221.816,-1.39630,-9.48428,-1.42743
221.860,-1.46815,-8.90947,-1.19990
221.910,-1.43222,-8.88313,-1.47533
221.956,-1.55676,-9.17053,-1.28613
222.008,-1.61664,-9.44117,-1.42743
222.055,-1.65017,-9.15376,-1.47773
222.108,-1.47533,-9.88904,-1.74118
222.161,-1.64777,-9.60403,-1.65256
222.209,-1.65256,-9.62319,-1.65496
222.253,-1.77231,-9.75492,-1.69567
222.311,-1.65256,-10.16446,-1.48252
222.364,-1.62861,-9.47470,-1.72681
222.406,-1.59029,-9.54415,-1.57113
222.455,-1.56634,-9.04838,-1.57832
222.513,-1.40348,-9.51302,-1.53760
222.561,-1.57592,-9.01964,-1.73160
222.608,-1.55437,-9.02443,-1.95434
222.660,-1.42504,-9.21364,-1.71483
222.705,-1.53281,-9.32860,-1.76034
222.765,-1.45617,-9.04599,-1.71483
222.810,-1.58071,-9.88904,-1.78668
222.859,-1.27415,-9.31663,-2.03098
222.906,-1.25020,-9.51781,-1.99266
222.956,-1.17116,-10.07106,-1.75315
223.007,-1.11608,-10.03992,-1.85854
223.059,-1.12326,-9.64235,-1.99505
223.108,-0.91011,-9.63516,-2.07409
223.166,-0.84784,-10.12135,-2.04774
223.212,-0.80952,-9.47470,-1.78189
223.258,-0.94603,-9.73815,-1.69567
223.309,-0.85502,-9.36453,-1.69088
223.360,-0.65384,-9.42201,-1.54718
223.412,-0.60115,-9.20646,-1.56634
223.457,-0.94843,-9.66630,-1.42743
223.513,-1.24062,-9.12982,-1.35798
223.557,-1.35798,-9.02683,-1.47533
223.604,-1.58071,-9.58966,-1.05141
223.666,-1.40109,-9.28070,-1.23104
223.706,-1.75794,-10.08303,-1.23344
223.756,-1.74357,-9.93933,-1.47054
223.810,-2.13636,-9.96807,-1.29331
223.859,-1.98308,-9.33339,-1.09931
223.916,-2.32556,-10.19799,-1.15919
223.955,-2.30161,-9.80042,-0.77120
224.004,-2.17947,-9.38369,-1.05141
224.062,-2.28006,-9.26154,-1.18553
224.111,-2.05493,-8.56219,-0.97238
224.155,-2.35670,-9.21125,-1.49689
224.210,-2.52196,-9.24478,-1.00591
224.256,-2.40220,-8.90468,-1.02507
224.311,-2.48364,-9.41003,-1.04183
224.357,-2.52196,-9.21604,-0.98196
224.414,-2.51477,-9.43159,-1.43941
224.458,-2.37346,-9.69743,-1.84417
224.509,-1.79866,-8.93103,-1.97110
224.561,-1.72441,-9.33579,-2.09564
224.612,-1.57113,-10.45187,-1.88728
224.655,-1.45378,-9.69983,-1.45857
224.716,-1.31487,-9.35255,-1.68849
224.760,-1.89925,-9.45793,-1.17595
224.814,-2.11720,-9.41722,-1.35798
224.857,-2.20102,-9.01964,-1.41546
224.906,-2.59141,-9.82677,-0.70414
224.962,-2.48843,-9.30226,-0.92208
225.009,-2.33275,-9.62319,-1.43462
225.058,-2.23934,-9.88185,-0.99393
225.106,-2.39981,-9.60403,-0.59875
225.155,-2.99856,-8.86397,-0.75204
225.207,-2.44532,-9.61600,-0.40236
225.255,-2.57944,-9.56092,-0.17963
225.311,-2.56028,-8.94779,-0.63947
225.358,-2.47406,-9.39566,-0.56522
225.407,-2.93629,-9.31184,-0.94124
225.462,-3.00814,-9.39327,-0.94364
225.510,-3.07760,-9.59684,-1.08973
225.561,-2.83091,-9.31902,-1.58550
225.608,-2.11001,-9.60163,-1.81542
225.667,-2.45011,-8.94779,-1.20709
225.708,-2.73032,-8.66039,-1.14721
225.758,-2.62255,-9.75970,-0.61073
225.807,-2.74948,-9.88664,-0.97717
225.864,-2.73751,-8.96456,-1.24302
225.905,-2.63213,-8.62207,-1.07057
225.964,-2.78062,-9.40045,-1.05381
226.006,-2.74469,-9.39087,-0.95082
226.059,-2.69679,-9.43877,-1.22865
226.103,-2.90995,-9.75492,-1.80824
226.158,-1.65735,-9.48907,-1.40827
226.207,-1.60706,-9.60642,-1.80105
226.258,-1.81303,-9.04599,-1.89925
226.304,-1.45617,-8.62686,-1.94476
226.365,-0.36404,-9.27112,-1.52323
226.403,-1.19272,-11.44580,-0.92687
226.462,-1.70046,-11.12966,1.27894
226.506,-1.25739,-9.60403,-0.25627
226.556,-0.85502,-8.77056,-0.47900
226.605,-0.98675,-9.49146,-0.25148
226.657,-0.74964,-9.60163,-0.42152
226.704,-0.67300,-9.87227,-0.72569
226.758,-0.07664,-10.11656,-0.05748
226.818,-0.95322,-10.03753,-1.04423
226.862,-2.21060,-10.24110,-2.04056
226.923,-0.58678,-9.23999,-0.45745
226.955,-0.90532,-8.11672,-0.87418
227.024,-1.60227,-9.28070,-0.19879
227.059,-2.13636,-10.06866,-0.41194
227.110,-1.87530,-8.89271,-1.68849
227.163,-1.72681,-9.18251,-1.24781
227.212,-2.18665,-10.13812,0.42871
227.256,-2.36628,-9.46033,-0.76641
227.316,-2.58902,-9.77886,-1.13045
227.369,-1.99984,-9.65432,-1.17116
227.409,-1.82261,-9.58487,-1.10650
227.456,-2.01661,-9.90101,-0.66342
227.509,-1.93518,-9.35495,-1.01788
227.556,-1.97350,-9.62319,-0.79036
227.608,-2.16270,-9.36932,-0.82868
227.654,-2.21300,-9.53697,-0.80233
227.713,-2.18426,-9.32621,-0.87418
227.758,-2.21060,-9.51302,-0.82149
227.806,-2.37346,-9.46033,-0.72090
227.864,-2.22258,-9.65672,-0.88616
227.916,-2.11720,-9.76449,-0.59875
227.963,-1.93518,-9.03641,-1.01788
228.016,-1.94715,-9.81000,-0.57480
228.054,-1.80584,-9.11065,-0.98196
228.105,-1.84417,-9.88664,-0.52930
228.154,-1.83459,-9.19927,-0.99872
228.206,-1.76752,-9.55134,-0.74485
228.274,-1.76752,-9.65432,-0.78317
228.305,-1.80584,-10.24829,-0.85263
228.363,-1.89925,-9.13460,-1.05860
228.404,-2.05493,-9.78126,-0.67540
228.467,-1.86812,-9.57050,-1.02507
228.504,-2.04056,-9.65193,-0.97238
228.561,-1.59748,-9.01006,-1.25020
228.612,-1.86812,-9.16095,-1.15440
228.660,-1.87530,-9.23041,-1.15919
228.705,-1.96152,-9.68306,-1.14961
228.765,-1.92320,-9.15856,-1.13763
228.814,-1.83219,-9.23041,-1.20469
228.858,-1.97589,-10.17644,-1.03704
228.919,-1.89686,-9.36932,-1.48012
228.958,-2.07409,-10.09740,-0.95801
229.005,-1.87291,-9.42680,-1.57353
229.063,-1.83219,-9.60642,-1.76752
229.106,-1.44899,-8.89750,-2.10283
229.157,-1.31966,-10.10938,-1.25020
229.212,-0.19160,-10.19320,-1.10171
229.263,-2.86444,-7.92991,-1.37474
229.307,-2.34712,-9.92017,-0.40715
229.364,-1.60945,-9.72857,-1.03465
229.408,-2.10762,-9.01964,-2.03577
229.469,-2.41657,-9.43398,-1.11608
229.504,-1.88249,-9.71180,-1.64538
229.564,-1.66454,-9.83874,-1.36516
229.620,-1.81303,-9.58726,-1.35319
229.655,-1.95434,-9.39806,-1.12087
229.711,-1.80345,-9.31184,-1.35079
229.760,-2.04295,-9.56092,-1.43941
229.823,-2.00463,-9.48428,-1.19032
229.861,-1.89207,-8.90947,-1.22865
229.911,-1.98068,-9.48667,-1.07297
229.956,-1.84177,-9.74294,-1.28613
230.018,-2.56507,-10.49258,-1.48252
230.055,-2.09085,-10.29619,-0.81191
230.109,-1.68849,-9.94652,-1.16158
230.158,-2.17468,-9.06036,-1.68849
230.214,-2.08127,-8.82325,-1.82740
230.254,-1.49928,-9.40524,-1.84177
230.307,-1.66693,-8.92863,-1.59748
230.355,-1.88967,-9.23041,-2.04056
230.413,-1.56634,-8.97174,-1.99026
230.460,-1.63819,-9.32142,-1.99266
230.518,-1.73399,-9.36692,-2.15552
230.555,-1.54479,-9.25675,-1.93278
230.611,-1.37235,-10.04711,-1.98068
230.661,-1.38911,-9.71899,-2.22497
230.718,-1.23104,-9.52260,-2.03816
230.756,-1.36516,-9.41003,-1.89446
230.806,-1.61424,-9.38129,-1.96392
230.855,-1.35319,-9.66630,-1.69328
230.906,-1.41067,-9.12502,-1.93039
230.953,-1.45617,-9.39327,-1.57113
231.014,-1.24781,-9.46033,-1.49928
231.063,-1.50647,-9.86030,-1.52563
231.116,-1.90883,-9.29747,-1.46815
231.161,-1.74836,-9.24957,-1.92081
231.204,-1.65017,-9.61121,-1.85614
231.260,-1.60945,-9.61121,-1.55197
231.308,-2.10762,-9.75731,-1.29092
231.360,-1.90165,-8.93582,-1.50168
231.410,-1.83219,-9.17772,-1.31487
231.459,-1.43701,-8.84481,-1.50886
231.509,-1.78908,-9.18251,-1.76273
231.558,-2.11241,-9.38129,-1.26936
231.604,-2.23695,-9.75492,-1.03465
231.665,-2.51717,-9.47470,-1.46815
231.712,-2.17947,-9.38608,-1.28134
231.761,-2.16749,-9.90580,-1.39151
231.807,-1.95434,-9.94173,-1.21667
231.858,-1.92799,-9.45075,-1.25978
231.905,-1.78668,-9.66390,-1.31247
231.957,-1.51605,-9.75970,-1.41067
232.012,-1.66933,-9.58008,-1.34361
232.067,-1.26218,-9.47949,-1.12566
232.105,-1.40348,-9.49625,-1.27655
232.157,-1.12087,-9.40045,-1.07776
232.205,-0.77120,-9.74773,-0.80473
232.265,-0.87897,-10.08782,-0.42152
232.304,-0.74485,-10.03034,-0.19400
232.355,-0.71851,-9.98723,-0.17005
232.412,-0.52690,-9.85790,0.16286
232.458,-0.59157,-9.08191,0.03114
232.526,-0.51253,-9.54176,0.26106
232.556,-0.57720,-9.68546,-0.11736
232.609,-0.55804,-9.87946,-0.24669
232.654,-0.66582,-9.79803,-0.22274
232.709,-0.61073,-9.76449,-0.26106
232.759,-1.18074,-9.89383,0.15568
232.809,-1.26936,-9.80282,-0.07425
232.861,-1.23823,-9.79563,0.21076
232.913,-1.34361,-9.88904,-0.11975
232.956,-1.20230,-9.43877,-0.25866
233.007,-1.41785,-9.42440,-0.05509
233.057,-1.36516,-9.08431,-0.14849
233.109,-1.53042,-10.07345,-0.05748
233.172,-1.24302,-9.72378,-0.57241
233.208,-1.08734,-9.63756,-0.48858
233.255,-1.00351,-9.82677,-0.37841
233.308,-1.08494,-9.96089,-0.52930
233.354,-1.07057,-9.08910,-0.57720
233.407,-0.97956,-9.66390,-0.24429
233.458,-1.20709,-9.45314,-0.62510
233.506,-1.50168,-9.81719,-0.45026
233.560,-1.54479,-9.80521,-0.62750
233.607,-1.52802,-9.17292,-0.75922
233.655,-1.47294,-9.87706,-0.71372
233.705,-1.79866,-9.83395,-0.95322
233.754,-1.44420,-9.68785,-1.05620
233.806,-1.67172,-9.53697,-0.90053
233.861,-1.47533,-9.83156,-0.88376
233.907,-1.46815,-9.24717,-0.98675
233.966,-1.55437,-10.16925,-0.86221
234.010,-1.59987,-9.21125,-1.15440
234.058,-1.37953,-9.42440,-1.02986
234.115,-1.59269,-10.27224,-1.02507
234.164,-1.60945,-9.45075,-1.43701
234.218,-1.51126,-10.04711,-0.90053
234.259,-1.44899,-9.42919,-1.20948
234.314,-1.54479,-9.03162,-0.90053
234.369,-1.49210,-9.54894,-0.89095
234.404,-1.92560,-10.29379,-0.83826
234.469,-1.61664,-10.24110,-1.08255
234.506,-1.88488,-9.43159,-0.74964
234.564,-1.98787,-9.18251,-0.85502
234.611,-1.89446,-9.13221,-0.49816
234.662,-1.74597,-9.60163,-0.81191
234.721,-1.57353,-8.86397,-0.81910
234.761,-1.84656,-9.92017,-0.64905
234.804,-1.79147,-10.27224,-0.70653
234.863,-1.68130,-9.86988,-1.02028
234.906,-1.61664,-8.70590,-0.79275
234.977,-1.58311,-9.20646,-0.55085
235.011,-1.51365,-9.60403,-0.57001
235.055,-1.75076,-9.43159,-0.65145
235.108,-1.57113,-10.09022,-0.42871
235.155,-1.47533,-9.59205,-0.76880
235.217,-1.38432,-9.56810,-0.47900
235.260,-1.41067,-8.72027,-0.63229
235.312,-1.47294,-10.69855,-0.02156
235.361,-1.44899,-9.43638,-0.87897
235.411,-1.35558,-9.44596,-0.45026
235.460,-1.62622,-9.45075,-0.60833
235.512,-1.40827,-9.90820,-0.61313
235.560,-1.46815,-9.40045,-0.70653
235.618,-1.75794,-9.96089,-0.62271
235.664,-1.46815,-9.41961,-0.79754
235.715,-1.46815,-9.32142,-0.54367
235.762,-1.56634,-10.01837,-0.44547
235.812,-1.80584,-9.22801,-0.80473
235.870,-2.06930,-9.96807,-0.16286
235.919,-2.03337,-9.90580,-0.61792
235.956,-1.86333,-9.66869,-0.53888
236.017,-2.14354,-9.27591,-0.50774
236.055,-2.27766,-8.81128,-0.54606
236.120,-2.27048,-9.23041,-0.52690
236.158,-2.26090,-9.63995,-0.56762
236.206,-1.99266,-9.43877,-0.83586
236.258,-2.11001,-9.82198,-0.89813
236.308,-1.91123,-9.17053,-0.97956
236.357,-1.82261,-9.73815,-0.70414
236.412,-1.86572,-9.26154,-0.90532
236.454,-1.68849,-10.38720,-0.30417
236.509,-2.02858,-9.47949,-0.70174
236.561,-1.65017,-9.79323,-0.63708
236.611,-2.02858,-9.55373,-0.75443
236.663,-1.86093,-9.57289,-0.53888
236.711,-1.88967,-10.01358,-0.35925
236.769,-1.84656,-9.01246,-0.66821
236.811,-1.80824,-9.47949,-0.32333
236.859,-1.62382,-9.05078,-0.64187
236.905,-2.07169,-10.41833,0.05509
236.960,-1.82980,-9.72378,-0.89574
237.005,-1.76992,-9.39327,-0.34249
237.060,-1.76992,-8.87594,-0.66821
237.108,-1.70525,-9.12742,-0.46224
237.163,-1.99026,-9.49386,-0.52211
237.206,-2.20342,-9.61840,-0.38560
237.259,-2.08367,-10.37523,0.14131
237.309,-1.91123,-8.95977,-0.84784
237.360,-2.13875,-10.01837,0.15568
237.415,-2.07409,-9.05078,-0.42631
237.457,-1.90883,-9.37890,0.06227
237.510,-1.90165,-9.85311,-0.13891
237.559,-1.86572,-9.87467,-0.11017
237.604,-1.84656,-8.94300,-0.26585
237.661,-1.71244,-9.66151,0.01677
237.706,-1.64538,-9.56331,-0.11736
237.763,-1.85614,-9.67109,-0.10538
237.811,-1.99984,-9.72378,-0.37362
237.858,-2.30640,-10.26984,-0.70414
237.904,-2.78301,-11.07936,-0.40476
237.957,-3.36261,-10.86620,-1.18793
238.019,-2.44532,-9.58966,-1.49210
238.059,-2.02379,-8.73943,-1.17835
238.111,-1.93518,-8.10475,-1.34361
238.155,-2.33035,-9.45314,-0.89095
238.211,-2.11720,-8.90229,-1.42025
238.262,-2.13875,-9.12023,-0.89095
238.312,-2.04774,-8.45921,-1.69088
238.356,-2.04535,-9.15137,-1.45617
238.412,-2.25850,-9.58247,-0.94124
238.460,-2.12199,-9.18490,-1.70765
238.509,-2.71835,-9.22322,-0.91011
238.558,-2.70158,-9.23520,-1.75794
238.608,-2.04774,-8.96216,-1.13045
238.653,-1.96392,-8.16462,-1.85614
238.707,-1.19032,-9.37411,-0.69216
238.756,-2.33754,-8.69153,-1.23823
238.817,-2.09564,-9.24957,-1.07536
238.855,-2.00703,-9.77886,-1.62143
238.907,-1.96392,-8.59333,-1.29331
238.960,-2.00703,-10.12854,-1.53042
239.011,-2.03577,-9.36692,-0.26345
239.056,-2.25132,-10.50695,-1.71004
239.108,-2.06451,-10.21476,-0.77599
