time,X_value,Y_value,Z_value
359.008,0.27543,-14.96169,-4.89782
359.056,-0.40476,-15.69935,2.35670
359.112,5.29299,-12.68642,-1.36516
359.152,-1.62143,-8.18378,-0.95322
359.209,-0.31375,-5.18043,0.51732
359.253,2.79259,-0.68258,-3.33626
359.308,0.11736,-2.49561,-1.37714
359.356,1.71483,-6.24621,6.15520
359.416,-2.87881,-29.17373,16.65497
359.459,2.29443,-2.41178,4.13380
359.505,6.33243,-23.89511,10.94045
359.553,2.37825,-5.66183,-7.67125
359.613,-6.29172,-16.89926,5.89654
359.655,8.03529,-7.46767,1.48012
359.712,-2.15312,-9.22322,-0.29459
359.759,-0.92208,-7.65209,-0.50535
359.809,1.93757,-8.21731,3.65720
359.865,-2.80217,-10.15967,0.27064
359.903,3.09197,-11.87690,2.28245
359.958,-3.04646,-14.70303,5.97318
360.017,-3.04407,-12.16910,2.78062
360.059,3.11353,-17.28965,-6.01389
360.104,1.57592,-15.57002,1.98308
360.158,1.88009,-11.01949,-0.14849
360.203,-2.59141,-7.80058,-0.04311
360.258,0.28740,-4.31583,-0.41913
360.312,3.36021,-0.13412,-4.38528
360.358,0.47182,-2.33514,-1.11129
360.410,2.63213,-11.83858,18.86078
360.457,-9.83156,-13.07920,8.74901
360.510,4.60802,-8.79691,-3.47038
360.557,6.21747,-17.05254,-11.58471
360.604,-4.42839,-9.10347,-8.82804
360.660,-3.92544,-15.24191,0.86939
360.704,6.59349,-6.92161,1.19272
360.766,-1.66693,-8.08559,-2.27527
360.804,0.55564,-8.25563,1.83938
360.857,-0.71611,-9.04359,1.46096
360.903,-4.11464,-11.22067,2.98659
360.954,-0.72330,-11.96312,1.46336
361.005,0.15328,-13.97973,5.36724
361.057,1.50886,-11.61345,3.87035
361.104,0.66821,-16.72203,-3.79132
361.162,3.21891,-14.60483,1.80105
361.206,-2.00463,-10.20518,-2.22258
361.255,-0.84544,-6.75396,-0.09101
361.302,2.09564,-2.11001,-1.99745
361.360,1.47773,-2.00942,-2.93869
361.410,1.74597,-3.95418,0.99154
361.461,1.68130,-22.00544,36.90007
361.518,-6.92640,-0.62271,7.86285
361.562,-0.41434,-15.81911,-6.34441
361.613,4.30385,-0.51493,-4.17691
361.652,-6.95035,-16.31487,-8.64363
361.716,-1.53760,-11.87930,-2.56028
361.754,4.75411,-5.48220,2.06211
361.809,-3.59253,-7.82932,-2.02379
361.853,1.49928,-8.97174,3.08479
361.912,-2.19623,-9.23759,1.53521
361.959,-2.05253,-11.85056,3.10155
362.009,-2.03816,-14.05158,-0.94603
362.063,-2.07888,-12.93550,5.17564
362.106,2.20102,-12.96185,3.09197
362.156,0.01437,-15.00719,-3.45362
362.210,3.59013,-13.92225,2.74709
362.254,-2.79499,-9.84114,-2.06930
362.306,-0.64666,-6.95274,-0.59875
362.359,2.41657,-2.79978,-1.38193
362.413,1.62861,-1.78668,-2.43334
362.455,0.76162,-3.71228,1.09213
362.505,-1.86093,-17.75907,30.63949
362.555,-4.63676,-7.24254,10.23631
362.608,2.78780,-11.00512,-8.32269
362.655,0.98196,-10.64826,-11.73799
362.711,-4.20565,-14.32461,-4.25835
362.760,-2.66805,-12.82773,0.25627
362.803,5.46544,-5.90133,-0.74964
362.861,-0.68737,-8.66997,-1.83938
362.905,-0.88616,-7.50839,3.49194
362.958,-3.26681,-10.10219,1.06818
363.010,1.47294,-12.34393,1.21906
363.065,-1.31008,-14.20726,1.89686
363.110,-3.53026,-13.16063,6.51924
363.157,1.22625,-11.53202,1.71483
363.203,-0.48858,-15.60595,1.07297
363.257,6.47134,-13.18458,1.18074
363.304,-2.56267,-8.42568,-0.29219
363.364,-1.46336,-5.71212,-0.13891
363.408,3.16382,-1.22146,-2.94348
363.458,0.89095,-2.91474,-0.98914
363.509,0.99633,-5.41753,5.28341
363.556,-1.90165,-28.06005,19.98883
363.602,3.38656,0.34967,2.96982
363.657,3.57576,-29.24798,12.60738
363.705,9.17772,1.02746,-3.24046
363.758,-10.43989,-17.94109,6.61983
363.803,6.36596,-7.11081,0.21316
363.854,0.47421,-7.98500,-0.19879
363.904,-2.07648,-8.09277,-1.36995
363.955,0.65624,-8.77535,4.14338
364.007,-4.29427,-10.40876,0.68737
364.055,2.83810,-12.44452,1.55197
364.109,-1.68130,-14.85870,4.53856
364.157,-2.34233,-12.71755,5.56363
364.207,-1.41546,-15.21077,-8.21971
364.267,1.20709,-16.59270,3.83203
364.307,3.58295,-10.56443,-2.57465
364.357,-2.96982,-7.08926,-0.16047
364.412,0.36644,-3.70031,-0.82868
364.454,2.01421,-1.39151,-3.26920
364.513,0.07185,-2.01421,-1.20469
364.565,2.62734,-10.09740,15.29460
364.607,-6.30369,-18.57577,7.50360
364.657,5.45825,-8.04727,1.42983
364.707,6.21747,-11.07936,-16.52803
364.754,-5.77918,-12.50679,-9.50823
364.806,-4.85470,-13.18698,2.59381
364.853,7.29762,-6.53840,1.29810
364.910,-2.88360,-9.25436,-1.86333
364.957,-1.09213,-8.31072,0.83107
365.006,-0.74246,-9.20406,2.36149
365.057,-1.95673,-10.15249,3.63564
365.106,-0.16526,-12.71755,0.44308
365.162,-0.39518,-14.64315,4.65113
365.204,0.87179,-13.03130,4.26553
365.254,0.61073,-15.17724,-5.71691
365.309,3.93262,-13.70191,2.77104
365.352,1.00112,-9.23041,-4.78046
365.404,-3.53265,-8.98132,2.23934
365.463,4.20805,-1.85614,-1.89207
365.509,1.25020,-1.39390,-3.53026
365.558,0.66821,-3.36500,0.72090
365.607,3.02251,-18.59733,32.26571
365.658,-6.31088,-5.87738,7.67843
365.704,2.80457,-17.34473,-3.51589
365.765,7.20182,3.19735,-1.58311
365.809,-6.88568,-16.95434,-6.06658
365.871,-0.08383,-10.37523,-4.90740
365.903,5.01038,-6.16239,1.49928
365.961,-3.35063,-8.45921,-1.52802
366.015,-0.60354,-8.83283,3.70510
366.060,-2.05014,-9.78366,0.80712
366.111,0.64666,-11.98707,3.25244
366.157,-3.22130,-13.57497,-0.53888
366.203,-0.48619,-12.67205,5.65225
366.255,1.25499,-13.24206,0.95082
366.316,-0.84784,-14.90660,1.99505
366.364,5.90851,-13.44804,1.04902
366.407,-2.84289,-9.39806,0.70893
366.457,-0.76880,-5.98755,-0.78317
366.503,3.05605,-0.91250,-3.06802
366.555,0.82389,-1.87530,-1.89925
366.603,1.57113,-5.63069,5.71931
366.658,0.63468,-36.37795,20.07745
366.705,2.27287,5.51573,3.43925
366.754,2.00463,-27.91395,14.30306
366.812,9.09149,7.10123,-4.26792
366.857,-10.47342,-20.78638,5.69536
366.908,4.67747,-7.91793,-0.84544
366.963,2.46927,-6.37315,0.18681
367.008,-3.52547,-8.26282,-2.12438
367.051,1.11368,-9.01485,4.50743
367.110,-4.72058,-10.36565,1.23823
367.156,1.93757,-12.16910,1.31008
367.217,-1.95913,-15.22754,5.04870
367.255,-2.63692,-12.44692,4.75651
367.312,-1.25978,-15.77599,-8.99090
367.353,1.44180,-15.87659,1.99745
367.409,1.69088,-10.85423,-3.19496
367.466,-3.99489,-7.33595,-0.54127
367.507,1.21188,-3.18777,-0.62510
367.554,2.21060,-2.10522,-3.20693
367.613,1.27655,-2.71356,-0.74964
367.664,4.93135,-9.49625,9.99202
367.705,-7.85327,-21.64140,6.43063
367.761,4.95290,-7.87961,1.47773
367.811,6.62223,-13.22290,-20.96361
367.857,-4.27032,-10.73448,-13.85519
367.915,-6.55277,-14.15217,0.99393
367.953,6.68210,-7.13955,2.98180
368.009,-2.71595,-8.46879,-0.66821
368.052,-2.23455,-7.93710,-0.12215
368.105,1.25978,-9.55134,2.35670
368.160,-3.15903,-10.90452,1.39151
368.206,0.45745,-12.54511,1.14482
368.258,-0.30417,-14.55932,5.44867
368.303,-1.46575,-11.95354,1.69328
368.358,-1.51844,-14.55693,-9.72139
368.402,2.75906,-15.18203,2.49082
368.463,1.40588,-10.91889,-3.19975
368.506,-2.05014,-7.69759,-0.34488
368.557,1.42743,-3.55900,-1.84417
368.603,2.19144,-1.69807,-2.85486
368.665,0.10778,-3.42009,-0.32572
368.703,2.61776,-12.05653,14.60962
368.758,-6.02347,-12.26490,5.75044
368.806,6.76593,-12.43255,2.95545
368.856,-4.08830,-6.06179,-21.05701
368.908,-8.19097,-14.61681,-11.19193
368.956,-0.84305,-12.66007,1.15679
369.010,7.48923,-6.44500,2.54351
369.061,-6.10969,-9.59205,-0.69216
369.106,-0.55804,-7.24733,-0.25627
369.156,0.68977,-9.88664,0.45266
369.207,-3.12311,-10.85662,5.24270
369.258,-0.30417,-13.04088,-0.34728
369.305,0.31135,-14.28629,4.60802
369.354,0.54606,-12.08766,2.61776
369.407,2.08127,-14.84194,-7.85327
369.459,2.05493,-14.93055,1.51844
369.515,0.45505,-10.21236,-3.70031
369.559,-2.26329,-6.67971,0.24429
369.608,1.43701,-2.09804,-1.78908
369.658,1.59987,-2.18665,-2.49322
369.708,0.44068,-2.95306,0.25866
369.768,2.11480,-12.41339,21.23424
369.809,-9.11065,-8.74422,8.57178
369.853,6.78749,-12.06371,-2.73511
369.908,1.24302,-2.98898,-18.87515
369.953,-8.82325,-16.30769,-10.07106
370.021,-1.86333,-11.77631,-2.29922
370.058,5.46544,-6.45218,0.83107
370.107,-3.87754,-8.69632,-2.14594
370.157,0.47182,-8.09277,3.78892
370.205,-1.76752,-8.94061,0.47661
370.259,-0.62031,-11.02188,3.00335
370.306,-2.33275,-12.66247,0.05988
370.352,-0.97956,-15.30178,3.46799
370.414,0.49816,-12.29603,4.05237
370.455,-1.06339,-15.27304,-4.65352
370.512,5.24270,-14.54016,2.57944
370.554,-0.39997,-9.75252,0.53409
370.604,-2.04535,-6.69648,-0.40476
370.659,3.19256,-1.83938,-1.80105
370.714,0.81191,-1.93757,-2.86684
370.759,0.55325,-3.51349,0.72569
370.810,-0.51732,-21.39950,33.66200
370.859,-6.50727,-1.39390,5.51573
370.919,1.29331,-16.38433,-2.75427
370.959,4.00447,1.17356,-3.30273
371.003,-4.84752,-16.93039,-3.08239
371.057,-2.97461,-12.07329,-2.65847
371.106,5.17803,-5.68817,0.91250
371.159,-3.09916,-9.25915,-1.11608
371.203,0.19879,-7.54671,1.56155
371.257,-2.21300,-9.12023,1.25260
371.309,-1.46815,-11.53681,6.01150
371.357,-2.17947,-13.52468,-1.21667
371.402,-0.50535,-13.25164,4.46911
371.461,0.52690,-11.45059,3.60929
371.510,2.47645,-15.63948,-0.84784
371.557,5.85822,-14.55453,2.98659
371.603,-1.63101,-9.83395,-1.26936
371.663,-2.02858,-6.92640,0.60833
371.707,2.88121,-1.40588,-2.62734
371.754,0.58678,-1.33882,-2.90037
371.805,-0.42631,-3.84401,1.66214
371.856,4.34936,-30.07426,29.43000
371.904,-2.01661,-1.26697,6.11449
371.956,-2.77104,-21.84258,7.54910
372.003,7.58263,0.34488,-5.38161
372.062,-6.96472,-20.90852,11.62303
372.108,5.29060,-8.60531,-2.00703
372.157,0.75204,-7.23296,-0.18681
372.215,-2.05972,-8.72745,-1.19032
372.260,0.78557,-7.77902,4.22960
372.308,-2.70398,-9.39327,0.45266
372.355,-0.22992,-11.69728,3.84880
372.416,-3.04407,-13.98691,-0.51972
372.454,-2.94827,-13.22290,5.98755
372.508,1.33882,-12.07090,0.97477
372.554,-0.05030,-16.93758,-0.74006
372.611,4.67508,-13.30194,2.17228
372.654,-2.04774,-8.98851,0.06706
372.706,-0.67540,-6.00671,0.01677
372.753,3.41290,-1.46336,-2.80457
372.807,0.85023,-2.38783,-2.39023
372.868,1.76513,-5.77679,2.87642
372.904,-0.17963,-29.54736,31.81065
372.954,-1.44180,-2.13157,9.24717
373.015,0.74246,-21.61026,0.04790
373.059,16.88249,11.79308,1.17595
373.107,-13.53426,-20.16607,-5.92288
373.163,3.40093,-8.46400,-5.29539
373.208,3.13748,-7.87482,1.27894
373.260,-3.19256,-8.56699,-1.18074
373.311,2.09085,-8.57178,3.72905
373.358,-3.34584,-9.16095,1.50647
373.411,2.70158,-12.16910,3.24765
373.456,-3.95178,-14.40844,-0.12933
373.507,-2.56507,-12.80857,5.08463
373.559,2.38783,-13.16303,-0.08383
373.610,0.25627,-14.94253,-0.11017
373.666,3.96376,-12.42536,0.56283
373.702,-0.96040,-8.84002,-1.84417
373.767,-1.52323,-7.17308,1.50407
373.816,3.52547,-1.24062,-2.92911
373.858,0.71611,-2.56507,-2.08846
373.903,0.40955,-5.14450,3.08958
373.958,-0.67779,-30.34250,23.57418
374.006,0.32093,-1.31966,6.18394
374.063,-2.23455,-22.63533,7.46049
374.103,10.41833,2.96503,-1.53042
374.164,-8.07122,-19.25835,8.13588
374.208,6.35878,-8.04008,-1.02028
374.256,0.66821,-7.68801,-0.80233
374.312,-3.43685,-8.67476,-1.68609
374.363,1.59987,-7.92033,4.41163
374.408,-2.35909,-9.19688,0.84305
374.460,0.80473,-11.91522,4.11464
374.511,-4.26074,-14.78925,-0.55085
374.564,-2.27048,-13.27080,3.26920
374.605,1.76513,-11.19432,2.03577
374.675,-1.62143,-17.31839,-1.93278
374.704,4.43797,-15.16287,1.89207
374.758,-0.63468,-9.40524,-0.11257
374.803,-1.18314,-6.27974,0.06227
374.859,2.88839,-1.58071,-2.40460
374.906,1.12087,-1.82021,-2.74709
374.958,1.42025,-4.98404,2.56028
375.014,0.49337,-26.05542,32.05015
375.067,-1.47054,-2.77104,10.90931
375.108,-4.41402,-19.95770,-1.57353
375.152,16.16638,7.40301,5.22833
375.216,-7.62574,-19.30386,5.57561
375.253,2.81175,-9.32860,-5.31455
375.307,5.54447,-6.41626,0.69695
375.353,-5.18043,-8.49992,-2.43573
375.407,1.68609,-8.37059,5.65464
375.453,-3.21651,-9.26873,0.62031
375.508,0.22992,-11.80505,4.63436
375.554,-2.82852,-13.30912,-1.40348
375.613,0.78796,-12.84210,4.19607
375.653,2.05014,-9.86748,3.48715
375.707,-1.00112,-17.33276,-2.87642
375.753,4.92656,-14.31503,2.25371
375.806,0.17484,-9.52978,-0.34249
375.856,-2.23695,-6.68929,0.44068
375.908,2.63213,-1.69088,-1.77710
375.958,1.48012,-1.59029,-2.73032
376.004,-0.35207,-4.73495,1.21906
376.060,3.05844,-24.96090,30.41675
376.108,-2.52914,-6.51445,8.94779
376.153,-6.81144,-22.19704,10.11896
376.211,7.89398,-3.98771,-3.27160
376.259,-8.91426,-18.38177,8.86876
376.304,6.38033,-7.87003,-0.59157
376.361,0.41194,-7.79339,-0.22753
376.402,-2.58902,-7.84608,-3.27160
376.473,2.40460,-8.50471,5.22593
376.503,-3.86556,-9.92736,0.09341
376.564,1.51126,-11.85056,1.87291
376.609,-5.05589,-14.54256,1.27415
376.663,-3.05844,-12.03737,6.13604
376.710,2.13157,-15.04551,-1.63819
376.758,1.36995,-15.38082,-1.22146
376.809,2.72074,-13.51031,2.23455
376.863,-0.80712,-8.11912,-1.49449
376.905,-0.87179,-5.11337,-1.09931
376.962,3.39135,-1.42743,-2.48603
377.004,0.80233,-1.62861,-2.67045
377.064,0.83347,-5.53968,4.09069
377.119,-0.91250,-34.91939,25.04951
377.155,2.15073,3.51349,3.44643
377.205,-2.15791,-21.53841,-0.59396
377.262,11.95594,3.13269,-1.64777
377.304,-11.32605,-19.29667,2.60339
377.356,2.07409,-9.54655,-1.45617
377.405,3.35782,-6.17915,-1.38432
377.455,-2.80936,-8.79212,-0.97717
377.503,-0.22753,-8.32988,4.34936
377.554,-3.57816,-10.25547,1.60706
377.610,-0.97477,-13.22769,-1.16637
377.655,2.36867,-14.45394,6.48571
377.709,-4.53856,-11.94636,7.26170
377.762,1.18074,-17.09326,-6.13604
377.816,-0.82389,-14.77248,1.54000
377.859,4.98164,-12.94269,-1.27415
377.909,-2.80217,-7.76465,0.63468
377.960,-0.47421,-4.03561,-0.37123
378.022,2.45011,0.45984,-3.96855
378.053,-0.22992,-1.36995,-1.61903
378.107,1.06818,-12.03497,15.55086
378.155,-5.43669,-15.27304,4.53856
378.205,6.12407,-11.00033,4.04998
378.260,2.71116,-13.64203,-11.04583
378.308,-3.80090,-9.91778,-5.91570
378.353,-6.67252,-14.35575,3.18298
378.409,7.35750,-8.02332,0.58199
378.453,-0.34249,-7.65448,-0.33291
378.505,-3.31950,-8.05924,-2.15552
378.554,1.65017,-9.01485,3.26202
378.605,-4.95769,-10.05190,2.68961
378.664,1.25499,-12.35591,1.55197
378.705,-0.86460,-13.73544,3.58055
378.754,-2.61536,-12.82533,4.88824
378.806,0.63708,-12.90197,-4.78764
378.852,0.31614,-15.02156,0.59875
378.912,3.19256,-12.35351,0.93166
378.961,1.20469,-8.78254,-2.03337
379.011,-1.35558,-7.03417,0.68258
379.060,2.04774,-2.25850,-1.67412
379.106,-0.49816,-3.29315,-1.32205
379.157,0.57480,-7.02699,3.93981
379.201,5.43430,-28.69234,23.23169
379.262,6.15760,-0.60833,5.69296
379.305,-3.02012,-16.59749,1.42025
379.358,9.33579,-1.10889,-4.01405
379.406,-8.78733,-13.95578,-3.53026
379.460,2.37346,-9.78845,-2.17228
379.503,1.52084,-9.34058,-0.21076
379.565,-2.09325,-8.67476,-0.10059
379.606,0.07664,-8.38736,2.61297
379.657,-1.99745,-9.10586,0.16047
379.710,-0.52211,-10.29379,2.48603
379.755,-1.98308,-12.00623,0.17484
379.819,2.31119,-14.72458,6.31327
379.864,-0.23711,-11.15121,1.97589
379.911,-1.03225,-15.52931,-5.89654
379.963,2.78780,-14.01326,0.98914
380.010,3.64043,-10.40157,-2.55549
380.067,-3.27639,-7.28086,0.51972
380.103,0.98914,-3.49433,-0.82628
380.153,1.46336,-1.70765,-2.91953
380.203,-0.72330,-4.44755,0.63229
380.255,5.32173,-15.75923,24.84833
380.303,-4.08351,-8.43286,6.85694
380.355,1.33642,-14.09709,5.43430
380.424,8.82804,0.58678,-19.41882
380.461,-11.89606,-15.83348,-14.33419
380.514,-1.86572,-11.54160,1.15440
380.556,7.42217,-8.28677,1.79147
380.625,-4.97446,-9.22562,-0.57720
380.657,0.89813,-7.61377,1.03465
380.727,0.73288,-9.43877,1.82980
380.756,-4.04279,-10.44229,3.13269
380.807,0.26106,-11.78589,1.65496
380.859,-1.74118,-15.36405,4.79004
380.907,-0.90053,-11.97989,1.51605
380.954,3.22370,-14.69584,-5.66422
381.008,2.54591,-14.38449,2.20581
381.057,3.21172,-10.94045,-3.87514
381.107,-3.02730,-7.75028,0.06227
381.154,0.69456,-4.11704,-0.05748
381.212,1.72681,-1.90883,-2.28485
381.256,-0.20358,-3.49194,-0.04551
381.307,2.64171,-11.16079,16.79867
381.357,-6.20550,-12.42297,8.93103
381.409,4.18889,-12.08287,-1.45857
381.454,3.32189,-6.10251,-18.11832
381.509,-5.57082,-13.43367,-7.58982
381.552,-2.37825,-11.83140,0.95561
381.609,6.40668,-7.43893,1.20230
381.660,-2.70637,-9.18011,-0.76641
381.707,-1.17356,-8.48795,2.03098
381.758,-1.25499,-9.43159,1.89686
381.805,-0.21076,-10.34888,3.54463
381.858,-2.32077,-12.27208,1.07536
381.905,1.82740,-14.52819,5.99473
381.958,-0.49816,-11.95115,2.66326
382.009,-0.30177,-15.42153,-7.07728
382.060,2.40460,-14.19289,2.77343
382.116,2.28006,-11.11050,-2.74948
382.158,-3.00814,-7.75986,-0.23711
382.202,1.81542,-3.81287,-1.18793
382.256,1.49689,-2.01900,-2.83091
382.304,-0.10538,-3.18059,0.36404
382.355,4.00926,-11.94396,14.82996
382.404,-7.40301,-12.37267,7.83650
382.464,2.39981,-10.44947,1.23344
382.507,3.80329,-15.93646,-9.97286
382.557,0.23232,-9.47470,-5.47980
382.604,-5.85103,-14.31024,1.61903
382.658,7.77184,-7.75986,1.36995
382.704,-1.06818,-8.41849,-0.67300
382.755,-2.70398,-8.29635,-1.25020
382.804,0.42392,-8.17420,2.68721
382.854,-2.62015,-10.10938,1.14003
382.902,0.89574,-12.23616,1.97110
382.955,0.54606,-14.38688,4.82117
383.010,-3.48236,-12.50679,5.07984
383.052,-0.36883,-14.26953,-3.41290
383.111,-0.33530,-15.34010,0.92208
383.154,2.99377,-13.07681,0.49098
383.211,-1.58790,-8.90468,0.05030
383.264,0.40476,-5.01278,-0.45984
383.308,2.46208,-1.66693,-2.33514
383.353,0.73048,-2.58423,-1.96871
383.408,1.76752,-5.77439,3.79132
383.453,-3.81766,-34.18890,27.80618
383.507,0.83586,3.02730,2.36867
383.553,-3.53984,-21.57434,-3.08239
383.608,13.04328,7.06052,-3.89191
383.660,-12.43973,-18.74342,6.09532
383.712,2.56986,-8.78254,-0.14610
383.756,4.21523,-5.02475,-0.38081
383.810,-3.03688,-9.15137,0.38560
383.852,-0.94124,-8.94061,3.79132
383.905,-0.81431,-9.93454,1.82021
383.957,-3.71228,-12.67684,-0.16765
384.004,2.40220,-14.28390,3.60450
384.059,-5.48459,-13.63006,6.23663
384.104,-0.24669,-15.07904,-3.21172
384.153,0.35207,-16.14004,2.85726
384.222,2.80936,-14.06595,0.21076
384.253,-2.05972,-7.75986,-0.61792
384.316,0.11736,-3.90628,-0.71611
384.359,3.10395,-0.83826,-3.17340
384.410,0.35925,-2.53633,-2.30161
384.459,2.23695,-6.07856,5.74565
384.510,-4.75172,-33.12073,21.44261
384.568,2.83091,4.37810,7.10842
384.601,-7.36948,-21.28693,3.22849
384.660,14.11625,8.75859,-7.17069
384.706,-9.99442,-20.14691,8.50711
384.759,1.62143,-8.96935,1.46096
384.807,3.00096,-5.79116,-2.08367
384.864,-2.75188,-8.25563,-0.82389
384.902,-0.52451,-6.89287,4.10027
384.968,-1.82021,-12.05413,2.03816
385.014,-3.80329,-11.32126,-1.35798
385.060,-0.23950,-14.12104,-1.20230
385.108,-4.00208,-14.85152,1.76513
385.163,-3.48715,-11.68051,2.60818
385.206,0.79754,-12.35112,-6.09054
385.254,3.87514,-17.97941,1.89207
385.304,-1.06818,-11.63500,-3.36500
385.367,-0.73048,-6.92879,-0.37362
385.405,1.81303,-2.28245,-1.09213
385.455,2.38065,-2.13875,-1.77710
385.504,0.50295,-3.86796,-0.13412
385.554,2.78301,-6.32764,9.37411
385.602,-5.16845,-22.70239,13.66119
385.656,3.67157,-6.55517,7.00064
385.704,14.42760,-23.13828,-14.98564
385.756,-10.95961,-7.04136,-12.72234
385.812,-4.77327,-18.10395,4.36373
385.855,6.00671,-7.42935,4.49785
385.912,-1.73160,-7.18506,-1.68130
385.959,-2.54351,-8.10235,-2.31838
386.013,1.76273,-6.74677,4.38049
386.064,-2.79499,-9.44117,1.35319
386.107,-1.18793,-13.03609,1.14961
386.156,-4.39486,-15.42872,-0.34488
386.206,-3.41051,-13.03849,3.45601
386.259,2.04774,-12.71037,0.56762
386.310,-2.98898,-15.39998,-2.25850
386.354,5.25467,-16.42505,1.71244
386.413,-0.79754,-11.69728,-3.19975
386.457,-1.38911,-7.35990,-0.90532
386.503,2.36867,-0.65863,-3.64282
386.554,0.20837,-1.36277,-2.42376
386.603,0.18681,-3.30273,1.53281
386.658,5.25946,-16.15920,19.93614
386.704,1.84177,-10.41833,8.57178
386.767,3.07281,-8.38975,12.20502
386.809,7.43893,-31.60228,17.42377
386.857,-2.50998,-0.68258,3.56139
386.920,0.70174,-22.47247,11.02667
386.957,5.17803,-7.19464,-1.18074
387.004,-1.93757,-9.57768,-1.00112
387.059,-3.91107,-7.02938,-2.08127
387.103,3.64522,-6.07377,4.12901
387.167,-3.51828,-7.14434,1.14721
387.206,-3.54942,-14.57369,0.78796
387.257,-2.65368,-12.37507,-2.75906
387.307,-1.16158,-14.22163,2.00942
387.358,0.96280,-13.03609,2.31598
387.404,-3.08958,-13.67317,-6.02826
387.458,5.24988,-19.09310,1.60706
387.503,1.46815,-12.86844,-4.12901
387.562,-1.35319,-7.28565,-0.76641
387.610,2.00703,-1.84656,-1.35079
387.657,1.15200,0.56043,-3.22849
387.704,-0.35686,-1.56155,-1.42504
387.765,4.34217,-9.92017,15.22993
387.807,-4.07632,-18.48476,7.01022
387.859,0.88616,-8.77056,7.93230
387.906,14.37491,-17.15074,-15.29699
387.965,-15.18921,-6.75156,-12.03258
388.004,0.18202,-18.18778,5.93246
388.063,5.79116,-7.80537,4.34217
388.104,-2.96264,-8.38975,-1.71483
388.154,-2.55070,-8.12151,0.04551
388.204,1.20709,-6.11688,2.46448
388.262,-0.93885,-9.99202,2.59860
388.305,-3.07042,-12.52356,1.77231
388.354,0.18442,-15.11497,4.67747
388.415,-5.47262,-13.93901,2.89079
388.454,4.98404,-13.25404,-2.22018
388.508,2.28485,-16.88968,0.79754
388.553,3.12550,-14.98085,0.03832
388.611,-0.71851,-9.77647,0.58438
388.657,0.99633,-2.83810,-2.52914
388.717,2.22258,-0.82628,-3.21172
388.754,0.67300,-1.33163,-3.02251
388.807,-0.02395,-4.85710,3.59492
388.853,2.87402,-35.89895,24.68068
388.906,5.02475,4.91219,6.73480
388.964,-2.66566,-27.27927,5.32892
389.008,8.46400,1.67172,-5.18282
389.054,-6.81383,-21.72043,8.39454
389.111,5.28581,-8.10235,-0.67779
389.159,3.17340,-7.68083,-2.32077
389.222,-3.50870,-7.48444,1.81303
389.253,-2.44053,-7.48204,3.94939
389.308,-2.59141,-9.36932,0.59636
389.354,1.78668,-11.40029,0.88137
389.407,-4.27750,-15.28981,1.36277
389.457,-3.27160,-14.37251,7.63293
389.504,3.26920,-13.13189,0.28261
389.559,-1.61185,-16.15201,-1.17116
389.610,3.69312,-13.78573,1.07536
389.653,2.86684,-9.39087,-0.75204
389.705,-1.38911,-6.19592,-0.47661
389.761,2.86205,-1.84896,-2.62973
389.804,0.40236,-1.51844,-2.35430
389.863,0.20597,-5.66183,5.20677
389.903,-1.20948,-28.09118,17.35671
389.957,1.96631,2.37346,4.93853
390.007,-6.77312,-20.88697,-2.96503
390.057,14.05398,5.84624,-5.48939
390.112,-8.04248,-20.53969,6.65336
390.160,3.97094,-8.73464,-1.83698
390.206,4.59844,-7.04854,1.25499
390.266,-5.93246,-7.73112,-2.17707
390.302,2.60578,-8.02092,3.72665
390.375,-3.28118,-10.29379,0.89813
390.414,1.18793,-12.62894,4.77088
390.460,-3.73384,-15.17724,1.25499
390.503,-4.41881,-12.27208,5.16127
390.559,2.81654,-14.34138,-2.71595
390.606,1.12566,-17.01182,2.24174
390.656,3.28118,-13.17261,0.35686
390.704,-1.61664,-6.47613,-0.79754
390.758,-1.08973,-4.55293,-0.18202
390.804,3.39374,-0.55564,-3.45122
390.863,0.37362,-2.17468,-1.89207
390.914,0.79515,-6.53361,7.83171
390.953,-4.77806,-25.16447,14.00368
391.003,5.01038,-9.02204,0.66342
391.054,9.84114,2.50040,-19.71341
391.111,-11.77392,-18.10156,-14.06595
391.154,0.24429,-10.35606,-4.65592
391.208,6.35878,-6.61265,1.88967
391.254,-4.31104,-9.30944,-1.66693
391.314,0.22034,-8.18857,4.70382
391.357,-1.82980,-8.76098,1.12566
391.411,-0.01198,-10.76561,4.89542
391.456,-4.79004,-12.56427,-2.69679
391.511,1.55437,-13.62287,4.58646
391.558,-0.03353,-11.81703,1.31726
391.613,2.10283,-15.01677,-5.06547
391.670,4.71579,-14.90660,2.05014
391.707,-0.13173,-10.90213,-2.45250
391.756,-2.24413,-6.62223,-0.13891
391.810,2.01182,-3.00814,-0.67540
391.856,1.78668,-1.29331,-2.68003
391.905,0.33770,-3.02730,-0.12933
391.954,3.28357,-11.28533,18.36980
392.009,-7.86285,-12.55709,7.68083
392.057,2.32796,-12.52116,0.68258
392.111,8.44484,0.17723,-7.58742
392.156,-9.46751,-16.62623,-8.85918
392.206,-2.78301,-10.87578,-3.71228
392.253,6.59109,-6.67492,2.41657
392.313,-2.53393,-8.81367,-1.56874
392.352,0.82868,-8.10235,1.75076
392.408,-2.45729,-8.06882,1.19032
392.459,-3.62366,-11.44819,4.61999
