time,X_value,Y_value,Z_value
1579.660,2.15073,-13.88632,1.48731
1579.725,0.48379,-10.29379,0.05509
1579.777,-0.38320,-8.18857,-0.55804
1579.840,0.74006,-1.87291,-0.57241
1579.840,0.74006,-1.87291,-0.57241
1579.901,2.02140,-6.52882,3.02012
1579.958,7.35511,-18.99011,18.19496
1580.021,5.17803,-2.17707,0.00958
1580.083,6.99346,-9.26633,5.21875
1580.137,-6.40907,-12.67923,-1.57113
1580.137,-6.40907,-12.67923,-1.57113
1580.207,5.87977,-9.05317,-1.27894
1580.270,2.33275,-9.06994,1.02746
1580.326,1.65017,-7.36708,1.11368
1580.378,-0.15089,-7.92033,0.65145
1580.435,-0.10538,-9.36932,0.63468
1580.448,-0.80712,-10.17644,1.75794
1580.497,0.83347,-12.41339,3.10395
1580.571,-1.60466,-12.11640,-0.00240
1580.613,-1.49449,-13.32828,2.03098
1580.685,-1.26218,-10.46624,4.53617
1580.741,-4.17931,-10.97159,-0.87179
1580.777,0.17005,-15.22754,-2.19623
1580.792,0.70653,-12.78461,2.29443
1580.857,0.18442,-11.34760,-0.65863
1580.926,0.79275,-7.20901,0.23471
1580.976,0.84784,-5.75763,0.07425
1581.034,2.86923,-4.06674,-0.19879
1581.094,2.64889,-3.13029,1.50168
1581.104,2.08127,-6.54559,5.42951
1581.148,-6.20789,-23.73225,16.24063
1581.211,0.20118,-1.88249,3.24525
1581.279,2.43334,-17.70159,6.35638
1581.327,7.64011,-7.63293,-6.41147
1581.387,1.07536,-10.32014,1.10889
1581.387,1.07536,-10.32014,1.10889
1581.470,2.29443,-9.85551,0.50295
1581.516,-1.63580,-9.71899,-0.67779
1581.592,0.25148,-8.45681,1.47054
1581.629,0.75204,-8.88313,1.50168
1581.701,-0.24908,-11.99665,2.97940
1581.701,-0.24908,-11.99665,2.97940
1581.767,-1.27176,-13.59174,2.39502
1581.804,-1.98308,-12.45171,4.63676
1581.864,-3.03928,-13.52707,-1.48252
1581.932,2.97222,-14.95690,-0.74246
1581.982,-0.31375,-9.08191,0.30177
1581.982,-0.31375,-9.08191,0.30177
1582.052,-0.35207,-6.65576,-0.81431
1582.128,1.29331,-4.73735,-2.12678
1582.171,1.99266,-2.84528,-0.67779
1582.221,2.68003,-3.56858,1.71483
1582.280,3.66677,-14.83475,17.93391
1582.280,-7.84369,-19.06675,11.97749
1582.340,-0.14370,-10.98116,-3.61648
1582.419,10.75843,5.64506,-9.34537
1582.463,-7.72633,-17.08846,-9.82677
1582.527,3.89191,-8.54782,-1.15440
1582.585,4.39486,-8.12151,0.41673
1582.647,1.56874,-7.87722,1.47533
1582.647,1.56874,-7.87722,1.47533
1582.697,0.32812,-9.06515,1.76992
1582.770,-0.54127,-9.37171,2.87642
1582.816,-2.91953,-11.58710,0.47661
1582.885,0.57720,-14.10667,4.27511
1582.940,0.05269,-14.26234,-1.72441
1582.940,0.05269,-14.26234,-1.72441
1583.004,1.82980,-16.74598,0.50056
1583.070,1.03225,-12.61936,-0.38799
1583.117,0.26585,-8.31790,-0.40715
1583.180,0.57001,-5.80074,-1.55676
1583.233,1.90644,-2.55070,-2.04774
1583.246,1.94476,-2.71595,-1.32205
1583.292,3.65720,-5.83906,4.84752
1583.355,2.47166,-23.67956,26.60627
1583.428,0.06467,1.45378,4.89063
1583.472,-1.64059,-15.37603,-0.31375
1583.538,14.44915,10.05429,1.21428
1583.538,-12.04695,-19.62719,-7.71915
1583.613,3.56139,-8.21971,-0.95082
1583.653,4.74693,-6.73959,0.20837
1583.717,-3.75779,-9.96089,-1.17116
1583.779,0.79036,-7.77902,1.86093
1583.835,0.08862,-8.93821,1.07776
1583.888,-2.23695,-12.85647,1.33642
1583.888,-2.23695,-12.85647,1.33642
1583.959,-1.39630,-13.68275,4.30385
1584.016,-0.34009,-11.42185,1.26936
1584.072,0.92927,-14.23121,-4.94572
1584.129,3.30992,-14.19049,3.26681
1584.192,0.42871,-10.71532,-0.41434
1584.193,-0.73048,-7.90835,0.54367
1584.246,1.41785,-3.74102,-1.60227
1584.306,1.47773,-1.35319,-2.05493
1584.365,-0.82868,-2.90755,1.24062
1584.425,4.40205,-9.92496,10.26745
1584.484,-4.57449,-15.16287,8.17181
1584.484,3.16861,0.41673,-2.53633
1584.544,5.99952,-8.77056,-10.19799
1584.619,-2.20342,-3.18298,-4.24876
1584.663,-1.45857,-10.62191,0.36883
1584.723,4.97925,-7.10123,0.64426
1584.781,-0.63229,-7.97063,0.52211
1584.781,-0.63229,-7.97063,0.52211
1584.847,0.46463,-8.48316,2.01421
1584.916,-1.04423,-9.70702,2.03337
1584.962,0.91969,-12.42297,2.30161
1585.021,-3.11832,-12.52835,0.93885
1585.087,-0.25148,-12.33914,5.35526
1585.096,-1.42025,-11.43861,1.61185
1585.140,2.31598,-15.41435,-0.42631
1585.200,2.29682,-12.16670,-1.23823
1585.267,0.31854,-8.95258,0.33291
1585.324,-0.43110,-5.86301,-0.68258
1585.380,1.71244,-3.68115,-1.26218
1585.438,2.00703,-6.17436,4.28948
1585.438,2.00703,-6.17436,4.28948
1585.498,0.80473,-22.82214,18.07042
1585.570,-1.72681,-5.65704,4.69663
1585.620,-0.42392,-14.83954,-0.15568
1585.677,8.45442,-15.16766,2.55070
1585.737,-7.11081,-13.59413,-2.36149
1585.757,-3.65001,-12.87802,1.93278
1585.796,2.57465,-7.86764,0.46463
1585.855,-2.43094,-10.48300,0.63947
1585.914,0.74485,-8.78254,2.17228
1585.975,-0.05988,-9.02443,0.63229
1586.037,-0.59875,-10.08303,0.90292
1586.055,-0.62510,-11.62064,3.63324
1586.095,-2.25850,-12.39183,2.24653
1586.153,-0.63708,-13.17261,3.73144
1586.235,-0.39518,-10.37283,1.34121
1586.272,-0.33291,-14.20007,-4.17212
1586.341,3.72186,-12.77983,1.48970
1586.360,2.22737,-8.75619,0.31375
1586.395,-1.35798,-7.81734,1.16877
1586.450,0.72569,-5.55405,-0.12215
1586.527,1.59987,-3.05365,0.28501
1586.570,1.33163,-2.85007,1.83219
1586.629,2.24174,-10.30816,12.29364
1586.689,0.15568,-8.72027,-1.59508
1586.689,0.15568,-8.72027,-1.59508
1586.748,15.14850,-2.40460,-9.96807
1586.817,-7.61137,-6.72043,-6.03784
1586.868,-0.34249,-9.52260,1.28373
1586.932,4.55772,-6.06179,0.51732
1586.992,-3.47038,-11.54160,-1.09452
1587.002,1.41306,-7.65448,1.55437
1587.046,0.37841,-9.06515,1.16398
1587.113,0.44787,-9.75012,1.23583
1587.182,-0.45984,-12.37746,0.78317
1587.225,-2.27766,-14.02524,0.60833
1587.285,-0.98914,-10.88776,0.32572
1587.285,-0.98914,-10.88776,0.32572
1587.387,2.02379,-13.96057,-0.77599
1587.417,3.95178,-15.18682,1.15679
1587.470,0.76880,-10.58120,0.81191
1587.532,-0.12215,-7.32636,0.31854
1587.583,1.43701,-1.76992,-2.28006
1587.583,1.43701,-1.76992,-2.28006
1587.656,0.16047,-3.45601,1.26457
1587.706,2.41657,-9.84353,11.73081
1587.761,-4.43079,-15.69696,7.83171
1587.825,3.14227,-1.28134,-1.32684
1587.883,11.17995,-11.09852,-4.84512
1587.883,-3.98771,-3.13508,-3.40811
1587.951,-3.42009,-11.08655,3.06323
1588.002,3.59492,-6.54319,2.09564
1588.075,-2.57944,-10.98596,-0.65145
1588.118,1.12566,-8.14067,0.32093
1588.179,0.88855,-9.02443,2.58662
1588.238,-1.55197,-9.87706,3.19496
1588.238,-0.89574,-12.72953,1.20469
1588.297,-0.25148,-14.39886,1.99266
1588.368,-0.93166,-13.02412,5.44388
1588.418,-0.35207,-12.89958,0.04551
1588.476,1.90165,-14.50424,-0.46942
1588.544,3.76976,-11.71644,-0.63229
1588.544,0.14370,-9.68306,1.02028
1588.595,-0.85502,-6.43302,-1.13524
1588.675,2.47885,-3.24286,-1.86333
1588.714,0.62750,-1.72441,-1.15679
1588.780,0.61792,-2.92671,1.77950
1588.836,4.44995,-26.53682,27.42298
1588.845,-5.22593,-9.58008,6.83778
1588.894,-0.46942,-15.29699,-1.57592
1588.953,10.73927,-15.01917,-6.05461
1589.012,-10.24110,-18.14467,-8.17660
1589.072,-4.14817,-12.21939,2.17468
1589.138,2.14594,-6.78988,-0.06946
1589.148,-0.86939,-11.06739,-1.03944
1589.196,0.49577,-8.09038,2.99377
1589.260,-0.61552,-8.95258,1.95194
1589.325,-0.72809,-10.38720,2.98419
1589.379,-0.53169,-12.57385,1.46336
1589.429,0.70893,-12.86126,3.47757
1589.490,-2.73751,-13.67077,-4.34936
1589.490,-2.73751,-13.67077,-4.34936
1589.548,1.77471,-16.10890,1.68130
1589.623,1.08494,-11.13924,-0.63947
1589.667,-1.05860,-7.14434,-0.40236
1589.733,-0.53409,-5.34568,-1.45617
1589.788,1.73160,-2.23216,-1.94236
1589.801,1.45617,-3.04646,0.02156
1589.846,5.86540,-9.83874,9.34058
1589.906,-4.87147,-26.16319,17.99139
1589.967,2.62015,2.08127,-1.05141
1590.026,1.05381,-22.14435,5.42711
1590.086,11.70207,10.80633,-2.39981
1590.097,-9.33579,-19.91459,-3.69073
1590.152,4.21763,-7.46049,-0.73767
1590.223,2.18665,-7.55389,0.85023
1590.271,-2.11959,-8.67955,-0.03353
1590.322,1.50647,-8.16462,1.26697
1590.387,-2.03337,-10.05429,2.44292
1590.396,-1.30529,-12.05653,3.66917
1590.442,-2.72074,-12.78222,0.93885
1590.502,-2.55309,-14.03961,2.93869
1590.573,1.09452,-12.22179,2.74948
1590.623,-0.71372,-13.10315,-4.10027
1590.680,0.51972,-9.99921,-0.60354
1590.680,0.51972,-9.99921,-0.60354
1590.740,-0.75204,-7.34792,0.26106
1590.800,2.28964,-3.89670,-1.73639
1590.872,2.32077,-2.88839,-1.07776
1590.918,1.97829,-4.07632,2.16270
1590.979,3.07760,-10.94045,11.63980
1591.044,-5.16845,-13.63245,9.68306
1591.067,5.57800,-10.94524,-5.31215
1591.103,7.16590,5.37682,-11.59669
1591.164,-6.22705,-16.69568,-7.47007
1591.230,2.87642,-6.24382,0.75922
1591.283,3.16143,-6.52643,1.78908
1591.340,0.61073,-7.82453,0.97956
1591.340,0.61073,-7.82453,0.97956
1591.410,0.64905,-9.98963,2.50519
1591.457,-0.45505,-8.45681,-0.03832
1591.514,-0.47661,-11.67812,0.12933
1591.575,-1.56155,-10.48540,-0.90532
1591.633,0.21076,-12.38465,2.05972
1591.633,0.21076,-12.38465,2.05972
1591.699,3.91107,-12.71755,-1.84656
1591.776,1.76034,-12.49242,1.54239
1591.812,-0.30177,-10.03034,-0.80233
1591.872,-1.19272,-8.49513,0.71132
1591.939,0.58438,-5.48939,-1.29571
1591.951,1.73878,-3.21412,-1.61185
1591.996,1.44420,-3.38656,0.49577
1592.055,3.87754,-8.22689,4.81638
1592.128,-5.66183,-21.51446,14.35335
1592.175,-1.12087,2.84528,2.58902
1592.231,2.67763,-32.68723,14.36054
1592.289,-14.50184,-23.07362,-5.56363
1592.289,-14.50184,-23.07362,-5.56363
1592.361,4.71579,-9.06994,-0.91490
1592.435,2.61536,-7.85566,0.91011
1592.476,-3.73863,-8.54304,-0.10538
1592.528,-0.88137,-7.24493,2.61776
1592.589,-1.80584,-8.47118,3.61887
1592.600,-1.39869,-11.16798,1.19990
1592.649,-2.21060,-13.07920,3.60211
1592.706,-0.67779,-12.49003,5.67380
1592.778,6.42105,-17.78542,-3.93262
1592.824,3.60211,-15.21556,0.70893
1592.891,-1.98787,-10.98835,0.82628
1592.900,0.03832,-8.19097,0.61073
1592.945,0.89574,-4.50743,-0.87658
1593.003,1.22146,-1.63340,-2.00463
1593.073,0.44068,-2.22497,-0.90532
1593.125,1.41067,-11.87211,5.88935
1593.191,4.42600,-15.62032,0.08622
1593.200,6.04263,3.15424,5.95402
1593.243,-11.64938,-25.64108,-2.28245
1593.307,10.89015,2.46927,3.88472
1593.376,-8.38975,-15.43830,2.97701
1593.420,5.04631,-8.24126,-1.18553
1593.480,0.74725,-8.50711,0.96040
1593.480,0.74725,-8.50711,0.96040
1593.556,-1.48970,-8.99330,2.36628
1593.610,-0.89095,-9.86988,2.73032
1593.659,0.76162,-11.82900,2.80457
1593.747,1.22146,-11.34042,-0.61073
1593.778,-1.63340,-11.86732,-0.58917
1593.843,3.45601,-7.33834,2.48364
1593.843,3.45601,-7.33834,2.48364
1593.908,1.17116,-10.54527,1.34361
1593.956,-1.53281,-15.60834,1.23583
1594.016,-0.76880,-10.21955,0.10059
1594.079,-0.12215,-7.12758,2.41178
1594.137,0.38320,-5.68099,-0.57241
1594.137,0.38320,-5.68099,-0.57241
1594.207,3.04407,-8.65081,0.48140
1594.257,1.45138,-14.09230,3.18298
1594.317,6.25340,-8.62686,5.74565
1594.377,1.94476,-8.43765,1.92320
1594.437,-0.22274,-11.34281,-0.91969
1594.437,-0.22274,-11.34281,-0.91969
1594.495,0.23711,-8.74901,1.73160
1594.560,1.29571,-9.99202,-1.27176
1594.616,2.93150,-10.41833,3.04407
1594.677,-0.78796,-9.12502,-1.10889
1594.731,2.49082,-11.84098,7.14434
1594.731,2.49082,-11.84098,7.14434
1594.795,-0.81431,-8.93342,-2.39023
1594.866,-0.83586,-9.35495,-1.46815
1594.910,-0.42152,-9.68067,0.16047
1594.976,0.73048,-9.99921,-0.48379
1595.031,1.32924,-10.10698,1.00351
1595.089,-1.06099,-10.01837,0.94124
1595.089,-0.91011,-9.58726,0.54127
1595.148,-0.09820,-9.65432,-0.15568
1595.208,-0.23471,-9.82677,0.14610
1595.268,-0.73767,-9.87467,0.48858
1595.331,-0.71851,-9.69025,0.44308
1595.395,-0.72330,-9.76449,-0.12215
1595.395,-0.75443,-9.68785,-0.04790
1595.451,-0.28980,-9.89622,0.58438
1595.520,-0.48858,-9.65193,0.20358
1595.565,-0.33770,-9.80042,-0.00479
1595.625,-0.20837,-9.64953,0.47900
1595.685,0.12933,-9.66390,0.19400
1595.685,0.12933,-9.66390,0.19400
1595.743,-0.36883,-9.97286,-0.49098
1595.815,-0.46942,-10.20757,-0.10059
1595.866,0.56043,-11.66614,-0.36404
1595.928,-0.55564,-12.55709,-1.72202
1595.982,2.77343,-8.94061,0.67061
1595.992,0.37602,-8.38736,1.33642
1596.042,-0.51972,-9.78605,-0.14370
1596.117,1.51365,-9.36932,0.34249
1596.161,2.02858,-11.04104,-0.03593
1596.226,1.48491,-11.00512,0.33530
1596.280,0.95561,-10.07345,0.92448
1596.297,1.04662,-9.45314,0.95082
1596.343,1.98547,-7.38385,0.24429
1596.399,1.72441,-6.65097,1.31247
1596.460,0.63708,-7.66406,3.29315
1596.518,-0.36883,-8.21252,5.33850
1596.587,-0.76880,-9.14898,5.17085
1596.644,1.74118,-13.27559,-4.39965
1596.644,3.23088,-3.29315,-0.96998
1596.708,-2.85007,-11.30210,-1.35798
1596.765,2.33993,-10.99075,2.77822
1596.820,-2.03816,-10.16207,-0.46224
1596.877,-1.19751,-9.96089,-0.19879
1596.935,0.48619,-9.82677,-0.57001
1596.935,0.48619,-9.82677,-0.57001
1596.995,0.15568,-9.91059,0.11975
1597.059,-0.61552,-9.90101,-0.21316
1597.116,0.08862,-9.73815,-0.17963
1597.176,-0.22753,-9.86030,0.05988
1597.240,0.38799,-9.86748,-0.16286
1597.240,0.38799,-9.86748,-0.16286
1597.293,-0.02395,-9.81958,0.45745
1597.353,-1.02507,-10.82549,0.78317
1597.413,-0.78796,-10.29858,-0.28980
1597.472,1.02267,-10.72969,-1.60706
1597.531,1.89446,-9.82677,0.32333
1597.531,1.89446,-9.82677,0.32333
1597.590,0.71132,-9.70222,0.00000
1597.650,0.57480,-9.52499,-0.07664
1597.710,1.21428,-9.59205,0.58678
1597.773,1.53281,-9.77408,1.12805
1597.830,2.02858,-9.69025,1.22146
1597.887,1.94955,-10.14291,0.92927
1597.888,1.79147,-10.48779,0.95082
1597.963,0.93645,-8.96695,1.37953
1598.014,0.53409,-9.00767,1.75555
1598.071,1.35798,-8.10714,1.71004
1598.130,1.46575,-8.49753,2.11241
1598.187,0.46703,-8.50711,3.44643
1598.187,-0.38560,-8.46879,3.47517
1598.246,0.56283,-10.01837,4.21523
1598.321,1.76992,-12.82533,2.06690
1598.371,0.72569,-8.20534,-0.09101
1598.428,-0.12215,-9.73575,0.04072
1598.485,0.38320,-9.39327,0.08862
1598.495,0.34967,-10.24350,0.31614
1598.544,0.26824,-9.67348,0.21555
1598.609,0.15568,-9.69743,-0.07185
1598.681,0.37602,-9.81000,-0.04072
1598.729,0.36883,-10.04950,0.30177
1598.786,-0.29698,-9.77647,0.14849
1598.786,-0.29698,-9.77647,0.14849
1598.856,0.12694,-9.36932,-0.64187
1598.904,0.00719,-9.75492,-0.45266
1598.961,-0.27064,-10.32493,0.64187
1599.020,-0.51253,-10.16686,0.89574
1599.081,-0.08622,-10.36804,-0.53169
1599.081,0.04072,-9.75492,-1.61424
1599.153,1.73639,-10.71292,-1.04902
1599.206,0.85981,-10.15728,0.25148
1599.278,0.23232,-10.20997,0.67779
1599.318,0.27303,-9.62798,0.44068
1599.378,0.73527,-9.77408,0.99154
1599.438,0.42871,-10.09022,1.64059
1599.448,0.35446,-10.19799,2.01182
1599.497,1.35558,-10.92847,1.41546
1599.558,1.01549,-10.47582,1.19751
1599.638,0.93645,-8.33946,2.19384
1599.676,-0.01916,-8.37778,1.85375
1599.736,0.79994,-7.11560,3.63803
1599.736,0.79994,-7.11560,3.63803
1599.799,0.56283,-7.66406,5.25228
1599.854,-0.27064,-9.51781,6.26777
1599.923,-3.22849,-8.54304,5.71931
1599.973,-0.10299,-7.41019,3.08479
1600.032,1.03225,-14.61681,2.16510
1600.032,1.03225,-14.61681,2.16510
1600.109,1.06339,-9.72617,1.67891
1600.153,-1.25739,-10.87099,0.99154
1600.213,-0.86221,-9.92257,-0.19160
1600.273,-3.49433,-10.60515,0.84544
1600.333,-0.07664,-9.16574,0.27064
1600.333,-0.07664,-9.16574,0.27064
1600.412,0.89574,-9.28310,-0.47900
1600.451,0.62271,-9.37411,-2.14115
1600.510,-0.84065,-10.76322,1.48731
1600.580,-1.62382,-12.41339,0.13652
1600.630,-1.81542,-11.84577,-0.19639
1600.689,-1.35558,-11.53920,2.93390
1600.689,-1.35558,-11.53920,2.93390
1600.749,-1.31487,-16.32924,2.56507
1600.810,-0.39518,-16.44660,-5.15648
1600.879,5.85822,-14.38928,-0.25148
1600.931,5.53489,-9.45554,0.73288
1600.993,2.50040,-5.87259,1.11847
1600.993,3.17340,-3.76976,-0.28022
1601.060,2.54591,-2.36388,-0.03593
1601.105,1.00830,-3.05844,1.50407
1601.165,2.45490,-18.41770,20.62351
1601.224,-2.84289,-22.70000,5.59237
1601.285,0.00000,-18.15185,6.39470
1601.285,0.00000,-18.15185,6.39470
1601.365,3.15903,0.80473,-3.67157
1601.411,-2.28006,-12.80138,-4.55772
1601.466,-1.68130,-9.06754,0.62031
1601.524,-3.47038,-10.34169,-1.12805
1601.582,-1.75076,-9.00767,1.05620
1601.582,-1.75076,-9.00767,1.05620
1601.642,-1.76034,-9.40524,1.47773
1601.712,-1.74597,-9.42680,1.58311
1601.768,1.59269,-12.70318,3.33866
1601.820,-2.43813,-11.53681,2.11001
1601.886,0.34967,-11.65417,-0.63708
1601.886,0.34967,-11.65417,-0.63708
1601.948,2.31119,-17.35671,2.40460
1602.017,4.06914,-11.50328,-0.82149
1602.068,1.19032,-9.06994,-0.67779
1602.131,0.09101,-4.28948,-1.07297
1602.181,1.61903,-2.05014,-2.24653
1602.239,-0.74246,-0.95561,-0.52690
1602.239,0.25866,-3.00575,3.87514
1602.297,-0.79036,-36.68930,24.94173
1602.357,1.38193,9.65193,-0.70653
1602.422,2.58423,-30.22515,16.06340
1602.476,5.06068,3.70510,-13.16542
1602.540,-0.17244,-9.66630,-0.86460
1602.540,-0.17244,-9.66630,-0.86460
1602.596,2.27287,-9.15856,-0.35446
1602.675,-1.64059,-8.87594,-1.35798
1602.714,-0.22753,-7.30720,2.41418
1602.773,-1.09213,-8.86157,2.60818
1602.834,-5.30736,-11.62543,0.75683
1602.834,-5.30736,-11.62543,0.75683
1602.896,0.49577,-13.25164,4.61520
1602.981,2.47885,-11.76194,1.80345
1603.013,1.36037,-17.93151,-2.06451
1603.071,3.81527,-15.22993,1.35079
1603.134,-0.66103,-9.54655,-0.27543
1603.146,0.28261,-6.00431,-0.47900
1603.190,2.22497,-2.21060,-2.53872
1603.250,1.11608,-1.03225,-4.02124
1603.323,0.77359,-3.31950,0.06946
1603.375,3.69073,-29.19769,33.48716
1603.428,-5.38640,-9.45793,3.94460
1603.494,0.06467,-31.59510,5.54926
1603.494,0.06467,-31.59510,5.54926
1603.547,1.05381,-6.39470,-3.68354
1603.625,-11.89127,-19.52180,1.80345
1603.671,4.64873,-8.38975,-0.11496
1603.729,2.78541,-8.32269,-0.02156
1603.787,-1.31247,-8.03290,1.78908
1603.795,-0.28980,-7.06291,3.13748
1603.848,-1.93039,-9.07952,1.37714
1603.912,-1.79866,-13.00017,2.29922
1603.995,-2.12199,-16.14722,4.71340
1604.025,-0.80233,-12.48524,3.43685
1604.092,3.04886,-17.65129,3.04407
1604.092,3.04886,-17.65129,3.04407
1604.160,-0.81431,-11.37874,-1.07297
1604.205,0.38560,-6.21508,-1.35319
1604.263,1.89207,-2.18905,-2.74230
1604.335,1.37235,-0.95082,-3.50631
1604.385,1.97589,-3.94460,-0.09820
1604.386,6.95035,-9.64474,11.39311
1604.455,-3.74581,-16.15201,4.90740
1604.501,1.44420,1.23104,-1.01549
1604.580,7.17548,-10.73448,-3.94939
1604.620,-2.89318,-4.59125,-8.53585
1604.680,5.23312,-7.90117,0.73048
1604.680,5.23312,-7.90117,0.73048
1604.751,1.24781,-9.44117,1.02507
1604.807,-0.58678,-6.94316,1.63340
1604.860,-0.58438,-6.07137,2.18905
1604.918,-1.17835,-9.63037,1.34840
1604.986,1.55916,-13.91027,2.86444
1605.047,-4.41642,-17.51478,2.88360
1605.058,0.65624,-12.53793,4.84991
1605.108,-2.17707,-11.50807,-0.99154
1605.157,1.00351,-15.30418,-3.92065
1605.234,1.55437,-14.22402,-0.92927
1605.286,1.26697,-10.17404,0.42871
1605.336,1.36037,-2.53633,-2.27048
1605.336,1.36037,-2.53633,-2.27048
1605.399,1.72202,-1.55437,-2.54830
1605.465,2.45250,-2.63931,0.24429
1605.524,0.98196,-22.57067,27.99538
1605.576,-7.75268,-17.14116,10.98356
1605.640,17.88122,2.57225,-4.83315
1605.640,17.88122,2.57225,-4.83315
1605.698,-11.95833,-20.92289,2.26808
1605.752,-1.61664,-10.57880,-1.52084
1605.821,2.44532,-6.75635,-0.27543
1605.871,-3.13987,-9.62079,-0.79275
1605.930,-0.76880,-8.73943,1.72202
1605.930,-0.76880,-8.73943,1.72202
1605.995,-0.78078,-11.60387,1.80824
1606.050,-2.79259,-13.08399,-0.20118
1606.120,1.60706,-13.62048,3.21172
1606.176,-1.01549,-10.49258,0.40955
1606.236,-2.46927,-13.03609,-4.37570
1606.290,1.28613,-10.91889,-1.78189
1606.290,1.28613,-10.91889,-1.78189
1606.348,-1.23583,-6.09532,-0.26824
1606.425,0.62510,-3.40811,-1.36756
1606.468,1.60466,-2.36388,-2.26569
1606.527,2.49561,-2.82852,-0.79754
1606.587,-8.17181,-33.92545,16.14483
1606.587,-8.17181,-33.92545,16.14483
1606.646,5.16127,-0.50056,-10.23152
1606.721,5.77679,-31.99028,18.09437
1606.765,-0.29698,1.76752,-8.37778
1606.829,-11.99186,-23.50233,4.82836
1606.884,5.82948,-5.55405,0.76162
1606.894,3.22130,-8.68913,-1.31247
1606.944,-3.95897,-8.74661,1.40588
1607.004,-0.69216,-6.10730,1.96871
1607.062,-0.59157,-10.14291,1.14721
1607.131,-1.79387,-13.28038,1.98787
1607.193,0.48379,-14.90900,2.77104
1607.207,-0.13652,-13.53426,5.85103
1607.254,-0.96040,-12.70797,0.55804
1607.301,1.21188,-15.32573,-1.73399
1607.373,3.95657,-13.11273,-1.35319
1607.421,1.27415,-9.48188,0.10538
1607.480,-0.58438,-5.18761,-0.76162
1607.481,1.67891,-2.28964,-1.93757
1607.562,0.53409,-0.88855,-2.55309
1607.603,1.62861,-5.17324,5.94683
1607.658,2.12438,-32.50521,30.73289
1607.750,5.87259,5.06547,1.15679
1607.778,0.88376,-24.20646,8.76577
1607.837,-7.48204,-19.04280,3.01533
1607.837,-7.48204,-19.04280,3.01533
1607.897,5.54208,-7.81734,2.43573
1607.956,0.87897,-7.77902,-1.40348
1608.027,-0.73048,-9.03641,2.08367
1608.078,-0.29219,-7.41019,3.50631
1608.136,1.41306,-11.96791,3.16861
1608.136,1.41306,-11.96791,3.16861
1608.208,-4.63915,-14.32701,0.72569
1608.255,3.46080,-12.57864,5.64506
1608.314,-0.31135,-12.45171,0.04551
1608.374,2.18905,-17.35910,-1.38432
1608.432,0.89813,-9.42201,1.16158
1608.432,0.89813,-9.42201,1.16158
1608.506,0.68737,-4.97685,-0.45266
1608.553,-0.13652,-4.09548,-0.80712
1608.612,1.49928,-1.47773,-1.40827
1608.672,1.96152,-1.09452,-1.02746
1608.739,1.50407,-38.88075,28.85520
1608.739,1.50407,-38.88075,28.85520
1608.791,3.73623,5.95162,-11.63500
1608.860,4.11225,-17.45969,10.16686
1608.911,-0.51014,-13.40253,-2.56507
1608.970,1.76752,-8.35383,0.42152
1609.029,1.28613,-7.05573,-0.17723
1609.095,-0.06706,-9.35974,3.44164
1609.095,-0.06706,-9.35974,3.44164
1609.164,-1.69328,-10.24829,1.09931
1609.217,0.53409,-9.57289,3.25723
1609.294,-4.37331,-11.86732,-0.89334
1609.333,4.17691,-13.59413,4.47150
1609.390,-3.99250,-14.94732,-4.04998
1609.390,-3.99250,-14.94732,-4.04998
1609.457,2.88839,-14.80841,1.70765
1609.506,2.36628,-12.17628,-0.30896
1609.566,0.16526,-7.13955,0.78557
1609.625,-0.51972,-5.01996,-0.59636
1609.692,0.90771,-2.25611,-1.48012
1609.692,0.90771,-2.25611,-1.48012
1609.772,2.30880,-6.64139,7.65927
1609.802,1.22865,-35.76483,29.15218
1609.867,6.83778,6.29172,-3.97094
1609.924,4.65113,-28.14148,15.50775
1609.987,2.47406,-3.31710,-3.83922
1609.988,-9.98244,-19.62240,1.86093
1610.047,6.11209,-7.64490,1.62622
1610.114,2.93629,-9.54894,-0.86700
1610.163,-1.63101,-8.32988,1.42025
1610.223,-0.37602,-7.94907,3.11592
1610.281,-1.11847,-11.57513,2.02140
1610.281,-1.11847,-11.57513,2.02140
1610.340,-0.21076,-13.80250,2.20821
1610.410,-0.94603,-12.02539,3.57337
1610.458,-1.96152,-10.40636,0.22274
1610.539,0.98435,-17.10763,0.46224
1610.578,4.42360,-13.28996,0.06467
1610.638,-0.57001,-7.01741,-1.08973
1610.638,-0.57001,-7.01741,-1.08973
1610.708,0.89334,-2.36149,-1.60466
1610.757,0.52690,-2.30161,-1.23583
1610.816,1.25739,-6.75875,3.79371
1610.879,8.98372,-20.69057,26.76195
1610.943,5.24988,-1.73639,3.19496
1610.944,-3.02012,-16.92800,5.53729
1611.004,6.07137,-4.22721,-0.54606
1611.057,-5.17324,-15.34250,-3.22130
1611.113,0.51972,-10.76561,-0.54846
1611.174,0.32093,-9.84832,0.72809
1611.238,-0.57001,-7.68801,0.95561
1611.238,-0.57001,-7.68801,0.95561
1611.312,-0.59636,-8.35383,0.38320
1611.360,0.66103,-10.40157,0.81670
1611.420,-1.60706,-12.97382,3.34105
1611.471,0.39039,-13.21811,5.53729
1611.539,-0.55085,-16.66694,-3.70989
1611.539,-0.55085,-16.66694,-3.70989
1611.590,1.88488,-16.62623,-0.15089
1611.651,2.46208,-11.65417,-0.65863
1611.718,0.51014,-5.41274,-0.95082
