AVG_MIN,AVG_FGM,AVG_FGA,AVG_FG_PCT,AVG_FG3M,AVG_FG3A,AVG_FG3_PCT,AVG_FTM,AVG_FTA,AVG_FT_PCT,AVG_OREB,AVG_DREB,AVG_REB,AVG_AST,AVG_STL,AVG_BLK,AVG_TOV,AVG_PF,AVG_PTS,AVG_PLUS_MINUS,AVG_DKP,AVG_DD,AVG_TD,PLAYER
33.3684210526,6.0,13.4078947368,0.440368421053,1.93421052632,5.35526315789,0.332105263158,1.26315789474,1.61842105263,0.459,0.631578947368,2.26315789474,2.89473684211,2.07894736842,1.53947368421,0.25,1.43421052632,2.15789473684,15.1973684211,2.84210526316,25.7631578947,0.0,0.0,Avery Bradley
27.4861111111,4.86111111111,9.86111111111,0.459416666667,0.375,0.902777777778,0.233791666667,1.80555555556,2.375,0.513666666667,0.236111111111,2.20833333333,2.44444444444,5.26388888889,0.75,0.152777777778,1.81944444444,1.58333333333,11.9027777778,5.76388888889,24.0,0.0416666666667,0.0,Tony Parker
13.7647058824,2.23529411765,4.35294117647,0.48231372549,0.156862745098,0.862745098039,0.11437254902,1.0,1.45098039216,0.332490196078,1.21568627451,1.43137254902,2.64705882353,0.647058823529,0.372549019608,0.78431372549,0.627450980392,1.80392156863,5.62745098039,-1.03921568627,11.9852941176,0.0,0.0,Richaun Holmes
31.3538461538,8.2,16.0923076923,0.510953846154,0.0307692307692,0.138461538462,0.0307692307692,1.73846153846,2.30769230769,0.519969230769,2.67692307692,6.18461538462,8.86153846154,2.75384615385,0.815384615385,1.07692307692,1.89230769231,2.66153846154,18.1692307692,-0.707692307692,36.9,0.446153846154,0.0,Nikola Vucevic
22.6595744681,4.70212765957,9.3829787234,0.454510638298,0.595744680851,1.48936170213,0.225170212766,0.957446808511,1.36170212766,0.378723404255,1.21276595745,1.91489361702,3.12765957447,0.936170212766,0.787234042553,0.340425531915,0.68085106383,2.0,10.9574468085,-2.36170212766,18.5159574468,0.0212765957447,0.0,TJ Warren
32.1341463415,6.4512195122,12.7804878049,0.5075,1.07317073171,3.12195121951,0.312317073171,1.25609756098,1.57317073171,0.454475609756,1.80487804878,5.46341463415,7.26829268293,3.20731707317,0.829268292683,1.4756097561,1.30487804878,1.98780487805,15.2317073171,2.81707317073,33.9329268293,0.207317073171,0.0,Al Horford
5.0,0.315789473684,0.526315789474,0.184210526316,0.0,0.0,0.0,0.315789473684,0.421052631579,0.157894736842,0.421052631579,0.684210526316,1.10526315789,0.0526315789474,0.105263157895,0.631578947368,0.105263157895,0.789473684211,0.947368421053,-0.894736842105,3.82894736842,0.0,0.0,Joel Anthony
25.4324324324,3.78378378378,8.93243243243,0.417675675676,1.2972972973,3.5,0.351756756757,1.5,2.08108108108,0.41027027027,1.94594594595,3.5,5.44594594595,0.905405405405,0.702702702703,0.445945945946,0.959459459459,2.31081081081,10.3648648649,-1.90540540541,21.0777027027,0.0540540540541,0.0,Ersan Ilyasova
24.7945205479,2.87671232877,7.46575342466,0.354054794521,1.45205479452,4.45205479452,0.29397260274,1.24657534247,1.61643835616,0.40398630137,0.315068493151,2.19178082192,2.50684931507,1.8904109589,0.602739726027,0.27397260274,1.28767123288,1.57534246575,8.45205479452,-5.56164383562,16.2568493151,0.0,0.0,Nik Stauskas
30.7402597403,4.58441558442,11.038961039,0.408688311688,2.64935064935,6.62337662338,0.358207792208,0.584415584416,0.922077922078,0.232246753247,0.558441558442,2.25974025974,2.81818181818,1.68831168831,1.05194805195,0.272727272727,0.766233766234,2.64935064935,12.4025974026,4.0,22.0681818182,0.012987012987,0.0,JR Smith
30.6835443038,6.83544303797,15.746835443,0.434873417722,1.49367088608,4.22784810127,0.357556962025,3.6835443038,4.26582278481,0.760025316456,0.73417721519,2.46835443038,3.20253164557,6.22784810127,0.746835443038,0.139240506329,2.82278481013,2.36708860759,18.8481012658,1.63291139241,33.4715189873,0.113924050633,0.0,Reggie Jackson
32.3648648649,4.58108108108,10.0675675676,0.443445945946,1.18918918919,3.45945945946,0.318243243243,1.95945945946,2.59459459459,0.550324324324,1.45945945946,4.52702702703,5.98648648649,1.89189189189,1.0,0.391891891892,1.09459459459,1.64864864865,12.3108108108,0.337837837838,25.7263513514,0.175675675676,0.0,Luol Deng
26.9113924051,4.79746835443,11.8860759494,0.375202531646,1.48101265823,4.35443037975,0.295417721519,3.10126582278,3.43037974684,0.737126582278,0.253164556962,1.58227848101,1.83544303797,2.3164556962,0.658227848101,0.151898734177,1.43037974684,1.54430379747,14.1772151899,2.12658227848,21.5917721519,0.0,0.0,Jamal Crawford
15.2962962963,1.53086419753,3.59259259259,0.37412345679,1.0,2.59259259259,0.29737037037,0.16049382716,0.222222222222,0.0946543209877,0.234567901235,1.62962962963,1.86419753086,1.18518518519,0.679012345679,0.0493827160494,0.802469135802,1.20987654321,4.22222222222,0.0246913580247,9.88580246914,0.0,0.0,Joe Ingles
37.0519480519,6.64935064935,15.5584415584,0.427753246753,2.75324675325,7.1038961039,0.383623376623,5.16883116883,6.37662337662,0.798,0.714285714286,4.02597402597,4.74025974026,6.41558441558,2.05194805195,0.441558441558,2.92207792208,2.74025974026,21.2207792208,4.87012987013,41.9448051948,0.155844155844,0.012987012987,Kyle Lowry
32.7916666667,5.79166666667,12.1527777778,0.469694444444,0.888888888889,2.84722222222,0.252,1.66666666667,2.29166666667,0.490861111111,0.75,3.09722222222,3.84722222222,5.81944444444,0.986111111111,0.236111111111,2.56944444444,2.61111111111,14.1388888889,2.81944444444,29.3854166667,0.0694444444444,0.0,Goran Dragic
19.8641975309,2.69135802469,5.72839506173,0.453444444444,0.382716049383,1.0987654321,0.221592592593,0.320987654321,0.506172839506,0.150209876543,0.530864197531,2.55555555556,3.08641975309,4.53086419753,1.17283950617,0.123456790123,1.72839506173,1.40740740741,6.08641975309,-3.38271604938,18.6604938272,0.0,0.0,T.J. McConnell
29.3698630137,4.35616438356,10.0,0.41397260274,0.41095890411,1.2602739726,0.196342465753,1.53424657534,2.60273972603,0.40204109589,1.05479452055,2.52054794521,3.57534246575,6.39726027397,1.21917808219,0.27397260274,2.42465753425,2.17808219178,10.6575342466,-0.986301369863,27.0308219178,0.191780821918,0.013698630137,Elfrid Payton
21.9655172414,3.15517241379,7.63793103448,0.39475862069,0.344827586207,1.43103448276,0.158586206897,2.25862068966,2.72413793103,0.602793103448,0.327586206897,2.36206896552,2.68965517241,2.44827586207,0.741379310345,0.137931034483,1.31034482759,1.3275862069,8.91379310345,0.172413793103,17.224137931,0.0,0.0,Rodney Stuckey
11.1162790698,2.06976744186,4.3488372093,0.479186046512,1.37209302326,2.83720930233,0.43876744186,0.116279069767,0.209302325581,0.0697674418605,0.162790697674,1.16279069767,1.32558139535,0.488372093023,0.255813953488,0.0697674418605,0.558139534884,0.93023255814,5.62790697674,-0.976744186047,9.07558139535,0.0,0.0,Troy Daniels
27.2898550725,4.33333333333,9.01449275362,0.480753623188,1.6231884058,3.97101449275,0.409420289855,1.49275362319,2.30434782609,0.444666666667,0.840579710145,5.10144927536,5.94202898551,1.3768115942,0.811594202899,0.246376811594,1.36231884058,2.23188405797,11.7826086957,0.115942028986,23.652173913,0.0869565217391,0.0,Omri Casspi
27.3114754098,3.01639344262,8.67213114754,0.317868852459,1.0,3.95081967213,0.21206557377,2.11475409836,2.72131147541,0.585950819672,1.24590163934,2.93442622951,4.18032786885,3.03278688525,1.49180327869,0.295081967213,1.31147540984,3.0,9.14754098361,1.34426229508,22.4385245902,0.0327868852459,0.016393442623,Marcus Smart
28.012345679,4.23456790123,9.2962962963,0.441901234568,0.246913580247,1.02469135802,0.151641975309,1.82716049383,2.20987654321,0.547641975309,0.617283950617,4.28395061728,4.9012345679,4.43209876543,0.987654320988,0.345679012346,2.08641975309,1.71604938272,10.5432098765,1.24691358025,25.1388888889,0.0493827160494,0.0,Evan Turner
35.3086419753,4.40740740741,10.6049382716,0.40975308642,2.28395061728,6.16049382716,0.373358024691,1.55555555556,1.98765432099,0.504012345679,0.827160493827,3.69135802469,4.51851851852,2.32098765432,1.97530864198,0.320987654321,1.3950617284,2.18518518519,12.6543209877,0.506172839506,26.8395061728,0.0123456790123,0.0,Trevor Ariza
30.025,3.35,7.7125,0.4458375,1.975,4.9625,0.4101875,0.5625,0.675,0.3218875,0.175,3.075,3.25,2.05,0.75,0.4375,1.225,2.0125,9.2375,5.3,19.125,0.0,0.0,Kyle Korver
9.27450980392,1.45098039216,3.23529411765,0.402588235294,0.294117647059,0.823529411765,0.207509803922,0.823529411765,0.921568627451,0.319607843137,0.117647058824,0.686274509804,0.803921568627,1.05882352941,0.196078431373,0.0392156862745,0.450980392157,0.686274509804,4.01960784314,-1.23529411765,7.00490196078,0.0,0.0,Brian Roberts
27.987804878,5.28048780488,11.6951219512,0.425670731707,1.5,3.85365853659,0.344085365854,1.96341463415,2.4756097561,0.555987804878,0.329268292683,2.4512195122,2.78048780488,3.06097560976,0.841463414634,0.207317073171,1.89024390244,2.35365853659,14.0243902439,-3.56097560976,23.993902439,0.0,0.0,Zach LaVine
35.7916666667,9.69444444444,19.1805555556,0.518652777778,2.58333333333,6.68055555556,0.403,6.20833333333,6.91666666667,0.875305555556,0.625,7.55555555556,8.18055555556,5.01388888889,0.958333333333,1.18055555556,3.47222222222,1.90277777778,28.1805555556,8.98611111111,50.3645833333,0.375,0.0138888888889,Kevin Durant
31.6393442623,3.24590163934,5.80327868852,0.560950819672,0.0,0.0,0.0,2.6393442623,4.6393442623,0.499049180328,3.40983606557,7.54098360656,10.9508196721,1.49180327869,0.737704918033,2.2131147541,1.86885245902,2.67213114754,9.13114754098,2.45901639344,30.5163934426,0.327868852459,0.0,Rudy Gobert
16.4363636364,3.23636363636,6.09090909091,0.503072727273,0.0,0.0181818181818,0.0,1.29090909091,1.69090909091,0.415781818182,1.83636363636,3.70909090909,5.54545454545,1.52727272727,0.4,0.509090909091,1.2,2.07272727273,7.76363636364,-1.52727272727,18.3136363636,0.0727272727273,0.0,David Lee
4.26470588235,0.382352941176,1.44117647059,0.139235294118,0.147058823529,0.617647058824,0.0808823529412,0.147058823529,0.147058823529,0.0882352941176,0.323529411765,0.617647058824,0.941176470588,0.294117647059,0.0588235294118,0.0,0.294117647059,0.176470588235,1.05882352941,-0.382352941176,2.72058823529,0.0,0.0,Pat Connaughton
13.3333333333,2.23333333333,3.75,0.56585,0.0,0.0,0.0,1.0,1.4,0.3576,1.43333333333,3.36666666667,4.8,0.833333333333,0.783333333333,1.13333333333,1.06666666667,2.31666666667,5.46666666667,-0.433333333333,16.0916666667,0.05,0.0,Cole Aldrich
23.0821917808,3.08219178082,8.21917808219,0.367383561644,0.86301369863,2.80821917808,0.26701369863,1.09589041096,1.39726027397,0.399301369863,0.794520547945,3.39726027397,4.19178082192,1.61643835616,0.753424657534,0.164383561644,1.56164383562,2.43835616438,8.12328767123,-1.80821917808,17.3356164384,0.041095890411,0.0,Stanley Johnson
21.25,2.36538461538,5.23076923077,0.324846153846,1.01923076923,2.21153846154,0.327230769231,0.807692307692,1.21153846154,0.3205,0.403846153846,1.65384615385,2.05769230769,1.40384615385,0.692307692308,0.480769230769,0.673076923077,2.05769230769,6.55769230769,0.75,13.7548076923,0.0,0.0,Josh Richardson
20.4634146341,3.86585365854,8.30487804878,0.448390243902,0.536585365854,1.85365853659,0.224207317073,2.25609756098,2.9512195122,0.523353658537,1.21951219512,2.03658536585,3.25609756098,0.634146341463,0.292682926829,0.0853658536585,0.853658536585,1.14634146341,10.5243902439,-3.24390243902,16.1432926829,0.0,0.0,Shabazz Muhammad
9.32075471698,1.0,2.33962264151,0.349849056604,0.0,0.0188679245283,0.0,0.603773584906,0.943396226415,0.292452830189,0.698113207547,1.96226415094,2.66037735849,0.660377358491,0.301886792453,0.188679245283,0.415094339623,1.32075471698,2.60377358491,0.452830188679,7.69339622642,0.0,0.0,Anderson Varejao
14.8571428571,1.97959183673,4.67346938776,0.301693877551,0.734693877551,1.81632653061,0.187081632653,0.877551020408,1.08163265306,0.232040816327,0.326530612245,1.9387755102,2.26530612245,0.959183673469,0.591836734694,0.204081632653,0.65306122449,1.20408163265,5.57142857143,1.34693877551,11.4744897959,0.0,0.0,Norman Powell
27.7631578947,4.82894736842,11.4078947368,0.409973684211,1.30263157895,3.80263157895,0.314276315789,2.82894736842,3.36842105263,0.553631578947,0.355263157895,2.10526315789,2.46052631579,2.63157894737,0.578947368421,0.263157894737,2.10526315789,2.96052631579,13.7894736842,-4.93421052632,22.1546052632,0.0394736842105,0.0,Devin Booker
10.2580645161,1.29032258065,2.32258064516,0.359161290323,0.0,0.129032258065,0.0,0.806451612903,1.12903225806,0.327967741935,0.967741935484,2.32258064516,3.29032258065,0.838709677419,0.193548387097,0.41935483871,0.41935483871,1.0,3.38709677419,1.70967741935,9.77419354839,0.0,0.0,Cristiano Felicio
32.4153846154,4.93846153846,11.9230769231,0.400553846154,1.49230769231,4.33846153846,0.303630769231,2.75384615385,3.16923076923,0.715061538462,0.292307692308,2.63076923077,2.92307692308,5.81538461538,0.938461538462,0.215384615385,2.30769230769,2.38461538462,14.1230769231,-0.0307692307692,28.4923076923,0.0615384615385,0.0,Deron Williams
7.0,0.621621621622,1.64864864865,0.24772972973,0.027027027027,0.243243243243,0.027027027027,0.324324324324,0.432432432432,0.150891891892,0.27027027027,1.75675675676,2.02702702703,0.378378378378,0.135135135135,0.0540540540541,0.135135135135,0.675675675676,1.59459459459,-0.459459459459,5.02027027027,0.0,0.0,Udonis Haslem
14.6949152542,1.57627118644,3.52542372881,0.32093220339,0.406779661017,1.25423728814,0.135288135593,0.610169491525,0.71186440678,0.266949152542,0.661016949153,2.15254237288,2.81355932203,0.966101694915,0.627118644068,0.186440677966,0.559322033898,1.15254237288,4.16949152542,0.762711864407,10.7118644068,0.0169491525424,0.0,Solomon Hill
14.5490196078,1.88235294118,4.49019607843,0.259117647059,0.313725490196,0.941176470588,0.184960784314,1.03921568627,1.45098039216,0.292843137255,0.509803921569,1.64705882353,2.1568627451,3.17647058824,0.647058823529,0.0392156862745,1.27450980392,1.43137254902,5.11764705882,-0.607843137255,13.5294117647,0.0392156862745,0.0,Tim Frazier
19.8695652174,3.30434782609,6.86956521739,0.431855072464,0.434782608696,1.13043478261,0.222217391304,1.26086956522,1.60869565217,0.364884057971,0.579710144928,2.65217391304,3.23188405797,1.92753623188,0.623188405797,0.130434782609,1.36231884058,1.95652173913,8.30434782609,-0.927536231884,16.3007246377,0.0144927536232,0.0,Lance Stephenson
29.2985074627,4.5671641791,8.76119402985,0.526343283582,0.0149253731343,0.0298507462687,0.0149253731343,2.0,3.38805970149,0.475582089552,2.29850746269,5.79104477612,8.08955223881,1.82089552239,1.76119402985,1.49253731343,2.35820895522,2.86567164179,11.1492537313,-6.85074626866,29.6865671642,0.238805970149,0.0,Nerlens Noel
18.1052631579,2.17543859649,5.36842105263,0.370350877193,0.666666666667,1.78947368421,0.309350877193,0.947368421053,1.14035087719,0.333333333333,0.894736842105,3.38596491228,4.28070175439,1.91228070175,0.385964912281,0.473684210526,1.01754385965,1.94736842105,5.9649122807,0.771929824561,15.7543859649,0.0175438596491,0.0,Spencer Hawes
15.7735849057,2.28301886792,5.56603773585,0.382886792453,0.641509433962,2.03773584906,0.217113207547,1.2641509434,1.58490566038,0.448094339623,1.07547169811,3.03773584906,4.11320754717,0.679245283019,0.301886792453,0.433962264151,0.716981132075,1.77358490566,6.47169811321,-1.98113207547,14.0943396226,0.0188679245283,0.0,Kris Humphries
14.1904761905,1.30952380952,3.52380952381,0.262285714286,0.285714285714,1.16666666667,0.0865,0.666666666667,0.952380952381,0.251976190476,0.52380952381,1.97619047619,2.5,1.92857142857,0.428571428571,0.166666666667,0.714285714286,1.61904761905,3.57142857143,0.119047619048,10.6011904762,0.0238095238095,0.0,Josh McRoberts
18.5,2.94871794872,6.34615384615,0.465320512821,0.192307692308,0.576923076923,0.15641025641,1.32051282051,1.75641025641,0.452987179487,1.78205128205,3.0,4.78205128205,0.858974358974,0.589743589744,0.423076923077,1.0641025641,2.42307692308,7.41025641026,-0.564102564103,16.4006410256,0.0897435897436,0.0,JaMychal Green
28.3880597015,4.08955223881,10.6268656716,0.369582089552,2.53731343284,7.19402985075,0.320970149254,2.08955223881,2.64179104478,0.529597014925,0.970149253731,5.28358208955,6.25373134328,1.44776119403,1.5671641791,0.597014925373,2.13432835821,3.46268656716,12.8059701493,-4.17910447761,27.4813432836,0.10447761194,0.0,Robert Covington
14.5094339623,1.66037735849,4.30188679245,0.303037735849,0.679245283019,1.98113207547,0.228867924528,0.509433962264,0.698113207547,0.188679245283,0.22641509434,1.47169811321,1.69811320755,1.05660377358,0.603773584906,0.358490566038,0.735849056604,1.15094339623,4.50943396226,-1.67924528302,10.1132075472,0.0,0.0,Justin Holiday
14.8644067797,2.01694915254,3.62711864407,0.483457627119,0.322033898305,0.830508474576,0.201694915254,0.847457627119,1.15254237288,0.338983050847,1.10169491525,2.08474576271,3.18644067797,0.457627118644,0.491525423729,0.406779661017,0.457627118644,1.74576271186,5.20338983051,-2.13559322034,11.6016949153,0.0,0.0,Quincy Acy
4.47368421053,0.421052631579,1.42105263158,0.235947368421,0.157894736842,0.736842105263,0.122789473684,0.473684210526,0.526315789474,0.197368421053,0.315789473684,0.894736842105,1.21052631579,0.0,0.263157894737,0.0,0.210526315789,0.421052631579,1.47368421053,-1.57894736842,3.48684210526,0.0,0.0,Anthony Bennett
26.0617283951,3.83950617284,8.37037037037,0.43824691358,1.38271604938,3.51851851852,0.38924691358,1.20987654321,1.3950617284,0.432814814815,0.333333333333,2.33333333333,2.66666666667,1.22222222222,0.777777777778,0.197530864198,0.79012345679,2.37037037037,10.2716049383,0.518518518519,17.6851851852,0.0,0.0,Allen Crabbe
30.5394736842,2.88157894737,7.71052631579,0.355342105263,0.815789473684,2.5,0.279986842105,3.5,4.13157894737,0.763736842105,0.526315789474,3.76315789474,4.28947368421,8.65789473684,2.13157894737,0.131578947368,2.53947368421,2.64473684211,10.0789473684,0.210526315789,32.3684210526,0.184210526316,0.0,Ricky Rubio
25.5584415584,3.37662337662,9.37662337662,0.338194805195,2.28571428571,6.2987012987,0.337246753247,1.94805194805,2.33766233766,0.595376623377,0.25974025974,2.0,2.25974025974,1.77922077922,0.727272727273,0.155844155844,1.18181818182,1.72727272727,10.987012987,-6.28571428571,18.7987012987,0.0,0.0,Isaiah Canaan
24.7804878049,2.81707317073,7.17073170732,0.393390243902,0.939024390244,2.73170731707,0.28312195122,1.0487804878,1.39024390244,0.39137804878,0.524390243902,2.98780487805,3.51219512195,2.5243902439,0.939024390244,0.268292682927,0.743902439024,2.15853658537,7.62195121951,-1.25609756098,18.3292682927,0.0121951219512,0.0,Langston Galloway
33.4571428571,8.6,17.2285714286,0.484942857143,0.171428571429,0.514285714286,0.1238,4.02857142857,5.54285714286,0.715285714286,1.45714285714,6.94285714286,8.4,4.85714285714,0.8,0.485714285714,2.37142857143,2.71428571429,21.4,5.14285714286,41.2142857143,0.371428571429,0.0,Blake Griffin
17.75,2.91666666667,4.33333333333,0.645833333333,0.0,0.0,0.0,1.08333333333,2.0,0.35025,1.16666666667,2.41666666667,3.58333333333,0.5,0.416666666667,1.25,0.833333333333,1.75,6.91666666667,-4.66666666667,15.0625,0.0,0.0,Brandan Wright
26.7594936709,4.10126582278,9.48101265823,0.404670886076,1.63291139241,4.27848101266,0.339772151899,1.39240506329,1.67088607595,0.433151898734,0.455696202532,2.77215189873,3.22784810127,1.25316455696,0.367088607595,0.0632911392405,1.45569620253,1.50632911392,11.2278481013,-4.94936708861,18.1107594937,0.0126582278481,0.0,Bojan Bogdanovic
17.3676470588,1.52941176471,2.86764705882,0.396485294118,0.0,0.0,0.0,0.897058823529,1.64705882353,0.256147058824,1.76470588235,4.32352941176,6.08823529412,0.382352941176,0.308823529412,0.338235294118,0.882352941176,1.82352941176,3.95588235294,-3.0,13.0367647059,0.0294117647059,0.0,Omer Asik
30.0754716981,7.49056603774,14.7358490566,0.512867924528,0.0188679245283,0.11320754717,0.0188679245283,2.50943396226,3.66037735849,0.572320754717,2.30188679245,4.7358490566,7.03773584906,1.22641509434,0.415094339623,1.15094339623,2.33962264151,2.64150943396,17.5094339623,-9.35849056604,30.429245283,0.207547169811,0.0,Jahlil Okafor
28.5223880597,4.22388059701,10.3432835821,0.398402985075,1.64179104478,4.77611940299,0.324791044776,5.25373134328,6.32835820896,0.793611940299,0.462686567164,2.05970149254,2.5223880597,2.49253731343,0.925373134328,0.283582089552,1.59701492537,1.59701492537,15.3432835821,-6.01492537313,24.6753731343,0.0,0.0,Lou Williams
32.9111111111,5.13333333333,12.2666666667,0.412355555556,2.51111111111,6.53333333333,0.376488888889,2.46666666667,2.77777777778,0.672933333333,0.222222222222,1.97777777778,2.2,2.68888888889,0.955555555556,0.311111111111,1.62222222222,2.17777777778,15.2444444444,-1.62222222222,25.0055555556,0.0,0.0,Eric Gordon
29.5245901639,5.24590163934,10.6721311475,0.469606557377,1.70491803279,4.11475409836,0.375606557377,1.52459016393,2.22950819672,0.378868852459,0.475409836066,4.19672131148,4.67213114754,2.77049180328,0.754098360656,0.344262295082,1.55737704918,1.86885245902,13.7213114754,0.0491803278689,26.0614754098,0.0491803278689,0.0,Chandler Parsons
17.7903225806,3.0,7.03225806452,0.392919354839,0.258064516129,0.838709677419,0.166677419355,0.774193548387,1.06451612903,0.336032258065,1.98387096774,3.45161290323,5.43548387097,0.838709677419,0.403225806452,0.354838709677,0.870967741935,1.61290322581,7.03225806452,-2.87096774194,16.439516129,0.0967741935484,0.0,Bobby Portis
6.32432432432,0.783783783784,1.94594594595,0.249648648649,0.189189189189,0.675675675676,0.123864864865,0.648648648649,0.810810810811,0.236486486486,0.432432432432,0.702702702703,1.13513513514,0.27027027027,0.189189189189,0.162162162162,0.459459459459,0.810810810811,2.40540540541,2.05405405405,4.7972972973,0.0,0.0,KJ McDaniels
24.4259259259,2.11111111111,5.64814814815,0.384888888889,0.796296296296,2.7037037037,0.254962962963,0.740740740741,0.944444444444,0.312666666667,0.592592592593,3.16666666667,3.75925925926,1.7037037037,1.0,0.351851851852,1.05555555556,2.2037037037,5.75925925926,3.42592592593,15.6157407407,0.0185185185185,0.0,Iman Shumpert
14.6607142857,2.60714285714,5.53571428571,0.362071428571,0.732142857143,2.03571428571,0.266678571429,0.910714285714,1.16071428571,0.333642857143,0.607142857143,2.98214285714,3.58928571429,0.446428571429,0.178571428571,0.392857142857,0.732142857143,1.23214285714,6.85714285714,0.607142857143,13.15625,0.0,0.0,Andrew Nicholson
32.1025641026,5.33333333333,11.141025641,0.475397435897,0.769230769231,2.35897435897,0.264948717949,1.16666666667,1.55128205128,0.427564102564,1.80769230769,5.02564102564,6.83333333333,0.846153846154,0.487179487179,1.89743589744,1.38461538462,2.70512820513,12.6025641026,6.82051282051,27.0480769231,0.115384615385,0.0,Serge Ibaka
17.9189189189,1.93243243243,4.21621621622,0.410702702703,0.891891891892,2.33783783784,0.332405405405,0.783783783784,1.17567567568,0.23527027027,0.202702702703,1.52702702703,1.72972972973,0.797297297297,0.445945945946,0.189189189189,0.581081081081,1.74324324324,5.54054054054,-0.608108108108,10.3243243243,0.0,0.0,Richard Jefferson
33.2625,8.1375,17.325,0.4631625,3.45,8.125,0.4012125,2.4125,2.7625,0.6453875,0.4375,3.3875,3.825,2.075,0.75,0.6125,1.725,1.9,22.1375,10.575,33.61875,0.0,0.0,Klay Thompson
23.9863013699,3.69863013699,8.57534246575,0.414575342466,1.79452054795,4.64383561644,0.355410958904,0.671232876712,0.849315068493,0.296821917808,0.287671232877,2.24657534247,2.53424657534,0.767123287671,0.739726027397,0.342465753425,0.630136986301,1.64383561644,9.86301369863,3.30136986301,16.948630137,0.013698630137,0.0,Terrence Ross
14.2857142857,1.15714285714,3.8,0.253214285714,0.614285714286,2.1,0.232542857143,0.171428571429,0.214285714286,0.0738142857143,0.157142857143,1.1,1.25714285714,0.557142857143,0.414285714286,0.228571428571,0.4,1.04285714286,3.1,-2.04285714286,6.9,0.0,0.0,Rashad Vaughn
35.65,5.125,11.8125,0.43045,1.35,3.725,0.3632625,2.5375,3.3875,0.6505,1.1375,3.9125,5.05,2.5125,0.8375,0.2875,1.75,2.125,14.1375,1.95,26.34375,0.05,0.0,Marcus Morris
33.0694444444,7.65277777778,15.1388888889,0.508027777778,1.79166666667,4.04166666667,0.450263888889,4.05555555556,4.63888888889,0.805722222222,1.31944444444,5.52777777778,6.84722222222,2.58333333333,1.77777777778,0.986111111111,1.45833333333,1.84722222222,21.1527777778,9.05555555556,39.53125,0.166666666667,0.0,Kawhi Leonard
26.6923076923,2.70769230769,5.66153846154,0.459169230769,0.830769230769,2.36923076923,0.301030769231,0.784615384615,1.27692307692,0.270892307692,0.8,3.24615384615,4.04615384615,3.36923076923,1.12307692308,0.292307692308,1.21538461538,1.56923076923,7.03076923077,7.0,19.8038461538,0.0153846153846,0.0,Andre Iguodala
32.5063291139,5.43037974684,11.7594936709,0.457037974684,1.9746835443,4.93670886076,0.394569620253,2.51898734177,3.01265822785,0.67153164557,0.417721518987,2.43037974684,2.84810126582,2.70886075949,1.21518987342,0.0253164556962,1.6835443038,2.70886075949,15.3544303797,-2.41772151899,25.6044303797,0.0,0.0,Evan Fournier
17.8734177215,2.29113924051,5.29113924051,0.401341772152,0.848101265823,2.43037974684,0.275151898734,0.620253164557,0.683544303797,0.275316455696,0.354430379747,1.87341772152,2.22784810127,1.37974683544,0.493670886076,0.215189873418,1.22784810127,1.56962025316,6.05063291139,0.0,12.1329113924,0.0,0.0,Mario Hezonja
25.9012345679,2.87654320988,6.01234567901,0.447419753086,1.23456790123,2.93827160494,0.354716049383,0.888888888889,1.20987654321,0.323555555556,0.666666666667,2.86419753086,3.53086419753,2.11111111111,0.925925925926,0.222222222222,0.987654320988,2.34567901235,7.87654320988,0.740740740741,17.8765432099,0.0,0.0,Jared Dudley
21.265625,4.09375,9.90625,0.3815625,1.375,4.0,0.312203125,1.046875,1.28125,0.406625,0.28125,1.46875,1.75,2.3125,0.546875,0.09375,1.25,1.34375,10.609375,0.0,17.609375,0.0,0.0,Trey Burke
22.1714285714,1.94285714286,3.91428571429,0.505328571429,0.457142857143,1.47142857143,0.246642857143,0.471428571429,0.771428571429,0.220242857143,1.12857142857,2.45714285714,3.58571428571,0.671428571429,0.757142857143,0.6,0.5,1.9,4.81428571429,3.68571428571,12.9964285714,0.0,0.0,Andre Roberson
23.3205128205,3.38461538462,8.0,0.393871794872,0.0128205128205,0.0897435897436,0.0128205128205,2.23076923077,3.0641025641,0.488705128205,2.28205128205,5.33333333333,7.61538461538,1.24358974359,0.487179487179,0.794871794872,1.85897435897,2.94871794872,9.01282051282,-3.69230769231,22.4038461538,0.24358974359,0.0,Alex Len
24.5921052632,2.72368421053,6.72368421053,0.389934210526,1.28947368421,3.14473684211,0.37925,0.75,0.868421052632,0.375013157895,0.434210526316,1.69736842105,2.13157894737,4.43421052632,0.578947368421,0.118421052632,1.52631578947,2.34210526316,7.48684210526,5.01315789474,18.0986842105,0.0131578947368,0.0,Matthew Dellavedova
29.3164556962,6.21518987342,11.9113924051,0.520063291139,0.0,0.0126582278481,0.0,2.88607594937,3.89873417722,0.651632911392,2.75949367089,6.05063291139,8.81012658228,2.25316455696,0.911392405063,0.848101265823,1.63291139241,2.06329113924,15.3164556962,-1.41772151899,33.0189873418,0.405063291139,0.0,Greg Monroe
28.4305555556,5.18055555556,12.3055555556,0.413097222222,1.125,3.375,0.293930555556,2.79166666667,3.33333333333,0.692361111111,1.83333333333,5.47222222222,7.30555555556,1.30555555556,0.736111111111,1.86111111111,1.68055555556,2.84722222222,14.2777777778,0.180555555556,30.7222222222,0.291666666667,0.0,Kristaps Porzingis
