aptID,sum_vec
1182,0.303966516047
1183,0.0385633617407
1184,0.0376369530495
1185,-0.026629841188
1187,0.114112000389
1189,0.160797725781
1190,0.0864898140717
1196,0.317728487193
1198,-0.163456859183
1200,-0.199853173486
1201,0.125403775717
1202,-0.0419760956429
1204,0.0365268797905
1206,-0.248804185132
1211,-0.533732473268
1212,-0.234813833969
1216,-0.361502158499
1220,-0.400817853893
1221,-0.306372015708
1225,-0.0773506941041
1226,-0.636203046757
1228,0.304594044079
1230,0.00468717503827
1231,-0.0659874387493
1232,-0.114348949981
1234,0.0370958464628
1236,0.141018933267
1241,-0.179856633127
1242,-0.0132041377074
1245,-0.196886296311
1250,-0.0988165372401
1255,-0.323762980639
1263,-0.0084308773221
1267,0.533371809492
1276,0.109982349692
1279,-0.263692937064
1280,0.358038902996
1283,-0.00684913762962
1286,-0.112544841249
1290,0.0507208497293
1293,-0.849767970038
1294,0.20314922175
1298,0.00237250910868
1300,-0.152200287324
1304,-0.22962868429
1305,0.117831583164
1307,-0.15224021161
1308,-0.303840367822
1316,0.110170693471
1318,-0.0683531704708
1321,-0.0180475482775
1323,-0.187197325315
1325,-0.398943578453
1327,-0.10722390149
1328,-0.267365080857
1330,-0.16183609789
1332,-0.285074221989
1336,0.216618582286
1338,0.0765450503677
1339,-0.115266173729
1340,-0.0753318826319
1341,-0.0171462644503
1343,0.0154378795851
1346,-0.0709957132058
1347,-0.110874665814
1348,0.146506026387
1353,-0.0975502904039
1354,0.542781088676
1356,0.0165468508785
1357,-0.0595118968049
1358,0.0760946198716
1360,-0.220312116959
1366,0.0839561548346
1374,-0.321152663717
1378,0.171554496599
1379,-0.35103943554
1383,0.127190958214
1385,-0.0572180879244
1388,1.43991464973
1390,-0.515608038346
1392,-0.120034357533
1393,-0.193830718519
1399,0.111302667501
1401,-0.389431637945
1402,-0.0343203895027
1405,-0.0582808109466
1407,-0.21388605854
1408,0.508247901162
1411,0.374908799713
1412,-0.753682921058
1414,0.262599239461
1417,-0.201607423485
1418,-0.225441214745
1420,-0.110110338428
1427,0.441099426767
1430,0.335853009849
1432,-0.0100808606949
1433,-0.0778240557411
1435,0.414741611923
1436,-0.012722033367
1445,0.0509317347314
1446,0.293631565539
1450,-0.00529742293293
1453,0.141443247092
1457,0.15299582592
1461,0.214097254502
1471,-0.249596739915
1475,-0.214844471411
1478,-0.331792361045
1481,-0.188252518303
1482,-0.745144488872
1485,0.32710548077
1486,-0.322723099562
1487,-0.481476010347
1493,-0.171208988177
1496,0.0324409740424
1498,0.48918850458
1499,0.525566629018
1503,-0.828469398912
1512,-0.0593342215579
1514,0.0452950155013
1521,0.156198523619
1522,0.205714718482
1523,0.00510307923832
1527,0.274328843632
1528,-0.01036463317
1531,-0.342170365824
1532,-0.0302350539714
1536,-0.0622755122604
1538,0.112480044598
1541,-0.517239708395
1546,-0.222815650748
1550,0.240422809155
1554,0.409371058951
1563,-0.105324667355
1567,-0.025125954824
1569,0.22382566001
1571,0.0319459487509
1574,0.382695066975
1576,0.0265932428301
1578,-0.0504792096472
1580,-0.468150584777
1582,-0.197020163847
1583,0.0975231126067
1585,-0.109256448311
1586,0.0653912868001
1588,-0.0984632871114
1590,0.0408161483647
1591,0.146981897298
1593,0.536177983224
1595,-0.024601458601
1596,-0.241702002531
1597,0.191934374569
1603,-0.0173122578417
1605,-0.0332884187228
1607,-0.238295927877
1608,0.0169897171727
1611,-0.0267608236463
1612,0.208246078953
1620,0.113139500056
1621,-0.272816893208
1624,0.0928295845515
1629,-0.182765541394
1634,0.110344389861
1635,0.317428536597
1636,-0.385999351871
1637,0.0145554504124
1640,-0.0662567029794
1644,0.488961684394
1649,0.01459871306
1650,0.228010776511
1652,-0.118042589587
1659,0.280232935911
1660,0.354453497835
1661,0.0219419342611
1663,0.27520327433
1664,-0.0842814752104
1668,-0.0122005240992
1669,0.127990457921
1674,-0.161291378332
1677,0.502993695976
1678,0.172750522557
1680,0.0379142927559
1681,0.822211562132
1682,0.168044346268
1684,-0.0761919628421
1685,-0.0852496440057
1686,-0.211654899467
1687,0.300297608454
1689,0.0205410971394
1690,-0.0687188837874
1692,0.2029794259
1695,-0.0762525040773
1698,0.000772282714024
1699,-0.186423363804
1701,0.110738560383
1706,0.0361928632774
1707,0.106896623212
1708,-0.411681072059
1710,-0.0195993164671
1711,0.118695475401
1712,0.535072998886
1713,0.0320514326449
1714,0.139280561532
1715,1.09414317594
1717,0.213509962545
1720,0.0825603908161
1725,-0.129321572575
1727,0.309659411898
1728,-0.000218311965
1731,0.0883941782813
1734,0.0287558753043
1740,1.04513939045
1742,1.17807708774
1746,0.351386526774
1748,-0.00258724170271
1749,1.35517488602
1750,0.0692930662408
1752,-0.1263307833
1753,0.553560706525
1754,0.143843855418
1755,0.222681195417
1758,0.519254435058
1760,0.115143360221
1761,0.339441966498
1764,0.235728466505
1768,-0.0320265950868
1771,0.349187507178
1772,0.416948986909
1774,0.156328377314
1777,0.120419601531
1778,-0.201545556542
1782,-0.0653078585165
1786,0.214401223697
1789,0.0248508696677
1790,-0.547345386993
1792,-0.369076681251
1795,-0.152682224172
1796,0.0333222865593
1799,0.131197507901
1803,-0.285154805402
1805,0.117757028464
1806,-0.101127376467
1807,-0.0633597308915
1809,0.0776604925923
1810,-0.0371305562148
1811,-0.304331332736
1815,-0.0251062421448
1816,-0.36351690226
1818,0.213350224687
1822,-0.567905619217
1828,-0.0896376398341
1829,0.876645679295
1831,-0.15267442161
1836,-0.0279175442702
1837,-0.0932095799217
1838,0.3662500598
1842,0.114840324357
1845,0.231293315039
1846,0.0227840935113
1851,0.328357671111
1853,0.0410039989802
1854,-0.2460125816
1858,-0.128970062942
1861,-0.0514384931303
1862,-0.0946146178758
1864,-0.00113537745347
1866,0.0932852776605
1868,0.361251608469
1869,-0.103414523881
1870,-0.134489119431
1871,-0.164257442812
1874,-0.00618700723862
1875,-0.41233535808
1878,-0.245449999013
1879,0.489200356184
1880,-0.160730793534
1882,0.079748149743
1883,-0.490545321081
1886,0.0569320472132
1889,-0.181685369753
1890,0.015445506695
1892,0.0567521848716
1893,0.00171050021891
1896,-0.0844480946835
1897,0.0310752954538
1901,-0.104020607047
1904,-0.100940947174
1907,-0.633555362467
1908,0.0808917665854
1910,-0.107646604069
1914,-0.112390703929
1915,0.391756917932
1916,-0.0503806635297
1918,0.151340039156
1920,0.40203557245
1921,-0.0645714171114
1924,0.0742158451176
1925,0.0685504207504
1926,-0.834429297131
1928,-0.271488328814
1932,0.257192381425
1934,-0.0320988286985
1938,-0.0285103883361
1940,0.0736282548751
1942,-0.360433070746
1943,-0.161214739375
1945,0.0562523697736
1946,-0.406911595375
1949,0.119559990999
1951,0.117558695958
1952,-0.439829083916
1954,-0.0268237794371
1957,0.0885296695051
1958,0.232686357165
1963,0.476308101614
1967,-0.305097860954
1968,-0.545150251943
1972,-0.510405020294
1973,0.189066652238
1978,-0.171165060703
1979,0.394206736382
1985,0.51304878373
1989,0.286298466293
1992,-0.225531006581
1993,-0.389450880873
2000,-0.0618814403133
2004,0.359742008732
2005,0.137186467997
2009,0.108802202143
2012,-0.085904389096
2014,0.025089657167
2017,-0.0231955314157
2019,-0.0625663826795
2028,-0.192519069868
2034,-0.247961629619
2043,-0.139139255727
2044,0.194771979703
2047,0.0381734076072
2048,0.285963228802
2056,-0.205841593503
2057,-0.0762110470387
2058,-0.192362712143
2059,-0.221517865946
2060,0.0885622120695
2065,0.174046217056
2071,-0.082029514946
2073,-0.402143948755
2074,0.0662708395976
2075,0.494466280623
2077,0.48220409092
2078,0.302605078381
2079,-0.401261571271
2080,-0.0246041269274
2081,0.031748403344
2083,-0.159267122275
2084,-0.367799465763
2095,-0.137445705303
2101,0.0683315552305
2102,0.635561340372
2112,-0.180765626428
2113,0.539677896246
2118,-0.00286959277582
2119,0.0400131030183
2120,0.323269424727
2123,0.0144615244426
2124,0.0615101363655
2132,0.403115716705
2135,0.0118233904504
2139,-0.304758101818
2144,0.275649507435
2148,-0.0224745340238
2151,-0.00716474797809
2156,0.1070455589
2157,-0.189697183494
2158,-0.188564225798
2160,0.399004297797
2161,-0.246671134926
2165,-0.0942196456599
2167,-0.153464757546
2175,0.271175553367
2177,-0.12013767811
2180,-0.225577829202
2181,0.139173596181
2182,0.670680903149
2184,-0.0168584424537
2185,0.168975941458
2188,-0.493421176216
2190,0.318676585623
2191,0.213063334057
2193,-0.0847360714542
2194,0.650719442987
2195,-0.417357154452
2197,-0.00787129280798
2200,-0.168236764875
2201,0.0830073072866
2203,0.624874920293
2204,0.210992771084
2205,-0.125614140274
2210,-0.218196746428
2212,0.0300568159678
2216,0.366287090757
2217,0.356585191243
2218,0.14207181512
2219,0.421846292913
2220,-0.171146844012
2223,0.000386936226278
2229,0.00744685156678
2231,0.537235272364
2232,0.0608674857067
2234,-0.0818938830926
2239,0.14171045988
2240,0.540420463774
2242,0.302099711611
2243,0.293505253998
2244,-0.346836807963
2247,-0.00588846403116
2248,-0.130418776418
2249,0.443829127922
2251,-0.238439072273
2252,-0.123809170254
2254,0.232671004982
2256,-0.463692141842
2259,-0.0555137485881
2266,0.514641595582
2267,-0.204067937011
2269,0.272553934308
2273,0.0360262885224
2280,0.0641071223945
2281,0.0308906684804
2282,0.0556194291275
2285,0.0564306379165
2286,0.103167147732
2291,0.0668583718216
2297,-0.00316544936504
2300,-0.294607858901
2306,0.0346799783511
2307,-0.247615751672
2308,-0.0929826603096
2312,-0.0333594557596
2314,0.0565904513642
2315,0.429829416855
2317,-0.285962705399
2318,0.352024651176
2320,0.165755864145
2321,0.0689486555057
2335,0.274784767884
2337,0.236839054123
2338,-0.138446954137
2339,0.954678950162
2341,0.253291575689
2342,0.445204556716
2343,-0.128323259822
2352,0.597294126404
2354,0.530991239473
2357,-0.118754985146
2362,0.54038372729
2364,0.172794870537
2365,0.444494487369
2366,0.607732523
2369,0.49126694497
2370,0.0758934724872
2371,0.305573412501
2374,0.609720775392
2377,0.0111160655506
2379,0.0317205391766
2380,0.168642020173
2381,0.247779509577
2382,-0.0211537672731
2383,-0.537417523854
2384,0.451196401322
2386,-0.314576211036
2387,0.863314647577
2390,0.209267379803
2391,-0.292027672403
2395,0.121143315817
2396,0.222979679063
2397,-0.0709935404157
2404,0.167352842633
2407,-0.0288542296039
2409,0.340129694028
2412,0.117826479021
2414,0.271942520107
2416,0.336423018074
2417,0.119076250121
2418,-0.254162941972
2421,0.176274497768
2423,0.339760120652
2426,-0.288271519152
2427,0.112906111899
2428,0.994851894327
2429,-0.0393721194123
2434,0.0851231425331
2435,-0.30160718516
2442,1.60630038223
2443,-0.486145356088
2445,0.0146059095277
2448,-0.218865196599
2449,0.267875859543
2452,-0.145226765831
2454,-0.0617765647985
2455,0.706291369046
2456,0.480126424947
2460,0.162549774206
2463,0.100562297564
2467,0.0991721618921
2468,-0.378564462007
2469,0.114353544719
2470,0.235640834551
2471,1.03295006482
2472,-0.124756964913
2474,0.0569738988634
2478,0.229950814279
2481,-0.110617946746
2483,-0.150682060281
2484,0.164852027126
2485,0.456487445161
2489,0.634849266149
2490,0.882907136809
2491,-0.617317751923
2492,0.419400680214
2493,0.174943800375
2495,-0.213228649867
2499,-0.280343914754
2501,0.201471024673
2504,0.0514959444845
2505,-0.178162372991
2506,0.510095100733
2508,0.122233634553
2511,0.401328554144
2512,0.677633898449
2513,-0.343471093336
2514,0.0868407048401
2515,-0.219827470006
2516,0.117197103769
2518,0.36774224852
2522,1.14769932267
2523,0.0417544068769
2527,-0.116477151576
2528,0.0916362215648
2534,-0.062300270889
2535,0.58014585021
2536,0.694450233801
2542,-0.141830040506
2543,0.0559742338373
2544,0.76927066606
2549,0.334413874778
2555,-0.0434628579824
2556,-0.15151304024
2557,0.400543258431
2560,0.459464628308
2561,0.549143356504
2562,-0.106297269929
2563,0.483906570676
2570,0.051461451163
2574,-0.0080401194864
2576,0.0478740007966
2577,0.425646638207
2578,0.528848649526
2580,-0.180009027419
2583,0.433738371416
2587,0.0546498980257
2588,0.129162698257
2591,-0.198990562931
2594,0.0046564732329
2596,0.37413874676
2601,1.025068381
2603,0.125309786177
2606,0.186725254869
2607,0.23466665826
2610,2.03301609476
2613,0.157255806436
2614,-0.0885709892027
2615,-0.439186787524
2622,0.347384597844
2625,0.55305551854
2627,0.375219440204
2628,0.0411410796514
2629,0.0524617435294
2632,-0.144496893321
2634,-0.211328026809
2635,0.552173742559
2637,0.409672006266
2654,0.0338038269547
2655,0.432004529517
2661,-0.35360975028
2662,-0.0182202776959
2663,-0.153704609329
2672,-0.0867657452472
2673,0.0682229474914
2676,-0.164968835772
2677,-0.335137699796
2678,0.0234103080584
2680,-0.193543856469
2683,0.440705010318
2684,-0.0302115575469
2686,-0.355079748464
2690,0.103322992232
2692,0.00204032986221
2695,0.0902346594521
2698,-0.135017783556
2700,0.240930236119
2701,-0.0976681804168
2702,-0.248425097911
2707,0.861303053796
2708,-0.346972484782
2709,0.179076935325
2710,0.295389546249
2713,0.472718126315
2715,-0.0595682635903
2716,0.42342669121
2727,0.554662848066
2728,-0.279521349119
2729,0.178154827096
2731,0.864375119272
2732,-0.399461045774
2733,0.811590256053
2740,0.0192823787293
2746,-0.0839861215791
2748,0.290901598928
2750,-0.0800522261852
2752,0.280484648421
2754,2.03677734942
2757,-0.333660539909
2760,-0.264186137007
2765,0.289975096443
2766,-0.0268303063203
2768,-0.162183935434
2771,-0.00873100341414
2772,0.00175890832907
2776,-0.0230164978711
2778,0.0374953859427
2779,-0.320557309045
2786,0.183730971999
2787,0.273115452961
2791,0.799839225074
2792,0.0256160268909
2794,0.218853138373
2798,0.0303340559476
2801,-1.10811795379
2803,0.239878130815
2804,-0.00321592987166
2805,-0.439043300696
2806,0.273473664158
2809,-0.00115949517931
2812,0.19937682274
2813,-0.208599872247
2814,-0.0723450046498
2815,-0.687627901265
2816,-0.0956244444242
2817,-0.323155894061
2819,-0.443332955081
2820,-0.111468660965
2822,0.404791935289
2823,0.430344158842
2830,-0.280391590233
2833,0.0766638776804
2835,0.110535757194
2837,-0.122341619834
2838,1.01620359952
2842,-0.236399400848
2845,-0.169053562917
2847,0.804767753594
2850,0.269553946855
2852,0.111162300338
2858,0.0283307830396
2860,-0.658085378003
2861,0.196533131704
2867,0.463364916555
2870,0.662640806695
2871,0.414490489682
2883,0.499191420153
2884,-0.439037568009
2886,0.14356727089
2888,0.140584164939
2890,0.052902190313
2892,-0.161533555074
2893,-0.0364938938001
2894,0.0601394065598
2896,-0.249268905143
2897,-0.0723590427951
2903,0.646285361174
2905,0.448844963248
2908,0.130795211124
2915,-0.106288987561
2921,-0.327258660436
2925,-0.219449664844
2928,0.491151836351
2929,-0.231323238899
2930,0.27542825928
2932,0.338222640392
2934,0.166112545325
2937,-0.221043989586
2939,-0.0796085775364
2945,-0.148862344475
2952,-0.035114938335
2953,0.298894288338
2957,0.0193619485362
2958,0.580353296536
2963,0.351018842761
2966,0.31298759496
2967,0.0480820547891
2969,-0.26183739843
2970,0.763650377427
2971,0.10522413475
2976,0.139420815696
2980,0.10067156842
2981,0.172099129704
2986,0.0224759714038
2988,0.0554293149034
2989,0.301147737424
2990,0.501735961065
3000,-0.0797662800469
3003,0.00158969074982
3008,0.576537121349
3009,-0.040735814604
3010,0.133412903524
3012,0.325932405656
3013,1.16918302941
3014,0.242864290769
3019,0.530363301281
3021,0.14726014738
3025,-0.000958361386438
3029,0.0316477325105
3032,0.191782299429
3034,-0.0539955723507
3037,0.10322088917
3056,0.0371309666662
3057,0.706525581714
3058,0.421044126037
3059,0.247927183053
3064,0.341422256199
3066,0.957334083389
3070,0.220073236385
3071,0.0468811163591
3072,0.508959972183
3075,0.547260389125
3078,1.49574868463
3089,0.804987304582
3091,0.658387928386
3092,0.0815179931233
3094,0.157213575265
3095,0.319554036483
3096,0.827197508886
3097,0.305865258095
3099,0.196438287943
3100,0.865161344758
3103,-0.274548038549
3109,0.0434305838426
3110,1.62343963084
3111,-0.408322261996
3124,0.134358206906
3127,-0.271909831412
3128,0.341123895429
3130,-0.252884609537
3137,0.100417109832
3138,0.343559353481
3141,0.282417855065
3143,-0.0136291415402
3144,-0.00799341392121
3148,-0.280106459453
3151,0.0374816540279
3157,-0.139697415696
3158,0.0872377871565
3159,-0.283459291211
3160,1.44822578717
3161,0.605777655495
3162,-0.032404559257
3163,0.260573054082
3164,0.228091543075
3166,-0.199033465178
3167,0.110903584427
3172,0.0306898381095
3174,-0.0831416494329
3177,0.338297381415
3179,0.609136037849
3181,-0.0643338282825
3183,-0.24351661386
3188,-0.129632875178
3190,1.02477864904
3192,-0.073143062793
3193,0.058987831464
3194,0.135656153929
3197,0.0197799929883
3201,0.0761274222168
3205,0.507080449112
3207,0.115281543462
3208,0.30411045425
3211,0.0696825252089
3212,0.100062253128
3213,0.346239998937
3214,-0.0602212005906
3218,-0.00297874180251
3222,-0.00909738295013
3223,0.131357874547
3227,0.17356366475
3230,-0.0247574240493
3234,0.105185536464
3236,0.319730837538
3242,-0.256016167812
3251,-0.672702361131
3252,-0.073059288552
3253,-0.148309666605
3254,0.125201931805
3255,0.392883114691
3257,-0.00337720157404
3260,-0.330474136717
3262,0.0068952589063
3263,0.0480967246986
3264,0.0593219043221
3265,0.251064178603
3269,0.416575082199
3270,2.2112414685
3272,0.104325139051
3273,0.341813098406
3275,-0.0915333368466
3277,0.00066555273952
3278,-0.0827974566782
3279,-0.422702428419
3282,-0.472458498931
3283,0.0933023497055
3285,0.432825519238
3289,-0.215707533003
3290,-0.0178547303221
3292,0.096949572966
3294,0.33167187334
3295,0.828719416255
3296,0.311373500212
3302,0.240415748514
3304,0.306137684209
3305,-0.103265694983
3310,0.0465014078654
3320,0.291242524283
3326,0.346474147031
3327,-0.224530444248
3328,0.52268801516
3332,0.413331763411
3338,-0.178894431505
3342,0.390009682253
3347,0.506941952539
3351,-0.166779458581
3353,-0.186896112049
3356,0.0926646570442
3358,0.0747005087323
3360,0.14061173868
3363,0.234450019547
