aptID,high,medium
60534,0.113828074225,0.183640822177
88842,0.085759283261,0.225531485864
28939,0.048849672521,0.261855402208
8501,0.0714969128246,0.198932979704
374,0.068062196908,0.278026042472
104709,0.081405438703,0.248847529423
68273,0.147744011806,0.253125933616
120503,0.087602224872,0.2180315511
71777,0.0811235490256,0.229071557493
115412,0.0614456287982,0.226796654872
81392,0.0259018425931,0.197354151863
35723,0.141696139852,0.18438281978
8445,0.0893776272993,0.162115301468
89368,0.127175519653,0.189700233522
46404,0.0358793737235,0.29897697674
109033,0.0707949356267,0.273543792692
112231,0.0779570402249,0.265371878871
94944,0.0570040315236,0.189932792103
77824,0.0843334530583,0.172895467795
74643,0.062318519641,0.233426912449
22759,0.087602224872,0.2180315511
82787,0.0744385990527,0.144825767307
18869,0.0610570278852,0.183231466773
120675,0.0810433902951,0.313424812006
56843,0.0739174157568,0.284406208222
98450,0.0510779114897,0.121223220938
77058,0.087602224872,0.2180315511
52249,0.0556210001079,0.238981745721
53730,0.066301840732,0.226023570962
108552,0.0735312137652,0.268064388821
8753,0.079538733293,0.196210465843
115492,0.0913354324913,0.352575777482
105121,0.087602224872,0.2180315511
73222,0.150419402262,0.227781974813
86801,0.0819151655235,0.246128014506
105747,0.101221181276,0.232229250879
89346,0.0962629015624,0.209569821764
28000,0.0637009252918,0.243595278116
101616,0.132352943763,0.243094997782
73320,0.0477058285544,0.191444959232
108904,0.0551615588748,0.287389097844
57562,0.066732159552,0.267044862585
71132,0.165237103501,0.281535321076
35669,0.0563057039805,0.232063919266
99216,0.0348175348914,0.23905359938
27633,0.0412788358595,0.192628136249
45188,0.087602224872,0.2180315511
118775,0.0730826305779,0.251327496715
86784,0.0825596501468,0.236408743964
119923,0.0610899720519,0.226752244881
42284,0.0823686127158,0.240134309159
30716,0.033298601419,0.346262605661
111277,0.132434465283,0.227681183814
11140,0.0709963966163,0.220807170909
64651,0.101404679041,0.16623489691
10432,0.0882741835596,0.326597069319
53126,0.087602224872,0.2180315511
102185,0.0697526492599,0.226111431789
81770,0.0532909267538,0.270514928226
25554,0.0948064971871,0.266158958368
46806,0.0619644121454,0.269583456595
98477,0.156396826947,0.16380605067
20594,0.0843614359929,0.25677196984
95186,0.123049889366,0.11612584225
29673,0.075603551734,0.191133725809
121854,0.109525664424,0.165205482277
117802,0.0875636808732,0.259968389563
59044,0.0443946627799,0.184207873366
11256,0.0827991820556,0.229069416456
50503,0.084956173905,0.187319660834
51865,0.0927407735674,0.229137089799
90331,0.0879931814659,0.19573913188
83643,0.0576556413848,0.268849267694
22074,0.0287943195211,0.235212887214
84098,0.143071221007,0.233974458986
93665,0.0794057659326,0.287727653128
33450,0.0953346909927,0.246889855783
75753,0.0492208906888,0.275196753343
36106,0.077462864772,0.178928221214
4137,0.0365817189078,0.171751673755
103270,0.0848824057252,0.262429648817
92542,0.0448041677189,0.225311912115
61836,0.0885023275931,0.252729102681
121295,0.132975001993,0.269114179559
120019,0.0685618284099,0.249194854638
93057,0.0755925968651,0.205657871721
34100,0.0900806601724,0.258629562831
24796,0.0467036190523,0.251808963194
32870,0.100297623694,0.313551985498
55992,0.0886206738183,0.264966894862
34162,0.087602224872,0.2180315511
26560,0.0626294528296,0.263397260461
100014,0.087602224872,0.2180315511
60032,0.109175325962,0.216425900392
70274,0.0870136293946,0.234244074983
34643,0.0480499973506,0.315304419734
79976,0.0811408075003,0.244453836445
67725,0.087602224872,0.2180315511
85958,0.0448550944067,0.235860112491
83824,0.156933172019,0.215025900226
19046,0.13470871292,0.277504203011
122536,0.0628150912373,0.193903854318
69884,0.119669920413,0.348682482617
78689,0.0611406549501,0.237781000744
41265,0.069605251515,0.293712522616
86275,0.0942285921352,0.156513720549
64462,0.102072120912,0.267684259783
83761,0.103198299283,0.216322404399
60198,0.0750015913433,0.195531991551
39600,0.0953346909927,0.246889855783
101971,0.0915999592903,0.229973687989
12292,0.0769784053374,0.243371402095
118588,0.0558846953953,0.227172968412
112395,0.0908023772291,0.301167837094
26614,0.0644700175404,0.263718536942
76051,0.0615258559927,0.231926267734
113337,0.0662860991196,0.258896492021
9332,0.072975210391,0.244486642757
14302,0.0643762281046,0.248225054987
95911,0.048978542721,0.357149348039
6279,0.0714345335048,0.26141573014
50784,0.0548539369235,0.15340986032
23687,0.0608354445225,0.21622483408
94604,0.079072934871,0.247723453778
313,0.0882233132579,0.224370325138
53597,0.0552065369627,0.166784277004
121156,0.147213826389,0.371517777376
13015,0.0565959134716,0.303025822364
5176,0.0659883300552,0.378516187437
96665,0.0908086033541,0.237237700672
97103,0.087602224872,0.2180315511
79239,0.139779359714,0.168308533861
10790,0.061027319659,0.153011199521
23656,0.0995961590527,0.149319812202
115332,0.0918275510364,0.298718668056
82449,0.087602224872,0.2180315511
67414,0.0622030843542,0.225324441272
81204,0.0818825052976,0.251981086267
17580,0.0786616684929,0.172709573543
6733,0.0381908008633,0.143714714433
41381,0.100009459039,0.334741794468
965,0.0584413679726,0.294281901843
104381,0.0411379576076,0.281168457731
91215,0.0699460104033,0.17792460346
105139,0.0827275366629,0.164717133344
70890,0.0450140086096,0.249832310417
92137,0.0634027739689,0.21638819729
11570,0.0469179503624,0.282698858971
6145,0.0667680613988,0.205494350734
97984,0.0461558937451,0.242604687999
6876,0.105573533447,0.219085896199
83375,0.0856347907968,0.246063180399
92697,0.0864533093539,0.181702769746
10511,0.106583185607,0.150874155478
34097,0.0955879325359,0.167089965247
45774,0.0564330648182,0.170816640944
26704,0.075735512754,0.140557627381
106152,0.17047223917,0.140303595532
97244,0.0673057714485,0.129886293818
120641,0.0985946019844,0.260373371558
103246,0.122281623839,0.327627241365
123762,0.0419370839565,0.31070757817
82483,0.0965893637501,0.21909219316
104199,0.0290947479113,0.303157780397
19497,0.0702656895796,0.246837712497
82012,0.0330025193256,0.215044897546
21551,0.0838875003843,0.277425089414
3400,0.117367799954,0.196568479978
59681,0.0577316921324,0.298704024797
109726,0.11018748797,0.296709405256
90794,0.10747020898,0.356653343238
50400,0.0560656707951,0.234206654364
36262,0.088643516176,0.257468502894
103900,0.0428623784617,0.226059272201
97094,0.0859559737461,0.264851950794
8391,0.07922272927,0.123070149869
41308,0.0459776507722,0.268008763386
25445,0.130909906962,0.115472109089
58451,0.0486849441064,0.257421846518
1290,0.087602224872,0.2180315511
42026,0.087602224872,0.2180315511
75848,0.0844985180245,0.239313223137
44337,0.087602224872,0.2180315511
98353,0.054173365588,0.316096136114
21005,0.0774502661653,0.230175635617
72743,0.088100236142,0.247286532893
12134,0.112928763293,0.247003314837
86252,0.0770111687932,0.206419949287
106672,0.0494064094597,0.256148017276
120136,0.120617120302,0.245447188208
94348,0.0725458038241,0.286888808312
83913,0.0405456290843,0.141639433652
48803,0.0683404659212,0.324787055184
99956,0.0818502309601,0.21463921881
42447,0.0466009621012,0.256841866364
107939,0.0453549579718,0.238869284402
45698,0.0605606308505,0.332442737987
10237,0.0358488340299,0.259097972289
14435,0.0924441048549,0.379220404162
48620,0.0605574800429,0.210549687796
13338,0.0737174388031,0.159555113058
100387,0.0476478804153,0.210227671344
50871,0.0504163285964,0.234663503503
96306,0.116924773462,0.218850520423
73472,0.0660398894674,0.202244367731
73916,0.0834012605019,0.238821825666
37687,0.0388429408356,0.130630956704
97905,0.0624811272984,0.232952429129
97658,0.0766430851125,0.190725615447
21402,0.0578206071995,0.211799637854
28031,0.0849044953528,0.254090965456
29819,0.0745050199768,0.334366115724
30904,0.135261827118,0.25981836457
17340,0.071449446585,0.239028055787
91700,0.0908785709663,0.275031679118
92453,0.0636408784586,0.18043391599
67728,0.0711006436638,0.201075777786
111946,0.0783560306421,0.105037520155
22909,0.0429264092394,0.245196980503
106682,0.0969202493368,0.176084631351
56857,0.0539175471975,0.228945057829
90369,0.0907769728517,0.15159744636
35239,0.0623955785935,0.15574139063
64114,0.061427934507,0.203153605372
32373,0.208830634716,0.182832048625
2217,0.0518497435053,0.118565552879
87111,0.0867358912091,0.232730311089
96656,0.131012058176,0.204993507626
71430,0.0755518845448,0.247537075985
51715,0.1146755989,0.162292961987
73307,0.180390300839,0.270680438933
25411,0.063413087965,0.2099842549
53511,0.0555729543244,0.108891666204
65940,0.087602224872,0.2180315511
54986,0.0875612464557,0.272389178042
64682,0.0930535254126,0.293007752403
60227,0.0572553249667,0.227472663824
79370,0.0895030712474,0.133189213382
34210,0.06767525168,0.241387539773
114967,0.0565117520731,0.216485565617
17741,0.0524710833069,0.21164006907
47841,0.0723312519301,0.205511370688
57093,0.0989812664512,0.251187618135
5541,0.034415641631,0.18604683256
119415,0.0636468003847,0.205059328901
18491,0.0545508991321,0.133920365219
103252,0.0957385542243,0.20693487831
63418,0.0604693752015,0.258392161949
112659,0.101194501443,0.192588864722
116936,0.108401038151,0.173364246824
44621,0.0482858729028,0.314120073451
92157,0.0694781385666,0.282060596654
102967,0.0867041017396,0.227356243288
117297,0.100729679814,0.238966932718
79570,0.0514720385105,0.14380897708
42664,0.0414460804975,0.250704895147
77088,0.0942967130018,0.322713893524
1142,0.101042856225,0.251517275871
6299,0.0820917544412,0.253386816441
31627,0.0815833983406,0.27216654271
107532,0.163944821969,0.24887827063
80855,0.0903989344462,0.218103241217
40512,0.0375374632432,0.227468789543
50076,0.0585408005692,0.275737654908
44140,0.0879243182394,0.217949382855
99965,0.0980427283079,0.34285300003
7081,0.0689797041846,0.275293174321
116395,0.1865030875,0.302766145702
55156,0.0452377542187,0.192477974117
120269,0.0711337898508,0.137776998807
30057,0.0630265807729,0.253397367773
57177,0.06970115561,0.187697888534
123798,0.0711172194053,0.180218118478
87013,0.100423659734,0.154149272273
499,0.136994350039,0.0984513739449
57993,0.0609903628208,0.127685740277
87520,0.0441838961806,0.214490433645
111522,0.119457649715,0.145843942598
63315,0.0831682583396,0.199044188563
114421,0.0511308343409,0.288763311118
16593,0.0459013260105,0.223797133225
83398,0.0663994253046,0.249351689411
28445,0.0834821895252,0.227651269001
80021,0.0343928715948,0.343296742015
90591,0.087602224872,0.2180315511
100177,0.03891988422,0.161968391091
54365,0.0702721444839,0.208740692692
1024,0.0953346909927,0.246889855783
99860,0.0977099374706,0.316069730823
122578,0.0574621663025,0.343442066836
101300,0.0575073702134,0.172230336077
23177,0.0613341924633,0.352085631631
28507,0.0440469358779,0.204042987529
121587,0.087602224872,0.2180315511
88362,0.115086894679,0.312071153004
86779,0.087602224872,0.2180315511
93380,0.0500628483501,0.324226535703
82938,0.0798665611989,0.213221769375
31322,0.087602224872,0.2180315511
46799,0.107333792567,0.226909032508
81581,0.0578206071995,0.211799637854
101932,0.084379203348,0.160417225118
5969,0.0872667383222,0.122865678891
26406,0.0728735541497,0.176301599496
13243,0.094839006393,0.221515045858
1603,0.0543668988932,0.212344943132
47141,0.0521617359155,0.214043863446
13772,0.0502699918835,0.311650740754
16805,0.0667939694804,0.224301130954
119102,0.0996936724462,0.260460544226
19440,0.087602224872,0.2180315511
90250,0.0817908290108,0.185798945275
123464,0.133233643227,0.285074552219
64070,0.0471760233764,0.261859444515
10498,0.0838708948586,0.223992955136
65892,0.0592208890366,0.230575855105
7645,0.042286049241,0.258474661729
26433,0.0865629376851,0.287344488175
8585,0.0690928714244,0.12733739032
59433,0.0428158789621,0.20271722741
32776,0.087602224872,0.2180315511
6745,0.0630391560572,0.192894967085
55061,0.087602224872,0.2180315511
69976,0.071004755007,0.243715943322
42253,0.0459978727467,0.198999791125
62858,0.0650964763618,0.209248449921
109803,0.0450673494479,0.479798897637
43336,0.0916296946303,0.290927860598
53551,0.132958360033,0.206556096096
25527,0.0783802010119,0.282184383777
94940,0.0638025178257,0.280216876046
58457,0.0523445616825,0.239958473233
22949,0.0756644082901,0.22327773175
83680,0.0994051785048,0.252744223453
88592,0.0574621663025,0.343442066836
74330,0.0474133072536,0.238902300616
67294,0.042396237055,0.18718242633
32428,0.114700338985,0.35524035876
27962,0.0850936064778,0.251632261811
20256,0.0744569966754,0.425991680991
79701,0.087602224872,0.2180315511
105949,0.03277743084,0.346918324684
2335,0.110563142054,0.25735722694
81809,0.0443456006041,0.179538203998
39283,0.0381830894763,0.268217137418
101115,0.0550305548436,0.115017720576
82361,0.0890245882539,0.293338106972
95531,0.0685823086454,0.250447097865
82350,0.087602224872,0.2180315511
71813,0.128920444814,0.269389959041
117897,0.0754121918878,0.230799179366
48213,0.0824965338729,0.156472618107
107600,0.121130172814,0.295185532028
82889,0.0543968769704,0.210713701965
1571,0.087602224872,0.2180315511
12137,0.0909195340147,0.260055773625
62329,0.0832658821222,0.293768181741
105662,0.0937998202557,0.276553067422
112740,0.0535644339341,0.172844491482
31934,0.0425601913313,0.255120952712
90167,0.0721869920446,0.227898107608
52054,0.0689500162022,0.274065635456
118835,0.10044034511,0.11688146706
22544,0.0272841444828,0.18444316332
117588,0.142757913292,0.138639987039
108642,0.087602224872,0.2180315511
74343,0.0491820680409,0.186374047293
34769,0.0605218792387,0.280452754811
123393,0.0473702224987,0.273500741877
23448,0.0801469684555,0.174176911852
77530,0.087602224872,0.2180315511
56034,0.0913529302364,0.249785211957
79903,0.0939746666826,0.271515634819
19947,0.0732034890632,0.146389307847
113827,0.066113820647,0.17268199502
1585,0.0862703328989,0.278862987613
69144,0.0658959423271,0.224554474942
6583,0.0575536950086,0.172509393148
121484,0.0500162527272,0.241867216092
11520,0.0467514646546,0.20401378741
99802,0.065768406598,0.270413452344
69940,0.118739255804,0.341609143165
46333,0.07169514077,0.338257885922
69579,0.087602224872,0.2180315511
22407,0.0647475823801,0.227459625601
71032,0.0336260481355,0.227944501499
60409,0.0882627028846,0.250980866822
114653,0.0787907933201,0.134060037335
7126,0.158986221439,0.215219051213
96692,0.0535804770794,0.338243428879
98932,0.0690742463506,0.228824239614
110056,0.0704228991682,0.450243057024
38109,0.0979303578204,0.306107446283
35729,0.049061229035,0.160436904936
64866,0.10861866608,0.279012100266
63563,0.0976571874822,0.279701540921
109109,0.106478065237,0.168189493358
93276,0.075217424809,0.203471875379
5945,0.089073553979,0.255485505514
119937,0.0515588172382,0.238893354902
65030,0.0651698431032,0.202573149178
119092,0.0846097409827,0.187763666126
60346,0.104093480591,0.259738026781
46390,0.0779010644688,0.162417167817
113444,0.0669200751357,0.228179823852
38967,0.0965346917815,0.234129585789
45803,0.0540153057648,0.280293277815
78521,0.10564316091,0.170236897576
27227,0.0833306922176,0.232131229571
100883,0.0573946254566,0.292154927457
96550,0.0484273264228,0.262969282133
84637,0.145207687739,0.178853362265
25715,0.087602224872,0.2180315511
90286,0.0784751876007,0.209063970346
67916,0.0654204487652,0.187280711674
119909,0.0879601761118,0.214559117616
114322,0.0937368461526,0.485913078588
101417,0.0604660793025,0.185664242736
99664,0.0912047982099,0.28388276416
6011,0.0487504683753,0.257830654907
7728,0.0488179163592,0.251851471376
105539,0.0665047361373,0.2481455043
54162,0.0481986936007,0.401694267253
86289,0.072070458427,0.273486857134
106880,0.0420369124736,0.154463524121
67409,0.0945695967635,0.227942425258
82009,0.0749706011198,0.163070816375
27089,0.0841701688261,0.208540363598
110360,0.044772431905,0.218985943059
872,0.0422617976928,0.20441413331
2028,0.0678958036853,0.202368120816
4373,0.0430543902628,0.254533319045
35927,0.0687017084056,0.169282157807
36138,0.0600988758497,0.174847864364
53158,0.0571876497674,0.254054386393
107848,0.0952288930455,0.149774838107
45286,0.0533908827598,0.17130180493
47562,0.0758381532707,0.251663613539
108066,0.087602224872,0.2180315511
114027,0.073525448664,0.281431735067
120338,0.177160580942,0.223999810706
57194,0.0342707023698,0.26799913683
95773,0.104885362258,0.228203735713
91378,0.0308717957149,0.193099611465
66269,0.0868895833892,0.314718008691
10372,0.0749511427991,0.151946593499
46391,0.0864213454547,0.200083910385
93190,0.0641281428826,0.238472476145
112817,0.122655921748,0.241960737568
12101,0.087602224872,0.2180315511
10084,0.0909860897603,0.227142545323
19820,0.0608182730664,0.225622645184
28600,0.0366618640205,0.26817768283
95451,0.0904987347875,0.262800468899
30166,0.123628730916,0.116539426718
70200,0.0827298469263,0.190316739688
114498,0.104679628525,0.215182836216
73933,0.087602224872,0.2180315511
103549,0.0312493034406,0.292031815289
72910,0.083802214804,0.274092796256
71184,0.081156547963,0.232579331781
12379,0.0528267397507,0.241024747502
61144,0.0932807796304,0.239500235898
59190,0.0800882394132,0.170841344249
72735,0.0418051474549,0.216691292253
38519,0.0400185378345,0.332378991554
90375,0.100651063129,0.27074813115
101149,0.072593388942,0.229314394775
111977,0.0444016272712,0.278935350157
33012,0.045121829791,0.185154614424
56073,0.0463829570628,0.319423876215
47971,0.123809886156,0.204794511406
23591,0.0882807723637,0.197853006493
58318,0.0495576930159,0.257691564863
121500,0.087602224872,0.2180315511
90202,0.0821794837239,0.191542701924
90341,0.0987915803768,0.239514891303
17998,0.0795747931129,0.152434756813
88721,0.0421502170585,0.164782192275
108223,0.0743836982469,0.178805585059
39138,0.0953346909927,0.246889855783
52156,0.0375419950866,0.249519370482
60782,0.075507933716,0.185515581841
87797,0.0575500673113,0.153001580792
30757,0.0270540296573,0.392760013503
31578,0.052147344744,0.184458933767
96587,0.087602224872,0.2180315511
74895,0.0473647632562,0.366239015361
93490,0.111844213447,0.173634500585
31402,0.087602224872,0.2180315511
47942,0.0720869913569,0.232545385088
80996,0.089396752667,0.197094578877
110733,0.0901732663906,0.213497705498
35982,0.10818488634,0.246710959171
53044,0.0693281602066,0.229718289088
60704,0.0994000856294,0.177573069784
58589,0.0879049594725,0.146213264585
9768,0.106661891709,0.262062887017
97319,0.087602224872,0.2180315511
9389,0.0795457653155,0.178582250708
58695,0.0611383345383,0.176782650985
99744,0.0923406960202,0.178321099274
71906,0.0494208272592,0.265125173984
99170,0.0659169104,0.339085137139
113495,0.0616167065871,0.199538750937
37934,0.087602224872,0.2180315511
72794,0.0892736675069,0.273258390434
114405,0.0555710927608,0.167991861261
74617,0.087602224872,0.2180315511
73162,0.0748122648219,0.228247395661
38163,0.112024997052,0.246082367023
74806,0.0833313457528,0.234050395838
12596,0.0750457877058,0.193988426527
1418,0.0474336057099,0.287380392869
85698,0.128168793119,0.126730385496
37211,0.0881416480989,0.198224170011
68993,0.0704930286066,0.233196841652
2934,0.0892212780602,0.240404142439
103933,0.109870084423,0.216683049187
22884,0.170488022747,0.166483086533
109021,0.087602224872,0.2180315511
100161,0.087602224872,0.2180315511
57920,0.0782487340148,0.262555552694
64522,0.0593641276001,0.253219355724
81232,0.0489397787022,0.219004018678
76216,0.0609498840005,0.237764007994
33014,0.0587932169905,0.182453942084
87406,0.0592366446146,0.173045487686
34789,0.0567178807181,0.165757725572
116242,0.0639873264393,0.252883788267
103759,0.0944467284895,0.173378873803
56660,0.0545169488177,0.219458903453
57648,0.034643579995,0.155954131968
81467,0.0598507212352,0.311269201167
106620,0.10887135383,0.328802413135
109023,0.0689667008741,0.266548021329
52928,0.115323370663,0.227195007038
98277,0.065283243824,0.243656221545
32894,0.0575180383191,0.293131755459
96029,0.119653632399,0.176891049093
76660,0.0565275636672,0.230836324004
44744,0.0640680157581,0.313555579828
62809,0.115754095391,0.154301585379
1710,0.039956193159,0.221151711517
60047,0.0678591199065,0.137057425158
32335,0.0899801152566,0.337864798929
42947,0.0823230645986,0.231020832346
12507,0.0594415135309,0.229208147478
42270,0.0895088568712,0.210084831089
58588,0.0576500829803,0.174965987688
42273,0.099568578617,0.1850129828
79441,0.087602224872,0.2180315511
76463,0.0490432072806,0.200528309425
23698,0.0781205297712,0.175743382793
45574,0.0384147774448,0.24264118445
18061,0.0793911579237,0.1698641556
84042,0.0736514926854,0.229130995157
103195,0.087602224872,0.2180315511
47630,0.136681143971,0.147917854463
37721,0.0758301889245,0.300433566344
111083,0.098189829588,0.297733381196
16290,0.0625909785262,0.287812455255
3384,0.0955262988822,0.172767209348
68396,0.0544225747794,0.206491861325
36362,0.0784737184454,0.175774857842
10052,0.0797646802153,0.259481871556
71336,0.0666378876165,0.166399545669
86717,0.0562648104825,0.259780077412
8553,0.0636454084935,0.231371574113
115545,0.128555505107,0.256880967308
93400,0.0905388931788,0.196960110176
65867,0.087602224872,0.2180315511
57223,0.0901682880556,0.275341271799
81668,0.0630818448126,0.265159823053
14573,0.0404012254172,0.29058739808
55824,0.087602224872,0.2180315511
119816,0.058490977227,0.20738948584
60277,0.0657848530521,0.216522432341
63724,0.0739210342094,0.209300748876
5824,0.0524277958557,0.278192267218
44966,0.0768840333902,0.0953440840416
13027,0.0763970602882,0.21033155276
14651,0.104158313515,0.186250180034
51266,0.0487157513752,0.183544919166
61677,0.181059706747,0.238164036231
51605,0.0890224427963,0.239628264112
34291,0.113351458383,0.217996174656
67053,0.0846618533472,0.185538563195
95395,0.0560273378759,0.20663467213
102675,0.0585315449735,0.258344714927
41080,0.0517583724592,0.225051731405
5731,0.0605934068786,0.439159526833
67114,0.138776631701,0.323326252873
112957,0.0338343211227,0.327300992736
80464,0.0685344280344,0.139085929692
71973,0.0520281969647,0.257102144226
73947,0.0888608714285,0.281092050225
57550,0.0698440338647,0.226230599038
44566,0.0488734674595,0.221151180884
69590,0.0355698142858,0.328702589858
73607,0.0510615656655,0.274950694908
52545,0.07720475841,0.267839633336
114087,0.0800526900272,0.216017491166
36369,0.0770430748783,0.327828743693
94751,0.099588322296,0.180499295918
38457,0.0560785651487,0.314582267733
58627,0.087602224872,0.2180315511
104131,0.0568133123499,0.291065434456
3635,0.10660525697,0.344412630686
121142,0.0608763241449,0.270218672419
4270,0.0889399553097,0.22749151072
73731,0.0650244624738,0.219294189899
2231,0.0538231224341,0.25269171136
122545,0.0266447922269,0.239398945776
79500,0.0675551032922,0.22287164135
94536,0.0803225635945,0.210220383334
50621,0.0557297757225,0.174905532628
56071,0.0506980242958,0.190210934819
122258,0.0746932243206,0.239280317989
31675,0.0639536395534,0.200397525966
22488,0.0847911219167,0.205936407527
31065,0.0518260254067,0.258768430868
60640,0.087602224872,0.2180315511
20655,0.0636313529161,0.232312253094
18832,0.0939574333777,0.188965102627
28751,0.0776993098017,0.0820812418461
14402,0.0587923733166,0.247404454874
123972,0.0692545223888,0.234245346935
50616,0.0778461531502,0.15735639862
107584,0.0341665291257,0.147018625871
32424,0.0408619949754,0.235858655749
43166,0.0483894890442,0.313536191085
6621,0.112371001625,0.308477685941
8183,0.0369818188996,0.202637133863
44560,0.0727122544906,0.255565031561
10419,0.055601551969,0.238491213386
25413,0.0462292711132,0.278716065893
8923,0.0865134687358,0.165780514346
101089,0.0533083219202,0.189139141715
42626,0.0273042050902,0.248422228937
110082,0.0705687823495,0.232525316707
59265,0.0918311978341,0.22024247483
109681,0.0560337994796,0.243303294821
1354,0.182860209393,0.143153518594
106117,0.0604004156752,0.184319226084
10858,0.0893585223716,0.252025037167
23401,0.0735236767212,0.200678081515
46402,0.098930557079,0.238838025343
82130,0.0712354041842,0.279431229046
86459,0.0582089986695,0.163339915092
79995,0.10721838805,0.222778203572
7951,0.087602224872,0.2180315511
84116,0.0313174069142,0.206209555047
95602,0.0421733184948,0.276401855488
46913,0.0327352469844,0.329345597263
116412,0.0661738767963,0.252768645421
80849,0.0542963867668,0.221464400916
30423,0.096780790194,0.166602883839
99313,0.0523401535209,0.232567545768
69375,0.087602224872,0.2180315511
108014,0.0279742174812,0.193032051253
54377,0.0640364571694,0.364859797704
54625,0.0702656893788,0.200065366797
123942,0.110234940718,0.130651451731
18643,0.089343863966,0.240674338628
26565,0.114450999982,0.211244323311
115570,0.087602224872,0.2180315511
1541,0.0512671701889,0.235358935265
92805,0.075523970742,0.20597786508
66451,0.0697378881545,0.20573597907
15355,0.1134470296,0.176921929126
116363,0.0471233400929,0.175385931988
11310,0.087602224872,0.2180315511
60364,0.086567004956,0.305600805228
89921,0.0559476141655,0.240634299046
79896,0.0498132185642,0.257007013095
8656,0.0745534038357,0.20082177538
8989,0.0770118317889,0.283365660348
124000,0.0670000962485,0.188498773107
40624,0.0447410973254,0.197757262379
20362,0.0600784773571,0.211460564371
71672,0.0930860860644,0.14588120608
43942,0.0906196236381,0.21289736718
34855,0.0626222017791,0.304899099176
5107,0.104053449229,0.304250254705
114671,0.087602224872,0.2180315511
91654,0.0548697684692,0.227183006345
17140,0.0405279344682,0.195364636596
8534,0.0325781586211,0.206323117479
40412,0.0307812120694,0.240508252949
55394,0.13891496534,0.233191141536
6562,0.0883773045776,0.300270625794
115181,0.0538628896375,0.2206222343
5728,0.0834575109064,0.16540060976
2203,0.0795560397243,0.171735583214
7180,0.0626124885757,0.274056128154
112389,0.0731367351117,0.24423228448
25803,0.082445335624,0.15676606556
56408,0.0785890878274,0.204723071084
30567,0.0838117929939,0.190194534173
102124,0.0669502053306,0.34388906694
47110,0.0750090033287,0.245642217442
31538,0.0408440622002,0.155674905547
117091,0.111596157806,0.160008287142
26072,0.118334532347,0.219368994806
75714,0.0535522359306,0.177745468101
47750,0.0646263625944,0.197169264817
92671,0.0358215892167,0.215609401833
26693,0.0635582829233,0.148776690876
58791,0.0856456008061,0.167824301665
61968,0.0421090113216,0.245087254155
104012,0.069869193632,0.171731487116
70941,0.0547357692053,0.238954065833
8892,0.0504283468111,0.15495693196
36068,0.0628901897493,0.26738397747
45332,0.0457846826265,0.161729472512
65871,0.12623523631,0.223086878692
