timestamp, sensor, data_name, data_display, data_raw
"2017-03-12T10:47:56Z", GPS, Enabled, Yes, true
"2017-03-12T10:47:56Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-12T10:47:56Z", GPS, Latitude, 40.75286756491676, 40.7528675649168
"2017-03-12T10:47:56Z", GPS, Longitude, -73.99306632876538, -73.9930663287654
"2017-03-12T10:47:56Z", GPS, Altitude, 30.52313232421875 Meters, 30.5231323242188
"2017-03-12T10:47:56Z", GPS, Floor, No Data, NULL
"2017-03-12T10:47:56Z", GPS, Horizontal Accuracy, 365.2192441242054 Meters, 365.219244124205
"2017-03-12T10:47:56Z", GPS, Vertical Accuracy, 49.10121879851864 Meters, 49.1012187985186
"2017-03-12T10:47:57Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-12T10:47:57Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-12T10:47:57Z", Proximity, Active, No, false
"2017-03-12T10:47:57Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-12T10:47:57Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-12T10:47:57Z", GPS, Enabled, Yes, true
"2017-03-12T10:47:57Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-12T10:47:57Z", GPS, Latitude, 40.75281885461615, 40.7528188546162
"2017-03-12T10:47:57Z", GPS, Longitude, -73.99292136102171, -73.9929213610217
"2017-03-12T10:47:57Z", GPS, Altitude, 20.99532127380371 Meters, 20.9953212738037
"2017-03-12T10:47:57Z", GPS, Floor, No Data, NULL
"2017-03-12T10:47:57Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-12T10:47:57Z", GPS, Vertical Accuracy, 19.18443487580247 Meters, 19.1844348758025
"2017-03-12T10:47:57Z", Accelerometer (raw), x, 0.1404876708984375, 0.140487670898438
"2017-03-12T10:47:57Z", Accelerometer (raw), y, -0.781768798828125, -0.781768798828125
"2017-03-12T10:47:57Z", Accelerometer (raw), z, -0.6573944091796875, -0.657394409179688
"2017-03-12T10:47:57Z", Acceleration (via Gravity), x, 0.1318458020687103, 0.13184580206871
"2017-03-12T10:47:57Z", Acceleration (via Gravity), y, -0.7836654186248779, -0.783665418624878
"2017-03-12T10:47:57Z", Acceleration (via Gravity), z, -0.6070297956466675, -0.607029795646667
"2017-03-12T10:47:57Z", Acceleration (total), x, 0.1404876671731472, 0.140487667173147
"2017-03-12T10:47:57Z", Acceleration (total), y, -0.781768771354109, -0.781768771354109
"2017-03-12T10:47:57Z", Acceleration (total), z, -0.657394427806139, -0.657394427806139
"2017-03-12T10:47:57Z", Gyrometer (smooth), x, -0.3464692234992981, -0.346469223499298
"2017-03-12T10:47:57Z", Gyrometer (smooth), y, -0.08598465472459793, -0.0859846547245979
"2017-03-12T10:47:57Z", Gyrometer (smooth), z, -0.1031309515237808, -0.103130951523781
"2017-03-12T10:47:57Z", Attitude, Roll, 0.2138763346054562, 0.213876334605456
"2017-03-12T10:47:57Z", Attitude, Yaw, 1.881942817096371, 1.88194281709637
"2017-03-12T10:47:57Z", Attitude, Pitch, 0.9005447994184915, 0.900544799418492
"2017-03-12T10:47:57Z", Attitude, Quarternion w, 0.4897279236405422, 0.489727923640542
"2017-03-12T10:47:57Z", Attitude, Quarternion x, 0.1772180635651454, 0.177218063565145
"2017-03-12T10:47:57Z", Attitude, Quarternion y, 0.4062989892990654, 0.406298989299065
"2017-03-12T10:47:57Z", Attitude, Quarternion z, 0.7507872202211807, 0.750787220221181
"2017-03-12T10:47:57Z", Magnetometer (corrected for device), x, 15.32129383087158, 15.3212938308716
"2017-03-12T10:47:57Z", Magnetometer (corrected for device), y, -18.59975242614746, -18.5997524261475
"2017-03-12T10:47:57Z", Magnetometer (corrected for device), z, -17.14735412597656, -17.1473541259766
"2017-03-12T10:47:57Z", Magnetometer (corrected for device), Estimated Accuracy, High, High
"2017-03-12T10:47:57Z", Gyrometer (raw), x, -0.3571296358635168, -0.357129635863517
"2017-03-12T10:47:57Z", Gyrometer (raw), y, -0.07533523460005248, -0.0753352346000525
"2017-03-12T10:47:57Z", Gyrometer (raw), z, -0.1031370384838257, -0.103137038483826
"2017-03-12T10:47:57Z", Acceleration (via User), x, 0.008641865104436874, 0.00864186510443687
"2017-03-12T10:47:57Z", Acceleration (via User), y, 0.001896647270768881, 0.00189664727076888
"2017-03-12T10:47:57Z", Acceleration (via User), z, -0.05036463215947151, -0.0503646321594715
"2017-03-12T10:47:57Z", Magnetometer (raw), x, -64.72718811035156, -64.7271881103516
"2017-03-12T10:47:57Z", Magnetometer (raw), y, 131.3429718017578, 131.342971801758
"2017-03-12T10:47:57Z", Magnetometer (raw), z, -435.3646545410156, -435.364654541016
"2017-03-12T10:47:57Z", Bluetooth, Status, On, On
"2017-03-12T10:47:57Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
"2017-03-12T10:47:57Z", Altimeter (Barometer), Pressure, 101.996475219727 kPa, 101.9964752197266
"2017-03-12T10:47:58Z", Altimeter (Barometer), Relative Altitude, -0.0240020751953125 Meters, -0.0240020751953125
"2017-03-12T10:47:58Z", Altimeter (Barometer), Pressure, 101.996765136719 kPa, 101.9967651367188
"2017-03-12T10:47:59Z", GPS, Enabled, Yes, true
"2017-03-12T10:47:59Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-12T10:47:59Z", GPS, Latitude, 40.75268095363001, 40.75268095363
"2017-03-12T10:47:59Z", GPS, Longitude, -73.99288555614091, -73.9928855561409
"2017-03-12T10:47:59Z", GPS, Altitude, 42.79922485351562 Meters, 42.7992248535156
"2017-03-12T10:47:59Z", GPS, Floor, No Data, NULL
"2017-03-12T10:47:59Z", GPS, Horizontal Accuracy, 30 Meters, 30.0
"2017-03-12T10:47:59Z", GPS, Vertical Accuracy, 48 Meters, 48.0
"2017-03-12T10:47:59Z", GPS, Enabled, Yes, true
"2017-03-12T10:47:59Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-12T10:47:59Z", GPS, Latitude, 40.75267567303101, 40.752675673031
"2017-03-12T10:47:59Z", GPS, Longitude, -73.99287926971353, -73.9928792697135
"2017-03-12T10:47:59Z", GPS, Altitude, 42.30999755859375 Meters, 42.3099975585938
"2017-03-12T10:47:59Z", GPS, Floor, No Data, NULL
"2017-03-12T10:47:59Z", GPS, Horizontal Accuracy, 30 Meters, 30.0
"2017-03-12T10:47:59Z", GPS, Vertical Accuracy, 48 Meters, 48.0
"2017-03-12T10:48:00Z", Altimeter (Barometer), Relative Altitude, -0.0470046997070312 Meters, -0.04700469970703125
"2017-03-12T10:48:00Z", Altimeter (Barometer), Pressure, 101.997047424316 kPa, 101.9970474243164
"2017-03-12T11:39:00Z", GPS, Enabled, Yes, true
"2017-03-12T11:39:00Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-12T11:39:00Z", GPS, Latitude, 40.75275639075856, 40.7527563907586
"2017-03-12T11:39:00Z", GPS, Longitude, -73.99292034103907, -73.9929203410391
"2017-03-12T11:39:00Z", GPS, Altitude, 27.04751586914062 Meters, 27.0475158691406
"2017-03-12T11:39:00Z", GPS, Floor, No Data, NULL
"2017-03-12T11:39:00Z", GPS, Horizontal Accuracy, 10 Meters, 10.0
"2017-03-12T11:39:00Z", GPS, Vertical Accuracy, 24 Meters, 24.0
"2017-03-12T11:39:00Z", Altimeter (Barometer), Relative Altitude, -0.121013641357422 Meters, -0.1210136413574219
"2017-03-12T11:39:00Z", Altimeter (Barometer), Pressure, 101.997940063477 kPa, 101.9979400634766
"2017-03-12T11:39:00Z", Acceleration (via Gravity), x, -0.0001447305548936129, -0.000144730554893613
"2017-03-12T11:39:00Z", Acceleration (via Gravity), y, -0.008204959332942963, -0.00820495933294296
"2017-03-12T11:39:00Z", Acceleration (via Gravity), z, -0.9999663233757019, -0.999966323375702
"2017-03-12T11:39:00Z", Attitude, Roll, -0.0001447354240713199, -0.00014473542407132
"2017-03-12T11:39:00Z", Attitude, Yaw, 1.945521167067608, 1.94552116706761
"2017-03-12T11:39:00Z", Attitude, Pitch, 0.008205051793231506, 0.00820505179323151
"2017-03-12T11:39:00Z", Attitude, Quarternion w, 0.5630157199903787, 0.563015719990379
"2017-03-12T11:39:00Z", Attitude, Quarternion x, 0.002369605818107125, 0.00236960581810712
"2017-03-12T11:39:00Z", Attitude, Quarternion y, 0.003349750660048208, 0.00334975066004821
"2017-03-12T11:39:00Z", Attitude, Quarternion z, 0.8264360006573102, 0.82643600065731
"2017-03-12T11:39:00Z", Acceleration (total), x, 0.02525329659692943, 0.0252532965969294
"2017-03-12T11:39:00Z", Acceleration (total), y, -0.008499145100358874, -0.00849914510035887
"2017-03-12T11:39:00Z", Acceleration (total), z, -1.01730346120894, -1.01730346120894
"2017-03-12T11:39:00Z", Gyrometer (smooth), x, -0.00005703709393856116, -5.70370939385612e-05
"2017-03-12T11:39:00Z", Gyrometer (smooth), y, -0.002607952803373337, -0.00260795280337334
"2017-03-12T11:39:00Z", Gyrometer (smooth), z, -0.002001931890845299, -0.0020019318908453
"2017-03-12T11:39:00Z", Acceleration (via User), x, 0.02539802715182304, 0.025398027151823
"2017-03-12T11:39:00Z", Acceleration (via User), y, -0.000294185767415911, -0.000294185767415911
"2017-03-12T11:39:00Z", Acceleration (via User), z, -0.01733713783323765, -0.0173371378332376
"2017-03-12T11:39:00Z", Altimeter (Barometer), Relative Altitude, -0.168018341064453 Meters, -0.1680183410644531
"2017-03-12T11:39:00Z", Altimeter (Barometer), Pressure, 101.998504638672 kPa, 101.9985046386719
"2017-03-12T11:39:00Z", Accelerometer (raw), x, 0.0123138427734375, 0.0123138427734375
"2017-03-12T11:39:00Z", Accelerometer (raw), y, -0.0083465576171875, -0.0083465576171875
"2017-03-12T11:39:00Z", Accelerometer (raw), z, -1.0045166015625, -1.0045166015625
"2017-03-12T11:39:00Z", Gyrometer (raw), x, -0.01173681724008821, -0.0117368172400882
"2017-03-12T11:39:00Z", Gyrometer (raw), y, 0.007436078395719249, 0.00743607839571925
"2017-03-12T11:39:00Z", Gyrometer (raw), z, -0.003174221703265444, -0.00317422170326544
"2017-03-12T11:39:00Z", Magnetometer (corrected for device), x, 14.44599151611328, 14.4459915161133
"2017-03-12T11:39:00Z", Magnetometer (corrected for device), y, 5.893516063690186, 5.89351606369019
"2017-03-12T11:39:00Z", Magnetometer (corrected for device), z, -20.11625099182129, -20.1162509918213
"2017-03-12T11:39:00Z", Magnetometer (corrected for device), Estimated Accuracy, High, High
"2017-03-12T11:39:00Z", Acceleration (via Gravity), x, 0.002053467789664865, 0.00205346778966486
"2017-03-12T11:39:00Z", Acceleration (via Gravity), y, -0.006022434681653976, -0.00602243468165398
"2017-03-12T11:39:00Z", Acceleration (via Gravity), z, -0.9999797344207764, -0.999979734420776
"2017-03-12T11:39:00Z", Attitude, Roll, 0.002053506582822, 0.002053506582822
"2017-03-12T11:39:00Z", Attitude, Yaw, 1.942081226599513, 1.94208122659951
"2017-03-12T11:39:00Z", Attitude, Pitch, 0.006022471293160019, 0.00602247129316002
"2017-03-12T11:39:00Z", Attitude, Quarternion w, 0.5644354294402765, 0.564435429440276
"2017-03-12T11:39:00Z", Attitude, Quarternion x, 0.0008521072407914878, 0.000852107240791488
"2017-03-12T11:39:00Z", Attitude, Quarternion y, 0.003065228995575551, 0.00306522899557555
"2017-03-12T11:39:00Z", Attitude, Quarternion z, 0.8254710923327232, 0.825471092332723
"2017-03-12T11:39:00Z", Acceleration (total), x, -0.196517945965752, -0.196517945965752
"2017-03-12T11:39:00Z", Acceleration (total), y, -0.5145263485610485, -0.514526348561049
"2017-03-12T11:39:00Z", Acceleration (total), z, -0.8576507419347763, -0.857650741934776
"2017-03-12T11:39:00Z", Gyrometer (smooth), x, -0.4185039699077606, -0.418503969907761
"2017-03-12T11:39:00Z", Gyrometer (smooth), y, 0.2495988756418228, 0.249598875641823
"2017-03-12T11:39:00Z", Gyrometer (smooth), z, 0.08304507285356522, 0.0830450728535652
"2017-03-12T11:39:00Z", Acceleration (via User), x, -0.1985714137554169, -0.198571413755417
