timestamp, sensor, data_name, data_display, data_raw
"2017-03-19T17:33:45Z", GPS, Enabled, Yes, 1
"2017-03-19T17:33:45Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-19T17:33:45Z", GPS, Latitude, 40.75462341308592, 40.75462341308592
"2017-03-19T17:33:45Z", GPS, Longitude, -73.99403381347653, -73.99403381347653
"2017-03-19T17:33:45Z", GPS, Altitude, 15.7998046875 Meters, 15.7998046875
"2017-03-19T17:33:45Z", GPS, Floor, No Data, nil
"2017-03-19T17:33:45Z", GPS, Horizontal Accuracy, 2,000 Meters, 2000
"2017-03-19T17:33:45Z", GPS, Vertical Accuracy, 10 Meters, 10
"2017-03-19T17:33:45Z", Acceleration (via Gravity), x, -0.02250273525714874, -0.02250273525714874
"2017-03-19T17:33:45Z", Acceleration (via Gravity), y, 0.002013716148212552, 0.002013716148212552
"2017-03-19T17:33:45Z", Acceleration (via Gravity), z, -0.9997447729110718, -0.9997447729110718
"2017-03-19T17:33:45Z", Acceleration (via User), x, 0.0004232671344652772, 0.0004232671344652772
"2017-03-19T17:33:45Z", Acceleration (via User), y, -0.003432783531025052, -0.003432783531025052
"2017-03-19T17:33:45Z", Acceleration (via User), z, -0.02379955723881721, -0.02379955723881721
"2017-03-19T17:33:45Z", Gyrometer (raw), x, 0.03492549348362615, 0.03492549348362615
"2017-03-19T17:33:45Z", Gyrometer (raw), y, -0.03132916074758315, -0.03132916074758315
"2017-03-19T17:33:45Z", Gyrometer (raw), z, -0.008351140546270475, -0.008351140546270475
"2017-03-19T17:33:45Z", GPS, Enabled, Yes, 1
"2017-03-19T17:33:45Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-19T17:33:45Z", GPS, Latitude, 40.75462341308592, 40.75462341308592
"2017-03-19T17:33:45Z", GPS, Longitude, -73.99403381347653, -73.99403381347653
"2017-03-19T17:33:45Z", GPS, Altitude, 15.7998046875 Meters, 15.7998046875
"2017-03-19T17:33:45Z", GPS, Floor, No Data, nil
"2017-03-19T17:33:45Z", GPS, Horizontal Accuracy, 2,000 Meters, 2000
"2017-03-19T17:33:45Z", GPS, Vertical Accuracy, 10 Meters, 10
"2017-03-19T17:33:45Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
"2017-03-19T17:33:45Z", Altimeter (Barometer), Pressure, 101.478446960449 kPa, 101.4784469604492
"2017-03-19T17:33:46Z", Altimeter (Barometer), Relative Altitude, -0.0120515823364258 Meters, -0.01205158233642578
"2017-03-19T17:33:46Z", Altimeter (Barometer), Pressure, 101.478591918945 kPa, 101.4785919189453
"2017-03-19T17:33:47Z", Altimeter (Barometer), Relative Altitude, -0.0241022109985352 Meters, -0.02410221099853516
"2017-03-19T17:33:47Z", Altimeter (Barometer), Pressure, 101.478744506836 kPa, 101.4787445068359
"2017-03-19T17:33:48Z", Magnetometer (raw), x, 11.35516357421875, 11.35516357421875
"2017-03-19T17:33:48Z", Magnetometer (raw), y, 30.16818237304688, 30.16818237304688
"2017-03-19T17:33:48Z", Magnetometer (raw), z, -409.2774963378906, -409.2774963378906
"2017-03-19T17:33:48Z", Altimeter (Barometer), Relative Altitude, -0.0753183364868164 Meters, -0.07531833648681641
"2017-03-19T17:33:48Z", Altimeter (Barometer), Pressure, 101.479354858398 kPa, 101.4793548583984
"2017-03-19T17:33:49Z", Altimeter (Barometer), Relative Altitude, -0.138585090637207 Meters, -0.138585090637207
"2017-03-19T17:33:49Z", Altimeter (Barometer), Pressure, 101.480117797852 kPa, 101.4801177978516
"2017-03-19T17:33:49Z", Acceleration (via Gravity), x, -0.02681281045079231, -0.02681281045079231
"2017-03-19T17:33:49Z", Acceleration (via Gravity), y, 0.002350243274122477, 0.002350243274122477
"2017-03-19T17:33:49Z", Acceleration (via Gravity), z, -0.9996377229690552, -0.9996377229690552
"2017-03-19T17:33:49Z", Acceleration (via User), x, 0.0001404473150614649, 0.0001404473150614649
"2017-03-19T17:33:49Z", Acceleration (via User), y, 0.001113501726649702, 0.001113501726649702
"2017-03-19T17:33:49Z", Acceleration (via User), z, -0.01319493260234594, -0.01319493260234594
"2017-03-19T17:33:50Z", Gyrometer (raw), x, 0.03715615721267652, 0.03715615721267652
"2017-03-19T17:33:50Z", Gyrometer (raw), y, -0.02281982843256197, -0.02281982843256197
