timestamp, sensor, data_name, data_display, data_raw
"2017-03-19T12:23:32Z", GPS, Enabled, Yes, true
"2017-03-19T12:23:32Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-19T12:23:32Z", GPS, Latitude, 40.75278402652553, 40.7527840265255
"2017-03-19T12:23:32Z", GPS, Longitude, -73.99295740440856, -73.9929574044086
"2017-03-19T12:23:32Z", GPS, Altitude, 20.19384574890137 Meters, 20.1938457489014
"2017-03-19T12:23:32Z", GPS, Floor, No Data, NULL
"2017-03-19T12:23:32Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-19T12:23:32Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-19T12:23:32Z", GPS, Enabled, Yes, true
"2017-03-19T12:23:32Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-19T12:23:32Z", GPS, Latitude, 40.75278402652553, 40.7527840265255
"2017-03-19T12:23:32Z", GPS, Longitude, -73.99295740440856, -73.9929574044086
"2017-03-19T12:23:32Z", GPS, Altitude, 20.19384574890137 Meters, 20.1938457489014
"2017-03-19T12:23:32Z", GPS, Floor, No Data, NULL
"2017-03-19T12:23:32Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-19T12:23:32Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-19T12:23:32Z", Magnetometer (raw), x, -96.31817626953125, -96.3181762695312
"2017-03-19T12:23:32Z", Magnetometer (raw), y, 130.3128356933594, 130.312835693359
"2017-03-19T12:23:32Z", Magnetometer (raw), z, -435.0376586914062, -435.037658691406
"2017-03-19T12:23:32Z", Acceleration (via Gravity), x, 0.01222891174256802, 0.012228911742568
"2017-03-19T12:23:32Z", Acceleration (via Gravity), y, -0.3565720915794373, -0.356572091579437
"2017-03-19T12:23:32Z", Acceleration (via Gravity), z, -0.9341877698898315, -0.934187769889832
"2017-03-19T12:23:32Z", Gyrometer (raw), x, 0.01602876765285991, 0.0160287676528599
"2017-03-19T12:23:32Z", Gyrometer (raw), y, 0.005436577049287757, 0.00543657704928776
"2017-03-19T12:23:32Z", Gyrometer (raw), z, -0.03523388753785733, -0.0352338875378573
"2017-03-19T12:23:32Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
"2017-03-19T12:23:32Z", Altimeter (Barometer), Pressure, 101.561233520508 kPa, 101.5612335205078
"2017-03-19T12:23:33Z", Altimeter (Barometer), Relative Altitude, 0.0170612335205078 Meters, 0.01706123352050781
"2017-03-19T12:23:33Z", Altimeter (Barometer), Pressure, 101.561027526855 kPa, 101.5610275268555
"2017-03-19T12:23:34Z", GPS, Enabled, Yes, true
"2017-03-19T12:23:34Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-19T12:23:34Z", GPS, Latitude, 40.75274836941732, 40.7527483694173
"2017-03-19T12:23:34Z", GPS, Longitude, -73.99297910003344, -73.9929791000334
"2017-03-19T12:23:34Z", GPS, Altitude, 20.3001594543457 Meters, 20.3001594543457
"2017-03-19T12:23:34Z", GPS, Floor, No Data, NULL
"2017-03-19T12:23:34Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-19T12:23:34Z", GPS, Vertical Accuracy, 10 Meters, 10.0
