timestamp, sensor, data_name, data_display, data_raw
"2017-03-21T15:00:09Z", GPS, Enabled, Yes, true
"2017-03-21T15:00:09Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-21T15:00:09Z", GPS, Latitude, 40.75276088855925, 40.7527608885593
"2017-03-21T15:00:09Z", GPS, Longitude, -73.99294903901347, -73.9929490390135
"2017-03-21T15:00:09Z", GPS, Altitude, 20.46305274963379 Meters, 20.4630527496338
"2017-03-21T15:00:09Z", GPS, Floor, No Data, NULL
"2017-03-21T15:00:09Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-21T15:00:09Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-21T15:00:10Z", GPS, Enabled, Yes, true
"2017-03-21T15:00:10Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-21T15:00:10Z", GPS, Latitude, 40.75255291433186, 40.7525529143319
"2017-03-21T15:00:10Z", GPS, Longitude, -73.99310910351065, -73.9931091035106
"2017-03-21T15:00:10Z", GPS, Altitude, 21.15763664245605 Meters, 21.1576366424561
"2017-03-21T15:00:10Z", GPS, Floor, No Data, NULL
"2017-03-21T15:00:10Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-21T15:00:10Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-21T15:00:10Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
"2017-03-21T15:00:10Z", Altimeter (Barometer), Pressure, 100.449584960938 kPa, 100.4495849609375
"2017-03-21T15:00:10Z", Gyrometer (raw), x, 0.363689001628382, 0.363689001628382
"2017-03-21T15:00:10Z", Gyrometer (raw), y, -0.1756059128026259, -0.175605912802626
"2017-03-21T15:00:10Z", Gyrometer (raw), z, 0.1952776185106052, 0.195277618510605
"2017-03-21T15:00:10Z", Acceleration (via User), x, -0.02466484345495701, -0.024664843454957
"2017-03-21T15:00:10Z", Acceleration (via User), y, 0.006639481522142887, 0.00663948152214289
"2017-03-21T15:00:10Z", Acceleration (via User), z, -0.009902025572955608, -0.00990202557295561
"2017-03-21T15:00:10Z", Acceleration (via Gravity), x, -0.18927863240242, -0.18927863240242
"2017-03-21T15:00:10Z", Acceleration (via Gravity), y, -0.5815296173095703, -0.58152961730957
"2017-03-21T15:00:10Z", Acceleration (via Gravity), z, -0.7911996841430664, -0.791199684143066
"2017-03-21T15:00:10Z", Altimeter (Barometer), Relative Altitude, 0.0156936645507812 Meters, 0.01569366455078125
"2017-03-21T15:00:10Z", Altimeter (Barometer), Pressure, 100.449401855469 kPa, 100.4494018554688
"2017-03-21T15:00:10Z", Magnetometer (raw), x, -90.480712890625, -90.480712890625
"2017-03-21T15:00:10Z", Magnetometer (raw), y, 124.8187408447266, 124.818740844727
"2017-03-21T15:00:10Z", Magnetometer (raw), z, -430.4600524902344, -430.460052490234
"2017-03-21T15:00:11Z", Altimeter (Barometer), Relative Altitude, 0.0192337036132812 Meters, 0.01923370361328125
"2017-03-21T15:00:11Z", Altimeter (Barometer), Pressure, 100.449348449707 kPa, 100.449348449707
"2017-03-21T15:00:11Z", GPS, Enabled, Yes, true
"2017-03-21T15:00:11Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-21T15:00:11Z", GPS, Latitude, 40.75262182332789, 40.7526218233279
"2017-03-21T15:00:11Z", GPS, Longitude, -73.99305091303613, -73.9930509130361
"2017-03-21T15:00:11Z", GPS, Altitude, 21.01140213012695 Meters, 21.011402130127
"2017-03-21T15:00:11Z", GPS, Floor, No Data, NULL
"2017-03-21T15:00:11Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-21T15:00:11Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-21T15:00:12Z", Altimeter (Barometer), Relative Altitude, 0.0192337036132812 Meters, 0.01923370361328125
"2017-03-21T15:00:12Z", Altimeter (Barometer), Pressure, 100.449348449707 kPa, 100.449348449707
"2017-03-21T15:00:14Z", Altimeter (Barometer), Relative Altitude, -0.0653076171875 Meters, -0.0653076171875
"2017-03-21T15:00:14Z", Altimeter (Barometer), Pressure, 100.45036315918 kPa, 100.4503631591797
"2017-03-21T15:00:14Z", Acceleration (via Gravity), x, 0.00753893842920661, 0.00753893842920661
"2017-03-21T15:00:14Z", Acceleration (via Gravity), y, 0.02159680426120758, 0.0215968042612076
"2017-03-21T15:00:14Z", Acceleration (via Gravity), z, 0.999738335609436, 0.999738335609436
"2017-03-21T15:00:14Z", Acceleration (via User), x, -0.001679563312791288, -0.00167956331279129
"2017-03-21T15:00:14Z", Acceleration (via User), y, 0.002252683509141207, 0.00225268350914121
"2017-03-21T15:00:14Z", Acceleration (via User), z, -0.006269098725169897, -0.0062690987251699
"2017-03-21T15:00:14Z", Microphone, Left Channel Level, -23.5845 dB, -23.5845
"2017-03-21T15:00:14Z", Microphone, Right Channel Level, -23.5845 dB, -23.5845
"2017-03-21T15:00:14Z", Gyrometer (raw), x, -0.01173575197565218, -0.0117357519756522
"2017-03-21T15:00:14Z", Gyrometer (raw), y, 0.007439540505136352, 0.00743954050513635
"2017-03-21T15:00:14Z", Gyrometer (raw), z, -0.004240018771515155, -0.00424001877151516
"2017-03-21T15:00:15Z", Altimeter (Barometer), Relative Altitude, -0.115936279296875 Meters, -0.115936279296875
"2017-03-21T15:00:15Z", Altimeter (Barometer), Pressure, 100.450965881348 kPa, 100.4509658813477
"2017-03-21T15:00:15Z", Magnetometer (raw), x, -82.75465393066406, -82.7546539306641
"2017-03-21T15:00:15Z", Magnetometer (raw), y, 139.7557830810547, 139.755783081055
"2017-03-21T15:00:15Z", Magnetometer (raw), z, -386.8091430664062, -386.809143066406
"2017-03-21T15:00:16Z", Altimeter (Barometer), Relative Altitude, -0.133155822753906 Meters, -0.1331558227539062
"2017-03-21T15:00:16Z", Altimeter (Barometer), Pressure, 100.451171875 kPa, 100.451171875
"2017-03-21T15:00:17Z", Altimeter (Barometer), Relative Altitude, -0.133155822753906 Meters, -0.1331558227539062
"2017-03-21T15:00:17Z", Altimeter (Barometer), Pressure, 100.451171875 kPa, 100.451171875
"2017-03-21T15:00:18Z", Altimeter (Barometer), Relative Altitude, -0.103279113769531 Meters, -0.1032791137695312
"2017-03-21T15:00:18Z", Altimeter (Barometer), Pressure, 100.450813293457 kPa, 100.450813293457
"2017-03-21T15:00:18Z", Acceleration (via Gravity), x, 0.006288992241024971, 0.00628899224102497
"2017-03-21T15:00:18Z", Acceleration (via Gravity), y, 0.02069786190986633, 0.0206978619098663
"2017-03-21T15:00:18Z", Acceleration (via Gravity), z, 0.9997659921646118, 0.999765992164612
"2017-03-21T15:00:18Z", Acceleration (via User), x, 0.0005469450843520463, 0.000546945084352046
"2017-03-21T15:00:18Z", Acceleration (via User), y, -0.0004494484164752066, -0.000449448416475207
"2017-03-21T15:00:18Z", Acceleration (via User), z, -0.006159428972750902, -0.0061594289727509
"2017-03-21T15:00:19Z", Altimeter (Barometer), Relative Altitude, -0.0653076171875 Meters, -0.0653076171875
"2017-03-21T15:00:19Z", Altimeter (Barometer), Pressure, 100.45036315918 kPa, 100.4503631591797
"2017-03-21T15:00:19Z", Gyrometer (raw), x, -0.009600429413626646, -0.00960042941362665
"2017-03-21T15:00:19Z", Gyrometer (raw), y, 0.005317001116343199, 0.0053170011163432
"2017-03-21T15:00:19Z", Gyrometer (raw), z, -0.004242681932605234, -0.00424268193260523
"2017-03-21T15:00:20Z", Microphone, Left Channel Level, -19.04114 dB, -19.0411
"2017-03-21T15:00:20Z", Microphone, Right Channel Level, -19.04114 dB, -19.0411
"2017-03-21T15:00:20Z", Altimeter (Barometer), Relative Altitude, -0.055694580078125 Meters, -0.055694580078125
"2017-03-21T15:00:20Z", Altimeter (Barometer), Pressure, 100.450248718262 kPa, 100.4502487182617
"2017-03-21T15:00:20Z", GPS, Enabled, Yes, true
"2017-03-21T15:00:20Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
