timestamp, sensor, data_name, data_display, data_raw
"2017-03-11T21:07:29Z", GPS, Enabled, Yes, true
"2017-03-11T21:07:29Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-11T21:07:29Z", GPS, Latitude, 40.73667445223847, 40.7366744522385
"2017-03-11T21:07:29Z", GPS, Longitude, -73.75370996079756, -73.7537099607976
"2017-03-11T21:07:29Z", GPS, Altitude, 59.8192138671875 Meters, 59.8192138671875
"2017-03-11T21:07:29Z", GPS, Floor, No Data, NULL
"2017-03-11T21:07:29Z", GPS, Horizontal Accuracy, 10 Meters, 10.0
"2017-03-11T21:07:29Z", GPS, Vertical Accuracy, 12 Meters, 12.0
"2017-03-11T21:07:30Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-11T21:07:30Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-11T21:07:30Z", Proximity, Active, No, false
"2017-03-11T21:07:30Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-11T21:07:30Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-11T21:07:32Z", GPS, Enabled, Yes, true
"2017-03-11T21:07:32Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-11T21:07:32Z", GPS, Latitude, 40.7366742846004, 40.7366742846004
"2017-03-11T21:07:32Z", GPS, Longitude, -73.75371415174915, -73.7537141517492
"2017-03-11T21:07:32Z", GPS, Altitude, 63.25506591796875 Meters, 63.2550659179688
"2017-03-11T21:07:32Z", GPS, Floor, No Data, NULL
"2017-03-11T21:07:32Z", GPS, Horizontal Accuracy, 10 Meters, 10.0
"2017-03-11T21:07:32Z", GPS, Vertical Accuracy, 6 Meters, 6.0
"2017-03-11T21:07:32Z", Attitude, Roll, -0.00003109959870717828, -3.10995987071783e-05
"2017-03-11T21:07:32Z", Attitude, Yaw, -0.0002558451376089124, -0.000255845137608912
"2017-03-11T21:07:32Z", Attitude, Pitch, -0.00004241461834073868, -4.24146183407387e-05
"2017-03-11T21:07:32Z", Attitude, Quarternion w, 0.9999999914721773, 0.999999991472177
"2017-03-11T21:07:32Z", Attitude, Quarternion x, -0.00002120929816296736, -2.12092981629674e-05
"2017-03-11T21:07:32Z", Attitude, Quarternion y, -0.00001554708632877727, -1.55470863287773e-05
"2017-03-11T21:07:32Z", Attitude, Quarternion z, -0.0001279222386419329, -0.000127922238641933
"2017-03-11T21:07:32Z", Gyrometer (smooth), x, -0.008475244045257568, -0.00847524404525757
"2017-03-11T21:07:32Z", Gyrometer (smooth), y, -0.006212621927261353, -0.00621262192726135
"2017-03-11T21:07:32Z", Gyrometer (smooth), z, -0.05111777782440186, -0.0511177778244019
"2017-03-11T21:07:32Z", Acceleration (via Gravity), x, -0.00003109960016445257, -3.10996001644526e-05
"2017-03-11T21:07:32Z", Acceleration (via Gravity), y, 0.00004241462011123076, 4.24146201112308e-05
"2017-03-11T21:07:32Z", Acceleration (via Gravity), z, -1, -1.0
"2017-03-11T21:07:32Z", Acceleration (total), x, -0.00003109960016445257, -3.10996001644526e-05
"2017-03-11T21:07:32Z", Acceleration (total), y, 0.00004241462011123076, 4.24146201112308e-05
"2017-03-11T21:07:32Z", Acceleration (total), z, -1, -1.0
"2017-03-11T21:07:32Z", Acceleration (via User), x, 0, 0.0
"2017-03-11T21:07:32Z", Acceleration (via User), y, 0, 0.0
"2017-03-11T21:07:32Z", Acceleration (via User), z, 0, 0.0
"2017-03-11T21:07:32Z", Gyrometer (raw), x, -0.008475243853068167, -0.00847524385306817
"2017-03-11T21:07:32Z", Gyrometer (raw), y, -0.006212622190936847, -0.00621262219093685
"2017-03-11T21:07:32Z", Gyrometer (raw), z, -0.05111777922741693, -0.0511177792274169
"2017-03-11T21:07:32Z", Magnetometer (corrected for device), x, 0, 0.0
"2017-03-11T21:07:32Z", Magnetometer (corrected for device), y, 0, 0.0
"2017-03-11T21:07:32Z", Magnetometer (corrected for device), z, 0, 0.0
"2017-03-11T21:07:32Z", Magnetometer (corrected for device), Estimated Accuracy, Uncalibrated, Uncalibrated
"2017-03-11T21:07:32Z", Accelerometer (raw), x, -0.0084075927734375, -0.0084075927734375
"2017-03-11T21:07:32Z", Accelerometer (raw), y, -0.8283233642578125, -0.828323364257812
"2017-03-11T21:07:32Z", Accelerometer (raw), z, -0.5619659423828125, -0.561965942382812
"2017-03-11T21:07:32Z", Magnetometer (raw), x, -81.72451782226562, -81.7245178222656
"2017-03-11T21:07:32Z", Magnetometer (raw), y, 111.2552185058594, 111.255218505859
"2017-03-11T21:07:32Z", Magnetometer (raw), z, -438.1439208984375, -438.143920898438
"2017-03-11T21:07:32Z", Bluetooth, Status, On, On
"2017-03-11T21:07:32Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
"2017-03-11T21:07:32Z", Altimeter (Barometer), Pressure, 101.542594909668 kPa, 101.542594909668
"2017-03-11T21:07:32Z", Altimeter (Barometer), Relative Altitude, 0.0361347198486328 Meters, 0.03613471984863281
"2017-03-11T21:07:32Z", Altimeter (Barometer), Pressure, 101.542144775391 kPa, 101.5421447753906
"2017-03-11T21:07:32Z", Altimeter (Barometer), Relative Altitude, 0.0752792358398438 Meters, 0.07527923583984375
"2017-03-11T21:07:32Z", Altimeter (Barometer), Pressure, 101.541687011719 kPa, 101.5416870117188
"2017-03-11T21:07:33Z", GPS, Enabled, Yes, true
"2017-03-11T21:07:33Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-11T21:07:33Z", GPS, Latitude, 40.7366742846004, 40.7366742846004
"2017-03-11T21:07:33Z", GPS, Longitude, -73.75371415174915, -73.7537141517492
"2017-03-11T21:07:33Z", GPS, Altitude, 62.55975341796875 Meters, 62.5597534179688
"2017-03-11T21:07:33Z", GPS, Floor, No Data, NULL
"2017-03-11T21:07:33Z", GPS, Horizontal Accuracy, 10 Meters, 10.0
"2017-03-11T21:07:33Z", GPS, Vertical Accuracy, 6 Meters, 6.0
"2017-03-11T21:07:33Z", Altimeter (Barometer), Relative Altitude, 0.0993690490722656 Meters, 0.09936904907226562
"2017-03-11T21:07:33Z", Altimeter (Barometer), Pressure, 101.541397094727 kPa, 101.5413970947266
"2017-03-11T21:07:34Z", GPS, Enabled, Yes, true
