timestamp, sensor, data_name, data_display, data_raw
"2017-03-20T19:14:22Z", GPS, Enabled, Yes, true
"2017-03-20T19:14:22Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-20T19:14:22Z", GPS, Latitude, 40.75289380132346, 40.7528938013235
"2017-03-20T19:14:22Z", GPS, Longitude, -73.99275904522051, -73.9927590452205
"2017-03-20T19:14:22Z", GPS, Altitude, 18.80609512329102 Meters, 18.806095123291
"2017-03-20T19:14:22Z", GPS, Floor, No Data, NULL
"2017-03-20T19:14:22Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-20T19:14:22Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-20T19:14:23Z", Magnetometer (raw), x, -68.84774780273438, -68.8477478027344
"2017-03-20T19:14:23Z", Magnetometer (raw), y, 125.848876953125, 125.848876953125
"2017-03-20T19:14:23Z", Magnetometer (raw), z, -423.2666625976562, -423.266662597656
"2017-03-20T19:14:23Z", Gyrometer (raw), x, -0.02988812428174127, -0.0298881242817413
"2017-03-20T19:14:23Z", Gyrometer (raw), y, 0.03186738560388817, 0.0318673856038882
"2017-03-20T19:14:23Z", Gyrometer (raw), z, -0.008493353348480706, -0.00849335334848071
"2017-03-20T19:14:23Z", Acceleration (via Gravity), x, -0.03627321869134903, -0.036273218691349
"2017-03-20T19:14:23Z", Acceleration (via Gravity), y, -0.6898244023323059, -0.689824402332306
"2017-03-20T19:14:23Z", Acceleration (via Gravity), z, -0.7230674624443054, -0.723067462444305
"2017-03-20T19:14:23Z", Acceleration (via User), x, -0.001797459204681218, -0.00179745920468122
"2017-03-20T19:14:23Z", Acceleration (via User), y, -0.005457602441310883, -0.00545760244131088
"2017-03-20T19:14:23Z", Acceleration (via User), z, -0.01699904911220074, -0.0169990491122007
"2017-03-20T19:14:23Z", GPS, Enabled, Yes, true
"2017-03-20T19:14:23Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-20T19:14:23Z", GPS, Latitude, 40.75293371988126, 40.7529337198813
"2017-03-20T19:14:23Z", GPS, Longitude, -73.99251613275865, -73.9925161327587
"2017-03-20T19:14:23Z", GPS, Altitude, 17.36245346069336 Meters, 17.3624534606934
"2017-03-20T19:14:23Z", GPS, Floor, No Data, NULL
"2017-03-20T19:14:23Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-20T19:14:23Z", GPS, Vertical Accuracy, 10.61438822668353 Meters, 10.6143882266835
"2017-03-20T19:14:23Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
"2017-03-20T19:14:23Z", Altimeter (Barometer), Pressure, 100.871459960938 kPa, 100.8714599609375
"2017-03-20T19:14:24Z", Altimeter (Barometer), Relative Altitude, -0.00252151489257812 Meters, -0.002521514892578125
"2017-03-20T19:14:24Z", Altimeter (Barometer), Pressure, 100.871490478516 kPa, 100.8714904785156
"2017-03-20T19:14:24Z", GPS, Enabled, Yes, true
"2017-03-20T19:14:24Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-20T19:14:24Z", GPS, Latitude, 40.75295807786731, 40.7529580778673
"2017-03-20T19:14:24Z", GPS, Longitude, -73.99242928418052, -73.9924292841805
"2017-03-20T19:14:24Z", GPS, Altitude, 17.17839622497559 Meters, 17.1783962249756
"2017-03-20T19:14:24Z", GPS, Floor, No Data, NULL
"2017-03-20T19:14:24Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-20T19:14:24Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-20T19:14:24Z", GPS, Enabled, Yes, true
"2017-03-20T19:14:24Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-20T19:14:24Z", GPS, Latitude, 40.75296223703295, 40.7529622370329
"2017-03-20T19:14:24Z", GPS, Longitude, -73.99241445464489, -73.9924144546449
"2017-03-20T19:14:24Z", GPS, Altitude, 17.1558952331543 Meters, 17.1558952331543
"2017-03-20T19:14:24Z", GPS, Floor, No Data, NULL
"2017-03-20T19:14:24Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-20T19:14:24Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-20T19:14:25Z", Altimeter (Barometer), Relative Altitude, -0.0005035400390625 Meters, -0.0005035400390625
"2017-03-20T19:14:25Z", Altimeter (Barometer), Pressure, 100.871467590332 kPa, 100.871467590332
"2017-03-20T19:14:26Z", Altimeter (Barometer), Relative Altitude, -0.0005035400390625 Meters, -0.0005035400390625
"2017-03-20T19:14:26Z", Altimeter (Barometer), Pressure, 100.871467590332 kPa, 100.871467590332
