timestamp, sensor, data_name, data_display, data_raw
"2017-03-20T18:40:12Z", GPS, Enabled, Yes, true
"2017-03-20T18:40:12Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-20T18:40:12Z", GPS, Latitude, 40.75284353919717, 40.7528435391972
"2017-03-20T18:40:12Z", GPS, Longitude, -73.99277989113017, -73.9927798911302
"2017-03-20T18:40:12Z", GPS, Altitude, 17.30863380432129 Meters, 17.3086338043213
"2017-03-20T18:40:12Z", GPS, Floor, No Data, NULL
"2017-03-20T18:40:12Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-20T18:40:12Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-20T18:40:12Z", Acceleration (via Gravity), x, 0.1390743851661682, 0.139074385166168
"2017-03-20T18:40:12Z", Acceleration (via Gravity), y, -0.2457504272460938, -0.245750427246094
"2017-03-20T18:40:12Z", Acceleration (via Gravity), z, -0.9593044519424438, -0.959304451942444
"2017-03-20T18:40:12Z", Gyrometer (raw), x, -0.2732850689484432, -0.273285068948443
"2017-03-20T18:40:12Z", Gyrometer (raw), y, -0.2185384664196843, -0.218538466419684
"2017-03-20T18:40:12Z", Gyrometer (raw), z, 0.1306320462100218, 0.130632046210022
"2017-03-20T18:40:12Z", Acceleration (via User), x, 0.05838960409164429, 0.0583896040916443
"2017-03-20T18:40:12Z", Acceleration (via User), y, -0.08467864245176315, -0.0846786424517632
"2017-03-20T18:40:12Z", Acceleration (via User), z, -0.003555650822818279, -0.00355565082281828
"2017-03-20T18:40:12Z", GPS, Enabled, Yes, true
"2017-03-20T18:40:12Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-20T18:40:12Z", GPS, Latitude, 40.75456590851688, 40.7545659085169
"2017-03-20T18:40:12Z", GPS, Longitude, -73.99400132304272, -73.9940013230427
"2017-03-20T18:40:12Z", GPS, Altitude, 17.30863380432129 Meters, 17.3086338043213
"2017-03-20T18:40:12Z", GPS, Floor, No Data, NULL
"2017-03-20T18:40:12Z", GPS, Horizontal Accuracy, 2,000 Meters, 2000.0
"2017-03-20T18:40:12Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-20T18:40:12Z", GPS, Enabled, Yes, true
"2017-03-20T18:40:12Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-20T18:40:12Z", GPS, Latitude, 40.75283078966824, 40.7528307896682
"2017-03-20T18:40:12Z", GPS, Longitude, -73.99297613055975, -73.9929761305598
"2017-03-20T18:40:12Z", GPS, Altitude, 17.32855606079102 Meters, 17.328556060791
"2017-03-20T18:40:12Z", GPS, Floor, No Data, NULL
"2017-03-20T18:40:12Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-20T18:40:12Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-20T18:40:12Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
"2017-03-20T18:40:12Z", Altimeter (Barometer), Pressure, 101.040336608887 kPa, 101.0403366088867
"2017-03-20T18:40:13Z", Altimeter (Barometer), Relative Altitude, -0.0362796783447266 Meters, -0.03627967834472656
"2017-03-20T18:40:13Z", Altimeter (Barometer), Pressure, 101.040771484375 kPa, 101.040771484375
