timestamp, sensor, data_name, data_display, data_raw
"2017-03-17T20:10:51Z", GPS, Enabled, Yes, true
"2017-03-17T20:10:51Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-17T20:10:51Z", GPS, Latitude, 40.75112341403369, 40.7511234140337
"2017-03-17T20:10:51Z", GPS, Longitude, -73.99307469171795, -73.993074691718
"2017-03-17T20:10:51Z", GPS, Altitude, 16.43294334411621 Meters, 16.4329433441162
"2017-03-17T20:10:51Z", GPS, Floor, No Data, NULL
"2017-03-17T20:10:51Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-17T20:10:51Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-17T20:10:51Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-17T20:10:51Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-17T20:10:51Z", Proximity, Active, No, false
"2017-03-17T20:10:51Z", Battery, Level, 61%, 0.61
"2017-03-17T20:10:51Z", Battery, State, Discharging, Discharging
"2017-03-17T20:10:51Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-17T20:10:51Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-17T20:10:52Z", GPS, Enabled, Yes, true
"2017-03-17T20:10:52Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-17T20:10:52Z", GPS, Latitude, 40.75112341403369, 40.7511234140337
"2017-03-17T20:10:52Z", GPS, Longitude, -73.99307469171795, -73.993074691718
"2017-03-17T20:10:52Z", GPS, Altitude, 16.43294334411621 Meters, 16.4329433441162
"2017-03-17T20:10:52Z", GPS, Floor, No Data, NULL
"2017-03-17T20:10:52Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-17T20:10:52Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-17T20:10:52Z", Accelerometer (raw), x, 0.2545166015625, 0.2545166015625
"2017-03-17T20:10:52Z", Accelerometer (raw), y, -0.7083587646484375, -0.708358764648438
"2017-03-17T20:10:52Z", Accelerometer (raw), z, -0.6589202880859375, -0.658920288085938
"2017-03-17T20:10:52Z", Acceleration (total), x, 0.2545166015625, 0.2545166015625
"2017-03-17T20:10:52Z", Acceleration (total), y, -0.7083587679080665, -0.708358767908067
"2017-03-17T20:10:52Z", Acceleration (total), z, -0.6589202871546149, -0.658920287154615
"2017-03-17T20:10:52Z", Acceleration (via User), x, -0.01408469676971436, -0.0140846967697144
"2017-03-17T20:10:52Z", Acceleration (via User), y, -0.004648211877793074, -0.00464821187779307
"2017-03-17T20:10:52Z", Acceleration (via User), z, -0.001162885688245296, -0.0011628856882453
"2017-03-17T20:10:52Z", Gyrometer (smooth), x, 0.09907094389200211, 0.0990709438920021
"2017-03-17T20:10:52Z", Gyrometer (smooth), y, 0.02348008938133717, 0.0234800893813372
"2017-03-17T20:10:52Z", Gyrometer (smooth), z, -0.09476183354854584, -0.0947618335485458
"2017-03-17T20:10:52Z", Attitude, Roll, 0.3876917635665401, 0.38769176356654
"2017-03-17T20:10:52Z", Attitude, Yaw, -2.525775468387063, -2.52577546838706
"2017-03-17T20:10:52Z", Attitude, Pitch, 0.7806066321627803, 0.78060663216278
"2017-03-17T20:10:52Z", Attitude, Quarternion w, 0.3448688017111761, 0.344868801711176
"2017-03-17T20:10:52Z", Attitude, Quarternion x, 0.2829161849484298, 0.28291618494843
"2017-03-17T20:10:52Z", Attitude, Quarternion y, -0.301794186647718, -0.301794186647718
"2017-03-17T20:10:52Z", Attitude, Quarternion z, -0.8425818718713168, -0.842581871871317
"2017-03-17T20:10:52Z", Acceleration (via Gravity), x, 0.2686012983322144, 0.268601298332214
"2017-03-17T20:10:52Z", Acceleration (via Gravity), y, -0.7037105560302734, -0.703710556030273
"2017-03-17T20:10:52Z", Acceleration (via Gravity), z, -0.6577574014663696, -0.65775740146637
"2017-03-17T20:10:52Z", Magnetometer (corrected for device), x, 14.57379341125488, 14.5737934112549
"2017-03-17T20:10:52Z", Magnetometer (corrected for device), y, 4.980381965637207, 4.98038196563721
"2017-03-17T20:10:52Z", Magnetometer (corrected for device), z, -5.725988864898682, -5.72598886489868
"2017-03-17T20:10:52Z", Magnetometer (corrected for device), Estimated Accuracy, Medium, Medium
"2017-03-17T20:10:52Z", Gyrometer (raw), x, 0.0875258544898902, 0.0875258544898902
"2017-03-17T20:10:52Z", Gyrometer (raw), y, 0.03224262500148033, 0.0322426250014803
"2017-03-17T20:10:52Z", Gyrometer (raw), z, -0.09733534204908806, -0.0973353420490881
"2017-03-17T20:10:52Z", Bluetooth, Status, On, On
"2017-03-17T20:10:52Z", Magnetometer (raw), x, -60.94999694824219, -60.9499969482422
"2017-03-17T20:10:52Z", Magnetometer (raw), y, 166.7111511230469, 166.711151123047
"2017-03-17T20:10:52Z", Magnetometer (raw), z, -368.6621398925781, -368.662139892578
"2017-03-17T20:10:52Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
"2017-03-17T20:10:52Z", Altimeter (Barometer), Pressure, 102.149757385254 kPa, 102.1497573852539
"2017-03-17T20:10:52Z", Altimeter (Barometer), Relative Altitude, -0.00499725341796875 Meters, -0.00499725341796875
"2017-03-17T20:10:52Z", Altimeter (Barometer), Pressure, 102.149810791016 kPa, 102.1498107910156
"2017-03-17T20:10:53Z", Altimeter (Barometer), Relative Altitude, -0.00899505615234375 Meters, -0.00899505615234375
"2017-03-17T20:10:53Z", Altimeter (Barometer), Pressure, 102.149864196777 kPa, 102.1498641967773
"2017-03-17T20:10:54Z", Altimeter (Barometer), Relative Altitude, -0.0729217529296875 Meters, -0.0729217529296875
"2017-03-17T20:10:54Z", Altimeter (Barometer), Pressure, 102.15064239502 kPa, 102.1506423950195
"2017-03-17T20:10:55Z", Altimeter (Barometer), Relative Altitude, -0.137847900390625 Meters, -0.137847900390625
"2017-03-17T20:10:55Z", Altimeter (Barometer), Pressure, 102.151428222656 kPa, 102.1514282226562
"2017-03-17T20:10:57Z", GPS, Enabled, Yes, true
"2017-03-17T20:10:57Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-17T20:10:57Z", GPS, Latitude, 40.75114070796704, 40.751140707967
"2017-03-17T20:10:57Z", GPS, Longitude, -73.99341397137944, -73.9934139713794
"2017-03-17T20:10:57Z", GPS, Altitude, 16.98301887512207 Meters, 16.9830188751221
