timestamp, sensor, data_name, data_display, data_raw
"2017-03-19T09:57:45Z", GPS, Enabled, Yes, true
"2017-03-19T09:57:45Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-19T09:57:45Z", GPS, Latitude, 40.7529651234526, 40.7529651234526
"2017-03-19T09:57:45Z", GPS, Longitude, -73.99274881189115, -73.9927488118911
"2017-03-19T09:57:45Z", GPS, Altitude, 18.55091857910156 Meters, 18.5509185791016
"2017-03-19T09:57:45Z", GPS, Floor, No Data, NULL
"2017-03-19T09:57:45Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-19T09:57:45Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-19T09:57:45Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-19T09:57:45Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-19T09:57:45Z", Proximity, Active, No, false
"2017-03-19T09:57:45Z", Battery, Level, 82%, 0.82
"2017-03-19T09:57:45Z", Battery, State, Discharging, Discharging
"2017-03-19T09:57:45Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-19T09:57:45Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-19T09:57:45Z", Bluetooth, Status, On, On
"2017-03-19T09:57:45Z", Acceleration (via User), x, 0.01295599341392517, 0.0129559934139252
"2017-03-19T09:57:45Z", Acceleration (via User), y, 0.008576434105634689, 0.00857643410563469
"2017-03-19T09:57:45Z", Acceleration (via User), z, 0.0372459776699543, 0.0372459776699543
"2017-03-19T09:57:45Z", Acceleration (via Gravity), x, -0.1385205686092377, -0.138520568609238
"2017-03-19T09:57:45Z", Acceleration (via Gravity), y, -0.5939798951148987, -0.593979895114899
"2017-03-19T09:57:45Z", Acceleration (via Gravity), z, -0.7924644947052002, -0.7924644947052
"2017-03-19T09:57:45Z", Gyrometer (smooth), x, -0.01262795738875866, -0.0126279573887587
"2017-03-19T09:57:45Z", Gyrometer (smooth), y, -0.008843754418194294, -0.00884375441819429
"2017-03-19T09:57:45Z", Gyrometer (smooth), z, -0.05637086555361748, -0.0563708655536175
"2017-03-19T09:57:45Z", Acceleration (total), x, -0.1255645751953125, -0.125564575195312
"2017-03-19T09:57:45Z", Acceleration (total), y, -0.585403461009264, -0.585403461009264
"2017-03-19T09:57:45Z", Acceleration (total), z, -0.7552185170352459, -0.755218517035246
"2017-03-19T09:57:45Z", Attitude, Roll, -0.1730488803729017, -0.173048880372902
"2017-03-19T09:57:45Z", Attitude, Yaw, -2.117767797125109, -2.11776779712511
"2017-03-19T09:57:45Z", Attitude, Pitch, 0.6359970011751344, 0.635997001175134
"2017-03-19T09:57:45Z", Attitude, Quarternion w, -0.4399896421437167, -0.439989642143717
"2017-03-19T09:57:45Z", Attitude, Quarternion x, -0.081023597277295, -0.081023597277295
