timestamp, sensor, data_name, data_display, data_raw
"2017-03-12T07:03:31Z", GPS, Enabled, Yes, true
"2017-03-12T07:03:31Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-12T07:03:31Z", GPS, Latitude, 40.73662789076635, 40.7366278907663
"2017-03-12T07:03:31Z", GPS, Longitude, -73.75365589752211, -73.7536558975221
"2017-03-12T07:03:31Z", GPS, Altitude, 82.582275390625 Meters, 82.582275390625
"2017-03-12T07:03:31Z", GPS, Floor, No Data, NULL
"2017-03-12T07:03:31Z", GPS, Horizontal Accuracy, 10 Meters, 10.0
"2017-03-12T07:03:31Z", GPS, Vertical Accuracy, 12 Meters, 12.0
"2017-03-12T07:03:31Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-12T07:03:31Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-12T07:03:31Z", Proximity, Active, No, false
"2017-03-12T07:03:31Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-12T07:03:31Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-12T07:03:32Z", GPS, Enabled, Yes, true
"2017-03-12T07:03:32Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-12T07:03:32Z", GPS, Latitude, 40.73684735384827, 40.7368473538483
"2017-03-12T07:03:32Z", GPS, Longitude, -73.75351073726853, -73.7535107372685
"2017-03-12T07:03:32Z", GPS, Altitude, 49.53506851196289 Meters, 49.5350685119629
"2017-03-12T07:03:32Z", GPS, Floor, No Data, NULL
"2017-03-12T07:03:32Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-12T07:03:32Z", GPS, Vertical Accuracy, 11.15669313720748 Meters, 11.1566931372075
"2017-03-12T07:03:32Z", Acceleration (via User), x, -0.00288068619556725, -0.00288068619556725
"2017-03-12T07:03:32Z", Acceleration (via User), y, -0.006860455963760614, -0.00686045596376061
"2017-03-12T07:03:32Z", Acceleration (via User), z, 0.001950907288119197, 0.0019509072881192
"2017-03-12T07:03:32Z", Gyrometer (smooth), x, -0.03500435501337051, -0.0350043550133705
"2017-03-12T07:03:32Z", Gyrometer (smooth), y, 0.01903763599693775, 0.0190376359969378
"2017-03-12T07:03:32Z", Gyrometer (smooth), z, 0.04454056918621063, 0.0445405691862106
"2017-03-12T07:03:32Z", Acceleration (total), x, 0.6399993959348649, 0.639999395934865
"2017-03-12T07:03:32Z", Acceleration (total), y, -0.5280456752516329, -0.528045675251633
