timestamp, sensor, data_name, data_display, data_raw
"2017-03-18T12:11:07Z", GPS, Enabled, Yes, true
"2017-03-18T12:11:07Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-18T12:11:07Z", GPS, Latitude, 40.75279967340295, 40.7527996734029
"2017-03-18T12:11:07Z", GPS, Longitude, -73.99298175637549, -73.9929817563755
"2017-03-18T12:11:07Z", GPS, Altitude, 20.37885475158691 Meters, 20.3788547515869
"2017-03-18T12:11:07Z", GPS, Floor, No Data, NULL
"2017-03-18T12:11:07Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-18T12:11:07Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-18T12:11:07Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-18T12:11:07Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-18T12:11:07Z", Proximity, Active, No, false
"2017-03-18T12:11:07Z", Battery, Level, 71%, 0.71
"2017-03-18T12:11:07Z", Battery, State, Discharging, Discharging
"2017-03-18T12:11:07Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-18T12:11:07Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-18T12:11:07Z", Gyrometer (smooth), x, -0.005615134257823229, -0.00561513425782323
"2017-03-18T12:11:07Z", Gyrometer (smooth), y, 0.02058969438076019, 0.0205896943807602
"2017-03-18T12:11:07Z", Gyrometer (smooth), z, 0.0159080196171999, 0.0159080196171999
"2017-03-18T12:11:07Z", Gyrometer (raw), x, -0.01710921210710506, -0.0171092121071051
"2017-03-18T12:11:07Z", Gyrometer (raw), y, 0.02968013140060608, 0.0296801314006061
"2017-03-18T12:11:07Z", Gyrometer (raw), z, 0.01385110082950212, 0.0138511008295021
"2017-03-18T12:11:07Z", Magnetometer (corrected for device), x, -4.146743297576904, -4.1467432975769
"2017-03-18T12:11:07Z", Magnetometer (corrected for device), y, -6.697812080383301, -6.6978120803833
"2017-03-18T12:11:07Z", Magnetometer (corrected for device), z, -24.86180114746094, -24.8618011474609
"2017-03-18T12:11:07Z", Magnetometer (corrected for device), Estimated Accuracy, Medium, Medium
"2017-03-18T12:11:07Z", Bluetooth, Status, On, On
"2017-03-18T12:11:07Z", Accelerometer (raw), x, 0.0354461669921875, 0.0354461669921875
"2017-03-18T12:11:07Z", Accelerometer (raw), y, -0.5873870849609375, -0.587387084960938
"2017-03-18T12:11:07Z", Accelerometer (raw), z, -0.8196258544921875, -0.819625854492188
"2017-03-18T12:11:07Z", Acceleration (via User), x, -0.009628868661820889, -0.00962886866182089
"2017-03-18T12:11:07Z", Acceleration (via User), y, -0.003337047761306167, -0.00333704776130617
"2017-03-18T12:11:07Z", Acceleration (via User), z, -0.009160682559013367, -0.00916068255901337
"2017-03-18T12:11:07Z", Acceleration (total), x, 0.03544616792351007, 0.0354461679235101
"2017-03-18T12:11:07Z", Acceleration (total), y, -0.5873871070798486, -0.587387107079849
"2017-03-18T12:11:07Z", Acceleration (total), z, -0.8196258395910263, -0.819625839591026
"2017-03-18T12:11:07Z", Acceleration (via Gravity), x, 0.04507503658533096, 0.045075036585331
"2017-03-18T12:11:07Z", Acceleration (via Gravity), y, -0.5840500593185425, -0.584050059318542
"2017-03-18T12:11:07Z", Acceleration (via Gravity), z, -0.8104651570320129, -0.810465157032013
"2017-03-18T12:11:07Z", Attitude, Roll, 0.05555901539942479, 0.0555590153994248
"2017-03-18T12:11:07Z", Attitude, Yaw, 1.326162702535092, 1.32616270253509
"2017-03-18T12:11:07Z", Attitude, Pitch, 0.6237092525207893, 0.623709252520789
"2017-03-18T12:11:07Z", Attitude, Quarternion w, 0.7445508954245484, 0.744550895424548
"2017-03-18T12:11:07Z", Attitude, Quarternion x, 0.2254419814756795, 0.22544198147568
"2017-03-18T12:11:07Z", Attitude, Quarternion y, 0.2096266370199687, 0.209626637019969
"2017-03-18T12:11:07Z", Attitude, Quarternion z, 0.5923483351563745, 0.592348335156375
"2017-03-18T12:11:07Z", Magnetometer (raw), x, -81.20944213867188, -81.2094421386719
"2017-03-18T12:11:07Z", Magnetometer (raw), y, 135.4635314941406, 135.463531494141
"2017-03-18T12:11:07Z", Magnetometer (raw), z, -439.9422607421875, -439.942260742188
"2017-03-18T12:11:07Z", GPS, Enabled, Yes, true
"2017-03-18T12:11:07Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-18T12:11:07Z", GPS, Latitude, 40.75279967340295, 40.7527996734029
"2017-03-18T12:11:07Z", GPS, Longitude, -73.99298175637549, -73.9929817563755
"2017-03-18T12:11:07Z", GPS, Altitude, 20.37885475158691 Meters, 20.3788547515869
"2017-03-18T12:11:07Z", GPS, Floor, No Data, NULL
"2017-03-18T12:11:07Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-18T12:11:07Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-18T12:11:08Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
"2017-03-18T12:11:08Z", Altimeter (Barometer), Pressure, 101.565315246582 kPa, 101.565315246582
"2017-03-18T12:11:09Z", Altimeter (Barometer), Relative Altitude, 0.0612163543701172 Meters, 0.06121635437011719
"2017-03-18T12:11:09Z", Altimeter (Barometer), Pressure, 101.564567565918 kPa, 101.564567565918
"2017-03-18T12:11:10Z", Altimeter (Barometer), Relative Altitude, 0.123435974121094 Meters, 0.1234359741210938
"2017-03-18T12:11:10Z", Altimeter (Barometer), Pressure, 101.563819885254 kPa, 101.5638198852539
"2017-03-18T12:38:14Z", Battery, Level, 70%, 0.7
"2017-03-18T12:38:14Z", Battery, State, Discharging, Discharging
"2017-03-18T12:38:17Z", Device, Model, iPhone, iPhone
"2017-03-18T12:38:17Z", Device, Name, Glen's iPhone, Glen's iPhone
"2017-03-18T12:38:17Z", Device, OS Name, iOS, iOS
"2017-03-18T12:38:17Z", Device, iOS Version, 10.2.1, 10.2.1
"2017-03-18T12:38:17Z", Device, Audio Output Method, Receiver, Receiver
"2017-03-18T12:38:17Z", Device, Supports Touch ID, Yes, true
"2017-03-18T12:38:17Z", WiFi, Connected SSID, NYCDataSci_5G, NYCDataSci_5G
"2017-03-18T12:38:17Z", WiFi, Connected BSSID, dc:ef:9:aa:1e:8e, dc:ef:9:aa:1e:8e
"2017-03-18T12:38:17Z", Microphone, Left Channel Level, -23.75593 dB, -23.7559
"2017-03-18T12:38:17Z", Microphone, Right Channel Level, -23.75593 dB, -23.7559
"2017-03-18T12:38:17Z", Compass, Heading (True North), 6.708090782165527º, 6.70809078216553
"2017-03-18T12:38:17Z", Compass, Heading (Magnetic North), 19.64180946350098º, 19.641809463501
"2017-03-18T12:38:17Z", Compass, x, -2.08154296875, -2.08154296875
"2017-03-18T12:38:17Z", Compass, y, -5.10205078125, -5.10205078125
"2017-03-18T12:38:17Z", Compass, z, -26.60641479492188, -26.6064147949219
"2017-03-18T12:38:17Z", Storage, Total, 11.93 GB, 11927171072
"2017-03-18T12:38:17Z", Storage, Free, 407.4 MB, 407400448
"2017-03-18T12:38:17Z", Storage, Used, 11.52 GB, 11519770624
"2017-03-18T12:38:17Z", Memory, Total, 1.04 GB, 1037041664.0
"2017-03-18T12:38:17Z", Memory, Free, 120.9 MB, 120897536.0
"2017-03-18T12:38:17Z", Memory, Used, 721.5 MB, 721518592.0
"2017-03-18T12:38:17Z", Memory, Active, 346.9 MB, 346869760.0
"2017-03-18T12:38:17Z", Memory, Inactive, 153.3 MB, 153268224.0
"2017-03-18T12:38:17Z", Memory, Wired, 221.4 MB, 221380608.0
"2017-03-18T12:38:17Z", Memory, Purgeable, 6.5 MB, 6496256.0
"2017-03-18T12:38:17Z", Altimeter (Barometer), Relative Altitude, 0.15254020690918 Meters, 0.1525402069091797
"2017-03-18T12:38:17Z", Altimeter (Barometer), Pressure, 101.5634765625 kPa, 101.5634765625
"2017-03-18T12:38:17Z", Gyrometer (smooth), x, -0.08981099724769592, -0.0898109972476959
"2017-03-18T12:38:17Z", Gyrometer (smooth), y, 0.07258036732673645, 0.0725803673267365
"2017-03-18T12:38:17Z", Gyrometer (smooth), z, 0.03882992640137672, 0.0388299264013767
"2017-03-18T12:38:17Z", Acceleration (via User), x, 0.003511133138090372, 0.00351113313809037
"2017-03-18T12:38:17Z", Acceleration (via User), y, -0.002663720399141312, -0.00266372039914131
"2017-03-18T12:38:17Z", Acceleration (via User), z, 0.00228630774654448, 0.00228630774654448
"2017-03-18T12:38:17Z", Acceleration (total), x, 0.06321716168895364, 0.0632171616889536
"2017-03-18T12:38:17Z", Acceleration (total), y, -0.5927734263241291, -0.592773426324129
"2017-03-18T12:38:17Z", Acceleration (total), z, -0.802825934952125, -0.802825934952125
"2017-03-18T12:38:17Z", Acceleration (via Gravity), x, 0.05970602855086327, 0.0597060285508633
"2017-03-18T12:38:17Z", Acceleration (via Gravity), y, -0.5901097059249878, -0.590109705924988
"2017-03-18T12:38:17Z", Acceleration (via Gravity), z, -0.8051122426986694, -0.805112242698669
"2017-03-18T12:38:17Z", Attitude, Roll, 0.07402314357960801, 0.074023143579608
"2017-03-18T12:38:17Z", Attitude, Yaw, 1.314134087331679, 1.31413408733168
"2017-03-18T12:38:17Z", Attitude, Pitch, 0.6311947363456402, 0.63119473634564
"2017-03-18T12:38:17Z", Attitude, Quarternion w, 0.7451510138897576, 0.745151013889758
"2017-03-18T12:38:17Z", Attitude, Quarternion x, 0.2241048961023195, 0.22410489610232
"2017-03-18T12:38:17Z", Attitude, Quarternion y, 0.2173036534000392, 0.217303653400039
"2017-03-18T12:38:17Z", Attitude, Quarternion z, 0.5893268059922587, 0.589326805992259
"2017-03-18T12:38:17Z", Altimeter (Barometer), Relative Altitude, 0.15254020690918 Meters, 0.1525402069091797
"2017-03-18T12:38:17Z", Altimeter (Barometer), Pressure, 101.5634765625 kPa, 101.5634765625
"2017-03-18T12:38:17Z", Gyrometer (smooth), x, -0.5397019982337952, -0.539701998233795
"2017-03-18T12:38:17Z", Gyrometer (smooth), y, 0.5308480858802795, 0.53084808588028
"2017-03-18T12:38:17Z", Gyrometer (smooth), z, 0.432640016078949, 0.432640016078949
"2017-03-18T12:38:17Z", Acceleration (via User), x, 0.008097107522189617, 0.00809710752218962
"2017-03-18T12:38:17Z", Acceleration (via User), y, 0.000348556786775589, 0.000348556786775589
"2017-03-18T12:38:17Z", Acceleration (via User), z, 0.0004708278283942491, 0.000470827828394249
"2017-03-18T12:38:17Z", Acceleration (total), x, 0.06391906645148993, 0.0639190664514899
"2017-03-18T12:38:17Z", Acceleration (total), y, -0.5735168568789959, -0.573516856878996
