timestamp, sensor, data_name, data_display, data_raw
"2017-03-23T13:39:10Z", GPS, Enabled, Yes, true
"2017-03-23T13:39:10Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-23T13:39:10Z", GPS, Latitude, 40.75279968429113, 40.7527996842911
"2017-03-23T13:39:10Z", GPS, Longitude, -73.99299001330715, -73.9929900133071
"2017-03-23T13:39:10Z", GPS, Altitude, 20.39768600463867 Meters, 20.3976860046387
"2017-03-23T13:39:10Z", GPS, Floor, No Data, NULL
"2017-03-23T13:39:10Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-23T13:39:10Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-23T13:39:11Z", Magnetometer (raw), x, -62.66690063476562, -62.6669006347656
"2017-03-23T13:39:11Z", Magnetometer (raw), y, 121.7283172607422, 121.728317260742
"2017-03-23T13:39:11Z", Magnetometer (raw), z, -422.6127014160156, -422.612701416016
"2017-03-23T13:39:11Z", Acceleration (via User), x, -0.02473387494683266, -0.0247338749468327
"2017-03-23T13:39:11Z", Acceleration (via User), y, -0.03910711780190468, -0.0391071178019047
"2017-03-23T13:39:11Z", Acceleration (via User), z, 0.0255582183599472, 0.0255582183599472
"2017-03-23T13:39:11Z", Acceleration (via Gravity), x, 0.1961968839168549, 0.196196883916855
"2017-03-23T13:39:11Z", Acceleration (via Gravity), y, -0.6100932955741882, -0.610093295574188
"2017-03-23T13:39:11Z", Acceleration (via Gravity), z, -0.7676541805267334, -0.767654180526733
"2017-03-23T13:39:11Z", Gyrometer (raw), x, 0.2353704434573121, 0.235370443457312
"2017-03-23T13:39:11Z", Gyrometer (raw), y, 0.08429038008155293, 0.0842903800815529
"2017-03-23T13:39:11Z", Gyrometer (raw), z, 0.2612505102984841, 0.261250510298484
"2017-03-23T13:39:11Z", GPS, Enabled, Yes, true
"2017-03-23T13:39:11Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-23T13:39:11Z", GPS, Latitude, 40.75277224804202, 40.752772248042
"2017-03-23T13:39:11Z", GPS, Longitude, -73.99295897627186, -73.9929589762719
"2017-03-23T13:39:11Z", GPS, Altitude, 19.89583015441895 Meters, 19.8958301544189
"2017-03-23T13:39:11Z", GPS, Floor, No Data, NULL
"2017-03-23T13:39:11Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-23T13:39:11Z", GPS, Vertical Accuracy, 12.95175550190223 Meters, 12.9517555019022
"2017-03-23T13:39:11Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
"2017-03-23T13:39:11Z", Altimeter (Barometer), Pressure, 102.826530456543 kPa, 102.826530456543
"2017-03-23T13:39:12Z", Altimeter (Barometer), Relative Altitude, -0.0208663940429688 Meters, -0.02086639404296875
"2017-03-23T13:39:12Z", Altimeter (Barometer), Pressure, 102.826782226562 kPa, 102.8267822265625
"2017-03-23T13:39:12Z", GPS, Enabled, Yes, true
"2017-03-23T13:39:12Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-23T13:39:12Z", GPS, Latitude, 40.75278502573097, 40.752785025731
"2017-03-23T13:39:12Z", GPS, Longitude, -73.99296504244396, -73.992965042444
"2017-03-23T13:39:12Z", GPS, Altitude, 20.25136756896973 Meters, 20.2513675689697
"2017-03-23T13:39:12Z", GPS, Floor, No Data, NULL
"2017-03-23T13:39:12Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-23T13:39:12Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-23T13:39:13Z", Altimeter (Barometer), Relative Altitude, -0.040740966796875 Meters, -0.040740966796875
"2017-03-23T13:39:13Z", Altimeter (Barometer), Pressure, 102.827026367188 kPa, 102.8270263671875
"2017-03-23T13:39:28Z", Microphone, Left Channel Level, -120 dB, -120.0
