timestamp, sensor, data_name, data_display, data_raw
"2017-03-19T16:59:28Z", GPS, Enabled, Yes, true
"2017-03-19T16:59:28Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-19T16:59:28Z", GPS, Latitude, 40.75293038368088, 40.7529303836809
"2017-03-19T16:59:28Z", GPS, Longitude, -73.99278561509573, -73.9927856150957
"2017-03-19T16:59:28Z", GPS, Altitude, 19.12332534790039 Meters, 19.1233253479004
"2017-03-19T16:59:28Z", GPS, Floor, No Data, NULL
"2017-03-19T16:59:28Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-19T16:59:28Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-19T16:59:28Z", Acceleration (via Gravity), x, 0.08634693175554276, 0.0863469317555428
"2017-03-19T16:59:28Z", Acceleration (via Gravity), y, -0.4559629261493683, -0.455962926149368
"2017-03-19T16:59:28Z", Acceleration (via Gravity), z, -0.8858001828193665, -0.885800182819366
"2017-03-19T16:59:28Z", Gyrometer (raw), x, -0.03347140752844289, -0.0334714075284429
"2017-03-19T16:59:28Z", Gyrometer (raw), y, 0.1158610895400063, 0.115861089540006
"2017-03-19T16:59:28Z", Gyrometer (raw), z, 0.2897697697799246, 0.289769769779925
"2017-03-19T16:59:28Z", Magnetometer (raw), x, -80.86605834960938, -80.8660583496094
"2017-03-19T16:59:28Z", Magnetometer (raw), y, 143.7046661376953, 143.704666137695
"2017-03-19T16:59:28Z", Magnetometer (raw), z, -443.5389709472656, -443.538970947266
"2017-03-19T16:59:29Z", GPS, Enabled, Yes, true
"2017-03-19T16:59:29Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-19T16:59:29Z", GPS, Latitude, 40.75293038368088, 40.7529303836809
"2017-03-19T16:59:29Z", GPS, Longitude, -73.99278561509573, -73.9927856150957
"2017-03-19T16:59:29Z", GPS, Altitude, 19.12332534790039 Meters, 19.1233253479004
"2017-03-19T16:59:29Z", GPS, Floor, No Data, NULL
"2017-03-19T16:59:29Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-19T16:59:29Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-19T16:59:29Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
"2017-03-19T16:59:29Z", Altimeter (Barometer), Pressure, 101.291236877441 kPa, 101.2912368774414
"2017-03-19T16:59:30Z", Altimeter (Barometer), Relative Altitude, 0.0487785339355469 Meters, 0.04877853393554688
"2017-03-19T16:59:30Z", Altimeter (Barometer), Pressure, 101.290649414062 kPa, 101.2906494140625
"2017-03-19T16:59:31Z", Altimeter (Barometer), Relative Altitude, 0.097557544708252 Meters, 0.09755754470825195
"2017-03-19T16:59:31Z", Altimeter (Barometer), Pressure, 101.290061950684 kPa, 101.2900619506836
"2017-03-19T16:59:32Z", Altimeter (Barometer), Relative Altitude, 0.101580619812012 Meters, 0.1015806198120117
"2017-03-19T16:59:32Z", Altimeter (Barometer), Pressure, 101.290016174316 kPa, 101.2900161743164
"2017-03-19T16:59:33Z", Acceleration (via Gravity), x, -0.06629845499992371, -0.0662984549999237
"2017-03-19T16:59:33Z", Acceleration (via Gravity), y, -0.3547061681747437, -0.354706168174744
"2017-03-19T16:59:33Z", Acceleration (via Gravity), z, -0.9326242804527283, -0.932624280452728
"2017-03-19T16:59:33Z", Altimeter (Barometer), Relative Altitude, 0.101580619812012 Meters, 0.1015806198120117
"2017-03-19T16:59:33Z", Altimeter (Barometer), Pressure, 101.290016174316 kPa, 101.2900161743164
"2017-03-19T16:59:33Z", Gyrometer (raw), x, 0.4744743724468062, 0.474474372446806
"2017-03-19T16:59:33Z", Gyrometer (raw), y, 0.1628589585610706, 0.162858958561071
