timestamp, sensor, data_name, data_display, data_raw
"2017-03-18T04:13:10Z", GPS, Enabled, Yes, true
"2017-03-18T04:13:10Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-18T04:13:10Z", GPS, Latitude, 40.73669808920541, 40.7366980892054
"2017-03-18T04:13:10Z", GPS, Longitude, -73.75375589362694, -73.7537558936269
"2017-03-18T04:13:10Z", GPS, Altitude, 53.40792846679688 Meters, 53.4079284667969
"2017-03-18T04:13:10Z", GPS, Floor, No Data, NULL
"2017-03-18T04:13:10Z", GPS, Horizontal Accuracy, 10 Meters, 10.0
"2017-03-18T04:13:10Z", GPS, Vertical Accuracy, 3 Meters, 3.0
"2017-03-18T04:13:10Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-18T04:13:10Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-18T04:13:11Z", Proximity, Active, No, false
"2017-03-18T04:13:11Z", Battery, Level, 100%, 1.0
"2017-03-18T04:13:11Z", Battery, State, Full, Full
"2017-03-18T04:13:11Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-18T04:13:11Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-18T04:13:11Z", Accelerometer (raw), x, 0.120391845703125, 0.120391845703125
"2017-03-18T04:13:11Z", Accelerometer (raw), y, -0.0928497314453125, -0.0928497314453125
"2017-03-18T04:13:11Z", Accelerometer (raw), z, -0.9380340576171875, -0.938034057617188
"2017-03-18T04:13:11Z", Magnetometer (raw), x, -93.91452026367188, -93.9145202636719
"2017-03-18T04:13:11Z", Magnetometer (raw), y, 135.8069152832031, 135.806915283203
"2017-03-18T04:13:11Z", Magnetometer (raw), z, -456.2909240722656, -456.290924072266
"2017-03-18T04:13:11Z", Bluetooth, Status, On, On
"2017-03-18T04:13:11Z", Magnetometer (corrected for device), x, 0, 0.0
"2017-03-18T04:13:11Z", Magnetometer (corrected for device), y, 0, 0.0
"2017-03-18T04:13:11Z", Magnetometer (corrected for device), z, 0, 0.0
"2017-03-18T04:13:11Z", Magnetometer (corrected for device), Estimated Accuracy, Uncalibrated, Uncalibrated
"2017-03-18T04:13:11Z", Attitude, Roll, 0.1365138618054251, 0.136513861805425
"2017-03-18T04:13:11Z", Attitude, Yaw, -0.009463569582995645, -0.00946356958299564
"2017-03-18T04:13:11Z", Attitude, Pitch, 0.1010592768159126, 0.101059276815913
"2017-03-18T04:13:11Z", Attitude, Quarternion w, 0.9964031672170982, 0.996403167217098
"2017-03-18T04:13:11Z", Attitude, Quarternion x, 0.05071227462461872, 0.0507122746246187
"2017-03-18T04:13:11Z", Attitude, Quarternion y, 0.06787769071085947, 0.0678776907108595
"2017-03-18T04:13:11Z", Attitude, Quarternion z, -0.001269907828840215, -0.00126990782884022
"2017-03-18T04:13:11Z", Acceleration (via Gravity), x, 0.135395884513855, 0.135395884513855
"2017-03-18T04:13:11Z", Acceleration (via Gravity), y, -0.100887343287468, -0.100887343287468
"2017-03-18T04:13:11Z", Acceleration (via Gravity), z, -0.9856417775154114, -0.985641777515411
"2017-03-18T04:13:11Z", Acceleration (total), x, 0.4129486083984375, 0.412948608398438
"2017-03-18T04:13:11Z", Acceleration (total), y, -0.28753662109375, -0.28753662109375
"2017-03-18T04:13:11Z", Acceleration (total), z, -1.043930061161518, -1.04393006116152
"2017-03-18T04:13:11Z", Acceleration (via User), x, 0.2775527238845825, 0.277552723884583
"2017-03-18T04:13:11Z", Acceleration (via User), y, -0.186649277806282, -0.186649277806282
"2017-03-18T04:13:11Z", Acceleration (via User), z, -0.05828828364610672, -0.0582882836461067
"2017-03-18T04:13:11Z", Gyrometer (smooth), x, 0.7166736125946045, 0.716673612594604
"2017-03-18T04:13:11Z", Gyrometer (smooth), y, 1.708025455474854, 1.70802545547485
"2017-03-18T04:13:11Z", Gyrometer (smooth), z, -0.5473923087120056, -0.547392308712006
"2017-03-18T04:13:11Z", Gyrometer (raw), x, 0.7059781723174323, 0.705978172317432
"2017-03-18T04:13:11Z", Gyrometer (raw), y, 1.716477630008847, 1.71647763000885
"2017-03-18T04:13:11Z", Gyrometer (raw), z, -0.550356354018652, -0.550356354018652
"2017-03-18T04:13:11Z", GPS, Enabled, Yes, true
"2017-03-18T04:13:11Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-18T04:13:11Z", GPS, Latitude, 40.73670932010115, 40.7367093201011
"2017-03-18T04:13:11Z", GPS, Longitude, -73.75376750837812, -73.7537675083781
"2017-03-18T04:13:11Z", GPS, Altitude, 50.19837951660156 Meters, 50.1983795166016
"2017-03-18T04:13:11Z", GPS, Floor, No Data, NULL
"2017-03-18T04:13:11Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-18T04:13:11Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-18T04:13:11Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
"2017-03-18T04:13:11Z", Altimeter (Barometer), Pressure, 101.479835510254 kPa, 101.4798355102539
"2017-03-18T04:13:12Z", Altimeter (Barometer), Relative Altitude, -0.0482034683227539 Meters, -0.04820346832275391
"2017-03-18T04:13:12Z", Altimeter (Barometer), Pressure, 101.480422973633 kPa, 101.4804229736328
"2017-03-18T04:13:12Z", GPS, Enabled, Yes, true
"2017-03-18T04:13:12Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-18T04:13:12Z", GPS, Latitude, 40.73667130902478, 40.7366713090248
"2017-03-18T04:13:12Z", GPS, Longitude, -73.7539273035468, -73.7539273035468
"2017-03-18T04:13:12Z", GPS, Altitude, 49.90945434570312 Meters, 49.9094543457031
"2017-03-18T04:13:12Z", GPS, Floor, No Data, NULL
"2017-03-18T04:13:12Z", GPS, Horizontal Accuracy, 30 Meters, 30.0
"2017-03-18T04:13:12Z", GPS, Vertical Accuracy, 16 Meters, 16.0
"2017-03-18T04:13:13Z", GPS, Enabled, Yes, true
"2017-03-18T04:13:13Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-18T04:13:13Z", GPS, Latitude, 40.73666971646318, 40.7366697164632
"2017-03-18T04:13:13Z", GPS, Longitude, -73.75392981811775, -73.7539298181178
"2017-03-18T04:13:13Z", GPS, Altitude, 49.87765502929688 Meters, 49.8776550292969
"2017-03-18T04:13:13Z", GPS, Floor, No Data, NULL
"2017-03-18T04:13:13Z", GPS, Horizontal Accuracy, 30 Meters, 30.0
"2017-03-18T04:13:13Z", GPS, Vertical Accuracy, 16 Meters, 16.0
"2017-03-18T04:13:13Z", Altimeter (Barometer), Relative Altitude, -0.0682878494262695 Meters, -0.06828784942626953
