timestamp, sensor, data_name, data_display, data_raw
"2017-03-19T11:43:21Z", GPS, Enabled, Yes, true
"2017-03-19T11:43:21Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-19T11:43:21Z", GPS, Latitude, 40.75280907978292, 40.7528090797829
"2017-03-19T11:43:21Z", GPS, Longitude, -73.9929646402245, -73.9929646402245
"2017-03-19T11:43:21Z", GPS, Altitude, 20.294921875 Meters, 20.294921875
"2017-03-19T11:43:21Z", GPS, Floor, No Data, NULL
"2017-03-19T11:43:21Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-19T11:43:21Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-19T11:43:21Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-19T11:43:21Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-19T11:43:21Z", Proximity, Active, No, false
"2017-03-19T11:43:21Z", Battery, Level, 96%, 0.96
"2017-03-19T11:43:21Z", Battery, State, Charging, Charging
"2017-03-19T11:43:22Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-19T11:43:22Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-19T11:43:22Z", GPS, Enabled, Yes, true
"2017-03-19T11:43:22Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-19T11:43:22Z", GPS, Latitude, 40.75280907978292, 40.7528090797829
"2017-03-19T11:43:22Z", GPS, Longitude, -73.9929646402245, -73.9929646402245
"2017-03-19T11:43:22Z", GPS, Altitude, 20.294921875 Meters, 20.294921875
"2017-03-19T11:43:22Z", GPS, Floor, No Data, NULL
"2017-03-19T11:43:22Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-19T11:43:22Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-19T11:43:22Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
"2017-03-19T11:43:22Z", Altimeter (Barometer), Pressure, 101.581390380859 kPa, 101.5813903808594
"2017-03-19T11:43:22Z", Accelerometer (raw), x, -0.0528564453125, -0.0528564453125
"2017-03-19T11:43:22Z", Accelerometer (raw), y, 0.0047607421875, 0.0047607421875
"2017-03-19T11:43:22Z", Accelerometer (raw), z, -0.987518310546875, -0.987518310546875
"2017-03-19T11:43:22Z", Gyrometer (smooth), x, 0.03410541638731956, 0.0341054163873196
"2017-03-19T11:43:22Z", Gyrometer (smooth), y, -0.02435153163969517, -0.0243515316396952
"2017-03-19T11:43:22Z", Gyrometer (smooth), z, -0.2280838638544083, -0.228083863854408
"2017-03-19T11:43:22Z", Acceleration (via User), x, -0.04001888632774353, -0.0400188863277435
"2017-03-19T11:43:22Z", Acceleration (via User), y, 0.001085636089555919, 0.00108563608955592
"2017-03-19T11:43:22Z", Acceleration (via User), z, 0.01239253114908934, 0.0123925311490893
"2017-03-19T11:43:22Z", Attitude, Roll, -0.01283799991488976, -0.0128379999148898
"2017-03-19T11:43:22Z", Attitude, Yaw, -1.520372169896252, -1.52037216989625
"2017-03-19T11:43:22Z", Attitude, Pitch, -0.003675114362741108, -0.00367511436274111
"2017-03-19T11:43:22Z", Attitude, Quarternion w, 0.7246997741079784, 0.724699774107978
"2017-03-19T11:43:22Z", Attitude, Quarternion x, -0.005754678448506377, -0.00575467844850638
"2017-03-19T11:43:22Z", Attitude, Quarternion y, -0.003385705959048948, -0.00338570595904895
"2017-03-19T11:43:22Z", Attitude, Quarternion z, -0.6890324071327165, -0.689032407132717
"2017-03-19T11:43:22Z", Acceleration (via Gravity), x, -0.01283756084740162, -0.0128375608474016
"2017-03-19T11:43:22Z", Acceleration (via Gravity), y, 0.003675105981528759, 0.00367510598152876
"2017-03-19T11:43:22Z", Acceleration (via Gravity), z, -0.999910831451416, -0.999910831451416
"2017-03-19T11:43:22Z", Acceleration (total), x, -0.05285644717514515, -0.0528564471751451
"2017-03-19T11:43:22Z", Acceleration (total), y, 0.004760742071084678, 0.00476074207108468
"2017-03-19T11:43:22Z", Acceleration (total), z, -0.9875183003023267, -0.987518300302327
"2017-03-19T11:43:22Z", Magnetometer (corrected for device), x, -9.421077728271484, -9.42107772827148
"2017-03-19T11:43:22Z", Magnetometer (corrected for device), y, 9.790620803833008, 9.79062080383301
"2017-03-19T11:43:22Z", Magnetometer (corrected for device), z, -26.63649368286133, -26.6364936828613
"2017-03-19T11:43:22Z", Magnetometer (corrected for device), Estimated Accuracy, High, High
"2017-03-19T11:43:22Z", Gyrometer (raw), x, 0.02051459619298938, 0.0205145961929894
"2017-03-19T11:43:22Z", Gyrometer (raw), y, -0.01409211690815429, -0.0140921169081543
"2017-03-19T11:43:22Z", Gyrometer (raw), z, -0.2345113076896525, -0.234511307689653
"2017-03-19T11:43:22Z", Magnetometer (raw), x, -94.25788879394531, -94.2578887939453
"2017-03-19T11:43:22Z", Magnetometer (raw), y, 160.1869201660156, 160.186920166016
"2017-03-19T11:43:22Z", Magnetometer (raw), z, -445.5007934570312, -445.500793457031
"2017-03-19T11:43:22Z", Bluetooth, Status, On, On
"2017-03-19T11:43:22Z", Altimeter (Barometer), Relative Altitude, 0.00601959228515625 Meters, 0.00601959228515625
"2017-03-19T11:43:22Z", Altimeter (Barometer), Pressure, 101.581314086914 kPa, 101.5813140869141
"2017-03-19T11:43:23Z", Proximity, Active, Yes, true
"2017-03-19T11:43:23Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
