timestamp, sensor, data_name, data_display, data_raw
"2017-03-24T11:50:38Z", GPS, Enabled, Yes, 1
"2017-03-24T11:50:38Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-24T11:50:38Z", GPS, Latitude, 40.75460787121588, 40.75460787121588
"2017-03-24T11:50:38Z", GPS, Longitude, -73.99418645841786, -73.99418645841786
"2017-03-24T11:50:38Z", GPS, Altitude, 69.016357421875 Meters, 69.016357421875
"2017-03-24T11:50:38Z", GPS, Floor, No Data, nil
"2017-03-24T11:50:38Z", GPS, Horizontal Accuracy, 1,060.562475624332 Meters, 1060.562475624332
"2017-03-24T11:50:38Z", GPS, Vertical Accuracy, 17.55130071357338 Meters, 17.55130071357338
"2017-03-24T11:50:38Z", Acceleration (via Gravity), x, 0.1718971431255341, 0.1718971431255341
"2017-03-24T11:50:38Z", Acceleration (via Gravity), y, -0.1642323285341263, -0.1642323285341263
"2017-03-24T11:50:38Z", Acceleration (via Gravity), z, -0.9713285565376282, -0.9713285565376282
"2017-03-24T11:50:38Z", Acceleration (via User), x, 0.01837995834648609, 0.01837995834648609
"2017-03-24T11:50:38Z", Acceleration (via User), y, -0.02590743638575077, -0.02590743638575077
"2017-03-24T11:50:38Z", Acceleration (via User), z, 0.01867655292153358, 0.01867655292153358
"2017-03-24T11:50:38Z", Gyrometer (raw), x, -0.2699028543640425, -0.2699028543640425
"2017-03-24T11:50:38Z", Gyrometer (raw), y, -0.3437134292400247, -0.3437134292400247
"2017-03-24T11:50:38Z", Gyrometer (raw), z, 0.03909493848625421, 0.03909493848625421
"2017-03-24T11:50:38Z", GPS, Enabled, Yes, 1
"2017-03-24T11:50:38Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-24T11:50:38Z", GPS, Latitude, 40.75460481729281, 40.75460481729281
"2017-03-24T11:50:38Z", GPS, Longitude, -73.99423323252992, -73.99423323252992
"2017-03-24T11:50:38Z", GPS, Altitude, 69.016357421875 Meters, 69.016357421875
"2017-03-24T11:50:38Z", GPS, Floor, No Data, nil
"2017-03-24T11:50:38Z", GPS, Horizontal Accuracy, 1,133.761874279612 Meters, 1133.761874279612
"2017-03-24T11:50:38Z", GPS, Vertical Accuracy, 17.55130071357338 Meters, 17.55130071357338
"2017-03-24T11:50:39Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
"2017-03-24T11:50:39Z", Altimeter (Barometer), Pressure, 102.408226013184 kPa, 102.4082260131836
"2017-03-24T11:50:39Z", Magnetometer (raw), x, 75.34275817871094, 75.34275817871094
"2017-03-24T11:50:39Z", Magnetometer (raw), y, 42.75173950195312, 42.75173950195312
"2017-03-24T11:50:39Z", Magnetometer (raw), z, -446.6253967285156, -446.6253967285156
"2017-03-24T11:50:39Z", Acceleration (via User), x, 0.01289870869368315, 0.01289870869368315
"2017-03-24T11:50:39Z", Acceleration (via User), y, 0.01098921801894903, 0.01098921801894903
"2017-03-24T11:50:39Z", Acceleration (via User), z, -0.07008430361747742, -0.07008430361747742
"2017-03-24T11:50:39Z", Acceleration (via Gravity), x, -0.2508290112018585, -0.2508290112018585
"2017-03-24T11:50:39Z", Acceleration (via Gravity), y, -0.1064787209033966, -0.1064787209033966
"2017-03-24T11:50:39Z", Acceleration (via Gravity), z, -0.9621575474739075, -0.9621575474739075
