timestamp, sensor, data_name, data_display, data_raw
"2017-03-18T18:52:44Z", GPS, Enabled, Yes, 1
"2017-03-18T18:52:44Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-18T18:52:44Z", GPS, Latitude, 40.75463193999999, 40.75463193999999
"2017-03-18T18:52:44Z", GPS, Longitude, -73.99361314999997, -73.99361314999997
"2017-03-18T18:52:44Z", GPS, Altitude, 51.26828765869141 Meters, 51.26828765869141
"2017-03-18T18:52:44Z", GPS, Floor, No Data, nil
"2017-03-18T18:52:44Z", GPS, Horizontal Accuracy, 1,414 Meters, 1414
"2017-03-18T18:52:44Z", GPS, Vertical Accuracy, 14.44363972957285 Meters, 14.44363972957285
"2017-03-18T18:52:44Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-18T18:52:44Z", Cell Radio, Carrier, Verizon, Verizon
"2017-03-18T18:52:44Z", Proximity, Active, No, 0
"2017-03-18T18:52:44Z", Battery, Level, 51%, 0.51
"2017-03-18T18:52:44Z", Battery, State, Discharging, Discharging
"2017-03-18T18:52:44Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-18T18:52:44Z", Cell Radio, Carrier, Verizon, Verizon
"2017-03-18T18:52:44Z", Magnetometer (corrected for device), x, -18.41219329833984, -18.41219329833984
"2017-03-18T18:52:44Z", Magnetometer (corrected for device), y, -7.833171844482422, -7.833171844482422
"2017-03-18T18:52:44Z", Magnetometer (corrected for device), z, 0.535064697265625, 0.535064697265625
"2017-03-18T18:52:44Z", Magnetometer (corrected for device), Estimated Accuracy, High, High
"2017-03-18T18:52:44Z", Acceleration (total), x, -0.03123474041785812, -0.03123474041785812
"2017-03-18T18:52:44Z", Acceleration (total), y, 0.005035400536144152, 0.005035400536144152
"2017-03-18T18:52:44Z", Acceleration (total), z, -1.012161242775619, -1.012161242775619
"2017-03-18T18:52:44Z", Acceleration (via User), x, -0.00003664675023173913, -0.00003664675023173913
"2017-03-18T18:52:44Z", Acceleration (via User), y, 0.0004171083273831755, 0.0004171083273831755
"2017-03-18T18:52:44Z", Acceleration (via User), z, -0.01265870314091444, -0.01265870314091444
"2017-03-18T18:52:44Z", Attitude, Roll, -0.03120349051268126, -0.03120349051268126
"2017-03-18T18:52:44Z", Attitude, Yaw, 0.9256259817224466, 0.9256259817224466
