"Data Source","World Development Indicators",

"Last Updated Date","2017-01-03",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Dominica","DMA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","","","","","","","","","","","","","","","","","","","","","","","71.4634146341463","","","","","71.9634146341463","","","","","73.9512195121951","","","","","75.9512195121951","","","","","76.5975609756098","","","","","","","","","","","","","","",
"Denmark","DNK","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","72.1765853658537","72.4382926829268","72.319756097561","72.4004878048781","72.4851219512195","72.3707317073171","72.4441463414634","72.9221951219512","73.1214634146342","73.2209756097561","73.3434146341463","73.4146341463415","73.4390243902439","73.6821951219512","73.8082926829268","74.0751219512195","73.739756097561","74.6324390243903","74.3929268292683","74.2192682926829","74.1017073170732","74.2304878048781","74.5512195121951","74.4204878048781","74.5621951219512","74.4275609756098","74.579756097561","74.6912195121951","74.7717073170732","74.799756097561","74.8053658536585","75.1578048780488","75.1941463414634","75.1168292682927","75.3751219512195","75.2126829268293","75.5914634146342","75.9451219512195","76.1390243902439","76.3414634146341","76.5926829268293","76.7926829268293","76.8951219512195","77.1439024390244","77.4926829268293","77.8439024390244","78.0951219512195","78.1951219512195","78.4463414634146","78.5975609756098","79.1","79.8","80.0512195121951","80.3","80.5487804878049","","",
"Dominican Republic","DOM","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","51.8452682926829","52.578243902439","53.299243902439","54.0067804878049","54.7003170731707","55.3788292682927","56.0442682926829","56.6950975609756","57.3303414634146","57.946512195122","58.5396829268293","59.1049024390244","59.6392682926829","60.1432682926829","60.6169268292683","61.0621951219512","61.4810487804878","61.8789024390244","62.2651463414634","62.6472682926829","63.0356829268293","63.4393658536585","63.8628292682927","64.3080731707317","64.7776341463415","65.2725365853659","65.7957804878049","66.3389268292683","66.8885609756098","67.4327073170732","67.9504146341463","68.4222195121951","68.8371219512195","69.1906341463415","69.4832682926829","69.720512195122","69.9163414634147","70.0917317073171","70.2636585365854","70.4421463414634","70.6337317073171","70.8389268292683","71.0518048780488","71.2668292682927","71.4835365853659","71.7003902439024","71.9168292682927","72.1313170731707","72.3423170731707","72.5483170731707","72.7498048780488","72.9452926829268","73.1353170731707","73.3199024390244","73.5000243902439","","",
"Algeria","DZA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","46.1351219512195","46.5903170731707","47.045","47.4961951219512","47.9419024390244","48.3760975609756","48.7908048780488","49.187512195122","49.5727073170732","49.9559024390244","50.3436341463415","50.7439268292683","51.1718048780488","51.6457073170732","52.1880731707317","52.836243902439","53.630512195122","54.5782682926829","55.6675365853659","56.8748780487805","58.1640243902439","59.486756097561","60.7863414634146","62.0089512195122","63.1171219512195","64.073756097561","64.8571951219512","65.4871463414634","65.9894390243903","66.3820487804878","66.6945853658537","66.9587317073171","67.2096829268293","67.4754878048781","67.7755365853659","68.1210731707317","68.5092195121951","68.9212195121951","69.3409512195122","69.7629268292683","70.1839024390244","70.601756097561","71.0148536585366","71.421","71.8162682926829","72.1965609756098","72.5577073170732","72.8983658536585","73.2193170731707","73.5210243902439","73.8040487804878","74.07","74.3240975609756","74.5689512195122","74.8080975609756","","",
"East Asia & Pacific (excluding high income)","EAP","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","45.4664664085345","45.9081443988972","46.6200716717633","47.639454033795","48.9754328499791","50.5534329694669","52.2581004730072","53.9537458509085","55.5234674508841","56.9084839167446","58.082906296318","59.0626749269153","59.9155800793376","60.7005023654515","61.4345117213406","62.1305465373796","62.7930334797819","63.4144235122012","63.9904905775655","64.5192985377338","64.99937871019","65.4318797864693","65.8234781882907","66.176459640616","66.4958685990729","66.7862800655872","67.0496258364795","67.2886019603323","67.5054376158544","67.7066108219705","67.8956795968733","68.0764014244992","68.2526095872946","68.4307721088936","68.619357811488","68.8307567067243","69.0753928765466","69.3567452792337","69.6722489391002","70.0177634901617","70.3843730838181","70.7613829766917","71.1336359149172","71.4897930762737","71.8220395241394","72.1244004378215","72.3947656285331","72.6378120561101","72.8609393600431","73.0661367856086","73.2583258380506","73.4422263350294","73.6222530980659","73.8025257086546","73.9857230370492","","",
"Early-demographic dividend","EAR","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","45.1474262318513","45.8164899008368","46.4260962142191","46.9751913071441","47.5788201898061","48.1749570705023","48.812943531393","49.3774644220321","49.9235936482277","50.4552382709581","50.9788403014958","51.5028840383432","52.0312007952672","52.5737652569433","53.1248835495713","53.6831029454705","54.2433313170458","54.7928954849478","55.3245608404034","55.8315603272123","56.3108234707095","56.7652309278302","57.2015263036011","57.6311737263132","58.0570771188948","58.4833890295026","58.9090108046497","59.3349278883559","59.7557595377763","60.1808727441315","60.6100758245845","61.0350632705385","61.4600390624752","61.884762825536","62.3006986229653","62.7024175551619","63.0869188339228","63.4506085801359","63.7970892821082","64.1281992523024","64.4462816101576","64.7573622683884","65.0669116636618","65.3807870553852","65.7015005829647","66.0300003429525","66.3702803646452","66.7168411825508","67.0679600776872","67.4191091527725","67.7652391883258","68.1026993885497","68.4285391056155","68.7417617860744","69.0391420681955","","",
"East Asia & Pacific","EAS","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","48.2267744203761","48.7558250115753","49.4229605535534","50.392784837161","51.5843845386697","52.9496171081933","54.4808566295136","55.9678981862304","57.3438564681387","58.5867590090377","59.6404649683131","60.5652984109116","61.3656659878427","62.0682227230985","62.7716893447138","63.4473330037086","64.0599845821183","64.6440037027573","65.1701764308829","65.6627829119747","66.0780351467126","66.495232431285","66.8852951867346","67.2040828163784","67.5339335912214","67.8236994668668","68.0968826871219","68.348185532785","68.5381186932434","68.7525701680221","68.9298095934232","69.1197911047175","69.2830936338573","69.4609545748796","69.6604367543344","69.8406209854682","70.1155367824716","70.3955113423318","70.6905559721334","71.016384516747","71.3912255386696","71.7638917011257","72.1190553820139","72.4578881613048","72.7856522881091","73.0603963766164","73.3439718263334","73.5846595367116","73.8013083949224","74.0208722561616","74.194146363902","74.3528305638878","74.5505228436785","74.7385985487196","74.9285074421345","","",
"Europe & Central Asia (excluding high income)","ECA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","63.3807315964645","63.9042234703646","64.301784822618","64.6703361858953","64.9726255731007","65.2015606536306","65.375450219827","65.4986874442483","65.6466364567055","65.7359171890331","65.982669120784","66.1875438188482","66.2308441825572","66.3381169568612","66.4396143511234","66.2555785929432","66.2346571022854","66.2395333164564","66.304885258547","66.2462891758387","66.3713762575879","66.5872641361947","66.9222642583212","67.0435276489684","67.0395775544188","67.4496748081883","68.205454963984","68.3723310538711","68.4396944635867","68.3872715668125","68.2562652882439","67.9967585942024","67.3472083965996","66.4815189953229","66.231033632809","66.4855937603354","66.9094133210253","67.4778412962145","67.6208287567393","67.5900852347972","67.5673063469823","67.8203056353521","67.7794803749484","67.9037561215758","68.2151074777985","68.3362991507434","68.9341978426219","69.4225641252171","69.690770467693","70.274393774003","70.5864807741964","71.1155855766662","71.5362036441746","71.7361671377628","71.8947256626789","","",
"Europe & Central Asia","ECS","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","67.0299950890982","67.3946922607654","67.4893155838418","67.759866741812","68.1580770446999","68.310925600587","68.5227418887594","68.6486920620342","68.7208652115456","68.7290774932956","69.0087098282086","69.1459789129101","69.349391546159","69.4435885957764","69.6460078425198","69.6194173001121","69.7194548174069","69.8916013392075","69.9815306289204","70.1006096173078","70.204554464366","70.4703582620001","70.7618429311208","70.8319893163353","70.9829402383735","71.1955202222807","71.6795192493283","71.8938167612906","72.0173875413684","72.0759426689665","72.0746089893527","71.9812714718854","71.9068069970628","71.585377653232","71.6509195703685","71.8410473773952","72.1948649129707","72.5840169790313","72.8046116407143","72.9065369828243","73.0248189025818","73.3408458063089","73.4002037973814","73.5079910388462","73.9350989706041","74.0899543359899","74.5737893402941","74.9214024121518","75.167100571046","75.5523618488723","75.844702440567","76.3737173428461","76.5582331678741","76.789223899866","76.892204209525","","",
"Ecuador","ECU","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","53.215","53.8202926829268","54.3875365853659","54.9101951219512","55.3872926829268","55.8208292682927","56.2193414634146","56.5998292682927","56.9773170731707","57.363756097561","57.7701219512195","58.2043902439024","58.6664878048781","59.1554146341463","59.6721951219512","60.2128536585366","60.7734634146342","61.3465609756098","61.9251951219512","62.5069024390244","63.0921951219512","63.6840487804878","64.2854390243903","64.8963170731707","65.5121951219512","66.1275365853659","66.7373170731707","67.3340487804878","67.9132195121951","68.4683414634146","68.9953658536586","69.4932682926829","69.9635853658537","70.4088292682927","70.8290487804878","71.2268292682927","71.6047317073171","71.9643170731707","72.3081463414634","72.635243902439","72.9441707317073","73.2304390243903","73.492","73.7278048780488","73.9423170731707","74.1379756097561","74.3202195121951","74.4950243902439","74.6678292682927","74.8446097560976","75.0298048780488","75.2264390243903","75.433","75.648512195122","75.872487804878","","",
"Egypt, Arab Rep.","EGY","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","48.0137073170732","48.5815853658537","49.106512195122","49.6019512195122","50.0753902439024","50.5203902439024","50.9204878048781","51.268243902439","51.5686829268293","51.8417804878049","52.1224878048781","52.455243902439","52.8699512195122","53.3830731707317","53.9960975609756","54.693","55.4418292682927","56.2006341463415","56.9379756097561","57.6413658536585","58.3158292682927","58.9804390243902","59.6571707317073","60.358","61.0759512195122","61.789","62.4686341463415","63.0898292682927","63.6405609756098","64.1208048780488","64.5490731707317","64.9553414634146","65.3696341463415","65.8099512195122","66.2782926829268","66.7606829268293","67.2320975609756","67.6640731707317","68.0365853658537","68.3451463414634","68.590756097561","68.7864390243902","68.9526585365854","69.1094390243903","69.2657804878049","69.4296829268293","69.6031951219512","69.7822926829268","69.9644634146341","70.1501463414634","70.3402926829268","70.5333170731707","70.7291463414634","70.9257804878049","71.1217073170732","","",
"Euro area","EMU","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","69.2737110112599","69.6443651460806","69.602815459103","69.7724260242418","70.2323403566931","70.3186910668729","70.5954742417369","70.735660229474","70.7859815432002","70.7926902706982","71.1569715757341","71.2647898044158","71.6038368682498","71.6988801266372","72.02448757196","72.1677106115392","72.4332870696725","72.7887765258919","73.0104513331299","73.3337618488289","73.5275822543983","73.810935527444","74.1540142186079","74.2292061564986","74.5879915844943","74.7576403522152","75.0565675442807","75.3458676896679","75.5303692222367","75.7517958021813","75.896827350164","76.023400435519","76.3785895417762","76.4856542995863","76.7937489773504","76.9539618220381","77.2169410821211","77.5797272759965","77.7954733811746","78.0201424787275","78.274126353842","78.5967704226977","78.6843430208015","78.7070550645098","79.2785640986545","79.4261444892368","79.8559929451983","80.0997517286707","80.3027925817825","80.5034131264909","80.7466582056035","81.3031022401278","81.3122545426622","81.5940488830014","81.648669437149","","",
"Eritrea","ERI","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","37.3629024390244","37.5988780487805","37.8515853658537","38.1231219512195","38.4145365853659","38.7269756097561","39.0610731707317","39.4134390243903","39.7786829268293","40.1508536585366","40.523512195122","40.8912195121951","41.2488536585366","41.5922926829268","41.9169268292683","42.2146341463415","42.4767317073171","42.7081463414634","42.9167804878049","43.1150487804878","43.3199268292683","43.5499268292683","43.8226341463415","44.1501463414634","44.5450243902439","45.0113170731707","45.5505853658537","46.1518536585366","46.8031463414634","47.4980243902439","48.2359512195122","49.018487804878","49.8400487804878","50.6896829268293","51.5513414634146","52.4046097560976","53.2285365853659","54.0096097560976","54.7393414634146","55.4116829268293","56.0250243902439","56.5827804878049","57.1028292682927","57.6026829268293","58.0928292682927","58.5924146341464","59.1165609756098","59.6694146341463","60.2500731707317","60.853512195122","61.4661463414634","62.0693658536585","62.6449756097561","63.1778780487805","63.6630243902439","","",
"Spain","ESP","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","69.1092682926829","69.4804878048781","69.5190243902439","69.6812195121951","70.399756097561","70.8092682926829","71.0551219512195","71.2529268292683","71.5378048780488","71.0575609756098","72.0273170731707","71.630243902439","72.8180487804878","72.6107317073171","72.969756097561","73.3187804878049","73.6426829268293","74.1319512195122","74.2956097560976","74.8187804878049","75.3492682926829","75.5285365853659","76.1341463414634","75.9090243902439","76.2953658536586","76.259512195122","76.5104878048781","76.7280487804878","76.7470731707317","76.8136585365854","76.8375609756098","76.9712195121951","77.41","77.5465853658537","77.9014634146342","77.9807317073171","78.1204878048781","78.6041463414634","78.6658536585366","78.7170731707317","78.9658536585366","79.3682926829268","79.5682926829268","79.619512195122","79.8707317073171","80.1707317073171","80.8219512195122","80.8731707317073","81.1756097560976","81.4756097560976","81.6268292682927","82.4756097560976","82.4268292682927","83.0780487804878","83.0780487804878","","",
"Estonia","EST","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","67.9059756097561","68.3628536585366","68.7420487804878","69.0540731707317","69.3099268292683","69.5171219512195","69.6806829268293","69.8021219512195","69.8829268292683","69.9276097560976","69.9366097560976","69.9053414634146","69.8333170731707","69.7250731707317","69.5911707317073","69.443756097561","69.2924390243902","69.1513658536586","69.0321951219512","68.946","68.9140731707317","68.9780487804878","69.1268292682927","69.3756097560976","69.2780487804878","69.3804878048781","70.0853658536585","70.6439024390244","70.6975609756098","70.0390243902439","69.4756097560976","69.3731707317073","68.8634146341464","67.909756097561","66.5","67.5439024390244","69.6121951219512","69.809756097561","69.3585365853659","70.0634146341463","70.4170731707317","70.2585365853659","70.9048780487805","71.3170731707317","71.909756097561","72.5682926829268","72.6914634146341","72.8146341463415","73.7707317073171","74.8243902439024","75.4292682926829","76.2292682926829","76.3268292682927","77.1414634146341","77.2390243902439","","",
"Ethiopia","ETH","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","38.4057073170732","39.0691463414634","39.6986585365854","40.2778048780488","40.7980731707317","41.2559756097561","41.6559756097561","42.0145365853659","42.3431463414634","42.647243902439","42.9313414634146","43.1999024390244","43.4509268292683","43.6794390243902","43.8804390243902","44.0314634146341","44.1040243902439","44.0921463414634","44.0068536585366","43.8731219512195","43.7404146341463","43.6701707317073","43.7078780487805","43.882","44.196","44.6299024390244","45.1436829268293","45.6784146341463","46.1921219512195","46.6663170731707","47.0995609756098","47.5053658536585","47.913243902439","48.3477073170732","48.8132926829268","49.305512195122","49.8099512195122","50.3180487804878","50.8302926829268","51.3575853658537","51.9303414634146","52.5869268292683","53.348243902439","54.2192195121951","55.1898292682927","56.2365609756098","57.3249268292683","58.408","59.4469268292683","60.4157804878049","61.2961219512195","62.0830243902439","62.7935365853659","63.4421951219512","64.0350243902439","","",
"European Union","EUU","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","69.2795439452043","69.5893701196159","69.5145683758351","69.759300742632","70.2260360229725","70.336895565843","70.5673333799901","70.6772589771869","70.7234562788322","70.6788635629519","70.9979164640116","71.106004017564","71.4138148302952","71.5339613529214","71.8245464489757","71.9202690472678","72.124875529971","72.4087398138848","72.5241988943916","72.7683228726544","72.862702996319","73.202352880285","73.4639521621217","73.5275338120464","73.8030173710971","73.8772367546931","74.1449759886364","74.3868887215075","74.5745765224069","74.7376016273465","74.8592399444389","74.9677918603424","75.2868178406781","75.393594245635","75.6892683176979","75.8133932999658","76.0655494161561","76.3587071114468","76.5936293284287","76.8235723022673","77.1574640333918","77.4926334131023","77.6054820706136","77.6929075580125","78.1922340192548","78.3638710720652","78.7377506814038","78.9682102701294","79.1830510497283","79.4411175693251","79.7247490710519","80.2896981674923","80.3078602965072","80.5895336429721","80.6738136414","","",
"Fragile and conflict affected situations","FCS","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","40.8818920589811","41.3967201617178","41.9360789225522","42.505736023625","43.104956822638","43.7265410015397","44.3581170512872","44.9829630404819","45.5878327403185","46.166851702599","46.7175820858279","47.2437718471594","47.752351312154","48.2472362161396","48.7267352831054","49.1881445042159","49.6268022782866","50.0424471260184","50.4413302401044","50.8324246749969","51.2257373017966","51.7370458405135","52.1514489263549","52.5719807222521","52.9907463943454","53.396909196254","53.7810417535425","54.1385118568376","54.4538632853459","54.7361785448969","55.0820168848299","55.293082849028","55.4713571566033","55.6251043551963","55.7609815583158","55.8881007803963","56.0178378951614","56.1605510230586","56.3175196947939","56.4914047278978","56.7221696448769","56.9904502741797","57.2969498874708","57.6369759301068","58.0049767124796","58.394196890905","58.7986027523107","59.2078217814429","59.6112201299788","59.9992858747058","60.3684596984922","60.7198922310312","61.0606724833664","61.3944450692562","61.7210708040751","","",
"Finland","FIN","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","68.819756097561","68.8441463414634","68.5778048780488","69.0126829268293","69.2209756097561","68.9778048780488","69.4770731707317","69.6665853658537","69.6163414634146","69.5034146341464","70.179512195122","70.0175609756098","70.7073170731707","71.2236585365854","71.1348780487805","71.6736585365854","71.8129268292683","72.350243902439","72.8970731707317","73.1553658536586","73.44","73.7465853658537","74.2980487804878","74.2009756097561","74.5190243902439","74.2229268292683","74.56","74.5919512195122","74.5770731707317","74.7921951219512","74.8131707317073","75.2275609756098","75.4553658536585","75.7051219512195","76.3956097560976","76.409512195122","76.6934146341464","76.8785365853659","77.0907317073171","77.2912195121951","77.4658536585366","77.9658536585366","78.119512195122","78.3682926829268","78.7146341463415","78.8170731707317","79.2146341463415","79.2634146341464","79.5682926829268","79.719512195122","79.8707317073171","80.4707317073171","80.6268292682927","80.9756097560976","81.1292682926829","","",
"Fiji","FJI","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","55.9584878048781","56.3927317073171","56.8174634146342","57.2321707317073","57.6388536585366","58.0360243902439","58.4261951219512","58.8083414634146","59.1824878048781","59.5486097560976","59.906243902439","60.2523902439024","60.5880243902439","60.9121463414634","61.2262195121951","61.5321707317073","61.8329756097561","62.1295853658537","62.4239756097561","62.7176585365854","63.0086341463415","63.2964634146341","63.5781707317073","63.8533414634146","64.1199756097561","64.3790975609756","64.6297073170732","64.8732926829268","65.1113414634146","65.3438536585366","65.5708536585366","65.7933170731707","66.011243902439","66.2241463414634","66.4335365853659","66.6389024390244","66.840243902439","67.0375609756098","67.2308536585366","67.4201219512195","67.6058536585366","67.788","67.9670975609756","68.1431463414634","68.3176829268293","68.4917804878049","68.666512195122","68.8434146341464","69.0220243902439","69.2028536585366","69.3843658536586","69.565","69.7432195121951","69.9179268292683","70.0891219512195","","",
"France","FRA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","69.8682926829268","70.1170731707317","70.3146341463415","70.5146341463415","70.6634146341463","70.8121951219512","70.9609756097561","71.1609756097561","71.309756097561","71.4585365853659","71.6585365853659","71.9073170731707","72.1073170731707","72.3560975609756","72.6048780487805","72.8536585365854","73.1024390243903","73.3512195121951","73.6024390243903","73.8512195121951","74.0512195121951","74.3","74.5","74.8","75","75.3","75.6","75.8","76.1","76.3487804878049","76.6","76.8487804878049","77.1","77.3","77.6487804878049","77.7512195121951","77.9536585365854","78.3048780487805","78.6048780487805","78.7560975609756","79.0560975609756","79.1585365853659","79.2609756097561","79.1146341463415","80.1634146341463","80.1634146341463","80.8121951219512","81.1121951219512","81.2146341463415","81.4146341463415","81.6634146341463","82.1146341463415","81.9682926829268","82.219512195122","82.3731707317073","","",
"Faroe Islands","FRO","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","","","","","","","","","","","","","","74.4975609756098","","","","","75.9853658536586","","","","","","","","75.2658536585366","75.4658536585366","75.7146341463415","75.9146341463415","76.1146341463415","76.3634146341464","76.6146341463415","76.9146341463415","77.1658536585366","77.3658536585366","77.6170731707317","77.8219512195122","78.0268292682927","78.2317073170732","78.4365853658537","78.6414634146341","78.8439024390244","78.9439024390244","79.1414634146342","79.290243902439","79.5878048780488","79.8365853658537","80.1365853658537","80.3878048780488","80.6390243902439","80.9390243902439","81.190243902439","81.4414634146341","81.6926829268293","","",
"Micronesia, Fed. Sts.","FSM","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","57.5865853658537","57.9855853658537","58.3835853658537","58.7815853658537","59.1795853658537","59.5785853658537","59.9815853658537","60.3875853658537","60.7975853658537","61.2115853658537","61.6335853658537","62.0705853658537","62.5205853658537","62.9755853658537","63.4265853658537","63.8545853658537","64.2395853658537","64.5675853658537","64.8335853658537","65.0365853658537","65.1835853658537","65.2895853658537","65.3735853658537","65.4535853658537","65.5395853658537","65.6365853658537","65.7455853658537","65.8585853658537","65.9725853658537","66.0845853658537","66.1975853658537","66.3101219512195","66.4226585365854","66.5357073170732","66.648243902439","66.759756097561","66.8677073170732","66.9716097560976","67.0729024390244","67.1726341463415","67.275243902439","67.3842682926829","67.5037317073171","67.6351463414634","67.7760243902439","67.9243658536586","68.0741951219512","68.2204878048781","68.3592682926829","68.4895365853659","68.6122682926829","68.731","68.8507073170732","68.9733902439024","69.1010731707317","","",
"Gabon","GAB","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","39.5701219512195","39.9280487804878","40.374","40.9249512195122","41.5854146341463","42.3443902439024","43.1793658536585","44.0523414634146","44.9333170731707","45.8038048780488","46.6552682926829","47.486756097561","48.3107317073171","49.1347073170732","49.9586829268293","50.7851463414634","51.6146097560976","52.4465609756098","53.279512195122","54.1109512195122","54.9469024390244","55.7953902439024","56.6513902439024","57.5019512195122","58.3260731707317","59.0942682926829","59.7710243902439","60.3348536585366","60.7697804878049","61.0703658536586","61.2401463414634","61.2916829268293","61.254512195122","61.1566829268293","61.0141951219512","60.8291463414634","60.5920975609756","60.3030243902439","59.9768048780488","59.6413170731707","59.3394878048781","59.1167073170732","59.0028048780488","59.0190731707317","59.1737804878049","59.4680487804878","59.8870731707317","60.3927804878049","60.9491951219512","61.5314634146342","62.1208292682927","62.7050975609756","63.2807317073171","63.8435853658537","64.3833902439024","","",
"United Kingdom","GBR","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","71.1268292682927","70.8780487804878","70.9268292682927","70.8268292682927","71.6243902439024","71.6243902439024","71.5731707317073","72.1243902439024","71.7243902439025","71.7219512195122","71.9731707317073","72.2731707317073","72.1243902439024","72.3243902439024","72.5243902439024","72.7243902439024","72.7756097560976","73.2243902439024","73.1756097560976","73.2756097560976","73.6756097560976","74.0268292682927","74.1780487804878","74.3780487804878","74.7780487804878","74.6292682926829","74.9292682926829","75.280487804878","75.3804878048781","75.5829268292683","75.8804878048781","76.0829268292683","76.4341463414634","76.3853658536585","76.8853658536585","76.8365853658537","77.0878048780488","77.2109756097561","77.190243902439","77.390243902439","77.7414634146342","77.9926829268293","78.1439024390244","78.4463414634146","78.7463414634146","79.0487804878049","79.2487804878049","79.4487804878049","79.6","80.0512195121951","80.4024390243902","80.9512195121951","80.9048780487805","81.0048780487805","81.0560975609756","","",
"Georgia","GEO","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","63.4318536585366","63.8318536585366","64.2343414634147","64.6388292682927","65.0418048780488","65.4367804878049","65.818756097561","66.182243902439","66.5257317073171","66.8492195121951","67.1592195121951","67.4661951219512","67.7771707317073","68.0911219512195","68.4025853658537","68.6945609756098","68.9435853658537","69.1356585365854","69.2662926829268","69.3394878048781","69.376243902439","69.4040243902439","69.4492926829269","69.5280487804878","69.641243902439","69.7748536585366","69.9008048780488","69.9926341463415","70.0353414634146","70.0324634146342","69.9996097560976","69.9608292682927","69.9477317073171","69.9823414634146","70.0756829268293","70.2327317073171","70.4519512195122","70.7147317073171","71.003512195122","71.3072195121951","71.6158292682927","71.9182682926829","72.2110731707317","72.490243902439","72.7502926829268","72.990243902439","73.2121463414634","73.4210243902439","73.6214390243902","73.8154146341463","74.0024390243902","74.1820487804878","74.3527073170732","74.5139024390244","74.6686341463415","","",
"Ghana","GHA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","45.8314634146342","46.2667073170732","46.6825365853659","47.0784390243902","47.4533658536585","47.8076341463415","48.1409756097561","48.455243902439","48.7564146341463","49.0480731707317","49.3349756097561","49.6219512195122","49.9122926829268","50.2072926829268","50.509512195122","50.8139512195122","51.1154634146341","51.4098292682927","51.6972926829268","51.9817804878049","52.2717804878049","52.5783170731707","52.9104390243902","53.2736829268293","53.6704878048781","54.1097073170732","54.6026829268293","55.1373170731707","55.6936341463415","56.2471707317073","56.7516341463415","57.1572682926829","57.4367804878049","57.5798048780488","57.5948292682927","57.5027073170732","57.3407804878049","57.164243902439","57.0239268292683","56.9537073170732","56.9870975609756","57.1476097560976","57.4204390243902","57.7851707317073","58.2223658536585","58.7010487804878","59.1842195121951","59.6358536585366","60.0304146341463","60.3554634146342","60.6099756097561","60.808","60.9770243902439","61.1420731707317","61.3116341463415","","",
"Gibraltar","GIB","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","34.8863902439024","35.0811219512195","35.2603902439024","35.4251707317073","35.5809268292683","35.7316097560976","35.8816097560976","36.0384390243903","36.2115853658537","36.4100731707317","36.6434878048781","36.9204390243902","37.242","37.609243902439","38.0246829268293","38.4832682926829","38.9769512195122","39.4996341463415","40.0502682926829","40.6308048780488","41.2587804878049","41.9557073170732","42.7311707317073","43.5831951219512","44.4963658536585","45.4547317073171","46.4353414634146","47.4051951219512","48.3293170731707","49.1781951219512","49.9188536585366","50.5273414634146","51.0040975609756","51.3555365853659","51.5875853658537","51.6996829268293","51.6978048780488","51.6093414634146","51.4751707317073","51.3356341463415","51.2429024390244","51.2461951219512","51.3724146341463","51.6351463414634","52.0410731707317","52.5866097560976","53.254756097561","53.9994878048781","54.7775853658537","55.5561463414634","56.3050487804878","57.0005365853659","57.6376341463415","58.216487804878","58.7334390243902","","",
"Gambia, The","GMB","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","32.0422195121951","32.3256341463415","32.6610975609756","33.0620975609756","33.5376341463415","34.0931951219512","34.732243902439","35.4432682926829","36.211243902439","37.0241707317073","37.8705609756098","38.7374146341463","39.613756097561","40.4901219512195","41.3569756097561","42.2103658536585","43.0532682926829","43.8886829268293","44.7200975609756","45.5420243902439","46.3509512195122","47.1468780487805","47.9222926829268","48.6687073170732","49.3771219512195","50.0310487804878","50.613","51.1184634146341","51.5484634146342","51.9104634146342","52.214","52.4739756097561","52.7114390243902","52.9488536585366","53.2027804878049","53.4908048780488","53.8280243902439","54.2104878048781","54.6337073170732","55.0916097560976","55.5760731707317","56.0734146341463","56.567512195122","57.042243902439","57.4870975609756","57.8920975609756","58.2508292682927","58.5694390243902","58.8530731707317","59.1077804878049","59.3406097560976","59.5605853658537","59.7781463414634","59.9992682926829","60.2284390243902","","",
