match_id,start_time,duration,tower_status_radiant,tower_status_dire,barracks_status_dire,barracks_status_radiant,first_blood_time,game_mode,radiant_win,negative_votes,positive_votes,cluster
17611,1447512480,3608,1572,0,0,63,1,22,TRUE,0,0,155
17612,1447512482,2711,1792,0,0,61,51,22,TRUE,0,0,133
17613,1447512482,2708,0,1972,63,0,0,22,FALSE,0,0,155
17614,1447512496,2346,1974,384,48,63,59,22,TRUE,0,0,138
17615,1447512514,2699,0,1982,63,0,202,22,FALSE,0,0,156
17616,1447512515,1777,2047,0,0,63,121,22,TRUE,0,0,171
17617,1447512530,2696,1956,0,0,63,13,22,TRUE,0,0,121
17618,1447512538,2734,0,1828,63,0,3,2,FALSE,0,0,155
17619,1447512567,2619,0,1972,63,0,116,22,FALSE,0,0,132
17620,1447512580,2681,256,1974,63,48,10,22,FALSE,0,0,138
17621,1447512584,2189,6,1974,63,3,0,22,FALSE,0,0,132
17622,1447512566,2276,0,2020,63,0,184,22,FALSE,0,0,122
17623,1447512598,1687,0,1983,63,0,45,22,FALSE,0,0,132
17624,1447512623,2461,1974,0,0,63,0,22,TRUE,0,0,138
17625,1447512639,2095,1974,0,0,63,104,22,TRUE,0,0,132
17626,1447512633,1892,2047,0,0,63,10,22,TRUE,0,0,153
17627,1447512644,3336,1972,0,0,63,189,22,TRUE,0,0,192
17628,1447512659,3499,0,1828,63,0,145,22,FALSE,0,0,133
17629,1447512672,2317,1974,0,0,63,30,22,TRUE,0,0,133
17630,1447512694,3667,1796,260,51,59,235,22,TRUE,0,0,153
17631,1447512702,1870,0,2039,63,0,41,22,FALSE,0,0,138
17632,1447512719,1968,2039,0,0,63,252,22,TRUE,0,0,191
17633,1447512739,2612,0,2047,63,3,0,22,FALSE,0,0,133
17634,1447512746,2240,1982,4,3,63,76,22,TRUE,0,0,155
17635,1447512749,2583,0,1982,63,0,190,22,FALSE,0,0,132
17636,1447512760,1858,1982,4,3,63,4,22,TRUE,0,0,132
17637,1447512757,2071,0,1975,63,0,7,22,FALSE,0,0,133
17638,1447512755,2893,0,2022,63,0,110,22,FALSE,0,0,132
17639,1447512770,2392,256,1972,63,48,105,22,FALSE,0,0,155
17640,1447512817,1779,0,2044,63,0,175,22,FALSE,0,0,132
17641,1447512804,1990,0,2047,63,0,4,22,FALSE,0,0,161
17642,1447512807,1938,2047,0,0,63,208,22,TRUE,0,0,132
17643,1447512817,2684,1844,0,0,63,62,22,TRUE,0,0,191
17644,1447512834,2973,4,1924,63,3,356,22,FALSE,0,0,192
17645,1447512840,3339,4,0,16,3,126,22,FALSE,0,0,171
17646,1447512837,2166,0,2023,63,0,74,22,FALSE,0,0,133
17647,1447512843,3103,1926,256,48,51,15,22,TRUE,0,0,155
17648,1447512851,2761,0,1990,51,0,313,22,FALSE,0,0,204
17649,1447512856,2573,1844,0,0,63,162,22,TRUE,0,0,121
17650,1447512868,2980,262,0,0,51,1,22,TRUE,0,0,132
17651,1447512870,4488,1540,256,48,19,15,22,TRUE,0,0,132
17652,1447512892,2670,0,1972,63,0,74,22,FALSE,0,0,138
17653,1447512892,1877,0,2047,63,0,1,22,FALSE,0,0,132
17654,1447512891,2650,0,1958,63,0,86,22,FALSE,0,0,132
17655,1447512906,2570,1975,0,0,63,0,22,TRUE,0,0,156
17656,1447512891,3114,0,1974,63,0,76,22,FALSE,0,0,132
17657,1447512927,1908,1982,0,3,63,76,22,TRUE,0,0,133
17658,1447512921,2050,1983,256,48,63,15,22,TRUE,0,0,154
17659,1447512944,2055,6,2044,63,3,5,22,FALSE,0,0,133
17660,1447512954,2620,1926,0,0,63,103,22,TRUE,0,0,224
17661,1447512952,2188,0,1844,63,0,0,22,FALSE,0,0,133
17662,1447512953,3024,0,1974,63,3,0,22,FALSE,0,0,132
17663,1447512947,2888,0,1830,63,0,141,22,FALSE,0,0,204
17664,1447512976,2038,0,1980,63,0,197,22,FALSE,0,0,153
17665,1447512979,1993,2046,0,0,63,11,22,TRUE,0,0,151
17666,1447512988,3278,0,1796,63,0,11,22,FALSE,0,0,133
17667,1447512957,2777,1974,0,0,63,8,22,TRUE,0,0,152
17668,1447512990,1679,384,1975,63,48,161,22,FALSE,0,0,132
17669,1447513004,3209,1796,256,48,59,12,22,TRUE,0,0,132
17670,1447513017,1888,4,2046,63,3,5,22,FALSE,0,0,155
17671,1447513021,2003,1974,0,32,63,52,22,TRUE,0,0,138
17672,1447513005,2689,2038,260,51,63,178,22,TRUE,0,0,171
17673,1447513030,2504,0,1846,63,3,47,22,FALSE,0,0,152
17674,1447513048,1864,2047,0,0,63,88,22,TRUE,0,0,132
17675,1447513040,2385,0,2039,63,0,20,22,FALSE,0,0,132
17676,1447513044,3413,0,4,3,0,194,22,FALSE,0,0,132
17677,1447513056,3125,0,1828,63,0,5,22,FALSE,0,0,132
17678,1447513049,2166,6,1844,63,3,153,22,FALSE,0,0,133
17679,1447513072,3304,0,1798,63,0,151,22,FALSE,0,0,154
17680,1447513104,2225,384,2038,63,48,6,22,FALSE,0,0,133
17681,1447513113,2927,4,1958,63,3,53,22,FALSE,0,0,138
17682,1447513121,3733,1540,0,3,51,9,22,TRUE,0,0,133
17683,1447513132,1923,1982,0,0,63,233,22,TRUE,1,0,156
17684,1447513155,2211,0,2039,63,0,203,22,FALSE,0,0,133
17685,1447513159,1237,2047,0,0,63,144,22,TRUE,0,0,188
17686,1447513172,3321,1952,0,0,62,71,22,TRUE,0,0,133
17687,1447513171,1942,1974,0,0,63,94,22,TRUE,0,0,138
17688,1447513190,2553,36,1972,63,15,21,22,FALSE,0,0,138
17689,1447513179,2886,0,1972,63,2,116,22,FALSE,0,0,204
17690,1447513241,3394,1798,0,0,51,111,22,TRUE,0,0,156
17691,1447513238,2446,0,1846,63,0,121,22,FALSE,0,0,181
17692,1447513245,640,2047,2022,63,63,93,22,TRUE,0,0,138
17693,1447513258,2004,0,1974,63,0,284,22,FALSE,0,0,151
17694,1447513269,2203,1855,0,0,63,0,22,TRUE,0,0,133
17695,1447513287,2756,1968,260,51,61,0,22,TRUE,0,0,133
17696,1447513288,2145,0,2039,63,0,306,22,FALSE,0,0,156
17697,1447513311,1760,2046,0,0,63,141,22,TRUE,0,0,132
17698,1447513317,2534,6,2036,63,3,0,22,FALSE,0,0,154
17699,1447513336,2211,2038,0,0,63,72,22,TRUE,0,0,138
17700,1447513348,2952,1975,0,0,63,117,22,TRUE,0,0,133
17701,1447513346,1734,0,1972,63,0,203,22,FALSE,0,0,133
17702,1447513351,2379,0,1855,63,0,261,22,FALSE,0,0,133
17703,1447513347,2554,1846,4,3,63,0,22,TRUE,0,0,156
17704,1447513342,2114,0,2047,63,0,0,22,FALSE,0,0,138
17705,1447513361,1708,0,2047,63,0,20,22,FALSE,0,0,171
17706,1447513405,2402,1854,0,0,63,159,22,TRUE,0,0,224
17707,1447513407,2360,4,2022,63,3,162,22,FALSE,0,0,121
17708,1447513420,2768,1844,260,51,63,109,22,TRUE,0,0,156
17709,1447513429,4353,1024,390,55,0,103,22,TRUE,0,0,133
17710,1447513439,2580,1974,0,0,63,5,22,TRUE,0,0,155
17711,1447513440,2987,1828,390,51,63,0,22,TRUE,0,0,204
17712,1447513482,2250,1956,0,0,63,330,22,TRUE,0,0,133
17713,1447513484,3295,0,1796,59,0,66,22,FALSE,0,0,154
17714,1447513501,2620,1974,0,0,63,172,22,TRUE,0,0,132
17715,1447513502,2374,0,1924,63,0,7,22,FALSE,0,0,133
17716,1447513510,3329,1828,256,48,63,273,22,TRUE,0,0,191
17717,1447513503,2847,0,1828,63,0,132,22,FALSE,0,0,154
17718,1447513513,2320,0,1974,63,0,11,22,FALSE,0,0,132
17719,1447513512,2536,4,1974,63,3,276,22,FALSE,0,0,155
17720,1447513514,3006,0,1568,61,0,93,22,FALSE,0,0,132
17721,1447513525,2196,1982,0,0,63,74,22,TRUE,0,0,132
17722,1447513535,2268,0,1956,63,0,97,22,FALSE,0,0,132
17723,1447513558,2735,1975,256,49,63,23,22,TRUE,0,0,192
17724,1447513561,2368,0,1982,63,0,51,22,FALSE,0,0,156
17725,1447513555,2034,1974,0,0,63,190,22,TRUE,0,0,154
17726,1447513576,1958,384,1974,63,48,163,22,FALSE,0,0,132
17727,1447513599,2842,1796,0,0,51,137,22,TRUE,0,0,133
17728,1447513600,1984,256,1983,63,48,31,22,FALSE,0,0,138
17729,1447513623,1948,2046,0,0,63,55,22,TRUE,0,0,138
17730,1447513616,1986,0,1974,63,0,162,2,FALSE,0,0,132
17731,1447513614,1917,6,1974,63,3,0,22,FALSE,0,0,133
17732,1447513629,4118,0,256,51,0,276,22,FALSE,0,0,152
17733,1447513638,3104,260,388,51,51,91,22,FALSE,0,0,171
17734,1447513626,1405,384,1983,63,48,23,22,FALSE,0,0,112
17735,1447513641,2067,0,1975,63,0,70,22,FALSE,0,0,132
17736,1447513647,2914,1572,256,51,15,160,2,TRUE,0,0,132
17737,1447513651,2430,1980,260,51,63,79,22,TRUE,0,0,133
17738,1447513654,2258,0,1974,63,0,351,22,FALSE,0,0,204
17739,1447513659,2642,0,1796,51,0,135,22,FALSE,0,0,138
17740,1447513639,3350,1796,0,0,51,103,2,TRUE,0,0,132
17741,1447513661,1939,0,1958,63,0,92,22,FALSE,0,0,188
17742,1447513664,2606,0,2022,63,0,415,22,FALSE,0,0,192
17743,1447513681,3079,1796,0,0,63,13,22,TRUE,0,0,138
17744,1447513685,1776,32,1983,63,12,0,22,FALSE,0,0,224
17745,1447513695,2131,1854,262,51,63,4,22,TRUE,0,0,151
17746,1447513726,3114,0,1974,63,0,41,22,FALSE,0,0,132
17747,1447513731,2462,36,1958,63,15,2,22,FALSE,0,0,132
17748,1447513738,3033,0,1540,63,0,6,22,FALSE,0,0,138
17749,1447513734,2137,2047,0,0,63,0,22,TRUE,0,0,155
17750,1447513756,2596,1972,256,48,63,13,22,TRUE,0,0,156
17751,1447513748,1923,1975,0,0,63,12,22,TRUE,0,0,123
17752,1447513775,2677,0,1854,63,0,0,22,FALSE,0,0,123
17753,1447513805,2639,0,1974,63,0,0,22,FALSE,0,0,188
17754,1447513817,1719,2047,0,0,63,48,22,TRUE,0,0,133
17755,1447513826,4172,0,1924,59,0,4,22,FALSE,0,0,132
17756,1447513825,2288,1846,0,0,63,57,22,TRUE,0,0,132
17757,1447513799,2236,1982,0,3,63,6,22,TRUE,0,0,138
17758,1447513856,2001,1982,0,0,63,280,22,TRUE,0,0,122
17759,1447513876,3099,256,1926,63,48,135,22,FALSE,0,0,132
17760,1447513895,2654,4,1926,51,3,197,22,FALSE,0,0,132
17761,1447513921,1787,1982,0,0,63,0,2,TRUE,0,0,132
17762,1447513904,2254,1975,0,0,63,5,22,TRUE,0,0,154
17763,1447513930,2621,1974,0,0,63,8,2,TRUE,0,0,138
17764,1447513959,1791,1983,0,0,63,35,22,TRUE,0,0,155
17765,1447513971,2900,1926,6,3,55,0,22,TRUE,0,0,153
17766,1447513985,1838,2047,0,0,63,151,22,TRUE,0,0,224
17767,1447513992,2963,0,1924,63,0,178,22,FALSE,0,0,132
17768,1447514019,2516,0,1926,51,0,9,22,FALSE,0,0,132
17769,1447514024,1994,6,1974,63,3,5,22,FALSE,0,0,156
17770,1447514035,2140,1972,262,51,63,272,22,TRUE,0,0,153
17771,1447514049,2213,1983,0,0,63,58,22,TRUE,0,0,138
17772,1447514048,2814,0,1972,63,0,3,22,FALSE,0,0,122
17773,1447514065,2679,1975,0,0,63,176,22,TRUE,0,0,156
17774,1447514054,2158,2046,0,0,63,77,2,TRUE,0,0,153
17775,1447514070,2305,1982,0,2,63,60,22,TRUE,0,0,151
17776,1447514083,2640,1958,384,51,63,150,22,TRUE,0,0,171
17777,1447514091,4230,0,772,63,0,1,22,FALSE,0,0,151
17778,1447514129,2267,0,1847,63,0,0,22,FALSE,0,0,155
17779,1447514157,520,2047,2039,63,63,41,22,TRUE,0,0,132
17780,1447514171,2833,1796,390,51,51,89,22,TRUE,0,0,138
17781,1447514164,3271,1974,0,0,63,127,22,TRUE,0,0,151
17782,1447514177,2120,1975,0,0,63,112,22,TRUE,0,0,132
17783,1447514155,1718,2047,0,0,63,0,22,TRUE,0,0,191
17784,1447514189,1633,2047,260,51,63,0,22,TRUE,0,0,155
17785,1447514211,2369,1974,0,0,63,3,22,TRUE,0,0,156
17786,1447514234,2978,1974,0,3,63,8,22,TRUE,0,0,191
17787,1447514248,2934,1846,260,51,63,47,22,TRUE,0,0,122
17788,1447514255,2083,0,2038,63,0,11,22,FALSE,0,0,191
17789,1447514254,3244,516,288,60,3,270,22,TRUE,0,0,133
17790,1447514254,2056,2047,0,0,63,129,22,TRUE,0,0,138
17791,1447514267,1962,1974,0,0,63,160,22,TRUE,0,0,204
17792,1447514271,1622,0,2047,63,0,0,22,FALSE,0,0,132
17793,1447514315,1938,0,1983,63,0,7,22,FALSE,0,0,155
17794,1447514305,1806,1982,256,48,63,0,22,TRUE,0,0,133
17795,1447514344,2113,2038,4,3,63,78,22,TRUE,0,0,138
17796,1447514369,2199,1846,4,3,63,12,22,TRUE,0,0,132
17797,1447514375,2183,0,2039,63,0,423,22,FALSE,0,0,155
17798,1447514374,2370,0,1830,63,0,147,22,FALSE,0,0,132
17799,1447514368,2301,4,1958,63,3,74,22,FALSE,0,0,156
17800,1447514410,2915,0,1798,63,0,115,22,FALSE,0,0,191
17801,1447514401,2567,4,1968,63,3,79,22,FALSE,0,0,121
17802,1447514423,2397,260,1956,63,51,16,22,FALSE,0,0,151
17803,1447514425,3018,1974,0,0,63,40,22,TRUE,0,0,156
17804,1447514432,2810,1830,0,0,63,7,22,TRUE,0,0,132
17805,1447514439,1828,0,1972,63,0,189,22,FALSE,0,2,133
17806,1447514437,2144,256,2038,63,48,284,22,FALSE,0,0,181
17807,1447514447,2118,0,1844,63,0,49,22,FALSE,0,0,132
17808,1447514449,3927,0,1540,51,48,72,22,FALSE,0,1,181
17809,1447514454,3141,260,1972,63,51,29,22,FALSE,0,0,132
17810,1447514449,2397,1983,0,0,63,100,22,TRUE,0,0,132
17811,1447514462,2210,0,1974,63,0,237,22,FALSE,0,0,133
17812,1447514464,2386,1846,0,0,63,51,22,TRUE,0,0,138
17813,1447514483,2311,0,2039,63,0,0,22,FALSE,0,0,132
17814,1447514519,2268,1982,260,51,63,8,22,TRUE,0,0,154
17815,1447514494,1259,2046,6,3,63,0,22,TRUE,0,0,122
17816,1447514542,2575,1974,0,0,63,328,22,TRUE,0,0,138
17817,1447514515,1967,2046,0,0,63,19,22,TRUE,0,0,138
17818,1447514547,2877,0,1972,63,0,173,22,FALSE,0,0,204
17819,1447514549,1756,0,2046,63,0,12,22,FALSE,0,0,133
17820,1447514540,2048,4,2036,63,3,288,22,FALSE,0,0,132
17821,1447514566,2268,0,1956,63,0,0,22,FALSE,0,0,133
17822,1447514566,1405,2046,0,0,63,4,22,TRUE,0,0,155
17823,1447514582,2550,1974,390,51,63,8,22,TRUE,0,0,154
17824,1447514581,2542,1972,0,0,63,5,22,TRUE,0,0,171
17825,1447514593,2910,1572,0,0,63,54,22,TRUE,0,0,191
17826,1447514590,1682,0,1982,63,0,136,22,FALSE,0,0,121
17827,1447514590,2923,1974,0,0,63,172,22,TRUE,0,0,171
17828,1447514588,1925,1974,0,0,63,96,22,TRUE,0,0,155
17829,1447514642,2206,4,1846,63,3,7,2,FALSE,0,0,132
17830,1447514661,2204,0,1983,63,0,9,22,FALSE,0,0,154
17831,1447514620,2019,1972,0,0,63,67,22,TRUE,0,0,132
17832,1447514661,2486,1846,388,51,63,92,22,TRUE,0,0,132
17833,1447514636,1668,32,2038,63,12,50,22,FALSE,0,0,133
17834,1447514665,2232,0,1968,63,0,255,22,FALSE,0,0,154
17835,1447514678,2841,454,1572,31,51,194,22,FALSE,0,0,155
17836,1447514681,2247,6,1588,63,3,160,22,FALSE,0,0,153
17837,1447514684,1690,2038,0,0,63,60,22,TRUE,0,0,153
17838,1447514717,2616,0,1974,63,0,75,22,FALSE,0,0,156
17839,1447514718,1772,2047,0,0,63,156,22,TRUE,0,0,133
17840,1447514746,2253,0,1974,63,0,107,22,FALSE,0,0,132
17841,1447514748,2965,0,1974,63,0,12,22,FALSE,0,0,153
17842,1447514752,3611,0,1956,63,0,68,22,FALSE,0,0,138
17843,1447514761,2414,1972,0,0,63,150,22,TRUE,0,0,151
17844,1447514735,2685,1975,0,0,63,7,22,TRUE,0,0,154
17845,1447514756,3264,1568,260,51,28,388,22,TRUE,0,0,122
17846,1447514771,2488,1975,384,49,63,2,22,TRUE,0,0,133
17847,1447514751,2607,1974,0,0,63,3,22,TRUE,0,0,156
17848,1447514789,3297,1926,0,0,51,270,22,TRUE,0,0,185
17849,1447514785,3627,0,1540,3,0,18,22,FALSE,0,0,156
17850,1447514803,2147,1956,390,51,63,214,22,TRUE,0,0,132
17851,1447514830,2605,0,1975,63,48,112,22,FALSE,0,0,156
17852,1447514801,2206,256,1974,63,51,74,22,FALSE,0,0,133
17853,1447514827,2706,6,1828,63,3,2,22,FALSE,0,0,138
17854,1447514842,2876,6,1796,55,3,0,22,FALSE,0,0,122
17855,1447514849,2575,1974,6,3,63,5,22,TRUE,0,0,191
17856,1447514845,3214,1828,260,51,63,6,22,TRUE,0,0,155
17857,1447514837,2451,256,1796,55,48,139,22,FALSE,0,0,154
17858,1447514849,2005,2047,0,0,63,191,22,TRUE,0,0,111
17859,1447514834,2883,260,1926,63,51,87,22,FALSE,0,0,138
17860,1447514834,1787,1982,6,3,63,94,22,TRUE,0,0,122
17861,1447514855,1757,0,1982,63,0,100,22,FALSE,0,0,138
17862,1447514827,3746,388,4,3,51,131,22,TRUE,0,0,132
17863,1447514859,1842,0,2046,63,0,104,22,FALSE,0,0,132
17864,1447514863,1666,6,2036,63,3,3,22,FALSE,1,0,133
17865,1447514861,3090,0,1846,63,0,136,22,FALSE,0,0,191
17866,1447514864,1431,2046,384,48,63,64,22,TRUE,0,0,138
17867,1447514866,2741,0,2022,63,0,342,2,FALSE,0,0,133
17868,1447514863,2882,0,1974,63,0,144,22,FALSE,0,0,121
17869,1447514862,3660,0,1798,51,0,83,22,FALSE,0,0,133
17870,1447514869,1464,2047,0,0,63,11,22,TRUE,0,0,132
17871,1447514882,1724,2039,0,0,63,112,22,TRUE,0,0,122
17872,1447514884,1469,1982,0,0,63,102,22,TRUE,0,0,133
17873,1447514891,2788,0,1975,63,0,0,22,FALSE,0,0,156
17874,1447514906,2470,1975,0,0,63,5,22,TRUE,1,0,182
17875,1447514900,2984,0,1958,63,0,103,22,FALSE,0,0,123
17876,1447514914,2429,0,1798,51,32,117,22,FALSE,0,0,121
17877,1447514910,2349,1956,6,3,63,43,22,TRUE,0,0,132
17878,1447514922,3028,6,1796,51,3,0,22,FALSE,0,0,133
17879,1447514926,1945,1983,256,48,63,132,22,TRUE,0,0,133
17880,1447514937,3106,1974,6,3,63,5,22,TRUE,0,0,138
17881,1447514942,2325,1844,0,0,63,77,22,TRUE,0,0,133
17882,1447514947,2208,4,1974,63,3,610,22,FALSE,0,0,133
17883,1447514945,2574,0,1983,63,0,89,22,FALSE,0,0,112
17884,1447514943,3227,0,1924,55,0,0,2,FALSE,0,0,133
17885,1447514983,2003,0,1974,63,0,148,22,FALSE,0,0,191
17886,1447514989,2565,1974,0,0,63,32,22,TRUE,0,0,138
17887,1447514991,1957,1983,4,3,63,7,22,TRUE,0,0,132
17888,1447515004,3438,0,390,51,3,126,22,FALSE,0,0,132
17889,1447515005,1276,1958,2047,63,63,237,22,FALSE,0,0,132
17890,1447515013,3300,0,1572,31,0,0,22,FALSE,0,0,132
17891,1447515005,2513,1847,0,0,63,181,22,TRUE,0,0,123
17892,1447514995,2333,2036,0,0,63,593,22,TRUE,0,0,156
17893,1447515009,2098,1854,4,3,63,134,22,TRUE,0,0,138
17894,1447515023,2361,1983,0,0,63,0,22,TRUE,0,0,156
17895,1447515022,1874,1975,384,48,63,90,22,TRUE,0,0,154
17896,1447515022,3064,0,1830,63,0,79,22,FALSE,0,0,122
17897,1447515016,2616,1974,0,0,63,77,22,TRUE,0,0,133
17898,1447515061,3017,1828,0,0,63,173,22,TRUE,0,0,133
17899,1447515066,2101,2046,256,48,63,160,22,TRUE,0,0,112
17900,1447515097,1676,0,2038,63,0,172,22,FALSE,0,0,133
17901,1447515106,2240,0,2039,63,0,1,22,FALSE,0,0,188
17902,1447515101,1962,1855,0,48,63,78,22,TRUE,0,0,121
17903,1447515104,2935,0,1968,60,0,145,2,FALSE,0,0,154
17904,1447515087,2846,1972,0,0,63,2,22,TRUE,0,0,133
17905,1447515122,2406,0,1840,61,0,131,22,FALSE,0,0,121
17906,1447515088,2009,0,2047,63,0,114,22,FALSE,0,0,204
17907,1447515109,3167,0,1958,63,0,14,22,FALSE,0,0,133
17908,1447515113,2149,1974,4,3,63,211,22,TRUE,0,0,122
17909,1447515138,2328,1975,0,0,63,67,22,TRUE,0,0,121
17910,1447515153,1759,2047,0,0,63,60,22,TRUE,0,0,188
17911,1447515150,3001,0,1974,63,0,12,22,FALSE,0,0,138
17912,1447515173,1473,2047,0,0,63,184,22,TRUE,0,0,133
17913,1447515188,2960,1792,6,3,50,4,22,TRUE,0,0,171
17914,1447515192,2666,0,1830,63,0,7,22,FALSE,0,0,156
17915,1447515183,3338,1796,0,0,51,234,22,TRUE,0,0,155
17916,1447515209,2282,0,1974,63,0,17,22,FALSE,0,0,154
17917,1447515199,3414,6,1792,49,3,129,22,FALSE,0,0,132
17918,1447515209,2180,2038,0,0,63,116,22,TRUE,0,0,133
17919,1447515202,1674,2044,0,0,63,114,22,TRUE,0,0,133
17920,1447515205,2628,1974,0,0,63,106,22,TRUE,0,0,151
17921,1447515217,2749,0,1974,63,0,7,2,FALSE,0,0,191
17922,1447515223,2190,0,1974,63,0,288,22,FALSE,0,0,132
17923,1447515222,2845,256,1572,15,48,136,22,FALSE,0,0,132
17924,1447515234,2274,0,2039,63,0,8,22,FALSE,0,0,138
17925,1447515245,1916,0,2039,63,0,156,22,FALSE,0,0,156
17926,1447515247,3197,256,1574,63,48,7,22,FALSE,0,0,132
17927,1447515259,2537,2038,0,0,63,544,22,TRUE,0,0,138
17928,1447515243,1790,1982,0,0,63,99,22,TRUE,0,0,153
17929,1447515258,3187,0,1972,63,0,162,22,FALSE,0,0,191
17930,1447515268,2839,0,1926,59,0,104,22,FALSE,0,0,123
17931,1447515286,2537,1972,4,3,63,18,22,TRUE,0,0,156
17932,1447515304,2677,1974,0,0,63,0,22,TRUE,0,0,133
17933,1447515306,1936,1974,4,3,63,151,22,TRUE,0,0,181
17934,1447515307,2666,1958,0,0,63,0,22,TRUE,0,0,132
17935,1447515346,1860,0,2044,63,0,105,22,FALSE,0,0,132
17936,1447515349,1922,0,1972,63,0,1,22,FALSE,0,0,152
17937,1447515335,2378,1974,4,19,63,83,22,TRUE,0,0,204
17938,1447515385,2765,0,1828,63,0,108,22,FALSE,0,0,133
17939,1447515385,2584,0,1792,63,0,0,22,FALSE,0,0,133
17940,1447515398,2621,1844,6,3,63,236,22,TRUE,0,0,138
17941,1447515399,3205,1844,256,48,63,4,22,TRUE,0,0,133
17942,1447515400,3631,390,1536,1,51,208,22,FALSE,0,0,122
17943,1447515406,2002,0,1846,63,0,18,22,FALSE,0,0,192
17944,1447515424,1573,2047,256,48,63,148,22,TRUE,0,0,132
17945,1447515429,2627,1972,0,3,63,0,22,TRUE,0,0,161
17946,1447515414,2294,1974,0,0,63,68,22,TRUE,0,0,138
17947,1447515463,849,2047,384,48,63,1,22,TRUE,0,0,132
17948,1447515475,2651,6,1974,63,3,136,22,FALSE,0,0,132
17949,1447515483,1928,2039,4,3,63,108,22,TRUE,0,0,132
17950,1447515465,3492,0,1572,63,0,0,22,FALSE,0,0,133
17951,1447515500,1822,2036,0,0,63,5,22,TRUE,0,0,123
17952,1447515514,2784,6,1828,63,3,47,22,FALSE,0,0,138
17953,1447515522,2687,0,1828,63,0,63,22,FALSE,0,0,138
17954,1447515539,2214,1983,0,0,63,19,22,TRUE,0,0,132
17955,1447515520,2074,1974,256,48,63,11,22,TRUE,0,0,122
17956,1447515553,2308,1844,6,3,63,157,22,TRUE,0,0,132
17957,1447515553,1597,384,2047,63,48,296,2,FALSE,0,0,132
17958,1447515570,2755,0,1974,63,0,65,22,FALSE,0,0,132
17959,1447515579,1908,1924,1982,63,51,0,22,FALSE,0,0,132
17960,1447515614,2928,1828,0,0,63,281,22,TRUE,0,0,156
17961,1447515658,2887,1830,262,51,63,2,22,TRUE,0,0,133
17962,1447515665,1874,1982,256,48,63,17,22,TRUE,0,0,171
17963,1447515689,2721,0,1974,63,0,249,22,FALSE,0,0,225
17964,1447515687,2710,0,1974,63,0,500,22,FALSE,0,0,155
17965,1447515697,2930,1830,256,48,63,82,22,TRUE,0,0,133
17966,1447515707,1553,1846,0,0,63,0,22,TRUE,0,0,133
17967,1447515711,2306,1848,0,0,60,81,22,TRUE,0,0,132
17968,1447515711,2900,1974,0,0,63,47,22,TRUE,0,0,122
17969,1447515730,2256,0,1972,63,0,268,22,FALSE,0,0,133
17970,1447515739,2429,1974,0,3,63,5,22,TRUE,0,0,156
17971,1447515741,2218,1956,390,51,63,65,22,TRUE,0,0,132
17972,1447515726,2823,0,1956,63,0,77,22,FALSE,0,0,133
17973,1447515749,1924,0,2039,63,0,195,22,FALSE,0,0,224
17974,1447515749,2243,1974,0,0,63,17,22,TRUE,0,0,138
17975,1447515763,2102,384,2047,63,48,13,22,FALSE,0,0,204
17976,1447515769,3018,0,1956,63,48,0,22,FALSE,0,0,111
17977,1447515773,2188,2039,0,0,63,8,22,TRUE,0,0,156
17978,1447515743,3052,0,1972,63,0,6,22,FALSE,0,0,121
17979,1447515773,1977,0,1982,63,0,0,22,FALSE,0,0,133
17980,1447515770,3018,1540,384,51,59,3,22,TRUE,0,0,133
17981,1447515787,2600,0,1974,63,0,0,22,FALSE,0,0,154
17982,1447515792,3082,1828,0,0,63,41,22,TRUE,0,0,132
17983,1447515795,2721,1974,256,51,63,31,22,TRUE,0,0,171
17984,1447515802,2472,4,1844,63,3,0,22,FALSE,0,0,132
17985,1447515807,2364,0,2038,63,0,157,22,FALSE,0,0,133
17986,1447515815,4424,1798,0,0,51,0,22,TRUE,0,0,192
17987,1447515820,1501,1982,1958,63,63,11,22,TRUE,0,0,132
17988,1447515837,1723,0,1975,63,0,218,22,FALSE,0,0,185
17989,1447515843,2128,1855,0,0,63,113,22,TRUE,0,0,122
17990,1447515852,2226,2046,4,3,63,99,22,TRUE,0,0,138
17991,1447515839,2023,1972,6,3,63,48,22,TRUE,0,0,191
17992,1447515853,2203,0,2046,63,0,42,22,FALSE,0,0,138
17993,1447515866,3918,0,772,51,0,0,22,FALSE,0,0,123
17994,1447515883,2228,1974,0,0,63,127,22,TRUE,0,0,133
17995,1447515879,2414,1974,0,0,63,1,22,TRUE,0,0,132
17996,1447515879,1950,0,1980,63,0,290,22,FALSE,0,0,155
17997,1447515899,3209,0,2038,63,0,6,22,FALSE,0,0,138
17998,1447515907,2201,2038,0,0,63,184,22,TRUE,0,0,123
17999,1447515886,2001,1974,0,0,63,19,22,TRUE,0,0,154
18000,1447515914,2422,0,1974,63,0,13,22,FALSE,0,0,132
18001,1447515937,3810,0,1972,63,0,8,22,FALSE,0,0,155
18002,1447515945,3373,1846,0,0,63,10,22,TRUE,0,0,133
18003,1447515924,3868,0,1796,51,0,209,22,FALSE,0,0,138
18004,1447515937,2575,0,1975,63,0,38,22,FALSE,0,0,132
18005,1447515940,3438,0,1824,61,0,117,22,FALSE,0,0,121
18006,1447515924,1793,4,2039,63,3,246,22,FALSE,0,0,121
18007,1447515956,2462,1974,0,0,63,118,22,TRUE,0,0,181
