Timestamp, Data Source, Data, Display Value, Raw Value
"2017-03-13T14:31:51Z", GPS, Enabled, Yes, true
"2017-03-13T14:31:51Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-13T14:31:51Z", GPS, Latitude, 40.75274549446409, 40.7527454944641
"2017-03-13T14:31:51Z", GPS, Longitude, -73.99296005570676, -73.9929600557068
"2017-03-13T14:31:51Z", GPS, Altitude, 20.4377269744873 Meters, 20.4377269744873
"2017-03-13T14:31:51Z", GPS, Floor, No Data, NULL
"2017-03-13T14:31:51Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-13T14:31:51Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-13T14:31:51Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-13T14:31:51Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-13T14:31:51Z", Proximity, Active, No, false
"2017-03-13T14:31:51Z", Device Orientation, Screen Orientation, Portrait, Portrait
"2017-03-13T14:31:51Z", Device Orientation, Screen Face Direction, Unknown, NULL
"2017-03-13T14:31:51Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-13T14:31:51Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-13T14:31:51Z", Gyrometer (smooth), x, -0.03070352226495743, -0.0307035222649574
"2017-03-13T14:31:51Z", Gyrometer (smooth), y, -0.1650746464729309, -0.165074646472931
"2017-03-13T14:31:51Z", Gyrometer (smooth), z, -0.03307690471410751, -0.0330769047141075
"2017-03-13T14:31:51Z", Acceleration (via User), x, 0.0008590675424784422, 0.000859067542478442
"2017-03-13T14:31:51Z", Acceleration (via User), y, -0.004233308602124453, -0.00423330860212445
"2017-03-13T14:31:51Z", Acceleration (via User), z, -0.01179910730570555, -0.0117991073057055
"2017-03-13T14:31:51Z", Attitude, Roll, 0.141780982649081, 0.141780982649081
"2017-03-13T14:31:51Z", Attitude, Yaw, -1.475212099559195, -1.47521209955919
"2017-03-13T14:31:51Z", Attitude, Pitch, 0.7641851393350571, 0.764185139335057
"2017-03-13T14:31:51Z", Attitude, Quarternion w, -0.7027474031852794, -0.702747403185279
"2017-03-13T14:31:51Z", Attitude, Quarternion x, -0.3194556348693828, -0.319455634869383
"2017-03-13T14:31:51Z", Attitude, Quarternion y, 0.2014867699778345, 0.201486769977834
"2017-03-13T14:31:51Z", Attitude, Quarternion z, 0.6029073446148614, 0.602907344614861
"2017-03-13T14:31:51Z", Acceleration (total), x, 0.1028747565578669, 0.102874756557867
"2017-03-13T14:31:51Z", Acceleration (total), y, -0.6961822588928044, -0.696182258892804
"2017-03-13T14:31:51Z", Acceleration (total), z, -0.7265014750882983, -0.726501475088298
"2017-03-13T14:31:51Z", Acceleration (via Gravity), x, 0.1020156890153885, 0.102015689015388
"2017-03-13T14:31:51Z", Acceleration (via Gravity), y, -0.6919489502906799, -0.69194895029068
"2017-03-13T14:31:51Z", Acceleration (via Gravity), z, -0.7147023677825928, -0.714702367782593
"2017-03-13T14:31:51Z", Magnetometer (corrected for device), x, -9.149219512939453, -9.14921951293945
"2017-03-13T14:31:51Z", Magnetometer (corrected for device), y, -18.46151542663574, -18.4615154266357
"2017-03-13T14:31:51Z", Magnetometer (corrected for device), z, -18.17903137207031, -18.1790313720703
"2017-03-13T14:31:51Z", Magnetometer (corrected for device), Estimated Accuracy, High, High
"2017-03-13T14:31:51Z", Gyrometer (raw), x, -0.04354081961003249, -0.0435408196100325
"2017-03-13T14:31:51Z", Gyrometer (raw), y, -0.1549839912177063, -0.154983991217706
"2017-03-13T14:31:51Z", Gyrometer (raw), z, -0.03365250248256828, -0.0336525024825683
"2017-03-13T14:31:51Z", Accelerometer (raw), x, 0.11151123046875, 0.11151123046875
"2017-03-13T14:31:51Z", Accelerometer (raw), y, -0.694061279296875, -0.694061279296875
"2017-03-13T14:31:51Z", Accelerometer (raw), z, -0.7412109375, -0.7412109375
"2017-03-13T14:31:51Z", Magnetometer (raw), x, -88.93550109863281, -88.9355010986328
"2017-03-13T14:31:51Z", Magnetometer (raw), y, 130.4845123291016, 130.484512329102
"2017-03-13T14:31:51Z", Magnetometer (raw), z, -434.8742065429688, -434.874206542969
"2017-03-13T14:31:51Z", Bluetooth, Status, On, On
"2017-03-13T14:31:51Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
"2017-03-13T14:31:51Z", Altimeter (Barometer), Pressure, 102.359512329102 kPa, 102.3595123291016
"2017-03-13T14:31:51Z", GPS, Enabled, Yes, true
"2017-03-13T14:31:51Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-13T14:31:51Z", GPS, Latitude, 40.75275261895344, 40.7527526189534
"2017-03-13T14:31:51Z", GPS, Longitude, -73.99297076514931, -73.9929707651493
"2017-03-13T14:31:51Z", GPS, Altitude, 20.60186958312988 Meters, 20.6018695831299
"2017-03-13T14:31:51Z", GPS, Floor, No Data, NULL
"2017-03-13T14:31:51Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-13T14:31:51Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-13T14:31:52Z", Altimeter (Barometer), Relative Altitude, 0.011962890625 Meters, 0.011962890625
"2017-03-13T14:31:52Z", Altimeter (Barometer), Pressure, 102.359375 kPa, 102.359375
"2017-03-13T14:31:53Z", Altimeter (Barometer), Relative Altitude, 0.0239334106445312 Meters, 0.02393341064453125
"2017-03-13T14:31:53Z", Altimeter (Barometer), Pressure, 102.359230041504 kPa, 102.3592300415039
"2017-03-13T14:31:54Z", Altimeter (Barometer), Relative Altitude, 0.0259246826171875 Meters, 0.0259246826171875
"2017-03-13T14:31:54Z", Altimeter (Barometer), Pressure, 102.35920715332 kPa, 102.3592071533203
"2017-03-13T14:31:55Z", Device Orientation, Screen Orientation, Portrait, Portrait
"2017-03-13T14:31:55Z", Device Orientation, Screen Face Direction, Unknown, NULL
"2017-03-13T15:24:56Z", Altimeter (Barometer), Relative Altitude, 0.027923583984375 Meters, 0.027923583984375
"2017-03-13T15:24:56Z", Altimeter (Barometer), Pressure, 102.359184265137 kPa, 102.3591842651367
"2017-03-13T15:24:56Z", Attitude, Roll, -0.01207836628985088, -0.0120783662898509
"2017-03-13T15:24:56Z", Attitude, Yaw, -1.152195242353363, -1.15219524235336
"2017-03-13T15:24:56Z", Attitude, Pitch, 0.1538967426113896, 0.15389674261139
"2017-03-13T15:24:56Z", Attitude, Quarternion w, -0.8358452686152253, -0.835845268615225
"2017-03-13T15:24:56Z", Attitude, Quarternion x, -0.06118354965814071, -0.0611835496581407
"2017-03-13T15:24:56Z", Attitude, Quarternion y, 0.04692534794304627, 0.0469253479430463
"2017-03-13T15:24:56Z", Attitude, Quarternion z, 0.5435230187446469, 0.543523018744647
"2017-03-13T15:24:56Z", Gyrometer (smooth), x, -0.3742096424102783, -0.374209642410278
"2017-03-13T15:24:56Z", Gyrometer (smooth), y, 1.58027982711792, 1.58027982711792
"2017-03-13T15:24:56Z", Gyrometer (smooth), z, -0.37540003657341, -0.37540003657341
"2017-03-13T15:24:56Z", Acceleration (total), x, 0.2352447491139174, 0.235244749113917
"2017-03-13T15:24:56Z", Acceleration (total), y, -0.1718292236328125, -0.171829223632812
"2017-03-13T15:24:56Z", Acceleration (total), z, -1.093429565429688, -1.09342956542969
"2017-03-13T15:24:56Z", Acceleration (via User), x, 0.2471800744533539, 0.247180074453354
"2017-03-13T15:24:56Z", Acceleration (via User), y, -0.01853924989700317, -0.0185392498970032
"2017-03-13T15:24:56Z", Acceleration (via User), z, -0.1053203940391541, -0.105320394039154
