Timestamp, Data Source, Data, Display Value, Raw Value
"2017-03-14T10:23:14Z", GPS, Enabled, Yes, true
"2017-03-14T10:23:14Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-14T10:23:14Z", GPS, Latitude, 40.69190075010419, 40.6919007501042
"2017-03-14T10:23:14Z", GPS, Longitude, -73.98591182108487, -73.9859118210849
"2017-03-14T10:23:14Z", GPS, Altitude, 47.89634323120117 Meters, 47.8963432312012
"2017-03-14T10:23:14Z", GPS, Floor, No Data, NULL
"2017-03-14T10:23:14Z", GPS, Horizontal Accuracy, 65 Meters, 65.0
"2017-03-14T10:23:14Z", GPS, Vertical Accuracy, 12.44300850652122 Meters, 12.4430085065212
"2017-03-14T10:23:14Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-14T10:23:14Z", Cell Radio, Carrier, Verizon, Verizon
"2017-03-14T10:23:14Z", Proximity, Active, No, false
"2017-03-14T10:23:14Z", Battery, Level, 67%, 0.67
"2017-03-14T10:23:14Z", Battery, State, Charging, Charging
"2017-03-14T10:23:14Z", Device Orientation, Screen Orientation, Unknown, NULL
"2017-03-14T10:23:14Z", Device Orientation, Screen Face Direction, Up, Up
"2017-03-14T10:23:14Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-14T10:23:14Z", Cell Radio, Carrier, Verizon, Verizon
"2017-03-14T10:23:14Z", Magnetometer (corrected for device), x, 9.28973388671875, 9.28973388671875
"2017-03-14T10:23:14Z", Magnetometer (corrected for device), y, -1.273273468017578, -1.27327346801758
"2017-03-14T10:23:14Z", Magnetometer (corrected for device), z, -25.78204345703125, -25.7820434570312
"2017-03-14T10:23:14Z", Magnetometer (corrected for device), Estimated Accuracy, Uncalibrated, Uncalibrated
"2017-03-14T10:23:14Z", Gyrometer (raw), x, -0.04495415920053754, -0.0449541592005375
"2017-03-14T10:23:14Z", Gyrometer (raw), y, 0.05283818129160812, 0.0528381812916081
"2017-03-14T10:23:14Z", Gyrometer (raw), z, 0.1256601907709528, 0.125660190770953
"2017-03-14T10:23:14Z", Gyrometer (smooth), x, -0.07428076863288879, -0.0742807686328888
"2017-03-14T10:23:14Z", Gyrometer (smooth), y, 0.07356438040733337, 0.0735643804073334
"2017-03-14T10:23:14Z", Gyrometer (smooth), z, 0.1329922080039978, 0.132992208003998
"2017-03-14T10:23:14Z", Attitude, Roll, 0.07273046286241208, 0.0727304628624121
