Timestamp, Data Source, Data, Display Value, Raw Value
"2017-03-14T15:02:33Z", GPS, Enabled, Yes, true
"2017-03-14T15:02:33Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-14T15:02:33Z", GPS, Latitude, 40.736891250164, 40.736891250164
"2017-03-14T15:02:33Z", GPS, Longitude, -73.7536286563368, -73.7536286563368
"2017-03-14T15:02:33Z", GPS, Altitude, 10.42800903320312 Meters, 10.4280090332031
"2017-03-14T15:02:33Z", GPS, Floor, No Data, NULL
"2017-03-14T15:02:33Z", GPS, Horizontal Accuracy, 30 Meters, 30.0
"2017-03-14T15:02:33Z", GPS, Vertical Accuracy, 12 Meters, 12.0
"2017-03-14T15:02:33Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-14T15:02:33Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-14T15:02:33Z", Proximity, Active, No, false
"2017-03-14T15:02:33Z", Device Orientation, Screen Orientation, Unknown, NULL
"2017-03-14T15:02:33Z", Device Orientation, Screen Face Direction, Up, Up
"2017-03-14T15:02:34Z", Cell Radio, Radio Access Technology, 4G (LTE), 4G (LTE)
"2017-03-14T15:02:34Z", Cell Radio, Carrier, AT&T, AT&T
"2017-03-14T15:02:34Z", Magnetometer (corrected for device), x, 21.08015060424805, 21.080150604248
"2017-03-14T15:02:34Z", Magnetometer (corrected for device), y, -19.89007186889648, -19.8900718688965
"2017-03-14T15:02:34Z", Magnetometer (corrected for device), z, -38.31176376342773, -38.3117637634277
"2017-03-14T15:02:34Z", Magnetometer (corrected for device), Estimated Accuracy, Medium, Medium
"2017-03-14T15:02:34Z", Acceleration (total), x, 0.04289245512336493, 0.0428924551233649
"2017-03-14T15:02:34Z", Acceleration (total), y, -0.0381011962890625, -0.0381011962890625
"2017-03-14T15:02:34Z", Acceleration (total), z, -0.0140380859375, -0.0140380859375
"2017-03-14T15:02:34Z", Acceleration (via Gravity), x, 0.05482417717576027, 0.0548241771757603
"2017-03-14T15:02:34Z", Acceleration (via Gravity), y, -0.311408132314682, -0.311408132314682
"2017-03-14T15:02:34Z", Acceleration (via Gravity), z, -0.9486934542655945, -0.948693454265594
"2017-03-14T15:02:34Z", Gyrometer (smooth), x, 2.517460107803345, 2.51746010780334
"2017-03-14T15:02:34Z", Gyrometer (smooth), y, 6.23107385635376, 6.23107385635376
"2017-03-14T15:02:34Z", Gyrometer (smooth), z, 0.7261605858802795, 0.72616058588028
"2017-03-14T15:02:34Z", Gyrometer (raw), x, 2.508032489214341, 2.50803248921434
"2017-03-14T15:02:34Z", Gyrometer (raw), y, 6.238058575140411, 6.23805857514041
"2017-03-14T15:02:34Z", Gyrometer (raw), z, 0.7232479730382692, 0.723247973038269
"2017-03-14T15:02:34Z", Attitude, Roll, 0.05772493661783221, 0.0577249366178322
"2017-03-14T15:02:34Z", Attitude, Yaw, -1.219033575632685, -1.21903357563268
"2017-03-14T15:02:34Z", Attitude, Pitch, 0.3166744890584248, 0.316674489058425
"2017-03-14T15:02:34Z", Attitude, Quarternion w, -0.8119358532924073, -0.811935853292407
"2017-03-14T15:02:34Z", Attitude, Quarternion x, -0.1455429748821459, -0.145542974882146
"2017-03-14T15:02:34Z", Attitude, Quarternion y, 0.06686188626554986, 0.0668618862655499
"2017-03-14T15:02:34Z", Attitude, Quarternion z, 0.5613438347089713, 0.561343834708971
"2017-03-14T15:02:34Z", Accelerometer (raw), x, 0.0597381591796875, 0.0597381591796875
"2017-03-14T15:02:34Z", Accelerometer (raw), y, -0.0450286865234375, -0.0450286865234375
"2017-03-14T15:02:34Z", Accelerometer (raw), z, -0.0150146484375, -0.0150146484375
"2017-03-14T15:02:34Z", Magnetometer (raw), x, -45.15451049804688, -45.1545104980469
"2017-03-14T15:02:34Z", Magnetometer (raw), y, 130.6562042236328, 130.656204223633
"2017-03-14T15:02:34Z", Magnetometer (raw), z, -454.6560668945312, -454.656066894531
"2017-03-14T15:02:34Z", Acceleration (via User), x, -0.05271498486399651, -0.0527149848639965
"2017-03-14T15:02:34Z", Acceleration (via User), y, 0.290834903717041, 0.290834903717041
"2017-03-14T15:02:34Z", Acceleration (via User), z, 0.9201591014862061, 0.920159101486206
"2017-03-14T15:02:34Z", Bluetooth, Status, On, On
"2017-03-14T15:02:34Z", GPS, Enabled, Yes, true
"2017-03-14T15:02:34Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-14T15:02:34Z", GPS, Latitude, 40.73686411445244, 40.7368641144524
"2017-03-14T15:02:34Z", GPS, Longitude, -73.75365976813805, -73.753659768138
"2017-03-14T15:02:34Z", GPS, Altitude, 46.57688522338867 Meters, 46.5768852233887
"2017-03-14T15:02:34Z", GPS, Floor, No Data, NULL
"2017-03-14T15:02:34Z", GPS, Horizontal Accuracy, 93.22237224489852 Meters, 93.2223722448985
"2017-03-14T15:02:34Z", GPS, Vertical Accuracy, 10 Meters, 10.0
"2017-03-14T15:02:34Z", Device Orientation, Screen Orientation, Portrait, Portrait
"2017-03-14T15:02:34Z", Device Orientation, Screen Face Direction, Up, Up
"2017-03-14T15:02:34Z", Altimeter (Barometer), Relative Altitude, 0 Meters, 0
"2017-03-14T15:02:34Z", Altimeter (Barometer), Pressure, 97.6273574829102 kPa, 97.62735748291016
"2017-03-14T15:02:35Z", Altimeter (Barometer), Relative Altitude, -0.026947021484375 Meters, -0.026947021484375
"2017-03-14T15:02:35Z", Altimeter (Barometer), Pressure, 97.6276702880859 kPa, 97.62767028808594
"2017-03-14T15:02:35Z", GPS, Enabled, Yes, true
"2017-03-14T15:02:35Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-14T15:02:35Z", GPS, Latitude, 40.73684158738771, 40.7368415873877
"2017-03-14T15:02:35Z", GPS, Longitude, -73.75357693999423, -73.7535769399942
"2017-03-14T15:02:35Z", GPS, Altitude, 50.2576904296875 Meters, 50.2576904296875
"2017-03-14T15:02:35Z", GPS, Floor, No Data, NULL
"2017-03-14T15:02:35Z", GPS, Horizontal Accuracy, 100 Meters, 100.0
"2017-03-14T15:02:35Z", GPS, Vertical Accuracy, 12 Meters, 12.0
"2017-03-14T15:02:36Z", GPS, Enabled, Yes, true
"2017-03-14T15:02:36Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-14T15:02:36Z", GPS, Latitude, 40.73684376668253, 40.7368437666825
"2017-03-14T15:02:36Z", GPS, Longitude, -73.75357308431877, -73.7535730843188
"2017-03-14T15:02:36Z", GPS, Altitude, 50.26141357421875 Meters, 50.2614135742188
"2017-03-14T15:02:36Z", GPS, Floor, No Data, NULL
"2017-03-14T15:02:36Z", GPS, Horizontal Accuracy, 100 Meters, 100.0
"2017-03-14T15:02:36Z", GPS, Vertical Accuracy, 12 Meters, 12.0
"2017-03-14T15:02:36Z", Altimeter (Barometer), Relative Altitude, -0.05389404296875 Meters, -0.05389404296875
"2017-03-14T15:02:36Z", Altimeter (Barometer), Pressure, 97.6279830932617 kPa, 97.62798309326172
"2017-03-14T15:02:37Z", GPS, Enabled, Yes, true
"2017-03-14T15:02:37Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-14T15:02:37Z", GPS, Latitude, 40.73684544711399, 40.736845447114
"2017-03-14T15:02:37Z", GPS, Longitude, -73.75357073515788, -73.7535707351579
"2017-03-14T15:02:37Z", GPS, Altitude, 50.26072311401367 Meters, 50.2607231140137
"2017-03-14T15:02:37Z", GPS, Floor, No Data, NULL
"2017-03-14T15:02:37Z", GPS, Horizontal Accuracy, 200 Meters, 200.0
"2017-03-14T15:02:37Z", GPS, Vertical Accuracy, 24.1290842660788 Meters, 24.1290842660788
"2017-03-14T15:02:37Z", Altimeter (Barometer), Relative Altitude, -0.089111328125 Meters, -0.089111328125
"2017-03-14T15:02:37Z", Altimeter (Barometer), Pressure, 97.6283950805664 kPa, 97.62839508056641
"2017-03-14T15:02:38Z", GPS, Enabled, Yes, true
"2017-03-14T15:02:38Z", GPS, Authorisation Status, Authorised When In Use, Authorised When In Use
"2017-03-14T15:02:38Z", GPS, Latitude, 40.73684550874853, 40.7368455087485
"2017-03-14T15:02:38Z", GPS, Longitude, -73.7535706489958, -73.7535706489958
"2017-03-14T15:02:38Z", GPS, Altitude, 48.09395599365234 Meters, 48.0939559936523
"2017-03-14T15:02:38Z", GPS, Floor, No Data, NULL
"2017-03-14T15:02:38Z", GPS, Horizontal Accuracy, 200 Meters, 200.0
"2017-03-14T15:02:38Z", GPS, Vertical Accuracy, 21.65044128109207 Meters, 21.6504412810921
"2017-03-14T15:06:06Z", Acceleration (total), x, -0.857467632740736, -0.857467632740736
"2017-03-14T15:06:06Z", Acceleration (total), y, 0.4887390024960041, 0.488739002496004
"2017-03-14T15:06:06Z", Acceleration (total), z, -0.1024932898581028, -0.102493289858103
"2017-03-14T15:06:06Z", Acceleration (via Gravity), x, -0.8842562437057495, -0.88425624370575
"2017-03-14T15:06:06Z", Acceleration (via Gravity), y, 0.4654510915279388, 0.465451091527939
"2017-03-14T15:06:06Z", Acceleration (via Gravity), z, 0.0380280427634716, 0.0380280427634716
"2017-03-14T15:06:06Z", Attitude, Roll, -1.613775523518459, -1.61377552351846
"2017-03-14T15:06:06Z", Attitude, Yaw, 0.4078915960377337, 0.407891596037734
"2017-03-14T15:06:06Z", Attitude, Pitch, -0.4841442212745181, -0.484144221274518
"2017-03-14T15:06:06Z", Attitude, Quarternion w, -0.6226014380032691, -0.622601438003269
"2017-03-14T15:06:06Z", Attitude, Quarternion x, 0.02039216952615875, 0.0203921695261587
"2017-03-14T15:06:06Z", Attitude, Quarternion y, 0.7201376121591098, 0.72013761215911
"2017-03-14T15:06:06Z", Attitude, Quarternion z, -0.305537932787445, -0.305537932787445
"2017-03-14T15:06:06Z", Gyrometer (smooth), x, 1.642102122306824, 1.64210212230682
"2017-03-14T15:06:06Z", Gyrometer (smooth), y, 0.2349995970726013, 0.234999597072601
"2017-03-14T15:06:06Z", Gyrometer (smooth), z, 3.409814357757568, 3.40981435775757
"2017-03-14T15:06:06Z", Acceleration (via User), x, 0.08732926845550537, 0.0873292684555054
"2017-03-14T15:06:06Z", Acceleration (via User), y, 0.05027876421809196, 0.050278764218092
"2017-03-14T15:06:06Z", Acceleration (via User), z, -0.1005593463778496, -0.10055934637785
